F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	18.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2022/11/15 17:01:22.936	0.00000000000931918000	2022/11/15 17:01:23.186	0.00000000000033932300	2022/11/15 17:01:23.687	0.00000000000033946900	2022/11/15 17:01:23.937	0.00000000000060255900	2022/11/15 17:01:24.187	0.00000000000059934500	2022/11/15 17:01:24.938	0.00000000000031634000
2022/11/15 17:01:25.259	0.00000000000949601000	2022/11/15 17:01:25.509	0.00000000000039385800	2022/11/15 17:01:26.009	0.00000000000032716000	2022/11/15 17:01:26.259	0.00000000000059544800	2022/11/15 17:01:26.510	0.00000000000059037400	2022/11/15 17:01:27.260	0.00000000000034020500
2022/11/15 17:01:27.581	0.00000000000935465000	2022/11/15 17:01:27.831	0.00000000000035672800	2022/11/15 17:01:28.332	0.00000000000032749800	2022/11/15 17:01:28.582	0.00000000000058004800	2022/11/15 17:01:28.832	0.00000000000062956300	2022/11/15 17:01:29.583	0.00000000000034158600
2022/11/15 17:01:29.904	0.00000000000932939000	2022/11/15 17:01:30.154	0.00000000000036608600	2022/11/15 17:01:30.404	0.00000000000000054395	2022/11/15 17:01:30.654	0.00000000000032117700	2022/11/15 17:01:30.904	0.00000000000063807200	2022/11/15 17:01:31.155	0.00000000000062208600	2022/11/15 17:01:31.905	0.00000000000032913800
2022/11/15 17:01:32.226	0.00000000000947613000	2022/11/15 17:01:32.476	0.00000000000036371500	2022/11/15 17:01:32.977	0.00000000000033672700	2022/11/15 17:01:33.227	0.00000000000062246800	2022/11/15 17:01:33.477	0.00000000000060660600	2022/11/15 17:01:34.228	0.00000000000034577900
2022/11/15 17:01:34.549	0.00000000000932455000	2022/11/15 17:01:34.799	0.00000000000035261000	2022/11/15 17:01:35.299	0.00000000000036411300	2022/11/15 17:01:35.549	0.00000000000063989400	2022/11/15 17:01:35.800	0.00000000000063199200	2022/11/15 17:01:36.550	0.00000000000030914300
2022/11/15 17:01:36.871	0.00000000000950784000	2022/11/15 17:01:37.121	0.00000000000033624400	2022/11/15 17:01:37.622	0.00000000000032411800	2022/11/15 17:01:37.872	0.00000000000061589400	2022/11/15 17:01:38.122	0.00000000000059028800	2022/11/15 17:01:38.873	0.00000000000035267000
2022/11/15 17:01:39.194	0.00000000000949870000	2022/11/15 17:01:39.444	0.00000000000036872500	2022/11/15 17:01:39.944	0.00000000000031782900	2022/11/15 17:01:40.194	0.00000000000065267000	2022/11/15 17:01:40.445	0.00000000000059649000	2022/11/15 17:01:41.195	0.00000000000031277600
2022/11/15 17:01:41.516	0.00000000000941539000	2022/11/15 17:01:41.766	0.00000000000036920300	2022/11/15 17:01:42.267	0.00000000000032495600	2022/11/15 17:01:42.517	0.00000000000065444400	2022/11/15 17:01:42.767	0.00000000000060372000	2022/11/15 17:01:43.518	0.00000000000031394800
2022/11/15 17:01:43.839	0.00000000000936594000	2022/11/15 17:01:44.089	0.00000000000037202000	2022/11/15 17:01:44.589	0.00000000000033032600	2022/11/15 17:01:44.839	0.00000000000064421000	2022/11/15 17:01:45.090	0.00000000000056913700	2022/11/15 17:01:45.840	0.00000000000033688300
2022/11/15 17:01:46.161	0.00000000000935035000	2022/11/15 17:01:46.411	0.00000000000036854700	2022/11/15 17:01:46.912	0.00000000000032630000	2022/11/15 17:01:47.162	0.00000000000064241500	2022/11/15 17:01:47.412	0.00000000000061894200	2022/11/15 17:01:48.163	0.00000000000028209000
2022/11/15 17:01:48.484	0.00000000000951751000	2022/11/15 17:01:48.734	0.00000000000035857700	2022/11/15 17:01:49.234	0.00000000000033055100	2022/11/15 17:01:49.484	0.00000000000063634100	2022/11/15 17:01:49.735	0.00000000000061422300	2022/11/15 17:01:50.485	0.00000000000031790400
2022/11/15 17:01:50.806	0.00000000000947935000	2022/11/15 17:01:51.056	0.00000000000039154700	2022/11/15 17:01:51.557	0.00000000000032792800	2022/11/15 17:01:51.807	0.00000000000064792400	2022/11/15 17:01:52.057	0.00000000000059453400	2022/11/15 17:01:52.808	0.00000000000033541600
2022/11/15 17:01:53.129	0.00000000000941001000	2022/11/15 17:01:53.379	0.00000000000038084500	2022/11/15 17:01:53.879	0.00000000000032936900	2022/11/15 17:01:54.129	0.00000000000059455000	2022/11/15 17:01:54.380	0.00000000000062402700	2022/11/15 17:01:55.130	0.00000000000031921000
2022/11/15 17:01:55.451	0.00000000000949118000	2022/11/15 17:01:55.701	0.00000000000037225100	2022/11/15 17:01:56.202	0.00000000000032186000	2022/11/15 17:01:56.452	0.00000000000064099000	2022/11/15 17:01:56.702	0.00000000000061441100	2022/11/15 17:01:57.453	0.00000000000029575900
2022/11/15 17:01:57.774	0.00000000000944764000	2022/11/15 17:01:58.024	0.00000000000037140100	2022/11/15 17:01:58.524	0.00000000000030319800	2022/11/15 17:01:58.774	0.00000000000063561000	2022/11/15 17:01:59.025	0.00000000000060978800	2022/11/15 17:01:59.775	0.00000000000033271800
2022/11/15 17:02:00.096	0.00000000000943151000	2022/11/15 17:02:00.346	0.00000000000035997400	2022/11/15 17:02:00.847	0.00000000000032508500	2022/11/15 17:02:01.097	0.00000000000060871900	2022/11/15 17:02:01.347	0.00000000000064380100	2022/11/15 17:02:02.098	0.00000000000030119900
2022/11/15 17:02:02.419	0.00000000000943366000	2022/11/15 17:02:02.669	0.00000000000037126700	2022/11/15 17:02:03.169	0.00000000000031819400	2022/11/15 17:02:03.419	0.00000000000063630300	2022/11/15 17:02:03.670	0.00000000000062773500	2022/11/15 17:02:04.420	0.00000000000029204000
2022/11/15 17:02:04.741	0.00000000000932025000	2022/11/15 17:02:04.991	0.00000000000036497800	2022/11/15 17:02:05.492	0.00000000000029662400	2022/11/15 17:02:05.742	0.00000000000065921700	2022/11/15 17:02:05.992	0.00000000000061253500	2022/11/15 17:02:06.743	0.00000000000031492100
2022/11/15 17:02:07.064	0.00000000000941646000	2022/11/15 17:02:07.314	0.00000000000036129100	2022/11/15 17:02:07.814	0.00000000000031455000	2022/11/15 17:02:08.064	0.00000000000064267300	2022/11/15 17:02:08.315	0.00000000000062660100	2022/11/15 17:02:09.065	0.00000000000029625900
2022/11/15 17:02:09.386	0.00000000000942023000	2022/11/15 17:02:09.636	0.00000000000037770600	2022/11/15 17:02:10.137	0.00000000000031623800	2022/11/15 17:02:10.387	0.00000000000058096700	2022/11/15 17:02:10.637	0.00000000000063600200	2022/11/15 17:02:11.388	0.00000000000030357400
2022/11/15 17:02:11.709	0.00000000000945355000	2022/11/15 17:02:11.959	0.00000000000037285300	2022/11/15 17:02:12.459	0.00000000000031600100	2022/11/15 17:02:12.709	0.00000000000063340600	2022/11/15 17:02:12.960	0.00000000000056439100	2022/11/15 17:02:13.710	0.00000000000031744200
2022/11/15 17:02:14.031	0.00000000000948043000	2022/11/15 17:02:14.281	0.00000000000037005200	2022/11/15 17:02:14.782	0.00000000000031053000	2022/11/15 17:02:15.032	0.00000000000063974900	2022/11/15 17:02:15.282	0.00000000000061550700	2022/11/15 17:02:16.033	0.00000000000031231900
2022/11/15 17:02:16.354	0.00000000000934336000	2022/11/15 17:02:16.604	0.00000000000035933500	2022/11/15 17:02:17.104	0.00000000000028865900	2022/11/15 17:02:17.354	0.00000000000063120200	2022/11/15 17:02:17.605	0.00000000000060291900	2022/11/15 17:02:18.355	0.00000000000029731800
2022/11/15 17:02:18.676	0.00000000000945140000	2022/11/15 17:02:18.926	0.00000000000036736500	2022/11/15 17:02:19.177	0.00000000000000302827	2022/11/15 17:02:19.427	0.00000000000030325200	2022/11/15 17:02:19.677	0.00000000000060903000	2022/11/15 17:02:19.927	0.00000000000061805500	2022/11/15 17:02:20.678	0.00000000000030654700
2022/11/15 17:02:20.999	0.00000000000949225000	2022/11/15 17:02:21.249	0.00000000000037197700	2022/11/15 17:02:21.749	0.00000000000029530200	2022/11/15 17:02:21.999	0.00000000000064462400	2022/11/15 17:02:22.250	0.00000000000059397500	2022/11/15 17:02:23.000	0.00000000000029494200
2022/11/15 17:02:23.321	0.00000000000940786000	2022/11/15 17:02:23.571	0.00000000000038378000	2022/11/15 17:02:24.072	0.00000000000032890700	2022/11/15 17:02:24.322	0.00000000000063103000	2022/11/15 17:02:24.572	0.00000000000061654500	2022/11/15 17:02:25.323	0.00000000000029415200
2022/11/15 17:02:25.644	0.00000000000932778000	2022/11/15 17:02:25.894	0.00000000000038188300	2022/11/15 17:02:26.394	0.00000000000031816200	2022/11/15 17:02:26.644	0.00000000000064093100	2022/11/15 17:02:26.895	0.00000000000063423900	2022/11/15 17:02:27.645	0.00000000000032169900
2022/11/15 17:02:27.966	0.00000000000925199000	2022/11/15 17:02:28.216	0.00000000000035791600	2022/11/15 17:02:28.717	0.00000000000027826900	2022/11/15 17:02:28.967	0.00000000000065511000	2022/11/15 17:02:29.217	0.00000000000060088700	2022/11/15 17:02:29.968	0.00000000000028967500
2022/11/15 17:02:30.289	0.00000000000921651000	2022/11/15 17:02:30.539	0.00000000000037141200	2022/11/15 17:02:31.039	0.00000000000029632300	2022/11/15 17:02:31.289	0.00000000000061042800	2022/11/15 17:02:31.540	0.00000000000063246500	2022/11/15 17:02:32.290	0.00000000000029653300
2022/11/15 17:02:32.611	0.00000000000932939000	2022/11/15 17:02:32.861	0.00000000000036219400	2022/11/15 17:02:33.362	0.00000000000027374300	2022/11/15 17:02:33.612	0.00000000000061485700	2022/11/15 17:02:33.862	0.00000000000061726000	2022/11/15 17:02:34.613	0.00000000000030961600
2022/11/15 17:02:34.934	0.00000000000930466000	2022/11/15 17:02:35.184	0.00000000000037410000	2022/11/15 17:02:35.684	0.00000000000031489400	2022/11/15 17:02:35.934	0.00000000000061672200	2022/11/15 17:02:36.185	0.00000000000059091700	2022/11/15 17:02:36.935	0.00000000000031164800
2022/11/15 17:02:37.256	0.00000000000932939000	2022/11/15 17:02:37.506	0.00000000000037000400	2022/11/15 17:02:38.007	0.00000000000030182700	2022/11/15 17:02:38.257	0.00000000000061289500	2022/11/15 17:02:38.507	0.00000000000057678600	2022/11/15 17:02:39.258	0.00000000000028996500
2022/11/15 17:02:39.579	0.00000000000929875000	2022/11/15 17:02:39.829	0.00000000000036276900	2022/11/15 17:02:40.079	0.00000000000000260741	2022/11/15 17:02:40.329	0.00000000000029342600	2022/11/15 17:02:40.579	0.00000000000062749400	2022/11/15 17:02:40.830	0.00000000000056640100	2022/11/15 17:02:41.580	0.00000000000029310400
2022/11/15 17:02:41.901	0.00000000000933530000	2022/11/15 17:02:42.151	0.00000000000035153000	2022/11/15 17:02:42.402	0.00000000000000178503	2022/11/15 17:02:42.652	0.00000000000030824500	2022/11/15 17:02:42.902	0.00000000000060453700	2022/11/15 17:02:43.152	0.00000000000062069400	2022/11/15 17:02:43.903	0.00000000000029652800
2022/11/15 17:02:44.224	0.00000000000928478000	2022/11/15 17:02:44.474	0.00000000000036180700	2022/11/15 17:02:44.974	0.00000000000029882300	2022/11/15 17:02:45.224	0.00000000000065411600	2022/11/15 17:02:45.475	0.00000000000058211800	2022/11/15 17:02:46.225	0.00000000000030753600
2022/11/15 17:02:46.546	0.00000000000930036000	2022/11/15 17:02:46.796	0.00000000000034345100	2022/11/15 17:02:47.297	0.00000000000029707600	2022/11/15 17:02:47.547	0.00000000000061207800	2022/11/15 17:02:47.797	0.00000000000060540800	2022/11/15 17:02:48.548	0.00000000000031014300
2022/11/15 17:02:48.869	0.00000000000914986000	2022/11/15 17:02:49.119	0.00000000000035798500	2022/11/15 17:02:49.619	0.00000000000029079300	2022/11/15 17:02:49.869	0.00000000000063207300	2022/11/15 17:02:50.120	0.00000000000059371200	2022/11/15 17:02:50.870	0.00000000000030550400
2022/11/15 17:02:51.191	0.00000000000921490000	2022/11/15 17:02:51.441	0.00000000000034799900	2022/11/15 17:02:51.942	0.00000000000029106100	2022/11/15 17:02:52.192	0.00000000000063630300	2022/11/15 17:02:52.442	0.00000000000060284900	2022/11/15 17:02:53.193	0.00000000000025408100
2022/11/15 17:02:53.514	0.00000000000918104000	2022/11/15 17:02:53.764	0.00000000000037145500	2022/11/15 17:02:54.264	0.00000000000029720500	2022/11/15 17:02:54.514	0.00000000000063390600	2022/11/15 17:02:54.765	0.00000000000061208300	2022/11/15 17:02:55.515	0.00000000000029990300
2022/11/15 17:02:55.836	0.00000000000950891000	2022/11/15 17:02:56.086	0.00000000000036187200	2022/11/15 17:02:56.587	0.00000000000029566200	2022/11/15 17:02:56.837	0.00000000000061992000	2022/11/15 17:02:57.087	0.00000000000061639400	2022/11/15 17:02:57.838	0.00000000000029739300
2022/11/15 17:02:58.159	0.00000000000922995000	2022/11/15 17:02:58.409	0.00000000000036648900	2022/11/15 17:02:58.909	0.00000000000028942700	2022/11/15 17:02:59.159	0.00000000000060697700	2022/11/15 17:02:59.410	0.00000000000060102700	2022/11/15 17:03:00.160	0.00000000000028416000
2022/11/15 17:03:00.481	0.00000000000939604000	2022/11/15 17:03:00.731	0.00000000000037292300	2022/11/15 17:03:01.232	0.00000000000031306100	2022/11/15 17:03:01.482	0.00000000000065959800	2022/11/15 17:03:01.732	0.00000000000061520100	2022/11/15 17:03:02.483	0.00000000000032395600
2022/11/15 17:03:02.804	0.00000000000924930000	2022/11/15 17:03:03.054	0.00000000000036192500	2022/11/15 17:03:03.554	0.00000000000031143300	2022/11/15 17:03:03.804	0.00000000000060704700	2022/11/15 17:03:04.055	0.00000000000056450900	2022/11/15 17:03:04.805	0.00000000000028919600
2022/11/15 17:03:05.126	0.00000000000922135000	2022/11/15 17:03:05.376	0.00000000000035794800	2022/11/15 17:03:05.877	0.00000000000029265800	2022/11/15 17:03:06.127	0.00000000000061670000	2022/11/15 17:03:06.377	0.00000000000062078500	2022/11/15 17:03:07.128	0.00000000000030998100
2022/11/15 17:03:07.449	0.00000000000928424000	2022/11/15 17:03:07.699	0.00000000000034264000	2022/11/15 17:03:08.199	0.00000000000031430800	2022/11/15 17:03:08.449	0.00000000000056978700	2022/11/15 17:03:08.700	0.00000000000058511700	2022/11/15 17:03:09.450	0.00000000000030482700
2022/11/15 17:03:09.771	0.00000000000917943000	2022/11/15 17:03:10.021	0.00000000000035327200	2022/11/15 17:03:10.522	0.00000000000030084900	2022/11/15 17:03:10.772	0.00000000000062147400	2022/11/15 17:03:11.022	0.00000000000057940300	2022/11/15 17:03:11.773	0.00000000000026260100
2022/11/15 17:03:12.094	0.00000000000928639000	2022/11/15 17:03:12.344	0.00000000000034940200	2022/11/15 17:03:12.844	0.00000000000027780700	2022/11/15 17:03:13.094	0.00000000000063953400	2022/11/15 17:03:13.345	0.00000000000059483500	2022/11/15 17:03:14.095	0.00000000000025861200
2022/11/15 17:03:14.416	0.00000000000933853000	2022/11/15 17:03:14.666	0.00000000000036087700	2022/11/15 17:03:15.167	0.00000000000030363300	2022/11/15 17:03:15.417	0.00000000000059231400	2022/11/15 17:03:15.667	0.00000000000060438100	2022/11/15 17:03:16.418	0.00000000000031150200
2022/11/15 17:03:16.739	0.00000000000925951000	2022/11/15 17:03:16.989	0.00000000000035452900	2022/11/15 17:03:17.489	0.00000000000030289200	2022/11/15 17:03:17.739	0.00000000000062620900	2022/11/15 17:03:17.990	0.00000000000056822900	2022/11/15 17:03:18.740	0.00000000000028004300
2022/11/15 17:03:19.061	0.00000000000920630000	2022/11/15 17:03:19.311	0.00000000000037687300	2022/11/15 17:03:19.812	0.00000000000031111000	2022/11/15 17:03:20.062	0.00000000000059531300	2022/11/15 17:03:20.312	0.00000000000055143200	2022/11/15 17:03:20.813	0.00000000000000353675	2022/11/15 17:03:21.063	0.00000000000030571400
2022/11/15 17:03:21.384	0.00000000000925898000	2022/11/15 17:03:21.634	0.00000000000035584100	2022/11/15 17:03:22.134	0.00000000000032300500	2022/11/15 17:03:22.384	0.00000000000061967300	2022/11/15 17:03:22.635	0.00000000000058081700	2022/11/15 17:03:23.385	0.00000000000028480500
2022/11/15 17:03:23.706	0.00000000000922296000	2022/11/15 17:03:23.956	0.00000000000036594600	2022/11/15 17:03:24.457	0.00000000000028593400	2022/11/15 17:03:24.707	0.00000000000062352100	2022/11/15 17:03:24.957	0.00000000000061689400	2022/11/15 17:03:25.708	0.00000000000028173000
2022/11/15 17:03:26.029	0.00000000000923748000	2022/11/15 17:03:26.279	0.00000000000037526100	2022/11/15 17:03:26.779	0.00000000000029722100	2022/11/15 17:03:27.029	0.00000000000059451300	2022/11/15 17:03:27.280	0.00000000000060383800	2022/11/15 17:03:28.030	0.00000000000032499400
2022/11/15 17:03:28.351	0.00000000000970403000	2022/11/15 17:03:28.601	0.00000000000037093900	2022/11/15 17:03:29.102	0.00000000000036179600	2022/11/15 17:03:29.352	0.00000000000064892400	2022/11/15 17:03:29.602	0.00000000000068815600	2022/11/15 17:03:30.353	0.00000000000045857300
2022/11/15 17:03:30.674	0.00000000001075320000	2022/11/15 17:03:30.924	0.00000000000039377800	2022/11/15 17:03:31.424	0.00000000000041428300	2022/11/15 17:03:31.674	0.00000000000063540600	2022/11/15 17:03:31.925	0.00000000000071901400	2022/11/15 17:03:32.675	0.00000000000047633200
2022/11/15 17:03:32.996	0.00000000001061880000	2022/11/15 17:03:33.246	0.00000000000038737100	2022/11/15 17:03:33.747	0.00000000000043368700	2022/11/15 17:03:33.997	0.00000000000065627100	2022/11/15 17:03:34.247	0.00000000000069441200	2022/11/15 17:03:34.998	0.00000000000050355700
2022/11/15 17:03:35.319	0.00000000001060210000	2022/11/15 17:03:35.569	0.00000000000040751600	2022/11/15 17:03:36.069	0.00000000000040250700	2022/11/15 17:03:36.319	0.00000000000063521700	2022/11/15 17:03:36.570	0.00000000000069631500	2022/11/15 17:03:37.320	0.00000000000049831600
2022/11/15 17:03:37.641	0.00000000001040970000	2022/11/15 17:03:37.891	0.00000000000038585500	2022/11/15 17:03:38.142	0.00000000000000636937	2022/11/15 17:03:38.392	0.00000000000039448700	2022/11/15 17:03:38.642	0.00000000000063362100	2022/11/15 17:03:38.892	0.00000000000070616200	2022/11/15 17:03:39.643	0.00000000000048917900
2022/11/15 17:03:39.964	0.00000000001039740000	2022/11/15 17:03:40.214	0.00000000000038714500	2022/11/15 17:03:40.464	0.00000000000000226771	2022/11/15 17:03:40.714	0.00000000000043011300	2022/11/15 17:03:40.964	0.00000000000064726800	2022/11/15 17:03:41.215	0.00000000000070717800	2022/11/15 17:03:41.965	0.00000000000046603900
2022/11/15 17:03:42.286	0.00000000001030330000	2022/11/15 17:03:42.536	0.00000000000038829000	2022/11/15 17:03:43.037	0.00000000000040072200	2022/11/15 17:03:43.287	0.00000000000064953100	2022/11/15 17:03:43.537	0.00000000000070665100	2022/11/15 17:03:44.288	0.00000000000051142000
2022/11/15 17:03:44.609	0.00000000001032260000	2022/11/15 17:03:44.859	0.00000000000040314100	2022/11/15 17:03:45.109	0.00000000000000366413	2022/11/15 17:03:45.359	0.00000000000043804100	2022/11/15 17:03:45.609	0.00000000000063865200	2022/11/15 17:03:45.860	0.00000000000071759500	2022/11/15 17:03:46.610	0.00000000000048222900
2022/11/15 17:03:46.931	0.00000000001045970000	2022/11/15 17:03:47.181	0.00000000000038483400	2022/11/15 17:03:47.432	0.00000000000000393181	2022/11/15 17:03:47.682	0.00000000000042687700	2022/11/15 17:03:47.932	0.00000000000064662900	2022/11/15 17:03:48.182	0.00000000000070448500	2022/11/15 17:03:48.933	0.00000000000049861200
2022/11/15 17:03:49.254	0.00000000001032210000	2022/11/15 17:03:49.504	0.00000000000039443900	2022/11/15 17:03:49.754	0.00000000000000726324	2022/11/15 17:03:50.004	0.00000000000038663400	2022/11/15 17:03:50.254	0.00000000000061052500	2022/11/15 17:03:50.505	0.00000000000067929200	2022/11/15 17:03:51.255	0.00000000000047370400
2022/11/15 17:03:51.576	0.00000000001039680000	2022/11/15 17:03:51.826	0.00000000000038837000	2022/11/15 17:03:52.327	0.00000000000040433400	2022/11/15 17:03:52.577	0.00000000000060004900	2022/11/15 17:03:52.827	0.00000000000072512500	2022/11/15 17:03:53.578	0.00000000000049154400
2022/11/15 17:03:53.899	0.00000000001019360000	2022/11/15 17:03:54.149	0.00000000000039025700	2022/11/15 17:03:54.649	0.00000000000040866100	2022/11/15 17:03:54.899	0.00000000000061909200	2022/11/15 17:03:55.150	0.00000000000071999700	2022/11/15 17:03:55.900	0.00000000000046277100
2022/11/15 17:03:56.221	0.00000000001043660000	2022/11/15 17:03:56.471	0.00000000000039332600	2022/11/15 17:03:56.972	0.00000000000042611900	2022/11/15 17:03:57.222	0.00000000000061663100	2022/11/15 17:03:57.472	0.00000000000068870900	2022/11/15 17:03:58.223	0.00000000000050909800
2022/11/15 17:03:58.544	0.00000000001018180000	2022/11/15 17:03:58.794	0.00000000000038479600	2022/11/15 17:03:59.294	0.00000000000041647100	2022/11/15 17:03:59.544	0.00000000000062564500	2022/11/15 17:03:59.795	0.00000000000068988100	2022/11/15 17:04:00.545	0.00000000000048145500
2022/11/15 17:04:00.866	0.00000000001024150000	2022/11/15 17:04:01.116	0.00000000000038788700	2022/11/15 17:04:01.367	0.00000000000001392980	2022/11/15 17:04:01.617	0.00000000000044199100	2022/11/15 17:04:01.867	0.00000000000061290600	2022/11/15 17:04:02.117	0.00000000000072147500	2022/11/15 17:04:02.868	0.00000000000047053300
2022/11/15 17:04:03.189	0.00000000001033980000	2022/11/15 17:04:03.439	0.00000000000040220000	2022/11/15 17:04:03.939	0.00000000000045218800	2022/11/15 17:04:04.189	0.00000000000064957400	2022/11/15 17:04:04.440	0.00000000000074096500	2022/11/15 17:04:05.190	0.00000000000048229900
2022/11/15 17:04:05.511	0.00000000001009740000	2022/11/15 17:04:05.761	0.00000000000038015200	2022/11/15 17:04:06.262	0.00000000000044011000	2022/11/15 17:04:06.512	0.00000000000064267300	2022/11/15 17:04:06.762	0.00000000000073639100	2022/11/15 17:04:07.513	0.00000000000050025100
2022/11/15 17:04:07.834	0.00000000001026240000	2022/11/15 17:04:08.084	0.00000000000038081800	2022/11/15 17:04:08.334	0.00000000000001862270	2022/11/15 17:04:08.584	0.00000000000041800300	2022/11/15 17:04:08.834	0.00000000000062122600	2022/11/15 17:04:09.085	0.00000000000070141600	2022/11/15 17:04:09.835	0.00000000000049838100
2022/11/15 17:04:10.156	0.00000000001025490000	2022/11/15 17:04:10.406	0.00000000000038029200	2022/11/15 17:04:10.657	0.00000000000000161680	2022/11/15 17:04:10.907	0.00000000000041061200	2022/11/15 17:04:11.157	0.00000000000064719800	2022/11/15 17:04:11.407	0.00000000000071810500	2022/11/15 17:04:12.158	0.00000000000048430900
2022/11/15 17:04:12.479	0.00000000001027860000	2022/11/15 17:04:12.729	0.00000000000039824400	2022/11/15 17:04:13.229	0.00000000000044073400	2022/11/15 17:04:13.479	0.00000000000064952600	2022/11/15 17:04:13.730	0.00000000000074149700	2022/11/15 17:04:14.480	0.00000000000048309900
2022/11/15 17:04:14.801	0.00000000001021350000	2022/11/15 17:04:15.051	0.00000000000036739700	2022/11/15 17:04:15.552	0.00000000000040775300	2022/11/15 17:04:15.802	0.00000000000065511000	2022/11/15 17:04:16.052	0.00000000000070930100	2022/11/15 17:04:16.803	0.00000000000051692400
2022/11/15 17:04:17.124	0.00000000001026350000	2022/11/15 17:04:17.374	0.00000000000039621800	2022/11/15 17:04:17.874	0.00000000000041497100	2022/11/15 17:04:18.124	0.00000000000060813800	2022/11/15 17:04:18.375	0.00000000000070992500	2022/11/15 17:04:19.125	0.00000000000050277700
2022/11/15 17:04:19.446	0.00000000001012590000	2022/11/15 17:04:19.696	0.00000000000037618000	2022/11/15 17:04:20.197	0.00000000000042577500	2022/11/15 17:04:20.447	0.00000000000063905500	2022/11/15 17:04:20.697	0.00000000000071036500	2022/11/15 17:04:21.448	0.00000000000050644800
2022/11/15 17:04:21.769	0.00000000001012110000	2022/11/15 17:04:22.019	0.00000000000037292300	2022/11/15 17:04:22.519	0.00000000000039818500	2022/11/15 17:04:22.769	0.00000000000065280400	2022/11/15 17:04:23.020	0.00000000000068875800	2022/11/15 17:04:23.770	0.00000000000050196000
2022/11/15 17:04:24.091	0.00000000001013340000	2022/11/15 17:04:24.341	0.00000000000038588200	2022/11/15 17:04:24.842	0.00000000000041808300	2022/11/15 17:04:25.092	0.00000000000064613400	2022/11/15 17:04:25.342	0.00000000000069495500	2022/11/15 17:04:26.093	0.00000000000047119900
2022/11/15 17:04:26.414	0.00000000001033230000	2022/11/15 17:04:26.664	0.00000000000039091800	2022/11/15 17:04:26.914	0.00000000000000630649	2022/11/15 17:04:27.164	0.00000000000042774800	2022/11/15 17:04:27.414	0.00000000000066919800	2022/11/15 17:04:27.665	0.00000000000072066900	2022/11/15 17:04:28.415	0.00000000000047741800
2022/11/15 17:04:28.736	0.00000000001025870000	2022/11/15 17:04:28.986	0.00000000000039763700	2022/11/15 17:04:29.237	0.00000000000000259505	2022/11/15 17:04:29.487	0.00000000000041501400	2022/11/15 17:04:29.737	0.00000000000067210600	2022/11/15 17:04:29.987	0.00000000000068441500	2022/11/15 17:04:30.738	0.00000000000051158700
2022/11/15 17:04:31.059	0.00000000001024260000	2022/11/15 17:04:31.309	0.00000000000038726300	2022/11/15 17:04:31.559	0.00000000000000797059	2022/11/15 17:04:31.809	0.00000000000042313600	2022/11/15 17:04:32.059	0.00000000000063659300	2022/11/15 17:04:32.310	0.00000000000071054800	2022/11/15 17:04:33.060	0.00000000000051146300
2022/11/15 17:04:33.381	0.00000000001023770000	2022/11/15 17:04:33.631	0.00000000000037973800	2022/11/15 17:04:33.882	0.00000000000000886445	2022/11/15 17:04:34.132	0.00000000000042803300	2022/11/15 17:04:34.382	0.00000000000065914200	2022/11/15 17:04:34.632	0.00000000000071857800	2022/11/15 17:04:35.383	0.00000000000050195500
2022/11/15 17:04:35.704	0.00000000001028020000	2022/11/15 17:04:35.954	0.00000000000037075600	2022/11/15 17:04:36.204	0.00000000000000382485	2022/11/15 17:04:36.454	0.00000000000040728500	2022/11/15 17:04:36.704	0.00000000000066359200	2022/11/15 17:04:36.955	0.00000000000070339400	2022/11/15 17:04:37.705	0.00000000000051970300
2022/11/15 17:04:38.026	0.00000000001024150000	2022/11/15 17:04:38.276	0.00000000000038358100	2022/11/15 17:04:38.777	0.00000000000042259800	2022/11/15 17:04:39.027	0.00000000000067335800	2022/11/15 17:04:39.277	0.00000000000074649600	2022/11/15 17:04:40.028	0.00000000000052302000
2022/11/15 17:04:40.349	0.00000000001026030000	2022/11/15 17:04:40.599	0.00000000000037566900	2022/11/15 17:04:40.849	0.00000000000000122496	2022/11/15 17:04:41.099	0.00000000000040236100	2022/11/15 17:04:41.349	0.00000000000064419400	2022/11/15 17:04:41.600	0.00000000000071169800	2022/11/15 17:04:42.350	0.00000000000050433100
2022/11/15 17:04:42.671	0.00000000001019530000	2022/11/15 17:04:42.921	0.00000000000038682800	2022/11/15 17:04:43.422	0.00000000000041354700	2022/11/15 17:04:43.672	0.00000000000060580000	2022/11/15 17:04:43.922	0.00000000000069935700	2022/11/15 17:04:44.673	0.00000000000050934600
2022/11/15 17:04:44.994	0.00000000001028390000	2022/11/15 17:04:45.244	0.00000000000037852300	2022/11/15 17:04:45.744	0.00000000000040857500	2022/11/15 17:04:45.994	0.00000000000063291200	2022/11/15 17:04:46.245	0.00000000000073922900	2022/11/15 17:04:46.995	0.00000000000052969500
