	Live comments	Time	Elapsed time	injection 100mbar	Barion_2	Barion_1	DUAL experiment	DUAL insulation	injection 1mbar	helium	T-platinum	T-CERNOX	I_emission	I_grid
0		2023-01-16 14:21:17	0.0	68.018	2.72e-09	2.95e-09	4.996e-09	4.015e-07	1.1	237.0	-5.275	4296.952		
1		2023-01-16 14:21:24	7.0	68.018	2.52e-09	2.78e-09	4.996e-09	4.015e-07	1.1	238.0	-5.163	4296.952		
2		2023-01-16 14:21:31	14.0	68.018	2.46e-09	2.73e-09	4.996e-09	4.015e-07	1.1	237.0	-5.163	4296.728		
3		2023-01-16 14:21:38	21.0	68.018	2.43e-09	2.7e-09	4.996e-09	4.015e-07	1.1	237.0	-5.163	4296.952		
4		2023-01-16 14:21:46	29.000000000000004	68.015	2.4e-09	2.68e-09	4.996e-09	4.015e-07	1.1	237.0	-5.163	4297.177		
5		2023-01-16 14:21:53	36.0	68.015	2.39e-09	2.66e-09	4.996e-09	4.015e-07	1.1	237.0	-5.163	4297.177		
6		2023-01-16 14:22:00	43.0	68.018	2.37e-09	2.64e-09	4.996e-09	4.015e-07	1.1	237.0	-5.163	4297.177		
7		2023-01-16 14:22:07	50.0	68.014	2.36e-09	2.63e-09	4.996e-09	4.015e-07	1.1	237.0	-5.163	4297.289		
8		2023-01-16 14:22:14	57.0	68.014	2.34e-09	2.62e-09	4.996e-09	4.015e-07	1.1	237.0	-5.275	4297.065		
9		2023-01-16 14:22:21	64.0	68.018	2.33e-09	2.62e-09	4.996e-09	4.015e-07	1.1	237.0	-5.275	4297.177		
10		2023-01-16 14:22:29	72.0	68.014	2.33e-09	2.61e-09	4.996e-09	4.015e-07	1.1	237.0	-5.163	4297.401		
11		2023-01-16 14:22:36	79.0	68.015	2.32e-09	2.6e-09	4.996e-09	4.015e-07	1.1	237.0	-5.163	4297.177		
12		2023-01-16 14:22:43	86.0	68.013	2.3e-09	2.59e-09	4.996e-09	4.015e-07	1.1	237.0	-5.163	4297.177		
13		2023-01-16 14:22:50	93.0	68.014	2.29e-09	2.59e-09	4.996e-09	4.015e-07	1.1	236.0	-5.275	4297.401		
14		2023-01-16 14:22:57	100.0	68.014	2.29e-09	2.58e-09	4.996e-09	4.015e-07	1.1	237.0	-5.163	4297.626		
15		2023-01-16 14:23:04	107.0	68.014	2.29e-09	2.57e-09	4.996e-09	4.015e-07	1.1	236.0	-5.163	4297.401		
16		2023-01-16 14:23:12	115.00000000000001	68.014	2.28e-09	2.57e-09	4.996e-09	4.015e-07	1.1	236.0	-5.163	4297.626		
17		2023-01-16 14:23:19	122.00000000000001	68.014	2.27e-09	2.57e-09	4.996e-09	4.015e-07	1.1	236.0	-5.275	4297.514		
18		2023-01-16 14:23:26	129.0	68.014	2.26e-09	2.56e-09	4.996e-09	4.015e-07	1.1	236.0	-5.05	4297.514		
19		2023-01-16 14:23:33	136.0	68.014	2.26e-09	2.56e-09	4.996e-09	4.015e-07	1.1	236.0	-5.05	4297.626		
20		2023-01-16 14:23:40	143.0	68.014	2.26e-09	2.55e-09	4.996e-09	4.015e-07	1.1	236.0	-5.163	4297.738		
21		2023-01-16 14:23:47	150.0	68.013	2.26e-09	2.55e-09	4.996e-09	4.015e-07	1.1	236.0	-5.163	4297.85		
22		2023-01-16 14:23:55	158.0	68.014	2.25e-09	2.55e-09	4.996e-09	4.015e-07	1.1	235.0	-5.163	4297.738		
23		2023-01-16 14:24:02	165.0	68.013	2.24e-09	2.54e-09	4.996e-09	4.015e-07	1.1	236.0	-5.163	4297.738		
24		2023-01-16 14:24:09	172.0	68.014	2.24e-09	2.54e-09	4.996e-09	4.015e-07	1.1	236.0	-5.275	4297.85		
25	starting injection	2023-01-16 14:24:16	179.0	68.014	2.23e-09	2.54e-09	4.996e-09	4.015e-07	1.1	236.0	-5.163	4297.85		
26		2023-01-16 14:24:23	186.0	68.014	2.23e-09	2.53e-09	4.996e-09	4.015e-07	1.1	235.0	-5.05	4297.963		
27		2023-01-16 14:24:30	193.0	68.014	2.23e-09	2.54e-09	4.996e-09	4.015e-07	1.1	236.0	-5.163	4298.075		
28		2023-01-16 14:24:38	201.0	68.014	2.23e-09	2.53e-09	4.996e-09	4.015e-07	1.1	235.0	-4.938	4298.187		
29		2023-01-16 14:24:45	208.0	68.014	2.22e-09	2.53e-09	4.996e-09	4.015e-07	1.1	236.0	-5.275	4298.075		
30		2023-01-16 14:24:52	215.0	68.013	2.22e-09	2.53e-09	4.996e-09	4.015e-07	1.1	235.0	-5.275	4298.187		
31		2023-01-16 14:24:59	222.0	68.014	2.21e-09	2.52e-09	4.996e-09	4.015e-07	1.1	235.0	-5.387	4298.299		
32		2023-01-16 14:25:06	229.00000000000003	68.014	2.22e-09	2.53e-09	4.996e-09	4.015e-07	1.1	235.0	-5.163	4298.412		
33		2023-01-16 14:25:13	236.00000000000003	68.014	2.24e-09	2.55e-09	4.996e-09	4.015e-07	1.1	235.0	-5.163	4298.187		
34		2023-01-16 14:25:21	244.00000000000003	68.014	2.31e-09	2.61e-09	4.996e-09	4.015e-07	1.1	235.0	-5.163	4298.412		
35		2023-01-16 14:25:28	251.00000000000003	68.014	2.49e-09	2.83e-09	4.996e-09	4.015e-07	1.1	234.0	-5.163	4298.299		
36		2023-01-16 14:25:35	258.0	68.014	3.43e-09	3.93e-09	4.996e-09	4.015e-07	1.1	235.0	-5.05	4298.524		
37		2023-01-16 14:25:42	265.0	68.014	8.31e-09	8.53e-09	5.499e-09	4.015e-07	1.1	234.0	-5.05	4298.299		
38		2023-01-16 14:25:49	272.0	68.014	1.05e-08	1.07e-08	6.429e-09	4.015e-07	1.1	234.0	-5.163	4298.636		
39		2023-01-16 14:25:57	280.0	68.014	1.12e-08	1.13e-08	6.917e-09	4.015e-07	1.1	235.0	-5.163	4298.636		
40		2023-01-16 14:26:04	287.0	68.014	1.37e-08	1.39e-08	1.005e-08	4.015e-07	1.1	235.0	-5.275	4298.636		
41		2023-01-16 14:26:11	294.0	68.014	3.57e-08	3.58e-08	2.284e-08	4.015e-07	1.1	234.0	-5.163	4298.748		
42		2023-01-16 14:26:18	301.0	68.013	3.66e-08	3.92e-08	7.903e-08	4.015e-07	1.1	234.0	-5.163	4298.748		
43		2023-01-16 14:26:25	308.0	68.013	1.11e-07	1.05e-07	8.056e-08	4.015e-07	1.1	234.0	-5.163	4298.748		
44		2023-01-16 14:26:32	315.0	68.01	2.53e-07	2.59e-07	2.303e-07	4.015e-07	1.1	234.0	-5.163	4299.085		
45		2023-01-16 14:26:39	322.0	68.01	2.85e-07	3.04e-07	7.363e-07	4.015e-07	1.1	234.0	-5.163	4298.973		
46		2023-01-16 14:26:47	330.0	68.002	9.88e-07	1.1e-06	2.187e-06	4.015e-07	1.1	234.0	-5.163	4299.197		
47		2023-01-16 14:26:54	337.0	67.982	2.9e-06	2.86e-06	2.323e-06	4.015e-07	1.1	233.0	-5.163	4298.973		
48		2023-01-16 14:27:01	344.0	67.95	3.75e-06	3.71e-06	3.29e-06	4.015e-07	1.1	234.0	-5.163	4299.197		
49		2023-01-16 14:27:08	351.0	67.91	3.99e-06	3.91e-06	3.414e-06	4.015e-07	1.1	234.0	-5.163	4299.197		
50		2023-01-16 14:27:15	358.0	67.87	3.99e-06	3.91e-06	3.414e-06	4.015e-07	1.1	233.0	-5.275	4299.197		
51		2023-01-16 14:27:22	365.0	67.83	3.99e-06	3.91e-06	3.414e-06	4.02e-07	1.1	234.0	-5.163	4299.309		
52		2023-01-16 14:27:30	373.0	67.794	3.99e-06	3.91e-06	3.414e-06	4.015e-07	1.1	234.0	-5.163	4299.309		
53		2023-01-16 14:27:37	380.0	67.753	3.99e-06	3.91e-06	3.414e-06	4.02e-07	1.1	234.0	-5.163	4299.197		
54		2023-01-16 14:27:44	387.0	67.713	3.99e-06	3.91e-06	3.414e-06	4.02e-07	1.1	233.0	-5.275	4299.422		
55		2023-01-16 14:27:51	394.0	67.676	4e-06	3.91e-06	3.419e-06	4.015e-07	1.1	233.0	-5.163	4299.309		
56		2023-01-16 14:27:58	401.0	67.637	4e-06	3.91e-06	3.386e-06	4.02e-07	1.1	233.0	-5.275	4299.309		
57		2023-01-16 14:28:06	409.0	67.594	3.54e-06	3.45e-06	3.043e-06	4.02e-07	1.1	233.0	-5.163	4299.309		
58		2023-01-16 14:28:13	416.0	67.561	3.49e-06	3.38e-06	2.957e-06	4.02e-07	1.1	233.0	-5.163	4299.422		
59		2023-01-16 14:28:20	423.0	67.525	3.49e-06	3.43e-06	3.334e-06	4.02e-07	1.1	233.0	-5.163	4299.422		
60		2023-01-16 14:28:27	430.0	67.493	3.92e-06	3.82e-06	3.477e-06	4.02e-07	1.1	233.0	-5.275	4299.646		
61		2023-01-16 14:28:34	437.0	67.453	4.07e-06	3.95e-06	3.485e-06	4.02e-07	1.1	233.0	-5.163	4299.646		
62		2023-01-16 14:28:41	444.0	67.41	4.08e-06	3.95e-06	3.493e-06	4.02e-07	1.1	233.0	-5.163	4299.534		
63		2023-01-16 14:28:49	452.0	67.369	4.08e-06	3.95e-06	3.489e-06	4.02e-07	1.1	233.0	-5.275	4299.422		
64		2023-01-16 14:28:56	459.00000000000006	67.332	4.08e-06	3.95e-06	3.489e-06	4.02e-07	1.1	232.0	-5.275	4299.534		
65		2023-01-16 14:29:03	466.00000000000006	67.292	4.08e-06	3.95e-06	3.489e-06	4.02e-07	1.1	232.0	-5.163	4299.646		
66		2023-01-16 14:29:10	473.00000000000006	67.256	4.09e-06	3.96e-06	3.501e-06	4.02e-07	1.1	232.0	-5.05	4299.758		
67		2023-01-16 14:29:17	480.00000000000006	67.212	4.1e-06	3.97e-06	3.506e-06	4.02e-07	1.1	233.0	-5.05	4299.871		
68		2023-01-16 14:29:25	488.00000000000006	67.176	4.1e-06	3.97e-06	3.506e-06	4.02e-07	1.1	232.0	-5.05	4299.758		
69		2023-01-16 14:29:32	495.00000000000006	67.141	4.11e-06	3.98e-06	3.51e-06	4.02e-07	1.1	232.0	-5.275	4299.646		
70		2023-01-16 14:29:39	502.00000000000006	67.096	4.12e-06	3.99e-06	3.519e-06	4.02e-07	1.1	232.0	-5.163	4299.646		
71		2023-01-16 14:29:46	509.00000000000006	67.057	4.13e-06	4e-06	3.523e-06	4.02e-07	1.1	232.0	-5.05	4299.983		
72		2023-01-16 14:29:53	516.0	67.016	4.14e-06	4e-06	3.523e-06	4.02e-07	1.1	232.0	-5.163	4299.871		
73		2023-01-16 14:30:00	523.0	66.972	4.14e-06	4.01e-06	3.54e-06	4.02e-07	1.1	232.0	-5.05	4299.983		
74		2023-01-16 14:30:08	531.0	66.936	4.15e-06	4.01e-06	3.54e-06	4.02e-07	1.1	232.0	-5.163	4299.983		
75		2023-01-16 14:30:15	538.0	66.896	4.16e-06	4.02e-06	3.544e-06	4.025e-07	1.1	232.0	-5.163	4300.207		
76		2023-01-16 14:30:22	545.0	66.86	4.16e-06	4.02e-06	3.544e-06	4.025e-07	1.1	232.0	-5.275	4300.207		
77		2023-01-16 14:30:29	552.0	66.82	4.17e-06	3.7e-06	2.342e-07	4.025e-07	1.1	232.0	-5.275	4300.319		
78		2023-01-16 14:30:36	559.0	66.809	1.81e-07	1.74e-07	1.106e-07	4.03e-07	1.1	232.0	-5.163	4300.656		
79		2023-01-16 14:30:43	566.0	66.812	1.39e-07	1.34e-07	8.7e-08	4.025e-07	1.1	231.0	-5.163	4300.432		
80		2023-01-16 14:30:51	574.0	66.812	1.15e-07	1.11e-07	7.017e-08	4.03e-07	1.1	231.0	-5.387	4300.544		
81		2023-01-16 14:30:58	581.0	66.811	9.84e-08	9.55e-08	5.946e-08	4.035e-07	1.1	231.0	-5.163	4300.544		
82		2023-01-16 14:31:05	588.0	66.812	8.67e-08	8.41e-08	5.148e-08	4.035e-07	1.1	231.0	-5.05	4300.544		
83	inj complete	2023-01-16 14:31:12	595.0	66.812	7.76e-08	7.55e-08	4.582e-08	4.035e-07	1.1	231.0	-5.163	4300.881		
84		2023-01-16 14:31:19	602.0	66.812	7.01e-08	6.83e-08	4.118e-08	4.04e-07	1.1	230.0	-5.163	4300.768		
85		2023-01-16 14:31:26	609.0	66.812	6.41e-08	6.27e-08	3.723e-08	4.04e-07	1.1	231.0	-5.163	4300.881		
86		2023-01-16 14:31:34	617.0	66.811	5.91e-08	5.8e-08	3.39e-08	4.035e-07	1.1	231.0	-5.275	4300.881		
87		2023-01-16 14:31:41	624.0	66.811	5.49e-08	5.39e-08	3.139e-08	4.04e-07	1.1	231.0	-5.05	4300.881		
88		2023-01-16 14:31:48	631.0	66.812	5.83e-08	5.74e-08	3.216e-08	4.035e-07	1.1	230.0	-5.163	4300.881		
89		2023-01-16 14:31:55	638.0	66.811	5.13e-08	5.08e-08	2.9e-08	4.035e-07	1.1	230.0	-5.163	4300.993		
90	rga filament on	2023-01-16 14:32:02	645.0	66.812	4.84e-08	4.76e-08	2.721e-08	4.04e-07	1.1	230.0	-5.163	4300.993		
91		2023-01-16 14:32:09	652.0	66.811	4.57e-08	4.49e-08	2.554e-08	4.035e-07	1.1	230.0	-5.275	4301.33		
92		2023-01-16 14:32:17	660.0	66.812	4.34e-08	4.27e-08	2.428e-08	4.035e-07	1.1	230.0	-5.05	4301.442		
93		2023-01-16 14:32:24	667.0	66.811	4.14e-08	4.09e-08	2.32e-08	4.04e-07	1.1	230.0	-5.275	4301.217		
94		2023-01-16 14:32:31	674.0	66.812	3.96e-08	3.92e-08	2.219e-08	4.035e-07	1.1	231.0	-5.275	4301.217		
95		2023-01-16 14:32:38	681.0	66.812	3.81e-08	3.77e-08	2.12e-08	4.04e-07	1.1	230.0	-5.275	4301.554		
96		2023-01-16 14:32:45	688.0	66.811	3.67e-08	3.63e-08	2.048e-08	4.035e-07	1.1	230.0	-5.05	4301.554		
97		2023-01-16 14:32:53	696.0	66.811	3.54e-08	3.51e-08	1.98e-08	4.04e-07	1.1	230.0	-5.275	4301.442		
98		2023-01-16 14:33:00	703.0	66.811	3.43e-08	3.39e-08	1.91e-08	4.035e-07	1.1	230.0	-5.163	4301.666		
99		2023-01-16 14:33:07	710.0	66.812	3.32e-08	3.29e-08	1.851e-08	4.04e-07	1.1	230.0	-5.05	4301.666		
100		2023-01-16 14:33:14	717.0	66.812	3.22e-08	3.19e-08	1.796e-08	4.04e-07	1.1	229.0	-5.275	4301.778		
101		2023-01-16 14:33:21	724.0	66.812	3.13e-08	3.1e-08	1.746e-08	4.04e-07	1.1	229.0	-5.275	4301.442		
102		2023-01-16 14:33:28	731.0	66.811	3.04e-08	3.02e-08	1.702e-08	4.04e-07	1.1	230.0	-5.05	4301.666		
103		2023-01-16 14:33:36	739.0	66.811	2.97e-08	2.94e-08	1.658e-08	4.04e-07	1.1	229.0	-5.163	4301.778		
104		2023-01-16 14:33:43	746.0	66.812	2.89e-08	2.86e-08	1.61e-08	4.04e-07	1.1	230.0	-5.163	4301.891		
105		2023-01-16 14:33:50	753.0	66.811	2.82e-08	2.8e-08	1.572e-08	4.04e-07	1.1	230.0	-5.163	4302.003		
106		2023-01-16 14:33:57	760.0	66.812	2.75e-08	2.73e-08	1.546e-08	4.04e-07	1.1	229.0	-5.163	4301.666		
107		2023-01-16 14:34:04	767.0	66.811	2.7e-08	2.67e-08	1.507e-08	4.04e-07	1.1	229.0	-5.05	4302.115		
108		2023-01-16 14:34:11	774.0	66.811	2.64e-08	2.61e-08	1.476e-08	4.044e-07	1.1	229.0	-5.275	4302.003		
109		2023-01-16 14:34:19	782.0	66.811	2.58e-08	2.56e-08	1.451e-08	4.04e-07	1.1	229.0	-5.05	4302.115		
110		2023-01-16 14:34:26	789.0	66.812	2.53e-08	2.51e-08	1.42e-08	4.04e-07	1.1	229.0	-5.275	4302.227		
111		2023-01-16 14:34:33	796.0	66.811	2.48e-08	2.46e-08	1.389e-08	4.04e-07	1.1	229.0	-5.163	4302.227		
112		2023-01-16 14:34:40	803.0	66.811	2.44e-08	2.42e-08	1.365e-08	4.044e-07	1.1	229.0	-5.05	4302.34		
113		2023-01-16 14:34:47	810.0	66.81	2.39e-08	2.38e-08	1.339e-08	4.04e-07	1.1	229.0	-5.05	4302.452		
114		2023-01-16 14:34:54	817.0	66.811	2.35e-08	2.34e-08	1.316e-08	4.04e-07	1.1	228.0	-5.05	4302.34		
115		2023-01-16 14:35:02	825.0	66.807	2.31e-08	2.3e-08	1.297e-08	4.04e-07	1.1	229.0	-5.05	4302.34		
116		2023-01-16 14:35:09	832.0	66.807	2.27e-08	2.26e-08	1.278e-08	4.04e-07	1.1	229.0	-5.05	4302.452		
117		2023-01-16 14:35:16	839.0	66.809	2.23e-08	2.22e-08	1.261e-08	4.044e-07	1.1	229.0	-5.275	4302.452		
118		2023-01-16 14:35:23	846.0	66.811	2.2e-08	2.19e-08	1.239e-08	4.044e-07	1.1	228.0	-5.275	4302.564		
119		2023-01-16 14:35:30	853.0	66.807	2.16e-08	2.16e-08	1.219e-08	4.04e-07	1.1	228.0	-5.05	4302.452		
120		2023-01-16 14:35:37	860.0	66.811	2.13e-08	2.13e-08	1.201e-08	4.04e-07	1.1	229.0	-5.163	4302.564		
121		2023-01-16 14:35:45	868.0	66.81	2.1e-08	2.09e-08	1.183e-08	4.044e-07	1.1	229.0	-4.938	4302.676		
122		2023-01-16 14:35:52	875.0	66.81	2.07e-08	2.06e-08	1.167e-08	4.044e-07	1.1	228.0	-5.275	4302.564		
123		2023-01-16 14:35:59	882.0	66.808	2.04e-08	2.04e-08	1.15e-08	4.044e-07	1.1	228.0	-5.275	4302.789		
124		2023-01-16 14:36:06	889.0	66.808	2.01e-08	2.01e-08	1.135e-08	4.04e-07	1.1	228.0	-5.275	4302.789		
125		2023-01-16 14:36:13	896.0	66.809	1.99e-08	1.99e-08	1.122e-08	4.044e-07	1.1	228.0	-5.05	4302.901		
126		2023-01-16 14:36:20	903.0	66.812	1.96e-08	1.96e-08	1.107e-08	4.044e-07	1.1	228.0	-5.163	4303.125		
127		2023-01-16 14:36:28	911.0	66.807	1.94e-08	1.94e-08	1.095e-08	4.044e-07	1.1	228.0	-5.275	4302.901		
128		2023-01-16 14:36:35	918.0000000000001	66.812	1.91e-08	1.91e-08	1.086e-08	4.044e-07	1.1	228.0	-4.938	4303.125		
129		2023-01-16 14:36:42	925.0000000000001	66.812	1.89e-08	1.89e-08	1.073e-08	4.044e-07	1.1	227.0	-5.163	4303.238		
130		2023-01-16 14:36:49	932.0000000000001	66.811	1.87e-08	1.87e-08	1.06e-08	4.044e-07	1.1	228.0	-5.275	4303.238		
131		2023-01-16 14:36:56	939.0000000000001	66.812	1.85e-08	1.85e-08	1.06e-08	4.044e-07	1.1	228.0	-5.163	4303.238		
132		2023-01-16 14:37:03	946.0000000000001	66.81	1.82e-08	1.82e-08	1.035e-08	4.044e-07	1.1	228.0	-5.05	4303.238		
133		2023-01-16 14:37:11	954.0000000000001	66.812	1.81e-08	1.81e-08	1.005e-08	4.044e-07	1.1	227.0	-5.275	4303.238		
134		2023-01-16 14:37:18	961.0000000000001	66.811	1.23e-08	5.83e-09	7.642e-09	4.044e-07	1.1	227.0	-5.275	4303.238		
135		2023-01-16 14:37:25	968.0000000000001	66.808	1.14e-08	4.75e-09	7.443e-09	4.044e-07	1.1	227.0	-5.163	4303.462		
136		2023-01-16 14:37:32	975.0000000000001	66.811	1.11e-08	4.53e-09	7.354e-09	4.044e-07	1.1	227.0	-5.163	4303.35		
137		2023-01-16 14:37:39	982.0000000000001	66.807	1.1e-08	4.45e-09	7.24e-09	4.044e-07	1.1	227.0	-5.163	4303.574		
138		2023-01-16 14:37:47	990.0000000000001	66.807	1.09e-08	4.38e-09	7.128e-09	4.044e-07	1.1	227.0	-5.275	4303.574		
139		2023-01-16 14:37:54	997.0000000000001	66.807	1.07e-08	4.33e-09	7.085e-09	4.049e-07	1.1	227.0	-5.163	4303.35		
140		2023-01-16 14:38:01	1004.0000000000001	66.807	1.06e-08	4.26e-09	7.093e-09	4.044e-07	1.1	227.0	-5.163	4303.574		
141	opened turbo valve	2023-01-16 14:38:08	1011.0000000000001	66.808	1.04e-08	4.21e-09	7e-09	4.049e-07	1.1	227.0	-5.163	4303.35		
142		2023-01-16 14:38:15	1018.0000000000001	66.808	1.03e-08	4.15e-09	6.909e-09	4.049e-07	1.1	227.0	-5.275	4303.574		
143		2023-01-16 14:38:22	1025.0	66.807	1.02e-08	4.09e-09	7.102e-09	4.054e-07	1.1	227.0	-5.163	4303.462		
144		2023-01-16 14:38:30	1033.0	66.807	1.01e-08	4.06e-09	6.984e-09	4.054e-07	1.1	227.0	-5.163	4303.686		
145		2023-01-16 14:38:37	1040.0	66.808	9.97e-09	4.02e-09	6.737e-09	4.049e-07	1.1	227.0	-5.275	4303.574		
146		2023-01-16 14:38:44	1047.0	66.807	9.9e-09	3.97e-09	6.785e-09	4.049e-07	1.1	226.0	-5.275	4303.686		
147		2023-01-16 14:38:51	1054.0	66.807	9.79e-09	3.93e-09	6.769e-09	4.049e-07	1.1	226.0	-5.275	4303.686		
148		2023-01-16 14:38:58	1061.0	66.807	9.67e-09	3.89e-09	6.569e-09	4.054e-07	1.1	226.0	-5.163	4303.799		
149		2023-01-16 14:39:06	1069.0	66.808	9.56e-09	3.86e-09	6.672e-09	4.054e-07	1.1	227.0	-5.05	4303.911		
150		2023-01-16 14:39:13	1076.0	66.807	9.49e-09	3.82e-09	6.46e-09	4.049e-07	1.1	226.0	-5.163	4303.799		
151		2023-01-16 14:39:20	1083.0	66.807	9.39e-09	3.76e-09	6.793e-09	4.054e-07	1.1	226.0	-5.163	4303.686		
152		2023-01-16 14:39:27	1090.0	66.807	9.29e-09	3.73e-09	6.382e-09	4.054e-07	1.1	226.0	-5.05	4304.023		
153		2023-01-16 14:39:34	1097.0	66.808	9.21e-09	3.71e-09	6.298e-09	4.054e-07	1.1	226.0	-5.275	4304.248		
154		2023-01-16 14:39:42	1105.0	66.807	9.11e-09	3.67e-09	6.585e-09	4.054e-07	1.1	226.0	-5.05	4304.135		
155		2023-01-16 14:39:49	1112.0	66.807	9.05e-09	3.64e-09	6.421e-09	4.054e-07	1.1	226.0	-5.163	4304.248		
156		2023-01-16 14:39:56	1119.0	66.807	8.99e-09	3.61e-09	6.737e-09	4.054e-07	1.1	226.0	-5.275	4304.248		
157		2023-01-16 14:40:03	1126.0	66.807	8.9e-09	3.58e-09	6.561e-09	4.054e-07	1.1	226.0	-5.163	4304.248		
158		2023-01-16 14:40:10	1133.0	66.807	8.83e-09	3.55e-09	6.405e-09	4.054e-07	1.1	226.0	-5.275	4304.36		
159		2023-01-16 14:40:17	1140.0	66.807	8.75e-09	3.5e-09	6.514e-09	4.059e-07	1.1	226.0	-5.05	4304.135		
160		2023-01-16 14:40:25	1148.0	66.808	8.67e-09	3.49e-09	6.186e-09	4.054e-07	1.1	226.0	-5.275	4304.135		
161		2023-01-16 14:40:32	1155.0	66.807	8.62e-09	3.46e-09	6.405e-09	4.054e-07	1.1	226.0	-5.163	4304.248		
162		2023-01-16 14:40:39	1162.0	66.807	8.53e-09	3.43e-09	5.989e-09	4.059e-07	1.1	226.0	-5.163	4304.023		
163		2023-01-16 14:40:46	1169.0	66.807	8.46e-09	3.41e-09	6.09e-09	4.054e-07	1.1	225.0	-5.163	4304.248		
164		2023-01-16 14:40:53	1176.0	66.807	8.38e-09	3.37e-09	6.298e-09	4.054e-07	1.1	225.0	-5.275	4304.248		
165		2023-01-16 14:41:00	1183.0	66.807	8.34e-09	3.34e-09	6.025e-09	4.059e-07	1.1	226.0	-5.275	4304.135		
166		2023-01-16 14:41:08	1191.0	66.807	8.28e-09	3.33e-09	5.974e-09	4.059e-07	1.1	226.0	-5.163	4304.135		
167		2023-01-16 14:41:15	1198.0	66.807	8.24e-09	3.3e-09	6.306e-09	4.054e-07	1.1	225.0	-5.163	4304.36		
168		2023-01-16 14:41:22	1205.0	66.806	8.18e-09	3.28e-09	6.032e-09	4.059e-07	1.1	225.0	-5.163	4304.248		
169		2023-01-16 14:41:29	1212.0	66.807	8.14e-09	3.26e-09	5.77e-09	4.059e-07	1.1	225.0	-5.163	4304.248		
170		2023-01-16 14:41:36	1219.0	66.807	8.04e-09	3.22e-09	6.061e-09	4.064e-07	1.1	225.0	-5.163	4304.472		
171		2023-01-16 14:41:44	1227.0	66.807	7.99e-09	3.2e-09	6.09e-09	4.059e-07	1.1	225.0	-5.163	4304.584		
172		2023-01-16 14:41:51	1234.0	66.807	7.94e-09	3.18e-09	6.321e-09	4.059e-07	1.1	225.0	-5.163	4304.472		
173		2023-01-16 14:41:58	1241.0	66.807	7.88e-09	3.17e-09	5.722e-09	4.059e-07	1.1	225.0	-5.163	4304.36		
174		2023-01-16 14:42:05	1248.0	66.807	7.79e-09	3.14e-09	6.105e-09	4.059e-07	1.1	225.0	-5.275	4304.472		
175		2023-01-16 14:42:12	1255.0	66.807	7.77e-09	3.12e-09	5.729e-09	4.064e-07	1.1	225.0	-5.163	4304.697		
176		2023-01-16 14:42:19	1262.0	66.807	7.74e-09	3.1e-09	6.018e-09	4.064e-07	1.1	224.0	-5.275	4304.697		
177		2023-01-16 14:42:26	1269.0	66.806	7.69e-09	3.09e-09	5.974e-09	4.064e-07	1.1	225.0	-5.163	4304.697		
178		2023-01-16 14:42:34	1277.0	66.807	7.62e-09	3.07e-09	5.688e-09	4.059e-07	1.1	224.0	-5.387	4304.584		
179		2023-01-16 14:42:41	1284.0	66.807	7.57e-09	3.04e-09	5.889e-09	4.064e-07	1.1	224.0	-5.05	4304.697		
180		2023-01-16 14:42:48	1291.0	66.807	7.49e-09	3.02e-09	5.847e-09	4.064e-07	1.1	224.0	-5.05	4304.697		
181		2023-01-16 14:42:55	1298.0	66.807	7.47e-09	2.99e-09	5.925e-09	4.059e-07	1.1	224.0	-5.275	4304.809		
182		2023-01-16 14:43:02	1305.0	66.807	7.46e-09	2.97e-09	5.559e-09	4.064e-07	1.1	224.0	-5.275	4305.033		
183		2023-01-16 14:43:10	1313.0	66.807	7.38e-09	2.96e-09	5.729e-09	4.064e-07	1.1	224.0	-5.275	4304.921		
184		2023-01-16 14:43:17	1320.0	66.807	7.33e-09	2.95e-09	5.486e-09	4.064e-07	1.1	224.0	-5.275	4304.921		
185		2023-01-16 14:43:24	1327.0	66.807	7.29e-09	2.94e-09	5.84e-09	4.064e-07	1.1	224.0	-5.163	4304.809		
186		2023-01-16 14:43:31	1334.0	66.806	7.22e-09	2.92e-09	5.343e-09	4.064e-07	1.1	224.0	-5.05	4304.809		
187		2023-01-16 14:43:38	1341.0	66.807	7.21e-09	2.9e-09	5.701e-09	4.064e-07	1.1	224.0	-5.163	4304.921		
188		2023-01-16 14:43:45	1348.0	66.807	7.18e-09	2.88e-09	5.62e-09	4.074e-07	1.1	224.0	-5.163	4304.921		
189		2023-01-16 14:43:53	1356.0	66.807	7.12e-09	2.87e-09	5.736e-09	4.069e-07	1.1	224.0	-5.275	4305.033		
190		2023-01-16 14:44:00	1363.0	66.807	7.07e-09	2.85e-09	5.526e-09	4.074e-07	1.1	224.0	-5.163	4304.809		
191		2023-01-16 14:44:07	1370.0	66.805	7.05e-09	2.84e-09	5.111e-09	4.064e-07	1.1	224.0	-5.275	4304.697		
192		2023-01-16 14:44:14	1377.0	66.803	6.99e-09	2.82e-09	5.376e-09	4.069e-07	1.1	224.0	-5.163	4305.145		
193		2023-01-16 14:44:21	1384.0	66.805	6.96e-09	2.8e-09	5.408e-09	4.069e-07	1.1	223.0	-5.163	4304.809		
194		2023-01-16 14:44:28	1391.0	66.802	6.95e-09	2.78e-09	5.579e-09	4.069e-07	1.1	223.0	-5.05	4304.921		
195		2023-01-16 14:44:36	1399.0	66.803	6.88e-09	2.76e-09	5.526e-09	4.069e-07	1.1	223.0	-5.275	4304.809		
