F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	4.00
mode-change-delay()	
multiplier(V)	810
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2023/05/05 16:50:34.162	0.00000000000190780000	2023/05/05 16:50:34.362	0.00000000000005515180	2023/05/05 16:50:34.562	0.00000000000004287640	2023/05/05 16:50:34.762	0.00000000000005286530	2023/05/05 16:50:34.962	0.00000000000005420900	2023/05/05 16:50:35.163	0.00000000000023222100	2023/05/05 16:50:35.864	0.00000000002289750000	2023/05/05 16:50:36.064	0.00000000002300500000	2023/05/05 16:50:36.264	0.00000000002311250000	2023/05/05 16:50:36.465	0.00000000002322000000
2023/05/05 16:50:39.737	0.00000000000189920000	2023/05/05 16:50:39.937	0.00000000000006125030	2023/05/05 16:50:40.137	0.00000000000004737200	2023/05/05 16:50:40.337	0.00000000000005989360	2023/05/05 16:50:40.537	0.00000000000005486260	2023/05/05 16:50:40.737	0.00000000000021630000	2023/05/05 16:50:41.439	0.00000000002332750000	2023/05/05 16:50:41.639	0.00000000002311250000	2023/05/05 16:50:41.839	0.00000000002322000000	2023/05/05 16:50:42.040	0.00000000002322000000
2023/05/05 16:50:45.312	0.00000000000192769000	2023/05/05 16:50:45.512	0.00000000000004473180	2023/05/05 16:50:45.712	0.00000000000005007240	2023/05/05 16:50:45.912	0.00000000000005769520	2023/05/05 16:50:46.112	0.00000000000005241910	2023/05/05 16:50:46.312	0.00000000000029218500	2023/05/05 16:50:47.014	0.00000000002322000000	2023/05/05 16:50:47.214	0.00000000002322000000	2023/05/05 16:50:47.414	0.00000000002311250000	2023/05/05 16:50:47.615	0.00000000002343500000
2023/05/05 16:50:50.887	0.00000000000191575000	2023/05/05 16:50:51.087	0.00000000000006044510	2023/05/05 16:50:51.287	0.00000000000004467910	2023/05/05 16:50:51.487	0.00000000000003978360	2023/05/05 16:50:51.687	0.00000000000004920600	2023/05/05 16:50:51.887	0.00000000000024203600	2023/05/05 16:50:52.589	0.00000000002332750000	2023/05/05 16:50:52.789	0.00000000002332750000	2023/05/05 16:50:52.989	0.00000000002300500000	2023/05/05 16:50:53.190	0.00000000002322000000
2023/05/05 16:50:56.462	0.00000000000190318000	2023/05/05 16:50:56.662	0.00000000000004086290	2023/05/05 16:50:56.862	0.00000000000002683520	2023/05/05 16:50:57.062	0.00000000000005624400	2023/05/05 16:50:57.262	0.00000000000003779910	2023/05/05 16:50:57.462	0.00000000000024464800	2023/05/05 16:50:58.164	0.00000000002354250000	2023/05/05 16:50:58.364	0.00000000002322000000	2023/05/05 16:50:58.564	0.00000000002365000000	2023/05/05 16:50:58.765	0.00000000002343500000
2023/05/05 16:51:02.037	0.00000000000192392000	2023/05/05 16:51:02.237	0.00000000000005390690	2023/05/05 16:51:02.437	0.00000000000004197770	2023/05/05 16:51:02.637	0.00000000000004552520	2023/05/05 16:51:02.837	0.00000000000003972010	2023/05/05 16:51:03.037	0.00000000000025937600	2023/05/05 16:51:03.739	0.00000000002365000000	2023/05/05 16:51:03.939	0.00000000002343500000	2023/05/05 16:51:04.139	0.00000000002365000000	2023/05/05 16:51:04.340	0.00000000002343500000
2023/05/05 16:51:07.612	0.00000000000191995000	2023/05/05 16:51:07.812	0.00000000000006377330	2023/05/05 16:51:08.012	0.00000000000004614970	2023/05/05 16:51:08.212	0.00000000000001488660	2023/05/05 16:51:08.412	0.00000000000004913290	2023/05/05 16:51:08.612	0.00000000000023982100	2023/05/05 16:51:09.314	0.00000000002322000000	2023/05/05 16:51:09.514	0.00000000002332750000	2023/05/05 16:51:09.714	0.00000000002354250000	2023/05/05 16:51:09.915	0.00000000002354250000
2023/05/05 16:51:13.187	0.00000000000190199000	2023/05/05 16:51:13.387	0.00000000000006123840	2023/05/05 16:51:13.587	0.00000000000003344640	2023/05/05 16:51:13.787	0.00000000000003346900	2023/05/05 16:51:13.987	0.00000000000005222670	2023/05/05 16:51:14.188	0.00000000000025889200	2023/05/05 16:51:14.889	0.00000000002343500000	2023/05/05 16:51:15.089	0.00000000002332750000	2023/05/05 16:51:15.289	0.00000000002354250000	2023/05/05 16:51:15.490	0.00000000002343500000
2023/05/05 16:51:18.762	0.00000000000190769000	2023/05/05 16:51:18.962	0.00000000000004928340	2023/05/05 16:51:19.162	0.00000000000004372560	2023/05/05 16:51:19.362	0.00000000000004938010	2023/05/05 16:51:19.562	0.00000000000005330280	2023/05/05 16:51:19.763	0.00000000000023736000	2023/05/05 16:51:20.464	0.00000000002332750000	2023/05/05 16:51:20.664	0.00000000002322000000	2023/05/05 16:51:20.864	0.00000000002354250000	2023/05/05 16:51:21.065	0.00000000002365000000
2023/05/05 16:51:24.337	0.00000000000189006000	2023/05/05 16:51:24.537	0.00000000000005380050	2023/05/05 16:51:24.737	0.00000000000003406240	2023/05/05 16:51:24.937	0.00000000000005211810	2023/05/05 16:51:25.137	0.00000000000005578500	2023/05/05 16:51:25.338	0.00000000000026515900	2023/05/05 16:51:26.039	0.00000000002322000000	2023/05/05 16:51:26.239	0.00000000002300500000	2023/05/05 16:51:26.439	0.00000000002311250000	2023/05/05 16:51:26.640	0.00000000002311250000
2023/05/05 16:51:29.912	0.00000000000190060000	2023/05/05 16:51:30.112	0.00000000000006638770	2023/05/05 16:51:30.312	0.00000000000004650560	2023/05/05 16:51:30.512	0.00000000000003347330	2023/05/05 16:51:30.712	0.00000000000004923280	2023/05/05 16:51:30.913	0.00000000000027468400	2023/05/05 16:51:31.614	0.00000000002332750000	2023/05/05 16:51:31.814	0.00000000002322000000	2023/05/05 16:51:32.014	0.00000000002311250000	2023/05/05 16:51:32.215	0.00000000002311250000
2023/05/05 16:51:35.487	0.00000000000192876000	2023/05/05 16:51:35.687	0.00000000000006430110	2023/05/05 16:51:35.887	0.00000000000005073780	2023/05/05 16:51:36.087	0.00000000000002567200	2023/05/05 16:51:36.287	0.00000000000007717750	2023/05/05 16:51:36.487	0.00000000000026062300	2023/05/05 16:51:37.189	0.00000000002332750000	2023/05/05 16:51:37.389	0.00000000002332750000	2023/05/05 16:51:37.589	0.00000000002311250000	2023/05/05 16:51:37.790	0.00000000002332750000
2023/05/05 16:51:41.062	0.00000000000188458000	2023/05/05 16:51:41.262	0.00000000000008100550	2023/05/05 16:51:41.462	0.00000000000003323360	2023/05/05 16:51:41.662	0.00000000000003063640	2023/05/05 16:51:41.862	0.00000000000006252410	2023/05/05 16:51:42.063	0.00000000000025690300	2023/05/05 16:51:42.764	0.00000000002300500000	2023/05/05 16:51:42.964	0.00000000002289750000	2023/05/05 16:51:43.164	0.00000000002268250000	2023/05/05 16:51:43.365	0.00000000002322000000
2023/05/05 16:51:46.637	0.00000000000190952000	2023/05/05 16:51:46.837	0.00000000000004698820	2023/05/05 16:51:47.037	0.00000000000004218620	2023/05/05 16:51:47.237	0.00000000000004191100	2023/05/05 16:51:47.437	0.00000000000003434190	2023/05/05 16:51:47.638	0.00000000000028728300	2023/05/05 16:51:48.339	0.00000000002311250000	2023/05/05 16:51:48.539	0.00000000002289750000	2023/05/05 16:51:48.739	0.00000000002289750000	2023/05/05 16:51:48.940	0.00000000002311250000
2023/05/05 16:51:52.212	0.00000000000188103000	2023/05/05 16:51:52.412	0.00000000000006743900	2023/05/05 16:51:52.612	0.00000000000003978030	2023/05/05 16:51:52.812	0.00000000000003646930	2023/05/05 16:51:53.012	0.00000000000005382520	2023/05/05 16:51:53.212	0.00000000000024545400	2023/05/05 16:51:53.914	0.00000000002279000000	2023/05/05 16:51:54.114	0.00000000002300500000	2023/05/05 16:51:54.314	0.00000000002279000000	2023/05/05 16:51:54.515	0.00000000002289750000
2023/05/05 16:51:57.787	0.00000000000192328000	2023/05/05 16:51:57.987	0.00000000000006088910	2023/05/05 16:51:58.187	0.00000000000007005240	2023/05/05 16:51:58.387	0.00000000000002574730	2023/05/05 16:51:58.587	0.00000000000005404240	2023/05/05 16:51:58.788	0.00000000000023627400	2023/05/05 16:51:59.489	0.00000000002332750000	2023/05/05 16:51:59.689	0.00000000002289750000	2023/05/05 16:51:59.889	0.00000000002289750000	2023/05/05 16:52:00.090	0.00000000002311250000
2023/05/05 16:52:03.362	0.00000000000189350000	2023/05/05 16:52:03.562	0.00000000000007096610	2023/05/05 16:52:03.762	0.00000000000004666900	2023/05/05 16:52:03.962	0.00000000000003821080	2023/05/05 16:52:04.162	0.00000000000004738380	2023/05/05 16:52:04.363	0.00000000000021018400	2023/05/05 16:52:05.064	0.00000000002300500000	2023/05/05 16:52:05.264	0.00000000002300500000	2023/05/05 16:52:05.464	0.00000000002311250000	2023/05/05 16:52:05.665	0.00000000002289750000
2023/05/05 16:52:08.937	0.00000000000189920000	2023/05/05 16:52:09.137	0.00000000000004660340	2023/05/05 16:52:09.337	0.00000000000004581430	2023/05/05 16:52:09.537	0.00000000000003737340	2023/05/05 16:52:09.737	0.00000000000006533960	2023/05/05 16:52:09.938	0.00000000000025813900	2023/05/05 16:52:10.639	0.00000000002311250000	2023/05/05 16:52:10.839	0.00000000002289750000	2023/05/05 16:52:11.039	0.00000000002289750000	2023/05/05 16:52:11.240	0.00000000002322000000
2023/05/05 16:52:14.512	0.00000000000189146000	2023/05/05 16:52:14.712	0.00000000000006139650	2023/05/05 16:52:14.912	0.00000000000004220120	2023/05/05 16:52:15.112	0.00000000000004444480	2023/05/05 16:52:15.312	0.00000000000004023190	2023/05/05 16:52:15.513	0.00000000000024038000	2023/05/05 16:52:16.214	0.00000000002300500000	2023/05/05 16:52:16.414	0.00000000002289750000	2023/05/05 16:52:16.614	0.00000000002311250000	2023/05/05 16:52:16.815	0.00000000002300500000
2023/05/05 16:52:20.087	0.00000000000190672000	2023/05/05 16:52:20.287	0.00000000000006600710	2023/05/05 16:52:20.487	0.00000000000004811810	2023/05/05 16:52:20.687	0.00000000000005291260	2023/05/05 16:52:20.887	0.00000000000006096000	2023/05/05 16:52:21.087	0.00000000000022949100	2023/05/05 16:52:21.789	0.00000000002332750000	2023/05/05 16:52:21.989	0.00000000002311250000	2023/05/05 16:52:22.189	0.00000000002343500000	2023/05/05 16:52:22.390	0.00000000002322000000
2023/05/05 16:52:25.662	0.00000000000191070000	2023/05/05 16:52:25.862	0.00000000000005584410	2023/05/05 16:52:26.062	0.00000000000006639950	2023/05/05 16:52:26.262	0.00000000000004287530	2023/05/05 16:52:26.462	0.00000000000006834740	2023/05/05 16:52:26.663	0.00000000000024843200	2023/05/05 16:52:27.364	0.00000000002279000000	2023/05/05 16:52:27.564	0.00000000002311250000	2023/05/05 16:52:27.764	0.00000000002300500000	2023/05/05 16:52:27.965	0.00000000002322000000
2023/05/05 16:52:31.237	0.00000000000190984000	2023/05/05 16:52:31.437	0.00000000000006548150	2023/05/05 16:52:31.637	0.00000000000002419500	2023/05/05 16:52:31.837	0.00000000000004323970	2023/05/05 16:52:32.037	0.00000000000004902110	2023/05/05 16:52:32.237	0.00000000000026934100	2023/05/05 16:52:32.939	0.00000000002300500000	2023/05/05 16:52:33.139	0.00000000002300500000	2023/05/05 16:52:33.339	0.00000000002279000000	2023/05/05 16:52:33.540	0.00000000002279000000
2023/05/05 16:52:36.812	0.00000000000189576000	2023/05/05 16:52:37.012	0.00000000000006212640	2023/05/05 16:52:37.212	0.00000000000006821730	2023/05/05 16:52:37.412	0.00000000000003772600	2023/05/05 16:52:37.612	0.00000000000004727200	2023/05/05 16:52:37.813	0.00000000000022622300	2023/05/05 16:52:38.514	0.00000000002289750000	2023/05/05 16:52:38.714	0.00000000002289750000	2023/05/05 16:52:38.914	0.00000000002289750000	2023/05/05 16:52:39.115	0.00000000002300500000
2023/05/05 16:52:42.387	0.00000000000189350000	2023/05/05 16:52:42.587	0.00000000000004622610	2023/05/05 16:52:42.787	0.00000000000005067010	2023/05/05 16:52:42.987	0.00000000000004031780	2023/05/05 16:52:43.187	0.00000000000005613650	2023/05/05 16:52:43.387	0.00000000000024447600	2023/05/05 16:52:44.089	0.00000000002322000000	2023/05/05 16:52:44.289	0.00000000002289750000	2023/05/05 16:52:44.489	0.00000000002289750000	2023/05/05 16:52:44.690	0.00000000002279000000
2023/05/05 16:52:47.962	0.00000000000190801000	2023/05/05 16:52:48.162	0.00000000000005978610	2023/05/05 16:52:48.362	0.00000000000003653920	2023/05/05 16:52:48.562	0.00000000000005395100	2023/05/05 16:52:48.762	0.00000000000005846390	2023/05/05 16:52:48.963	0.00000000000021664400	2023/05/05 16:52:49.664	0.00000000002300500000	2023/05/05 16:52:49.864	0.00000000002311250000	2023/05/05 16:52:50.064	0.00000000002311250000	2023/05/05 16:52:50.265	0.00000000002311250000
2023/05/05 16:52:53.537	0.00000000000190683000	2023/05/05 16:52:53.737	0.00000000000004979080	2023/05/05 16:52:53.937	0.00000000000004911460	2023/05/05 16:52:54.137	0.00000000000004764400	2023/05/05 16:52:54.337	0.00000000000004538000	2023/05/05 16:52:54.538	0.00000000000021899900	2023/05/05 16:52:55.239	0.00000000002332750000	2023/05/05 16:52:55.439	0.00000000002322000000	2023/05/05 16:52:55.639	0.00000000002311250000	2023/05/05 16:52:55.840	0.00000000002322000000
2023/05/05 16:52:59.112	0.00000000000190221000	2023/05/05 16:52:59.312	0.00000000000006923540	2023/05/05 16:52:59.512	0.00000000000004954460	2023/05/05 16:52:59.712	0.00000000000003306370	2023/05/05 16:52:59.912	0.00000000000006328950	2023/05/05 16:53:00.112	0.00000000000024973300	2023/05/05 16:53:00.814	0.00000000002332750000	2023/05/05 16:53:01.014	0.00000000002311250000	2023/05/05 16:53:01.214	0.00000000002343500000	2023/05/05 16:53:01.415	0.00000000002343500000
2023/05/05 16:53:04.687	0.00000000000188856000	2023/05/05 16:53:04.887	0.00000000000007430400	2023/05/05 16:53:05.087	0.00000000000004836850	2023/05/05 16:53:05.287	0.00000000000003952450	2023/05/05 16:53:05.487	0.00000000000005799950	2023/05/05 16:53:05.688	0.00000000000023645700	2023/05/05 16:53:06.389	0.00000000002300500000	2023/05/05 16:53:06.589	0.00000000002311250000	2023/05/05 16:53:06.789	0.00000000002311250000	2023/05/05 16:53:06.990	0.00000000002300500000
2023/05/05 16:53:10.262	0.00000000000191382000	2023/05/05 16:53:10.462	0.00000000000007039740	2023/05/05 16:53:10.662	0.00000000000005003480	2023/05/05 16:53:10.862	0.00000000000003487300	2023/05/05 16:53:11.062	0.00000000000002881320	2023/05/05 16:53:11.262	0.00000000000025523700	2023/05/05 16:53:11.964	0.00000000002311250000	2023/05/05 16:53:12.164	0.00000000002300500000	2023/05/05 16:53:12.364	0.00000000002289750000	2023/05/05 16:53:12.565	0.00000000002279000000
2023/05/05 16:53:15.837	0.00000000000191317000	2023/05/05 16:53:16.037	0.00000000000005073570	2023/05/05 16:53:16.237	0.00000000000003057940	2023/05/05 16:53:16.437	0.00000000000003336260	2023/05/05 16:53:16.637	0.00000000000005896700	2023/05/05 16:53:16.837	0.00000000000025509700	2023/05/05 16:53:17.539	0.00000000002311250000	2023/05/05 16:53:17.739	0.00000000002311250000	2023/05/05 16:53:17.939	0.00000000002322000000	2023/05/05 16:53:18.140	0.00000000002343500000
2023/05/05 16:53:21.412	0.00000000000191962000	2023/05/05 16:53:21.612	0.00000000000004810950	2023/05/05 16:53:21.812	0.00000000000003812480	2023/05/05 16:53:22.012	0.00000000000003830540	2023/05/05 16:53:22.212	0.00000000000005432400	2023/05/05 16:53:22.413	0.00000000000026823400	2023/05/05 16:53:23.114	0.00000000002322000000	2023/05/05 16:53:23.314	0.00000000002289750000	2023/05/05 16:53:23.514	0.00000000002279000000	2023/05/05 16:53:23.715	0.00000000002300500000
2023/05/05 16:53:26.987	0.00000000000190812000	2023/05/05 16:53:27.187	0.00000000000006459890	2023/05/05 16:53:27.387	0.00000000000003451930	2023/05/05 16:53:27.587	0.00000000000003811620	2023/05/05 16:53:27.787	0.00000000000005851120	2023/05/05 16:53:27.988	0.00000000000024799100	2023/05/05 16:53:28.689	0.00000000002289750000	2023/05/05 16:53:28.889	0.00000000002311250000	2023/05/05 16:53:29.089	0.00000000002322000000	2023/05/05 16:53:29.290	0.00000000002300500000
2023/05/05 16:53:32.562	0.00000000000191188000	2023/05/05 16:53:32.762	0.00000000000007256360	2023/05/05 16:53:32.962	0.00000000000006189740	2023/05/05 16:53:33.162	0.00000000000003157700	2023/05/05 16:53:33.362	0.00000000000006388720	2023/05/05 16:53:33.563	0.00000000000023136100	2023/05/05 16:53:34.264	0.00000000002300500000	2023/05/05 16:53:34.464	0.00000000002343500000	2023/05/05 16:53:34.664	0.00000000002343500000	2023/05/05 16:53:34.865	0.00000000002322000000
2023/05/05 16:53:38.137	0.00000000000188264000	2023/05/05 16:53:38.337	0.00000000000007384070	2023/05/05 16:53:38.537	0.00000000000004567460	2023/05/05 16:53:38.737	0.00000000000003776040	2023/05/05 16:53:38.937	0.00000000000005209230	2023/05/05 16:53:39.138	0.00000000000022424500	2023/05/05 16:53:39.839	0.00000000002343500000	2023/05/05 16:53:40.039	0.00000000002322000000	2023/05/05 16:53:40.239	0.00000000002300500000	2023/05/05 16:53:40.440	0.00000000002322000000
2023/05/05 16:53:43.712	0.00000000000190135000	2023/05/05 16:53:43.912	0.00000000000006826890	2023/05/05 16:53:44.112	0.00000000000004947690	2023/05/05 16:53:44.312	0.00000000000003888490	2023/05/05 16:53:44.512	0.00000000000006684990	2023/05/05 16:53:44.712	0.00000000000026060100	2023/05/05 16:53:45.414	0.00000000002311250000	2023/05/05 16:53:45.614	0.00000000002322000000	2023/05/05 16:53:45.814	0.00000000002322000000	2023/05/05 16:53:46.015	0.00000000002322000000
2023/05/05 16:53:49.287	0.00000000000190328000	2023/05/05 16:53:49.487	0.00000000000005431330	2023/05/05 16:53:49.687	0.00000000000005020250	2023/05/05 16:53:49.887	0.00000000000002978710	2023/05/05 16:53:50.087	0.00000000000006040530	2023/05/05 16:53:50.288	0.00000000000024443300	2023/05/05 16:53:50.989	0.00000000002300500000	2023/05/05 16:53:51.189	0.00000000002322000000	2023/05/05 16:53:51.389	0.00000000002354250000	2023/05/05 16:53:51.590	0.00000000002332750000
2023/05/05 16:53:54.862	0.00000000000187695000	2023/05/05 16:53:55.062	0.00000000000005634930	2023/05/05 16:53:55.262	0.00000000000003669720	2023/05/05 16:53:55.462	0.00000000000004857390	2023/05/05 16:53:55.662	0.00000000000006666720	2023/05/05 16:53:55.862	0.00000000000026680400	2023/05/05 16:53:56.564	0.00000000002322000000	2023/05/05 16:53:56.764	0.00000000002311250000	2023/05/05 16:53:56.964	0.00000000002332750000	2023/05/05 16:53:57.165	0.00000000002322000000
2023/05/05 16:54:00.437	0.00000000000193123000	2023/05/05 16:54:00.637	0.00000000000006302400	2023/05/05 16:54:00.837	0.00000000000004925110	2023/05/05 16:54:01.037	0.00000000000003622210	2023/05/05 16:54:01.237	0.00000000000004981120	2023/05/05 16:54:01.438	0.00000000000025458100	2023/05/05 16:54:02.139	0.00000000002343500000	2023/05/05 16:54:02.339	0.00000000002322000000	2023/05/05 16:54:02.539	0.00000000002332750000	2023/05/05 16:54:02.740	0.00000000002343500000
2023/05/05 16:54:06.012	0.00000000000189511000	2023/05/05 16:54:06.212	0.00000000000005043040	2023/05/05 16:54:06.412	0.00000000000003458810	2023/05/05 16:54:06.612	0.00000000000005411660	2023/05/05 16:54:06.812	0.00000000000005656540	2023/05/05 16:54:07.013	0.00000000000025712900	2023/05/05 16:54:07.714	0.00000000002311250000	2023/05/05 16:54:07.914	0.00000000002354250000	2023/05/05 16:54:08.114	0.00000000002332750000	2023/05/05 16:54:08.315	0.00000000002343500000
2023/05/05 16:54:11.587	0.00000000000188447000	2023/05/05 16:54:11.787	0.00000000000006663920	2023/05/05 16:54:11.987	0.00000000000002779190	2023/05/05 16:54:12.187	0.00000000000003313360	2023/05/05 16:54:12.387	0.00000000000005466050	2023/05/05 16:54:12.588	0.00000000000027955300	2023/05/05 16:54:13.289	0.00000000002332750000	2023/05/05 16:54:13.489	0.00000000002279000000	2023/05/05 16:54:13.689	0.00000000002322000000	2023/05/05 16:54:13.890	0.00000000002300500000
2023/05/05 16:54:17.162	0.00000000000191360000	2023/05/05 16:54:17.362	0.00000000000006709070	2023/05/05 16:54:17.562	0.00000000000002639010	2023/05/05 16:54:17.762	0.00000000000004320750	2023/05/05 16:54:17.962	0.00000000000006498910	2023/05/05 16:54:18.163	0.00000000000023761800	2023/05/05 16:54:18.864	0.00000000002289750000	2023/05/05 16:54:19.064	0.00000000002268250000	2023/05/05 16:54:19.264	0.00000000002300500000	2023/05/05 16:54:19.465	0.00000000002311250000
2023/05/05 16:54:22.737	0.00000000000192822000	2023/05/05 16:54:22.937	0.00000000000005318780	2023/05/05 16:54:23.137	0.00000000000004954570	2023/05/05 16:54:23.337	0.00000000000004152510	2023/05/05 16:54:23.537	0.00000000000005595910	2023/05/05 16:54:23.738	0.00000000000027193200	2023/05/05 16:54:24.439	0.00000000002322000000	2023/05/05 16:54:24.639	0.00000000002311250000	2023/05/05 16:54:24.839	0.00000000002300500000	2023/05/05 16:54:25.040	0.00000000002289750000
2023/05/05 16:54:28.312	0.00000000000189028000	2023/05/05 16:54:28.512	0.00000000000007051780	2023/05/05 16:54:28.712	0.00000000000006100300	2023/05/05 16:54:28.912	0.00000000000004203680	2023/05/05 16:54:29.112	0.00000000000005399080	2023/05/05 16:54:29.312	0.00000000000025718300	2023/05/05 16:54:30.014	0.00000000002300500000	2023/05/05 16:54:30.214	0.00000000002289750000	2023/05/05 16:54:30.414	0.00000000002311250000	2023/05/05 16:54:30.615	0.00000000002289750000
2023/05/05 16:54:33.887	0.00000000000191371000	2023/05/05 16:54:34.087	0.00000000000005879710	2023/05/05 16:54:34.287	0.00000000000004015770	2023/05/05 16:54:34.487	0.00000000000005965070	2023/05/05 16:54:34.687	0.00000000000003734330	2023/05/05 16:54:34.888	0.00000000000023296300	2023/05/05 16:54:35.589	0.00000000002311250000	2023/05/05 16:54:35.789	0.00000000002311250000	2023/05/05 16:54:35.989	0.00000000002289750000	2023/05/05 16:54:36.190	0.00000000002311250000
2023/05/05 16:54:39.462	0.00000000000189210000	2023/05/05 16:54:39.662	0.00000000000005670620	2023/05/05 16:54:39.862	0.00000000000006904400	2023/05/05 16:54:40.062	0.00000000000005304690	2023/05/05 16:54:40.262	0.00000000000004303650	2023/05/05 16:54:40.462	0.00000000000019981000	2023/05/05 16:54:41.164	0.00000000002289750000	2023/05/05 16:54:41.364	0.00000000002300500000	2023/05/05 16:54:41.564	0.00000000002300500000	2023/05/05 16:54:41.765	0.00000000002300500000
2023/05/05 16:54:45.037	0.00000000000191812000	2023/05/05 16:54:45.237	0.00000000000006825280	2023/05/05 16:54:45.437	0.00000000000004451250	2023/05/05 16:54:45.637	0.00000000000004359340	2023/05/05 16:54:45.837	0.00000000000005905940	2023/05/05 16:54:46.038	0.00000000000024143400	2023/05/05 16:54:46.739	0.00000000002354250000	2023/05/05 16:54:46.939	0.00000000002354250000	2023/05/05 16:54:47.139	0.00000000002322000000	2023/05/05 16:54:47.340	0.00000000002332750000
2023/05/05 16:54:50.612	0.00000000000190275000	2023/05/05 16:54:50.812	0.00000000000004465980	2023/05/05 16:54:51.012	0.00000000000005075290	2023/05/05 16:54:51.212	0.00000000000003348840	2023/05/05 16:54:51.412	0.00000000000004120470	2023/05/05 16:54:51.612	0.00000000000022768500	2023/05/05 16:54:52.314	0.00000000002343500000	2023/05/05 16:54:52.514	0.00000000002322000000	2023/05/05 16:54:52.714	0.00000000002332750000	2023/05/05 16:54:52.915	0.00000000002332750000
2023/05/05 16:54:56.187	0.00000000000188608000	2023/05/05 16:54:56.387	0.00000000000006468270	2023/05/05 16:54:56.587	0.00000000000005599780	2023/05/05 16:54:56.787	0.00000000000003098250	2023/05/05 16:54:56.987	0.00000000000005878960	2023/05/05 16:54:57.188	0.00000000000025605400	2023/05/05 16:54:57.889	0.00000000002343500000	2023/05/05 16:54:58.089	0.00000000002332750000	2023/05/05 16:54:58.289	0.00000000002322000000	2023/05/05 16:54:58.490	0.00000000002322000000
2023/05/05 16:55:01.762	0.00000000000190576000	2023/05/05 16:55:01.962	0.00000000000006331320	2023/05/05 16:55:02.162	0.00000000000003644890	2023/05/05 16:55:02.362	0.00000000000003822910	2023/05/05 16:55:02.562	0.00000000000006349590	2023/05/05 16:55:02.763	0.00000000000023225300	2023/05/05 16:55:03.464	0.00000000002322000000	2023/05/05 16:55:03.664	0.00000000002322000000	2023/05/05 16:55:03.864	0.00000000002311250000	2023/05/05 16:55:04.065	0.00000000002332750000
2023/05/05 16:55:07.337	0.00000000000186265000	2023/05/05 16:55:07.537	0.00000000000005654070	2023/05/05 16:55:07.737	0.00000000000004755050	2023/05/05 16:55:07.937	0.00000000000002883040	2023/05/05 16:55:08.137	0.00000000000005435090	2023/05/05 16:55:08.338	0.00000000000020703400	2023/05/05 16:55:09.039	0.00000000002343500000	2023/05/05 16:55:09.239	0.00000000002332750000	2023/05/05 16:55:09.439	0.00000000002311250000	2023/05/05 16:55:09.640	0.00000000002354250000
2023/05/05 16:55:12.912	0.00000000000190887000	2023/05/05 16:55:13.112	0.00000000000005822410	2023/05/05 16:55:13.312	0.00000000000005089050	2023/05/05 16:55:13.512	0.00000000000005233310	2023/05/05 16:55:13.712	0.00000000000005851550	2023/05/05 16:55:13.912	0.00000000000025999900	2023/05/05 16:55:14.614	0.00000000002311250000	2023/05/05 16:55:14.814	0.00000000002300500000	2023/05/05 16:55:15.014	0.00000000002332750000	2023/05/05 16:55:15.215	0.00000000002322000000
2023/05/05 16:55:18.487	0.00000000000193467000	2023/05/05 16:55:18.687	0.00000000000006066330	2023/05/05 16:55:18.887	0.00000000000003771530	2023/05/05 16:55:19.087	0.00000000000005760060	2023/05/05 16:55:19.287	0.00000000000004603580	2023/05/05 16:55:19.488	0.00000000000024978700	2023/05/05 16:55:20.189	0.00000000002343500000	2023/05/05 16:55:20.389	0.00000000002311250000	2023/05/05 16:55:20.589	0.00000000002322000000	2023/05/05 16:55:20.790	0.00000000002332750000
2023/05/05 16:55:24.062	0.00000000000188103000	2023/05/05 16:55:24.262	0.00000000000007139930	2023/05/05 16:55:24.462	0.00000000000004133270	2023/05/05 16:55:24.662	0.00000000000005813710	2023/05/05 16:55:24.862	0.00000000000005867670	2023/05/05 16:55:25.063	0.00000000000022311600	2023/05/05 16:55:25.764	0.00000000002279000000	2023/05/05 16:55:25.964	0.00000000002300500000	2023/05/05 16:55:26.164	0.00000000002300500000	2023/05/05 16:55:26.365	0.00000000002246750000
2023/05/05 16:55:29.637	0.00000000000192887000	2023/05/05 16:55:29.837	0.00000000000006199850	2023/05/05 16:55:30.037	0.00000000000005737700	2023/05/05 16:55:30.237	0.00000000000005053040	2023/05/05 16:55:30.437	0.00000000000006493540	2023/05/05 16:55:30.637	0.00000000000023694000	2023/05/05 16:55:31.339	0.00000000002300500000	2023/05/05 16:55:31.539	0.00000000002236000000	2023/05/05 16:55:31.739	0.00000000002236000000	2023/05/05 16:55:31.940	0.00000000002257500000
