	Live comments	Elapsed time	Time	injection 100mbar	Barion_2	Barion_1	DUAL experiment	DUAL insulation	injection 1mbar	helium	T-CERNOX
1261		8607.0	01/03/2023 14:34:51	78.412	1.22e-09	1.83e-09	4.996e-09	3.544e-07	1.1	291.0	4273.832
1262		8614.0	01/03/2023 14:34:58	78.412	8.2e-09	8.54e-09	5.318e-09	3.544e-07	1.1	291.0	4273.832
1263		8620.0	01/03/2023 14:35:04	78.412	8.2e-09	8.6e-09	5.142e-09	3.544e-07	1.1	291.0	4273.945
1264		8627.0	01/03/2023 14:35:11	78.412	8.3e-08	1.03e-07	1.569e-07	3.544e-07	1.1	291.0	4274.057
1265		8634.0	01/03/2023 14:35:18	78.412	2.18e-07	2.22e-07	2.04e-07	3.548e-07	1.1	291.0	4274.057
1266		8641.0	01/03/2023 14:35:25	78.408	2.96e-07	3e-07	1.474e-07	3.544e-07	1.1	291.0	4274.169
1267		8648.0	01/03/2023 14:35:32	78.408	1.87e-07	1.89e-07	1.399e-07	3.544e-07	1.1	291.0	4274.169
1268		8654.0	01/03/2023 14:35:38	78.408	1.5e-07	1.52e-07	1.106e-07	3.544e-07	1.1	291.0	4274.169
1269		8661.0	01/03/2023 14:35:45	78.407	1.49e-07	1.51e-07	1.103e-07	3.544e-07	1.1	291.0	4274.506
1270		8668.0	01/03/2023 14:35:52	78.404	1.49e-07	1.51e-07	1.1e-07	3.544e-07	1.1	291.0	4274.281
1271		8675.0	01/03/2023 14:35:59	78.404	1.49e-07	1.51e-07	1.099e-07	3.544e-07	1.1	291.0	4274.169
1272		8682.0	01/03/2023 14:36:06	78.404	1.49e-07	1.5e-07	1.098e-07	3.544e-07	1.1	291.0	4274.394
1273		8688.0	01/03/2023 14:36:12	78.402	1.48e-07	1.5e-07	1.096e-07	3.544e-07	1.1	291.0	4274.394
1274		8695.0	01/03/2023 14:36:19	78.399	1.48e-07	1.5e-07	1.095e-07	3.54e-07	1.1	291.0	4274.506
1275		8702.0	01/03/2023 14:36:26	78.4	1.48e-07	1.5e-07	1.094e-07	3.544e-07	1.1	291.0	4274.506
1276		8709.0	01/03/2023 14:36:33	78.399	1.48e-07	1.5e-07	1.098e-07	3.544e-07	1.1	291.0	4274.506
1277		8716.0	01/03/2023 14:36:40	78.396	1.48e-07	1.5e-07	1.09e-07	3.544e-07	1.1	291.0	4274.73
1278		8722.0	01/03/2023 14:36:46	78.396	1.48e-07	1.5e-07	1.09e-07	3.544e-07	1.1	290.0	4274.618
1279		8729.0	01/03/2023 14:36:53	78.396	1.48e-07	1.49e-07	1.089e-07	3.54e-07	1.1	290.0	4274.618
1280		8736.0	01/03/2023 14:37:00	78.392	1.48e-07	1.49e-07	1.09e-07	3.544e-07	1.1	290.0	4274.73
1281		8743.0	01/03/2023 14:37:07	78.391	1.48e-07	1.5e-07	1.09e-07	3.54e-07	1.1	290.0	4274.955
1282		8750.0	01/03/2023 14:37:14	78.388	1.48e-07	1.49e-07	1.089e-07	3.544e-07	1.1	291.0	4274.73
1283		8756.0	01/03/2023 14:37:20	78.388	1.47e-07	1.49e-07	1.089e-07	3.544e-07	1.1	291.0	4274.955
1284		8763.0	01/03/2023 14:37:27	78.384	1.48e-07	1.49e-07	1.088e-07	3.54e-07	1.1	290.0	4274.618
1285		8770.0	01/03/2023 14:37:34	78.384	1.47e-07	1.49e-07	1.09e-07	3.544e-07	1.1	290.0	4274.843
1286		8777.0	01/03/2023 14:37:41	78.381	1.48e-07	1.49e-07	1.088e-07	3.544e-07	1.1	291.0	4274.955
1287		8784.0	01/03/2023 14:37:48	78.38	1.48e-07	1.49e-07	1.089e-07	3.54e-07	1.1	290.0	4274.843
1288		8790.0	01/03/2023 14:37:54	78.379	1.48e-07	1.5e-07	1.089e-07	3.54e-07	1.1	290.0	4274.955
1289		8797.0	01/03/2023 14:38:01	78.376	1.48e-07	1.5e-07	1.089e-07	3.544e-07	1.1	290.0	4275.067
1290		8804.0	01/03/2023 14:38:08	78.376	1.47e-07	1.5e-07	1.088e-07	3.544e-07	1.1	290.0	4275.067
1291		8811.0	01/03/2023 14:38:15	78.376	1.48e-07	1.5e-07	1.088e-07	3.544e-07	1.1	290.0	4275.179
1292		8818.0	01/03/2023 14:38:22	78.376	1.47e-07	1.49e-07	1.088e-07	3.54e-07	1.1	290.0	4275.179
1293		8824.0	01/03/2023 14:38:28	78.371	1.47e-07	1.49e-07	1.088e-07	3.544e-07	1.1	290.0	4275.179
1294		8831.0	01/03/2023 14:38:35	78.371	1.47e-07	1.49e-07	1.088e-07	3.544e-07	1.1	290.0	4275.292
1295		8838.0	01/03/2023 14:38:42	78.368	1.47e-07	1.49e-07	1.088e-07	3.544e-07	1.1	290.0	4275.292
1296		8845.0	01/03/2023 14:38:49	78.368	1.47e-07	1.49e-07	1.086e-07	3.544e-07	1.1	290.0	4275.404
1297		8852.0	01/03/2023 14:38:56	78.367	1.47e-07	1.49e-07	1.086e-07	3.544e-07	1.1	290.0	4275.292
1298		8858.0	01/03/2023 14:39:02	78.368	1.47e-07	1.49e-07	1.086e-07	3.544e-07	1.1	290.0	4275.404
1299		8865.0	01/03/2023 14:39:09	78.363	1.47e-07	1.49e-07	1.086e-07	3.544e-07	1.1	290.0	4275.516
1300		8872.0	01/03/2023 14:39:16	78.364	1.47e-07	1.49e-07	1.086e-07	3.54e-07	1.1	290.0	4275.292
1301		8879.0	01/03/2023 14:39:23	78.364	1.47e-07	1.49e-07	1.086e-07	3.544e-07	1.1	290.0	4275.404
1302		8886.0	01/03/2023 14:39:30	78.364	1.47e-07	1.49e-07	1.085e-07	3.54e-07	1.1	289.0	4275.516
1303		8892.0	01/03/2023 14:39:36	78.36	1.47e-07	1.49e-07	1.085e-07	3.54e-07	1.1	290.0	4275.516
1304		8899.0	01/03/2023 14:39:43	78.36	1.47e-07	1.48e-07	1.078e-07	3.54e-07	1.1	290.0	4275.292
1305		8906.0	01/03/2023 14:39:50	78.36	1.47e-07	1.49e-07	1.08e-07	3.54e-07	1.1	290.0	4275.404
1306		8913.0	01/03/2023 14:39:57	78.356	1.47e-07	1.49e-07	1.079e-07	3.54e-07	1.1	289.0	4275.404
1307		8920.0	01/03/2023 14:40:04	78.356	1.47e-07	1.48e-07	1.076e-07	3.54e-07	1.1	289.0	4275.404
1308		8927.0	01/03/2023 14:40:11	78.353	1.46e-07	1.48e-07	1.076e-07	3.54e-07	1.1	289.0	4275.516
1309		8933.0	01/03/2023 14:40:17	78.352	1.46e-07	1.48e-07	1.078e-07	3.54e-07	1.1	289.0	4275.404
1310		8940.0	01/03/2023 14:40:24	78.351	1.46e-07	1.48e-07	1.078e-07	3.54e-07	1.1	289.0	4275.516
1311		8947.0	01/03/2023 14:40:31	78.344	1.46e-07	1.48e-07	1.076e-07	3.54e-07	1.1	289.0	4275.516
1312		8954.0	01/03/2023 14:40:38	78.344	1.46e-07	1.48e-07	1.076e-07	3.54e-07	1.1	289.0	4275.628
1313		8961.0	01/03/2023 14:40:45	78.339	1.46e-07	1.48e-07	1.078e-07	3.54e-07	1.1	289.0	4275.628
1314		8967.0	01/03/2023 14:40:51	78.34	1.47e-07	1.48e-07	1.076e-07	3.54e-07	1.1	289.0	4275.74
1315		8974.0	01/03/2023 14:40:58	78.336	1.46e-07	1.48e-07	1.076e-07	3.54e-07	1.1	289.0	4275.853
1316		8981.0	01/03/2023 14:41:05	78.336	1.46e-07	1.48e-07	1.078e-07	3.54e-07	1.1	289.0	4275.628
1317		8988.0	01/03/2023 14:41:12	78.336	1.46e-07	1.48e-07	1.076e-07	3.54e-07	1.1	289.0	4275.516
1318		8995.0	01/03/2023 14:41:19	78.331	1.46e-07	1.48e-07	1.076e-07	3.54e-07	1.1	289.0	4275.74
1319		9001.0	01/03/2023 14:41:25	78.331	1.46e-07	1.48e-07	1.076e-07	3.54e-07	1.1	289.0	4275.628
1320		9008.0	01/03/2023 14:41:32	78.332	1.46e-07	1.48e-07	1.076e-07	3.54e-07	1.1	289.0	4275.516
1321		9015.0	01/03/2023 14:41:39	78.328	1.46e-07	1.48e-07	1.076e-07	3.54e-07	1.1	289.0	4275.628
1322		9022.0	01/03/2023 14:41:46	78.328	1.46e-07	1.48e-07	1.076e-07	3.54e-07	1.1	289.0	4275.74
1323		9029.0	01/03/2023 14:41:53	78.328	1.46e-07	1.48e-07	1.076e-07	3.54e-07	1.1	289.0	4275.74
1324		9035.0	01/03/2023 14:41:59	78.324	1.46e-07	1.48e-07	1.076e-07	3.54e-07	1.1	289.0	4275.628
1325		9042.0	01/03/2023 14:42:06	78.324	1.46e-07	1.48e-07	1.076e-07	3.536e-07	1.1	288.0	4275.853
1326		9049.0	01/03/2023 14:42:13	78.324	1.46e-07	1.48e-07	1.076e-07	3.54e-07	1.1	289.0	4275.74
1327		9056.0	01/03/2023 14:42:20	78.324	1.46e-07	1.48e-07	1.076e-07	3.536e-07	1.1	289.0	4275.853
1328		9063.0	01/03/2023 14:42:27	78.32	1.46e-07	1.48e-07	1.076e-07	3.54e-07	1.1	289.0	4275.74
1329		9069.0	01/03/2023 14:42:33	78.32	1.46e-07	1.48e-07	1.075e-07	3.536e-07	1.1	289.0	4275.853
1330		9076.0	01/03/2023 14:42:40	78.32	1.46e-07	1.48e-07	1.076e-07	3.536e-07	1.1	288.0	4275.853
1331		9083.0	01/03/2023 14:42:47	78.316	1.46e-07	1.48e-07	1.076e-07	3.54e-07	1.1	289.0	4275.853
1332		9090.0	01/03/2023 14:42:54	78.316	1.46e-07	1.48e-07	1.076e-07	3.54e-07	1.1	289.0	4275.965
1333		9097.0	01/03/2023 14:43:01	78.316	1.46e-07	1.48e-07	1.076e-07	3.54e-07	1.1	288.0	4276.077
1334		9103.0	01/03/2023 14:43:07	78.312	1.46e-07	1.48e-07	1.076e-07	3.54e-07	1.1	288.0	4276.189
1335		9110.0	01/03/2023 14:43:14	78.313	1.46e-07	1.48e-07	1.075e-07	3.54e-07	1.1	288.0	4276.189
1336		9117.0	01/03/2023 14:43:21	78.313	1.46e-07	1.48e-07	1.076e-07	3.54e-07	1.1	288.0	4276.077
1337		9124.0	01/03/2023 14:43:28	78.308	1.46e-07	1.48e-07	1.075e-07	3.54e-07	1.1	288.0	4276.077
1338		9131.0	01/03/2023 14:43:35	78.308	1.46e-07	1.48e-07	1.075e-07	3.54e-07	1.1	288.0	4276.189
1339		9137.0	01/03/2023 14:43:41	78.308	1.46e-07	1.48e-07	1.075e-07	3.54e-07	1.1	288.0	4276.189
1340		9144.0	01/03/2023 14:43:48	78.308	1.46e-07	1.48e-07	1.075e-07	3.54e-07	1.1	288.0	4276.077
1341		9151.0	01/03/2023 14:43:55	78.304	1.46e-07	1.48e-07	1.075e-07	3.54e-07	1.1	288.0	4276.189
1342		9158.0	01/03/2023 14:44:02	78.304	1.46e-07	1.48e-07	1.076e-07	3.54e-07	1.1	288.0	4276.189
1343		9165.0	01/03/2023 14:44:09	78.303	1.46e-07	1.48e-07	1.075e-07	3.54e-07	1.1	288.0	4276.526
1344		9171.0	01/03/2023 14:44:15	78.3	1.46e-07	1.48e-07	1.075e-07	3.54e-07	1.1	288.0	4276.302
1345		9178.0	01/03/2023 14:44:22	78.3	1.46e-07	1.48e-07	1.075e-07	3.54e-07	1.1	288.0	4276.077
1346		9185.0	01/03/2023 14:44:29	78.3	1.46e-07	1.47e-07	1.075e-07	3.54e-07	1.1	288.0	4276.638
1347		9192.0	01/03/2023 14:44:36	78.296	1.46e-07	1.48e-07	1.074e-07	3.54e-07	1.1	288.0	4276.526
1348		9199.0	01/03/2023 14:44:43	78.296	1.46e-07	1.47e-07	1.075e-07	3.54e-07	1.1	288.0	4276.302
1349		9205.0	01/03/2023 14:44:49	78.296	1.46e-07	1.48e-07	1.075e-07	3.54e-07	1.1	288.0	4276.638
1350		9212.0	01/03/2023 14:44:56	78.292	1.46e-07	1.47e-07	1.074e-07	3.54e-07	1.1	287.0	4276.526
1351		9219.0	01/03/2023 14:45:03	78.292	1.46e-07	1.47e-07	1.074e-07	3.54e-07	1.1	288.0	4276.638
1352		9226.0	01/03/2023 14:45:10	78.288	1.46e-07	1.47e-07	1.074e-07	3.536e-07	1.1	287.0	4276.638
1353		9233.0	01/03/2023 14:45:17	78.288	1.46e-07	1.48e-07	1.075e-07	3.54e-07	1.1	287.0	4276.526
1354		9239.0	01/03/2023 14:45:23	78.284	1.46e-07	1.47e-07	1.074e-07	3.54e-07	1.1	287.0	4276.863
1355		9246.0	01/03/2023 14:45:30	78.284	1.46e-07	1.48e-07	1.075e-07	3.54e-07	1.1	287.0	4276.751
1356		9253.0	01/03/2023 14:45:37	78.284	1.46e-07	1.48e-07	1.074e-07	3.54e-07	1.1	287.0	4276.751
1357		9260.0	01/03/2023 14:45:44	78.284	1.46e-07	1.47e-07	1.075e-07	3.54e-07	1.1	287.0	4276.751
1358		9267.0	01/03/2023 14:45:51	78.28	1.46e-07	1.47e-07	1.074e-07	3.54e-07	1.1	287.0	4276.863
1359		9273.0	01/03/2023 14:45:57	78.28	1.45e-07	1.47e-07	1.073e-07	3.54e-07	1.1	287.0	4276.863
1360		9280.0	01/03/2023 14:46:04	78.276	1.46e-07	1.47e-07	1.074e-07	3.54e-07	1.1	287.0	4276.975
1361		9287.0	01/03/2023 14:46:11	78.276	1.45e-07	1.47e-07	1.071e-07	3.536e-07	1.1	287.0	4277.087
1362		9294.0	01/03/2023 14:46:18	78.275	1.46e-07	1.47e-07	1.073e-07	3.54e-07	1.1	287.0	4277.087
1363		9301.0	01/03/2023 14:46:25	78.272	1.46e-07	1.47e-07	1.071e-07	3.54e-07	1.1	287.0	4277.199
1364		9307.0	01/03/2023 14:46:31	78.272	1.46e-07	1.47e-07	1.074e-07	3.536e-07	1.1	287.0	4277.087
1365		9314.0	01/03/2023 14:46:38	78.272	1.46e-07	1.47e-07	1.074e-07	3.54e-07	1.1	287.0	4277.199
1366		9321.0	01/03/2023 14:46:45	78.267	1.46e-07	1.47e-07	1.073e-07	3.54e-07	1.1	287.0	4277.312
1367		9328.0	01/03/2023 14:46:52	78.268	1.46e-07	1.47e-07	1.07e-07	3.54e-07	1.1	287.0	4277.199
1368		9335.0	01/03/2023 14:46:59	78.268	1.46e-07	1.47e-07	1.073e-07	3.54e-07	1.1	287.0	4277.312
1369		9341.0	01/03/2023 14:47:05	78.265	1.46e-07	1.47e-07	1.073e-07	3.54e-07	1.1	287.0	4277.312
1370		9348.0	01/03/2023 14:47:12	78.264	1.46e-07	1.47e-07	1.074e-07	3.54e-07	1.1	287.0	4277.424
1371		9355.0	01/03/2023 14:47:19	78.264	1.46e-07	1.47e-07	1.073e-07	3.54e-07	1.1	287.0	4277.536
1372		9362.0	01/03/2023 14:47:26	78.26	1.45e-07	1.47e-07	1.07e-07	3.54e-07	1.1	287.0	4277.536
1373		9369.0	01/03/2023 14:47:33	78.26	1.46e-07	1.47e-07	1.073e-07	3.54e-07	1.1	287.0	4277.648
1374		9375.0	01/03/2023 14:47:39	78.26	1.46e-07	1.47e-07	1.07e-07	3.54e-07	1.1	287.0	4277.761
1375		9382.0	01/03/2023 14:47:46	78.259	1.45e-07	1.47e-07	1.07e-07	3.54e-07	1.1	287.0	4277.873
1376		9389.0	01/03/2023 14:47:53	78.255	1.45e-07	1.47e-07	1.071e-07	3.54e-07	1.1	286.0	4277.761
1377		9396.0	01/03/2023 14:48:00	78.256	1.45e-07	1.47e-07	1.073e-07	3.54e-07	1.1	286.0	4277.873
1378		9403.0	01/03/2023 14:48:07	78.252	1.45e-07	1.47e-07	1.071e-07	3.54e-07	1.1	286.0	4277.873
1379		9409.0	01/03/2023 14:48:13	78.252	1.45e-07	1.47e-07	1.069e-07	3.54e-07	1.1	286.0	4277.761
1380		9416.0	01/03/2023 14:48:20	78.252	1.45e-07	1.47e-07	1.07e-07	3.544e-07	1.1	286.0	4277.985
1381		9423.0	01/03/2023 14:48:27	78.247	1.45e-07	1.47e-07	1.073e-07	3.54e-07	1.1	286.0	4277.985
1382		9430.0	01/03/2023 14:48:34	78.248	1.45e-07	1.47e-07	1.071e-07	3.54e-07	1.1	286.0	4278.097
1383		9437.0	01/03/2023 14:48:41	78.24	1.45e-07	1.47e-07	1.069e-07	3.54e-07	1.1	286.0	4278.21
1384		9443.0	01/03/2023 14:48:47	78.24	1.45e-07	1.47e-07	1.071e-07	3.54e-07	1.1	286.0	4278.322
1385		9450.0	01/03/2023 14:48:54	78.237	1.45e-07	1.47e-07	1.071e-07	3.54e-07	1.1	286.0	4278.322
1386		9457.0	01/03/2023 14:49:01	78.236	1.45e-07	1.47e-07	1.069e-07	3.544e-07	1.1	286.0	4278.21
1387		9464.0	01/03/2023 14:49:08	78.236	1.45e-07	1.47e-07	1.069e-07	3.544e-07	1.1	286.0	4278.322
1388		9471.0	01/03/2023 14:49:15	78.232	1.45e-07	1.47e-07	1.07e-07	3.544e-07	1.1	286.0	4278.546
1389		9477.0	01/03/2023 14:49:21	78.232	1.45e-07	1.47e-07	1.069e-07	3.544e-07	1.1	286.0	4278.322
1390		9484.0	01/03/2023 14:49:28	78.232	1.45e-07	1.47e-07	1.071e-07	3.544e-07	1.1	286.0	4278.322
1391		9491.0	01/03/2023 14:49:35	78.228	1.45e-07	1.47e-07	1.069e-07	3.544e-07	1.1	286.0	4278.434
1392		9498.0	01/03/2023 14:49:42	78.227	1.45e-07	1.47e-07	1.07e-07	3.544e-07	1.1	286.0	4278.434
1393		9505.0	01/03/2023 14:49:49	78.228	1.45e-07	1.47e-07	1.07e-07	3.544e-07	1.1	286.0	4278.659
1394		9511.0	01/03/2023 14:49:55	78.224	1.45e-07	1.47e-07	1.07e-07	3.544e-07	1.1	285.0	4278.546
1395		9518.0	01/03/2023 14:50:02	78.224	1.45e-07	1.47e-07	1.069e-07	3.544e-07	1.1	285.0	4278.659
1396		9525.0	01/03/2023 14:50:09	78.224	1.45e-07	1.47e-07	1.069e-07	3.557e-07	1.1	286.0	4278.659
1397		9532.0	01/03/2023 14:50:16	78.22	1.45e-07	1.47e-07	1.069e-07	3.548e-07	1.1	285.0	4278.659
1398		9539.0	01/03/2023 14:50:23	78.22	1.45e-07	1.47e-07	1.07e-07	3.548e-07	1.1	285.0	4278.883
1399		9545.0	01/03/2023 14:50:29	78.221	1.45e-07	1.47e-07	1.069e-07	3.565e-07	1.1	286.0	4278.883
1400		9552.0	01/03/2023 14:50:36	78.22	1.45e-07	1.47e-07	1.069e-07	3.565e-07	1.1	285.0	4278.883
1401		9559.0	01/03/2023 14:50:43	78.22	1.45e-07	1.47e-07	1.069e-07	3.565e-07	1.1	286.0	4278.883
1402		9566.0	01/03/2023 14:50:50	78.216	1.45e-07	1.47e-07	1.07e-07	3.57e-07	1.1	285.0	4278.883
1403		9573.0	01/03/2023 14:50:57	78.216	1.45e-07	1.47e-07	1.069e-07	3.565e-07	1.1	286.0	4278.883
1404		9579.0	01/03/2023 14:51:03	78.216	1.45e-07	1.47e-07	1.069e-07	3.553e-07	1.1	286.0	4279.107
1405		9587.0	01/03/2023 14:51:11	78.212	1.45e-07	1.47e-07	1.073e-07	3.57e-07	1.1	286.0	4278.771
1406		9593.0	01/03/2023 14:51:17	78.212	1.45e-07	1.47e-07	1.07e-07	3.57e-07	1.1	285.0	4278.995
1407		9601.0	01/03/2023 14:51:25	78.212	1.45e-07	1.47e-07	1.071e-07	3.57e-07	1.1	285.0	4278.995
1408		9616.0	01/03/2023 14:51:40	78.212	1.46e-07	1.47e-07	1.073e-07	3.57e-07	1.1	285.0	4278.995
1409		9623.0	01/03/2023 14:51:47	78.208	1.45e-07	1.47e-07	1.073e-07	3.565e-07	1.1	285.0	4279.107
1410		9630.0	01/03/2023 14:51:54	78.208	1.46e-07	1.47e-07	1.07e-07	3.57e-07	1.1	285.0	4279.107
1411		9636.0	01/03/2023 14:52:00	78.208	1.46e-07	1.47e-07	1.074e-07	3.565e-07	1.1	285.0	4279.22
1412		9643.0	01/03/2023 14:52:07	78.204	1.46e-07	1.47e-07	1.074e-07	3.57e-07	1.1	285.0	4279.22
1413		9650.0	01/03/2023 14:52:14	78.204	1.46e-07	1.47e-07	1.073e-07	3.565e-07	1.1	285.0	4279.22
1414		9657.0	01/03/2023 14:52:21	78.204	1.46e-07	1.47e-07	1.074e-07	3.557e-07	1.1	285.0	4279.332
1415		9664.0	01/03/2023 14:52:28	78.2	1.46e-07	1.47e-07	1.074e-07	3.57e-07	1.1	285.0	4279.22
1416		9670.0	01/03/2023 14:52:34	78.2	1.46e-07	1.47e-07	1.074e-07	3.57e-07	1.1	285.0	4279.107
1417		9677.0	01/03/2023 14:52:41	78.199	1.46e-07	1.47e-07	1.074e-07	3.57e-07	1.1	284.0	4279.332
1418		9684.0	01/03/2023 14:52:48	78.195	1.46e-07	1.47e-07	1.074e-07	3.561e-07	1.1	285.0	4279.444
1419		9691.0	01/03/2023 14:52:55	78.196	1.46e-07	1.47e-07	1.075e-07	3.557e-07	1.1	285.0	4279.107
1420		9698.0	01/03/2023 14:53:02	78.192	1.46e-07	1.47e-07	1.074e-07	3.57e-07	1.1	285.0	4279.332
1421		9704.0	01/03/2023 14:53:08	78.192	1.46e-07	1.47e-07	1.075e-07	3.57e-07	1.1	285.0	4279.444
1422		9711.0	01/03/2023 14:53:15	78.188	1.46e-07	1.47e-07	1.074e-07	3.57e-07	1.1	285.0	4279.444
1423		9718.0	01/03/2023 14:53:22	78.187	1.46e-07	1.47e-07	1.073e-07	3.57e-07	1.1	285.0	4279.22
1424		9725.0	01/03/2023 14:53:29	78.187	1.46e-07	1.47e-07	1.074e-07	3.565e-07	1.1	285.0	4279.444
1425		9732.0	01/03/2023 14:53:36	78.183	1.46e-07	1.47e-07	1.075e-07	3.57e-07	1.1	284.0	4279.444
1426		9738.0	01/03/2023 14:53:42	78.184	1.46e-07	1.47e-07	1.074e-07	3.57e-07	1.1	284.0	4279.444
1427		9745.0	01/03/2023 14:53:49	78.183	1.46e-07	1.47e-07	1.074e-07	3.565e-07	1.1	284.0	4279.556
1428		9752.0	01/03/2023 14:53:56	78.18	1.46e-07	1.47e-07	1.074e-07	3.561e-07	1.1	284.0	4279.669
1429		9759.0	01/03/2023 14:54:03	78.179	1.46e-07	1.47e-07	1.074e-07	3.557e-07	1.1	284.0	4279.556
1430		9766.0	01/03/2023 14:54:10	78.179	1.46e-07	1.47e-07	1.074e-07	3.561e-07	1.1	284.0	4279.669
1431		9772.0	01/03/2023 14:54:16	78.176	1.46e-07	1.48e-07	1.073e-07	3.565e-07	1.1	284.0	4279.556
1432		9779.0	01/03/2023 14:54:23	78.176	1.46e-07	1.47e-07	1.074e-07	3.544e-07	1.1	284.0	4279.781
1433		9786.0	01/03/2023 14:54:30	78.175	1.46e-07	1.47e-07	1.075e-07	3.553e-07	1.1	284.0	4279.669
1434		9793.0	01/03/2023 14:54:37	78.172	1.46e-07	1.47e-07	1.074e-07	3.548e-07	1.1	284.0	4280.005
1435		9800.0	01/03/2023 14:54:44	78.172	1.46e-07	1.47e-07	1.074e-07	3.548e-07	1.1	284.0	4279.781
1436		9807.0	01/03/2023 14:54:51	78.172	1.46e-07	1.47e-07	1.075e-07	3.548e-07	1.1	284.0	4279.781
1437		9813.0	01/03/2023 14:54:57	78.169	1.46e-07	1.47e-07	1.075e-07	3.561e-07	1.1	284.0	4279.893
1438		9820.0	01/03/2023 14:55:04	78.168	1.46e-07	1.47e-07	1.075e-07	3.565e-07	1.1	284.0	4279.893
1439		9827.0	01/03/2023 14:55:11	78.167	1.46e-07	1.47e-07	1.075e-07	3.553e-07	1.1	284.0	4280.005
1440		9834.0	01/03/2023 14:55:18	78.164	1.46e-07	1.48e-07	1.076e-07	3.557e-07	1.1	284.0	4280.005
1441		9841.0	01/03/2023 14:55:25	78.164	1.46e-07	1.48e-07	1.073e-07	3.57e-07	1.1	284.0	4280.23
1442		9847.0	01/03/2023 14:55:31	78.164	1.46e-07	1.48e-07	1.076e-07	3.57e-07	1.1	284.0	4280.005
1443		9854.0	01/03/2023 14:55:38	78.164	1.46e-07	1.48e-07	1.076e-07	3.565e-07	1.1	284.0	4280.005
1444		9861.0	01/03/2023 14:55:45	78.16	1.46e-07	1.48e-07	1.076e-07	3.565e-07	1.1	284.0	4280.005
1445		9868.0	01/03/2023 14:55:52	78.16	1.46e-07	1.48e-07	1.075e-07	3.565e-07	1.1	283.0	4280.005
1446		9875.0	01/03/2023 14:55:59	78.16	1.46e-07	1.47e-07	1.075e-07	3.565e-07	1.1	284.0	4280.118
1447		9882.0	01/03/2023 14:56:06	78.16	1.46e-07	1.48e-07	1.075e-07	3.57e-07	1.1	284.0	4280.342
1448		9888.0	01/03/2023 14:56:12	78.16	1.46e-07	1.47e-07	1.075e-07	3.565e-07	1.1	284.0	4280.23
1449		9895.0	01/03/2023 14:56:19	78.156	1.46e-07	1.47e-07	1.075e-07	3.57e-07	1.1	283.0	4280.454
1450		9902.0	01/03/2023 14:56:26	78.156	1.46e-07	1.48e-07	1.075e-07	3.561e-07	1.1	284.0	4280.23
1451		9909.0	01/03/2023 14:56:33	78.156	1.46e-07	1.48e-07	1.075e-07	3.57e-07	1.1	283.0	4280.342
1452		9916.0	01/03/2023 14:56:40	78.152	1.46e-07	1.48e-07	1.075e-07	3.57e-07	1.1	283.0	4280.342
1453		9922.0	01/03/2023 14:56:46	78.152	1.46e-07	1.47e-07	1.075e-07	3.57e-07	1.1	284.0	4280.342
1454		9929.0	01/03/2023 14:56:53	78.148	1.46e-07	1.47e-07	1.074e-07	3.57e-07	1.1	283.0	4280.679
1455		9937.0	01/03/2023 14:57:01	78.148	1.46e-07	1.47e-07	1.074e-07	3.57e-07	1.1	283.0	4280.679
1456		9944.0	01/03/2023 14:57:08	78.148	1.46e-07	1.47e-07	1.073e-07	3.57e-07	1.1	283.0	4280.566
1457		9950.0	01/03/2023 14:57:14	78.144	1.45e-07	1.47e-07	1.07e-07	3.57e-07	1.1	283.0	4280.566
1458		9957.0	01/03/2023 14:57:21	78.144	3.22e-09	3.68e-09	4.996e-09	3.574e-07	1.1	283.0	4280.566
1459		9964.0	01/03/2023 14:57:28	78.144	2.18e-09	2.79e-09	4.996e-09	3.574e-07	1.1	283.0	4280.679
1460		9971.0	01/03/2023 14:57:35	78.145	2.03e-09	2.64e-09	4.996e-09	3.574e-07	1.1	283.0	4280.791
1461		9978.0	01/03/2023 14:57:42	78.144	1.93e-09	2.54e-09	4.996e-09	3.574e-07	1.1	283.0	4280.679
1462		9984.0	01/03/2023 14:57:48	78.144	1.87e-09	2.47e-09	4.996e-09	3.574e-07	1.1	283.0	4280.679
1463		9991.0	01/03/2023 14:57:55	78.144	1.84e-09	2.41e-09	4.996e-09	3.574e-07	1.1	283.0	4280.791
1464		9998.0	01/03/2023 14:58:02	78.144	1.8e-09	2.37e-09	4.996e-09	3.574e-07	1.1	283.0	4280.791
1465		10005.0	01/03/2023 14:58:09	78.145	1.76e-09	2.33e-09	4.996e-09	3.574e-07	1.1	283.0	4280.903
1466		10012.0	01/03/2023 14:58:16	78.144	1.74e-09	2.29e-09	4.996e-09	3.574e-07	1.1	283.0	4280.903
1467		10018.0	01/03/2023 14:58:22	78.144	1.71e-09	2.26e-09	4.996e-09	3.574e-07	1.1	283.0	4280.903
1468		10025.0	01/03/2023 14:58:29	78.144	1.69e-09	2.25e-09	4.996e-09	3.574e-07	1.1	283.0	4280.903
1469		10032.0	01/03/2023 14:58:36	78.144	1.68e-09	2.23e-09	4.996e-09	3.574e-07	1.1	283.0	4281.128
1470		10039.0	01/03/2023 14:58:43	78.144	1.66e-09	2.22e-09	4.996e-09	3.574e-07	1.1	283.0	4281.128
1471		10046.0	01/03/2023 14:58:50	78.144	1.65e-09	2.2e-09	4.996e-09	3.578e-07	1.1	283.0	4281.015
