	Timestamp, mass 2	mass 2.0_value	Timestamp, mass 4	mass 4.0_value	Timestamp, mass 5.5	mass 5.5_value	Timestamp, mass 12	mass 12.0_value	Timestamp, mass 15	mass 15.0_value	Timestamp, mass 16	mass 16.0_value	Timestamp, mass 18	mass 18.0_value	Timestamp, mass 28	mass 28.0_value	Timestamp, mass 32	mass 32.0_value	Timestamp, mass 40	mass 40.0_value	Timestamp, mass 44	mass 44.0_value
282	2022-12-13 18:04:15.008	1.96751e-11	2022-12-13 18:04:15.008	5.608e-13	2022-12-13 18:04:15.008	2.62e-14	2022-12-13 18:04:15.008	1.722e-13	2022-12-13 18:04:15.008	2.41e-14	2022-12-13 18:04:15.009	4.509e-13	2022-12-13 18:04:15.008	8.309e-13	2022-12-13 18:04:15.008	8.692e-13	2022-12-13 18:04:15.009	2.7e-14	2022-12-13 18:04:15.008	1.67e-14	2022-12-13 17:34:31.358	
283	2022-12-13 18:04:21.333	1.97482e-11	2022-12-13 18:04:21.333	5.633e-13	2022-12-13 18:04:21.333	1.7e-14	2022-12-13 18:04:21.333	1.856e-13	2022-12-13 18:04:21.333	2.85e-14	2022-12-13 18:04:21.334	4.362e-13	2022-12-13 18:04:21.333	8.757e-13	2022-12-13 18:04:21.333	8.961e-13	2022-12-13 18:04:21.334	3.66e-14	2022-12-13 18:04:21.333	2.23e-14	2022-12-13 17:34:31.358	
284	2022-12-13 18:04:27.658	2.00116e-11	2022-12-13 18:04:27.658	5.591e-13	2022-12-13 18:04:27.658	2.2e-14	2022-12-13 18:04:27.658	1.409e-13	2022-12-13 18:04:27.658	1.91e-14	2022-12-13 18:04:27.659	4.061e-13	2022-12-13 18:04:27.658	7.863e-13	2022-12-13 18:04:27.658	8.93e-13	2022-12-13 18:04:27.659	1.97e-14	2022-12-13 18:04:27.658	1.67e-14	2022-12-13 17:34:31.358	
285	2022-12-13 18:04:33.983	1.99122e-11	2022-12-13 18:04:33.983	5.356e-13	2022-12-13 18:04:33.983	2.27e-14	2022-12-13 18:04:33.983	1.586e-13	2022-12-13 18:04:33.983	3.46e-14	2022-12-13 18:04:33.984	4.118e-13	2022-12-13 18:04:33.983	8.439e-13	2022-12-13 18:04:33.983	8.525e-13	2022-12-13 18:04:33.984	2.21e-14	2022-12-13 18:04:33.983	2.47e-14	2022-12-13 17:34:31.358	
286	2022-12-13 18:04:40.308	2.00906e-11	2022-12-13 18:04:40.308	5.602e-13	2022-12-13 18:04:40.308	1.83e-14	2022-12-13 18:04:40.308	1.924e-13	2022-12-13 18:04:40.308	2.65e-14	2022-12-13 18:04:40.309	4.474e-13	2022-12-13 18:04:40.308	8.976e-13	2022-12-13 18:04:40.308	8.717e-13	2022-12-13 18:04:40.309	2.71e-14	2022-12-13 18:04:40.308	1.36e-14	2022-12-13 17:34:31.358	
287	2022-12-13 18:04:46.633	1.98611e-11	2022-12-13 18:04:46.633	5.474e-13	2022-12-13 18:04:46.633	2.73e-14	2022-12-13 18:04:46.633	1.62e-13	2022-12-13 18:04:46.633	3.26e-14	2022-12-13 18:04:46.634	4.396e-13	2022-12-13 18:04:46.633	8.747e-13	2022-12-13 18:04:46.633	8.933e-13	2022-12-13 18:04:46.634	3.09e-14	2022-12-13 18:04:46.633	1.49e-14	2022-12-13 17:34:31.358	
288	2022-12-13 18:04:52.958	2.00412e-11	2022-12-13 18:04:52.958	5.476e-13	2022-12-13 18:04:52.958	2.52e-14	2022-12-13 18:04:52.958	1.766e-13	2022-12-13 18:04:52.958	2.77e-14	2022-12-13 18:04:52.959	3.824e-13	2022-12-13 18:04:52.958	7.277e-13	2022-12-13 18:04:52.958	7.741e-13	2022-12-13 18:04:52.959	2.19e-14	2022-12-13 18:04:52.958	2.34e-14	2022-12-13 17:34:31.358	1.612e-13
289	2022-12-13 18:04:59.283	1.98885e-11	2022-12-13 18:04:59.283	5.639e-13	2022-12-13 18:04:59.283	2.34e-14	2022-12-13 18:04:59.283	1.952e-13	2022-12-13 18:04:59.283	3.02e-14	2022-12-13 18:04:59.284	4.218e-13	2022-12-13 18:04:59.283	8.684e-13	2022-12-13 18:04:59.283	8.821e-13	2022-12-13 18:04:59.284	2.35e-14	2022-12-13 18:04:59.283	3e-14	2022-12-13 17:34:31.358	
290	2022-12-13 18:05:05.608	2.00718e-11	2022-12-13 18:05:05.608	5.531e-13	2022-12-13 18:05:05.608	2.18e-14	2022-12-13 18:05:05.608	1.454e-13	2022-12-13 18:05:05.608	3.16e-14	2022-12-13 18:05:05.609	4.334e-13	2022-12-13 18:05:05.608	8.53e-13	2022-12-13 18:05:05.608	8.916e-13	2022-12-13 18:05:05.609	3.01e-14	2022-12-13 18:05:05.608	1.64e-14	2022-12-13 17:34:31.358	
291	2022-12-13 18:05:11.933	2.00256e-11	2022-12-13 18:05:11.933	5.652e-13	2022-12-13 18:05:11.933	2.66e-14	2022-12-13 18:05:11.933	1.737e-13	2022-12-13 18:05:11.933	3.62e-14	2022-12-13 18:05:11.934	4.285e-13	2022-12-13 18:05:11.933	8.581e-13	2022-12-13 18:05:11.933	8.947e-13	2022-12-13 18:05:11.934	3.06e-14	2022-12-13 18:05:11.933	2.36e-14	2022-12-13 17:34:31.358	
292	2022-12-13 18:05:18.258	2.01702e-11	2022-12-13 18:05:18.258	5.397e-13	2022-12-13 18:05:18.258	2.16e-14	2022-12-13 18:05:18.258	1.934e-13	2022-12-13 18:05:18.258	3.18e-14	2022-12-13 18:05:18.259	4.496e-13	2022-12-13 18:05:18.258	8.914e-13	2022-12-13 18:05:18.258	8.651e-13	2022-12-13 18:05:18.259	2.6e-14	2022-12-13 18:05:18.258	2.56e-14	2022-12-13 17:34:31.358	
293	2022-12-13 18:05:24.583	2.01557e-11	2022-12-13 18:05:24.583	5.677e-13	2022-12-13 18:05:24.583	1.94e-14	2022-12-13 18:05:24.583	1.854e-13	2022-12-13 18:05:24.583	3.52e-14	2022-12-13 18:05:24.584	4.378e-13	2022-12-13 18:05:24.583	8.633e-13	2022-12-13 18:05:24.583	9.01e-13	2022-12-13 18:05:24.584	2.71e-14	2022-12-13 18:05:24.583	1.96e-14	2022-12-13 17:34:31.358	
294	2022-12-13 18:05:30.908	2.00014e-11	2022-12-13 18:05:30.908	5.651e-13	2022-12-13 18:05:30.908	1.35e-14	2022-12-13 18:05:30.908	1.806e-13	2022-12-13 18:05:30.908	3.02e-14	2022-12-13 18:05:30.909	4.55e-13	2022-12-13 18:05:30.908	8.72e-13	2022-12-13 18:05:30.908	9.111e-13	2022-12-13 18:05:30.909	3.05e-14	2022-12-13 18:05:30.908	1.4e-14	2022-12-13 17:34:31.358	
295	2022-12-13 18:05:37.233	2.03164e-11	2022-12-13 18:05:37.233	5.644e-13	2022-12-13 18:05:37.233	1.87e-14	2022-12-13 18:05:37.233	1.816e-13	2022-12-13 18:05:37.233	3.73e-14	2022-12-13 18:05:37.234	4.393e-13	2022-12-13 18:05:37.233	8.533e-13	2022-12-13 18:05:37.233	8.741e-13	2022-12-13 18:05:37.234	3.74e-14	2022-12-13 18:05:37.233	2.98e-14	2022-12-13 17:34:31.358	
296	2022-12-13 18:05:43.558	2.0132e-11	2022-12-13 18:05:43.558	5.348e-13	2022-12-13 18:05:43.558	1.45e-14	2022-12-13 18:05:43.558	2.062e-13	2022-12-13 18:05:43.558	2.59e-14	2022-12-13 18:05:43.559	4.682e-13	2022-12-13 18:05:43.558	8.888e-13	2022-12-13 18:05:43.558	8.801e-13	2022-12-13 18:05:43.559	3.22e-14	2022-12-13 18:05:43.558	1.79e-14	2022-12-13 17:34:31.358	
297	2022-12-13 18:05:49.883	2.03277e-11	2022-12-13 18:05:49.883	5.749e-13	2022-12-13 18:05:49.883	1.38e-14	2022-12-13 18:05:49.883	1.739e-13	2022-12-13 18:05:49.883	3.34e-14	2022-12-13 18:05:49.884	4.204e-13	2022-12-13 18:05:49.883	8.65e-13	2022-12-13 18:05:49.883	8.587e-13	2022-12-13 18:05:49.884	4.08e-14	2022-12-13 18:05:49.883	1.97e-14	2022-12-13 17:34:31.358	
298	2022-12-13 18:05:56.208	2.00767e-11	2022-12-13 18:05:56.208	5.567e-13	2022-12-13 18:05:56.208	2.18e-14	2022-12-13 18:05:56.208	1.926e-13	2022-12-13 18:05:56.208	3.68e-14	2022-12-13 18:05:56.209	4.388e-13	2022-12-13 18:05:56.208	8.754e-13	2022-12-13 18:05:56.208	8.909e-13	2022-12-13 18:05:56.209	3.46e-14	2022-12-13 18:05:56.208	2.17e-14	2022-12-13 17:34:31.358	
299	2022-12-13 18:06:02.533	2.00675e-11	2022-12-13 18:06:02.533	5.697e-13	2022-12-13 18:06:02.533	2.34e-14	2022-12-13 18:06:02.533	1.709e-13	2022-12-13 18:06:02.533	2.62e-14	2022-12-13 18:06:02.534	4.376e-13	2022-12-13 18:06:02.533	8.863e-13	2022-12-13 18:06:02.533	8.424e-13	2022-12-13 18:06:02.534	3.41e-14	2022-12-13 18:06:02.533	2.1e-14	2022-12-13 17:34:31.358	
300	2022-12-13 18:06:08.858	2.02546e-11	2022-12-13 18:06:08.858	5.556e-13	2022-12-13 18:06:08.858	2.3e-14	2022-12-13 18:06:08.858	1.776e-13	2022-12-13 18:06:08.858	3.28e-14	2022-12-13 18:06:08.859	4.404e-13	2022-12-13 18:06:08.858	8.708e-13	2022-12-13 18:06:08.858	8.436e-13	2022-12-13 18:06:08.859	2.88e-14	2022-12-13 18:06:08.858	2.19e-14	2022-12-13 17:34:31.358	
301	2022-12-13 18:06:15.183	2.01944e-11	2022-12-13 18:06:15.183	5.576e-13	2022-12-13 18:06:15.183	2.2e-14	2022-12-13 18:06:15.183	1.765e-13	2022-12-13 18:06:15.183	3.45e-14	2022-12-13 18:06:15.184	4.384e-13	2022-12-13 18:06:15.183	8.248e-13	2022-12-13 18:06:15.183	9.084e-13	2022-12-13 18:06:15.184	2.83e-14	2022-12-13 18:06:15.183	1.7e-14	2022-12-13 17:34:31.358	
302	2022-12-13 18:06:21.508	2.05884e-11	2022-12-13 18:06:21.508	5.619e-13	2022-12-13 18:06:21.508	1.43e-14	2022-12-13 18:06:21.508	1.752e-13	2022-12-13 18:06:21.508	4.29e-14	2022-12-13 18:06:21.509	4.314e-13	2022-12-13 18:06:21.508	8.198e-13	2022-12-13 18:06:21.508	8.778e-13	2022-12-13 18:06:21.509	3.45e-14	2022-12-13 18:06:21.508	1.48e-14	2022-12-13 17:34:31.358	
303	2022-12-13 18:06:27.833	2.04341e-11	2022-12-13 18:06:27.833	5.74e-13	2022-12-13 18:06:27.833	2.34e-14	2022-12-13 18:06:27.833	1.888e-13	2022-12-13 18:06:27.833	2.87e-14	2022-12-13 18:06:27.834	4.468e-13	2022-12-13 18:06:27.833	8.884e-13	2022-12-13 18:06:27.833	8.724e-13	2022-12-13 18:06:27.834	3.68e-14	2022-12-13 18:06:27.833	2.2e-14	2022-12-13 17:34:31.358	
304	2022-12-13 18:06:34.158	2.02379e-11	2022-12-13 18:06:34.158	5.478e-13	2022-12-13 18:06:34.158	2.23e-14	2022-12-13 18:06:34.158	1.744e-13	2022-12-13 18:06:34.158	3.29e-14	2022-12-13 18:06:34.159	4.335e-13	2022-12-13 18:06:34.158	8.698e-13	2022-12-13 18:06:34.158	8.858e-13	2022-12-13 18:06:34.159	2.21e-14	2022-12-13 18:06:34.158	2.21e-14	2022-12-13 17:34:31.358	
305	2022-12-13 18:06:40.483	2.03449e-11	2022-12-13 18:06:40.483	5.491e-13	2022-12-13 18:06:40.483	1.55e-14	2022-12-13 18:06:40.483	1.73e-13	2022-12-13 18:06:40.483	2.64e-14	2022-12-13 18:06:40.484	4.597e-13	2022-12-13 18:06:40.483	8.55e-13	2022-12-13 18:06:40.483	8.963e-13	2022-12-13 18:06:40.484	2.45e-14	2022-12-13 18:06:40.483	1.76e-14	2022-12-13 17:34:31.358	
306	2022-12-13 18:06:46.808	2.02659e-11	2022-12-13 18:06:46.808	5.654e-13	2022-12-13 18:06:46.808	1.85e-14	2022-12-13 18:06:46.808	1.817e-13	2022-12-13 18:06:46.808	2.05e-14	2022-12-13 18:06:46.809	4.388e-13	2022-12-13 18:06:46.808	8.422e-13	2022-12-13 18:06:46.808	8.769e-13	2022-12-13 18:06:46.809	3.97e-14	2022-12-13 18:06:46.808	1.66e-14	2022-12-13 17:34:31.358	
307	2022-12-13 18:06:53.133	2.01374e-11	2022-12-13 18:06:53.133	5.648e-13	2022-12-13 18:06:53.133	1.64e-14	2022-12-13 18:06:53.133	1.922e-13	2022-12-13 18:06:53.133	2.13e-14	2022-12-13 18:06:53.134	4.463e-13	2022-12-13 18:06:53.133	8.655e-13	2022-12-13 18:06:53.134	8.587e-13	2022-12-13 18:06:53.134	3.52e-14	2022-12-13 18:06:53.133	1.78e-14	2022-12-13 17:34:31.358	
308	2022-12-13 18:06:59.458	2.03519e-11	2022-12-13 18:06:59.458	5.682e-13	2022-12-13 18:06:59.458	2.03e-14	2022-12-13 18:06:59.458	1.871e-13	2022-12-13 18:06:59.458	2.78e-14	2022-12-13 18:06:59.459	4.3e-13	2022-12-13 18:06:59.458	8.659e-13	2022-12-13 18:06:59.458	8.805e-13	2022-12-13 18:06:59.459	2.88e-14	2022-12-13 18:06:59.458	2.53e-14	2022-12-13 17:34:31.358	
309	2022-12-13 18:07:05.783	2.03739e-11	2022-12-13 18:07:05.783	5.672e-13	2022-12-13 18:07:05.783	1.96e-14	2022-12-13 18:07:05.783	1.696e-13	2022-12-13 18:07:05.783	3.03e-14	2022-12-13 18:07:05.784	4.535e-13	2022-12-13 18:07:05.783	8.497e-13	2022-12-13 18:07:05.783	8.609e-13	2022-12-13 18:07:05.784	3.38e-14	2022-12-13 18:07:05.783	1.8e-14	2022-12-13 17:34:31.358	
310	2022-12-13 18:07:12.108	2.02298e-11	2022-12-13 18:07:12.108	5.457e-13	2022-12-13 18:07:12.108	1.81e-14	2022-12-13 18:07:12.108	1.758e-13	2022-12-13 18:07:12.108	2.52e-14	2022-12-13 18:07:12.109	4.627e-13	2022-12-13 18:07:12.108	8.668e-13	2022-12-13 18:07:12.109	8.94e-13	2022-12-13 18:07:12.109	2.34e-14	2022-12-13 18:07:12.108	2.23e-14	2022-12-13 17:34:31.358	
311	2022-12-13 18:07:18.433	2.03486e-11	2022-12-13 18:07:18.433	5.633e-13	2022-12-13 18:07:18.433	1.89e-14	2022-12-13 18:07:18.433	1.838e-13	2022-12-13 18:07:18.433	3.59e-14	2022-12-13 18:07:18.434	4.416e-13	2022-12-13 18:07:18.433	8.899e-13	2022-12-13 18:07:18.433	8.82e-13	2022-12-13 18:07:18.434	3.33e-14	2022-12-13 18:07:18.433	1.19e-14	2022-12-13 17:34:31.358	
312	2022-12-13 18:07:24.758	2.05029e-11	2022-12-13 18:07:24.758	5.41e-13	2022-12-13 18:07:24.758	2.13e-14	2022-12-13 18:07:24.758	1.478e-13	2022-12-13 18:07:24.758	3.35e-14	2022-12-13 18:07:24.759	4.465e-13	2022-12-13 18:07:24.758	8.861e-13	2022-12-13 18:07:24.759	8.87e-13	2022-12-13 18:07:24.759	2.8e-14	2022-12-13 18:07:24.758	1.7e-14	2022-12-13 17:34:31.358	
313	2022-12-13 18:07:31.083	2.04233e-11	2022-12-13 18:07:31.083	5.62e-13	2022-12-13 18:07:31.083	1.63e-14	2022-12-13 18:07:31.083	1.652e-13	2022-12-13 18:07:31.083	3.11e-14	2022-12-13 18:07:31.084	4.653e-13	2022-12-13 18:07:31.083	8.489e-13	2022-12-13 18:07:31.083	8.585e-13	2022-12-13 18:07:31.084	3.74e-14	2022-12-13 18:07:31.083	1.47e-14	2022-12-13 17:34:31.358	
314	2022-12-13 18:07:37.408	2.03599e-11	2022-12-13 18:07:37.408	5.468e-13	2022-12-13 18:07:37.408	2.4e-14	2022-12-13 18:07:37.408	1.781e-13	2022-12-13 18:07:37.408	3.71e-14	2022-12-13 18:07:37.409	4.474e-13	2022-12-13 18:07:37.408	8.843e-13	2022-12-13 18:07:37.408	8.731e-13	2022-12-13 18:07:37.409	2.32e-14	2022-12-13 18:07:37.408	1.8e-14	2022-12-13 17:34:31.358	
315	2022-12-13 18:07:43.733	2.03927e-11	2022-12-13 18:07:43.733	5.518e-13	2022-12-13 18:07:43.733	1.81e-14	2022-12-13 18:07:43.733	1.786e-13	2022-12-13 18:07:43.733	3.82e-14	2022-12-13 18:07:43.734	4.478e-13	2022-12-13 18:07:43.733	8.368e-13	2022-12-13 18:07:43.733	8.898e-13	2022-12-13 18:07:43.734	3.75e-14	2022-12-13 18:07:43.733	1.33e-14	2022-12-13 17:34:31.358	
316	2022-12-13 18:07:50.058	2.03911e-11	2022-12-13 18:07:50.058	5.587e-13	2022-12-13 18:07:50.058	1.9e-14	2022-12-13 18:07:50.058	1.629e-13	2022-12-13 18:07:50.058	3.57e-14	2022-12-13 18:07:50.059	4.827e-13	2022-12-13 18:07:50.058	8.912e-13	2022-12-13 18:07:50.058	9.15e-13	2022-12-13 18:07:50.059	3.94e-14	2022-12-13 18:07:50.058	2.32e-14	2022-12-13 17:34:31.358	
317	2022-12-13 18:07:56.383	2.03368e-11	2022-12-13 18:07:56.383	5.489e-13	2022-12-13 18:07:56.383	2.09e-14	2022-12-13 18:07:56.383	1.685e-13	2022-12-13 18:07:56.383	3.49e-14	2022-12-13 18:07:56.384	4.333e-13	2022-12-13 18:07:56.383	8.109e-13	2022-12-13 18:07:56.383	9.187e-13	2022-12-13 18:07:56.384	3.26e-14	2022-12-13 18:07:56.383	1.76e-14	2022-12-13 17:34:31.358	
318	2022-12-13 18:08:02.708	2.04056e-11	2022-12-13 18:08:02.708	5.498e-13	2022-12-13 18:08:02.708	1.47e-14	2022-12-13 18:08:02.708	1.594e-13	2022-12-13 18:08:02.708	2.09e-14	2022-12-13 18:08:02.709	4.426e-13	2022-12-13 18:08:02.708	8.68e-13	2022-12-13 18:08:02.708	8.788e-13	2022-12-13 18:08:02.709	3.25e-14	2022-12-13 18:08:02.708	2.26e-14	2022-12-13 17:34:31.358	
319	2022-12-13 18:08:09.033	2.03943e-11	2022-12-13 18:08:09.033	5.704e-13	2022-12-13 18:08:09.033	1.39e-14	2022-12-13 18:08:09.033	1.82e-13	2022-12-13 18:08:09.033	3.31e-14	2022-12-13 18:08:09.034	4.311e-13	2022-12-13 18:08:09.033	8.716e-13	2022-12-13 18:08:09.033	8.874e-13	2022-12-13 18:08:09.034	2.64e-14	2022-12-13 18:08:09.033	3.42e-14	2022-12-13 17:34:31.358	
320	2022-12-13 18:08:15.358	2.049e-11	2022-12-13 18:08:15.358	5.785e-13	2022-12-13 18:08:15.358	1.2e-14	2022-12-13 18:08:15.358	1.772e-13	2022-12-13 18:08:15.358	2.4e-14	2022-12-13 18:08:15.359	4.39e-13	2022-12-13 18:08:15.358	8.981e-13	2022-12-13 18:08:15.359	8.597e-13	2022-12-13 18:08:15.359	2.08e-14	2022-12-13 18:08:15.358	1.21e-14	2022-12-13 17:34:31.358	
321	2022-12-13 18:08:21.683	2.04341e-11	2022-12-13 18:08:21.683	5.739e-13	2022-12-13 18:08:21.683	2.54e-14	2022-12-13 18:08:21.683	1.624e-13	2022-12-13 18:08:21.683	2.65e-14	2022-12-13 18:08:21.684	4.268e-13	2022-12-13 18:08:21.683	8.632e-13	2022-12-13 18:08:21.683	8.773e-13	2022-12-13 18:08:21.684	3.58e-14	2022-12-13 18:08:21.683	1.83e-14	2022-12-13 17:34:31.358	
322	2022-12-13 18:08:28.008	2.03454e-11	2022-12-13 18:08:28.008	5.464e-13	2022-12-13 18:08:28.008	1.78e-14	2022-12-13 18:08:28.008	1.821e-13	2022-12-13 18:08:28.008	3.03e-14	2022-12-13 18:08:28.009	4.285e-13	2022-12-13 18:08:28.008	8.848e-13	2022-12-13 18:08:28.008	8.481e-13	2022-12-13 18:08:28.009	2.81e-14	2022-12-13 18:08:28.008	1.7e-14	2022-12-13 17:34:31.358	0.0
323	2022-12-13 18:08:34.333	2.04878e-11	2022-12-13 18:08:34.333	5.552e-13	2022-12-13 18:08:34.333	1.69e-14	2022-12-13 18:08:34.333	1.934e-13	2022-12-13 18:08:34.333	2.16e-14	2022-12-13 18:08:34.334	4.518e-13	2022-12-13 18:08:34.333	8.463e-13	2022-12-13 18:08:34.334	8.737e-13	2022-12-13 18:08:34.334	2.33e-14	2022-12-13 18:08:34.333	1.52e-14	2022-12-13 17:34:31.358	
324	2022-12-13 18:08:40.658	2.03524e-11	2022-12-13 18:08:40.658	5.758e-13	2022-12-13 18:08:40.658	2.11e-14	2022-12-13 18:08:40.658	1.638e-13	2022-12-13 18:08:40.658	3.44e-14	2022-12-13 18:08:40.659	4.378e-13	2022-12-13 18:08:40.658	8.16e-13	2022-12-13 18:08:40.658	8.819e-13	2022-12-13 18:08:40.659	3.77e-14	2022-12-13 18:08:40.658	1.9e-14	2022-12-13 17:34:31.358	
325	2022-12-13 18:08:46.983	2.02266e-11	2022-12-13 18:08:46.983	5.424e-13	2022-12-13 18:08:46.983	1.97e-14	2022-12-13 18:08:46.983	2.019e-13	2022-12-13 18:08:46.983	3.13e-14	2022-12-13 18:08:46.984	4.627e-13	2022-12-13 18:08:46.983	8.629e-13	2022-12-13 18:08:46.984	8.747e-13	2022-12-13 18:08:46.984	1.8e-14	2022-12-13 18:08:46.983	1.48e-14	2022-12-13 17:34:31.358	
326	2022-12-13 18:08:53.308	2.03615e-11	2022-12-13 18:08:53.308	5.578e-13	2022-12-13 18:08:53.308	1.83e-14	2022-12-13 18:08:53.308	1.747e-13	2022-12-13 18:08:53.308	1.66e-14	2022-12-13 18:08:53.309	4.443e-13	2022-12-13 18:08:53.308	8.688e-13	2022-12-13 18:08:53.309	8.366e-13	2022-12-13 18:08:53.309	3.27e-14	2022-12-13 18:08:53.308	2.06e-14	2022-12-13 17:34:31.358	
327	2022-12-13 18:08:59.633	2.04072e-11	2022-12-13 18:08:59.633	5.653e-13	2022-12-13 18:08:59.633	1.29e-14	2022-12-13 18:08:59.633	1.584e-13	2022-12-13 18:08:59.633	1.98e-14	2022-12-13 18:08:59.634	4.406e-13	2022-12-13 18:08:59.633	8.31e-13	2022-12-13 18:08:59.633	9.009e-13	2022-12-13 18:08:59.634	4.18e-14	2022-12-13 18:08:59.633	2.43e-14	2022-12-13 17:34:31.358	
328	2022-12-13 18:09:05.958	2.03331e-11	2022-12-13 18:09:05.958	5.58e-13	2022-12-13 18:09:05.958	1.76e-14	2022-12-13 18:09:05.958	1.581e-13	2022-12-13 18:09:05.958	2.04e-14	2022-12-13 18:09:05.959	4.819e-13	2022-12-13 18:09:05.958	8.843e-13	2022-12-13 18:09:05.958	8.807e-13	2022-12-13 18:09:05.959	3.33e-14	2022-12-13 18:09:05.958	2.1e-14	2022-12-13 17:34:31.358	
329	2022-12-13 18:09:12.283	2.03642e-11	2022-12-13 18:09:12.283	5.606e-13	2022-12-13 18:09:12.283	1.58e-14	2022-12-13 18:09:12.283	2.008e-13	2022-12-13 18:09:12.283	2.89e-14	2022-12-13 18:09:12.284	4.642e-13	2022-12-13 18:09:12.283	8.759e-13	2022-12-13 18:09:12.283	8.764e-13	2022-12-13 18:09:12.284	1.5e-14	2022-12-13 18:09:12.283	1.63e-14	2022-12-13 17:34:31.358	
330	2022-12-13 18:09:18.608	2.04707e-11	2022-12-13 18:09:18.608	5.632e-13	2022-12-13 18:09:18.608	2.38e-14	2022-12-13 18:09:18.608	1.737e-13	2022-12-13 18:09:18.608	1.62e-14	2022-12-13 18:09:18.609	3.967e-13	2022-12-13 18:09:18.608	8.391e-13	2022-12-13 18:09:18.608	8.685e-13	2022-12-13 18:09:18.609	4.32e-14	2022-12-13 18:09:18.608	1.86e-14	2022-12-13 17:34:31.358	
331	2022-12-13 18:09:24.933	2.04314e-11	2022-12-13 18:09:24.933	5.769e-13	2022-12-13 18:09:24.933	1.38e-14	2022-12-13 18:09:24.933	1.792e-13	2022-12-13 18:09:24.933	3.43e-14	2022-12-13 18:09:24.934	4.618e-13	2022-12-13 18:09:24.933	8.719e-13	2022-12-13 18:09:24.933	8.604e-13	2022-12-13 18:09:24.934	4.53e-14	2022-12-13 18:09:24.933	1.41e-14	2022-12-13 17:34:31.358	
332	2022-12-13 18:09:31.258	2.04061e-11	2022-12-13 18:09:31.258	5.736e-13	2022-12-13 18:09:31.258	1.9e-14	2022-12-13 18:09:31.258	1.873e-13	2022-12-13 18:09:31.258	3.38e-14	2022-12-13 18:09:31.259	4.606e-13	2022-12-13 18:09:31.258	8.474e-13	2022-12-13 18:09:31.258	8.958e-13	2022-12-13 18:09:31.259	2.35e-14	2022-12-13 18:09:31.258	2.29e-14	2022-12-13 17:34:31.358	
333	2022-12-13 18:09:37.583	2.03325e-11	2022-12-13 18:09:37.583	5.468e-13	2022-12-13 18:09:37.583	2.3e-14	2022-12-13 18:09:37.583	1.778e-13	2022-12-13 18:09:37.583	2.45e-14	2022-12-13 18:09:37.584	4.331e-13	2022-12-13 18:09:37.583	8.942e-13	2022-12-13 18:09:37.583	8.65e-13	2022-12-13 18:09:37.584	2.86e-14	2022-12-13 18:09:37.583	2.28e-14	2022-12-13 17:34:31.358	
334	2022-12-13 18:09:43.908	2.04561e-11	2022-12-13 18:09:43.908	5.568e-13	2022-12-13 18:09:43.908	1.86e-14	2022-12-13 18:09:43.908	1.597e-13	2022-12-13 18:09:43.908	3.23e-14	2022-12-13 18:09:43.909	4.552e-13	2022-12-13 18:09:43.908	8.864e-13	2022-12-13 18:09:43.909	8.874e-13	2022-12-13 18:09:43.909	3.52e-14	2022-12-13 18:09:43.908	1.95e-14	2022-12-13 17:34:31.358	
335	2022-12-13 18:09:50.233	2.03287e-11	2022-12-13 18:09:50.233	5.539e-13	2022-12-13 18:09:50.233	2.02e-14	2022-12-13 18:09:50.233	1.57e-13	2022-12-13 18:09:50.233	1.96e-14	2022-12-13 18:09:50.234	4.245e-13	2022-12-13 18:09:50.233	8.575e-13	2022-12-13 18:09:50.233	9.056e-13	2022-12-13 18:09:50.234	2.59e-14	2022-12-13 18:09:50.233	2.38e-14	2022-12-13 17:34:31.358	
336	2022-12-13 18:09:56.558	2.05013e-11	2022-12-13 18:09:56.558	5.399e-13	2022-12-13 18:09:56.558	1.79e-14	2022-12-13 18:09:56.558	2.013e-13	2022-12-13 18:09:56.558	2.91e-14	2022-12-13 18:09:56.559	4.487e-13	2022-12-13 18:09:56.558	8.287e-13	2022-12-13 18:09:56.558	8.277e-13	2022-12-13 18:09:56.559	4.41e-14	2022-12-13 18:09:56.558	2.47e-14	2022-12-13 17:34:31.358	
337	2022-12-13 18:10:02.883	2.02186e-11	2022-12-13 18:10:02.883	5.536e-13	2022-12-13 18:10:02.883	1.68e-14	2022-12-13 18:10:02.883	1.786e-13	2022-12-13 18:10:02.883	2.18e-14	2022-12-13 18:10:02.884	4.126e-13	2022-12-13 18:10:02.883	8.794e-13	2022-12-13 18:10:02.883	8.508e-13	2022-12-13 18:10:02.884	3.74e-14	2022-12-13 18:10:02.883	1.93e-14	2022-12-13 17:34:31.358	1.075e-13
338	2022-12-13 18:10:09.208	2.04524e-11	2022-12-13 18:10:09.208	5.675e-13	2022-12-13 18:10:09.208	1.84e-14	2022-12-13 18:10:09.208	1.648e-13	2022-12-13 18:10:09.208	2.73e-14	2022-12-13 18:10:09.209	4.431e-13	2022-12-13 18:10:09.208	8.681e-13	2022-12-13 18:10:09.209	8.952e-13	2022-12-13 18:10:09.209	2.61e-14	2022-12-13 18:10:09.208	1.77e-14	2022-12-13 17:34:31.358	
