F1((1=on,0=off))	1																						
F2((1=on,0=off))	0																						
cage(V)	3.0																						
delta-m(%)	+0																						
electron-energy(V)	70.0																						
emission(uA)	1000.000																						
focus(V)	-90																						
mass(amu)	14.00																						
mode-change-delay()																							
multiplier(V)	1100																						
resolution(%)	+0																						
Data()																							
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value	mass 14.0_time	mass 14.0_value	mass 5.5_time	mass 5.5_value	mass 15.0_time	mass 15.0_value
2022/11/10 16:23:26	0.00000000002547100000	2022/11/10 16:23:26	0.00000000000057154000	2022/11/10 16:23:26	0.00000000000029124400	2022/11/10 16:23:27	0.00000000000056385300	2022/11/10 16:23:27	0.00000000000141158000	2022/11/10 16:23:27	0.00000000000225981000	2022/11/10 16:23:27	0.00000000000000755886	2022/11/10 16:33:08	0.00000000000005375000								
2022/11/10 16:23:32	0.00000000002554140000	2022/11/10 16:23:33	0.00000000000055711300	2022/11/10 16:23:33	0.00000000000030247800	2022/11/10 16:23:33	0.00000000000056942200	2022/11/10 16:23:33	0.00000000000139991000	2022/11/10 16:23:34	0.00000000000227857000	2022/11/10 16:23:34	0.00000000000110037000	2022/11/10 16:33:14	0.00000000000010750000								
2022/11/10 16:23:39	0.00000000002507600000	2022/11/10 16:23:39	0.00000000000056457900	2022/11/10 16:23:39	0.00000000000027644100	2022/11/10 16:23:40	0.00000000000056345600	2022/11/10 16:23:40	0.00000000000139228000	2022/11/10 16:23:40	0.00000000000230415000	2022/11/10 16:23:40	0.00000000000001106650	2022/11/10 16:33:20	0.00000000000000240047								
2022/11/10 16:23:46	0.00000000002537050000	2022/11/10 16:23:46	0.00000000000056056400	2022/11/10 16:23:46	0.00000000000028014500	2022/11/10 16:23:46	0.00000000000054417000	2022/11/10 16:23:47	0.00000000000139776000	2022/11/10 16:23:47	0.00000000000229856000	2022/11/10 16:23:48	0.00000000000107150000	2022/11/10 16:33:46	0.00000000000100485000								
2022/11/10 16:23:52	0.00000000002504370000	2022/11/10 16:23:52	0.00000000000056972300	2022/11/10 16:23:53	0.00000000000027949400	2022/11/10 16:23:53	0.00000000000055908000	2022/11/10 16:23:53	0.00000000000139400000	2022/11/10 16:23:53	0.00000000000225696000	2022/11/10 16:23:54	0.00000000000109472000	2022/11/10 16:33:53	0.00000000000000010857								
2022/11/10 16:23:59	0.00000000002502010000	2022/11/10 16:23:59	0.00000000000055957000	2022/11/10 16:23:59	0.00000000000026835200	2022/11/10 16:23:59	0.00000000000052727700	2022/11/10 16:24:00	0.00000000000141986000	2022/11/10 16:24:00	0.00000000000225239000	2022/11/10 16:24:00	0.00000000000001108700	2022/11/10 16:33:59	0.00000000000000214677								
2022/11/10 16:24:05	0.00000000002504480000	2022/11/10 16:24:05	0.00000000000055516700	2022/11/10 16:24:06	0.00000000000029794700	2022/11/10 16:24:06	0.00000000000054269700	2022/11/10 16:24:06	0.00000000000137981000	2022/11/10 16:24:06	0.00000000000226626000	2022/11/10 16:24:07	0.00000000000106177000	2022/11/10 16:34:06	0.00000000000102302000								
2022/11/10 16:24:12	0.00000000002515660000	2022/11/10 16:24:12	0.00000000000057092700	2022/11/10 16:24:12	0.00000000000026339100	2022/11/10 16:24:13	0.00000000000053938100	2022/11/10 16:24:13	0.00000000000138454000	2022/11/10 16:24:13	0.00000000000224992000	2022/11/10 16:24:14	0.00000000000105801000	2022/11/10 16:34:12	0.00000000000001465540								
2022/11/10 16:24:18	0.00000000002509370000	2022/11/10 16:24:19	0.00000000000057148600	2022/11/10 16:24:19	0.00000000000028569200	2022/11/10 16:24:19	0.00000000000053561300	2022/11/10 16:24:19	0.00000000000137234000	2022/11/10 16:24:20	0.00000000000224680000	2022/11/10 16:24:20	0.00000000000104629000	2022/11/10 16:34:19	0.00000000000000155606								
2022/11/10 16:24:25	0.00000000002511040000	2022/11/10 16:24:25	0.00000000000055909700	2022/11/10 16:24:25	0.00000000000029193700	2022/11/10 16:24:26	0.00000000000055730100	2022/11/10 16:24:26	0.00000000000134966000	2022/11/10 16:24:26	0.00000000000226690000	2022/11/10 16:24:27	0.00000000000103479000	2022/11/10 16:34:27	0.00000000000000000000								
2022/11/10 16:24:32	0.00000000002506520000	2022/11/10 16:24:32	0.00000000000055888200	2022/11/10 16:24:32	0.00000000000027890800	2022/11/10 16:24:32	0.00000000000054862100	2022/11/10 16:24:33	0.00000000000139755000	2022/11/10 16:24:33	0.00000000000227572000	2022/11/10 16:24:34	0.00000000000102495000	2022/11/10 16:34:32	0.00000000000105280000								
2022/11/10 16:24:38	0.00000000002532800000	2022/11/10 16:24:38	0.00000000000055723700	2022/11/10 16:24:39	0.00000000000027673200	2022/11/10 16:24:39	0.00000000000054234800	2022/11/10 16:24:39	0.00000000000136670000	2022/11/10 16:24:39	0.00000000000223035000	2022/11/10 16:24:40	0.00000000000107032000	2022/11/10 16:34:45	0.00000000000000268588								
2022/11/10 16:24:45	0.00000000002514960000	2022/11/10 16:24:45	0.00000000000055958000	2022/11/10 16:24:45	0.00000000000028140200	2022/11/10 16:24:45	0.00000000000056463300	2022/11/10 16:24:46	0.00000000000137922000	2022/11/10 16:24:46	0.00000000000227846000	2022/11/10 16:24:46	0.00000000000001472910	2022/11/10 16:34:52	0.00000000000102157000								
2022/11/10 16:24:51	0.00000000002505230000	2022/11/10 16:24:52	0.00000000000055614000	2022/11/10 16:24:52	0.00000000000027390400	2022/11/10 16:24:52	0.00000000000054505200	2022/11/10 16:24:52	0.00000000000137540000	2022/11/10 16:24:53	0.00000000000220477000	2022/11/10 16:24:53	0.00000000000104038000	2022/11/10 16:35:11	0.00000000000103425000								
2022/11/10 16:24:58	0.00000000002523770000	2022/11/10 16:24:58	0.00000000000057041100	2022/11/10 16:24:58	0.00000000000027761800	2022/11/10 16:24:59	0.00000000000050837800	2022/11/10 16:24:59	0.00000000000133541000	2022/11/10 16:24:59	0.00000000000224530000	2022/11/10 16:25:00	0.00000000000103699000										
2022/11/10 16:25:04	0.00000000002495820000	2022/11/10 16:25:05	0.00000000000057106700	2022/11/10 16:25:05	0.00000000000028196700	2022/11/10 16:25:05	0.00000000000054683100	2022/11/10 16:25:05	0.00000000000142098000	2022/11/10 16:25:06	0.00000000000221810000	2022/11/10 16:25:06	0.00000000000103517000										
2022/11/10 16:25:11	0.00000000002491790000	2022/11/10 16:25:11	0.00000000000054671300	2022/11/10 16:25:11	0.00000000000025568300	2022/11/10 16:25:12	0.00000000000055777400	2022/11/10 16:25:12	0.00000000000135761000	2022/11/10 16:25:12	0.00000000000222659000	2022/11/10 16:25:12	0.00000000000000349590										
2022/11/10 16:25:18	0.00000000002501150000	2022/11/10 16:25:18	0.00000000000056960500	2022/11/10 16:25:18	0.00000000000028115000	2022/11/10 16:25:18	0.00000000000055413000	2022/11/10 16:25:19	0.00000000000133488000	2022/11/10 16:25:19	0.00000000000220181000	2022/11/10 16:25:20	0.00000000000105075000										
2022/11/10 16:25:24	0.00000000002495610000	2022/11/10 16:25:24	0.00000000000057533400	2022/11/10 16:25:25	0.00000000000028769700	2022/11/10 16:25:25	0.00000000000054981900	2022/11/10 16:25:25	0.00000000000136799000	2022/11/10 16:25:25	0.00000000000222095000	2022/11/10 16:25:26	0.00000000000000698427										
2022/11/10 16:25:31	0.00000000002502060000	2022/11/10 16:25:31	0.00000000000054931900	2022/11/10 16:25:31	0.00000000000026946500	2022/11/10 16:25:31	0.00000000000054041800	2022/11/10 16:25:32	0.00000000000135804000	2022/11/10 16:25:32	0.00000000000219993000	2022/11/10 16:25:33	0.00000000000102727000										
2022/11/10 16:25:37	0.00000000002514690000	2022/11/10 16:25:38	0.00000000000056308500	2022/11/10 16:25:38	0.00000000000028957200	2022/11/10 16:25:38	0.00000000000053513500	2022/11/10 16:25:38	0.00000000000138099000	2022/11/10 16:25:39	0.00000000000218708000	2022/11/10 16:25:39	0.00000000000102748000										
2022/11/10 16:25:44	0.00000000002522050000	2022/11/10 16:25:44	0.00000000000057101300	2022/11/10 16:25:44	0.00000000000028079500	2022/11/10 16:25:45	0.00000000000054560000	2022/11/10 16:25:45	0.00000000000135417000	2022/11/10 16:25:45	0.00000000000220826000	2022/11/10 16:25:46	0.00000000000102888000										
2022/11/10 16:25:50	0.00000000002498620000	2022/11/10 16:25:51	0.00000000000055837100	2022/11/10 16:25:51	0.00000000000027159300	2022/11/10 16:25:51	0.00000000000054776100	2022/11/10 16:25:51	0.00000000000138040000	2022/11/10 16:25:52	0.00000000000223949000	2022/11/10 16:25:52	0.00000000000103173000										
2022/11/10 16:25:57	0.00000000002520600000	2022/11/10 16:25:57	0.00000000000054786800	2022/11/10 16:25:58	0.00000000000025400100	2022/11/10 16:25:58	0.00000000000055873100	2022/11/10 16:25:58	0.00000000000138481000	2022/11/10 16:25:58	0.00000000000220805000	2022/11/10 16:25:59	0.00000000000103404000										
2022/11/10 16:26:04	0.00000000002597360000	2022/11/10 16:26:04	0.00000000000058731500	2022/11/10 16:26:04	0.00000000000027434000	2022/11/10 16:26:04	0.00000000000053592000	2022/11/10 16:26:05	0.00000000000136164000	2022/11/10 16:26:05	0.00000000000222600000	2022/11/10 16:26:06	0.00000000000102404000										
2022/11/10 16:26:10	0.00000000002588540000	2022/11/10 16:26:10	0.00000000000057262600	2022/11/10 16:26:11	0.00000000000027520500	2022/11/10 16:26:11	0.00000000000054569100	2022/11/10 16:26:11	0.00000000000139664000	2022/11/10 16:26:11	0.00000000000224487000	2022/11/10 16:26:12	0.00000000000103361000										
2022/11/10 16:26:17	0.00000000002569410000	2022/11/10 16:26:17	0.00000000000055210400	2022/11/10 16:26:17	0.00000000000027675300	2022/11/10 16:26:17	0.00000000000055967200	2022/11/10 16:26:18	0.00000000000134090000	2022/11/10 16:26:18	0.00000000000223541000	2022/11/10 16:26:18	0.00000000000000796360										
2022/11/10 16:26:23	0.00000000002536730000	2022/11/10 16:26:24	0.00000000000055207700	2022/11/10 16:26:24	0.00000000000028456800	2022/11/10 16:26:24	0.00000000000055030800	2022/11/10 16:26:24	0.00000000000133896000	2022/11/10 16:26:25	0.00000000000220385000	2022/11/10 16:26:25	0.00000000000000918910										
2022/11/10 16:26:30	0.00000000002542160000	2022/11/10 16:26:30	0.00000000000056517000	2022/11/10 16:26:30	0.00000000000027042700	2022/11/10 16:26:31	0.00000000000055611900	2022/11/10 16:26:31	0.00000000000137723000	2022/11/10 16:26:31	0.00000000000220665000	2022/11/10 16:26:32	0.00000000000107564000										
2022/11/10 16:26:36	0.00000000002532270000	2022/11/10 16:26:37	0.00000000000055951000	2022/11/10 16:26:37	0.00000000000027413000	2022/11/10 16:26:37	0.00000000000053584400	2022/11/10 16:26:37	0.00000000000138185000	2022/11/10 16:26:38	0.00000000000221326000	2022/11/10 16:26:38	0.00000000000104070000										
2022/11/10 16:26:43	0.00000000002508560000	2022/11/10 16:26:43	0.00000000000054313800	2022/11/10 16:26:44	0.00000000000026313800	2022/11/10 16:26:44	0.00000000000054867400	2022/11/10 16:26:44	0.00000000000136369000	2022/11/10 16:26:44	0.00000000000219015000	2022/11/10 16:26:45	0.00000000000104619000										
2022/11/10 16:26:50	0.00000000002542050000	2022/11/10 16:26:50	0.00000000000056295600	2022/11/10 16:26:50	0.00000000000025355500	2022/11/10 16:26:50	0.00000000000053377500	2022/11/10 16:26:51	0.00000000000138035000	2022/11/10 16:26:51	0.00000000000223240000	2022/11/10 16:26:51	0.00000000000000432741										
2022/11/10 16:26:56	0.00000000002531940000	2022/11/10 16:26:56	0.00000000000054655100	2022/11/10 16:26:57	0.00000000000026093400	2022/11/10 16:26:57	0.00000000000054908300	2022/11/10 16:26:57	0.00000000000134584000	2022/11/10 16:26:57	0.00000000000220676000	2022/11/10 16:26:58	0.00000000000105505000										
2022/11/10 16:27:03	0.00000000002514740000	2022/11/10 16:27:03	0.00000000000056212300	2022/11/10 16:27:03	0.00000000000027649500	2022/11/10 16:27:04	0.00000000000053080300	2022/11/10 16:27:04	0.00000000000136202000	2022/11/10 16:27:04	0.00000000000221675000	2022/11/10 16:27:05	0.00000000000103452000										
2022/11/10 16:27:09	0.00000000002522910000	2022/11/10 16:27:10	0.00000000000055429100	2022/11/10 16:27:10	0.00000000000025603200	2022/11/10 16:27:10	0.00000000000054225100	2022/11/10 16:27:10	0.00000000000134966000	2022/11/10 16:27:11	0.00000000000221686000	2022/11/10 16:27:11	0.00000000000104828000										
2022/11/10 16:27:16	0.00000000002481800000	2022/11/10 16:27:16	0.00000000000055968200	2022/11/10 16:27:16	0.00000000000027637700	2022/11/10 16:27:17	0.00000000000053311900	2022/11/10 16:27:17	0.00000000000134982000	2022/11/10 16:27:17	0.00000000000217241000	2022/11/10 16:27:18	0.00000000000103044000										
2022/11/10 16:27:22	0.00000000002539250000	2022/11/10 16:27:23	0.00000000000056612200	2022/11/10 16:27:23	0.00000000000026867400	2022/11/10 16:27:23	0.00000000000052795900	2022/11/10 16:27:23	0.00000000000137911000	2022/11/10 16:27:24	0.00000000000221391000	2022/11/10 16:27:24	0.00000000000000531050										
2022/11/10 16:27:29	0.00000000002558280000	2022/11/10 16:27:29	0.00000000000059125000	2022/11/10 16:27:30	0.00000000000024355200	2022/11/10 16:27:30	0.00000000000054518100	2022/11/10 16:27:30	0.00000000000136170000	2022/11/10 16:27:30	0.00000000000220074000	2022/11/10 16:27:31	0.00000000000001507840										
2022/11/10 16:27:36	0.00000000002578490000	2022/11/10 16:27:36	0.00000000000057407700	2022/11/10 16:27:36	0.00000000000026597100	2022/11/10 16:27:36	0.00000000000055320000	2022/11/10 16:27:37	0.00000000000133966000	2022/11/10 16:27:37	0.00000000000224169000	2022/11/10 16:27:37	0.00000000000000832856										
2022/11/10 16:27:42	0.00000000002562690000	2022/11/10 16:27:42	0.00000000000056378900	2022/11/10 16:27:43	0.00000000000026617000	2022/11/10 16:27:43	0.00000000000056232700	2022/11/10 16:27:43	0.00000000000135321000	2022/11/10 16:27:43	0.00000000000221831000	2022/11/10 16:27:44	0.00000000000107365000										
2022/11/10 16:27:49	0.00000000002569890000	2022/11/10 16:27:49	0.00000000000056807300	2022/11/10 16:27:49	0.00000000000027281300	2022/11/10 16:27:50	0.00000000000054090800	2022/11/10 16:27:50	0.00000000000139379000	2022/11/10 16:27:50	0.00000000000221079000	2022/11/10 16:27:50	0.00000000000000603075										
2022/11/10 16:27:55	0.00000000002606280000	2022/11/10 16:27:56	0.00000000000058242400	2022/11/10 16:27:56	0.00000000000027639800	2022/11/10 16:27:56	0.00000000000055511400	2022/11/10 16:27:56	0.00000000000135030000	2022/11/10 16:27:57	0.00000000000219826000	2022/11/10 16:27:57	0.00000000000000501057										
2022/11/10 16:28:02	0.00000000002612780000	2022/11/10 16:28:02	0.00000000000056946000	2022/11/10 16:28:02	0.00000000000028006900	2022/11/10 16:28:03	0.00000000000056490700	2022/11/10 16:28:03	0.00000000000136202000	2022/11/10 16:28:03	0.00000000000219708000	2022/11/10 16:28:04	0.00000000000105059000										
2022/11/10 16:28:09	0.00000000002601500000	2022/11/10 16:28:09	0.00000000000057402300	2022/11/10 16:28:09	0.00000000000027488300	2022/11/10 16:28:09	0.00000000000053111400	2022/11/10 16:28:10	0.00000000000135783000	2022/11/10 16:28:10	0.00000000000221858000	2022/11/10 16:28:10	0.00000000000000359641										
2022/11/10 16:28:15	0.00000000002632030000	2022/11/10 16:28:15	0.00000000000057027700	2022/11/10 16:28:16	0.00000000000028733600	2022/11/10 16:28:16	0.00000000000056873400	2022/11/10 16:28:16	0.00000000000135729000	2022/11/10 16:28:16	0.00000000000224293000	2022/11/10 16:28:17	0.00000000000105624000										
2022/11/10 16:28:22	0.00000000002636860000	2022/11/10 16:28:22	0.00000000000057290000	2022/11/10 16:28:22	0.00000000000028298800	2022/11/10 16:28:22	0.00000000000055142600	2022/11/10 16:28:23	0.00000000000135229000	2022/11/10 16:28:23	0.00000000000222944000	2022/11/10 16:28:24	0.00000000000101969000										
2022/11/10 16:28:28	0.00000000002649710000	2022/11/10 16:28:28	0.00000000000056589600	2022/11/10 16:28:29	0.00000000000027206600	2022/11/10 16:28:29	0.00000000000055841900	2022/11/10 16:28:29	0.00000000000135638000	2022/11/10 16:28:29	0.00000000000226153000	2022/11/10 16:28:30	0.00000000000105763000										
2022/11/10 16:28:35	0.00000000002634120000	2022/11/10 16:28:35	0.00000000000055501200	2022/11/10 16:28:35	0.00000000000026085400	2022/11/10 16:28:36	0.00000000000054483100	2022/11/10 16:28:36	0.00000000000135046000	2022/11/10 16:28:36	0.00000000000223476000	2022/11/10 16:28:37	0.00000000000108274000										
2022/11/10 16:28:41	0.00000000002689650000	2022/11/10 16:28:42	0.00000000000057998900	2022/11/10 16:28:42	0.00000000000029682900	2022/11/10 16:28:42	0.00000000000053174900	2022/11/10 16:28:42	0.00000000000136960000	2022/11/10 16:28:43	0.00000000000230141000	2022/11/10 16:28:43	0.00000000000105898000										
2022/11/10 16:28:48	0.00000000002684540000	2022/11/10 16:28:48	0.00000000000058485400	2022/11/10 16:28:48	0.00000000000026961000	2022/11/10 16:28:49	0.00000000000053501700	2022/11/10 16:28:49	0.00000000000141851000	2022/11/10 16:28:49	0.00000000000223519000	2022/11/10 16:28:49	0.00000000000000762659										
2022/11/10 16:28:55	0.00000000002671590000	2022/11/10 16:28:55	0.00000000000057259300	2022/11/10 16:28:55	0.00000000000028360100	2022/11/10 16:28:55	0.00000000000055676900	2022/11/10 16:28:56	0.00000000000135358000	2022/11/10 16:28:56	0.00000000000223901000	2022/11/10 16:28:56	0.00000000000000217956										
2022/11/10 16:29:01	0.00000000002643800000	2022/11/10 16:29:01	0.00000000000057150700	2022/11/10 16:29:02	0.00000000000027915000	2022/11/10 16:29:02	0.00000000000054285300	2022/11/10 16:29:02	0.00000000000137239000	2022/11/10 16:29:02	0.00000000000223831000	2022/11/10 16:29:03	0.00000000000107940000										
2022/11/10 16:29:08	0.00000000002648260000	2022/11/10 16:29:08	0.00000000000056196700	2022/11/10 16:29:08	0.00000000000028896000	2022/11/10 16:29:08	0.00000000000054714300	2022/11/10 16:29:09	0.00000000000137266000	2022/11/10 16:29:09	0.00000000000222272000	2022/11/10 16:29:09	0.00000000000000081593										
2022/11/10 16:29:14	0.00000000002630360000	2022/11/10 16:29:15	0.00000000000057504400	2022/11/10 16:29:15	0.00000000000027646300	2022/11/10 16:29:15	0.00000000000053557600	2022/11/10 16:29:15	0.00000000000138218000	2022/11/10 16:29:16	0.00000000000223858000	2022/11/10 16:29:16	0.00000000000000439567										
2022/11/10 16:29:21	0.00000000002617190000	2022/11/10 16:29:21	0.00000000000056375100	2022/11/10 16:29:21	0.00000000000027615600	2022/11/10 16:29:22	0.00000000000055101300	2022/11/10 16:29:22	0.00000000000137809000	2022/11/10 16:29:22	0.00000000000228287000	2022/11/10 16:29:23	0.00000000000105935000										
2022/11/10 16:29:27	0.00000000002622300000	2022/11/10 16:29:28	0.00000000000057171200	2022/11/10 16:29:28	0.00000000000028422400	2022/11/10 16:29:28	0.00000000000053451100	2022/11/10 16:29:28	0.00000000000133977000	2022/11/10 16:29:29	0.00000000000226384000	2022/11/10 16:29:29	0.00000000000102603000										
2022/11/10 16:29:34	0.00000000002621170000	2022/11/10 16:29:34	0.00000000000055924200	2022/11/10 16:29:34	0.00000000000027092700	2022/11/10 16:29:35	0.00000000000053483400	2022/11/10 16:29:35	0.00000000000138126000	2022/11/10 16:29:35	0.00000000000221568000	2022/11/10 16:29:35	0.00000000000001164920										
2022/11/10 16:29:41	0.00000000002601600000	2022/11/10 16:29:41	0.00000000000057386200	2022/11/10 16:29:41	0.00000000000025451100	2022/11/10 16:29:41	0.00000000000054718600	2022/11/10 16:29:42	0.00000000000134987000	2022/11/10 16:29:42	0.00000000000222331000	2022/11/10 16:29:43	0.00000000000101007000										
2022/11/10 16:29:47	0.00000000002622890000	2022/11/10 16:29:47	0.00000000000057399600	2022/11/10 16:29:48	0.00000000000029236700	2022/11/10 16:29:48	0.00000000000053059800	2022/11/10 16:29:48	0.00000000000139991000	2022/11/10 16:29:48	0.00000000000226459000	2022/11/10 16:29:49	0.00000000000104172000										
2022/11/10 16:29:54	0.00000000002604130000	2022/11/10 16:29:54	0.00000000000057695200	2022/11/10 16:29:54	0.00000000000026396100	2022/11/10 16:29:54	0.00000000000054710000	2022/11/10 16:29:55	0.00000000000136809000	2022/11/10 16:29:55	0.00000000000221133000	2022/11/10 16:29:56	0.00000000000103662000										
2022/11/10 16:30:00	0.00000000002587630000	2022/11/10 16:30:01	0.00000000000057533400	2022/11/10 16:30:01	0.00000000000026768000	2022/11/10 16:30:01	0.00000000000054727700	2022/11/10 16:30:01	0.00000000000135288000	2022/11/10 16:30:02	0.00000000000224836000	2022/11/10 16:30:02	0.00000000000103286000										
2022/11/10 16:30:07	0.00000000002596820000	2022/11/10 16:30:07	0.00000000000057269000	2022/11/10 16:30:07	0.00000000000026506800	2022/11/10 16:30:08	0.00000000000052047700	2022/11/10 16:30:08	0.00000000000137992000	2022/11/10 16:30:08	0.00000000000225599000	2022/11/10 16:30:08	0.00000000000000254775										
2022/11/10 16:30:13	0.00000000002602090000	2022/11/10 16:30:14	0.00000000000057624800	2022/11/10 16:30:14	0.00000000000028338000	2022/11/10 16:30:14	0.00000000000054410600	2022/11/10 16:30:14	0.00000000000134493000	2022/11/10 16:30:15	0.00000000000220703000	2022/11/10 16:30:15	0.00000000000108446000										
2022/11/10 16:30:20	0.00000000002586770000	2022/11/10 16:30:20	0.00000000000057327600	2022/11/10 16:30:21	0.00000000000028097200	2022/11/10 16:30:21	0.00000000000054672300	2022/11/10 16:30:21	0.00000000000138008000	2022/11/10 16:30:21	0.00000000000217139000	2022/11/10 16:30:22	0.00000000000102205000										
2022/11/10 16:30:27	0.00000000002583280000	2022/11/10 16:30:27	0.00000000000057833900	2022/11/10 16:30:27	0.00000000000026258500	2022/11/10 16:30:27	0.00000000000052127800	2022/11/10 16:30:28	0.00000000000136895000	2022/11/10 16:30:28	0.00000000000222605000	2022/11/10 16:30:28	0.00000000000000776096										
2022/11/10 16:30:33	0.00000000002559140000	2022/11/10 16:30:33	0.00000000000057199100	2022/11/10 16:30:34	0.00000000000026226200	2022/11/10 16:30:34	0.00000000000052705100	2022/11/10 16:30:34	0.00000000000137186000	2022/11/10 16:30:34	0.00000000000220842000	2022/11/10 16:30:35	0.00000000000102882000										
2022/11/10 16:30:40	0.00000000002576130000	2022/11/10 16:30:40	0.00000000000056932500	2022/11/10 16:30:40	0.00000000000026755100	2022/11/10 16:30:40	0.00000000000056713800	2022/11/10 16:30:41	0.00000000000136100000	2022/11/10 16:30:41	0.00000000000217047000	2022/11/10 16:30:41	0.00000000000000223438										
2022/11/10 16:30:46	0.00000000002575540000	2022/11/10 16:30:47	0.00000000000056940600	2022/11/10 16:30:47	0.00000000000028585300	2022/11/10 16:30:47	0.00000000000052848600	2022/11/10 16:30:47	0.00000000000133568000	2022/11/10 16:30:48	0.00000000000221434000	2022/11/10 16:30:48	0.00000000000000140502										
2022/11/10 16:30:53	0.00000000002555860000	2022/11/10 16:30:53	0.00000000000057179200	2022/11/10 16:30:53	0.00000000000027906400	2022/11/10 16:30:54	0.00000000000053142600	2022/11/10 16:30:54	0.00000000000135401000	2022/11/10 16:30:54	0.00000000000219423000	2022/11/10 16:30:55	0.00000000000101205000										
2022/11/10 16:30:59	0.00000000002567150000	2022/11/10 16:31:00	0.00000000000054786300	2022/11/10 16:31:00	0.00000000000027195300	2022/11/10 16:31:00	0.00000000000054321900	2022/11/10 16:31:00	0.00000000000136175000	2022/11/10 16:31:01	0.00000000000219671000	2022/11/10 16:31:01	0.00000000000000487620										
2022/11/10 16:31:06	0.00000000002554630000	2022/11/10 16:31:06	0.00000000000055102300	2022/11/10 16:31:07	0.00000000000027034600	2022/11/10 16:31:07	0.00000000000054634200	2022/11/10 16:31:07	0.00000000000137374000	2022/11/10 16:31:07	0.00000000000220041000	2022/11/10 16:31:08	0.00000000000000596302										
2022/11/10 16:31:13	0.00000000002562310000	2022/11/10 16:31:13	0.00000000000054943800	2022/11/10 16:31:13	0.00000000000026500300	2022/11/10 16:31:13	0.00000000000056397700	2022/11/10 16:31:14	0.00000000000134874000	2022/11/10 16:31:14	0.00000000000216918000	2022/11/10 16:31:14	0.00000000000000026069										
2022/11/10 16:31:19	0.00000000002571670000	2022/11/10 16:31:19	0.00000000000056264400	2022/11/10 16:31:20	0.00000000000027848900	2022/11/10 16:31:20	0.00000000000050222400	2022/11/10 16:31:20	0.00000000000133633000	2022/11/10 16:31:20	0.00000000000224374000	2022/11/10 16:31:21	0.00000000000001059140										
2022/11/10 16:31:26	0.00000000002556130000	2022/11/10 16:31:26	0.00000000000056183800	2022/11/10 16:31:26	0.00000000000025352800	2022/11/10 16:31:27	0.00000000000051282900	2022/11/10 16:31:27	0.00000000000136756000	2022/11/10 16:31:27	0.00000000000220310000	2022/11/10 16:31:27	0.00000000000000124646										
2022/11/10 16:31:32	0.00000000002590640000	2022/11/10 16:31:33	0.00000000000056483200	2022/11/10 16:31:33	0.00000000000027206600	2022/11/10 16:31:33	0.00000000000053822500	2022/11/10 16:31:33	0.00000000000137938000	2022/11/10 16:31:34	0.00000000000222767000	2022/11/10 16:31:34	0.00000000000103006000										
2022/11/10 16:31:39	0.00000000002588540000	2022/11/10 16:31:39	0.00000000000055817700	2022/11/10 16:31:39	0.00000000000027473200	2022/11/10 16:31:40	0.00000000000052414800	2022/11/10 16:31:40	0.00000000000135202000	2022/11/10 16:31:40	0.00000000000221154000	2022/11/10 16:31:41	0.00000000000102119000										
2022/11/10 16:31:45	0.00000000002577090000	2022/11/10 16:31:46	0.00000000000056393900	2022/11/10 16:31:46	0.00000000000026074600	2022/11/10 16:31:46	0.00000000000053787100	2022/11/10 16:31:46	0.00000000000132660000	2022/11/10 16:31:47	0.00000000000218698000	2022/11/10 16:31:47	0.00000000000099561100										
2022/11/10 16:31:52	0.00000000002583870000	2022/11/10 16:31:52	0.00000000000056828800	2022/11/10 16:31:53	0.00000000000027991400	2022/11/10 16:31:53	0.00000000000053076000	2022/11/10 16:31:53	0.00000000000135820000	2022/11/10 16:31:53	0.00000000000224739000	2022/11/10 16:31:54	0.00000000000000048106										
2022/11/10 16:31:59	0.00000000002576720000	2022/11/10 16:31:59	0.00000000000059257200	2022/11/10 16:31:59	0.00000000000027158800	2022/11/10 16:31:59	0.00000000000055230300	2022/11/10 16:32:00	0.00000000000134455000	2022/11/10 16:32:00	0.00000000000221337000	2022/11/10 16:32:00	0.00000000000000786846										
2022/11/10 16:32:05	0.00000000002572530000	2022/11/10 16:32:05	0.00000000000057971000	2022/11/10 16:32:06	0.00000000000026139700	2022/11/10 16:32:06	0.00000000000051497900	2022/11/10 16:32:06	0.00000000000135949000	2022/11/10 16:32:06	0.00000000000220348000	2022/11/10 16:32:07	0.00000000000102404000										
2022/11/10 16:32:12	0.00000000002577090000	2022/11/10 16:32:12	0.00000000000055705400	2022/11/10 16:32:12	0.00000000000028369200	2022/11/10 16:32:13	0.00000000000052672800	2022/11/10 16:32:13	0.00000000000136482000	2022/11/10 16:32:13	0.00000000000218735000	2022/11/10 16:32:13	0.00000000000000176085										
2022/11/10 16:32:18	0.00000000002537210000	2022/11/10 16:32:19	0.00000000000056102100	2022/11/10 16:32:19	0.00000000000027127600	2022/11/10 16:32:19	0.00000000000055970400	2022/11/10 16:32:19	0.00000000000132461000	2022/11/10 16:32:20	0.00000000000224067000	2022/11/10 16:32:20	0.00000000000100206000										
