F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	6.40
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2022/11/14 15:11:44.889	0.00000000002785640000	2022/11/14 15:11:45.139	0.00000000000135288000	2022/11/14 15:11:45.390	0.00000000000034503200	2022/11/14 15:11:45.640	0.00000000000064239800	2022/11/14 15:11:45.890	0.00000000000125920000	2022/11/14 15:11:46.140	0.00000000000221853000	2022/11/14 15:11:46.891	0.00000000000105457000
2022/11/14 15:11:47.212	0.00000000002790540000	2022/11/14 15:11:47.462	0.00000000000133445000	2022/11/14 15:11:47.712	0.00000000000033204600	2022/11/14 15:11:47.962	0.00000000000064987000	2022/11/14 15:11:48.212	0.00000000000124221000	2022/11/14 15:11:48.463	0.00000000000216628000	2022/11/14 15:11:49.213	0.00000000000102764000
2022/11/14 15:11:49.534	0.00000000002746300000	2022/11/14 15:11:49.784	0.00000000000133654000	2022/11/14 15:11:50.035	0.00000000000035767400	2022/11/14 15:11:50.285	0.00000000000065520200	2022/11/14 15:11:50.535	0.00000000000122216000	2022/11/14 15:11:50.785	0.00000000000215360000	2022/11/14 15:11:51.536	0.00000000000104344000
2022/11/14 15:11:51.857	0.00000000002752750000	2022/11/14 15:11:52.107	0.00000000000131585000	2022/11/14 15:11:52.357	0.00000000000033244900	2022/11/14 15:11:52.607	0.00000000000066092600	2022/11/14 15:11:52.857	0.00000000000125495000	2022/11/14 15:11:53.108	0.00000000000219810000	2022/11/14 15:11:53.858	0.00000000000105285000
2022/11/14 15:11:54.179	0.00000000002753610000	2022/11/14 15:11:54.429	0.00000000000129650000	2022/11/14 15:11:54.680	0.00000000000032641300	2022/11/14 15:11:54.930	0.00000000000064550500	2022/11/14 15:11:55.180	0.00000000000123227000	2022/11/14 15:11:55.430	0.00000000000209958000	2022/11/14 15:11:56.181	0.00000000000105726000
2022/11/14 15:11:56.502	0.00000000002753500000	2022/11/14 15:11:56.752	0.00000000000133230000	2022/11/14 15:11:57.002	0.00000000000033544300	2022/11/14 15:11:57.252	0.00000000000064289300	2022/11/14 15:11:57.502	0.00000000000122630000	2022/11/14 15:11:57.753	0.00000000000220348000	2022/11/14 15:11:58.503	0.00000000000106709000
2022/11/14 15:11:58.824	0.00000000002749470000	2022/11/14 15:11:59.074	0.00000000000133391000	2022/11/14 15:11:59.325	0.00000000000033028800	2022/11/14 15:11:59.575	0.00000000000065700200	2022/11/14 15:11:59.825	0.00000000000124103000	2022/11/14 15:12:00.075	0.00000000000217574000	2022/11/14 15:12:00.826	0.00000000000100711000
2022/11/14 15:12:01.147	0.00000000002744790000	2022/11/14 15:12:01.397	0.00000000000131612000	2022/11/14 15:12:01.647	0.00000000000036375800	2022/11/14 15:12:01.897	0.00000000000063118600	2022/11/14 15:12:02.147	0.00000000000124356000	2022/11/14 15:12:02.398	0.00000000000217445000	2022/11/14 15:12:02.648	0.00000000000000005698	2022/11/14 15:12:03.148	0.00000000000104549000
2022/11/14 15:12:03.469	0.00000000002757640000	2022/11/14 15:12:03.719	0.00000000000132719000	2022/11/14 15:12:03.970	0.00000000000034419900	2022/11/14 15:12:04.220	0.00000000000063335800	2022/11/14 15:12:04.470	0.00000000000126172000	2022/11/14 15:12:04.720	0.00000000000218649000	2022/11/14 15:12:05.471	0.00000000000104070000
2022/11/14 15:12:05.792	0.00000000002759360000	2022/11/14 15:12:06.042	0.00000000000129134000	2022/11/14 15:12:06.292	0.00000000000033383600	2022/11/14 15:12:06.542	0.00000000000062530000	2022/11/14 15:12:06.792	0.00000000000124941000	2022/11/14 15:12:07.043	0.00000000000218434000	2022/11/14 15:12:07.293	0.00000000000000291271	2022/11/14 15:12:07.793	0.00000000000106344000
2022/11/14 15:12:08.114	0.00000000002771190000	2022/11/14 15:12:08.364	0.00000000000131171000	2022/11/14 15:12:08.615	0.00000000000033873800	2022/11/14 15:12:08.865	0.00000000000062530600	2022/11/14 15:12:09.115	0.00000000000120996000	2022/11/14 15:12:09.365	0.00000000000218096000	2022/11/14 15:12:09.615	0.00000000000000801036	2022/11/14 15:12:10.116	0.00000000000103522000
2022/11/14 15:12:10.437	0.00000000002783820000	2022/11/14 15:12:10.687	0.00000000000134337000	2022/11/14 15:12:10.937	0.00000000000034942300	2022/11/14 15:12:11.187	0.00000000000063543200	2022/11/14 15:12:11.437	0.00000000000121093000	2022/11/14 15:12:11.688	0.00000000000219783000	2022/11/14 15:12:12.438	0.00000000000104941000
2022/11/14 15:12:12.759	0.00000000002761190000	2022/11/14 15:12:13.009	0.00000000000133993000	2022/11/14 15:12:13.260	0.00000000000032986900	2022/11/14 15:12:13.510	0.00000000000064469900	2022/11/14 15:12:13.760	0.00000000000121464000	2022/11/14 15:12:14.010	0.00000000000214640000	2022/11/14 15:12:14.761	0.00000000000106333000
2022/11/14 15:12:15.082	0.00000000002818380000	2022/11/14 15:12:15.332	0.00000000000132939000	2022/11/14 15:12:15.582	0.00000000000033584600	2022/11/14 15:12:15.832	0.00000000000066008800	2022/11/14 15:12:16.082	0.00000000000120475000	2022/11/14 15:12:16.333	0.00000000000216833000	2022/11/14 15:12:17.083	0.00000000000104070000
2022/11/14 15:12:17.404	0.00000000002756570000	2022/11/14 15:12:17.654	0.00000000000132724000	2022/11/14 15:12:17.905	0.00000000000033054100	2022/11/14 15:12:18.155	0.00000000000064932700	2022/11/14 15:12:18.405	0.00000000000119894000	2022/11/14 15:12:18.655	0.00000000000214812000	2022/11/14 15:12:19.406	0.00000000000107220000
2022/11/14 15:12:19.727	0.00000000002749790000	2022/11/14 15:12:19.977	0.00000000000132063000	2022/11/14 15:12:20.227	0.00000000000035256200	2022/11/14 15:12:20.477	0.00000000000065261600	2022/11/14 15:12:20.727	0.00000000000122383000	2022/11/14 15:12:20.978	0.00000000000219520000	2022/11/14 15:12:21.728	0.00000000000108177000
2022/11/14 15:12:22.049	0.00000000002784190000	2022/11/14 15:12:22.299	0.00000000000136449000	2022/11/14 15:12:22.550	0.00000000000021902000	2022/11/14 15:12:22.800	0.00000000000066747800	2022/11/14 15:12:23.050	0.00000000000122937000	2022/11/14 15:12:23.300	0.00000000000223089000	2022/11/14 15:12:24.051	0.00000000000108150000
2022/11/14 15:12:24.372	0.00000000002766290000	2022/11/14 15:12:24.622	0.00000000000131418000	2022/11/14 15:12:24.872	0.00000000000027904300	2022/11/14 15:12:25.122	0.00000000000067113900	2022/11/14 15:12:25.372	0.00000000000121765000	2022/11/14 15:12:25.623	0.00000000000213736000	2022/11/14 15:12:26.373	0.00000000000102528000
2022/11/14 15:12:26.694	0.00000000002733180000	2022/11/14 15:12:26.944	0.00000000000131891000	2022/11/14 15:12:27.195	0.00000000000026642200	2022/11/14 15:12:27.445	0.00000000000063600200	2022/11/14 15:12:27.695	0.00000000000118862000	2022/11/14 15:12:27.945	0.00000000000218160000	2022/11/14 15:12:28.195	0.00000000000001002110	2022/11/14 15:12:28.696	0.00000000000108042000
2022/11/14 15:12:29.017	0.00000000002787360000	2022/11/14 15:12:29.267	0.00000000000133418000	2022/11/14 15:12:29.517	0.00000000000036833200	2022/11/14 15:12:29.767	0.00000000000071601400	2022/11/14 15:12:30.017	0.00000000000124356000	2022/11/14 15:12:30.268	0.00000000000216279000	2022/11/14 15:12:31.018	0.00000000000105731000
2022/11/14 15:12:31.339	0.00000000002755490000	2022/11/14 15:12:31.589	0.00000000000130574000	2022/11/14 15:12:31.840	0.00000000000034347800	2022/11/14 15:12:32.090	0.00000000000062467700	2022/11/14 15:12:32.340	0.00000000000124979000	2022/11/14 15:12:32.590	0.00000000000207921000	2022/11/14 15:12:33.341	0.00000000000102565000
2022/11/14 15:12:33.662	0.00000000002771400000	2022/11/14 15:12:33.912	0.00000000000132848000	2022/11/14 15:12:34.162	0.00000000000034345100	2022/11/14 15:12:34.412	0.00000000000068576400	2022/11/14 15:12:34.662	0.00000000000120975000	2022/11/14 15:12:34.913	0.00000000000212554000	2022/11/14 15:12:35.663	0.00000000000106672000
2022/11/14 15:12:35.984	0.00000000002763450000	2022/11/14 15:12:36.234	0.00000000000131080000	2022/11/14 15:12:36.485	0.00000000000033711400	2022/11/14 15:12:36.735	0.00000000000059801700	2022/11/14 15:12:36.985	0.00000000000122066000	2022/11/14 15:12:37.235	0.00000000000218010000	2022/11/14 15:12:37.986	0.00000000000101007000
2022/11/14 15:12:38.307	0.00000000002768610000	2022/11/14 15:12:38.557	0.00000000000133740000	2022/11/14 15:12:38.807	0.00000000000036199500	2022/11/14 15:12:39.057	0.00000000000060186600	2022/11/14 15:12:39.307	0.00000000000125474000	2022/11/14 15:12:39.558	0.00000000000212430000	2022/11/14 15:12:40.308	0.00000000000109977000
2022/11/14 15:12:40.629	0.00000000002785430000	2022/11/14 15:12:40.879	0.00000000000131472000	2022/11/14 15:12:41.130	0.00000000000034227400	2022/11/14 15:12:41.380	0.00000000000064375800	2022/11/14 15:12:41.630	0.00000000000119894000	2022/11/14 15:12:41.880	0.00000000000212721000	2022/11/14 15:12:42.130	0.00000000000000097664	2022/11/14 15:12:42.631	0.00000000000106935000
2022/11/14 15:12:42.952	0.00000000002767210000	2022/11/14 15:12:43.202	0.00000000000135106000	2022/11/14 15:12:43.452	0.00000000000036036700	2022/11/14 15:12:43.702	0.00000000000063103600	2022/11/14 15:12:43.952	0.00000000000122609000	2022/11/14 15:12:44.203	0.00000000000214414000	2022/11/14 15:12:44.953	0.00000000000101549000
2022/11/14 15:12:45.274	0.00000000002779730000	2022/11/14 15:12:45.524	0.00000000000134740000	2022/11/14 15:12:45.775	0.00000000000034012400	2022/11/14 15:12:46.025	0.00000000000062907900	2022/11/14 15:12:46.275	0.00000000000121679000	2022/11/14 15:12:46.525	0.00000000000211732000	2022/11/14 15:12:47.276	0.00000000000104554000
2022/11/14 15:12:47.597	0.00000000002779360000	2022/11/14 15:12:47.847	0.00000000000130263000	2022/11/14 15:12:48.097	0.00000000000035485200	2022/11/14 15:12:48.347	0.00000000000065523900	2022/11/14 15:12:48.597	0.00000000000126984000	2022/11/14 15:12:48.848	0.00000000000215973000	2022/11/14 15:12:49.598	0.00000000000105183000
2022/11/14 15:12:49.919	0.00000000002758230000	2022/11/14 15:12:50.169	0.00000000000133928000	2022/11/14 15:12:50.420	0.00000000000033151400	2022/11/14 15:12:50.670	0.00000000000065915800	2022/11/14 15:12:50.920	0.00000000000126199000	2022/11/14 15:12:51.170	0.00000000000217564000	2022/11/14 15:12:51.921	0.00000000000105629000
2022/11/14 15:12:52.242	0.00000000002740120000	2022/11/14 15:12:52.492	0.00000000000130988000	2022/11/14 15:12:52.742	0.00000000000031966200	2022/11/14 15:12:52.992	0.00000000000066502700	2022/11/14 15:12:53.242	0.00000000000124592000	2022/11/14 15:12:53.493	0.00000000000218735000	2022/11/14 15:12:54.243	0.00000000000101695000
2022/11/14 15:12:54.564	0.00000000002751080000	2022/11/14 15:12:54.814	0.00000000000133794000	2022/11/14 15:12:55.065	0.00000000000034850900	2022/11/14 15:12:55.315	0.00000000000063487300	2022/11/14 15:12:55.565	0.00000000000121125000	2022/11/14 15:12:55.815	0.00000000000215145000	2022/11/14 15:12:56.566	0.00000000000103329000
2022/11/14 15:12:56.887	0.00000000002757590000	2022/11/14 15:12:57.137	0.00000000000133332000	2022/11/14 15:12:57.387	0.00000000000035641100	2022/11/14 15:12:57.637	0.00000000000063903400	2022/11/14 15:12:57.887	0.00000000000124296000	2022/11/14 15:12:58.138	0.00000000000213833000	2022/11/14 15:12:58.888	0.00000000000100716000
2022/11/14 15:12:59.209	0.00000000002749090000	2022/11/14 15:12:59.459	0.00000000000130709000	2022/11/14 15:12:59.710	0.00000000000033141700	2022/11/14 15:12:59.960	0.00000000000064669800	2022/11/14 15:13:00.210	0.00000000000124630000	2022/11/14 15:13:00.460	0.00000000000213796000	2022/11/14 15:13:01.211	0.00000000000102587000
2022/11/14 15:13:01.532	0.00000000002744420000	2022/11/14 15:13:01.782	0.00000000000131526000	2022/11/14 15:13:02.032	0.00000000000035142800	2022/11/14 15:13:02.282	0.00000000000063512600	2022/11/14 15:13:02.532	0.00000000000125732000	2022/11/14 15:13:02.783	0.00000000000211355000	2022/11/14 15:13:03.033	0.00000000000000379313	2022/11/14 15:13:03.533	0.00000000000105264000
2022/11/14 15:13:03.854	0.00000000002729100000	2022/11/14 15:13:04.104	0.00000000000130058000	2022/11/14 15:13:04.355	0.00000000000034940700	2022/11/14 15:13:04.605	0.00000000000060426800	2022/11/14 15:13:04.855	0.00000000000118653000	2022/11/14 15:13:05.105	0.00000000000213215000	2022/11/14 15:13:05.856	0.00000000000104683000
2022/11/14 15:13:06.177	0.00000000002742000000	2022/11/14 15:13:06.427	0.00000000000130397000	2022/11/14 15:13:06.677	0.00000000000034889600	2022/11/14 15:13:06.927	0.00000000000059381400	2022/11/14 15:13:07.177	0.00000000000122528000	2022/11/14 15:13:07.428	0.00000000000214231000	2022/11/14 15:13:07.678	0.00000000000000148780	2022/11/14 15:13:08.178	0.00000000000102522000
2022/11/14 15:13:08.499	0.00000000002753660000	2022/11/14 15:13:08.749	0.00000000000130822000	2022/11/14 15:13:09.000	0.00000000000032744500	2022/11/14 15:13:09.250	0.00000000000060639700	2022/11/14 15:13:09.500	0.00000000000126710000	2022/11/14 15:13:09.750	0.00000000000217010000	2022/11/14 15:13:10.501	0.00000000000098195900
2022/11/14 15:13:10.822	0.00000000002720070000	2022/11/14 15:13:11.072	0.00000000000131773000	2022/11/14 15:13:11.322	0.00000000000034154900	2022/11/14 15:13:11.572	0.00000000000064278000	2022/11/14 15:13:11.822	0.00000000000121319000	2022/11/14 15:13:12.073	0.00000000000209431000	2022/11/14 15:13:12.823	0.00000000000105237000
2022/11/14 15:13:13.144	0.00000000002743930000	2022/11/14 15:13:13.394	0.00000000000131639000	2022/11/14 15:13:13.645	0.00000000000030133800	2022/11/14 15:13:13.895	0.00000000000065438500	2022/11/14 15:13:14.145	0.00000000000121469000	2022/11/14 15:13:14.395	0.00000000000212683000	2022/11/14 15:13:15.146	0.00000000000103001000
2022/11/14 15:13:15.467	0.00000000002733450000	2022/11/14 15:13:15.717	0.00000000000129456000	2022/11/14 15:13:15.967	0.00000000000034620900	2022/11/14 15:13:16.217	0.00000000000064841800	2022/11/14 15:13:16.467	0.00000000000119142000	2022/11/14 15:13:16.718	0.00000000000212995000	2022/11/14 15:13:17.468	0.00000000000103183000
2022/11/14 15:13:17.789	0.00000000002721950000	2022/11/14 15:13:18.039	0.00000000000131859000	2022/11/14 15:13:18.290	0.00000000000034364500	2022/11/14 15:13:18.540	0.00000000000062316700	2022/11/14 15:13:18.790	0.00000000000121281000	2022/11/14 15:13:19.040	0.00000000000211592000	2022/11/14 15:13:19.791	0.00000000000104215000
2022/11/14 15:13:20.112	0.00000000002725610000	2022/11/14 15:13:20.362	0.00000000000130252000	2022/11/14 15:13:20.612	0.00000000000034128500	2022/11/14 15:13:20.862	0.00000000000064385500	2022/11/14 15:13:21.112	0.00000000000123356000	2022/11/14 15:13:21.363	0.00000000000213973000	2022/11/14 15:13:22.113	0.00000000000102979000
2022/11/14 15:13:22.434	0.00000000002727220000	2022/11/14 15:13:22.684	0.00000000000130720000	2022/11/14 15:13:22.935	0.00000000000035441100	2022/11/14 15:13:23.185	0.00000000000064367200	2022/11/14 15:13:23.435	0.00000000000124780000	2022/11/14 15:13:23.685	0.00000000000211022000	2022/11/14 15:13:24.436	0.00000000000103576000
2022/11/14 15:13:24.757	0.00000000002711520000	2022/11/14 15:13:25.007	0.00000000000133235000	2022/11/14 15:13:25.257	0.00000000000034756900	2022/11/14 15:13:25.507	0.00000000000063078800	2022/11/14 15:13:25.757	0.00000000000124372000	2022/11/14 15:13:26.008	0.00000000000212581000	2022/11/14 15:13:26.758	0.00000000000102334000
2022/11/14 15:13:27.079	0.00000000002732220000	2022/11/14 15:13:27.329	0.00000000000129790000	2022/11/14 15:13:27.580	0.00000000000035090100	2022/11/14 15:13:27.830	0.00000000000062507500	2022/11/14 15:13:28.080	0.00000000000125323000	2022/11/14 15:13:28.330	0.00000000000216112000	2022/11/14 15:13:29.081	0.00000000000105360000
2022/11/14 15:13:29.402	0.00000000002741190000	2022/11/14 15:13:29.652	0.00000000000130214000	2022/11/14 15:13:29.902	0.00000000000036150100	2022/11/14 15:13:30.152	0.00000000000060965900	2022/11/14 15:13:30.402	0.00000000000121985000	2022/11/14 15:13:30.653	0.00000000000218445000	2022/11/14 15:13:31.403	0.00000000000106081000
2022/11/14 15:13:31.724	0.00000000002744850000	2022/11/14 15:13:31.974	0.00000000000131451000	2022/11/14 15:13:32.225	0.00000000000033723800	2022/11/14 15:13:32.475	0.00000000000062671400	2022/11/14 15:13:32.725	0.00000000000122404000	2022/11/14 15:13:32.975	0.00000000000213742000	2022/11/14 15:13:33.225	0.00000000000001362500	2022/11/14 15:13:33.726	0.00000000000103259000
2022/11/14 15:13:34.047	0.00000000002717650000	2022/11/14 15:13:34.297	0.00000000000129473000	2022/11/14 15:13:34.547	0.00000000000036090900	2022/11/14 15:13:34.797	0.00000000000062061400	2022/11/14 15:13:35.047	0.00000000000118873000	2022/11/14 15:13:35.298	0.00000000000212318000	2022/11/14 15:13:36.048	0.00000000000103038000
2022/11/14 15:13:36.369	0.00000000002733080000	2022/11/14 15:13:36.619	0.00000000000131171000	2022/11/14 15:13:36.870	0.00000000000035198700	2022/11/14 15:13:37.120	0.00000000000063636200	2022/11/14 15:13:37.370	0.00000000000121238000	2022/11/14 15:13:37.620	0.00000000000215424000	2022/11/14 15:13:37.870	0.00000000000000482084	2022/11/14 15:13:38.371	0.00000000000102082000
2022/11/14 15:13:38.692	0.00000000002733020000	2022/11/14 15:13:38.942	0.00000000000131144000	2022/11/14 15:13:39.192	0.00000000000031520600	2022/11/14 15:13:39.442	0.00000000000064173700	2022/11/14 15:13:39.692	0.00000000000122571000	2022/11/14 15:13:39.943	0.00000000000215758000	2022/11/14 15:13:40.693	0.00000000000102909000
2022/11/14 15:13:41.014	0.00000000002727160000	2022/11/14 15:13:41.264	0.00000000000128150000	2022/11/14 15:13:41.515	0.00000000000033700700	2022/11/14 15:13:41.765	0.00000000000062500500	2022/11/14 15:13:42.015	0.00000000000125855000	2022/11/14 15:13:42.265	0.00000000000220966000	2022/11/14 15:13:42.515	0.00000000000000473376	2022/11/14 15:13:43.016	0.00000000000101103000
2022/11/14 15:13:43.337	0.00000000002747480000	2022/11/14 15:13:43.587	0.00000000000132612000	2022/11/14 15:13:43.837	0.00000000000032973400	2022/11/14 15:13:44.087	0.00000000000062871400	2022/11/14 15:13:44.337	0.00000000000119093000	2022/11/14 15:13:44.588	0.00000000000211151000	2022/11/14 15:13:45.338	0.00000000000101485000
2022/11/14 15:13:45.659	0.00000000002755380000	2022/11/14 15:13:45.909	0.00000000000129499000	2022/11/14 15:13:46.160	0.00000000000034687000	2022/11/14 15:13:46.410	0.00000000000059568400	2022/11/14 15:13:46.660	0.00000000000122630000	2022/11/14 15:13:46.910	0.00000000000213828000	2022/11/14 15:13:47.661	0.00000000000102377000
2022/11/14 15:13:47.982	0.00000000002764410000	2022/11/14 15:13:48.232	0.00000000000133257000	2022/11/14 15:13:48.482	0.00000000000034115100	2022/11/14 15:13:48.732	0.00000000000063117500	2022/11/14 15:13:48.982	0.00000000000124646000	2022/11/14 15:13:49.233	0.00000000000213521000	2022/11/14 15:13:49.983	0.00000000000100620000
2022/11/14 15:13:50.304	0.00000000002742970000	2022/11/14 15:13:50.554	0.00000000000131348000	2022/11/14 15:13:50.805	0.00000000000034971300	2022/11/14 15:13:51.055	0.00000000000063258900	2022/11/14 15:13:51.305	0.00000000000121512000	2022/11/14 15:13:51.555	0.00000000000209109000	2022/11/14 15:13:52.306	0.00000000000099620300
2022/11/14 15:13:52.627	0.00000000002745440000	2022/11/14 15:13:52.877	0.00000000000130510000	2022/11/14 15:13:53.127	0.00000000000033958700	2022/11/14 15:13:53.377	0.00000000000062373600	2022/11/14 15:13:53.627	0.00000000000125103000	2022/11/14 15:13:53.878	0.00000000000214591000	2022/11/14 15:13:54.628	0.00000000000100324000
2022/11/14 15:13:54.949	0.00000000002756460000	2022/11/14 15:13:55.199	0.00000000000129854000	2022/11/14 15:13:55.450	0.00000000000032161800	2022/11/14 15:13:55.700	0.00000000000064360800	2022/11/14 15:13:55.950	0.00000000000127468000	2022/11/14 15:13:56.200	0.00000000000218542000	2022/11/14 15:13:56.951	0.00000000000103071000
2022/11/14 15:13:57.272	0.00000000002738990000	2022/11/14 15:13:57.522	0.00000000000132278000	2022/11/14 15:13:57.772	0.00000000000032774600	2022/11/14 15:13:58.022	0.00000000000061909800	2022/11/14 15:13:58.272	0.00000000000120179000	2022/11/14 15:13:58.523	0.00000000000215177000	2022/11/14 15:13:59.273	0.00000000000105742000
2022/11/14 15:13:59.594	0.00000000002752530000	2022/11/14 15:13:59.844	0.00000000000134127000	2022/11/14 15:14:00.095	0.00000000000031678600	2022/11/14 15:14:00.345	0.00000000000065475600	2022/11/14 15:14:00.595	0.00000000000122388000	2022/11/14 15:14:00.845	0.00000000000216908000	2022/11/14 15:14:01.596	0.00000000000102866000
2022/11/14 15:14:01.917	0.00000000002722430000	2022/11/14 15:14:02.167	0.00000000000128978000	2022/11/14 15:14:02.417	0.00000000000035227200	2022/11/14 15:14:02.667	0.00000000000061781900	2022/11/14 15:14:02.917	0.00000000000123496000	2022/11/14 15:14:03.168	0.00000000000216988000	2022/11/14 15:14:03.918	0.00000000000102474000
2022/11/14 15:14:04.239	0.00000000002716680000	2022/11/14 15:14:04.489	0.00000000000130241000	2022/11/14 15:14:04.740	0.00000000000033067500	2022/11/14 15:14:04.990	0.00000000000064225900	2022/11/14 15:14:05.240	0.00000000000121792000	2022/11/14 15:14:05.490	0.00000000000211248000	2022/11/14 15:14:05.740	0.00000000000000096589	2022/11/14 15:14:06.241	0.00000000000106908000
2022/11/14 15:14:06.562	0.00000000002738880000	2022/11/14 15:14:06.812	0.00000000000132827000	2022/11/14 15:14:07.062	0.00000000000032545100	2022/11/14 15:14:07.312	0.00000000000061421200	2022/11/14 15:14:07.562	0.00000000000122238000	2022/11/14 15:14:07.813	0.00000000000209351000	2022/11/14 15:14:08.563	0.00000000000100878000
2022/11/14 15:14:08.884	0.00000000002755280000	2022/11/14 15:14:09.134	0.00000000000130445000	2022/11/14 15:14:09.385	0.00000000000029580200	2022/11/14 15:14:09.635	0.00000000000060983100	2022/11/14 15:14:09.885	0.00000000000125979000	2022/11/14 15:14:10.135	0.00000000000214441000	2022/11/14 15:14:10.886	0.00000000000102194000
2022/11/14 15:14:11.207	0.00000000002726040000	2022/11/14 15:14:11.457	0.00000000000130349000	2022/11/14 15:14:11.707	0.00000000000033862500	2022/11/14 15:14:11.957	0.00000000000066272700	2022/11/14 15:14:12.207	0.00000000000119878000	2022/11/14 15:14:12.458	0.00000000000214285000	2022/11/14 15:14:13.208	0.00000000000107263000
2022/11/14 15:14:13.529	0.00000000002723400000	2022/11/14 15:14:13.779	0.00000000000128360000	2022/11/14 15:14:14.030	0.00000000000035898500	2022/11/14 15:14:14.280	0.00000000000061199700	2022/11/14 15:14:14.530	0.00000000000120770000	2022/11/14 15:14:14.780	0.00000000000209361000	2022/11/14 15:14:15.531	0.00000000000103280000
2022/11/14 15:14:15.852	0.00000000002762480000	2022/11/14 15:14:16.102	0.00000000000131644000	2022/11/14 15:14:16.352	0.00000000000035455600	2022/11/14 15:14:16.602	0.00000000000063768500	2022/11/14 15:14:16.852	0.00000000000124619000	2022/11/14 15:14:17.103	0.00000000000217859000	2022/11/14 15:14:17.853	0.00000000000101969000
2022/11/14 15:14:18.174	0.00000000002745650000	2022/11/14 15:14:18.424	0.00000000000132692000	2022/11/14 15:14:18.675	0.00000000000033281400	2022/11/14 15:14:18.925	0.00000000000064437100	2022/11/14 15:14:19.175	0.00000000000121179000	2022/11/14 15:14:19.425	0.00000000000216193000	2022/11/14 15:14:20.176	0.00000000000100614000
2022/11/14 15:14:20.497	0.00000000002725550000	2022/11/14 15:14:20.747	0.00000000000131789000	2022/11/14 15:14:20.997	0.00000000000034645600	2022/11/14 15:14:21.247	0.00000000000060212300	2022/11/14 15:14:21.497	0.00000000000118244000	2022/11/14 15:14:21.748	0.00000000000214726000	2022/11/14 15:14:22.498	0.00000000000097110100
2022/11/14 15:14:22.819	0.00000000002743500000	2022/11/14 15:14:23.069	0.00000000000129962000	2022/11/14 15:14:23.320	0.00000000000037113300	2022/11/14 15:14:23.570	0.00000000000060303200	2022/11/14 15:14:23.820	0.00000000000119384000	2022/11/14 15:14:24.070	0.00000000000217026000	2022/11/14 15:14:24.821	0.00000000000100507000
2022/11/14 15:14:25.142	0.00000000002755170000	2022/11/14 15:14:25.392	0.00000000000130859000	2022/11/14 15:14:25.642	0.00000000000032943300	2022/11/14 15:14:25.892	0.00000000000062948800	2022/11/14 15:14:26.142	0.00000000000125226000	2022/11/14 15:14:26.393	0.00000000000209609000	2022/11/14 15:14:27.143	0.00000000000100641000
2022/11/14 15:14:27.464	0.00000000002726410000	2022/11/14 15:14:27.714	0.00000000000128650000	2022/11/14 15:14:27.965	0.00000000000033442700	2022/11/14 15:14:28.215	0.00000000000063459400	2022/11/14 15:14:28.465	0.00000000000123920000	2022/11/14 15:14:28.715	0.00000000000213253000	2022/11/14 15:14:29.466	0.00000000000101754000
2022/11/14 15:14:29.787	0.00000000002730070000	2022/11/14 15:14:30.037	0.00000000000131752000	2022/11/14 15:14:30.287	0.00000000000032470900	2022/11/14 15:14:30.537	0.00000000000062973500	2022/11/14 15:14:30.787	0.00000000000123614000	2022/11/14 15:14:31.038	0.00000000000213108000	2022/11/14 15:14:31.788	0.00000000000099883600
2022/11/14 15:14:32.109	0.00000000002748880000	2022/11/14 15:14:32.359	0.00000000000132429000	2022/11/14 15:14:32.610	0.00000000000031689900	2022/11/14 15:14:32.860	0.00000000000065183700	2022/11/14 15:14:33.110	0.00000000000120878000	2022/11/14 15:14:33.360	0.00000000000214994000	2022/11/14 15:14:33.610	0.00000000000001797830	2022/11/14 15:14:34.111	0.00000000000103065000
2022/11/14 15:14:34.432	0.00000000002748770000	2022/11/14 15:14:34.682	0.00000000000130091000	2022/11/14 15:14:34.932	0.00000000000033178200	2022/11/14 15:14:35.182	0.00000000000063921600	2022/11/14 15:14:35.432	0.00000000000123221000	2022/11/14 15:14:35.683	0.00000000000214253000	2022/11/14 15:14:36.433	0.00000000000101619000
2022/11/14 15:14:36.754	0.00000000002739040000	2022/11/14 15:14:37.004	0.00000000000129467000	2022/11/14 15:14:37.255	0.00000000000032113400	2022/11/14 15:14:37.505	0.00000000000063225600	2022/11/14 15:14:37.755	0.00000000000122028000	2022/11/14 15:14:38.005	0.00000000000212387000	2022/11/14 15:14:38.756	0.00000000000102055000
2022/11/14 15:14:39.077	0.00000000002722810000	2022/11/14 15:14:39.327	0.00000000000129989000	2022/11/14 15:14:39.577	0.00000000000037331000	2022/11/14 15:14:39.827	0.00000000000062548900	2022/11/14 15:14:40.077	0.00000000000122985000	2022/11/14 15:14:40.328	0.00000000000216462000	2022/11/14 15:14:41.078	0.00000000000100437000
