F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	18.00
mode-change-delay()	
multiplier(V)	810
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2023/05/11 11:00:18.552	0.00000000000155875000	2023/05/11 11:00:18.752	0.00000000000004518220	2023/05/11 11:00:18.952	0.00000000000005194510	2023/05/11 11:00:19.152	0.00000000000004199810	2023/05/11 11:00:19.352	0.00000000000005123560	2023/05/11 11:00:19.552	0.00000000000013412700	2023/05/11 11:00:20.254	0.00000000000021500000	2023/05/11 11:00:20.454	0.00000000000032250000	2023/05/11 11:00:20.654	0.00000000000010750000
2023/05/11 11:00:24.127	0.00000000000160207000	2023/05/11 11:00:24.327	0.00000000000004285920	2023/05/11 11:00:24.527	0.00000000000006108690	2023/05/11 11:00:24.727	0.00000000000003434840	2023/05/11 11:00:24.927	0.00000000000006610170	2023/05/11 11:00:25.128	0.00000000000017440800	2023/05/11 11:00:25.829	0.00000000000032250000	2023/05/11 11:00:26.029	0.00000000000021500000	2023/05/11 11:00:26.229	0.00000000000021500000	2023/05/11 11:00:26.430	0.00000000000021500000
2023/05/11 11:00:29.702	0.00000000000158960000	2023/05/11 11:00:29.902	0.00000000000004903930	2023/05/11 11:00:30.102	0.00000000000004330210	2023/05/11 11:00:30.302	0.00000000000004810840	2023/05/11 11:00:30.502	0.00000000000006312080	2023/05/11 11:00:30.703	0.00000000000016213100	2023/05/11 11:00:31.404	0.00000000000021500000	2023/05/11 11:00:31.604	0.00000000000021500000	2023/05/11 11:00:31.804	0.00000000000000000000	2023/05/11 11:00:32.005	0.00000000000021500000
2023/05/11 11:00:35.277	0.00000000000154692000	2023/05/11 11:00:35.477	0.00000000000006369160	2023/05/11 11:00:35.677	0.00000000000006459570	2023/05/11 11:00:35.877	0.00000000000005485400	2023/05/11 11:00:36.077	0.00000000000003931270	2023/05/11 11:00:36.278	0.00000000000014703800	2023/05/11 11:00:36.979	0.00000000000010750000	2023/05/11 11:00:37.179	0.00000000000032250000	2023/05/11 11:00:37.379	0.00000000000010750000	2023/05/11 11:00:37.580	0.00000000000021500000
2023/05/11 11:00:40.852	0.00000000000156326000	2023/05/11 11:00:41.052	0.00000000000005759630	2023/05/11 11:00:41.252	0.00000000000005059160	2023/05/11 11:00:41.452	0.00000000000003759060	2023/05/11 11:00:41.652	0.00000000000005434020	2023/05/11 11:00:41.852	0.00000000000016915100	2023/05/11 11:00:42.554	0.00000000000032250000	2023/05/11 11:00:42.754	0.00000000000021500000	2023/05/11 11:00:42.954	0.00000000000021500000	2023/05/11 11:00:43.155	0.00000000000032250000
2023/05/11 11:00:46.427	0.00000000000155498000	2023/05/11 11:00:46.627	0.00000000000005536250	2023/05/11 11:00:46.827	0.00000000000004694310	2023/05/11 11:00:47.027	0.00000000000004343000	2023/05/11 11:00:47.227	0.00000000000006319920	2023/05/11 11:00:47.427	0.00000000000014190000	2023/05/11 11:00:48.129	0.00000000000043000000	2023/05/11 11:00:48.329	0.00000000000032250000	2023/05/11 11:00:48.529	0.00000000000043000000	2023/05/11 11:00:48.730	0.00000000000053750000
2023/05/11 11:00:52.002	0.00000000000161680000	2023/05/11 11:00:52.202	0.00000000000005258040	2023/05/11 11:00:52.402	0.00000000000003725090	2023/05/11 11:00:52.602	0.00000000000003193280	2023/05/11 11:00:52.802	0.00000000000004200990	2023/05/11 11:00:53.003	0.00000000000018582400	2023/05/11 11:00:53.704	0.00000000000032250000	2023/05/11 11:00:53.904	0.00000000000021500000	2023/05/11 11:00:54.104	0.00000000000010750000	2023/05/11 11:00:54.305	0.00000000000021500000
2023/05/11 11:00:57.577	0.00000000000159121000	2023/05/11 11:00:57.777	0.00000000000006544710	2023/05/11 11:00:57.977	0.00000000000005512280	2023/05/11 11:00:58.177	0.00000000000004780950	2023/05/11 11:00:58.377	0.00000000000003854190	2023/05/11 11:00:58.578	0.00000000000015000500	2023/05/11 11:00:59.279	0.00000000000053750000	2023/05/11 11:00:59.479	0.00000000000032250000	2023/05/11 11:00:59.679	0.00000000000000000000	2023/05/11 11:00:59.880	0.00000000000000000000
2023/05/11 11:01:03.152	0.00000000000157390000	2023/05/11 11:01:03.352	0.00000000000005294050	2023/05/11 11:01:03.552	0.00000000000004110470	2023/05/11 11:01:03.752	0.00000000000003129970	2023/05/11 11:01:03.952	0.00000000000006410870	2023/05/11 11:01:04.153	0.00000000000014769400	2023/05/11 11:01:04.854	0.00000000000010750000	2023/05/11 11:01:05.054	0.00000000000021500000	2023/05/11 11:01:05.254	0.00000000000043000000	2023/05/11 11:01:05.455	0.00000000000043000000
2023/05/11 11:01:08.727	0.00000000000162991000	2023/05/11 11:01:08.927	0.00000000000006884300	2023/05/11 11:01:09.127	0.00000000000004385570	2023/05/11 11:01:09.327	0.00000000000003195760	2023/05/11 11:01:09.527	0.00000000000004969290	2023/05/11 11:01:09.728	0.00000000000013483700	2023/05/11 11:01:10.829	0.00000000000010750000	2023/05/11 11:01:11.030	0.00000000000010750000
2023/05/11 11:01:14.302	0.00000000000162830000	2023/05/11 11:01:14.502	0.00000000000005584620	2023/05/11 11:01:14.702	0.00000000000004012860	2023/05/11 11:01:14.902	0.00000000000004409650	2023/05/11 11:01:15.102	0.00000000000004718500	2023/05/11 11:01:15.302	0.00000000000015539100	2023/05/11 11:01:16.004	0.00000000000010750000	2023/05/11 11:01:16.204	0.00000000000010750000	2023/05/11 11:01:16.404	0.00000000000032250000	2023/05/11 11:01:16.605	0.00000000000043000000
2023/05/11 11:01:19.877	0.00000000000160314000	2023/05/11 11:01:20.077	0.00000000000004634650	2023/05/11 11:01:20.277	0.00000000000002843480	2023/05/11 11:01:20.477	0.00000000000003295520	2023/05/11 11:01:20.677	0.00000000000004885980	2023/05/11 11:01:20.878	0.00000000000015485300	2023/05/11 11:01:21.579	0.00000000000032250000	2023/05/11 11:01:21.979	0.00000000000021500000	2023/05/11 11:01:22.180	0.00000000000032250000
2023/05/11 11:01:25.452	0.00000000000161959000	2023/05/11 11:01:25.652	0.00000000000005176450	2023/05/11 11:01:25.852	0.00000000000005090550	2023/05/11 11:01:26.052	0.00000000000002326080	2023/05/11 11:01:26.252	0.00000000000004782140	2023/05/11 11:01:26.453	0.00000000000014109300	2023/05/11 11:01:27.154	0.00000000000010750000	2023/05/11 11:01:27.354	0.00000000000010750000	2023/05/11 11:01:27.554	0.00000000000010750000
2023/05/11 11:01:31.027	0.00000000000160949000	2023/05/11 11:01:31.227	0.00000000000005724370	2023/05/11 11:01:31.427	0.00000000000004629270	2023/05/11 11:01:31.627	0.00000000000004288170	2023/05/11 11:01:31.827	0.00000000000006648440	2023/05/11 11:01:32.027	0.00000000000016126000	2023/05/11 11:01:32.729	0.00000000000010750000	2023/05/11 11:01:33.330	0.00000000000000000000
2023/05/11 11:01:36.602	0.00000000000158390000	2023/05/11 11:01:36.802	0.00000000000005673740	2023/05/11 11:01:37.002	0.00000000000005099370	2023/05/11 11:01:37.202	0.00000000000003592220	2023/05/11 11:01:37.402	0.00000000000006642100	2023/05/11 11:01:37.603	0.00000000000018349100	2023/05/11 11:01:38.304	0.00000000000021500000	2023/05/11 11:01:38.504	0.00000000000010750000	2023/05/11 11:01:38.704	0.00000000000010750000	2023/05/11 11:01:38.905	0.00000000000010750000
2023/05/11 11:01:42.177	0.00000000000159368000	2023/05/11 11:01:42.377	0.00000000000005852190	2023/05/11 11:01:42.577	0.00000000000004913070	2023/05/11 11:01:42.777	0.00000000000002296630	2023/05/11 11:01:42.977	0.00000000000003159210	2023/05/11 11:01:43.177	0.00000000000015975500	2023/05/11 11:01:43.879	0.00000000000021500000	2023/05/11 11:01:44.079	0.00000000000000000000	2023/05/11 11:01:44.279	0.00000000000010750000	2023/05/11 11:01:44.480	0.00000000000010750000
2023/05/11 11:01:47.752	0.00000000000160379000	2023/05/11 11:01:47.952	0.00000000000007047590	2023/05/11 11:01:48.152	0.00000000000004556490	2023/05/11 11:01:48.352	0.00000000000004301720	2023/05/11 11:01:48.552	0.00000000000005528830	2023/05/11 11:01:48.753	0.00000000000015492900	2023/05/11 11:01:49.454	0.00000000000043000000	2023/05/11 11:01:49.654	0.00000000000000000000	2023/05/11 11:01:49.854	0.00000000000043000000	2023/05/11 11:01:50.055	0.00000000000032250000
2023/05/11 11:01:53.327	0.00000000000160497000	2023/05/11 11:01:53.527	0.00000000000005179890	2023/05/11 11:01:53.727	0.00000000000004872220	2023/05/11 11:01:53.927	0.00000000000004415020	2023/05/11 11:01:54.127	0.00000000000004834060	2023/05/11 11:01:54.327	0.00000000000017560100	2023/05/11 11:01:55.029	0.00000000000000000000	2023/05/11 11:01:55.229	0.00000000000000000000	2023/05/11 11:01:55.429	0.00000000000000000000	2023/05/11 11:01:55.630	0.00000000000021500000
2023/05/11 11:01:58.902	0.00000000000183706000	2023/05/11 11:01:59.102	0.00000000000006366470	2023/05/11 11:01:59.302	0.00000000000005200630	2023/05/11 11:01:59.502	0.00000000000005295450	2023/05/11 11:01:59.702	0.00000000000004865450	2023/05/11 11:01:59.902	0.00000000000015305800	2023/05/11 11:02:00.604	0.00000000000010750000
2023/05/11 11:02:04.477	0.00000000000284606000	2023/05/11 11:02:04.677	0.00000000000006520410	2023/05/11 11:02:04.877	0.00000000000004214320	2023/05/11 11:02:05.077	0.00000000000005840900	2023/05/11 11:02:05.277	0.00000000000007490920	2023/05/11 11:02:05.477	0.00000000000017860000	2023/05/11 11:02:06.179	0.00000000000032250000	2023/05/11 11:02:06.379	0.00000000000000000000	2023/05/11 11:02:06.579	0.00000000000000000000	2023/05/11 11:02:06.780	0.00000000000021500000
2023/05/11 11:02:10.052	0.00000000000450167000	2023/05/11 11:02:10.252	0.00000000000008481210	2023/05/11 11:02:10.452	0.00000000000003574480	2023/05/11 11:02:10.652	0.00000000000004357400	2023/05/11 11:02:10.852	0.00000000000008311790	2023/05/11 11:02:11.053	0.00000000000016220600	2023/05/11 11:02:11.754	0.00000000000032250000	2023/05/11 11:02:11.954	0.00000000000010750000	2023/05/11 11:02:12.154	0.00000000000000000000	2023/05/11 11:02:12.355	0.00000000000021500000
2023/05/11 11:02:15.627	0.00000000000436729000	2023/05/11 11:02:15.827	0.00000000000007156170	2023/05/11 11:02:16.027	0.00000000000003441720	2023/05/11 11:02:16.227	0.00000000000005900460	2023/05/11 11:02:16.427	0.00000000000004092520	2023/05/11 11:02:16.628	0.00000000000013762100	2023/05/11 11:02:17.329	0.00000000000000000000
2023/05/11 11:02:21.202	0.00000000000413585000	2023/05/11 11:02:21.402	0.00000000000007950920	2023/05/11 11:02:21.602	0.00000000000006331100	2023/05/11 11:02:21.802	0.00000000000006179640	2023/05/11 11:02:22.002	0.00000000000006778730	2023/05/11 11:02:22.202	0.00000000000017211800	2023/05/11 11:02:22.904	0.00000000000010750000
2023/05/11 11:02:26.777	0.00000000000423872000	2023/05/11 11:02:26.977	0.00000000000005740070	2023/05/11 11:02:27.177	0.00000000000004355790	2023/05/11 11:02:27.377	0.00000000000003724330	2023/05/11 11:02:27.577	0.00000000000008099590	2023/05/11 11:02:27.777	0.00000000000017094600	2023/05/11 11:02:28.479	0.00000000000010750000
2023/05/11 11:02:32.352	0.00000000000422163000	2023/05/11 11:02:32.552	0.00000000000007718500	2023/05/11 11:02:32.752	0.00000000000005765010	2023/05/11 11:02:32.952	0.00000000000003947080	2023/05/11 11:02:33.152	0.00000000000005799410	2023/05/11 11:02:33.352	0.00000000000015315500	2023/05/11 11:02:34.054	0.00000000000010750000
2023/05/11 11:02:37.927	0.00000000000417379000	2023/05/11 11:02:38.127	0.00000000000007693020	2023/05/11 11:02:38.327	0.00000000000005211280	2023/05/11 11:02:38.527	0.00000000000006356040	2023/05/11 11:02:38.727	0.00000000000007471790	2023/05/11 11:02:38.928	0.00000000000014501700	2023/05/11 11:02:39.629	0.00000000000032250000	2023/05/11 11:02:40.230	0.00000000000000000000
2023/05/11 11:02:43.502	0.00000000000416584000	2023/05/11 11:02:43.702	0.00000000000007841270	2023/05/11 11:02:43.902	0.00000000000005732010	2023/05/11 11:02:44.102	0.00000000000004099730	2023/05/11 11:02:44.302	0.00000000000005182900	2023/05/11 11:02:44.502	0.00000000000017209600	2023/05/11 11:02:45.204	0.00000000000021500000
2023/05/11 11:02:49.077	0.00000000000423335000	2023/05/11 11:02:49.277	0.00000000000008532060	2023/05/11 11:02:49.477	0.00000000000005482930	2023/05/11 11:02:49.677	0.00000000000004624000	2023/05/11 11:02:49.877	0.00000000000006172110	2023/05/11 11:02:50.078	0.00000000000017141900	2023/05/11 11:02:50.779	0.00000000000021500000
2023/05/11 11:02:54.652	0.00000000000576426000	2023/05/11 11:02:54.852	0.00000000000007890280	2023/05/11 11:02:55.052	0.00000000000005225900	2023/05/11 11:02:55.252	0.00000000000005899810	2023/05/11 11:02:55.452	0.00000000000008225360	2023/05/11 11:02:55.652	0.00000000000016123900	2023/05/11 11:02:56.354	0.00000000000021500000
2023/05/11 11:03:00.227	0.00000000000502756000	2023/05/11 11:03:00.427	0.00000000000008265350	2023/05/11 11:03:00.627	0.00000000000005928840	2023/05/11 11:03:00.827	0.00000000000007269900	2023/05/11 11:03:01.027	0.00000000000006937620	2023/05/11 11:03:01.228	0.00000000000016464700	2023/05/11 11:03:01.929	0.00000000000010750000
2023/05/11 11:03:05.802	0.00000000000457251000	2023/05/11 11:03:06.002	0.00000000000008595810	2023/05/11 11:03:06.202	0.00000000000005960660	2023/05/11 11:03:06.402	0.00000000000006173510	2023/05/11 11:03:06.602	0.00000000000006080310	2023/05/11 11:03:06.803	0.00000000000015217700	2023/05/11 11:03:07.504	0.00000000000043000000
2023/05/11 11:03:11.377	0.00000000000452650000	2023/05/11 11:03:11.577	0.00000000000008209560	2023/05/11 11:03:11.777	0.00000000000006174580	2023/05/11 11:03:11.977	0.00000000000004205080	2023/05/11 11:03:12.177	0.00000000000006503640	2023/05/11 11:03:12.377	0.00000000000016146500	2023/05/11 11:03:13.079	0.00000000000021500000	2023/05/11 11:03:13.680	0.00000000000000000000
2023/05/11 11:03:16.952	0.00000000000449533000	2023/05/11 11:03:17.152	0.00000000000006275850	2023/05/11 11:03:17.352	0.00000000000004938120	2023/05/11 11:03:17.552	0.00000000000005621170	2023/05/11 11:03:17.752	0.00000000000007628840	2023/05/11 11:03:17.953	0.00000000000016832300	2023/05/11 11:03:18.654	0.00000000000032250000	2023/05/11 11:03:19.255	0.00000000000000000000
2023/05/11 11:03:22.527	0.00000000000446781000	2023/05/11 11:03:22.727	0.00000000000007892540	2023/05/11 11:03:22.927	0.00000000000005295660	2023/05/11 11:03:23.127	0.00000000000005672770	2023/05/11 11:03:23.327	0.00000000000006490630	2023/05/11 11:03:23.528	0.00000000000016770000	2023/05/11 11:03:24.229	0.00000000000043000000	2023/05/11 11:03:24.629	0.00000000000000000000
2023/05/11 11:03:28.102	0.00000000000440169000	2023/05/11 11:03:28.302	0.00000000000007209920	2023/05/11 11:03:28.502	0.00000000000006899780	2023/05/11 11:03:28.702	0.00000000000005964210	2023/05/11 11:03:28.902	0.00000000000008044120	2023/05/11 11:03:29.103	0.00000000000016092700	2023/05/11 11:03:29.804	0.00000000000043000000
2023/05/11 11:03:33.677	0.00000000000444158000	2023/05/11 11:03:33.877	0.00000000000007885880	2023/05/11 11:03:34.077	0.00000000000004860400	2023/05/11 11:03:34.277	0.00000000000004925760	2023/05/11 11:03:34.477	0.00000000000007922970	2023/05/11 11:03:34.678	0.00000000000024411100	2023/05/11 11:03:35.379	0.00000000000010750000	2023/05/11 11:03:35.779	0.00000000000010750000
2023/05/11 11:03:39.252	0.00000000000488663000	2023/05/11 11:03:39.452	0.00000000000008515720	2023/05/11 11:03:39.652	0.00000000000005805860	2023/05/11 11:03:39.852	0.00000000000005566990	2023/05/11 11:03:40.052	0.00000000000005939270	2023/05/11 11:03:40.253	0.00000000000015845500	2023/05/11 11:03:40.954	0.00000000000064500000	2023/05/11 11:03:41.354	0.00000000000000000000	2023/05/11 11:03:41.555	0.00000000000010750000
2023/05/11 11:03:44.827	0.00000000000457359000	2023/05/11 11:03:45.027	0.00000000000005837460	2023/05/11 11:03:45.227	0.00000000000006576740	2023/05/11 11:03:45.427	0.00000000000004326980	2023/05/11 11:03:45.627	0.00000000000005453040	2023/05/11 11:03:45.827	0.00000000000016228200	2023/05/11 11:03:46.529	0.00000000000075250000	2023/05/11 11:03:46.729	0.00000000000010750000	2023/05/11 11:03:46.929	0.00000000000010750000	2023/05/11 11:03:47.130	0.00000000000021500000
2023/05/11 11:03:50.402	0.00000000000449081000	2023/05/11 11:03:50.602	0.00000000000006361960	2023/05/11 11:03:50.802	0.00000000000005649230	2023/05/11 11:03:51.002	0.00000000000005265130	2023/05/11 11:03:51.202	0.00000000000008568500	2023/05/11 11:03:51.403	0.00000000000017284900	2023/05/11 11:03:52.104	0.00000000000075250000	2023/05/11 11:03:52.504	0.00000000000010750000	2023/05/11 11:03:52.705	0.00000000000021500000
2023/05/11 11:03:55.977	0.00000000000452188000	2023/05/11 11:03:56.177	0.00000000000007523170	2023/05/11 11:03:56.377	0.00000000000006143190	2023/05/11 11:03:56.577	0.00000000000002613970	2023/05/11 11:03:56.777	0.00000000000006985990	2023/05/11 11:03:56.978	0.00000000000017938500	2023/05/11 11:03:57.679	0.00000000000064500000	2023/05/11 11:03:57.879	0.00000000000000000000	2023/05/11 11:03:58.079	0.00000000000021500000
2023/05/11 11:04:01.552	0.00000000000445093000	2023/05/11 11:04:01.752	0.00000000000008416180	2023/05/11 11:04:01.952	0.00000000000007236580	2023/05/11 11:04:02.152	0.00000000000006092020	2023/05/11 11:04:02.352	0.00000000000005962590	2023/05/11 11:04:02.553	0.00000000000018032000	2023/05/11 11:04:03.254	0.00000000000053750000	2023/05/11 11:04:03.454	0.00000000000000000000	2023/05/11 11:04:03.654	0.00000000000032250000	2023/05/11 11:04:03.855	0.00000000000000000000
2023/05/11 11:04:07.127	0.00000000000453349000	2023/05/11 11:04:07.327	0.00000000000007197230	2023/05/11 11:04:07.527	0.00000000000006381090	2023/05/11 11:04:07.727	0.00000000000006209200	2023/05/11 11:04:07.927	0.00000000000006248440	2023/05/11 11:04:08.128	0.00000000000019960600	2023/05/11 11:04:08.829	0.00000000000010750000
2023/05/11 11:04:12.702	0.00000000000506035000	2023/05/11 11:04:12.902	0.00000000000007803320	2023/05/11 11:04:13.102	0.00000000000005533560	2023/05/11 11:04:13.302	0.00000000000005170530	2023/05/11 11:04:13.502	0.00000000000006678440	2023/05/11 11:04:13.703	0.00000000000016495800	2023/05/11 11:04:14.404	0.00000000000075250000	2023/05/11 11:04:14.804	0.00000000000000000000
2023/05/11 11:04:18.277	0.00000000000617867000	2023/05/11 11:04:18.477	0.00000000000008083890	2023/05/11 11:04:18.677	0.00000000000004068760	2023/05/11 11:04:18.877	0.00000000000007818150	2023/05/11 11:04:19.077	0.00000000000007964460	2023/05/11 11:04:19.278	0.00000000000016718400	2023/05/11 11:04:19.979	0.00000000000086000000	2023/05/11 11:04:20.179	0.00000000000000000000	2023/05/11 11:04:20.379	0.00000000000000000000	2023/05/11 11:04:20.580	0.00000000000021500000
2023/05/11 11:04:23.852	0.00000000000527309000	2023/05/11 11:04:24.052	0.00000000000007658080	2023/05/11 11:04:24.252	0.00000000000005839610	2023/05/11 11:04:24.452	0.00000000000005325870	2023/05/11 11:04:24.652	0.00000000000005278030	2023/05/11 11:04:24.852	0.00000000000016949500	2023/05/11 11:04:25.554	0.00000000000075250000	2023/05/11 11:04:25.754	0.00000000000010750000	2023/05/11 11:04:25.954	0.00000000000000000000	2023/05/11 11:04:26.155	0.00000000000021500000
2023/05/11 11:04:29.427	0.00000000000517569000	2023/05/11 11:04:29.627	0.00000000000006886450	2023/05/11 11:04:29.827	0.00000000000007677650	2023/05/11 11:04:30.027	0.00000000000004845780	2023/05/11 11:04:30.227	0.00000000000006860860	2023/05/11 11:04:30.428	0.00000000000017719200	2023/05/11 11:04:31.129	0.00000000000075250000	2023/05/11 11:04:31.329	0.00000000000000000000	2023/05/11 11:04:31.529	0.00000000000000000000	2023/05/11 11:04:31.730	0.00000000000000000000
2023/05/11 11:04:35.002	0.00000000000497811000	2023/05/11 11:04:35.202	0.00000000000008556030	2023/05/11 11:04:35.402	0.00000000000007560690	2023/05/11 11:04:35.602	0.00000000000007993490	2023/05/11 11:04:35.802	0.00000000000007316660	2023/05/11 11:04:36.003	0.00000000000016417400	2023/05/11 11:04:36.704	0.00000000000096750000	2023/05/11 11:04:36.904	0.00000000000021500000	2023/05/11 11:04:37.104	0.00000000000010750000	2023/05/11 11:04:37.305	0.00000000000021500000
2023/05/11 11:04:40.577	0.00000000000492533000	2023/05/11 11:04:40.777	0.00000000000007247860	2023/05/11 11:04:40.977	0.00000000000006300790	2023/05/11 11:04:41.177	0.00000000000006878600	2023/05/11 11:04:41.377	0.00000000000006384640	2023/05/11 11:04:41.578	0.00000000000018562000	2023/05/11 11:04:42.279	0.00000000000096750000	2023/05/11 11:04:42.479	0.00000000000000000000	2023/05/11 11:04:42.679	0.00000000000010750000	2023/05/11 11:04:42.880	0.00000000000010750000
2023/05/11 11:04:46.152	0.00000000000495349000	2023/05/11 11:04:46.352	0.00000000000008720510	2023/05/11 11:04:46.552	0.00000000000007171110	2023/05/11 11:04:46.752	0.00000000000005011430	2023/05/11 11:04:46.952	0.00000000000006390980	2023/05/11 11:04:47.153	0.00000000000015364900	2023/05/11 11:04:47.854	0.00000000000086000000	2023/05/11 11:04:48.054	0.00000000000000000000	2023/05/11 11:04:48.254	0.00000000000000000000	2023/05/11 11:04:48.455	0.00000000000010750000
2023/05/11 11:04:51.727	0.00000000000490866000	2023/05/11 11:04:51.927	0.00000000000006169750	2023/05/11 11:04:52.127	0.00000000000006400660	2023/05/11 11:04:52.327	0.00000000000006498370	2023/05/11 11:04:52.527	0.00000000000007145420	2023/05/11 11:04:52.728	0.00000000000019168300	2023/05/11 11:04:53.429	0.00000000000086000000	2023/05/11 11:04:53.629	0.00000000000021500000	2023/05/11 11:04:53.829	0.00000000000010750000	2023/05/11 11:04:54.030	0.00000000000000000000
2023/05/11 11:04:57.302	0.00000000000498080000	2023/05/11 11:04:57.502	0.00000000000007552200	2023/05/11 11:04:57.702	0.00000000000005854770	2023/05/11 11:04:57.902	0.00000000000003837000	2023/05/11 11:04:58.102	0.00000000000007060380	2023/05/11 11:04:58.302	0.00000000000020270200	2023/05/11 11:04:59.004	0.00000000000086000000	2023/05/11 11:04:59.204	0.00000000000043000000	2023/05/11 11:04:59.404	0.00000000000021500000	2023/05/11 11:04:59.605	0.00000000000032250000
2023/05/11 11:05:02.877	0.00000000000495962000	2023/05/11 11:05:03.077	0.00000000000007305810	2023/05/11 11:05:03.277	0.00000000000007973810	2023/05/11 11:05:03.477	0.00000000000006454510	2023/05/11 11:05:03.677	0.00000000000006368730	2023/05/11 11:05:03.878	0.00000000000011275600	2023/05/11 11:05:04.579	0.00000000000086000000	2023/05/11 11:05:04.779	0.00000000000000000000	2023/05/11 11:05:04.979	0.00000000000000000000	2023/05/11 11:05:05.180	0.00000000000010750000
2023/05/11 11:05:08.452	0.00000000000480396000	2023/05/11 11:05:08.652	0.00000000000007568540	2023/05/11 11:05:08.852	0.00000000000004054250	2023/05/11 11:05:09.052	0.00000000000005717920	2023/05/11 11:05:09.252	0.00000000000006308850	2023/05/11 11:05:09.453	0.00000000000018705000	2023/05/11 11:05:10.154	0.00000000000075250000	2023/05/11 11:05:10.354	0.00000000000021500000	2023/05/11 11:05:10.554	0.00000000000010750000	2023/05/11 11:05:10.755	0.00000000000032250000
