F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	2.00
mode-change-delay()	
multiplier(V)	810
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2023/05/04 16:57:44.834	0.00000000159465000000	2023/05/04 16:57:48.035	0.00000000000015153200	2023/05/04 16:57:48.235	0.00000000000017732100	2023/05/04 16:57:48.435	0.00000000000039037500	2023/05/04 16:57:48.635	0.00000000000089688300	2023/05/04 16:57:48.835	0.00000000000288100000	2023/05/04 16:57:49.536	0.00000000002483250000	2023/05/04 16:57:49.736	0.00000000002289750000	2023/05/04 16:57:49.936	0.00000000002332750000	2023/05/04 16:57:50.137	0.00000000002375750000
2023/05/04 16:57:50.479	0.00000000159164000000	2023/05/04 16:57:53.680	0.00000000000013611600	2023/05/04 16:57:53.880	0.00000000000015452000	2023/05/04 16:57:54.080	0.00000000000040529600	2023/05/04 16:57:54.280	0.00000000000091943700	2023/05/04 16:57:54.480	0.00000000000286380000	2023/05/04 16:57:55.181	0.00000000002451000000	2023/05/04 16:57:55.381	0.00000000002279000000	2023/05/04 16:57:55.581	0.00000000002289750000	2023/05/04 16:57:55.782	0.00000000002354250000
2023/05/04 16:57:56.124	0.00000000158906000000	2023/05/04 16:57:59.325	0.00000000000015380000	2023/05/04 16:57:59.525	0.00000000000012677400	2023/05/04 16:57:59.725	0.00000000000040458700	2023/05/04 16:57:59.925	0.00000000000089377700	2023/05/04 16:58:00.125	0.00000000000286863000	2023/05/04 16:58:00.826	0.00000000002461750000	2023/05/04 16:58:01.026	0.00000000002279000000	2023/05/04 16:58:01.226	0.00000000002300500000	2023/05/04 16:58:01.427	0.00000000002343500000
2023/05/04 16:58:01.769	0.00000000158680000000	2023/05/04 16:58:04.970	0.00000000000013238600	2023/05/04 16:58:05.170	0.00000000000013110700	2023/05/04 16:58:05.370	0.00000000000040498400	2023/05/04 16:58:05.570	0.00000000000085046500	2023/05/04 16:58:05.770	0.00000000000281080000	2023/05/04 16:58:06.471	0.00000000002472500000	2023/05/04 16:58:06.671	0.00000000002322000000	2023/05/04 16:58:06.871	0.00000000002322000000	2023/05/04 16:58:07.072	0.00000000002375750000
2023/05/04 16:58:07.414	0.00000000158541000000	2023/05/04 16:58:10.615	0.00000000000012890300	2023/05/04 16:58:10.815	0.00000000000016083000	2023/05/04 16:58:11.015	0.00000000000037999100	2023/05/04 16:58:11.215	0.00000000000085653900	2023/05/04 16:58:11.415	0.00000000000288186000	2023/05/04 16:58:12.116	0.00000000002483250000	2023/05/04 16:58:12.316	0.00000000002322000000	2023/05/04 16:58:12.516	0.00000000002279000000	2023/05/04 16:58:12.717	0.00000000002354250000
2023/05/04 16:58:13.059	0.00000000158369000000	2023/05/04 16:58:16.260	0.00000000000015812100	2023/05/04 16:58:16.460	0.00000000000015997000	2023/05/04 16:58:16.660	0.00000000000042791400	2023/05/04 16:58:16.860	0.00000000000089499100	2023/05/04 16:58:17.060	0.00000000000287379000	2023/05/04 16:58:17.761	0.00000000002472500000	2023/05/04 16:58:17.961	0.00000000002300500000	2023/05/04 16:58:18.161	0.00000000002332750000	2023/05/04 16:58:18.362	0.00000000002365000000
2023/05/04 16:58:18.704	0.00000000158111000000	2023/05/04 16:58:21.905	0.00000000000018086800	2023/05/04 16:58:22.105	0.00000000000018842600	2023/05/04 16:58:22.305	0.00000000000039062200	2023/05/04 16:58:22.505	0.00000000000087791000	2023/05/04 16:58:22.705	0.00000000000282832000	2023/05/04 16:58:23.407	0.00000000002483250000	2023/05/04 16:58:23.607	0.00000000002332750000	2023/05/04 16:58:23.807	0.00000000002322000000	2023/05/04 16:58:24.007	0.00000000002375750000
2023/05/04 16:58:24.349	0.00000000157960000000	2023/05/04 16:58:27.550	0.00000000000013679300	2023/05/04 16:58:27.750	0.00000000000016519500	2023/05/04 16:58:27.950	0.00000000000037067000	2023/05/04 16:58:28.150	0.00000000000089764700	2023/05/04 16:58:28.350	0.00000000000283402000	2023/05/04 16:58:29.052	0.00000000002537000000	2023/05/04 16:58:29.252	0.00000000002354250000	2023/05/04 16:58:29.452	0.00000000002332750000	2023/05/04 16:58:29.652	0.00000000002418750000
2023/05/04 16:58:29.994	0.00000000157810000000	2023/05/04 16:58:33.195	0.00000000000011812100	2023/05/04 16:58:33.395	0.00000000000011486300	2023/05/04 16:58:33.595	0.00000000000039392300	2023/05/04 16:58:33.795	0.00000000000089374400	2023/05/04 16:58:33.995	0.00000000000287809000	2023/05/04 16:58:34.696	0.00000000002494000000	2023/05/04 16:58:34.896	0.00000000002332750000	2023/05/04 16:58:35.096	0.00000000002354250000	2023/05/04 16:58:35.297	0.00000000002418750000
2023/05/04 16:58:35.639	0.00000000157702000000	2023/05/04 16:58:38.840	0.00000000000012795700	2023/05/04 16:58:39.040	0.00000000000019771400	2023/05/04 16:58:39.240	0.00000000000036247900	2023/05/04 16:58:39.440	0.00000000000086246200	2023/05/04 16:58:39.640	0.00000000000284230000	2023/05/04 16:58:40.341	0.00000000002515500000	2023/05/04 16:58:40.541	0.00000000002332750000	2023/05/04 16:58:40.741	0.00000000002354250000	2023/05/04 16:58:40.942	0.00000000002408000000
