F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	10.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 44.0_time	mass 44.0_value
2023/02/24 17:22:37.830	0.00000000449516000000	2023/02/24 17:22:41.031	0.00000000000065154700	2023/02/24 17:22:41.231	0.00000000000092637100	2023/02/24 17:22:41.431	0.00000000001463820000	2023/02/24 17:22:41.632	0.00000000001005980000	2023/02/24 17:22:41.832	0.00000000000044663000	2023/02/24 17:22:42.533	0.00000000000166625000
2023/02/24 17:22:42.804	0.00000000449839000000	2023/02/24 17:22:46.005	0.00000000000070434000	2023/02/24 17:22:46.205	0.00000000000092358600	2023/02/24 17:22:46.405	0.00000000001457050000	2023/02/24 17:22:46.605	0.00000000000986205000	2023/02/24 17:22:46.805	0.00000000000042151800	2023/02/24 17:22:47.506	0.00000000000134375000
2023/02/24 17:22:47.777	0.00000000449215000000	2023/02/24 17:22:50.978	0.00000000000064784900	2023/02/24 17:22:51.178	0.00000000000089727000	2023/02/24 17:22:51.378	0.00000000001452540000	2023/02/24 17:22:51.578	0.00000000000995988000	2023/02/24 17:22:51.778	0.00000000000038003400	2023/02/24 17:22:52.480	0.00000000000145125000
2023/02/24 17:22:52.751	0.00000000449129000000	2023/02/24 17:22:55.952	0.00000000000070800600	2023/02/24 17:22:56.152	0.00000000000084971200	2023/02/24 17:22:56.352	0.00000000001487150000	2023/02/24 17:22:56.552	0.00000000000986528000	2023/02/24 17:22:56.752	0.00000000000042337800	2023/02/24 17:22:57.454	0.00000000000145125000
2023/02/24 17:22:57.725	0.00000000448796000000	2023/02/24 17:23:00.926	0.00000000000067623900	2023/02/24 17:23:01.126	0.00000000000099921300	2023/02/24 17:23:01.326	0.00000000001460380000	2023/02/24 17:23:01.527	0.00000000000970940000	2023/02/24 17:23:01.727	0.00000000000044010500	2023/02/24 17:23:02.428	0.00000000000166625000
2023/02/24 17:23:02.699	0.00000000448280000000	2023/02/24 17:23:05.900	0.00000000000070751100	2023/02/24 17:23:06.100	0.00000000000089779700	2023/02/24 17:23:06.300	0.00000000001468450000	2023/02/24 17:23:06.500	0.00000000000981368000	2023/02/24 17:23:06.700	0.00000000000043995400	2023/02/24 17:23:07.402	0.00000000000155875000
2023/02/24 17:23:07.673	0.00000000448732000000	2023/02/24 17:23:10.874	0.00000000000070086800	2023/02/24 17:23:11.074	0.00000000000091644800	2023/02/24 17:23:11.274	0.00000000001482850000	2023/02/24 17:23:11.475	0.00000000001013830000	2023/02/24 17:23:11.675	0.00000000000041197200	2023/02/24 17:23:12.376	0.00000000000102125000
2023/02/24 17:23:12.647	0.00000000448592000000	2023/02/24 17:23:15.848	0.00000000000077414000	2023/02/24 17:23:16.048	0.00000000000095493300	2023/02/24 17:23:16.248	0.00000000001457910000	2023/02/24 17:23:16.448	0.00000000001012320000	2023/02/24 17:23:16.648	0.00000000000042821500	2023/02/24 17:23:17.349	0.00000000000091375000
2023/02/24 17:23:17.620	0.00000000448764000000	2023/02/24 17:23:20.821	0.00000000000066390900	2023/02/24 17:23:21.021	0.00000000000099729900	2023/02/24 17:23:21.221	0.00000000001465540000	2023/02/24 17:23:21.422	0.00000000000995128000	2023/02/24 17:23:21.622	0.00000000000039438500	2023/02/24 17:23:22.323	0.00000000000091375000
2023/02/24 17:23:22.594	0.00000000448097000000	2023/02/24 17:23:25.795	0.00000000000069633100	2023/02/24 17:23:25.995	0.00000000000091777100	2023/02/24 17:23:26.195	0.00000000001476400000	2023/02/24 17:23:26.395	0.00000000001002000000	2023/02/24 17:23:26.595	0.00000000000044872600	2023/02/24 17:23:27.297	0.00000000000102125000
2023/02/24 17:23:27.568	0.00000000448162000000	2023/02/24 17:23:30.769	0.00000000000067082100	2023/02/24 17:23:30.969	0.00000000000091737300	2023/02/24 17:23:31.169	0.00000000001461350000	2023/02/24 17:23:31.370	0.00000000000998890000	2023/02/24 17:23:31.570	0.00000000000040428600	2023/02/24 17:23:32.271	0.00000000000112875000
2023/02/24 17:23:32.542	0.00000000448377000000	2023/02/24 17:23:35.743	0.00000000000066521000	2023/02/24 17:23:35.943	0.00000000000088215600	2023/02/24 17:23:36.143	0.00000000001478340000	2023/02/24 17:23:36.343	0.00000000001009310000	2023/02/24 17:23:36.543	0.00000000000039952400	2023/02/24 17:23:37.244	0.00000000000069875000
2023/02/24 17:23:37.515	0.00000000447936000000	2023/02/24 17:23:40.716	0.00000000000071191900	2023/02/24 17:23:40.916	0.00000000000093136900	2023/02/24 17:23:41.116	0.00000000001464040000	2023/02/24 17:23:41.317	0.00000000001008780000	2023/02/24 17:23:41.517	0.00000000000041676600	2023/02/24 17:23:42.218	0.00000000000102125000
2023/02/24 17:23:42.489	0.00000000448183000000	2023/02/24 17:23:45.690	0.00000000000068505400	2023/02/24 17:23:45.890	0.00000000000088003800	2023/02/24 17:23:46.090	0.00000000001467370000	2023/02/24 17:23:46.290	0.00000000000978250000	2023/02/24 17:23:46.490	0.00000000000037138000	2023/02/24 17:23:47.191	0.00000000000102125000
2023/02/24 17:23:47.462	0.00000000448560000000	2023/02/24 17:23:50.663	0.00000000000071835800	2023/02/24 17:23:50.863	0.00000000000094303300	2023/02/24 17:23:51.063	0.00000000001488660000	2023/02/24 17:23:51.263	0.00000000001002220000	2023/02/24 17:23:51.463	0.00000000000036231800	2023/02/24 17:23:52.164	0.00000000000102125000
2023/02/24 17:23:52.435	0.00000000447796000000	2023/02/24 17:23:55.636	0.00000000000066365100	2023/02/24 17:23:55.836	0.00000000000089251900	2023/02/24 17:23:56.036	0.00000000001455550000	2023/02/24 17:23:56.237	0.00000000000997923000	2023/02/24 17:23:56.437	0.00000000000036608000	2023/02/24 17:23:57.138	0.00000000000134375000
2023/02/24 17:23:57.409	0.00000000447420000000	2023/02/24 17:24:00.610	0.00000000000069899700	2023/02/24 17:24:00.810	0.00000000000096735000	2023/02/24 17:24:01.010	0.00000000001480920000	2023/02/24 17:24:01.210	0.00000000001012000000	2023/02/24 17:24:01.410	0.00000000000038491400	2023/02/24 17:24:02.111	0.00000000000112875000
2023/02/24 17:24:02.382	0.00000000447205000000	2023/02/24 17:24:05.583	0.00000000000068636600	2023/02/24 17:24:05.783	0.00000000000093456200	2023/02/24 17:24:05.983	0.00000000001488660000	2023/02/24 17:24:06.183	0.00000000000986635000	2023/02/24 17:24:06.383	0.00000000000040365200	2023/02/24 17:24:07.084	0.00000000000112875000
2023/02/24 17:24:07.355	0.00000000447743000000	2023/02/24 17:24:10.556	0.00000000000067782000	2023/02/24 17:24:10.756	0.00000000000091176100	2023/02/24 17:24:10.956	0.00000000001479520000	2023/02/24 17:24:11.157	0.00000000001007490000	2023/02/24 17:24:11.357	0.00000000000038152800	2023/02/24 17:24:12.058	0.00000000000134375000
2023/02/24 17:24:12.329	0.00000000447603000000	2023/02/24 17:24:15.530	0.00000000000066829500	2023/02/24 17:24:15.730	0.00000000000088018900	2023/02/24 17:24:15.930	0.00000000001495430000	2023/02/24 17:24:16.130	0.00000000001002540000	2023/02/24 17:24:16.330	0.00000000000038474200	2023/02/24 17:24:17.032	0.00000000000112875000
2023/02/24 17:24:17.303	0.00000000446969000000	2023/02/24 17:24:20.504	0.00000000000069211700	2023/02/24 17:24:20.704	0.00000000000095756700	2023/02/24 17:24:20.904	0.00000000001460380000	2023/02/24 17:24:21.105	0.00000000000979755000	2023/02/24 17:24:21.305	0.00000000000040255500	2023/02/24 17:24:22.006	0.00000000000102125000
2023/02/24 17:24:22.277	0.00000000447753000000	2023/02/24 17:24:25.478	0.00000000000077999800	2023/02/24 17:24:25.678	0.00000000000087771600	2023/02/24 17:24:25.878	0.00000000001469310000	2023/02/24 17:24:26.078	0.00000000000989538000	2023/02/24 17:24:26.278	0.00000000000039911500	2023/02/24 17:24:26.980	0.00000000000102125000
2023/02/24 17:24:27.251	0.00000000447108000000	2023/02/24 17:24:30.452	0.00000000000065389000	2023/02/24 17:24:30.652	0.00000000000093829200	2023/02/24 17:24:30.852	0.00000000001485220000	2023/02/24 17:24:31.052	0.00000000001010710000	2023/02/24 17:24:31.252	0.00000000000035338400	2023/02/24 17:24:31.953	0.00000000000134375000
2023/02/24 17:24:32.224	0.00000000447001000000	2023/02/24 17:24:35.425	0.00000000000068268900	2023/02/24 17:24:35.625	0.00000000000094146400	2023/02/24 17:24:35.825	0.00000000001462000000	2023/02/24 17:24:36.025	0.00000000000992978000	2023/02/24 17:24:36.225	0.00000000000035463100	2023/02/24 17:24:36.927	0.00000000000112875000
2023/02/24 17:24:37.198	0.00000000447592000000	2023/02/24 17:24:40.399	0.00000000000066624200	2023/02/24 17:24:40.599	0.00000000000088448900	2023/02/24 17:24:40.799	0.00000000001471780000	2023/02/24 17:24:41.000	0.00000000001005230000	2023/02/24 17:24:41.200	0.00000000000041901300	2023/02/24 17:24:41.901	0.00000000000091375000
2023/02/24 17:24:42.172	0.00000000447065000000	2023/02/24 17:24:45.373	0.00000000000068565600	2023/02/24 17:24:45.573	0.00000000000095442800	2023/02/24 17:24:45.773	0.00000000001485000000	2023/02/24 17:24:45.973	0.00000000001003720000	2023/02/24 17:24:46.173	0.00000000000039954500	2023/02/24 17:24:46.875	0.00000000000091375000
2023/02/24 17:24:47.146	0.00000000446528000000	2023/02/24 17:24:50.347	0.00000000000072960200	2023/02/24 17:24:50.547	0.00000000000093451900	2023/02/24 17:24:50.747	0.00000000001475860000	2023/02/24 17:24:50.947	0.00000000000984163000	2023/02/24 17:24:51.147	0.00000000000039593300	2023/02/24 17:24:51.848	0.00000000000112875000
2023/02/24 17:24:52.119	0.00000000446969000000	2023/02/24 17:24:55.320	0.00000000000065175100	2023/02/24 17:24:55.520	0.00000000000095822300	2023/02/24 17:24:55.720	0.00000000001468450000	2023/02/24 17:24:55.920	0.00000000000998783000	2023/02/24 17:24:56.120	0.00000000000043731000	2023/02/24 17:24:56.822	0.00000000000102125000
2023/02/24 17:24:57.093	0.00000000446603000000	2023/02/24 17:25:00.294	0.00000000000071683100	2023/02/24 17:25:00.494	0.00000000000097797100	2023/02/24 17:25:00.694	0.00000000001476620000	2023/02/24 17:25:00.895	0.00000000000999750000	2023/02/24 17:25:01.095	0.00000000000040718800	2023/02/24 17:25:01.796	0.00000000000102125000
2023/02/24 17:25:02.067	0.00000000446388000000	2023/02/24 17:25:05.268	0.00000000000064959000	2023/02/24 17:25:05.468	0.00000000000090581700	2023/02/24 17:25:05.668	0.00000000001454580000	2023/02/24 17:25:05.868	0.00000000001034580000	2023/02/24 17:25:06.068	0.00000000000040396300	2023/02/24 17:25:06.770	0.00000000000069875000
2023/02/24 17:25:07.041	0.00000000446184000000	2023/02/24 17:25:10.242	0.00000000000067225100	2023/02/24 17:25:10.442	0.00000000000087081500	2023/02/24 17:25:10.642	0.00000000001455120000	2023/02/24 17:25:10.842	0.00000000001000180000	2023/02/24 17:25:11.042	0.00000000000043266600	2023/02/24 17:25:11.743	0.00000000000091375000
2023/02/24 17:25:12.014	0.00000000446603000000	2023/02/24 17:25:15.215	0.00000000000065925400	2023/02/24 17:25:15.415	0.00000000000091382500	2023/02/24 17:25:15.615	0.00000000001474040000	2023/02/24 17:25:15.815	0.00000000001010280000	2023/02/24 17:25:16.015	0.00000000000039028900	2023/02/24 17:25:16.717	0.00000000000112875000
2023/02/24 17:25:16.988	0.00000000446571000000	2023/02/24 17:25:20.189	0.00000000000071877700	2023/02/24 17:25:20.389	0.00000000000082299900	2023/02/24 17:25:20.589	0.00000000001482100000	2023/02/24 17:25:20.790	0.00000000001015870000	2023/02/24 17:25:20.990	0.00000000000038039900	2023/02/24 17:25:21.691	0.00000000000134375000
