	Timestamp, mass 2	mass 2.0_value	Timestamp, mass 4	mass 4.0_value	Timestamp, mass 5.5	mass 5.5_value	Timestamp, mass 12	mass 12.0_value	Timestamp, mass 15	mass 15.0_value	Timestamp, mass 16	mass 16.0_value	Timestamp, mass 18	mass 18.0_value	Timestamp, mass 28	mass 28.0_value	Timestamp, mass 32	mass 32.0_value	Timestamp, mass 40	mass 40.0_value	Timestamp, mass 44	mass 44.0_value
2022-12-13 17:46:13		1.99036e-11		9.806e-13		1.51e-14		1.843e-13		2.71e-14		4.573e-13		8.167e-13		9.126e-13		3.22e-14		1.45e-14		
2022-12-13 17:46:20		1.98122e-11		9.428e-13		2.55e-14		1.82e-13		3.71e-14		4.433e-13		8.75e-13		8.869e-13		3.5e-14		2.22e-14		
2022-12-13 17:46:26		1.96563e-11		9.651e-13		1.22e-14		1.805e-13		2.56e-14		4.724e-13		8.951e-13		9.107e-13		3.65e-14		2.02e-14		
2022-12-13 17:46:32		1.96536e-11		9.802e-13		1.8e-14		1.874e-13		2.33e-14		4.398e-13		8.809e-13		8.894e-13		3.37e-14		1.31e-14		
2022-12-13 17:46:39		1.99659e-11		9.719e-13		1.88e-14		1.792e-13		2.72e-14		4.427e-13		8.244e-13		9.032e-13		2.45e-14		1.62e-14		
2022-12-13 17:46:45		1.98332e-11		9.969e-13		1.18e-14		1.597e-13		3.47e-14		4.566e-13		8.672e-13		5.755e-13		1.54e-14		2.02e-14		
2022-12-13 17:46:51		1.96402e-11		9.414e-13		1.88e-14		1.867e-13		1.99e-14		4.357e-13		8.966e-13		9.293e-13		3.36e-14		1.54e-14		
2022-12-13 17:46:58		1.96004e-11		9.606e-13		2.31e-14		1.851e-13		2.85e-14		4.397e-13		8.491e-13		8.67e-13		3.12e-14		1.57e-14		
2022-12-13 17:47:04		1.98407e-11		9.719e-13		1.38e-14		1.858e-13		3.43e-14		4.424e-13		8.141e-13		8.966e-13		3.02e-14		1.73e-14		
2022-12-13 17:47:10		1.96117e-11		9.552e-13		1.57e-14		1.903e-13		3.12e-14		4.341e-13		8.16e-13		9.17e-13		3.62e-14		1.66e-14		
2022-12-13 17:47:17		1.96714e-11		9.441e-13		2.32e-14		1.849e-13		2.37e-14		4.534e-13		8.544e-13		8.578e-13		3.32e-14		1.75e-14		
2022-12-13 17:47:23		1.9652e-11		9.64e-13		1.74e-14		1.734e-13		2.72e-14		4.483e-13		8.468e-13		8.994e-13		3.22e-14		1.66e-14		
2022-12-13 17:47:29		1.95988e-11		9.428e-13		1.85e-14		1.76e-13		2.94e-14		4.42e-13		8.36e-13		9.294e-13		2.38e-14		1.81e-14		
2022-12-13 17:47:36		1.98214e-11		9.43e-13		1.65e-14		1.815e-13		2.55e-14		4.543e-13		8.309e-13		8.713e-13		3.24e-14		2.85e-14		
2022-12-13 17:47:42		1.98778e-11		9.652e-13		1.67e-14		1.835e-13		2.66e-14		4.289e-13		8.694e-13		8.923e-13		3.87e-14		1.74e-14		
2022-12-13 17:47:48		1.97504e-11		9.583e-13		1.98e-14		1.795e-13		1.92e-14		4.363e-13		8.499e-13		8.809e-13		3.11e-14		1.15e-14		
2022-12-13 17:47:55		1.98901e-11		9.72e-13		2.31e-14		1.946e-13		3.61e-14		4.688e-13		8.626e-13		8.882e-13		4.14e-14		1.82e-14		
2022-12-13 17:48:01		1.97122e-11		9.582e-13		2e-14		1.868e-13		2.75e-14		4.657e-13		8.52e-13		8.679e-13		2.66e-14		1.09e-14		0.0
2022-12-13 17:48:07		1.9745e-11		9.643e-13		2.41e-14		1.988e-13		2.05e-14		4.638e-13		7.924e-13		7.726e-13		1.41e-14		1.28e-14		
2022-12-13 17:48:14		1.98557e-11		9.771e-13		1.26e-14		1.892e-13		2.21e-14		4.205e-13		7.954e-13		8.991e-13		1.52e-14		1.2e-14		1.075e-13
2022-12-13 17:48:20		2.99333e-11		1.4125e-12		1.18e-14		9.009e-13		1.181e-13		1.1315e-12		1.0879e-12		1.1315e-12		3.5e-14		1.85e-14		1.612e-13
2022-12-13 17:48:26		2.04303e-11		1.0273e-12		2.11e-14		2.306e-13		1.404e-13		5.345e-13		8.725e-13		9.005e-13		2.31e-14		2.07e-14		
2022-12-13 17:48:33		2.05416e-11		9.781e-13		2.47e-14		1.978e-13		1.329e-13		5.203e-13		8.814e-13		9.225e-13		1.65e-14		2.14e-14		
2022-12-13 17:48:39		2.04298e-11		9.972e-13		1.47e-14		2.022e-13		1.108e-13		4.922e-13		8.538e-13		9.673e-13		3.43e-14		1.61e-14		
2022-12-13 17:48:45		2.0569e-11		9.889e-13		2.76e-14		2.064e-13		1.23e-13		4.808e-13		9.242e-13		9.241e-13		2.75e-14		1.87e-14		
2022-12-13 17:48:52		2.0425e-11		9.871e-13		1.57e-14		1.903e-13		1.089e-13		4.577e-13		8.793e-13		9.45e-13		3.78e-14		2.54e-14		
2022-12-13 17:48:58		2.03857e-11		9.985e-13		2.29e-14		1.871e-13		1.118e-13		4.754e-13		9.063e-13		9.434e-13		1.84e-14		2.06e-14		
2022-12-13 17:49:04		2.01164e-11		9.609e-13		1.56e-14		1.808e-13		1.297e-13		4.763e-13		8.712e-13		9.183e-13		3.18e-14		2.04e-14		
2022-12-13 17:49:11		2.01229e-11		9.804e-13		1.49e-14		1.953e-13		1.097e-13		4.542e-13		8.805e-13		9.417e-13		2.63e-14		2.38e-14		
2022-12-13 17:49:17		2.00912e-11		1.0011e-12		2.61e-14		1.876e-13		1.142e-13		4.665e-13		8.956e-13		9.362e-13		2.08e-14		2.09e-14		
2022-12-13 17:49:23		1.99939e-11		1.0041e-12		1.37e-14		1.952e-13		9.15e-14		4.533e-13		8.889e-13		8.899e-13		2.25e-14		2.41e-14		
2022-12-13 17:49:30		1.99251e-11		9.737e-13		1.66e-14		1.778e-13		9.13e-14		4.694e-13		9.249e-13		9.159e-13		2.92e-14		1.65e-14		
2022-12-13 17:49:36		2.00283e-11		9.905e-13		1.77e-14		1.846e-13		1.057e-13		4.526e-13		8.914e-13		9.353e-13		2.88e-14		1.53e-14		
2022-12-13 17:49:42		2.00202e-11		9.684e-13		1.33e-14		1.99e-13		1.021e-13		4.511e-13		8.662e-13		9.179e-13		2.49e-14		1.7e-14		
2022-12-13 17:49:48		2.00503e-11		9.659e-13		1.65e-14		1.947e-13		1.055e-13		4.273e-13		8.122e-13		8.958e-13		2.63e-14		1.57e-14		
2022-12-13 17:49:55		1.98289e-11		9.794e-13		2.41e-14		1.759e-13		1.074e-13		4.598e-13		8.719e-13		9.529e-13		3.14e-14		1.59e-14		
2022-12-13 17:50:01		1.98826e-11		9.818e-13		1.65e-14		2.096e-13		9.58e-14		4.391e-13		8.712e-13		8.924e-13		2.69e-14		1.81e-14		
2022-12-13 17:50:07		1.98665e-11		9.583e-13		1.28e-14		1.716e-13		1.014e-13		4.761e-13		8.267e-13		8.888e-13		2.19e-14		2.25e-14		1.075e-13
2022-12-13 17:50:14		2.64004e-11		1.3378e-12		1.25e-14		9.263e-13		1.1315e-12		1.1315e-12		1.0227e-12		1.1315e-12		4.48e-14		1.81e-14		3.762e-13
2022-12-13 17:50:20		3.01505e-11		1.4415e-12		1.37e-14		2.786e-13		1.762e-13		5.863e-13		7.937e-13		9.435e-13		2.69e-14		1.96e-14		
2022-12-13 17:50:26		2.02804e-11		9.996e-13		2.25e-14		2.099e-13		1.332e-13		5.035e-13		9.188e-13		9.629e-13		3.12e-14		1.49e-14		
2022-12-13 17:50:33		2.04099e-11		1.0003e-12		2.42e-14		1.886e-13		1.321e-13		5.154e-13		9.062e-13		9.501e-13		4e-14		1.66e-14		
2022-12-13 17:50:39		2.04588e-11		1.0141e-12		1.42e-14		1.957e-13		1.248e-13		4.918e-13		9.176e-13		9.381e-13		2.91e-14		1.96e-14		
2022-12-13 17:50:45		2.05309e-11		9.521e-13		1.69e-14		1.874e-13		1.295e-13		4.704e-13		8.818e-13		9.675e-13		3.2e-14		1.33e-14		
2022-12-13 17:50:52		2.03583e-11		9.856e-13		1.54e-14		1.829e-13		1.19e-13		4.407e-13		8.939e-13		9.139e-13		2.82e-14		2.13e-14		
2022-12-13 17:50:58		2.01186e-11		9.813e-13		1.8e-14		1.952e-13		1.235e-13		4.52e-13		8.662e-13		9.401e-13		2.43e-14		1.97e-14		
2022-12-13 17:51:04		2.03562e-11		9.95e-13		1.95e-14		2.056e-13		9.41e-14		4.617e-13		8.571e-13		9.207e-13		2.75e-14		2.43e-14		0.0
2022-12-13 17:51:11		2.01793e-11		9.841e-13		2.04e-14		2.056e-13		1.059e-13		4.821e-13		8.626e-13		9.417e-13		3.09e-14		1.68e-14		
2022-12-13 17:51:17		2.00466e-11		9.883e-13		1.82e-14		2.021e-13		1.119e-13		4.624e-13		8.75e-13		9.296e-13		2.19e-14		2.84e-14		
2022-12-13 17:51:23		2.00783e-11		9.748e-13		1.93e-14		1.974e-13		9.96e-14		4.556e-13		8.453e-13		9.177e-13		2.5e-14		2e-14		
2022-12-13 17:51:30		2.00799e-11		9.802e-13		1.42e-14		1.856e-13		1.163e-13		4.495e-13		8.779e-13		9.304e-13		3.29e-14		1.94e-14		
2022-12-13 17:51:36		2.0089e-11		9.672e-13		1.76e-14		2.041e-13		1.235e-13		4.318e-13		8.703e-13		9.18e-13		2.54e-14		1.84e-14		
2022-12-13 17:51:42		1.97149e-11		9.626e-13		1.79e-14		2.077e-13		1.062e-13		4.668e-13		8.792e-13		9.245e-13		2.93e-14		1.46e-14		
2022-12-13 17:51:49		1.99966e-11		9.58e-13		1.37e-14		1.769e-13		1.127e-13		4.48e-13		8.66e-13		9.173e-13		2.58e-14		2.46e-14		
2022-12-13 17:51:55		1.9938e-11		9.801e-13		1.54e-14		1.824e-13		1.085e-13		4.436e-13		8.745e-13		8.968e-13		3.54e-14		2.3e-14		
2022-12-13 17:52:01		1.99041e-11		9.812e-13		1.73e-14		1.703e-13		1.175e-13		4.232e-13		8.87e-13		9.182e-13		2.15e-14		1.07e-14		
2022-12-13 17:52:08		1.9917e-11		9.738e-13		1.44e-14		1.745e-13		1.08e-13		4.376e-13		8.667e-13		9.43e-13		2.67e-14		1.72e-14		
2022-12-13 17:52:14		1.99525e-11		9.781e-13		1.81e-14		1.671e-13		1.294e-13		4.343e-13		8.94e-13		9.222e-13		3.46e-14		2.09e-14		
2022-12-13 17:52:20		1.99686e-11		9.583e-13		2.35e-14		2.053e-13		1.05e-13		4.475e-13		8.647e-13		9.158e-13		4.28e-14		2.16e-14		
2022-12-13 17:52:27		1.98901e-11		9.701e-13		1.86e-14		2.01e-13		9.23e-14		4.407e-13		8.751e-13		8.944e-13		3.24e-14		2.45e-14		
2022-12-13 17:52:33		1.97579e-11		9.501e-13		2.16e-14		1.845e-13		7.9e-14		4.423e-13		8.671e-13		9.091e-13		2.36e-14		1.88e-14		
2022-12-13 17:52:39		1.98283e-11		9.45e-13		1.43e-14		1.942e-13		2.42e-14		4.531e-13		8.441e-13		9.316e-13		2.74e-14		2.08e-14		
2022-12-13 17:52:46		1.97294e-11		9.606e-13		1.68e-14		1.802e-13		3.45e-14		4.749e-13		8.763e-13		9.319e-13		2.91e-14		1.96e-14		
2022-12-13 17:52:52		1.97214e-11		9.455e-13		1.32e-14		2.074e-13		2.96e-14		4.392e-13		9.19e-13		8.68e-13		3e-14		2.27e-14		
2022-12-13 17:52:58		1.99982e-11		9.802e-13		1.65e-14		1.767e-13		3.52e-14		4.432e-13		8.741e-13		9.053e-13		2.89e-14		1.74e-14		
2022-12-13 17:53:05		1.9687e-11		9.609e-13		1.46e-14		1.589e-13		3.31e-14		4.917e-13		8.297e-13		9.22e-13		3.73e-14		1.41e-14		
2022-12-13 17:53:11		1.98111e-11		9.592e-13		1.69e-14		1.897e-13		3.97e-14		4.477e-13		8.749e-13		8.854e-13		1.97e-14		1.54e-14		
2022-12-13 17:53:17		1.98095e-11		9.405e-13		1.95e-14		1.828e-13		3.13e-14		4.569e-13		7.488e-13		9.334e-13		2.81e-14		1.5e-14		
2022-12-13 17:53:24		1.97606e-11		9.757e-13		1.43e-14		1.871e-13		2.04e-14		4.414e-13		8.251e-13		9.196e-13		2.94e-14		2.49e-14		
2022-12-13 17:53:30		1.96897e-11		9.507e-13		1.53e-14		1.571e-13		3.62e-14		4.474e-13		8.481e-13		8.843e-13		2.63e-14		1.97e-14		
2022-12-13 17:53:36		1.97235e-11		9.624e-13		1.37e-14		1.722e-13		2.4e-14		4.874e-13		8.828e-13		9.146e-13		4.34e-14		1.94e-14		
2022-12-13 17:53:43		1.96531e-11		9.493e-13		1.19e-14		2.058e-13		2.86e-14		4.485e-13		8.317e-13		9.041e-13		2.73e-14		2.72e-14		
2022-12-13 17:53:49		1.95913e-11		9.326e-13		1.06e-14		1.717e-13		2.53e-14		4.606e-13		9.052e-13		8.873e-13		1.88e-14		1.62e-14		
2022-12-13 17:53:55		1.95849e-11		9.669e-13		1.2e-14		1.953e-13		4.21e-14		4.847e-13		8.895e-13		8.958e-13		3.09e-14		1.7e-14		
2022-12-13 17:54:01		1.96026e-11		9.478e-13		1.65e-14		1.784e-13		2.66e-14		4.68e-13		8.311e-13		8.899e-13		3.56e-14		2.26e-14		
2022-12-13 17:54:08		1.94725e-11		9.55e-13		1.51e-14		1.782e-13		4.09e-14		4.371e-13		8.364e-13		9.198e-13		2.84e-14		2.46e-14		
2022-12-13 17:54:14		1.95187e-11		9.551e-13		1.95e-14		1.966e-13		3.04e-14		4.276e-13		8.066e-13		8.888e-13		3.31e-14		2.23e-14		
2022-12-13 17:54:20		1.96359e-11		9.532e-13		2.16e-14		1.965e-13		2.88e-14		4.501e-13		8.335e-13		8.878e-13		2.85e-14		1.85e-14		
2022-12-13 17:54:27		1.93301e-11		9.443e-13		2.26e-14		1.813e-13		2.6e-14		4.807e-13		8.65e-13		8.496e-13		2.98e-14		1.8e-14		
2022-12-13 17:54:33		1.9437e-11		9.534e-13		1.54e-14		1.827e-13		2.58e-14		4.512e-13		8.496e-13		9.104e-13		2.03e-14		2.5e-14		
2022-12-13 17:54:39		1.97671e-11		9.6e-13		1.55e-14		2.033e-13		2.3e-14		4.554e-13		8.134e-13		8.879e-13		3.24e-14		1.94e-14		
2022-12-13 17:54:46		1.96203e-11		9.733e-13		2.43e-14		1.812e-13		3.52e-14		4.471e-13		8.982e-13		8.9e-13		2.46e-14		1.58e-14		
2022-12-13 17:54:52		1.96225e-11		9.564e-13		1.99e-14		1.876e-13		2.72e-14		4.33e-13		8.429e-13		8.631e-13		2.31e-14		1.49e-14		
2022-12-13 17:54:58		1.94489e-11		9.461e-13		1.45e-14		1.778e-13		4.87e-14		4.446e-13		7.888e-13		8.887e-13		3.11e-14		1.8e-14		
2022-12-13 17:55:05		1.95397e-11		9.522e-13		2.14e-14		1.758e-13		4.03e-14		4.434e-13		8.522e-13		9.096e-13		3.54e-14		1.85e-14		
2022-12-13 17:55:11		1.94962e-11		9.236e-13		1.59e-14		1.85e-13		2.65e-14		4.527e-13		8.158e-13		9.08e-13		4.35e-14		1.74e-14		
2022-12-13 17:55:17		1.93677e-11		9.559e-13		1.48e-14		1.921e-13		3.2e-14		4.632e-13		8.578e-13		9.065e-13		4.54e-14		1.97e-14		
2022-12-13 17:55:24		1.9422e-11		9.246e-13		3.22e-14		1.763e-13		3.87e-14		4.57e-13		8.597e-13		9.108e-13		3.54e-14		1.97e-14		
2022-12-13 17:55:30		1.93209e-11		9.408e-13		1.71e-14		1.614e-13		3.06e-14		4.504e-13		8.788e-13		8.918e-13		3.23e-14		1.86e-14		
2022-12-13 17:55:36		1.95628e-11		9.425e-13		2.19e-14		1.947e-13		2.65e-14		4.706e-13		8.426e-13		9.193e-13		3.89e-14		2.61e-14		
2022-12-13 17:55:43		1.93849e-11		9.391e-13		1.8e-14		2.062e-13		3.65e-14		4.486e-13		8.776e-13		8.763e-13		2.8e-14		2.4e-14		5.37e-14
2022-12-13 17:55:49		1.94553e-11		9.651e-13		1.66e-14		1.752e-13		3.09e-14		4.475e-13		8.711e-13		9.316e-13		2.63e-14		2.02e-14		4.837e-13
2022-12-13 17:55:55		1.93473e-11		9.458e-13		2.42e-14		1.763e-13		3.16e-14		4.567e-13		8.802e-13		9.078e-13		1.71e-14		1.51e-14		
2022-12-13 17:56:02		1.92376e-11		9.288e-13		1.57e-14		1.831e-13		3.52e-14		4.571e-13		8.502e-13		9.051e-13		4.03e-14		2.37e-14		
2022-12-13 17:56:08		1.93854e-11		9.193e-13		2.19e-14		1.721e-13		2.46e-14		4.618e-13		8.701e-13		8.561e-13		2.17e-14		1.28e-14		
2022-12-13 17:56:14		1.92844e-11		9.46e-13		2.04e-14		1.998e-13		1.65e-14		4.406e-13		8.786e-13		9.197e-13		4.84e-14		1.49e-14		
2022-12-13 17:56:21		1.91823e-11		8.961e-13		1.54e-14		1.792e-13		2.11e-14		4.563e-13		8.443e-13		7.967e-13		1.99e-14		2.14e-14		
2022-12-13 17:56:27		1.92591e-11		5.491e-13		1.98e-14		1.954e-13		2.41e-14		4.401e-13		8.221e-13		8.476e-13		2.07e-14		1.88e-14		
2022-12-13 17:56:33		1.91989e-11		5.509e-13		1.89e-14		1.828e-13		3.62e-14		4.623e-13		8.823e-13		9.175e-13		2.44e-14		2.63e-14		
2022-12-13 17:56:40		1.93645e-11		5.588e-13		1.8e-14		1.701e-13		3.29e-14		4.48e-13		8.406e-13		9.174e-13		2.85e-14		1.59e-14		
2022-12-13 17:56:46		1.92967e-11		5.486e-13		1.46e-14		1.929e-13		3.53e-14		4.319e-13		8.146e-13		8.785e-13		3.17e-14		2e-14		
2022-12-13 17:56:52		1.94037e-11		5.496e-13		1.85e-14		1.909e-13		2.78e-14		4.485e-13		8.686e-13		9.019e-13		4.2e-14		1.4e-14		
2022-12-13 17:56:59		1.94048e-11		5.613e-13		1.68e-14		1.753e-13		2.15e-14		4.455e-13		9.056e-13		9.442e-13		3.84e-14		1.37e-14		
2022-12-13 17:57:05		1.93064e-11		5.443e-13		1.67e-14		1.734e-13		3.06e-14		4.52e-13		8.413e-13		8.866e-13		3.01e-14		1.98e-14		
2022-12-13 17:57:11		1.9315e-11		5.524e-13		1.37e-14		1.783e-13		2.59e-14		4.493e-13		8.768e-13		9.28e-13		2.09e-14		1.71e-14		
2022-12-13 17:57:18		1.92494e-11		5.492e-13		1.61e-14		1.858e-13		3e-14		4.426e-13		8.657e-13		9.328e-13		3.16e-14		1.57e-14		0.0
2022-12-13 17:57:24		1.94634e-11		5.459e-13		1.72e-14		1.844e-13		2.95e-14		4.545e-13		8.214e-13		8.266e-13		3.87e-14		1.53e-14		
2022-12-13 17:57:30		1.9179e-11		5.334e-13		2.2e-14		1.661e-13		3.72e-14		4.703e-13		8.751e-13		8.431e-13		3.45e-14		2.74e-14		
2022-12-13 17:57:37		1.92795e-11		5.365e-13		1.99e-14		1.938e-13		3.22e-14		4.255e-13		8.409e-13		8.796e-13		3e-14		2.75e-14		
2022-12-13 17:57:43		1.93274e-11		5.599e-13		1.84e-14		1.694e-13		2.35e-14		4.176e-13		8.778e-13		9.046e-13		3.97e-14		2.35e-14		
2022-12-13 17:57:49		1.93317e-11		5.475e-13		1.47e-14		1.982e-13		2.31e-14		4.403e-13		8.36e-13		8.645e-13		3.16e-14		1.8e-14		0.0
2022-12-13 17:57:56		1.93946e-11		5.208e-13		1.78e-14		1.923e-13		1.81e-14		4.517e-13		8.162e-13		8.752e-13		2.76e-14		1.24e-14		
2022-12-13 17:58:02		1.9272e-11		5.56e-13		2.14e-14		1.813e-13		2.05e-14		4.604e-13		8.698e-13		8.892e-13		2.65e-14		1.99e-14		1.612e-13
2022-12-13 17:58:08		1.92645e-11		5.451e-13		2.42e-14		1.948e-13		3.34e-14		4.892e-13		8.236e-13		9.536e-13		3.51e-14		1.82e-14		
2022-12-13 17:58:14		1.92086e-11		5.286e-13		1.68e-14		1.781e-13		2.16e-14		4.264e-13		8.84e-13		8.986e-13		3.8e-14		1.51e-14		5.37e-14
2022-12-13 17:58:21		1.92425e-11		5.633e-13		2.44e-14		1.951e-13		2.72e-14		4.182e-13		8.878e-13		9.175e-13		3.23e-14		2.36e-14		2.687e-13
2022-12-13 17:58:27		1.92618e-11		5.445e-13		1.76e-14		1.93e-13		2.37e-14		4.371e-13		8.5e-13		9.01e-13		1.97e-14		1.94e-14		1.075e-13
2022-12-13 17:58:33		1.92161e-11		5.461e-13		1.48e-14		1.502e-13		3.32e-14		4.232e-13		8.017e-13		8.789e-13		3.1e-14		2.69e-14		2.687e-13
2022-12-13 17:58:40		1.91677e-11		5.498e-13		1.79e-14		1.775e-13		3.22e-14		4.489e-13		8.613e-13		8.91e-13		4e-14		2.12e-14		
2022-12-13 17:58:46		1.90742e-11		5.677e-13		1.62e-14		1.903e-13		3.66e-14		4.762e-13		8.367e-13		9.046e-13		3.44e-14		2.51e-14		
2022-12-13 17:58:52		1.91468e-11		5.543e-13		2.21e-14		1.922e-13		3.91e-14		4.321e-13		8.629e-13		8.567e-13		3.74e-14		1.76e-14		
2022-12-13 17:58:59		1.90823e-11		5.361e-13		2.09e-14		1.877e-13		3.76e-14		4.393e-13		8.595e-13		8.855e-13		3.16e-14		1.16e-14		
2022-12-13 17:59:05		1.93548e-11		5.501e-13		1.61e-14		2.181e-13		2.89e-14		4.556e-13		8.533e-13		9.19e-13		4.74e-14		2.29e-14		
2022-12-13 17:59:11		1.92951e-11		5.439e-13		1.11e-14		1.725e-13		3.19e-14		4.358e-13		8.727e-13		8.751e-13		2.58e-14		2.51e-14		
2022-12-13 17:59:18		1.90119e-11		5.464e-13		1.87e-14		1.812e-13		2.56e-14		4.39e-13		8.528e-13		9.188e-13		2.78e-14		1.4e-14		
2022-12-13 17:59:24		1.90624e-11		5.398e-13		1.81e-14		2.001e-13		2.59e-14		4.264e-13		8.77e-13		8.753e-13		2.83e-14		1.36e-14		
2022-12-13 17:59:30		1.90312e-11		5.5e-13		1.57e-14		1.965e-13		3.31e-14		4.406e-13		8.452e-13		9.084e-13		4.14e-14		2.29e-14		
2022-12-13 17:59:37		1.88942e-11		5.481e-13		2.21e-14		1.843e-13		2.02e-14		4.128e-13		8.752e-13		8.616e-13		2.65e-14		1.7e-14		
2022-12-13 17:59:43		1.91097e-11		5.384e-13		2.36e-14		1.69e-13		2.83e-14		4.442e-13		8.665e-13		8.852e-13		3.25e-14		2.6e-14		
2022-12-13 17:59:49		1.89463e-11		5.479e-13		2.16e-14		1.964e-13		2.9e-14		4.391e-13		8.589e-13		8.695e-13		2.84e-14		1.57e-14		
2022-12-13 17:59:56		1.90495e-11		5.575e-13		2.02e-14		1.967e-13		2.06e-14		4.89e-13		8.962e-13		8.91e-13		3.08e-14		3.02e-14		
2022-12-13 18:00:02		1.88162e-11		5.344e-13		1.92e-14		1.676e-13		2.52e-14		4.53e-13		8.546e-13		7.938e-13		1.71e-14		1.27e-14		
2022-12-13 18:00:08		1.882e-11		5.658e-13		1.62e-14		1.921e-13		2.95e-14		4.543e-13		8.785e-13		8.812e-13		3.75e-14		1.47e-14		
2022-12-13 18:00:15		1.89565e-11		5.505e-13		1.6e-14		1.756e-13		3.77e-14		4.396e-13		8.479e-13		9.27e-13		2.96e-14		1.92e-14		
2022-12-13 18:00:21		1.89812e-11		5.332e-13		2.47e-14		1.747e-13		4.16e-14		4.622e-13		8.632e-13		8.635e-13		3.99e-14		2e-14		
2022-12-13 18:00:27		1.89785e-11		5.467e-13		1.89e-14		1.811e-13		3.09e-14		4.6e-13		8.7e-13		8.42e-13		2.55e-14		1.53e-14		
2022-12-13 18:00:34		1.89049e-11		5.29e-13		1.5e-14		2.05e-13		2.56e-14		4.293e-13		7.874e-13		8.089e-13		2.44e-14		2.39e-14		
2022-12-13 18:00:40		1.9021e-11		5.417e-13		1.52e-14		1.759e-13		3.78e-14		4.452e-13		7.971e-13		8.633e-13		2.33e-14		2.24e-14		
2022-12-13 18:00:46		1.89092e-11		5.328e-13		2.04e-14		1.822e-13		2.71e-14		4.373e-13		8.447e-13		9.167e-13		3.49e-14		3.06e-14		
2022-12-13 18:00:53		1.8942e-11		5.428e-13		1.62e-14		2.054e-13		2.48e-14		4.507e-13		8.383e-13		8.846e-13		4.41e-14		2.18e-14		
2022-12-13 18:00:59		1.9006e-11		5.668e-13		1.73e-14		1.844e-13		3.25e-14		4.317e-13		8.805e-13		9.079e-13		3.36e-14		1.98e-14		
2022-12-13 18:01:05		1.88786e-11		5.229e-13		1.08e-14		1.774e-13		2.33e-14		4.389e-13		8.802e-13		8.789e-13		3.62e-14		2.02e-14		
2022-12-13 18:01:12		1.87592e-11		5.421e-13		2.65e-14		1.673e-13		3.06e-14		4.372e-13		8.618e-13		8.272e-13		3.77e-14		2.06e-14		
2022-12-13 18:01:18		1.88716e-11		5.28e-13		1.94e-14		1.82e-13		3.45e-14		4.462e-13		8.129e-13		9.034e-13		3.59e-14		1.68e-14		
2022-12-13 18:01:24		1.90006e-11		5.472e-13		1.37e-14		1.765e-13		2.88e-14		4.483e-13		8.534e-13		8.843e-13		3.97e-14		2.02e-14		
2022-12-13 18:01:31		1.88334e-11		5.48e-13		1.86e-14		2.091e-13		2.87e-14		4.457e-13		8.46e-13		8.808e-13		3.76e-14		1.35e-14		
2022-12-13 18:01:37		1.90129e-11		5.548e-13		2.25e-14		1.867e-13		1.93e-14		4.685e-13		8.557e-13		9.088e-13		3.9e-14		2.05e-14		
2022-12-13 18:01:43		1.92355e-11		5.487e-13		1.78e-14		1.773e-13		2.92e-14		4.228e-13		8.54e-13		8.431e-13		3.13e-14		1.64e-14		
2022-12-13 18:01:50		1.93478e-11		5.51e-13		1.7e-14		1.5e-13		1.68e-14		4.489e-13		8.419e-13		9.154e-13		2.49e-14		1.89e-14		
2022-12-13 18:01:56		1.91925e-11		5.335e-13		1.98e-14		1.922e-13		3.12e-14		4.439e-13		8.389e-13		8.901e-13		3.34e-14		2.62e-14		
2022-12-13 18:02:02		1.91887e-11		5.425e-13		1.73e-14		1.965e-13		2.96e-14		4.498e-13		8.243e-13		9.033e-13		3.04e-14		1.72e-14		
2022-12-13 18:02:09		1.92951e-11		5.103e-13		1.88e-14		1.818e-13		2.92e-14		4.181e-13		7.653e-13		8.739e-13		3.61e-14		1.73e-14		
2022-12-13 18:02:15		1.93774e-11		5.588e-13		2.11e-14		1.823e-13		3.45e-14		4.396e-13		8.344e-13		8.815e-13		2.18e-14		1.4e-14		
2022-12-13 18:02:21		1.93102e-11		5.384e-13		2.2e-14		1.701e-13		3.12e-14		4.414e-13		8.635e-13		8.959e-13		2.58e-14		2.22e-14		
2022-12-13 18:02:27		1.94145e-11		5.053e-13		2.2e-14		1.648e-13		2.52e-14		4.355e-13		8.343e-13		8.865e-13		3.83e-14		2.55e-14		
2022-12-13 18:02:34		1.9444e-11		5.376e-13		1.9e-14		1.755e-13		2.32e-14		4.761e-13		8.54e-13		9.334e-13		3.44e-14		2.08e-14		
2022-12-13 18:02:40		1.93661e-11		5.516e-13		1.61e-14		1.982e-13		3.2e-14		4.3e-13		8.661e-13		8.794e-13		2.81e-14		1.44e-14		
2022-12-13 18:02:46		1.93801e-11		5.506e-13		1.6e-14		1.939e-13		3.49e-14		4.633e-13		8.672e-13		9.019e-13		3.32e-14		1.76e-14		
2022-12-13 18:02:53		1.95263e-11		5.739e-13		1.87e-14		1.909e-13		2.88e-14		4.338e-13		8.761e-13		8.666e-13		2.77e-14		1.66e-14		
2022-12-13 18:02:59		1.94908e-11		5.766e-13		1.41e-14		1.901e-13		2.48e-14		4.334e-13		8.67e-13		9.013e-13		4.19e-14		2.26e-14		
2022-12-13 18:03:05		1.96886e-11		5.614e-13		1.65e-14		2.074e-13		2.53e-14		4.551e-13		8.331e-13		8.406e-13		3.02e-14		1.87e-14		
