F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	2.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2022/11/24 17:12:04.728	0.00000000005423240000	2022/11/24 17:12:04.978	0.00000000000008834900	2022/11/24 17:12:05.228	0.00000000000067708000	2022/11/24 17:12:05.478	0.00000000000127646000	2022/11/24 17:12:05.728	0.00000000000301651000	2022/11/24 17:12:05.979	0.00000000000472625000	2022/11/24 17:12:06.229	0.00000000000003992930	2022/11/24 17:12:06.479	0.00000000000000328423	2022/11/24 17:12:06.729	0.00000000000228911000
2022/11/24 17:12:07.050	0.00000000005430880000	2022/11/24 17:12:07.300	0.00000000000008908540	2022/11/24 17:12:07.551	0.00000000000066674900	2022/11/24 17:12:07.801	0.00000000000124432000	2022/11/24 17:12:08.051	0.00000000000296921000	2022/11/24 17:12:08.301	0.00000000000479784000	2022/11/24 17:12:08.551	0.00000000000003450600	2022/11/24 17:12:08.802	0.00000000000000394858	2022/11/24 17:12:09.052	0.00000000000236608000
2022/11/24 17:12:09.373	0.00000000005463930000	2022/11/24 17:12:09.623	0.00000000000008587700	2022/11/24 17:12:09.873	0.00000000000070501900	2022/11/24 17:12:10.123	0.00000000000124217000	2022/11/24 17:12:10.373	0.00000000000298663000	2022/11/24 17:12:10.624	0.00000000000481896000	2022/11/24 17:12:10.874	0.00000000000004245510	2022/11/24 17:12:11.124	0.00000000000000624586	2022/11/24 17:12:11.374	0.00000000000230921000
2022/11/24 17:12:11.695	0.00000000005395890000	2022/11/24 17:12:11.945	0.00000000000009484310	2022/11/24 17:12:12.196	0.00000000000067760100	2022/11/24 17:12:12.446	0.00000000000124534000	2022/11/24 17:12:12.696	0.00000000000298179000	2022/11/24 17:12:12.946	0.00000000000484525000	2022/11/24 17:12:13.196	0.00000000000003318370	2022/11/24 17:12:13.447	0.00000000000000064027	2022/11/24 17:12:13.697	0.00000000000231502000
2022/11/24 17:12:14.018	0.00000000005404270000	2022/11/24 17:12:14.268	0.00000000000009799010	2022/11/24 17:12:14.518	0.00000000000069553200	2022/11/24 17:12:14.768	0.00000000000120282000	2022/11/24 17:12:15.018	0.00000000000300076000	2022/11/24 17:12:15.269	0.00000000000478833000	2022/11/24 17:12:15.519	0.00000000000004622620	2022/11/24 17:12:16.019	0.00000000000229959000
2022/11/24 17:12:16.340	0.00000000005395190000	2022/11/24 17:12:16.590	0.00000000000008855750	2022/11/24 17:12:16.841	0.00000000000067232300	2022/11/24 17:12:17.091	0.00000000000129097000	2022/11/24 17:12:17.341	0.00000000000293255000	2022/11/24 17:12:17.591	0.00000000000475839000	2022/11/24 17:12:17.841	0.00000000000004436160	2022/11/24 17:12:18.092	0.00000000000000688064	2022/11/24 17:12:18.342	0.00000000000229572000
2022/11/24 17:12:18.663	0.00000000005379760000	2022/11/24 17:12:18.913	0.00000000000008679020	2022/11/24 17:12:19.163	0.00000000000068100900	2022/11/24 17:12:19.413	0.00000000000122357000	2022/11/24 17:12:19.663	0.00000000000300872000	2022/11/24 17:12:19.914	0.00000000000470571000	2022/11/24 17:12:20.164	0.00000000000004850410	2022/11/24 17:12:20.414	0.00000000000000286713	2022/11/24 17:12:20.664	0.00000000000231781000
2022/11/24 17:12:20.985	0.00000000005326390000	2022/11/24 17:12:21.235	0.00000000000009414320	2022/11/24 17:12:21.486	0.00000000000068820600	2022/11/24 17:12:21.736	0.00000000000120368000	2022/11/24 17:12:21.986	0.00000000000297421000	2022/11/24 17:12:22.236	0.00000000000480257000	2022/11/24 17:12:22.486	0.00000000000004810960	2022/11/24 17:12:22.737	0.00000000000000556592	2022/11/24 17:12:22.987	0.00000000000230094000
2022/11/24 17:12:23.308	0.00000000005383580000	2022/11/24 17:12:23.558	0.00000000000009735530	2022/11/24 17:12:23.808	0.00000000000068375000	2022/11/24 17:12:24.058	0.00000000000123126000	2022/11/24 17:12:24.308	0.00000000000292874000	2022/11/24 17:12:24.559	0.00000000000470845000	2022/11/24 17:12:24.809	0.00000000000004591600	2022/11/24 17:12:25.059	0.00000000000000228717	2022/11/24 17:12:25.309	0.00000000000228906000
2022/11/24 17:12:25.630	0.00000000005344390000	2022/11/24 17:12:25.880	0.00000000000008747450	2022/11/24 17:12:26.131	0.00000000000069027000	2022/11/24 17:12:26.381	0.00000000000122518000	2022/11/24 17:12:26.631	0.00000000000290331000	2022/11/24 17:12:26.881	0.00000000000467766000	2022/11/24 17:12:27.131	0.00000000000003737840	2022/11/24 17:12:27.382	0.00000000000000492307	2022/11/24 17:12:27.632	0.00000000000227272000
2022/11/24 17:12:27.953	0.00000000005334720000	2022/11/24 17:12:28.203	0.00000000000008585770	2022/11/24 17:12:28.453	0.00000000000069262500	2022/11/24 17:12:28.703	0.00000000000120675000	2022/11/24 17:12:28.953	0.00000000000299748000	2022/11/24 17:12:29.204	0.00000000000469824000	2022/11/24 17:12:29.454	0.00000000000004292320	2022/11/24 17:12:29.704	0.00000000000000658341	2022/11/24 17:12:29.954	0.00000000000229545000
2022/11/24 17:12:30.275	0.00000000005357880000	2022/11/24 17:12:30.525	0.00000000000008983630	2022/11/24 17:12:30.776	0.00000000000068339600	2022/11/24 17:12:31.026	0.00000000000125340000	2022/11/24 17:12:31.276	0.00000000000293046000	2022/11/24 17:12:31.526	0.00000000000477516000	2022/11/24 17:12:31.776	0.00000000000005049070	2022/11/24 17:12:32.027	0.00000000000000624102	2022/11/24 17:12:32.277	0.00000000000229347000
2022/11/24 17:12:32.598	0.00000000005396100000	2022/11/24 17:12:32.848	0.00000000000009302950	2022/11/24 17:12:33.098	0.00000000000066907100	2022/11/24 17:12:33.348	0.00000000000123760000	2022/11/24 17:12:33.598	0.00000000000297459000	2022/11/24 17:12:33.849	0.00000000000468185000	2022/11/24 17:12:34.099	0.00000000000004761670	2022/11/24 17:12:34.349	0.00000000000000000978	2022/11/24 17:12:34.599	0.00000000000233534000
2022/11/24 17:12:34.920	0.00000000005400240000	2022/11/24 17:12:35.170	0.00000000000009314190	2022/11/24 17:12:35.421	0.00000000000066325600	2022/11/24 17:12:35.671	0.00000000000121696000	2022/11/24 17:12:35.921	0.00000000000295830000	2022/11/24 17:12:36.171	0.00000000000480074000	2022/11/24 17:12:36.421	0.00000000000005699980	2022/11/24 17:12:36.672	0.00000000000000695106	2022/11/24 17:12:36.922	0.00000000000230024000
2022/11/24 17:12:37.243	0.00000000005406150000	2022/11/24 17:12:37.493	0.00000000000008470530	2022/11/24 17:12:37.743	0.00000000000067149500	2022/11/24 17:12:37.993	0.00000000000117772000	2022/11/24 17:12:38.243	0.00000000000298018000	2022/11/24 17:12:38.494	0.00000000000480026000	2022/11/24 17:12:38.744	0.00000000000003462580	2022/11/24 17:12:38.994	0.00000000000000374863	2022/11/24 17:12:39.244	0.00000000000236248000
2022/11/24 17:12:39.565	0.00000000005434640000	2022/11/24 17:12:39.815	0.00000000000008581740	2022/11/24 17:12:40.066	0.00000000000070442800	2022/11/24 17:12:40.316	0.00000000000123077000	2022/11/24 17:12:40.566	0.00000000000293728000	2022/11/24 17:12:40.816	0.00000000000475162000	2022/11/24 17:12:41.066	0.00000000000004539200	2022/11/24 17:12:41.317	0.00000000000000281983	2022/11/24 17:12:41.567	0.00000000000225353000
2022/11/24 17:12:41.888	0.00000000005376050000	2022/11/24 17:12:42.138	0.00000000000009053070	2022/11/24 17:12:42.388	0.00000000000065645600	2022/11/24 17:12:42.638	0.00000000000120562000	2022/11/24 17:12:42.888	0.00000000000295083000	2022/11/24 17:12:43.139	0.00000000000467008000	2022/11/24 17:12:43.389	0.00000000000005047030	2022/11/24 17:12:43.639	0.00000000000000014362	2022/11/24 17:12:43.889	0.00000000000232287000
2022/11/24 17:12:44.210	0.00000000005388790000	2022/11/24 17:12:44.460	0.00000000000009081930	2022/11/24 17:12:44.711	0.00000000000070067100	2022/11/24 17:12:44.961	0.00000000000122174000	2022/11/24 17:12:45.211	0.00000000000290111000	2022/11/24 17:12:45.461	0.00000000000477188000	2022/11/24 17:12:45.711	0.00000000000004353440	2022/11/24 17:12:45.962	0.00000000000000076121	2022/11/24 17:12:46.212	0.00000000000220924000
2022/11/24 17:12:46.533	0.00000000005362240000	2022/11/24 17:12:46.783	0.00000000000009247810	2022/11/24 17:12:47.033	0.00000000000066659300	2022/11/24 17:12:47.283	0.00000000000120852000	2022/11/24 17:12:47.533	0.00000000000295991000	2022/11/24 17:12:47.784	0.00000000000470636000	2022/11/24 17:12:48.034	0.00000000000005076000	2022/11/24 17:12:48.284	0.00000000000000640334	2022/11/24 17:12:48.534	0.00000000000225638000
2022/11/24 17:12:48.855	0.00000000005372770000	2022/11/24 17:12:49.105	0.00000000000008695740	2022/11/24 17:12:49.356	0.00000000000066557200	2022/11/24 17:12:49.606	0.00000000000117568000	2022/11/24 17:12:49.856	0.00000000000295540000	2022/11/24 17:12:50.106	0.00000000000472318000	2022/11/24 17:12:50.356	0.00000000000004865620	2022/11/24 17:12:50.607	0.00000000000000199154	2022/11/24 17:12:50.857	0.00000000000225111000
2022/11/24 17:12:51.178	0.00000000005492260000	2022/11/24 17:12:51.428	0.00000000000009071130	2022/11/24 17:12:51.678	0.00000000000067232900	2022/11/24 17:12:51.928	0.00000000000125244000	2022/11/24 17:12:52.179	0.00000000000297093000	2022/11/24 17:12:52.429	0.00000000000474355000	2022/11/24 17:12:52.679	0.00000000000004588050	2022/11/24 17:12:52.929	0.00000000000000041828	2022/11/24 17:12:53.179	0.00000000000235307000
2022/11/24 17:12:53.500	0.00000000005506990000	2022/11/24 17:12:53.750	0.00000000000009333860	2022/11/24 17:12:54.001	0.00000000000068472300	2022/11/24 17:12:54.251	0.00000000000126109000	2022/11/24 17:12:54.501	0.00000000000289015000	2022/11/24 17:12:54.751	0.00000000000484353000	2022/11/24 17:12:55.001	0.00000000000003897210	2022/11/24 17:12:55.252	0.00000000000000253173	2022/11/24 17:12:55.502	0.00000000000240059000
2022/11/24 17:12:55.823	0.00000000005566920000	2022/11/24 17:12:56.073	0.00000000000008798400	2022/11/24 17:12:56.323	0.00000000000067706900	2022/11/24 17:12:56.573	0.00000000000125147000	2022/11/24 17:12:56.823	0.00000000000287811000	2022/11/24 17:12:57.074	0.00000000000477473000	2022/11/24 17:12:57.324	0.00000000000004407080	2022/11/24 17:12:57.574	0.00000000000000250217	2022/11/24 17:12:57.824	0.00000000000241317000
2022/11/24 17:12:58.145	0.00000000005905270000	2022/11/24 17:12:58.395	0.00000000000008827430	2022/11/24 17:12:58.646	0.00000000000068962500	2022/11/24 17:12:58.896	0.00000000000129232000	2022/11/24 17:12:59.146	0.00000000000299378000	2022/11/24 17:12:59.396	0.00000000000488293000	2022/11/24 17:12:59.646	0.00000000000004962690	2022/11/24 17:12:59.897	0.00000000000000892207	2022/11/24 17:13:00.147	0.00000000000243021000
2022/11/24 17:13:00.468	0.00000000005723280000	2022/11/24 17:13:00.718	0.00000000000008717510	2022/11/24 17:13:00.968	0.00000000000069732200	2022/11/24 17:13:01.218	0.00000000000127238000	2022/11/24 17:13:01.468	0.00000000000289047000	2022/11/24 17:13:01.719	0.00000000000495124000	2022/11/24 17:13:01.969	0.00000000000005071380	2022/11/24 17:13:02.219	0.00000000000000541649	2022/11/24 17:13:02.469	0.00000000000242171000
2022/11/24 17:13:02.790	0.00000000005763370000	2022/11/24 17:13:03.040	0.00000000000009337510	2022/11/24 17:13:03.291	0.00000000000072223000	2022/11/24 17:13:03.541	0.00000000000124599000	2022/11/24 17:13:03.791	0.00000000000292460000	2022/11/24 17:13:04.041	0.00000000000491631000	2022/11/24 17:13:04.291	0.00000000000005819090	2022/11/24 17:13:04.542	0.00000000000000139707	2022/11/24 17:13:04.792	0.00000000000233093000
2022/11/24 17:13:05.113	0.00000000005504300000	2022/11/24 17:13:05.363	0.00000000000008903160	2022/11/24 17:13:05.613	0.00000000000067248400	2022/11/24 17:13:05.863	0.00000000000128237000	2022/11/24 17:13:06.114	0.00000000000300103000	2022/11/24 17:13:06.364	0.00000000000478258000	2022/11/24 17:13:06.614	0.00000000000004950010	2022/11/24 17:13:06.864	0.00000000000000282413	2022/11/24 17:13:07.114	0.00000000000234066000
2022/11/24 17:13:07.435	0.00000000005461510000	2022/11/24 17:13:07.685	0.00000000000008686060	2022/11/24 17:13:07.936	0.00000000000069204400	2022/11/24 17:13:08.186	0.00000000000121728000	2022/11/24 17:13:08.436	0.00000000000296674000	2022/11/24 17:13:08.686	0.00000000000476543000	2022/11/24 17:13:08.936	0.00000000000004915280	2022/11/24 17:13:09.187	0.00000000000000039463	2022/11/24 17:13:09.437	0.00000000000235963000
2022/11/24 17:13:09.758	0.00000000005988910000	2022/11/24 17:13:10.008	0.00000000000009842280	2022/11/24 17:13:10.258	0.00000000000069569900	2022/11/24 17:13:10.508	0.00000000000135617000	2022/11/24 17:13:10.758	0.00000000000298184000	2022/11/24 17:13:11.009	0.00000000000498661000	2022/11/24 17:13:11.259	0.00000000000005720780	2022/11/24 17:13:11.509	0.00000000000000327348	2022/11/24 17:13:11.759	0.00000000000247831000
2022/11/24 17:13:12.080	0.00000000005699040000	2022/11/24 17:13:12.330	0.00000000000007790640	2022/11/24 17:13:12.581	0.00000000000067617700	2022/11/24 17:13:12.831	0.00000000000130780000	2022/11/24 17:13:13.081	0.00000000000292745000	2022/11/24 17:13:13.331	0.00000000000489137000	2022/11/24 17:13:13.581	0.00000000000004129350	2022/11/24 17:13:13.832	0.00000000000000420228	2022/11/24 17:13:14.082	0.00000000000244241000
2022/11/24 17:13:14.403	0.00000000005936290000	2022/11/24 17:13:14.653	0.00000000000003256720	2022/11/24 17:13:14.903	0.00000000000034331400	2022/11/24 17:13:15.153	0.00000000000129259000	2022/11/24 17:13:15.403	0.00000000000301511000	2022/11/24 17:13:15.654	0.00000000000484702000	2022/11/24 17:13:15.904	0.00000000000002834840	2022/11/24 17:13:16.154	0.00000000000000260859	2022/11/24 17:13:16.404	0.00000000000249229000
2022/11/24 17:13:16.725	0.00000000005767670000	2022/11/24 17:13:16.975	0.00000000000004979190	2022/11/24 17:13:17.226	0.00000000000036408300	2022/11/24 17:13:17.476	0.00000000000131694000	2022/11/24 17:13:17.726	0.00000000000294836000	2022/11/24 17:13:17.976	0.00000000000493705000	2022/11/24 17:13:18.226	0.00000000000004252010	2022/11/24 17:13:18.477	0.00000000000000701717	2022/11/24 17:13:18.727	0.00000000000225869000
2022/11/24 17:13:19.048	0.00000000005774880000	2022/11/24 17:13:19.298	0.00000000000007935070	2022/11/24 17:13:19.548	0.00000000000070768500	2022/11/24 17:13:19.798	0.00000000000145378000	2022/11/24 17:13:20.048	0.00000000000280834000	2022/11/24 17:13:20.299	0.00000000000496183000	2022/11/24 17:13:20.549	0.00000000000002843540	2022/11/24 17:13:20.799	0.00000000000000338582	2022/11/24 17:13:21.049	0.00000000000243155000
2022/11/24 17:13:21.370	0.00000000005772140000	2022/11/24 17:13:21.620	0.00000000000009191750	2022/11/24 17:13:21.871	0.00000000000069625800	2022/11/24 17:13:22.121	0.00000000000135660000	2022/11/24 17:13:22.371	0.00000000000305596000	2022/11/24 17:13:22.621	0.00000000000479644000	2022/11/24 17:13:22.871	0.00000000000000628241	2022/11/24 17:13:23.122	0.00000000000000426141	2022/11/24 17:13:23.372	0.00000000000243886000
2022/11/24 17:13:23.693	0.00000000005668020000	2022/11/24 17:13:23.943	0.00000000000007317540	2022/11/24 17:13:24.193	0.00000000000065119900	2022/11/24 17:13:24.443	0.00000000000132016000	2022/11/24 17:13:24.694	0.00000000000296050000	2022/11/24 17:13:24.944	0.00000000000486718000	2022/11/24 17:13:25.194	0.00000000000005298420	2022/11/24 17:13:25.694	0.00000000000231685000
2022/11/24 17:13:26.015	0.00000000005410510000	2022/11/24 17:13:26.265	0.00000000000009849220	2022/11/24 17:13:26.516	0.00000000000069039900	2022/11/24 17:13:26.766	0.00000000000124077000	2022/11/24 17:13:27.016	0.00000000000295626000	2022/11/24 17:13:27.266	0.00000000000473065000	2022/11/24 17:13:27.516	0.00000000000006696080	2022/11/24 17:13:27.767	0.00000000000000423453	2022/11/24 17:13:28.017	0.00000000000224418000
2022/11/24 17:13:28.338	0.00000000005382290000	2022/11/24 17:13:28.588	0.00000000000009096980	2022/11/24 17:13:28.838	0.00000000000068511000	2022/11/24 17:13:29.088	0.00000000000122518000	2022/11/24 17:13:29.338	0.00000000000296626000	2022/11/24 17:13:29.589	0.00000000000474533000	2022/11/24 17:13:29.839	0.00000000000004438250	2022/11/24 17:13:30.089	0.00000000000000005493	2022/11/24 17:13:30.339	0.00000000000226369000
2022/11/24 17:13:30.660	0.00000000005405290000	2022/11/24 17:13:30.910	0.00000000000008560880	2022/11/24 17:13:31.161	0.00000000000064253500	2022/11/24 17:13:31.411	0.00000000000125937000	2022/11/24 17:13:31.661	0.00000000000287423000	2022/11/24 17:13:31.911	0.00000000000473280000	2022/11/24 17:13:32.161	0.00000000000005108840	2022/11/24 17:13:32.412	0.00000000000000354975	2022/11/24 17:13:32.662	0.00000000000230534000
2022/11/24 17:13:32.983	0.00000000005369550000	2022/11/24 17:13:33.233	0.00000000000008966860	2022/11/24 17:13:33.483	0.00000000000068737900	2022/11/24 17:13:33.733	0.00000000000124846000	2022/11/24 17:13:33.983	0.00000000000295110000	2022/11/24 17:13:34.234	0.00000000000475022000	2022/11/24 17:13:34.484	0.00000000000004929960	2022/11/24 17:13:34.734	0.00000000000000290422	2022/11/24 17:13:34.984	0.00000000000231432000
2022/11/24 17:13:35.305	0.00000000005332510000	2022/11/24 17:13:35.555	0.00000000000009143370	2022/11/24 17:13:35.806	0.00000000000068864200	2022/11/24 17:13:36.056	0.00000000000121411000	2022/11/24 17:13:36.306	0.00000000000288805000	2022/11/24 17:13:36.556	0.00000000000473205000	2022/11/24 17:13:36.806	0.00000000000004057860	2022/11/24 17:13:37.057	0.00000000000000160239	2022/11/24 17:13:37.307	0.00000000000225729000
2022/11/24 17:13:37.628	0.00000000005357720000	2022/11/24 17:13:37.878	0.00000000000008242900	2022/11/24 17:13:38.128	0.00000000000068826000	2022/11/24 17:13:38.378	0.00000000000122083000	2022/11/24 17:13:38.628	0.00000000000288558000	2022/11/24 17:13:38.879	0.00000000000467771000	2022/11/24 17:13:39.129	0.00000000000005387210	2022/11/24 17:13:39.379	0.00000000000000479461	2022/11/24 17:13:39.629	0.00000000000223644000
2022/11/24 17:13:39.950	0.00000000005395400000	2022/11/24 17:13:40.200	0.00000000000009343270	2022/11/24 17:13:40.451	0.00000000000066153000	2022/11/24 17:13:40.701	0.00000000000123368000	2022/11/24 17:13:40.951	0.00000000000297249000	2022/11/24 17:13:41.201	0.00000000000476376000	2022/11/24 17:13:41.451	0.00000000000006279140	2022/11/24 17:13:41.702	0.00000000000000016781	2022/11/24 17:13:41.952	0.00000000000222493000
2022/11/24 17:13:42.273	0.00000000005333860000	2022/11/24 17:13:42.523	0.00000000000009213570	2022/11/24 17:13:42.773	0.00000000000070094000	2022/11/24 17:13:43.023	0.00000000000118842000	2022/11/24 17:13:43.273	0.00000000000291014000	2022/11/24 17:13:43.524	0.00000000000461482000	2022/11/24 17:13:43.774	0.00000000000005980660	2022/11/24 17:13:44.024	0.00000000000000123958	2022/11/24 17:13:44.274	0.00000000000226369000
2022/11/24 17:13:44.595	0.00000000005347890000	2022/11/24 17:13:44.845	0.00000000000009163200	2022/11/24 17:13:45.096	0.00000000000068316500	2022/11/24 17:13:45.346	0.00000000000120245000	2022/11/24 17:13:45.596	0.00000000000288751000	2022/11/24 17:13:45.846	0.00000000000478349000	2022/11/24 17:13:46.096	0.00000000000005633710	2022/11/24 17:13:46.347	0.00000000000000325789	2022/11/24 17:13:46.597	0.00000000000228755000
2022/11/24 17:13:46.918	0.00000000005355360000	2022/11/24 17:13:47.168	0.00000000000008175390	2022/11/24 17:13:47.418	0.00000000000065896600	2022/11/24 17:13:47.668	0.00000000000122078000	2022/11/24 17:13:47.918	0.00000000000299216000	2022/11/24 17:13:48.169	0.00000000000472576000	2022/11/24 17:13:48.419	0.00000000000003872800	2022/11/24 17:13:48.669	0.00000000000000337614	2022/11/24 17:13:48.919	0.00000000000253609000
2022/11/24 17:13:49.240	0.00000000005690700000	2022/11/24 17:13:49.490	0.00000000000009165350	2022/11/24 17:13:49.741	0.00000000000076683200	2022/11/24 17:13:49.991	0.00000000000146905000	2022/11/24 17:13:50.241	0.00000000000298405000	2022/11/24 17:13:50.491	0.00000000000532723000	2022/11/24 17:13:50.741	0.00000000000005748090	2022/11/24 17:13:51.242	0.00000000000311944000
2022/11/24 17:13:51.563	0.00000000005987350000	2022/11/24 17:13:51.813	0.00000000000009012650	2022/11/24 17:13:52.063	0.00000000000081448700	2022/11/24 17:13:52.313	0.00000000000152495000	2022/11/24 17:13:52.563	0.00000000000304624000	2022/11/24 17:13:52.814	0.00000000000533953000	2022/11/24 17:13:53.064	0.00000000000006070530	2022/11/24 17:13:53.314	0.00000000000000033658	2022/11/24 17:13:53.564	0.00000000000314444000
2022/11/24 17:13:53.885	0.00000000006020890000	2022/11/24 17:13:54.135	0.00000000000008816190	2022/11/24 17:13:54.386	0.00000000000084450100	2022/11/24 17:13:54.636	0.00000000000155671000	2022/11/24 17:13:54.886	0.00000000000303973000	2022/11/24 17:13:55.136	0.00000000000552734000	2022/11/24 17:13:55.386	0.00000000000005052670	2022/11/24 17:13:55.637	0.00000000000000540144	2022/11/24 17:13:55.887	0.00000000000323699000
2022/11/24 17:13:56.208	0.00000000005983110000	2022/11/24 17:13:56.458	0.00000000000009648080	2022/11/24 17:13:56.708	0.00000000000079996300	2022/11/24 17:13:56.958	0.00000000000158982000	2022/11/24 17:13:57.208	0.00000000000295443000	2022/11/24 17:13:57.459	0.00000000000551325000	2022/11/24 17:13:57.709	0.00000000000005082450	2022/11/24 17:13:57.959	0.00000000000000827492	2022/11/24 17:13:58.209	0.00000000000324608000
2022/11/24 17:13:58.530	0.00000000006019760000	2022/11/24 17:13:58.780	0.00000000000008260630	2022/11/24 17:13:59.031	0.00000000000084218900	2022/11/24 17:13:59.281	0.00000000000160057000	2022/11/24 17:13:59.531	0.00000000000303661000	2022/11/24 17:13:59.781	0.00000000000550766000	2022/11/24 17:14:00.031	0.00000000000004900340	2022/11/24 17:14:00.282	0.00000000000000096438	2022/11/24 17:14:00.532	0.00000000000327763000
2022/11/24 17:14:00.853	0.00000000006067870000	2022/11/24 17:14:01.103	0.00000000000008781740	2022/11/24 17:14:01.353	0.00000000000081313200	2022/11/24 17:14:01.603	0.00000000000161960000	2022/11/24 17:14:01.853	0.00000000000307564000	2022/11/24 17:14:02.104	0.00000000000552970000	2022/11/24 17:14:02.354	0.00000000000004586930	2022/11/24 17:14:02.604	0.00000000000000821418	2022/11/24 17:14:02.854	0.00000000000336680000
2022/11/24 17:14:03.175	0.00000000005948540000	2022/11/24 17:14:03.425	0.00000000000009688230	2022/11/24 17:14:03.676	0.00000000000081871700	2022/11/24 17:14:03.926	0.00000000000156709000	2022/11/24 17:14:04.176	0.00000000000302554000	2022/11/24 17:14:04.426	0.00000000000553905000	2022/11/24 17:14:04.676	0.00000000000006188730	2022/11/24 17:14:04.927	0.00000000000000218719	2022/11/24 17:14:05.177	0.00000000000332154000
2022/11/24 17:14:05.498	0.00000000005988000000	2022/11/24 17:14:05.748	0.00000000000008743040	2022/11/24 17:14:05.998	0.00000000000086173800	2022/11/24 17:14:06.248	0.00000000000154048000	2022/11/24 17:14:06.499	0.00000000000299001000	2022/11/24 17:14:06.749	0.00000000000549170000	2022/11/24 17:14:06.999	0.00000000000004848690	2022/11/24 17:14:07.499	0.00000000000327951000
2022/11/24 17:14:07.820	0.00000000005969450000	2022/11/24 17:14:08.070	0.00000000000009354230	2022/11/24 17:14:08.321	0.00000000000087173600	2022/11/24 17:14:08.571	0.00000000000155516000	2022/11/24 17:14:08.821	0.00000000000302151000	2022/11/24 17:14:09.071	0.00000000000559221000	2022/11/24 17:14:09.321	0.00000000000004205730	2022/11/24 17:14:09.572	0.00000000000000819698	2022/11/24 17:14:09.822	0.00000000000335057000
2022/11/24 17:14:10.143	0.00000000005951610000	2022/11/24 17:14:10.393	0.00000000000008715410	2022/11/24 17:14:10.643	0.00000000000082822500	2022/11/24 17:14:10.893	0.00000000000155510000	2022/11/24 17:14:11.143	0.00000000000306795000	2022/11/24 17:14:11.394	0.00000000000554384000	2022/11/24 17:14:11.644	0.00000000000004674480	2022/11/24 17:14:11.894	0.00000000000000512141	2022/11/24 17:14:12.144	0.00000000000330327000
2022/11/24 17:14:12.465	0.00000000006022990000	2022/11/24 17:14:12.715	0.00000000000009487160	2022/11/24 17:14:12.966	0.00000000000079559400	2022/11/24 17:14:13.216	0.00000000000158939000	2022/11/24 17:14:13.466	0.00000000000316427000	2022/11/24 17:14:13.716	0.00000000000549998000	2022/11/24 17:14:13.966	0.00000000000005837580	2022/11/24 17:14:14.217	0.00000000000000314502	2022/11/24 17:14:14.467	0.00000000000336680000
2022/11/24 17:14:14.788	0.00000000005980200000	2022/11/24 17:14:15.038	0.00000000000009715060	2022/11/24 17:14:15.288	0.00000000000081794800	2022/11/24 17:14:15.538	0.00000000000153833000	2022/11/24 17:14:15.788	0.00000000000304801000	2022/11/24 17:14:16.039	0.00000000000562129000	2022/11/24 17:14:16.289	0.00000000000005091960	2022/11/24 17:14:16.539	0.00000000000000112563	2022/11/24 17:14:16.789	0.00000000000330155000
2022/11/24 17:14:17.110	0.00000000005941020000	2022/11/24 17:14:17.360	0.00000000000009471030	2022/11/24 17:14:17.611	0.00000000000083977100	2022/11/24 17:14:17.861	0.00000000000156886000	2022/11/24 17:14:18.111	0.00000000000309660000	2022/11/24 17:14:18.361	0.00000000000561909000	2022/11/24 17:14:18.611	0.00000000000005623070	2022/11/24 17:14:18.862	0.00000000000000146802	2022/11/24 17:14:19.112	0.00000000000341163000
2022/11/24 17:14:19.433	0.00000000005979340000	2022/11/24 17:14:19.683	0.00000000000008827640	2022/11/24 17:14:19.933	0.00000000000085254200	2022/11/24 17:14:20.183	0.00000000000158757000	2022/11/24 17:14:20.433	0.00000000000318937000	2022/11/24 17:14:20.684	0.00000000000561495000	2022/11/24 17:14:20.934	0.00000000000005953040	2022/11/24 17:14:21.184	0.00000000000000584273	2022/11/24 17:14:21.434	0.00000000000339760000
2022/11/24 17:14:21.755	0.00000000006069960000	2022/11/24 17:14:22.005	0.00000000000009081880	2022/11/24 17:14:22.256	0.00000000000080908500	2022/11/24 17:14:22.506	0.00000000000153253000	2022/11/24 17:14:22.756	0.00000000000301554000	2022/11/24 17:14:23.006	0.00000000000562866000	2022/11/24 17:14:23.256	0.00000000000004440620	2022/11/24 17:14:23.507	0.00000000000000529663	2022/11/24 17:14:23.757	0.00000000000338513000
2022/11/24 17:14:24.078	0.00000000005991110000	2022/11/24 17:14:24.328	0.00000000000008796410	2022/11/24 17:14:24.578	0.00000000000083424000	2022/11/24 17:14:24.828	0.00000000000159149000	2022/11/24 17:14:25.078	0.00000000000310300000	2022/11/24 17:14:25.329	0.00000000000565569000	2022/11/24 17:14:25.579	0.00000000000005924440	2022/11/24 17:14:25.829	0.00000000000000887800	2022/11/24 17:14:26.079	0.00000000000331703000
