F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	5.50
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 5.5_time	mass 5.5_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2023/01/16 16:37:31.338	0.00000000010271600000	2023/01/16 16:37:34.589	0.00000000000004021730	2023/01/16 16:37:34.839	0.00000000000002917870	2023/01/16 16:37:35.089	0.00000000000027580700	2023/01/16 16:37:35.340	0.00000000000017962100	2023/01/16 16:37:35.590	0.00000000000059714600	2023/01/16 16:37:35.840	0.00000000000152929000	2023/01/16 16:37:36.090	0.00000000000131047000	2023/01/16 16:37:36.340	0.00000000000018928600	2023/01/16 16:37:36.591	0.00000000000003185110	2023/01/16 16:37:37.342	0.00000000002413370000
2023/01/16 16:37:37.663	0.00000000010243600000	2023/01/16 16:37:40.914	0.00000000000003506110	2023/01/16 16:37:41.164	0.00000000000003380550	2023/01/16 16:37:41.414	0.00000000000027733900	2023/01/16 16:37:41.665	0.00000000000018399700	2023/01/16 16:37:41.915	0.00000000000062645100	2023/01/16 16:37:42.165	0.00000000000154977000	2023/01/16 16:37:42.415	0.00000000000132907000	2023/01/16 16:37:42.665	0.00000000000014903200	2023/01/16 16:37:42.916	0.00000000000003839140	2023/01/16 16:37:43.667	0.00000000002359620000
2023/01/16 16:37:43.988	0.00000000010264600000	2023/01/16 16:37:47.239	0.00000000000003244880	2023/01/16 16:37:47.489	0.00000000000003677730	2023/01/16 16:37:47.739	0.00000000000030079000	2023/01/16 16:37:47.990	0.00000000000016159400	2023/01/16 16:37:48.240	0.00000000000061971100	2023/01/16 16:37:48.490	0.00000000000154509000	2023/01/16 16:37:48.740	0.00000000000136605000	2023/01/16 16:37:48.990	0.00000000000015041400	2023/01/16 16:37:49.241	0.00000000000002975110	2023/01/16 16:37:49.992	0.00000000002348870000
2023/01/16 16:37:50.313	0.00000000010259200000	2023/01/16 16:37:53.564	0.00000000000004616590	2023/01/16 16:37:53.814	0.00000000000004231310	2023/01/16 16:37:54.064	0.00000000000028848700	2023/01/16 16:37:54.315	0.00000000000017491300	2023/01/16 16:37:54.565	0.00000000000062004900	2023/01/16 16:37:54.815	0.00000000000149795000	2023/01/16 16:37:55.065	0.00000000000135186000	2023/01/16 16:37:55.315	0.00000000000017526800	2023/01/16 16:37:55.566	0.00000000000002744150	2023/01/16 16:37:56.317	0.00000000002354250000
2023/01/16 16:37:56.638	0.00000000010252200000	2023/01/16 16:37:59.889	0.00000000000004550580	2023/01/16 16:38:00.139	0.00000000000002234440	2023/01/16 16:38:00.389	0.00000000000029349600	2023/01/16 16:38:00.640	0.00000000000015722400	2023/01/16 16:38:00.890	0.00000000000059778600	2023/01/16 16:38:01.140	0.00000000000149129000	2023/01/16 16:38:01.390	0.00000000000130929000	2023/01/16 16:38:01.640	0.00000000000014407100	2023/01/16 16:38:01.891	0.00000000000003410430	2023/01/16 16:38:02.642	0.00000000002348870000
2023/01/16 16:38:02.963	0.00000000010266200000	2023/01/16 16:38:06.214	0.00000000000004402770	2023/01/16 16:38:06.464	0.00000000000004244040	2023/01/16 16:38:06.714	0.00000000000028195100	2023/01/16 16:38:06.965	0.00000000000017039800	2023/01/16 16:38:07.215	0.00000000000060305900	2023/01/16 16:38:07.465	0.00000000000151123000	2023/01/16 16:38:07.715	0.00000000000130763000	2023/01/16 16:38:07.965	0.00000000000016685600	2023/01/16 16:38:08.216	0.00000000000002091030	2023/01/16 16:38:08.967	0.00000000002359620000
2023/01/16 16:38:09.288	0.00000000010225400000	2023/01/16 16:38:12.539	0.00000000000003738790	2023/01/16 16:38:12.789	0.00000000000004668350	2023/01/16 16:38:13.039	0.00000000000028145600	2023/01/16 16:38:13.290	0.00000000000016207700	2023/01/16 16:38:13.540	0.00000000000059505500	2023/01/16 16:38:13.790	0.00000000000149220000	2023/01/16 16:38:14.040	0.00000000000128962000	2023/01/16 16:38:14.290	0.00000000000016527500	2023/01/16 16:38:14.541	0.00000000000004092680	2023/01/16 16:38:15.292	0.00000000002338120000
2023/01/16 16:38:15.613	0.00000000010202200000	2023/01/16 16:38:18.864	0.00000000000004606320	2023/01/16 16:38:19.114	0.00000000000002505550	2023/01/16 16:38:19.364	0.00000000000029673200	2023/01/16 16:38:19.615	0.00000000000016551200	2023/01/16 16:38:19.865	0.00000000000060235500	2023/01/16 16:38:20.115	0.00000000000148135000	2023/01/16 16:38:20.365	0.00000000000133224000	2023/01/16 16:38:20.615	0.00000000000017089200	2023/01/16 16:38:20.866	0.00000000000003326320	2023/01/16 16:38:21.617	0.00000000002327370000
2023/01/16 16:38:21.938	0.00000000010227000000	2023/01/16 16:38:25.189	0.00000000000003436660	2023/01/16 16:38:25.439	0.00000000000003552120	2023/01/16 16:38:25.689	0.00000000000028999700	2023/01/16 16:38:25.940	0.00000000000018241100	2023/01/16 16:38:26.190	0.00000000000062437100	2023/01/16 16:38:26.440	0.00000000000150903000	2023/01/16 16:38:26.690	0.00000000000133961000	2023/01/16 16:38:26.940	0.00000000000017967500	2023/01/16 16:38:27.191	0.00000000000002727970	2023/01/16 16:38:27.942	0.00000000002359620000
2023/01/16 16:38:28.263	0.00000000010238300000	2023/01/16 16:38:31.514	0.00000000000002925070	2023/01/16 16:38:31.764	0.00000000000003726050	2023/01/16 16:38:32.014	0.00000000000029290000	2023/01/16 16:38:32.265	0.00000000000016399100	2023/01/16 16:38:32.515	0.00000000000063288500	2023/01/16 16:38:32.765	0.00000000000150397000	2023/01/16 16:38:33.015	0.00000000000132767000	2023/01/16 16:38:33.265	0.00000000000015445600	2023/01/16 16:38:33.516	0.00000000000003826140	2023/01/16 16:38:34.267	0.00000000002343500000
2023/01/16 16:38:34.588	0.00000000010218400000	2023/01/16 16:38:37.839	0.00000000000003681280	2023/01/16 16:38:38.089	0.00000000000003742500	2023/01/16 16:38:38.339	0.00000000000029296400	2023/01/16 16:38:38.590	0.00000000000015508400	2023/01/16 16:38:38.840	0.00000000000059551200	2023/01/16 16:38:39.090	0.00000000000149607000	2023/01/16 16:38:39.340	0.00000000000133848000	2023/01/16 16:38:39.590	0.00000000000017121500	2023/01/16 16:38:39.841	0.00000000000003025050	2023/01/16 16:38:40.592	0.00000000002365000000
2023/01/16 16:38:40.913	0.00000000010175400000	2023/01/16 16:38:44.164	0.00000000000004578370	2023/01/16 16:38:44.414	0.00000000000002464760	2023/01/16 16:38:44.664	0.00000000000029854900	2023/01/16 16:38:44.915	0.00000000000015562200	2023/01/16 16:38:45.165	0.00000000000060433800	2023/01/16 16:38:45.415	0.00000000000150768000	2023/01/16 16:38:45.665	0.00000000000130478000	2023/01/16 16:38:45.915	0.00000000000016035200	2023/01/16 16:38:46.166	0.00000000000003823400	2023/01/16 16:38:46.917	0.00000000002343500000
2023/01/16 16:38:47.238	0.00000000010221600000	2023/01/16 16:38:50.489	0.00000000000003011070	2023/01/16 16:38:50.739	0.00000000000003755940	2023/01/16 16:38:50.989	0.00000000000029297500	2023/01/16 16:38:51.240	0.00000000000016183500	2023/01/16 16:38:51.490	0.00000000000058660000	2023/01/16 16:38:51.740	0.00000000000152940000	2023/01/16 16:38:51.990	0.00000000000130306000	2023/01/16 16:38:52.240	0.00000000000016465700	2023/01/16 16:38:52.491	0.00000000000003013600	2023/01/16 16:38:53.242	0.00000000002338120000
2023/01/16 16:38:53.563	0.00000000010183400000	2023/01/16 16:38:56.814	0.00000000000002484590	2023/01/16 16:38:57.064	0.00000000000004069840	2023/01/16 16:38:57.314	0.00000000000027511400	2023/01/16 16:38:57.565	0.00000000000017194600	2023/01/16 16:38:57.815	0.00000000000056451500	2023/01/16 16:38:58.065	0.00000000000150784000	2023/01/16 16:38:58.315	0.00000000000129972000	2023/01/16 16:38:58.565	0.00000000000017377300	2023/01/16 16:38:58.816	0.00000000000002932920	2023/01/16 16:38:59.567	0.00000000002348870000
2023/01/16 16:38:59.888	0.00000000010238300000	2023/01/16 16:39:03.139	0.00000000000004389980	2023/01/16 16:39:03.389	0.00000000000003312180	2023/01/16 16:39:03.639	0.00000000000027138300	2023/01/16 16:39:03.890	0.00000000000017410100	2023/01/16 16:39:04.140	0.00000000000059691000	2023/01/16 16:39:04.390	0.00000000000150612000	2023/01/16 16:39:04.640	0.00000000000131983000	2023/01/16 16:39:04.890	0.00000000000017067200	2023/01/16 16:39:05.141	0.00000000000003396620	2023/01/16 16:39:05.892	0.00000000002381120000
2023/01/16 16:39:06.213	0.00000000010201700000	2023/01/16 16:39:09.464	0.00000000000002103450	2023/01/16 16:39:09.714	0.00000000000003833550	2023/01/16 16:39:09.964	0.00000000000030927200	2023/01/16 16:39:10.215	0.00000000000016752800	2023/01/16 16:39:10.465	0.00000000000062201100	2023/01/16 16:39:10.715	0.00000000000150989000	2023/01/16 16:39:10.965	0.00000000000131445000	2023/01/16 16:39:11.215	0.00000000000014746800	2023/01/16 16:39:11.466	0.00000000000001979930	2023/01/16 16:39:12.217	0.00000000002327370000
2023/01/16 16:39:12.538	0.00000000010216800000	2023/01/16 16:39:15.789	0.00000000000003211510	2023/01/16 16:39:16.039	0.00000000000003778940	2023/01/16 16:39:16.289	0.00000000000028585300	2023/01/16 16:39:16.540	0.00000000000016966100	2023/01/16 16:39:16.790	0.00000000000060777800	2023/01/16 16:39:17.040	0.00000000000147393000	2023/01/16 16:39:17.290	0.00000000000127951000	2023/01/16 16:39:17.540	0.00000000000017962100	2023/01/16 16:39:17.791	0.00000000000003277130	2023/01/16 16:39:18.542	0.00000000002348870000
2023/01/16 16:39:18.863	0.00000000010189900000	2023/01/16 16:39:22.114	0.00000000000003844680	2023/01/16 16:39:22.364	0.00000000000002429550	2023/01/16 16:39:22.614	0.00000000000028457900	2023/01/16 16:39:22.865	0.00000000000015546100	2023/01/16 16:39:23.115	0.00000000000057978500	2023/01/16 16:39:23.365	0.00000000000150199000	2023/01/16 16:39:23.615	0.00000000000127640000	2023/01/16 16:39:23.865	0.00000000000016744200	2023/01/16 16:39:24.116	0.00000000000003566790	2023/01/16 16:39:24.867	0.00000000002343500000
2023/01/16 16:39:25.188	0.00000000011321900000	2023/01/16 16:39:28.439	0.00000000000004386800	2023/01/16 16:39:28.689	0.00000000000002967320	2023/01/16 16:39:28.939	0.00000000000032647200	2023/01/16 16:39:29.190	0.00000000000014631800	2023/01/16 16:39:29.440	0.00000000000062045200	2023/01/16 16:39:29.690	0.00000000000148785000	2023/01/16 16:39:29.940	0.00000000000133859000	2023/01/16 16:39:30.190	0.00000000000017187100	2023/01/16 16:39:30.441	0.00000000000003173880	2023/01/16 16:39:31.192	0.00000000002322000000
2023/01/16 16:39:31.513	0.00000000010847800000	2023/01/16 16:39:34.764	0.00000000000003430430	2023/01/16 16:39:35.014	0.00000000000004034470	2023/01/16 16:39:35.264	0.00000000000027461400	2023/01/16 16:39:35.515	0.00000000000016638300	2023/01/16 16:39:35.765	0.00000000000061982300	2023/01/16 16:39:36.015	0.00000000000152370000	2023/01/16 16:39:36.265	0.00000000000128806000	2023/01/16 16:39:36.515	0.00000000000016295300	2023/01/16 16:39:36.766	0.00000000000004002060	2023/01/16 16:39:37.517	0.00000000002348870000
2023/01/16 16:39:37.838	0.00000000010838600000	2023/01/16 16:39:41.089	0.00000000000003211770	2023/01/16 16:39:41.339	0.00000000000003456660	2023/01/16 16:39:41.589	0.00000000000029851600	2023/01/16 16:39:41.840	0.00000000000018462500	2023/01/16 16:39:42.090	0.00000000000059521100	2023/01/16 16:39:42.340	0.00000000000153364000	2023/01/16 16:39:42.590	0.00000000000129596000	2023/01/16 16:39:42.840	0.00000000000016061500	2023/01/16 16:39:43.091	0.00000000000002608220	2023/01/16 16:39:43.842	0.00000000002354250000
2023/01/16 16:39:44.163	0.00000000010853200000	2023/01/16 16:39:47.414	0.00000000000002362520	2023/01/16 16:39:47.664	0.00000000000001967940	2023/01/16 16:39:47.914	0.00000000000032329000	2023/01/16 16:39:48.165	0.00000000000015337000	2023/01/16 16:39:48.415	0.00000000000059521700	2023/01/16 16:39:48.665	0.00000000000150215000	2023/01/16 16:39:48.915	0.00000000000131246000	2023/01/16 16:39:49.165	0.00000000000016630200	2023/01/16 16:39:49.416	0.00000000000003424190	2023/01/16 16:39:50.167	0.00000000002375750000
2023/01/16 16:39:50.488	0.00000000010847200000	2023/01/16 16:39:53.739	0.00000000000003742990	2023/01/16 16:39:53.989	0.00000000000003370120	2023/01/16 16:39:54.239	0.00000000000030912700	2023/01/16 16:39:54.490	0.00000000000017056400	2023/01/16 16:39:54.740	0.00000000000060043600	2023/01/16 16:39:54.990	0.00000000000149887000	2023/01/16 16:39:55.240	0.00000000000129870000	2023/01/16 16:39:55.490	0.00000000000015695500	2023/01/16 16:39:55.741	0.00000000000003444730	2023/01/16 16:39:56.492	0.00000000002322000000
2023/01/16 16:39:56.813	0.00000000010853700000	2023/01/16 16:40:00.064	0.00000000000002517590	2023/01/16 16:40:00.314	0.00000000000003072670	2023/01/16 16:40:00.564	0.00000000000030107000	2023/01/16 16:40:00.815	0.00000000000017565500	2023/01/16 16:40:01.065	0.00000000000057818900	2023/01/16 16:40:01.315	0.00000000000149457000	2023/01/16 16:40:01.565	0.00000000000130311000	2023/01/16 16:40:01.815	0.00000000000016568900	2023/01/16 16:40:02.066	0.00000000000002442400	2023/01/16 16:40:02.817	0.00000000002348870000
2023/01/16 16:40:03.138	0.00000000010804200000	2023/01/16 16:40:06.389	0.00000000000003761800	2023/01/16 16:40:06.639	0.00000000000002068890	2023/01/16 16:40:06.889	0.00000000000027773100	2023/01/16 16:40:07.140	0.00000000000016884400	2023/01/16 16:40:07.390	0.00000000000060942300	2023/01/16 16:40:07.640	0.00000000000151424000	2023/01/16 16:40:07.890	0.00000000000131273000	2023/01/16 16:40:08.140	0.00000000000015341800	2023/01/16 16:40:08.391	0.00000000000003339700	2023/01/16 16:40:09.142	0.00000000002348870000
2023/01/16 16:40:09.463	0.00000000010841900000	2023/01/16 16:40:12.714	0.00000000000002966350	2023/01/16 16:40:12.964	0.00000000000003898270	2023/01/16 16:40:13.214	0.00000000000027642500	2023/01/16 16:40:13.465	0.00000000000017250500	2023/01/16 16:40:13.715	0.00000000000066976800	2023/01/16 16:40:13.965	0.00000000000151940000	2023/01/16 16:40:14.215	0.00000000000131606000	2023/01/16 16:40:14.465	0.00000000000017071500	2023/01/16 16:40:14.716	0.00000000000002656910	2023/01/16 16:40:15.467	0.00000000002322000000
2023/01/16 16:40:15.788	0.00000000010817100000	2023/01/16 16:40:19.039	0.00000000000004010390	2023/01/16 16:40:19.289	0.00000000000004190080	2023/01/16 16:40:19.539	0.00000000000032151100	2023/01/16 16:40:19.790	0.00000000000017685300	2023/01/16 16:40:20.040	0.00000000000064541400	2023/01/16 16:40:20.290	0.00000000000148575000	2023/01/16 16:40:20.540	0.00000000000130494000	2023/01/16 16:40:20.790	0.00000000000019043600	2023/01/16 16:40:21.041	0.00000000000002359730	2023/01/16 16:40:21.792	0.00000000002343500000
2023/01/16 16:40:22.113	0.00000000010883800000	2023/01/16 16:40:25.364	0.00000000000003536210	2023/01/16 16:40:25.614	0.00000000000003700790	2023/01/16 16:40:25.864	0.00000000000028587400	2023/01/16 16:40:26.115	0.00000000000018072900	2023/01/16 16:40:26.365	0.00000000000060287100	2023/01/16 16:40:26.615	0.00000000000149527000	2023/01/16 16:40:26.865	0.00000000000129284000	2023/01/16 16:40:27.115	0.00000000000016404500	2023/01/16 16:40:27.366	0.00000000000002534790	2023/01/16 16:40:28.117	0.00000000002370370000
2023/01/16 16:40:28.438	0.00000000010834900000	2023/01/16 16:40:31.689	0.00000000000001831900	2023/01/16 16:40:31.939	0.00000000000003142870	2023/01/16 16:40:32.189	0.00000000000030724000	2023/01/16 16:40:32.440	0.00000000000015391300	2023/01/16 16:40:32.690	0.00000000000058318200	2023/01/16 16:40:32.940	0.00000000000148457000	2023/01/16 16:40:33.190	0.00000000000136562000	2023/01/16 16:40:33.440	0.00000000000015342400	2023/01/16 16:40:33.691	0.00000000000002413750	2023/01/16 16:40:34.442	0.00000000002343500000
2023/01/16 16:40:34.763	0.00000000010862300000	2023/01/16 16:40:38.014	0.00000000000003227790	2023/01/16 16:40:38.264	0.00000000000003000700	2023/01/16 16:40:38.514	0.00000000000029099700	2023/01/16 16:40:38.765	0.00000000000017709000	2023/01/16 16:40:39.015	0.00000000000057383000	2023/01/16 16:40:39.265	0.00000000000149070000	2023/01/16 16:40:39.515	0.00000000000135401000	2023/01/16 16:40:39.765	0.00000000000016271200	2023/01/16 16:40:40.016	0.00000000000003887840	2023/01/16 16:40:40.767	0.00000000002354250000
2023/01/16 16:40:41.088	0.00000000010860700000	2023/01/16 16:40:44.339	0.00000000000003342550	2023/01/16 16:40:44.589	0.00000000000002013790	2023/01/16 16:40:44.839	0.00000000000031227600	2023/01/16 16:40:45.090	0.00000000000016562500	2023/01/16 16:40:45.340	0.00000000000063146600	2023/01/16 16:40:45.590	0.00000000000156095000	2023/01/16 16:40:45.840	0.00000000000128833000	2023/01/16 16:40:46.090	0.00000000000016004600	2023/01/16 16:40:46.341	0.00000000000004861040	2023/01/16 16:40:47.092	0.00000000002332750000
2023/01/16 16:40:47.413	0.00000000010835400000	2023/01/16 16:40:50.664	0.00000000000003334110	2023/01/16 16:40:50.914	0.00000000000004314510	2023/01/16 16:40:51.164	0.00000000000029811900	2023/01/16 16:40:51.415	0.00000000000018766800	2023/01/16 16:40:51.665	0.00000000000059410400	2023/01/16 16:40:51.915	0.00000000000147033000	2023/01/16 16:40:52.165	0.00000000000130892000	2023/01/16 16:40:52.415	0.00000000000017442900	2023/01/16 16:40:52.666	0.00000000000002419610	2023/01/16 16:40:53.417	0.00000000002332750000
2023/01/16 16:40:53.738	0.00000000010830000000	2023/01/16 16:40:56.989	0.00000000000004839430	2023/01/16 16:40:57.239	0.00000000000003392160	2023/01/16 16:40:57.489	0.00000000000027194800	2023/01/16 16:40:57.740	0.00000000000015220300	2023/01/16 16:40:57.990	0.00000000000062179100	2023/01/16 16:40:58.240	0.00000000000152859000	2023/01/16 16:40:58.490	0.00000000000128946000	2023/01/16 16:40:58.740	0.00000000000017681000	2023/01/16 16:40:58.991	0.00000000000002337260	2023/01/16 16:40:59.742	0.00000000002338120000
2023/01/16 16:41:00.063	0.00000000010834900000	2023/01/16 16:41:03.314	0.00000000000004407980	2023/01/16 16:41:03.564	0.00000000000004553380	2023/01/16 16:41:03.814	0.00000000000029192700	2023/01/16 16:41:04.065	0.00000000000014941900	2023/01/16 16:41:04.315	0.00000000000064537600	2023/01/16 16:41:04.565	0.00000000000154224000	2023/01/16 16:41:04.815	0.00000000000132929000	2023/01/16 16:41:05.065	0.00000000000017288100	2023/01/16 16:41:05.316	0.00000000000003450370	2023/01/16 16:41:06.067	0.00000000002338120000
2023/01/16 16:41:06.388	0.00000000010847800000	2023/01/16 16:41:09.639	0.00000000000003681980	2023/01/16 16:41:09.889	0.00000000000003448490	2023/01/16 16:41:10.139	0.00000000000030846600	2023/01/16 16:41:10.390	0.00000000000017582100	2023/01/16 16:41:10.640	0.00000000000061412600	2023/01/16 16:41:10.890	0.00000000000152832000	2023/01/16 16:41:11.140	0.00000000000132155000	2023/01/16 16:41:11.390	0.00000000000017689100	2023/01/16 16:41:11.641	0.00000000000004530050	2023/01/16 16:41:12.392	0.00000000002338120000
2023/01/16 16:41:12.713	0.00000000010880600000	2023/01/16 16:41:15.964	0.00000000000003566900	2023/01/16 16:41:16.214	0.00000000000004159330	2023/01/16 16:41:16.464	0.00000000000028692800	2023/01/16 16:41:16.715	0.00000000000016968300	2023/01/16 16:41:16.965	0.00000000000065340100	2023/01/16 16:41:17.215	0.00000000000154923000	2023/01/16 16:41:17.465	0.00000000000130451000	2023/01/16 16:41:17.715	0.00000000000017410100	2023/01/16 16:41:17.966	0.00000000000001728330	2023/01/16 16:41:18.717	0.00000000002359620000
2023/01/16 16:41:19.038	0.00000000010903700000	2023/01/16 16:41:22.289	0.00000000000003055150	2023/01/16 16:41:22.539	0.00000000000004519030	2023/01/16 16:41:22.789	0.00000000000028141300	2023/01/16 16:41:23.040	0.00000000000015858900	2023/01/16 16:41:23.290	0.00000000000062934800	2023/01/16 16:41:23.540	0.00000000000147447000	2023/01/16 16:41:23.790	0.00000000000129757000	2023/01/16 16:41:24.040	0.00000000000018370600	2023/01/16 16:41:24.291	0.00000000000002401440	2023/01/16 16:41:25.042	0.00000000002370370000
2023/01/16 16:41:25.363	0.00000000010858000000	2023/01/16 16:41:28.614	0.00000000000002203420	2023/01/16 16:41:28.864	0.00000000000003421940	2023/01/16 16:41:29.114	0.00000000000028502500	2023/01/16 16:41:29.365	0.00000000000017934200	2023/01/16 16:41:29.615	0.00000000000061055100	2023/01/16 16:41:29.865	0.00000000000152811000	2023/01/16 16:41:30.115	0.00000000000129817000	2023/01/16 16:41:30.365	0.00000000000016313100	2023/01/16 16:41:30.616	0.00000000000003844680	2023/01/16 16:41:31.367	0.00000000002332750000
2023/01/16 16:41:31.688	0.00000000010833300000	2023/01/16 16:41:34.939	0.00000000000003517400	2023/01/16 16:41:35.189	0.00000000000003169310	2023/01/16 16:41:35.439	0.00000000000029110400	2023/01/16 16:41:35.690	0.00000000000016473300	2023/01/16 16:41:35.940	0.00000000000064737000	2023/01/16 16:41:36.190	0.00000000000149328000	2023/01/16 16:41:36.440	0.00000000000131537000	2023/01/16 16:41:36.690	0.00000000000018885600	2023/01/16 16:41:36.941	0.00000000000002255240	2023/01/16 16:41:37.692	0.00000000002354250000
2023/01/16 16:41:38.013	0.00000000010875700000	2023/01/16 16:41:41.264	0.00000000000004208520	2023/01/16 16:41:41.514	0.00000000000003440050	2023/01/16 16:41:41.764	0.00000000000030254200	2023/01/16 16:41:42.015	0.00000000000017694500	2023/01/16 16:41:42.265	0.00000000000060762800	2023/01/16 16:41:42.515	0.00000000000147877000	2023/01/16 16:41:42.765	0.00000000000129161000	2023/01/16 16:41:43.015	0.00000000000018018600	2023/01/16 16:41:43.266	0.00000000000002158440	2023/01/16 16:41:44.017	0.00000000002348870000
2023/01/16 16:41:44.338	0.00000000010875700000	2023/01/16 16:41:47.589	0.00000000000004397180	2023/01/16 16:41:47.839	0.00000000000003579320	2023/01/16 16:41:48.089	0.00000000000028083300	2023/01/16 16:41:48.340	0.00000000000018128200	2023/01/16 16:41:48.590	0.00000000000061992000	2023/01/16 16:41:48.840	0.00000000000156810000	2023/01/16 16:41:49.090	0.00000000000127919000	2023/01/16 16:41:49.340	0.00000000000018688300	2023/01/16 16:41:49.591	0.00000000000003892030	2023/01/16 16:41:50.342	0.00000000002381120000
2023/01/16 16:41:50.663	0.00000000010889200000	2023/01/16 16:41:53.914	0.00000000000003268480	2023/01/16 16:41:54.164	0.00000000000003072940	2023/01/16 16:41:54.414	0.00000000000029897300	2023/01/16 16:41:54.665	0.00000000000020156200	2023/01/16 16:41:54.915	0.00000000000061191100	2023/01/16 16:41:55.165	0.00000000000153633000	2023/01/16 16:41:55.415	0.00000000000131940000	2023/01/16 16:41:55.665	0.00000000000015765400	2023/01/16 16:41:55.916	0.00000000000002733560	2023/01/16 16:41:56.667	0.00000000002359620000
2023/01/16 16:41:56.988	0.00000000010898800000	2023/01/16 16:42:00.239	0.00000000000002685830	2023/01/16 16:42:00.489	0.00000000000004731500	2023/01/16 16:42:00.739	0.00000000000028263300	2023/01/16 16:42:00.990	0.00000000000015584800	2023/01/16 16:42:01.240	0.00000000000060344600	2023/01/16 16:42:01.490	0.00000000000156783000	2023/01/16 16:42:01.740	0.00000000000132316000	2023/01/16 16:42:01.990	0.00000000000015037600	2023/01/16 16:42:02.241	0.00000000000003808020	2023/01/16 16:42:02.992	0.00000000002365000000
2023/01/16 16:42:03.313	0.00000000010913900000	2023/01/16 16:42:06.564	0.00000000000003728420	2023/01/16 16:42:06.814	0.00000000000003872850	2023/01/16 16:42:07.064	0.00000000000030254800	2023/01/16 16:42:07.315	0.00000000000016163100	2023/01/16 16:42:07.565	0.00000000000059301800	2023/01/16 16:42:07.815	0.00000000000152134000	2023/01/16 16:42:08.065	0.00000000000133138000	2023/01/16 16:42:08.315	0.00000000000016752800	2023/01/16 16:42:08.566	0.00000000000002031260	2023/01/16 16:42:09.317	0.00000000002365000000
2023/01/16 16:42:09.638	0.00000000010894000000	2023/01/16 16:42:12.889	0.00000000000003440320	2023/01/16 16:42:13.139	0.00000000000001736120	2023/01/16 16:42:13.389	0.00000000000032289700	2023/01/16 16:42:13.640	0.00000000000017362300	2023/01/16 16:42:13.890	0.00000000000061652300	2023/01/16 16:42:14.140	0.00000000000155821000	2023/01/16 16:42:14.390	0.00000000000132483000	2023/01/16 16:42:14.640	0.00000000000017155900	2023/01/16 16:42:14.891	0.00000000000003764490	2023/01/16 16:42:15.642	0.00000000002348870000
2023/01/16 16:42:15.963	0.00000000010881100000	2023/01/16 16:42:19.214	0.00000000000003606350	2023/01/16 16:42:19.464	0.00000000000004552950	2023/01/16 16:42:19.714	0.00000000000027667200	2023/01/16 16:42:19.965	0.00000000000018001400	2023/01/16 16:42:20.215	0.00000000000061365800	2023/01/16 16:42:20.465	0.00000000000147242000	2023/01/16 16:42:20.715	0.00000000000135132000	2023/01/16 16:42:20.965	0.00000000000017954600	2023/01/16 16:42:21.216	0.00000000000002811180	2023/01/16 16:42:21.967	0.00000000002354250000
2023/01/16 16:42:22.288	0.00000000010918200000	2023/01/16 16:42:25.539	0.00000000000004386750	2023/01/16 16:42:25.789	0.00000000000003104600	2023/01/16 16:42:26.039	0.00000000000028902400	2023/01/16 16:42:26.290	0.00000000000013991100	2023/01/16 16:42:26.540	0.00000000000063769500	2023/01/16 16:42:26.790	0.00000000000149876000	2023/01/16 16:42:27.040	0.00000000000132520000	2023/01/16 16:42:27.290	0.00000000000015903000	2023/01/16 16:42:27.541	0.00000000000002194820	2023/01/16 16:42:28.292	0.00000000002359620000
2023/01/16 16:42:28.613	0.00000000010866100000	2023/01/16 16:42:31.864	0.00000000000003957290	2023/01/16 16:42:32.114	0.00000000000002784950	2023/01/16 16:42:32.364	0.00000000000027251200	2023/01/16 16:42:32.615	0.00000000000014783400	2023/01/16 16:42:32.865	0.00000000000062149000	2023/01/16 16:42:33.115	0.00000000000154810000	2023/01/16 16:42:33.365	0.00000000000130779000	2023/01/16 16:42:33.615	0.00000000000015001000	2023/01/16 16:42:33.866	0.00000000000003406130	2023/01/16 16:42:34.617	0.00000000002327370000
2023/01/16 16:42:34.938	0.00000000010866100000	2023/01/16 16:42:38.189	0.00000000000004154230	2023/01/16 16:42:38.439	0.00000000000003499550	2023/01/16 16:42:38.689	0.00000000000027685000	2023/01/16 16:42:38.940	0.00000000000018193300	2023/01/16 16:42:39.190	0.00000000000060655800	2023/01/16 16:42:39.440	0.00000000000154343000	2023/01/16 16:42:39.690	0.00000000000130402000	2023/01/16 16:42:39.940	0.00000000000016045900	2023/01/16 16:42:40.191	0.00000000000002757960	2023/01/16 16:42:40.942	0.00000000002338120000
