F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	4.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 5.5_time	mass 5.5_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2023/01/16 13:32:08.841	0.00000000009587930000	2023/01/16 13:32:12.092	0.00000000000016087900	2023/01/16 13:32:12.342	0.00000000000015454700	2023/01/16 13:32:12.592	0.00000000000053836000	2023/01/16 13:32:12.842	0.00000000000028009600	2023/01/16 13:32:13.092	0.00000000000098169000	2023/01/16 13:32:13.342	0.00000000000213989000	2023/01/16 13:32:13.593	0.00000000000271426000	2023/01/16 13:32:13.843	0.00000000000028630400	2023/01/16 13:32:14.093	0.00000000000016044900	2023/01/16 13:32:14.844	0.00000000002526250000
2023/01/16 13:32:15.236	0.00000000009594380000	2023/01/16 13:32:18.487	0.00000000000015918600	2023/01/16 13:32:18.737	0.00000000000017402600	2023/01/16 13:32:18.987	0.00000000000052682000	2023/01/16 13:32:19.237	0.00000000000026764200	2023/01/16 13:32:19.487	0.00000000000103861000	2023/01/16 13:32:19.737	0.00000000000216241000	2023/01/16 13:32:19.988	0.00000000000274318000	2023/01/16 13:32:20.238	0.00000000000029994100	2023/01/16 13:32:20.488	0.00000000000015712700	2023/01/16 13:32:21.239	0.00000000002537000000
2023/01/16 13:32:21.631	0.00000000009586310000	2023/01/16 13:32:24.882	0.00000000000013829300	2023/01/16 13:32:25.132	0.00000000000016915100	2023/01/16 13:32:25.382	0.00000000000051608600	2023/01/16 13:32:25.632	0.00000000000024147700	2023/01/16 13:32:25.882	0.00000000000107354000	2023/01/16 13:32:26.132	0.00000000000216644000	2023/01/16 13:32:26.383	0.00000000000270292000	2023/01/16 13:32:26.633	0.00000000000028529400	2023/01/16 13:32:26.883	0.00000000000013870100	2023/01/16 13:32:27.634	0.00000000002510120000
2023/01/16 13:32:28.026	0.00000000009558360000	2023/01/16 13:32:31.277	0.00000000000017150000	2023/01/16 13:32:31.527	0.00000000000015659500	2023/01/16 13:32:31.777	0.00000000000050437900	2023/01/16 13:32:32.027	0.00000000000026616400	2023/01/16 13:32:32.277	0.00000000000102528000	2023/01/16 13:32:32.527	0.00000000000218268000	2023/01/16 13:32:32.778	0.00000000000280198000	2023/01/16 13:32:33.028	0.00000000000028722900	2023/01/16 13:32:33.278	0.00000000000015079000	2023/01/16 13:32:34.029	0.00000000002429500000
2023/01/16 13:32:34.421	0.00000000009530410000	2023/01/16 13:32:37.672	0.00000000000014771500	2023/01/16 13:32:37.922	0.00000000000014034600	2023/01/16 13:32:38.172	0.00000000000049653700	2023/01/16 13:32:38.422	0.00000000000026882000	2023/01/16 13:32:38.672	0.00000000000102458000	2023/01/16 13:32:38.923	0.00000000000213387000	2023/01/16 13:32:39.173	0.00000000000269298000	2023/01/16 13:32:39.423	0.00000000000028909400	2023/01/16 13:32:39.673	0.00000000000014063600	2023/01/16 13:32:40.424	0.00000000002494000000
2023/01/16 13:32:40.816	0.00000000009479350000	2023/01/16 13:32:44.067	0.00000000000016140000	2023/01/16 13:32:44.317	0.00000000000015607300	2023/01/16 13:32:44.567	0.00000000000050190100	2023/01/16 13:32:44.817	0.00000000000026520800	2023/01/16 13:32:45.067	0.00000000000101979000	2023/01/16 13:32:45.318	0.00000000000212490000	2023/01/16 13:32:45.568	0.00000000000276371000	2023/01/16 13:32:45.818	0.00000000000027151200	2023/01/16 13:32:46.068	0.00000000000015016100	2023/01/16 13:32:46.819	0.00000000002531620000
2023/01/16 13:32:47.211	0.00000000009593300000	2023/01/16 13:32:50.462	0.00000000000015653000	2023/01/16 13:32:50.712	0.00000000000016594200	2023/01/16 13:32:50.962	0.00000000000052749200	2023/01/16 13:32:51.212	0.00000000000025503300	2023/01/16 13:32:51.462	0.00000000000103984000	2023/01/16 13:32:51.712	0.00000000000213570000	2023/01/16 13:32:51.963	0.00000000000272238000	2023/01/16 13:32:52.213	0.00000000000030044600	2023/01/16 13:32:52.463	0.00000000000014160900	2023/01/16 13:32:53.214	0.00000000002504750000
2023/01/16 13:32:53.606	0.00000000009552990000	2023/01/16 13:32:56.857	0.00000000000014838200	2023/01/16 13:32:57.107	0.00000000000013553600	2023/01/16 13:32:57.357	0.00000000000052388500	2023/01/16 13:32:57.607	0.00000000000026065000	2023/01/16 13:32:57.857	0.00000000000100910000	2023/01/16 13:32:58.107	0.00000000000215096000	2023/01/16 13:32:58.358	0.00000000000271351000	2023/01/16 13:32:58.608	0.00000000000029794100	2023/01/16 13:32:58.858	0.00000000000014235100	2023/01/16 13:32:59.609	0.00000000002494000000
2023/01/16 13:33:00.001	0.00000000009604050000	2023/01/16 13:33:03.252	0.00000000000016353400	2023/01/16 13:33:03.502	0.00000000000014623200	2023/01/16 13:33:03.752	0.00000000000053431200	2023/01/16 13:33:04.002	0.00000000000024593800	2023/01/16 13:33:04.252	0.00000000000103506000	2023/01/16 13:33:04.502	0.00000000000214376000	2023/01/16 13:33:04.753	0.00000000000280827000	2023/01/16 13:33:05.003	0.00000000000029141100	2023/01/16 13:33:05.253	0.00000000000015431000	2023/01/16 13:33:06.004	0.00000000002504750000
2023/01/16 13:33:06.396	0.00000000009575560000	2023/01/16 13:33:09.647	0.00000000000013966900	2023/01/16 13:33:09.897	0.00000000000014763500	2023/01/16 13:33:10.147	0.00000000000050077800	2023/01/16 13:33:10.397	0.00000000000023820400	2023/01/16 13:33:10.647	0.00000000000101420000	2023/01/16 13:33:10.897	0.00000000000215198000	2023/01/16 13:33:11.148	0.00000000000272458000	2023/01/16 13:33:11.398	0.00000000000029511900	2023/01/16 13:33:11.648	0.00000000000014370000	2023/01/16 13:33:12.399	0.00000000002515500000
