F1((1=on,0=off))	0
F2((1=on,0=off))	1
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	5.50
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 44.0_time	mass 44.0_value
2023/03/10 14:07:21.138	0.00000000038194700000	2023/03/10 14:07:24.739	0.00000000000420841000	2023/03/10 14:07:25.340	0.00000000000163776000	2023/03/10 14:07:25.940	0.00000000001856630000	2023/03/10 14:07:26.540	0.00000000004038340000	2023/03/10 14:07:27.541	0.00000000000005057870	2023/03/10 14:07:28.642	0.00000000000494500000
2023/03/10 14:07:29.313	0.00000000038224800000	2023/03/10 14:07:32.914	0.00000000000413273000	2023/03/10 14:07:33.515	0.00000000000167259000	2023/03/10 14:07:34.115	0.00000000001806100000	2023/03/10 14:07:34.716	0.00000000003954600000	2023/03/10 14:07:35.316	0.00000000000000652202	2023/03/10 14:07:36.417	0.00000000000516000000
2023/03/10 14:07:37.088	0.00000000038032400000	2023/03/10 14:07:40.689	0.00000000000407704000	2023/03/10 14:07:41.290	0.00000000000179277000	2023/03/10 14:07:41.890	0.00000000001792130000	2023/03/10 14:07:42.491	0.00000000003944920000	2023/03/10 14:07:43.491	0.00000000000003823450	2023/03/10 14:07:44.592	0.00000000000451500000
2023/03/10 14:07:45.263	0.00000000037745400000	2023/03/10 14:07:48.864	0.00000000000385935000	2023/03/10 14:07:49.465	0.00000000000158121000	2023/03/10 14:07:50.065	0.00000000001782670000	2023/03/10 14:07:50.666	0.00000000003914390000	2023/03/10 14:07:51.666	0.00000000000000577597	2023/03/10 14:07:52.767	0.00000000000451500000
2023/03/10 14:07:53.438	0.00000000037493800000	2023/03/10 14:07:57.039	0.00000000000387258000	2023/03/10 14:07:57.640	0.00000000000158143000	2023/03/10 14:07:58.240	0.00000000001752680000	2023/03/10 14:07:58.840	0.00000000003870960000	2023/03/10 14:08:00.542	0.00000000000483750000
2023/03/10 14:08:01.213	0.00000000037400300000	2023/03/10 14:08:04.814	0.00000000000403802000	2023/03/10 14:08:05.415	0.00000000000151897000	2023/03/10 14:08:06.015	0.00000000001736440000	2023/03/10 14:08:06.615	0.00000000003817640000	2023/03/10 14:08:07.616	0.00000000000000144480	2023/03/10 14:08:08.717	0.00000000000408500000
2023/03/10 14:08:09.388	0.00000000037297100000	2023/03/10 14:08:12.989	0.00000000000377808000	2023/03/10 14:08:13.590	0.00000000000159164000	2023/03/10 14:08:14.190	0.00000000001694630000	2023/03/10 14:08:14.790	0.00000000003787540000	2023/03/10 14:08:15.791	0.00000000000001239150	2023/03/10 14:08:16.892	0.00000000000473000000
2023/03/10 14:08:17.563	0.00000000037294900000	2023/03/10 14:08:21.164	0.00000000000378507000	2023/03/10 14:08:21.765	0.00000000000145512000	2023/03/10 14:08:22.365	0.00000000001701290000	2023/03/10 14:08:22.965	0.00000000003732180000	2023/03/10 14:08:23.966	0.00000000000002720820	2023/03/10 14:08:25.067	0.00000000000462250000
2023/03/10 14:08:25.738	0.00000000037163800000	2023/03/10 14:08:29.339	0.00000000000380227000	2023/03/10 14:08:29.940	0.00000000000156380000	2023/03/10 14:08:30.540	0.00000000001707530000	2023/03/10 14:08:31.140	0.00000000003691760000	2023/03/10 14:08:32.141	0.00000000000000981583	2023/03/10 14:08:33.242	0.00000000000462250000
2023/03/10 14:08:33.913	0.00000000036942300000	2023/03/10 14:08:37.514	0.00000000000391364000	2023/03/10 14:08:38.115	0.00000000000144813000	2023/03/10 14:08:38.715	0.00000000001684740000	2023/03/10 14:08:39.315	0.00000000003648870000	2023/03/10 14:08:41.017	0.00000000000483750000
