F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	32.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 5.5_time	mass 5.5_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2022/12/12 18:24:57.631	0.00000000008131410000	2022/12/12 18:24:57.881	0.00000000000008819410	2022/12/12 18:24:58.382	0.00000000000060754700	2022/12/12 18:24:58.632	0.00000000000028072500	2022/12/12 18:24:58.882	0.00000000000136444000	2022/12/12 18:24:59.132	0.00000000000320608000	2022/12/12 18:24:59.382	0.00000000000579489000	2022/12/12 18:24:59.633	0.00000000000028426200	2022/12/12 18:24:59.883	0.00000000000000184040	2022/12/12 18:25:00.634	0.00000000000209625000
2022/12/12 18:25:03.956	0.00000000008123940000	2022/12/12 18:25:04.206	0.00000000000008733570	2022/12/12 18:25:04.456	0.00000000000000237897	2022/12/12 18:25:04.707	0.00000000000059470600	2022/12/12 18:25:04.957	0.00000000000027371600	2022/12/12 18:25:05.207	0.00000000000139449000	2022/12/12 18:25:05.457	0.00000000000324945000	2022/12/12 18:25:05.707	0.00000000000589202000	2022/12/12 18:25:05.958	0.00000000000029681800	2022/12/12 18:25:06.208	0.00000000000000132225	2022/12/12 18:25:06.959	0.00000000000247250000
2022/12/12 18:25:10.281	0.00000000008116950000	2022/12/12 18:25:10.531	0.00000000000008756900	2022/12/12 18:25:10.781	0.00000000000000082453	2022/12/12 18:25:11.032	0.00000000000057359300	2022/12/12 18:25:11.282	0.00000000000027586100	2022/12/12 18:25:11.532	0.00000000000132509000	2022/12/12 18:25:11.782	0.00000000000322113000	2022/12/12 18:25:12.032	0.00000000000581607000	2022/12/12 18:25:12.283	0.00000000000028600300	2022/12/12 18:25:13.284	0.00000000000220375000
2022/12/12 18:25:16.606	0.00000000008128830000	2022/12/12 18:25:16.856	0.00000000000009045210	2022/12/12 18:25:17.357	0.00000000000062169900	2022/12/12 18:25:17.607	0.00000000000027192100	2022/12/12 18:25:17.857	0.00000000000134520000	2022/12/12 18:25:18.107	0.00000000000324655000	2022/12/12 18:25:18.357	0.00000000000586305000	2022/12/12 18:25:18.608	0.00000000000029166300	2022/12/12 18:25:19.609	0.00000000000231125000
2022/12/12 18:25:22.931	0.00000000008092820000	2022/12/12 18:25:23.181	0.00000000000009483220	2022/12/12 18:25:23.431	0.00000000000000015372	2022/12/12 18:25:23.682	0.00000000000062608000	2022/12/12 18:25:23.932	0.00000000000026515900	2022/12/12 18:25:24.182	0.00000000000140765000	2022/12/12 18:25:24.432	0.00000000000324058000	2022/12/12 18:25:24.682	0.00000000000591089000	2022/12/12 18:25:24.933	0.00000000000028832000	2022/12/12 18:25:25.934	0.00000000000247250000
2022/12/12 18:25:29.256	0.00000000008129690000	2022/12/12 18:25:29.506	0.00000000000009070040	2022/12/12 18:25:30.007	0.00000000000056640100	2022/12/12 18:25:30.257	0.00000000000025671000	2022/12/12 18:25:30.507	0.00000000000129757000	2022/12/12 18:25:30.757	0.00000000000315002000	2022/12/12 18:25:31.007	0.00000000000583531000	2022/12/12 18:25:31.258	0.00000000000029278700	2022/12/12 18:25:32.259	0.00000000000236500000
2022/12/12 18:25:35.581	0.00000000008082280000	2022/12/12 18:25:35.831	0.00000000000008888370	2022/12/12 18:25:36.081	0.00000000000000275200	2022/12/12 18:25:36.332	0.00000000000057465200	2022/12/12 18:25:36.582	0.00000000000023605900	2022/12/12 18:25:36.832	0.00000000000128817000	2022/12/12 18:25:37.082	0.00000000000318436000	2022/12/12 18:25:37.332	0.00000000000583660000	2022/12/12 18:25:37.583	0.00000000000028307400	2022/12/12 18:25:38.584	0.00000000000220375000
2022/12/12 18:25:41.906	0.00000000008097380000	2022/12/12 18:25:42.156	0.00000000000009582930	2022/12/12 18:25:42.657	0.00000000000057645200	2022/12/12 18:25:42.907	0.00000000000027482900	2022/12/12 18:25:43.157	0.00000000000134692000	2022/12/12 18:25:43.407	0.00000000000322070000	2022/12/12 18:25:43.657	0.00000000000581113000	2022/12/12 18:25:43.908	0.00000000000031629700	2022/12/12 18:25:44.909	0.00000000000231125000
2022/12/12 18:25:48.231	0.00000000008103940000	2022/12/12 18:25:48.481	0.00000000000009558150	2022/12/12 18:25:48.982	0.00000000000058927200	2022/12/12 18:25:49.232	0.00000000000026239600	2022/12/12 18:25:49.482	0.00000000000136164000	2022/12/12 18:25:49.732	0.00000000000318931000	2022/12/12 18:25:49.982	0.00000000000586568000	2022/12/12 18:25:50.233	0.00000000000029366300	2022/12/12 18:25:51.234	0.00000000000220375000
2022/12/12 18:25:54.556	0.00000000008084050000	2022/12/12 18:25:54.806	0.00000000000009774280	2022/12/12 18:25:55.307	0.00000000000059994700	2022/12/12 18:25:55.557	0.00000000000025054500	2022/12/12 18:25:55.807	0.00000000000134407000	2022/12/12 18:25:56.057	0.00000000000314201000	2022/12/12 18:25:56.307	0.00000000000575603000	2022/12/12 18:25:56.558	0.00000000000028239700	2022/12/12 18:25:57.559	0.00000000000193500000
2022/12/12 18:26:00.881	0.00000000008103620000	2022/12/12 18:26:01.131	0.00000000000008824940	2022/12/12 18:26:01.632	0.00000000000061633000	2022/12/12 18:26:01.882	0.00000000000028209000	2022/12/12 18:26:02.132	0.00000000000129865000	2022/12/12 18:26:02.382	0.00000000000311900000	2022/12/12 18:26:02.632	0.00000000000582483000	2022/12/12 18:26:02.883	0.00000000000029148100	2022/12/12 18:26:03.133	0.00000000000000234565	2022/12/12 18:26:03.884	0.00000000000198875000
2022/12/12 18:26:07.206	0.00000000008082440000	2022/12/12 18:26:07.456	0.00000000000008677620	2022/12/12 18:26:07.706	0.00000000000000268857	2022/12/12 18:26:07.957	0.00000000000055552200	2022/12/12 18:26:08.207	0.00000000000027418400	2022/12/12 18:26:08.457	0.00000000000139185000	2022/12/12 18:26:08.707	0.00000000000315991000	2022/12/12 18:26:08.957	0.00000000000576904000	2022/12/12 18:26:09.208	0.00000000000029400100	2022/12/12 18:26:09.458	0.00000000000000325940	2022/12/12 18:26:10.209	0.00000000000209625000
2022/12/12 18:26:13.531	0.00000000008102220000	2022/12/12 18:26:13.781	0.00000000000008879500	2022/12/12 18:26:14.282	0.00000000000059421700	2022/12/12 18:26:14.532	0.00000000000025027000	2022/12/12 18:26:14.782	0.00000000000133412000	2022/12/12 18:26:15.032	0.00000000000316732000	2022/12/12 18:26:15.282	0.00000000000575786000	2022/12/12 18:26:15.533	0.00000000000028190800	2022/12/12 18:26:16.534	0.00000000000215000000
2022/12/12 18:26:19.856	0.00000000008057770000	2022/12/12 18:26:20.106	0.00000000000009689570	2022/12/12 18:26:20.607	0.00000000000062256500	2022/12/12 18:26:20.857	0.00000000000024421800	2022/12/12 18:26:21.107	0.00000000000135691000	2022/12/12 18:26:21.357	0.00000000000320129000	2022/12/12 18:26:21.607	0.00000000000592029000	2022/12/12 18:26:21.858	0.00000000000029119600	2022/12/12 18:26:22.859	0.00000000000198875000
2022/12/12 18:26:26.181	0.00000000008052720000	2022/12/12 18:26:26.431	0.00000000000009593950	2022/12/12 18:26:26.932	0.00000000000061947400	2022/12/12 18:26:27.182	0.00000000000027380800	2022/12/12 18:26:27.432	0.00000000000135089000	2022/12/12 18:26:27.682	0.00000000000317947000	2022/12/12 18:26:27.932	0.00000000000579898000	2022/12/12 18:26:28.183	0.00000000000031257700	2022/12/12 18:26:29.184	0.00000000000198875000
2022/12/12 18:26:32.506	0.00000000008082710000	2022/12/12 18:26:32.756	0.00000000000008807960	2022/12/12 18:26:33.006	0.00000000000000491651	2022/12/12 18:26:33.257	0.00000000000058380000	2022/12/12 18:26:33.507	0.00000000000027475900	2022/12/12 18:26:33.757	0.00000000000135751000	2022/12/12 18:26:34.007	0.00000000000324349000	2022/12/12 18:26:34.257	0.00000000000578221000	2022/12/12 18:26:34.508	0.00000000000027488800	2022/12/12 18:26:34.758	0.00000000000000175493	2022/12/12 18:26:35.509	0.00000000000182750000
2022/12/12 18:26:38.831	0.00000000008049710000	2022/12/12 18:26:39.081	0.00000000000008408600	2022/12/12 18:26:39.331	0.00000000000000439191	2022/12/12 18:26:39.582	0.00000000000059155100	2022/12/12 18:26:39.832	0.00000000000025736000	2022/12/12 18:26:40.082	0.00000000000134493000	2022/12/12 18:26:40.332	0.00000000000316324000	2022/12/12 18:26:40.582	0.00000000000570572000	2022/12/12 18:26:40.833	0.00000000000027705900	2022/12/12 18:26:41.834	0.00000000000182750000
2022/12/12 18:26:45.156	0.00000000008017460000	2022/12/12 18:26:45.406	0.00000000000009891830	2022/12/12 18:26:45.907	0.00000000000060882100	2022/12/12 18:26:46.157	0.00000000000025991900	2022/12/12 18:26:46.407	0.00000000000135987000	2022/12/12 18:26:46.657	0.00000000000318468000	2022/12/12 18:26:46.907	0.00000000000578554000	2022/12/12 18:26:47.158	0.00000000000029624300	2022/12/12 18:26:48.159	0.00000000000193500000
2022/12/12 18:26:51.481	0.00000000007980480000	2022/12/12 18:26:51.731	0.00000000000008902130	2022/12/12 18:26:52.232	0.00000000000060907300	2022/12/12 18:26:52.482	0.00000000000027389900	2022/12/12 18:26:52.732	0.00000000000128666000	2022/12/12 18:26:52.982	0.00000000000318028000	2022/12/12 18:26:53.232	0.00000000000576797000	2022/12/12 18:26:53.483	0.00000000000029924700	2022/12/12 18:26:54.484	0.00000000000193500000
2022/12/12 18:26:57.806	0.00000000008032720000	2022/12/12 18:26:58.056	0.00000000000008641230	2022/12/12 18:26:58.306	0.00000000000000353782	2022/12/12 18:26:58.557	0.00000000000057262000	2022/12/12 18:26:58.807	0.00000000000025272100	2022/12/12 18:26:59.057	0.00000000000132198000	2022/12/12 18:26:59.307	0.00000000000320145000	2022/12/12 18:26:59.557	0.00000000000580301000	2022/12/12 18:26:59.808	0.00000000000029025500	2022/12/12 18:27:00.809	0.00000000000161250000
2022/12/12 18:27:04.131	0.00000000008046590000	2022/12/12 18:27:04.381	0.00000000000008714700	2022/12/12 18:27:04.631	0.00000000000000493479	2022/12/12 18:27:04.882	0.00000000000055526400	2022/12/12 18:27:05.132	0.00000000000027159300	2022/12/12 18:27:05.382	0.00000000000133520000	2022/12/12 18:27:05.632	0.00000000000313523000	2022/12/12 18:27:05.882	0.00000000000575850000	2022/12/12 18:27:06.133	0.00000000000028862600	2022/12/12 18:27:06.383	0.00000000000000106210	2022/12/12 18:27:07.134	0.00000000000145125000
2022/12/12 18:27:10.456	0.00000000008030360000	2022/12/12 18:27:10.706	0.00000000000008642090	2022/12/12 18:27:10.956	0.00000000000000350342	2022/12/12 18:27:11.207	0.00000000000058194600	2022/12/12 18:27:11.457	0.00000000000026425600	2022/12/12 18:27:11.707	0.00000000000134557000	2022/12/12 18:27:11.957	0.00000000000314953000	2022/12/12 18:27:12.207	0.00000000000574147000	2022/12/12 18:27:12.458	0.00000000000029221200	2022/12/12 18:27:13.459	0.00000000000188125000
2022/12/12 18:27:16.781	0.00000000007984830000	2022/12/12 18:27:17.031	0.00000000000009810450	2022/12/12 18:27:17.532	0.00000000000064032900	2022/12/12 18:27:17.782	0.00000000000025258700	2022/12/12 18:27:18.032	0.00000000000134208000	2022/12/12 18:27:18.282	0.00000000000320264000	2022/12/12 18:27:18.532	0.00000000000578957000	2022/12/12 18:27:18.783	0.00000000000030070900	2022/12/12 18:27:19.784	0.00000000000204250000
2022/12/12 18:27:23.106	0.00000000008029660000	2022/12/12 18:27:23.356	0.00000000000009363090	2022/12/12 18:27:23.857	0.00000000000061506600	2022/12/12 18:27:24.107	0.00000000000026697100	2022/12/12 18:27:24.357	0.00000000000129333000	2022/12/12 18:27:24.607	0.00000000000313824000	2022/12/12 18:27:24.857	0.00000000000577372000	2022/12/12 18:27:25.108	0.00000000000029050200	2022/12/12 18:27:26.109	0.00000000000166625000
2022/12/12 18:27:29.431	0.00000000008028910000	2022/12/12 18:27:29.681	0.00000000000009085790	2022/12/12 18:27:30.182	0.00000000000056763200	2022/12/12 18:27:30.432	0.00000000000023920900	2022/12/12 18:27:30.682	0.00000000000130112000	2022/12/12 18:27:30.932	0.00000000000312088000	2022/12/12 18:27:31.182	0.00000000000577678000	2022/12/12 18:27:31.433	0.00000000000026472400	2022/12/12 18:27:31.683	0.00000000000000196671	2022/12/12 18:27:32.434	0.00000000000182750000
2022/12/12 18:27:35.756	0.00000000008002250000	2022/12/12 18:27:36.006	0.00000000000009315570	2022/12/12 18:27:36.256	0.00000000000000190758	2022/12/12 18:27:36.507	0.00000000000062340900	2022/12/12 18:27:36.757	0.00000000000026065500	2022/12/12 18:27:37.007	0.00000000000131316000	2022/12/12 18:27:37.257	0.00000000000311803000	2022/12/12 18:27:37.507	0.00000000000569841000	2022/12/12 18:27:37.758	0.00000000000026851900	2022/12/12 18:27:38.759	0.00000000000188125000
2022/12/12 18:27:42.081	0.00000000008032400000	2022/12/12 18:27:42.331	0.00000000000009292520	2022/12/12 18:27:42.832	0.00000000000059137300	2022/12/12 18:27:43.082	0.00000000000026419700	2022/12/12 18:27:43.332	0.00000000000130897000	2022/12/12 18:27:43.582	0.00000000000305902000	2022/12/12 18:27:43.832	0.00000000000576114000	2022/12/12 18:27:44.083	0.00000000000028314900	2022/12/12 18:27:45.084	0.00000000000204250000
2022/12/12 18:27:48.406	0.00000000007983860000	2022/12/12 18:27:48.656	0.00000000000009983740	2022/12/12 18:27:49.157	0.00000000000058138100	2022/12/12 18:27:49.407	0.00000000000025772600	2022/12/12 18:27:49.657	0.00000000000128387000	2022/12/12 18:27:49.907	0.00000000000319216000	2022/12/12 18:27:50.157	0.00000000000566589000	2022/12/12 18:27:50.408	0.00000000000028877700	2022/12/12 18:27:51.409	0.00000000000182750000
2022/12/12 18:27:54.731	0.00000000007985210000	2022/12/12 18:27:54.981	0.00000000000008859880	2022/12/12 18:27:55.231	0.00000000000000123732	2022/12/12 18:27:55.482	0.00000000000054254700	2022/12/12 18:27:55.732	0.00000000000026593900	2022/12/12 18:27:55.982	0.00000000000127312000	2022/12/12 18:27:56.232	0.00000000000312228000	2022/12/12 18:27:56.482	0.00000000000573254000	2022/12/12 18:27:56.733	0.00000000000027808100	2022/12/12 18:27:57.734	0.00000000000182750000
2022/12/12 18:28:01.056	0.00000000007988700000	2022/12/12 18:28:01.306	0.00000000000009067300	2022/12/12 18:28:01.807	0.00000000000056313900	2022/12/12 18:28:02.057	0.00000000000024141800	2022/12/12 18:28:02.307	0.00000000000135498000	2022/12/12 18:28:02.557	0.00000000000314007000	2022/12/12 18:28:02.807	0.00000000000577635000	2022/12/12 18:28:03.058	0.00000000000029208800	2022/12/12 18:28:04.059	0.00000000000193500000
2022/12/12 18:28:07.381	0.00000000007950590000	2022/12/12 18:28:07.631	0.00000000000009044840	2022/12/12 18:28:07.881	0.00000000000000156197	2022/12/12 18:28:08.132	0.00000000000055215700	2022/12/12 18:28:08.382	0.00000000000025845100	2022/12/12 18:28:08.632	0.00000000000128828000	2022/12/12 18:28:08.882	0.00000000000310599000	2022/12/12 18:28:09.132	0.00000000000573770000	2022/12/12 18:28:09.383	0.00000000000028446100	2022/12/12 18:28:10.384	0.00000000000188125000
2022/12/12 18:28:13.706	0.00000000007932160000	2022/12/12 18:28:13.956	0.00000000000008937440	2022/12/12 18:28:14.457	0.00000000000060055400	2022/12/12 18:28:14.707	0.00000000000024771700	2022/12/12 18:28:14.957	0.00000000000132106000	2022/12/12 18:28:15.207	0.00000000000321925000	2022/12/12 18:28:15.457	0.00000000000566068000	2022/12/12 18:28:15.708	0.00000000000029775300	2022/12/12 18:28:16.709	0.00000000000161250000
2022/12/12 18:28:20.031	0.00000000007951290000	2022/12/12 18:28:20.281	0.00000000000010458800	2022/12/12 18:28:20.782	0.00000000000060171000	2022/12/12 18:28:21.032	0.00000000000024848100	2022/12/12 18:28:21.282	0.00000000000130026000	2022/12/12 18:28:21.532	0.00000000000320301000	2022/12/12 18:28:21.782	0.00000000000574609000	2022/12/12 18:28:22.033	0.00000000000028644400	2022/12/12 18:28:23.034	0.00000000000225750000
2022/12/12 18:28:26.356	0.00000000007943390000	2022/12/12 18:28:26.606	0.00000000000009279400	2022/12/12 18:28:27.107	0.00000000000056137600	2022/12/12 18:28:27.357	0.00000000000029516800	2022/12/12 18:28:27.607	0.00000000000133558000	2022/12/12 18:28:27.857	0.00000000000313620000	2022/12/12 18:28:28.107	0.00000000000571636000	2022/12/12 18:28:28.358	0.00000000000026199900	2022/12/12 18:28:29.359	0.00000000000215000000
2022/12/12 18:28:32.681	0.00000000007934950000	2022/12/12 18:28:32.931	0.00000000000009820180	2022/12/12 18:28:33.432	0.00000000000059148600	2022/12/12 18:28:33.682	0.00000000000026904000	2022/12/12 18:28:33.932	0.00000000000136315000	2022/12/12 18:28:34.182	0.00000000000312954000	2022/12/12 18:28:34.432	0.00000000000573566000	2022/12/12 18:28:34.683	0.00000000000029371100	2022/12/12 18:28:35.684	0.00000000000225750000
2022/12/12 18:28:39.006	0.00000000008026860000	2022/12/12 18:28:39.256	0.00000000000008792530	2022/12/12 18:28:39.506	0.00000000000000341850	2022/12/12 18:28:39.757	0.00000000000057973700	2022/12/12 18:28:40.007	0.00000000000026052100	2022/12/12 18:28:40.257	0.00000000000136525000	2022/12/12 18:28:40.507	0.00000000000308353000	2022/12/12 18:28:40.757	0.00000000000582403000	2022/12/12 18:28:41.008	0.00000000000027987100	2022/12/12 18:28:41.258	0.00000000000000106532	2022/12/12 18:28:42.009	0.00000000000225750000
2022/12/12 18:28:45.331	0.00000000008152580000	2022/12/12 18:28:45.581	0.00000000000008979260	2022/12/12 18:28:45.831	0.00000000000000081593	2022/12/12 18:28:46.082	0.00000000000058125800	2022/12/12 18:28:46.332	0.00000000000028299300	2022/12/12 18:28:46.582	0.00000000000140223000	2022/12/12 18:28:46.832	0.00000000000313346000	2022/12/12 18:28:47.082	0.00000000000583902000	2022/12/12 18:28:47.333	0.00000000000028643300	2022/12/12 18:28:48.334	0.00000000000258000000
2022/12/12 18:28:51.656	0.00000000008143720000	2022/12/12 18:28:51.906	0.00000000000010481000	2022/12/12 18:28:52.407	0.00000000000059165300	2022/12/12 18:28:52.657	0.00000000000026797000	2022/12/12 18:28:52.907	0.00000000000135347000	2022/12/12 18:28:53.157	0.00000000000307396000	2022/12/12 18:28:53.407	0.00000000000573163000	2022/12/12 18:28:53.658	0.00000000000029293700	2022/12/12 18:28:54.659	0.00000000000209625000
2022/12/12 18:28:57.981	0.00000000008160060000	2022/12/12 18:28:58.231	0.00000000000009187000	2022/12/12 18:28:58.732	0.00000000000063545400	2022/12/12 18:28:58.982	0.00000000000027743600	2022/12/12 18:28:59.232	0.00000000000132499000	2022/12/12 18:28:59.482	0.00000000000310900000	2022/12/12 18:28:59.732	0.00000000000580548000	2022/12/12 18:28:59.983	0.00000000000027642500	2022/12/12 18:29:00.984	0.00000000000193500000
2022/12/12 18:29:04.306	0.00000000008075020000	2022/12/12 18:29:04.556	0.00000000000009035110	2022/12/12 18:29:04.806	0.00000000000000165980	2022/12/12 18:29:05.057	0.00000000000058903500	2022/12/12 18:29:05.307	0.00000000000027255500	2022/12/12 18:29:05.557	0.00000000000132730000	2022/12/12 18:29:05.807	0.00000000000318178000	2022/12/12 18:29:06.057	0.00000000000580296000	2022/12/12 18:29:06.308	0.00000000000028486900	2022/12/12 18:29:07.309	0.00000000000204250000
2022/12/12 18:29:10.631	0.00000000008139040000	2022/12/12 18:29:10.881	0.00000000000009034730	2022/12/12 18:29:11.131	0.00000000000000202422	2022/12/12 18:29:11.382	0.00000000000060558500	2022/12/12 18:29:11.632	0.00000000000028133800	2022/12/12 18:29:11.882	0.00000000000139653000	2022/12/12 18:29:12.132	0.00000000000312846000	2022/12/12 18:29:12.382	0.00000000000575050000	2022/12/12 18:29:12.633	0.00000000000027030800	2022/12/12 18:29:12.883	0.00000000000000164582	2022/12/12 18:29:13.634	0.00000000000204250000
2022/12/12 18:29:16.956	0.00000000008101840000	2022/12/12 18:29:17.206	0.00000000000009344380	2022/12/12 18:29:17.707	0.00000000000057815100	2022/12/12 18:29:17.957	0.00000000000026462200	2022/12/12 18:29:18.207	0.00000000000138949000	2022/12/12 18:29:18.457	0.00000000000307724000	2022/12/12 18:29:18.707	0.00000000000574507000	2022/12/12 18:29:18.958	0.00000000000029631300	2022/12/12 18:29:19.959	0.00000000000193500000
2022/12/12 18:29:23.281	0.00000000008125760000	2022/12/12 18:29:23.531	0.00000000000010018000	2022/12/12 18:29:24.032	0.00000000000060587000	2022/12/12 18:29:24.282	0.00000000000027205000	2022/12/12 18:29:24.532	0.00000000000133203000	2022/12/12 18:29:24.782	0.00000000000315480000	2022/12/12 18:29:25.032	0.00000000000574931000	2022/12/12 18:29:25.283	0.00000000000028756800	2022/12/12 18:29:26.284	0.00000000000193500000
2022/12/12 18:29:29.606	0.00000000008079650000	2022/12/12 18:29:29.856	0.00000000000009543640	2022/12/12 18:29:30.357	0.00000000000064461300	2022/12/12 18:29:30.607	0.00000000000025261900	2022/12/12 18:29:30.857	0.00000000000135681000	2022/12/12 18:29:31.107	0.00000000000312755000	2022/12/12 18:29:31.357	0.00000000000573846000	2022/12/12 18:29:31.608	0.00000000000030700400	2022/12/12 18:29:32.609	0.00000000000204250000
2022/12/12 18:29:35.931	0.00000000008068310000	2022/12/12 18:29:36.181	0.00000000000008914280	2022/12/12 18:29:36.431	0.00000000000000201616	2022/12/12 18:29:36.682	0.00000000000058727800	2022/12/12 18:29:36.932	0.00000000000026776600	2022/12/12 18:29:37.182	0.00000000000138744000	2022/12/12 18:29:37.432	0.00000000000309686000	2022/12/12 18:29:37.682	0.00000000000580011000	2022/12/12 18:29:37.933	0.00000000000027535600	2022/12/12 18:29:38.183	0.00000000000000134643	2022/12/12 18:29:38.934	0.00000000000198875000
2022/12/12 18:29:42.256	0.00000000008059330000	2022/12/12 18:29:42.506	0.00000000000009171310	2022/12/12 18:29:42.756	0.00000000000000135288	2022/12/12 18:29:43.007	0.00000000000057133000	2022/12/12 18:29:43.257	0.00000000000026893800	2022/12/12 18:29:43.507	0.00000000000135482000	2022/12/12 18:29:43.757	0.00000000000312852000	2022/12/12 18:29:44.007	0.00000000000579807000	2022/12/12 18:29:44.258	0.00000000000028222500	2022/12/12 18:29:44.508	0.00000000000000189737	2022/12/12 18:29:45.259	0.00000000000198875000
2022/12/12 18:29:48.581	0.00000000008097060000	2022/12/12 18:29:48.831	0.00000000000008574360	2022/12/12 18:29:49.081	0.00000000000000443814	2022/12/12 18:29:49.332	0.00000000000061207800	2022/12/12 18:29:49.582	0.00000000000026820700	2022/12/12 18:29:49.832	0.00000000000137901000	2022/12/12 18:29:50.082	0.00000000000310621000	2022/12/12 18:29:50.332	0.00000000000579129000	2022/12/12 18:29:50.583	0.00000000000029881700	2022/12/12 18:29:50.833	0.00000000000000014029	2022/12/12 18:29:51.584	0.00000000000215000000
2022/12/12 18:29:54.906	0.00000000008113720000	2022/12/12 18:29:55.156	0.00000000000008912340	2022/12/12 18:29:55.657	0.00000000000058181700	2022/12/12 18:29:55.907	0.00000000000027754300	2022/12/12 18:29:56.157	0.00000000000131413000	2022/12/12 18:29:56.407	0.00000000000309202000	2022/12/12 18:29:56.657	0.00000000000576619000	2022/12/12 18:29:56.908	0.00000000000027568900	2022/12/12 18:29:57.158	0.00000000000000088903	2022/12/12 18:29:57.909	0.00000000000263375000
2022/12/12 18:30:01.231	0.00000000008078680000	2022/12/12 18:30:01.481	0.00000000000008668850	2022/12/12 18:30:01.731	0.00000000000000407962	2022/12/12 18:30:01.982	0.00000000000063591100	2022/12/12 18:30:02.232	0.00000000000026634700	2022/12/12 18:30:02.482	0.00000000000133106000	2022/12/12 18:30:02.732	0.00000000000309664000	2022/12/12 18:30:02.982	0.00000000000576200000	2022/12/12 18:30:03.233	0.00000000000026939500	2022/12/12 18:30:04.234	0.00000000000209625000
2022/12/12 18:30:07.556	0.00000000008057390000	2022/12/12 18:30:07.806	0.00000000000008916000	2022/12/12 18:30:08.056	0.00000000000000372971	2022/12/12 18:30:08.307	0.00000000000059889800	2022/12/12 18:30:08.557	0.00000000000026425100	2022/12/12 18:30:08.807	0.00000000000134455000	2022/12/12 18:30:09.057	0.00000000000313566000	2022/12/12 18:30:09.307	0.00000000000575162000	2022/12/12 18:30:09.558	0.00000000000028807300	2022/12/12 18:30:10.559	0.00000000000236500000
2022/12/12 18:30:13.881	0.00000000008018590000	2022/12/12 18:30:14.131	0.00000000000008857030	2022/12/12 18:30:14.632	0.00000000000056472400	2022/12/12 18:30:14.882	0.00000000000025949400	2022/12/12 18:30:15.132	0.00000000000129757000	2022/12/12 18:30:15.382	0.00000000000308288000	2022/12/12 18:30:15.632	0.00000000000583075000	2022/12/12 18:30:15.883	0.00000000000028321400	2022/12/12 18:30:16.884	0.00000000000188125000
2022/12/12 18:30:20.206	0.00000000008017570000	2022/12/12 18:30:20.456	0.00000000000010127900	2022/12/12 18:30:20.957	0.00000000000061175000	2022/12/12 18:30:21.207	0.00000000000027576900	2022/12/12 18:30:21.457	0.00000000000135278000	2022/12/12 18:30:21.707	0.00000000000304628000	2022/12/12 18:30:21.957	0.00000000000571663000	2022/12/12 18:30:22.208	0.00000000000031180300	2022/12/12 18:30:23.209	0.00000000000231125000
2022/12/12 18:30:26.531	0.00000000008075940000	2022/12/12 18:30:26.781	0.00000000000009901610	2022/12/12 18:30:27.282	0.00000000000059698500	2022/12/12 18:30:27.532	0.00000000000027070600	2022/12/12 18:30:27.782	0.00000000000139196000	2022/12/12 18:30:28.032	0.00000000000316840000	2022/12/12 18:30:28.282	0.00000000000577323000	2022/12/12 18:30:28.533	0.00000000000029350700	2022/12/12 18:30:29.534	0.00000000000215000000
2022/12/12 18:30:32.856	0.00000000008063950000	2022/12/12 18:30:33.106	0.00000000000009468710	2022/12/12 18:30:33.607	0.00000000000061628100	2022/12/12 18:30:33.857	0.00000000000025916100	2022/12/12 18:30:34.107	0.00000000000136148000	2022/12/12 18:30:34.357	0.00000000000307783000	2022/12/12 18:30:34.607	0.00000000000581360000	2022/12/12 18:30:34.858	0.00000000000029003500	2022/12/12 18:30:35.859	0.00000000000215000000
2022/12/12 18:30:39.181	0.00000000007996710000	2022/12/12 18:30:39.431	0.00000000000008934490	2022/12/12 18:30:39.932	0.00000000000060760600	2022/12/12 18:30:40.182	0.00000000000026864800	2022/12/12 18:30:40.432	0.00000000000135713000	2022/12/12 18:30:40.682	0.00000000000305520000	2022/12/12 18:30:40.932	0.00000000000562692000	2022/12/12 18:30:41.183	0.00000000000028446100	2022/12/12 18:30:42.184	0.00000000000220375000
2022/12/12 18:30:45.506	0.00000000008012730000	2022/12/12 18:30:45.756	0.00000000000009143740	2022/12/12 18:30:46.006	0.00000000000000108145	2022/12/12 18:30:46.257	0.00000000000061357200	2022/12/12 18:30:46.507	0.00000000000026016000	2022/12/12 18:30:46.757	0.00000000000130623000	2022/12/12 18:30:47.007	0.00000000000310159000	2022/12/12 18:30:47.257	0.00000000000578844000	2022/12/12 18:30:47.508	0.00000000000029023900	2022/12/12 18:30:47.758	0.00000000000000219515	2022/12/12 18:30:48.509	0.00000000000225750000
