F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	12.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2022/12/01 14:28:26.163	0.00000000016477600000	2022/12/01 14:28:29.664	0.00000000000076147600	2022/12/01 14:28:29.914	0.00000000000191215000	2022/12/01 14:28:30.164	0.00000000000426210000	2022/12/01 14:28:30.414	0.00000000000809513000	2022/12/01 14:28:30.665	0.00000000000037761000	2022/12/01 14:28:31.165	0.00000000000242509000
2022/12/01 14:28:31.988	0.00000000016452800000	2022/12/01 14:28:35.489	0.00000000000077302700	2022/12/01 14:28:35.739	0.00000000000189452000	2022/12/01 14:28:35.989	0.00000000000431494000	2022/12/01 14:28:36.239	0.00000000000798365000	2022/12/01 14:28:36.490	0.00000000000036569900	2022/12/01 14:28:36.990	0.00000000000241853000
2022/12/01 14:28:37.813	0.00000000016534000000	2022/12/01 14:28:41.314	0.00000000000076344300	2022/12/01 14:28:41.564	0.00000000000192145000	2022/12/01 14:28:41.814	0.00000000000431177000	2022/12/01 14:28:42.064	0.00000000000817575000	2022/12/01 14:28:42.315	0.00000000000034821900	2022/12/01 14:28:42.815	0.00000000000238752000
2022/12/01 14:28:43.638	0.00000000016545800000	2022/12/01 14:28:47.139	0.00000000000080084300	2022/12/01 14:28:47.389	0.00000000000191511000	2022/12/01 14:28:47.639	0.00000000000427097000	2022/12/01 14:28:47.889	0.00000000000810604000	2022/12/01 14:28:48.140	0.00000000000034611700	2022/12/01 14:28:48.640	0.00000000000240472000
2022/12/01 14:28:49.463	0.00000000016450100000	2022/12/01 14:28:52.964	0.00000000000080389000	2022/12/01 14:28:53.214	0.00000000000188340000	2022/12/01 14:28:53.464	0.00000000000435945000	2022/12/01 14:28:53.714	0.00000000000803546000	2022/12/01 14:28:53.965	0.00000000000036404300	2022/12/01 14:28:54.466	0.00000000000242068000
2022/12/01 14:28:55.288	0.00000000016478100000	2022/12/01 14:28:58.789	0.00000000000080968500	2022/12/01 14:28:59.039	0.00000000000191027000	2022/12/01 14:28:59.289	0.00000000000426012000	2022/12/01 14:28:59.539	0.00000000000807970000	2022/12/01 14:28:59.790	0.00000000000035939400	2022/12/01 14:29:00.290	0.00000000000238908000
2022/12/01 14:29:01.113	0.00000000016434000000	2022/12/01 14:29:04.614	0.00000000000078830300	2022/12/01 14:29:04.864	0.00000000000191376000	2022/12/01 14:29:05.114	0.00000000000430285000	2022/12/01 14:29:05.364	0.00000000000814490000	2022/12/01 14:29:05.615	0.00000000000038290900	2022/12/01 14:29:06.115	0.00000000000246030000
2022/12/01 14:29:06.938	0.00000000016443200000	2022/12/01 14:29:10.439	0.00000000000078501300	2022/12/01 14:29:10.689	0.00000000000192699000	2022/12/01 14:29:10.939	0.00000000000425662000	2022/12/01 14:29:11.189	0.00000000000804643000	2022/12/01 14:29:11.440	0.00000000000036909000	2022/12/01 14:29:11.940	0.00000000000240880000
2022/12/01 14:29:12.763	0.00000000016462500000	2022/12/01 14:29:16.264	0.00000000000081619400	2022/12/01 14:29:16.514	0.00000000000193500000	2022/12/01 14:29:16.764	0.00000000000427436000	2022/12/01 14:29:17.014	0.00000000000803562000	2022/12/01 14:29:17.265	0.00000000000036957400	2022/12/01 14:29:17.765	0.00000000000244847000
2022/12/01 14:29:18.588	0.00000000016450100000	2022/12/01 14:29:22.089	0.00000000000076658200	2022/12/01 14:29:22.339	0.00000000000191092000	2022/12/01 14:29:22.589	0.00000000000436068000	2022/12/01 14:29:22.839	0.00000000000805863000	2022/12/01 14:29:23.090	0.00000000000034679500	2022/12/01 14:29:23.591	0.00000000000241756000
2022/12/01 14:29:24.413	0.00000000016481300000	2022/12/01 14:29:27.914	0.00000000000077142000	2022/12/01 14:29:28.164	0.00000000000188710000	2022/12/01 14:29:28.414	0.00000000000426055000	2022/12/01 14:29:28.664	0.00000000000795882000	2022/12/01 14:29:28.915	0.00000000000035508800	2022/12/01 14:29:29.415	0.00000000000242600000
2022/12/01 14:29:30.238	0.00000000016448500000	2022/12/01 14:29:33.739	0.00000000000081682300	2022/12/01 14:29:33.989	0.00000000000188641000	2022/12/01 14:29:34.239	0.00000000000423953000	2022/12/01 14:29:34.489	0.00000000000796392000	2022/12/01 14:29:34.740	0.00000000000036898800	2022/12/01 14:29:35.240	0.00000000000245186000
2022/12/01 14:29:36.063	0.00000000016419500000	2022/12/01 14:29:39.564	0.00000000000078769500	2022/12/01 14:29:39.814	0.00000000000190447000	2022/12/01 14:29:40.064	0.00000000000427398000	2022/12/01 14:29:40.314	0.00000000000809346000	2022/12/01 14:29:40.565	0.00000000000036610700	2022/12/01 14:29:41.065	0.00000000000242977000
2022/12/01 14:29:41.888	0.00000000016434600000	2022/12/01 14:29:45.389	0.00000000000080644900	2022/12/01 14:29:45.639	0.00000000000189904000	2022/12/01 14:29:45.889	0.00000000000424077000	2022/12/01 14:29:46.139	0.00000000000807056000	2022/12/01 14:29:46.390	0.00000000000038216200	2022/12/01 14:29:46.891	0.00000000000240907000
2022/12/01 14:29:47.713	0.00000000016455000000	2022/12/01 14:29:51.214	0.00000000000081194200	2022/12/01 14:29:51.464	0.00000000000193473000	2022/12/01 14:29:51.714	0.00000000000430521000	2022/12/01 14:29:51.964	0.00000000000792646000	2022/12/01 14:29:52.215	0.00000000000036058700	2022/12/01 14:29:52.715	0.00000000000240945000
2022/12/01 14:29:53.538	0.00000000016363100000	2022/12/01 14:29:57.039	0.00000000000078540000	2022/12/01 14:29:57.289	0.00000000000188882000	2022/12/01 14:29:57.539	0.00000000000428823000	2022/12/01 14:29:57.789	0.00000000000799542000	2022/12/01 14:29:58.040	0.00000000000036637000	2022/12/01 14:29:58.541	0.00000000000242444000
2022/12/01 14:29:59.363	0.00000000016438300000	2022/12/01 14:30:02.864	0.00000000000077479000	2022/12/01 14:30:03.114	0.00000000000190183000	2022/12/01 14:30:03.364	0.00000000000419180000	2022/12/01 14:30:03.614	0.00000000000801757000	2022/12/01 14:30:03.865	0.00000000000036677900	2022/12/01 14:30:04.366	0.00000000000236844000
2022/12/01 14:30:05.188	0.00000000016418400000	2022/12/01 14:30:08.689	0.00000000000081538200	2022/12/01 14:30:08.939	0.00000000000185695000	2022/12/01 14:30:09.189	0.00000000000425952000	2022/12/01 14:30:09.439	0.00000000000805535000	2022/12/01 14:30:09.690	0.00000000000036991300	2022/12/01 14:30:10.191	0.00000000000244422000
2022/12/01 14:30:11.013	0.00000000016377000000	2022/12/01 14:30:14.514	0.00000000000077684900	2022/12/01 14:30:14.764	0.00000000000186302000	2022/12/01 14:30:15.014	0.00000000000417121000	2022/12/01 14:30:15.264	0.00000000000800273000	2022/12/01 14:30:15.515	0.00000000000035178800	2022/12/01 14:30:16.015	0.00000000000242176000
2022/12/01 14:30:16.838	0.00000000016333000000	2022/12/01 14:30:20.339	0.00000000000080405200	2022/12/01 14:30:20.589	0.00000000000183524000	2022/12/01 14:30:20.839	0.00000000000415283000	2022/12/01 14:30:21.089	0.00000000000800966000	2022/12/01 14:30:21.340	0.00000000000037119700	2022/12/01 14:30:21.841	0.00000000000240526000
2022/12/01 14:30:22.663	0.00000000016366800000	2022/12/01 14:30:26.164	0.00000000000076093300	2022/12/01 14:30:26.414	0.00000000000185711000	2022/12/01 14:30:26.664	0.00000000000413079000	2022/12/01 14:30:26.914	0.00000000000797478000	2022/12/01 14:30:27.165	0.00000000000038177000	2022/12/01 14:30:27.665	0.00000000000243380000
2022/12/01 14:30:28.488	0.00000000016337300000	2022/12/01 14:30:31.989	0.00000000000079372100	2022/12/01 14:30:32.239	0.00000000000187001000	2022/12/01 14:30:32.489	0.00000000000423286000	2022/12/01 14:30:32.739	0.00000000000800375000	2022/12/01 14:30:32.990	0.00000000000037380400	2022/12/01 14:30:33.490	0.00000000000241945000
2022/12/01 14:30:34.313	0.00000000016405000000	2022/12/01 14:30:37.814	0.00000000000075290300	2022/12/01 14:30:38.064	0.00000000000185061000	2022/12/01 14:30:38.314	0.00000000000413853000	2022/12/01 14:30:38.564	0.00000000000799854000	2022/12/01 14:30:38.815	0.00000000000035906600	2022/12/01 14:30:39.315	0.00000000000241149000
2022/12/01 14:30:40.138	0.00000000016402300000	2022/12/01 14:30:43.639	0.00000000000079632800	2022/12/01 14:30:43.889	0.00000000000187550000	2022/12/01 14:30:44.139	0.00000000000424555000	2022/12/01 14:30:44.389	0.00000000000789201000	2022/12/01 14:30:44.640	0.00000000000034773000	2022/12/01 14:30:45.140	0.00000000000243713000
2022/12/01 14:30:45.963	0.00000000016290500000	2022/12/01 14:30:49.464	0.00000000000082076300	2022/12/01 14:30:49.714	0.00000000000190527000	2022/12/01 14:30:49.964	0.00000000000420497000	2022/12/01 14:30:50.214	0.00000000000794586000	2022/12/01 14:30:50.465	0.00000000000035733000	2022/12/01 14:30:50.965	0.00000000000244175000
2022/12/01 14:30:51.788	0.00000000016370100000	2022/12/01 14:30:55.289	0.00000000000076503400	2022/12/01 14:30:55.539	0.00000000000191833000	2022/12/01 14:30:55.789	0.00000000000423663000	2022/12/01 14:30:56.039	0.00000000000794441000	2022/12/01 14:30:56.290	0.00000000000036192000	2022/12/01 14:30:56.790	0.00000000000241617000
2022/12/01 14:30:57.613	0.00000000016384000000	2022/12/01 14:31:01.114	0.00000000000078813600	2022/12/01 14:31:01.364	0.00000000000190232000	2022/12/01 14:31:01.614	0.00000000000419916000	2022/12/01 14:31:01.864	0.00000000000788792000	2022/12/01 14:31:02.115	0.00000000000038254400	2022/12/01 14:31:02.615	0.00000000000243337000
2022/12/01 14:31:03.438	0.00000000016349600000	2022/12/01 14:31:06.939	0.00000000000083463500	2022/12/01 14:31:07.189	0.00000000000188001000	2022/12/01 14:31:07.439	0.00000000000420104000	2022/12/01 14:31:07.689	0.00000000000786083000	2022/12/01 14:31:07.940	0.00000000000037513700	2022/12/01 14:31:08.440	0.00000000000241966000
2022/12/01 14:31:09.263	0.00000000016360400000	2022/12/01 14:31:12.764	0.00000000000080892700	2022/12/01 14:31:13.014	0.00000000000186340000	2022/12/01 14:31:13.264	0.00000000000422125000	2022/12/01 14:31:13.514	0.00000000000792130000	2022/12/01 14:31:13.765	0.00000000000035253500	2022/12/01 14:31:14.265	0.00000000000239945000
2022/12/01 14:31:15.088	0.00000000016382400000	2022/12/01 14:31:18.589	0.00000000000078681400	2022/12/01 14:31:18.839	0.00000000000181798000	2022/12/01 14:31:19.089	0.00000000000417696000	2022/12/01 14:31:19.339	0.00000000000806954000	2022/12/01 14:31:19.590	0.00000000000037439500	2022/12/01 14:31:20.090	0.00000000000241961000
2022/12/01 14:31:20.913	0.00000000016364700000	2022/12/01 14:31:24.414	0.00000000000079092100	2022/12/01 14:31:24.664	0.00000000000182389000	2022/12/01 14:31:24.914	0.00000000000421061000	2022/12/01 14:31:25.164	0.00000000000792640000	2022/12/01 14:31:25.415	0.00000000000035437300	2022/12/01 14:31:25.915	0.00000000000239805000
2022/12/01 14:31:26.738	0.00000000016315800000	2022/12/01 14:31:30.239	0.00000000000074959200	2022/12/01 14:31:30.489	0.00000000000189635000	2022/12/01 14:31:30.739	0.00000000000413149000	2022/12/01 14:31:30.989	0.00000000000801391000	2022/12/01 14:31:31.240	0.00000000000035759800	2022/12/01 14:31:31.740	0.00000000000242095000
2022/12/01 14:31:32.563	0.00000000016328100000	2022/12/01 14:31:36.064	0.00000000000079740800	2022/12/01 14:31:36.314	0.00000000000187388000	2022/12/01 14:31:36.564	0.00000000000416659000	2022/12/01 14:31:36.814	0.00000000000789023000	2022/12/01 14:31:37.065	0.00000000000034933700	2022/12/01 14:31:37.565	0.00000000000241574000
2022/12/01 14:31:38.388	0.00000000016306100000	2022/12/01 14:31:41.889	0.00000000000082922800	2022/12/01 14:31:42.139	0.00000000000186641000	2022/12/01 14:31:42.389	0.00000000000419169000	2022/12/01 14:31:42.639	0.00000000000796392000	2022/12/01 14:31:42.890	0.00000000000035458800	2022/12/01 14:31:43.390	0.00000000000241928000
2022/12/01 14:31:44.213	0.00000000016295300000	2022/12/01 14:31:47.714	0.00000000000076511000	2022/12/01 14:31:47.964	0.00000000000188877000	2022/12/01 14:31:48.214	0.00000000000421948000	2022/12/01 14:31:48.464	0.00000000000790722000	2022/12/01 14:31:48.715	0.00000000000035269600	2022/12/01 14:31:49.215	0.00000000000239236000
2022/12/01 14:31:50.038	0.00000000016296400000	2022/12/01 14:31:53.539	0.00000000000077579000	2022/12/01 14:31:53.789	0.00000000000185179000	2022/12/01 14:31:54.039	0.00000000000420583000	2022/12/01 14:31:54.289	0.00000000000796914000	2022/12/01 14:31:54.540	0.00000000000035386300	2022/12/01 14:31:55.040	0.00000000000242133000
2022/12/01 14:31:55.863	0.00000000016249700000	2022/12/01 14:31:59.364	0.00000000000079028100	2022/12/01 14:31:59.614	0.00000000000190006000	2022/12/01 14:31:59.864	0.00000000000405425000	2022/12/01 14:32:00.114	0.00000000000799182000	2022/12/01 14:32:00.365	0.00000000000037307800	2022/12/01 14:32:00.865	0.00000000000241531000
2022/12/01 14:32:01.688	0.00000000016271200000	2022/12/01 14:32:05.189	0.00000000000077224800	2022/12/01 14:32:05.439	0.00000000000190538000	2022/12/01 14:32:05.689	0.00000000000426893000	2022/12/01 14:32:05.939	0.00000000000779757000	2022/12/01 14:32:06.190	0.00000000000037062200	2022/12/01 14:32:06.691	0.00000000000237983000
2022/12/01 14:32:07.513	0.00000000016277600000	2022/12/01 14:32:11.014	0.00000000000075988500	2022/12/01 14:32:11.264	0.00000000000187582000	2022/12/01 14:32:11.514	0.00000000000415444000	2022/12/01 14:32:11.764	0.00000000000797516000	2022/12/01 14:32:12.015	0.00000000000036951500	2022/12/01 14:32:12.515	0.00000000000238558000
2022/12/01 14:32:13.338	0.00000000016270600000	2022/12/01 14:32:16.839	0.00000000000081120600	2022/12/01 14:32:17.089	0.00000000000184625000	2022/12/01 14:32:17.339	0.00000000000412176000	2022/12/01 14:32:17.589	0.00000000000799322000	2022/12/01 14:32:17.840	0.00000000000036765500	2022/12/01 14:32:18.340	0.00000000000233113000
2022/12/01 14:32:19.163	0.00000000016286700000	2022/12/01 14:32:22.664	0.00000000000075566000	2022/12/01 14:32:22.914	0.00000000000183223000	2022/12/01 14:32:23.164	0.00000000000421314000	2022/12/01 14:32:23.414	0.00000000000782906000	2022/12/01 14:32:23.665	0.00000000000036378500	2022/12/01 14:32:24.165	0.00000000000240466000
2022/12/01 14:32:24.988	0.00000000016282400000	2022/12/01 14:32:28.489	0.00000000000077814900	2022/12/01 14:32:28.739	0.00000000000182610000	2022/12/01 14:32:28.989	0.00000000000419406000	2022/12/01 14:32:29.239	0.00000000000792452000	2022/12/01 14:32:29.490	0.00000000000036745100	2022/12/01 14:32:29.990	0.00000000000235801000
2022/12/01 14:32:30.813	0.00000000016289400000	2022/12/01 14:32:34.314	0.00000000000078021900	2022/12/01 14:32:34.564	0.00000000000184260000	2022/12/01 14:32:34.814	0.00000000000416729000	2022/12/01 14:32:35.064	0.00000000000793850000	2022/12/01 14:32:35.315	0.00000000000036465600	2022/12/01 14:32:35.816	0.00000000000234274000
2022/12/01 14:32:36.638	0.00000000016236200000	2022/12/01 14:32:40.139	0.00000000000082197700	2022/12/01 14:32:40.389	0.00000000000190758000	2022/12/01 14:32:40.639	0.00000000000417288000	2022/12/01 14:32:40.889	0.00000000000791791000	2022/12/01 14:32:41.140	0.00000000000036637600	2022/12/01 14:32:41.640	0.00000000000240493000
2022/12/01 14:32:42.463	0.00000000016257200000	2022/12/01 14:32:45.964	0.00000000000078069700	2022/12/01 14:32:46.214	0.00000000000190393000	2022/12/01 14:32:46.464	0.00000000000415202000	2022/12/01 14:32:46.714	0.00000000000797677000	2022/12/01 14:32:46.965	0.00000000000037274000	2022/12/01 14:32:47.465	0.00000000000234597000
2022/12/01 14:32:48.288	0.00000000016236200000	2022/12/01 14:32:51.789	0.00000000000075940100	2022/12/01 14:32:52.039	0.00000000000181336000	2022/12/01 14:32:52.289	0.00000000000417885000	2022/12/01 14:32:52.539	0.00000000000794221000	2022/12/01 14:32:52.790	0.00000000000036466100	2022/12/01 14:32:53.291	0.00000000000239854000
2022/12/01 14:32:54.113	0.00000000016252900000	2022/12/01 14:32:57.614	0.00000000000078980200	2022/12/01 14:32:57.864	0.00000000000185308000	2022/12/01 14:32:58.114	0.00000000000411397000	2022/12/01 14:32:58.364	0.00000000000789609000	2022/12/01 14:32:58.615	0.00000000000036303800	2022/12/01 14:32:59.115	0.00000000000238757000
2022/12/01 14:32:59.938	0.00000000016278100000	2022/12/01 14:33:03.439	0.00000000000082508900	2022/12/01 14:33:03.689	0.00000000000186786000	2022/12/01 14:33:03.939	0.00000000000414122000	2022/12/01 14:33:04.189	0.00000000000788324000	2022/12/01 14:33:04.440	0.00000000000037787300	2022/12/01 14:33:04.940	0.00000000000240031000
2022/12/01 14:33:05.763	0.00000000016241100000	2022/12/01 14:33:09.264	0.00000000000075988500	2022/12/01 14:33:09.514	0.00000000000181202000	2022/12/01 14:33:09.764	0.00000000000408408000	2022/12/01 14:33:10.014	0.00000000000796806000	2022/12/01 14:33:10.265	0.00000000000037083200	2022/12/01 14:33:10.765	0.00000000000238988000
2022/12/01 14:33:11.588	0.00000000016328100000	2022/12/01 14:33:15.089	0.00000000000075137700	2022/12/01 14:33:15.339	0.00000000000187420000	2022/12/01 14:33:15.589	0.00000000000410666000	2022/12/01 14:33:15.839	0.00000000000781181000	2022/12/01 14:33:16.090	0.00000000000035684100	2022/12/01 14:33:16.590	0.00000000000232511000
2022/12/01 14:33:17.413	0.00000000016277100000	2022/12/01 14:33:20.914	0.00000000000079124300	2022/12/01 14:33:21.164	0.00000000000187614000	2022/12/01 14:33:21.414	0.00000000000412687000	2022/12/01 14:33:21.664	0.00000000000787712000	2022/12/01 14:33:21.915	0.00000000000037168100	2022/12/01 14:33:22.415	0.00000000000233242000
2022/12/01 14:33:23.238	0.00000000016227600000	2022/12/01 14:33:26.739	0.00000000000079914400	2022/12/01 14:33:26.989	0.00000000000185679000	2022/12/01 14:33:27.239	0.00000000000408881000	2022/12/01 14:33:27.489	0.00000000000786153000	2022/12/01 14:33:27.740	0.00000000000034068900	2022/12/01 14:33:28.240	0.00000000000235145000
2022/12/01 14:33:29.063	0.00000000016214700000	2022/12/01 14:33:32.564	0.00000000000077407500	2022/12/01 14:33:32.814	0.00000000000181938000	2022/12/01 14:33:33.064	0.00000000000419857000	2022/12/01 14:33:33.314	0.00000000000788561000	2022/12/01 14:33:33.565	0.00000000000035774400	2022/12/01 14:33:34.065	0.00000000000235489000
2022/12/01 14:33:34.888	0.00000000016222200000	2022/12/01 14:33:38.389	0.00000000000073286500	2022/12/01 14:33:38.639	0.00000000000187152000	2022/12/01 14:33:38.889	0.00000000000417858000	2022/12/01 14:33:39.139	0.00000000000796317000	2022/12/01 14:33:39.390	0.00000000000036975700	2022/12/01 14:33:39.890	0.00000000000235468000
2022/12/01 14:33:40.713	0.00000000016276000000	2022/12/01 14:33:44.214	0.00000000000078981900	2022/12/01 14:33:44.464	0.00000000000186233000	2022/12/01 14:33:44.714	0.00000000000419674000	2022/12/01 14:33:44.964	0.00000000000784078000	2022/12/01 14:33:45.215	0.00000000000036304900	2022/12/01 14:33:45.715	0.00000000000231098000
2022/12/01 14:33:46.538	0.00000000016183000000	2022/12/01 14:33:50.039	0.00000000000077490800	2022/12/01 14:33:50.289	0.00000000000187598000	2022/12/01 14:33:50.539	0.00000000000418470000	2022/12/01 14:33:50.789	0.00000000000781450000	2022/12/01 14:33:51.040	0.00000000000037463200	2022/12/01 14:33:51.540	0.00000000000235763000
2022/12/01 14:33:52.363	0.00000000016179800000	2022/12/01 14:33:55.864	0.00000000000078122400	2022/12/01 14:33:56.114	0.00000000000189302000	2022/12/01 14:33:56.364	0.00000000000407994000	2022/12/01 14:33:56.614	0.00000000000782218000	2022/12/01 14:33:56.865	0.00000000000035593800	2022/12/01 14:33:57.365	0.00000000000238784000
2022/12/01 14:33:58.188	0.00000000016193800000	2022/12/01 14:34:01.689	0.00000000000078870600	2022/12/01 14:34:01.939	0.00000000000182782000	2022/12/01 14:34:02.189	0.00000000000417433000	2022/12/01 14:34:02.439	0.00000000000784169000	2022/12/01 14:34:02.690	0.00000000000035299700	2022/12/01 14:34:03.190	0.00000000000235640000
2022/12/01 14:34:04.013	0.00000000016203400000	2022/12/01 14:34:07.514	0.00000000000076447500	2022/12/01 14:34:07.764	0.00000000000184195000	2022/12/01 14:34:08.014	0.00000000000411257000	2022/12/01 14:34:08.264	0.00000000000776661000	2022/12/01 14:34:08.515	0.00000000000034153300	2022/12/01 14:34:09.016	0.00000000000232098000
2022/12/01 14:34:09.838	0.00000000016252300000	2022/12/01 14:34:13.339	0.00000000000079779500	2022/12/01 14:34:13.589	0.00000000000185835000	2022/12/01 14:34:13.839	0.00000000000415455000	2022/12/01 14:34:14.089	0.00000000000783111000	2022/12/01 14:34:14.340	0.00000000000036368300	2022/12/01 14:34:14.840	0.00000000000239773000
2022/12/01 14:34:15.663	0.00000000016119000000	2022/12/01 14:34:19.164	0.00000000000074404000	2022/12/01 14:34:19.414	0.00000000000181228000	2022/12/01 14:34:19.664	0.00000000000418970000	2022/12/01 14:34:19.914	0.00000000000786131000	2022/12/01 14:34:20.165	0.00000000000035426600	2022/12/01 14:34:20.665	0.00000000000236188000
2022/12/01 14:34:21.488	0.00000000016168500000	2022/12/01 14:34:24.989	0.00000000000074247600	2022/12/01 14:34:25.239	0.00000000000177987000	2022/12/01 14:34:25.489	0.00000000000409370000	2022/12/01 14:34:25.739	0.00000000000783610000	2022/12/01 14:34:25.990	0.00000000000036049000	2022/12/01 14:34:26.490	0.00000000000237370000
2022/12/01 14:34:27.313	0.00000000016128200000	2022/12/01 14:34:30.814	0.00000000000079717200	2022/12/01 14:34:31.064	0.00000000000178670000	2022/12/01 14:34:31.314	0.00000000000410381000	2022/12/01 14:34:31.564	0.00000000000788582000	2022/12/01 14:34:31.815	0.00000000000036695100	2022/12/01 14:34:32.315	0.00000000000237822000
2022/12/01 14:34:33.138	0.00000000016159900000	2022/12/01 14:34:36.639	0.00000000000080448700	2022/12/01 14:34:36.889	0.00000000000180041000	2022/12/01 14:34:37.139	0.00000000000420787000	2022/12/01 14:34:37.389	0.00000000000785497000	2022/12/01 14:34:37.640	0.00000000000035867300	2022/12/01 14:34:38.140	0.00000000000227701000
2022/12/01 14:34:38.963	0.00000000016102400000	2022/12/01 14:34:42.464	0.00000000000077400000	2022/12/01 14:34:42.714	0.00000000000184271000	2022/12/01 14:34:42.964	0.00000000000410655000	2022/12/01 14:34:43.214	0.00000000000778246000	2022/12/01 14:34:43.465	0.00000000000036151700	2022/12/01 14:34:43.965	0.00000000000239553000
2022/12/01 14:34:44.788	0.00000000016131400000	2022/12/01 14:34:48.289	0.00000000000075187600	2022/12/01 14:34:48.539	0.00000000000182793000	2022/12/01 14:34:48.789	0.00000000000412601000	2022/12/01 14:34:49.039	0.00000000000779870000	2022/12/01 14:34:49.290	0.00000000000034561200	2022/12/01 14:34:49.790	0.00000000000236021000
2022/12/01 14:34:50.613	0.00000000016090000000	2022/12/01 14:34:54.114	0.00000000000073999200	2022/12/01 14:34:54.364	0.00000000000184545000	2022/12/01 14:34:54.614	0.00000000000407183000	2022/12/01 14:34:54.864	0.00000000000774054000	2022/12/01 14:34:55.115	0.00000000000035597000	2022/12/01 14:34:55.616	0.00000000000229598000
2022/12/01 14:34:56.438	0.00000000016109400000	2022/12/01 14:34:59.939	0.00000000000076457200	2022/12/01 14:35:00.189	0.00000000000182551000	2022/12/01 14:35:00.439	0.00000000000418712000	2022/12/01 14:35:00.689	0.00000000000778816000	2022/12/01 14:35:00.940	0.00000000000035834600	2022/12/01 14:35:01.440	0.00000000000237483000
2022/12/01 14:35:02.263	0.00000000016181900000	2022/12/01 14:35:05.764	0.00000000000075388100	2022/12/01 14:35:06.014	0.00000000000177520000	2022/12/01 14:35:06.264	0.00000000000405764000	2022/12/01 14:35:06.514	0.00000000000784669000	2022/12/01 14:35:06.765	0.00000000000035887200	2022/12/01 14:35:07.265	0.00000000000239096000
