F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	28.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2022/11/25 11:38:24.757	0.00000000004554860000	2022/11/25 11:38:25.007	0.00000000000008013870	2022/11/25 11:38:25.257	0.00000000000067658000	2022/11/25 11:38:25.507	0.00000000000131758000	2022/11/25 11:38:25.757	0.00000000000370720000	2022/11/25 11:38:26.008	0.00000000000501585000	2022/11/25 11:38:26.258	0.00000000000025758300	2022/11/25 11:38:26.758	0.00000000000264983000
2022/11/25 11:38:27.079	0.00000000004565340000	2022/11/25 11:38:27.329	0.00000000000008036390	2022/11/25 11:38:27.580	0.00000000000069216200	2022/11/25 11:38:27.830	0.00000000000131484000	2022/11/25 11:38:28.080	0.00000000000372177000	2022/11/25 11:38:28.330	0.00000000000505955000	2022/11/25 11:38:28.580	0.00000000000026284500	2022/11/25 11:38:28.831	0.00000000000000752726	2022/11/25 11:38:29.081	0.00000000000268417000
2022/11/25 11:38:29.402	0.00000000004546960000	2022/11/25 11:38:29.652	0.00000000000008319970	2022/11/25 11:38:29.902	0.00000000000068319700	2022/11/25 11:38:30.152	0.00000000000136047000	2022/11/25 11:38:30.402	0.00000000000364211000	2022/11/25 11:38:30.653	0.00000000000500215000	2022/11/25 11:38:30.903	0.00000000000026100100	2022/11/25 11:38:31.403	0.00000000000273416000
2022/11/25 11:38:31.724	0.00000000004515780000	2022/11/25 11:38:31.974	0.00000000000007784410	2022/11/25 11:38:32.225	0.00000000000069433900	2022/11/25 11:38:32.475	0.00000000000129323000	2022/11/25 11:38:32.725	0.00000000000373311000	2022/11/25 11:38:32.975	0.00000000000504240000	2022/11/25 11:38:33.225	0.00000000000027088000	2022/11/25 11:38:33.476	0.00000000000000372068	2022/11/25 11:38:33.726	0.00000000000259871000
2022/11/25 11:38:34.047	0.00000000004561520000	2022/11/25 11:38:34.297	0.00000000000008559320	2022/11/25 11:38:34.547	0.00000000000071166800	2022/11/25 11:38:34.797	0.00000000000133854000	2022/11/25 11:38:35.047	0.00000000000364001000	2022/11/25 11:38:35.298	0.00000000000502628000	2022/11/25 11:38:35.548	0.00000000000026898300	2022/11/25 11:38:35.798	0.00000000000000086656	2022/11/25 11:38:36.048	0.00000000000270352000
2022/11/25 11:38:36.369	0.00000000004575500000	2022/11/25 11:38:36.619	0.00000000000008555290	2022/11/25 11:38:36.870	0.00000000000067421000	2022/11/25 11:38:37.120	0.00000000000132699000	2022/11/25 11:38:37.370	0.00000000000375079000	2022/11/25 11:38:37.620	0.00000000000494936000	2022/11/25 11:38:37.870	0.00000000000026649400	2022/11/25 11:38:38.121	0.00000000000000455273	2022/11/25 11:38:38.371	0.00000000000264607000
2022/11/25 11:38:38.692	0.00000000004528790000	2022/11/25 11:38:38.942	0.00000000000008966860	2022/11/25 11:38:39.192	0.00000000000069933300	2022/11/25 11:38:39.442	0.00000000000132247000	2022/11/25 11:38:39.692	0.00000000000375106000	2022/11/25 11:38:39.943	0.00000000000493157000	2022/11/25 11:38:40.193	0.00000000000027883500	2022/11/25 11:38:40.443	0.00000000000000131913	2022/11/25 11:38:40.693	0.00000000000270035000
2022/11/25 11:38:41.014	0.00000000004559910000	2022/11/25 11:38:41.264	0.00000000000008822910	2022/11/25 11:38:41.515	0.00000000000068136400	2022/11/25 11:38:41.765	0.00000000000131183000	2022/11/25 11:38:42.015	0.00000000000371021000	2022/11/25 11:38:42.265	0.00000000000492399000	2022/11/25 11:38:42.515	0.00000000000027335800	2022/11/25 11:38:42.766	0.00000000000000295582	2022/11/25 11:38:43.016	0.00000000000268788000
2022/11/25 11:38:43.337	0.00000000004567490000	2022/11/25 11:38:43.587	0.00000000000008638230	2022/11/25 11:38:43.837	0.00000000000067479000	2022/11/25 11:38:44.087	0.00000000000139251000	2022/11/25 11:38:44.337	0.00000000000373940000	2022/11/25 11:38:44.588	0.00000000000496936000	2022/11/25 11:38:44.838	0.00000000000025985600	2022/11/25 11:38:45.088	0.00000000000000259139	2022/11/25 11:38:45.338	0.00000000000265757000
2022/11/25 11:38:45.659	0.00000000004580600000	2022/11/25 11:38:45.909	0.00000000000007596120	2022/11/25 11:38:46.160	0.00000000000069962300	2022/11/25 11:38:46.410	0.00000000000133037000	2022/11/25 11:38:46.660	0.00000000000367199000	2022/11/25 11:38:46.910	0.00000000000500435000	2022/11/25 11:38:47.160	0.00000000000026852100	2022/11/25 11:38:47.661	0.00000000000268794000
2022/11/25 11:38:47.982	0.00000000004544860000	2022/11/25 11:38:48.232	0.00000000000008757230	2022/11/25 11:38:48.482	0.00000000000067818200	2022/11/25 11:38:48.732	0.00000000000128732000	2022/11/25 11:38:48.982	0.00000000000375359000	2022/11/25 11:38:49.233	0.00000000000498677000	2022/11/25 11:38:49.483	0.00000000000027347600	2022/11/25 11:38:49.733	0.00000000000000058437	2022/11/25 11:38:49.983	0.00000000000268020000
2022/11/25 11:38:50.304	0.00000000004534600000	2022/11/25 11:38:50.554	0.00000000000008872580	2022/11/25 11:38:50.805	0.00000000000068901800	2022/11/25 11:38:51.055	0.00000000000124061000	2022/11/25 11:38:51.305	0.00000000000377557000	2022/11/25 11:38:51.555	0.00000000000496882000	2022/11/25 11:38:51.805	0.00000000000028077000	2022/11/25 11:38:52.056	0.00000000000000397115	2022/11/25 11:38:52.306	0.00000000000268632000
2022/11/25 11:38:52.627	0.00000000004565610000	2022/11/25 11:38:52.877	0.00000000000008972660	2022/11/25 11:38:53.127	0.00000000000069205500	2022/11/25 11:38:53.377	0.00000000000123174000	2022/11/25 11:38:53.627	0.00000000000367151000	2022/11/25 11:38:53.878	0.00000000000494130000	2022/11/25 11:38:54.128	0.00000000000025195500	2022/11/25 11:38:54.378	0.00000000000000458391	2022/11/25 11:38:54.628	0.00000000000272013000
2022/11/25 11:38:54.949	0.00000000004533570000	2022/11/25 11:38:55.199	0.00000000000008494770	2022/11/25 11:38:55.450	0.00000000000071124400	2022/11/25 11:38:55.700	0.00000000000127168000	2022/11/25 11:38:55.950	0.00000000000364619000	2022/11/25 11:38:56.200	0.00000000000501617000	2022/11/25 11:38:56.450	0.00000000000029084300	2022/11/25 11:38:56.701	0.00000000000000074078	2022/11/25 11:38:56.951	0.00000000000260720000
2022/11/25 11:38:57.272	0.00000000004528250000	2022/11/25 11:38:57.522	0.00000000000008682300	2022/11/25 11:38:57.772	0.00000000000072264900	2022/11/25 11:38:58.022	0.00000000000127850000	2022/11/25 11:38:58.272	0.00000000000368844000	2022/11/25 11:38:58.523	0.00000000000500467000	2022/11/25 11:38:58.773	0.00000000000027230500	2022/11/25 11:38:59.273	0.00000000000272734000
2022/11/25 11:38:59.594	0.00000000004512830000	2022/11/25 11:38:59.844	0.00000000000009074730	2022/11/25 11:39:00.095	0.00000000000067583300	2022/11/25 11:39:00.345	0.00000000000125163000	2022/11/25 11:39:00.595	0.00000000000371628000	2022/11/25 11:39:00.845	0.00000000000495570000	2022/11/25 11:39:01.095	0.00000000000027156300	2022/11/25 11:39:01.596	0.00000000000261048000
2022/11/25 11:39:01.917	0.00000000004546900000	2022/11/25 11:39:02.167	0.00000000000009390030	2022/11/25 11:39:02.417	0.00000000000066036400	2022/11/25 11:39:02.667	0.00000000000129103000	2022/11/25 11:39:02.917	0.00000000000376305000	2022/11/25 11:39:03.168	0.00000000000494716000	2022/11/25 11:39:03.418	0.00000000000026087700	2022/11/25 11:39:03.918	0.00000000000268525000
2022/11/25 11:39:04.239	0.00000000004542930000	2022/11/25 11:39:04.489	0.00000000000008509330	2022/11/25 11:39:04.740	0.00000000000069959600	2022/11/25 11:39:04.990	0.00000000000130151000	2022/11/25 11:39:05.240	0.00000000000368032000	2022/11/25 11:39:05.490	0.00000000000496861000	2022/11/25 11:39:05.740	0.00000000000029158500	2022/11/25 11:39:06.241	0.00000000000262849000
2022/11/25 11:39:06.562	0.00000000004555230000	2022/11/25 11:39:06.812	0.00000000000009041080	2022/11/25 11:39:07.062	0.00000000000067352700	2022/11/25 11:39:07.312	0.00000000000135451000	2022/11/25 11:39:07.562	0.00000000000371467000	2022/11/25 11:39:07.813	0.00000000000494469000	2022/11/25 11:39:08.063	0.00000000000027025100	2022/11/25 11:39:08.313	0.00000000000000050751	2022/11/25 11:39:08.563	0.00000000000273733000
2022/11/25 11:39:08.884	0.00000000004595920000	2022/11/25 11:39:09.134	0.00000000000007814780	2022/11/25 11:39:09.385	0.00000000000071331300	2022/11/25 11:39:09.635	0.00000000000134494000	2022/11/25 11:39:09.885	0.00000000000376686000	2022/11/25 11:39:10.135	0.00000000000510626000	2022/11/25 11:39:10.385	0.00000000000027317500	2022/11/25 11:39:10.886	0.00000000000331472000
2022/11/25 11:39:11.207	0.00000000005014690000	2022/11/25 11:39:11.457	0.00000000000008060520	2022/11/25 11:39:11.707	0.00000000000087774500	2022/11/25 11:39:11.957	0.00000000000209448000	2022/11/25 11:39:12.207	0.00000000000384980000	2022/11/25 11:39:12.458	0.00000000000588338000	2022/11/25 11:39:12.708	0.00000000000030603800	2022/11/25 11:39:12.958	0.00000000000000312137	2022/11/25 11:39:13.208	0.00000000000516426000
2022/11/25 11:39:13.529	0.00000000005416100000	2022/11/25 11:39:13.779	0.00000000000008752120	2022/11/25 11:39:14.030	0.00000000000100246000	2022/11/25 11:39:14.280	0.00000000000229433000	2022/11/25 11:39:14.530	0.00000000000390204000	2022/11/25 11:39:14.780	0.00000000000611058000	2022/11/25 11:39:15.030	0.00000000000031228400	2022/11/25 11:39:15.531	0.00000000000554432000
2022/11/25 11:39:15.852	0.00000000005449210000	2022/11/25 11:39:16.102	0.00000000000009416530	2022/11/25 11:39:16.352	0.00000000000104465000	2022/11/25 11:39:16.602	0.00000000000232980000	2022/11/25 11:39:16.852	0.00000000000399277000	2022/11/25 11:39:17.103	0.00000000000624958000	2022/11/25 11:39:17.353	0.00000000000030818800	2022/11/25 11:39:17.603	0.00000000000000143039	2022/11/25 11:39:17.853	0.00000000000571718000
2022/11/25 11:39:18.174	0.00000000005478770000	2022/11/25 11:39:18.424	0.00000000000008797440	2022/11/25 11:39:18.675	0.00000000000097944600	2022/11/25 11:39:18.925	0.00000000000239925000	2022/11/25 11:39:19.175	0.00000000000394881000	2022/11/25 11:39:19.425	0.00000000000624221000	2022/11/25 11:39:19.675	0.00000000000031714800	2022/11/25 11:39:19.926	0.00000000000000148468	2022/11/25 11:39:20.176	0.00000000000593267000
2022/11/25 11:39:20.497	0.00000000005566220000	2022/11/25 11:39:20.747	0.00000000000008819530	2022/11/25 11:39:20.997	0.00000000000106965000	2022/11/25 11:39:21.247	0.00000000000248901000	2022/11/25 11:39:21.497	0.00000000000403540000	2022/11/25 11:39:21.748	0.00000000000638089000	2022/11/25 11:39:21.998	0.00000000000031770700	2022/11/25 11:39:22.248	0.00000000000000323155	2022/11/25 11:39:22.498	0.00000000000614417000
2022/11/25 11:39:22.819	0.00000000005602660000	2022/11/25 11:39:23.069	0.00000000000008940090	2022/11/25 11:39:23.320	0.00000000000119788000	2022/11/25 11:39:23.570	0.00000000000249723000	2022/11/25 11:39:23.820	0.00000000000397552000	2022/11/25 11:39:24.070	0.00000000000646882000	2022/11/25 11:39:24.320	0.00000000000033001600	2022/11/25 11:39:24.821	0.00000000000623049000
2022/11/25 11:39:25.142	0.00000000005604970000	2022/11/25 11:39:25.392	0.00000000000009402980	2022/11/25 11:39:25.642	0.00000000000116563000	2022/11/25 11:39:25.892	0.00000000000247471000	2022/11/25 11:39:26.142	0.00000000000401519000	2022/11/25 11:39:26.393	0.00000000000650822000	2022/11/25 11:39:26.643	0.00000000000036961400	2022/11/25 11:39:27.143	0.00000000000622759000
2022/11/25 11:39:27.464	0.00000000005511130000	2022/11/25 11:39:27.714	0.00000000000008446980	2022/11/25 11:39:27.965	0.00000000000115676000	2022/11/25 11:39:28.215	0.00000000000256211000	2022/11/25 11:39:28.465	0.00000000000398987000	2022/11/25 11:39:28.715	0.00000000000648828000	2022/11/25 11:39:28.965	0.00000000000034233600	2022/11/25 11:39:29.466	0.00000000000627317000
2022/11/25 11:39:29.787	0.00000000005587290000	2022/11/25 11:39:30.037	0.00000000000007913190	2022/11/25 11:39:30.287	0.00000000000116558000	2022/11/25 11:39:30.537	0.00000000000254120000	2022/11/25 11:39:30.787	0.00000000000401540000	2022/11/25 11:39:31.038	0.00000000000653725000	2022/11/25 11:39:31.288	0.00000000000033703000	2022/11/25 11:39:31.788	0.00000000000600362000
2022/11/25 11:39:32.109	0.00000000005488170000	2022/11/25 11:39:32.359	0.00000000000008904080	2022/11/25 11:39:32.610	0.00000000000113612000	2022/11/25 11:39:32.860	0.00000000000243617000	2022/11/25 11:39:33.110	0.00000000000395526000	2022/11/25 11:39:33.360	0.00000000000653805000	2022/11/25 11:39:33.610	0.00000000000034134700	2022/11/25 11:39:34.111	0.00000000000604484000
2022/11/25 11:39:34.432	0.00000000005463660000	2022/11/25 11:39:34.682	0.00000000000009293330	2022/11/25 11:39:34.932	0.00000000000108001000	2022/11/25 11:39:35.182	0.00000000000241596000	2022/11/25 11:39:35.432	0.00000000000401675000	2022/11/25 11:39:35.683	0.00000000000638804000	2022/11/25 11:39:35.933	0.00000000000033270400	2022/11/25 11:39:36.183	0.00000000000000608837	2022/11/25 11:39:36.433	0.00000000000601953000
2022/11/25 11:39:36.754	0.00000000005478280000	2022/11/25 11:39:37.004	0.00000000000009797940	2022/11/25 11:39:37.255	0.00000000000115714000	2022/11/25 11:39:37.505	0.00000000000244343000	2022/11/25 11:39:37.755	0.00000000000401820000	2022/11/25 11:39:38.005	0.00000000000652246000	2022/11/25 11:39:38.255	0.00000000000032969400	2022/11/25 11:39:38.506	0.00000000000000291013	2022/11/25 11:39:38.756	0.00000000000632531000
2022/11/25 11:39:39.077	0.00000000005594120000	2022/11/25 11:39:39.327	0.00000000000007800690	2022/11/25 11:39:39.577	0.00000000000118294000	2022/11/25 11:39:39.827	0.00000000000252067000	2022/11/25 11:39:40.077	0.00000000000406620000	2022/11/25 11:39:40.328	0.00000000000660868000	2022/11/25 11:39:40.578	0.00000000000033527800	2022/11/25 11:39:41.078	0.00000000000629962000
2022/11/25 11:39:41.399	0.00000000005613040000	2022/11/25 11:39:41.649	0.00000000000008638120	2022/11/25 11:39:41.900	0.00000000000115579000	2022/11/25 11:39:42.150	0.00000000000251873000	2022/11/25 11:39:42.400	0.00000000000407394000	2022/11/25 11:39:42.650	0.00000000000666646000	2022/11/25 11:39:42.900	0.00000000000032041600	2022/11/25 11:39:43.150	0.00000000000000137019	2022/11/25 11:39:43.401	0.00000000000641169000
2022/11/25 11:39:43.722	0.00000000005526550000	2022/11/25 11:39:43.972	0.00000000000009026140	2022/11/25 11:39:44.222	0.00000000000118003000	2022/11/25 11:39:44.472	0.00000000000251201000	2022/11/25 11:39:44.722	0.00000000000397267000	2022/11/25 11:39:44.973	0.00000000000660820000	2022/11/25 11:39:45.223	0.00000000000034786600	2022/11/25 11:39:45.723	0.00000000000632741000
2022/11/25 11:39:46.044	0.00000000005528330000	2022/11/25 11:39:46.294	0.00000000000008274390	2022/11/25 11:39:46.545	0.00000000000113134000	2022/11/25 11:39:46.795	0.00000000000248138000	2022/11/25 11:39:47.045	0.00000000000407748000	2022/11/25 11:39:47.295	0.00000000000653316000	2022/11/25 11:39:47.545	0.00000000000032855400	2022/11/25 11:39:47.795	0.00000000000000305364	2022/11/25 11:39:48.046	0.00000000000632085000
2022/11/25 11:39:48.367	0.00000000005553590000	2022/11/25 11:39:48.617	0.00000000000008839040	2022/11/25 11:39:48.867	0.00000000000120143000	2022/11/25 11:39:49.117	0.00000000000254539000	2022/11/25 11:39:49.367	0.00000000000405975000	2022/11/25 11:39:49.618	0.00000000000661196000	2022/11/25 11:39:49.868	0.00000000000033849800	2022/11/25 11:39:50.368	0.00000000000626097000
2022/11/25 11:39:50.689	0.00000000005588630000	2022/11/25 11:39:50.939	0.00000000000009424000	2022/11/25 11:39:51.190	0.00000000000121196000	2022/11/25 11:39:51.440	0.00000000000254233000	2022/11/25 11:39:51.690	0.00000000000410538000	2022/11/25 11:39:51.940	0.00000000000670204000	2022/11/25 11:39:52.190	0.00000000000033272000	2022/11/25 11:39:52.440	0.00000000000000428667	2022/11/25 11:39:52.691	0.00000000000647377000
2022/11/25 11:39:53.012	0.00000000005578150000	2022/11/25 11:39:53.262	0.00000000000007998490	2022/11/25 11:39:53.512	0.00000000000121218000	2022/11/25 11:39:53.762	0.00000000000254125000	2022/11/25 11:39:54.012	0.00000000000407017000	2022/11/25 11:39:54.263	0.00000000000660013000	2022/11/25 11:39:54.513	0.00000000000034847900	2022/11/25 11:39:55.013	0.00000000000634815000
2022/11/25 11:39:55.334	0.00000000005580300000	2022/11/25 11:39:55.584	0.00000000000009674420	2022/11/25 11:39:55.835	0.00000000000117595000	2022/11/25 11:39:56.085	0.00000000000250922000	2022/11/25 11:39:56.335	0.00000000000403846000	2022/11/25 11:39:56.585	0.00000000000662034000	2022/11/25 11:39:56.835	0.00000000000035341400	2022/11/25 11:39:57.085	0.00000000000000150994	2022/11/25 11:39:57.336	0.00000000000641029000
2022/11/25 11:39:57.657	0.00000000005564550000	2022/11/25 11:39:57.907	0.00000000000007558660	2022/11/25 11:39:58.157	0.00000000000121357000	2022/11/25 11:39:58.407	0.00000000000256646000	2022/11/25 11:39:58.657	0.00000000000411855000	2022/11/25 11:39:58.908	0.00000000000673295000	2022/11/25 11:39:59.158	0.00000000000034896800	2022/11/25 11:39:59.658	0.00000000000640943000
2022/11/25 11:39:59.979	0.00000000005553270000	2022/11/25 11:40:00.229	0.00000000000008881820	2022/11/25 11:40:00.480	0.00000000000120121000	2022/11/25 11:40:00.730	0.00000000000247713000	2022/11/25 11:40:00.980	0.00000000000409291000	2022/11/25 11:40:01.230	0.00000000000671387000	2022/11/25 11:40:01.480	0.00000000000033380500	2022/11/25 11:40:01.731	0.00000000000000144060	2022/11/25 11:40:01.981	0.00000000000640717000
2022/11/25 11:40:02.302	0.00000000005578260000	2022/11/25 11:40:02.552	0.00000000000009033130	2022/11/25 11:40:02.802	0.00000000000117590000	2022/11/25 11:40:03.052	0.00000000000264069000	2022/11/25 11:40:03.302	0.00000000000406367000	2022/11/25 11:40:03.553	0.00000000000684669000	2022/11/25 11:40:03.803	0.00000000000036614700	2022/11/25 11:40:04.053	0.00000000000000133955	2022/11/25 11:40:04.303	0.00000000000664179000
2022/11/25 11:40:04.624	0.00000000005621580000	2022/11/25 11:40:04.874	0.00000000000008916440	2022/11/25 11:40:05.125	0.00000000000119396000	2022/11/25 11:40:05.375	0.00000000000255157000	2022/11/25 11:40:05.625	0.00000000000416622000	2022/11/25 11:40:05.875	0.00000000000679627000	2022/11/25 11:40:06.125	0.00000000000034540500	2022/11/25 11:40:06.626	0.00000000000650333000
2022/11/25 11:40:06.947	0.00000000005587070000	2022/11/25 11:40:07.197	0.00000000000008722830	2022/11/25 11:40:07.447	0.00000000000122395000	2022/11/25 11:40:07.697	0.00000000000264999000	2022/11/25 11:40:07.947	0.00000000000408404000	2022/11/25 11:40:08.198	0.00000000000680471000	2022/11/25 11:40:08.448	0.00000000000034552800	2022/11/25 11:40:08.698	0.00000000000000241294	2022/11/25 11:40:08.948	0.00000000000666087000
2022/11/25 11:40:09.269	0.00000000005635020000	2022/11/25 11:40:09.519	0.00000000000008871770	2022/11/25 11:40:09.770	0.00000000000118982000	2022/11/25 11:40:10.020	0.00000000000262591000	2022/11/25 11:40:10.270	0.00000000000416558000	2022/11/25 11:40:10.520	0.00000000000684212000	2022/11/25 11:40:10.770	0.00000000000034415800	2022/11/25 11:40:11.020	0.00000000000000264030	2022/11/25 11:40:11.271	0.00000000000679525000
2022/11/25 11:40:11.592	0.00000000005748430000	2022/11/25 11:40:11.842	0.00000000000009007440	2022/11/25 11:40:12.092	0.00000000000117079000	2022/11/25 11:40:12.342	0.00000000000267643000	2022/11/25 11:40:12.592	0.00000000000407399000	2022/11/25 11:40:12.843	0.00000000000693973000	2022/11/25 11:40:13.093	0.00000000000033789600	2022/11/25 11:40:13.343	0.00000000000000311438	2022/11/25 11:40:13.593	0.00000000000677595000
2022/11/25 11:40:13.914	0.00000000005627490000	2022/11/25 11:40:14.164	0.00000000000007484910	2022/11/25 11:40:14.415	0.00000000000123282000	2022/11/25 11:40:14.665	0.00000000000260661000	2022/11/25 11:40:14.915	0.00000000000411274000	2022/11/25 11:40:15.165	0.00000000000685905000	2022/11/25 11:40:15.415	0.00000000000036462000	2022/11/25 11:40:15.916	0.00000000000661749000
2022/11/25 11:40:16.237	0.00000000005615290000	2022/11/25 11:40:16.487	0.00000000000008661180	2022/11/25 11:40:16.737	0.00000000000117434000	2022/11/25 11:40:16.987	0.00000000000269740000	2022/11/25 11:40:17.237	0.00000000000416639000	2022/11/25 11:40:17.488	0.00000000000686781000	2022/11/25 11:40:17.738	0.00000000000035712800	2022/11/25 11:40:18.238	0.00000000000657578000
2022/11/25 11:40:18.559	0.00000000005595030000	2022/11/25 11:40:18.809	0.00000000000008636990	2022/11/25 11:40:19.060	0.00000000000115972000	2022/11/25 11:40:19.310	0.00000000000263231000	2022/11/25 11:40:19.560	0.00000000000416348000	2022/11/25 11:40:19.810	0.00000000000697273000	2022/11/25 11:40:20.060	0.00000000000034129300	2022/11/25 11:40:20.561	0.00000000000674305000
2022/11/25 11:40:20.882	0.00000000005618840000	2022/11/25 11:40:21.132	0.00000000000008623710	2022/11/25 11:40:21.382	0.00000000000121976000	2022/11/25 11:40:21.632	0.00000000000267219000	2022/11/25 11:40:21.882	0.00000000000414505000	2022/11/25 11:40:22.133	0.00000000000689463000	2022/11/25 11:40:22.383	0.00000000000033140800	2022/11/25 11:40:22.633	0.00000000000000323747	2022/11/25 11:40:22.883	0.00000000000658390000
2022/11/25 11:40:23.204	0.00000000005672000000	2022/11/25 11:40:23.454	0.00000000000008774640	2022/11/25 11:40:23.705	0.00000000000120788000	2022/11/25 11:40:23.955	0.00000000000270111000	2022/11/25 11:40:24.205	0.00000000000424873000	2022/11/25 11:40:24.455	0.00000000000698993000	2022/11/25 11:40:24.705	0.00000000000035655200	2022/11/25 11:40:25.206	0.00000000000680084000
2022/11/25 11:40:25.527	0.00000000005738760000	2022/11/25 11:40:25.777	0.00000000000009870390	2022/11/25 11:40:26.027	0.00000000000125313000	2022/11/25 11:40:26.277	0.00000000000272438000	2022/11/25 11:40:26.527	0.00000000000418590000	2022/11/25 11:40:26.778	0.00000000000705239000	2022/11/25 11:40:27.028	0.00000000000037171000	2022/11/25 11:40:27.528	0.00000000000699665000
2022/11/25 11:40:27.849	0.00000000005722790000	2022/11/25 11:40:28.099	0.00000000000008330350	2022/11/25 11:40:28.350	0.00000000000122384000	2022/11/25 11:40:28.600	0.00000000000270164000	2022/11/25 11:40:28.850	0.00000000000410065000	2022/11/25 11:40:29.100	0.00000000000695257000	2022/11/25 11:40:29.350	0.00000000000033655700	2022/11/25 11:40:29.601	0.00000000000000129494	2022/11/25 11:40:29.851	0.00000000000677122000
2022/11/25 11:40:30.172	0.00000000005721230000	2022/11/25 11:40:30.422	0.00000000000008878440	2022/11/25 11:40:30.672	0.00000000000123314000	2022/11/25 11:40:30.922	0.00000000000270304000	2022/11/25 11:40:31.172	0.00000000000415005000	2022/11/25 11:40:31.423	0.00000000000693274000	2022/11/25 11:40:31.673	0.00000000000034641500	2022/11/25 11:40:31.923	0.00000000000000088322	2022/11/25 11:40:32.173	0.00000000000683002000
2022/11/25 11:40:32.494	0.00000000005720640000	2022/11/25 11:40:32.744	0.00000000000009787240	2022/11/25 11:40:32.995	0.00000000000123701000	2022/11/25 11:40:33.245	0.00000000000271960000	2022/11/25 11:40:33.495	0.00000000000421702000	2022/11/25 11:40:33.745	0.00000000000692199000	2022/11/25 11:40:33.995	0.00000000000036150300	2022/11/25 11:40:34.245	0.00000000000000208990	2022/11/25 11:40:34.496	0.00000000000674445000
2022/11/25 11:40:34.817	0.00000000005679310000	2022/11/25 11:40:35.067	0.00000000000009530160	2022/11/25 11:40:35.317	0.00000000000116590000	2022/11/25 11:40:35.567	0.00000000000257920000	2022/11/25 11:40:35.817	0.00000000000423207000	2022/11/25 11:40:36.068	0.00000000000701213000	2022/11/25 11:40:36.318	0.00000000000037681600	2022/11/25 11:40:36.818	0.00000000000683981000
2022/11/25 11:40:37.139	0.00000000005699410000	2022/11/25 11:40:37.389	0.00000000000008332070	2022/11/25 11:40:37.640	0.00000000000120250000	2022/11/25 11:40:37.890	0.00000000000270095000	2022/11/25 11:40:38.140	0.00000000000416187000	2022/11/25 11:40:38.390	0.00000000000700756000	2022/11/25 11:40:38.640	0.00000000000034778600	2022/11/25 11:40:38.890	0.00000000000000479622	2022/11/25 11:40:39.141	0.00000000000667866000
2022/11/25 11:40:39.462	0.00000000005663290000	2022/11/25 11:40:39.712	0.00000000000009500970	2022/11/25 11:40:39.962	0.00000000000121374000	2022/11/25 11:40:40.212	0.00000000000263607000	2022/11/25 11:40:40.462	0.00000000000427448000	2022/11/25 11:40:40.713	0.00000000000701718000	2022/11/25 11:40:40.963	0.00000000000037132300	2022/11/25 11:40:41.463	0.00000000000683658000
2022/11/25 11:40:41.784	0.00000000005673610000	2022/11/25 11:40:42.034	0.00000000000009376110	2022/11/25 11:40:42.285	0.00000000000125512000	2022/11/25 11:40:42.535	0.00000000000262301000	2022/11/25 11:40:42.785	0.00000000000423244000	2022/11/25 11:40:43.035	0.00000000000712086000	2022/11/25 11:40:43.285	0.00000000000033599300	2022/11/25 11:40:43.536	0.00000000000000480966	2022/11/25 11:40:43.786	0.00000000000695961000
2022/11/25 11:40:44.107	0.00000000005703280000	2022/11/25 11:40:44.357	0.00000000000009072800	2022/11/25 11:40:44.607	0.00000000000123674000	2022/11/25 11:40:44.857	0.00000000000275179000	2022/11/25 11:40:45.107	0.00000000000424991000	2022/11/25 11:40:45.358	0.00000000000703218000	2022/11/25 11:40:45.608	0.00000000000034932800	2022/11/25 11:40:46.108	0.00000000000683787000
2022/11/25 11:40:46.429	0.00000000005691300000	2022/11/25 11:40:46.679	0.00000000000009566810	2022/11/25 11:40:46.930	0.00000000000124104000	2022/11/25 11:40:47.180	0.00000000000271229000	2022/11/25 11:40:47.430	0.00000000000423008000	2022/11/25 11:40:47.680	0.00000000000709539000	2022/11/25 11:40:47.930	0.00000000000035203200	2022/11/25 11:40:48.181	0.00000000000000228340	2022/11/25 11:40:48.431	0.00000000000685550000
2022/11/25 11:40:48.752	0.00000000005733760000	2022/11/25 11:40:49.002	0.00000000000008393880	2022/11/25 11:40:49.252	0.00000000000126190000	2022/11/25 11:40:49.502	0.00000000000269358000	2022/11/25 11:40:49.752	0.00000000000427276000	2022/11/25 11:40:50.003	0.00000000000710689000	2022/11/25 11:40:50.253	0.00000000000036736200	2022/11/25 11:40:50.753	0.00000000000663518000
2022/11/25 11:40:51.074	0.00000000005661730000	2022/11/25 11:40:51.324	0.00000000000008539220	2022/11/25 11:40:51.575	0.00000000000118745000	2022/11/25 11:40:51.825	0.00000000000263730000	2022/11/25 11:40:52.075	0.00000000000418826000	2022/11/25 11:40:52.325	0.00000000000693096000	2022/11/25 11:40:52.575	0.00000000000036144900	2022/11/25 11:40:52.826	0.00000000000000453123	2022/11/25 11:40:53.076	0.00000000000676536000
