F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	12.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 5.5_time	mass 5.5_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2023/01/23 17:03:37.291	0.00000000001908340000	2023/01/23 17:03:37.541	0.00000000000100824000	2023/01/23 17:03:37.791	0.00000000000002526620	2023/01/23 17:03:38.041	0.00000000000020191700	2023/01/23 17:03:38.291	0.00000000000004794550	2023/01/23 17:03:38.542	0.00000000000042180800	2023/01/23 17:03:38.792	0.00000000000084502500	2023/01/23 17:03:39.043	0.00000000000077081300	2023/01/23 17:03:39.293	0.00000000000014991400	2023/01/23 17:03:39.543	0.00000000000003556310	2023/01/23 17:03:40.294	0.00000000002375750000
2023/01/23 17:03:43.616	0.00000000001888020000	2023/01/23 17:03:43.866	0.00000000000097174600	2023/01/23 17:03:44.116	0.00000000000004074190	2023/01/23 17:03:44.366	0.00000000000019189800	2023/01/23 17:03:44.616	0.00000000000002450410	2023/01/23 17:03:44.867	0.00000000000043253100	2023/01/23 17:03:45.117	0.00000000000087322300	2023/01/23 17:03:45.367	0.00000000000077364000	2023/01/23 17:03:45.618	0.00000000000015222000	2023/01/23 17:03:45.868	0.00000000000002477120	2023/01/23 17:03:46.619	0.00000000002370370000
2023/01/23 17:03:49.941	0.00000000001894410000	2023/01/23 17:03:50.191	0.00000000000097163900	2023/01/23 17:03:50.441	0.00000000000003912190	2023/01/23 17:03:50.691	0.00000000000021839100	2023/01/23 17:03:50.941	0.00000000000003589370	2023/01/23 17:03:51.192	0.00000000000042235100	2023/01/23 17:03:51.442	0.00000000000083665100	2023/01/23 17:03:51.692	0.00000000000076680300	2023/01/23 17:03:51.943	0.00000000000013434200	2023/01/23 17:03:52.193	0.00000000000002457550	2023/01/23 17:03:52.944	0.00000000002365000000
2023/01/23 17:03:56.266	0.00000000001884310000	2023/01/23 17:03:56.516	0.00000000000099104300	2023/01/23 17:03:56.766	0.00000000000003578780	2023/01/23 17:03:57.016	0.00000000000020642100	2023/01/23 17:03:57.266	0.00000000000003295250	2023/01/23 17:03:57.517	0.00000000000044538300	2023/01/23 17:03:57.767	0.00000000000083091100	2023/01/23 17:03:58.017	0.00000000000073948700	2023/01/23 17:03:58.268	0.00000000000014646800	2023/01/23 17:03:58.518	0.00000000000002717060	2023/01/23 17:03:59.269	0.00000000002338120000
2023/01/23 17:04:02.591	0.00000000001876680000	2023/01/23 17:04:02.841	0.00000000000094911800	2023/01/23 17:04:03.091	0.00000000000003114490	2023/01/23 17:04:03.341	0.00000000000020768400	2023/01/23 17:04:03.591	0.00000000000002974950	2023/01/23 17:04:03.842	0.00000000000042683900	2023/01/23 17:04:04.092	0.00000000000084202100	2023/01/23 17:04:04.342	0.00000000000078156300	2023/01/23 17:04:04.593	0.00000000000013793300	2023/01/23 17:04:04.843	0.00000000000003672900	2023/01/23 17:04:05.594	0.00000000002332750000
2023/01/23 17:04:08.916	0.00000000001901350000	2023/01/23 17:04:09.166	0.00000000000098620500	2023/01/23 17:04:09.416	0.00000000000002524740	2023/01/23 17:04:09.666	0.00000000000022784100	2023/01/23 17:04:09.916	0.00000000000003755940	2023/01/23 17:04:10.167	0.00000000000042811300	2023/01/23 17:04:10.417	0.00000000000084975000	2023/01/23 17:04:10.667	0.00000000000077619800	2023/01/23 17:04:10.918	0.00000000000012526900	2023/01/23 17:04:11.168	0.00000000000003074820	2023/01/23 17:04:11.919	0.00000000002338120000
2023/01/23 17:04:15.241	0.00000000001891670000	2023/01/23 17:04:15.491	0.00000000000096056600	2023/01/23 17:04:15.741	0.00000000000002966940	2023/01/23 17:04:15.991	0.00000000000021781600	2023/01/23 17:04:16.241	0.00000000000002309420	2023/01/23 17:04:16.492	0.00000000000040370000	2023/01/23 17:04:16.742	0.00000000000084165000	2023/01/23 17:04:16.993	0.00000000000077796100	2023/01/23 17:04:17.243	0.00000000000014593600	2023/01/23 17:04:17.493	0.00000000000003685960	2023/01/23 17:04:18.244	0.00000000002375750000
2023/01/23 17:04:21.566	0.00000000001902800000	2023/01/23 17:04:21.816	0.00000000000098287300	2023/01/23 17:04:22.066	0.00000000000003502130	2023/01/23 17:04:22.316	0.00000000000021223700	2023/01/23 17:04:22.566	0.00000000000004015500	2023/01/23 17:04:22.817	0.00000000000042474300	2023/01/23 17:04:23.067	0.00000000000084227900	2023/01/23 17:04:23.317	0.00000000000071794400	2023/01/23 17:04:23.568	0.00000000000013304700	2023/01/23 17:04:23.818	0.00000000000001965800	2023/01/23 17:04:24.569	0.00000000002359620000
2023/01/23 17:04:27.891	0.00000000001873720000	2023/01/23 17:04:28.141	0.00000000000097561600	2023/01/23 17:04:28.391	0.00000000000003125080	2023/01/23 17:04:28.641	0.00000000000021884300	2023/01/23 17:04:28.891	0.00000000000002997800	2023/01/23 17:04:29.142	0.00000000000043122000	2023/01/23 17:04:29.392	0.00000000000086092500	2023/01/23 17:04:29.642	0.00000000000074272800	2023/01/23 17:04:29.893	0.00000000000011945400	2023/01/23 17:04:30.143	0.00000000000003340080	2023/01/23 17:04:30.894	0.00000000002348870000
2023/01/23 17:04:34.216	0.00000000001883560000	2023/01/23 17:04:34.466	0.00000000000097696000	2023/01/23 17:04:34.716	0.00000000000002828430	2023/01/23 17:04:34.966	0.00000000000021633800	2023/01/23 17:04:35.216	0.00000000000004210020	2023/01/23 17:04:35.467	0.00000000000044617900	2023/01/23 17:04:35.717	0.00000000000083987100	2023/01/23 17:04:35.968	0.00000000000076555600	2023/01/23 17:04:36.218	0.00000000000014960200	2023/01/23 17:04:36.468	0.00000000000003497620	2023/01/23 17:04:37.219	0.00000000002327370000
2023/01/23 17:04:40.541	0.00000000001902480000	2023/01/23 17:04:40.791	0.00000000000100028000	2023/01/23 17:04:41.041	0.00000000000003128410	2023/01/23 17:04:41.291	0.00000000000020458800	2023/01/23 17:04:41.541	0.00000000000003097020	2023/01/23 17:04:41.792	0.00000000000040342000	2023/01/23 17:04:42.042	0.00000000000085343700	2023/01/23 17:04:42.292	0.00000000000070645200	2023/01/23 17:04:42.543	0.00000000000012731200	2023/01/23 17:04:42.793	0.00000000000001930530	2023/01/23 17:04:43.544	0.00000000002354250000
2023/01/23 17:04:46.866	0.00000000001882540000	2023/01/23 17:04:47.116	0.00000000000099029000	2023/01/23 17:04:47.366	0.00000000000003193340	2023/01/23 17:04:47.616	0.00000000000020689900	2023/01/23 17:04:47.866	0.00000000000003834790	2023/01/23 17:04:48.117	0.00000000000042289400	2023/01/23 17:04:48.367	0.00000000000081904800	2023/01/23 17:04:48.617	0.00000000000074069600	2023/01/23 17:04:48.868	0.00000000000013829800	2023/01/23 17:04:49.118	0.00000000000002007020	2023/01/23 17:04:49.869	0.00000000002332750000
2023/01/23 17:04:53.191	0.00000000001889900000	2023/01/23 17:04:53.441	0.00000000000096572600	2023/01/23 17:04:53.691	0.00000000000002556560	2023/01/23 17:04:53.941	0.00000000000020452900	2023/01/23 17:04:54.191	0.00000000000004512360	2023/01/23 17:04:54.442	0.00000000000043818100	2023/01/23 17:04:54.692	0.00000000000087558200	2023/01/23 17:04:54.942	0.00000000000074865700	2023/01/23 17:04:55.193	0.00000000000014609200	2023/01/23 17:04:55.443	0.00000000000001955850	2023/01/23 17:04:56.194	0.00000000002316620000
2023/01/23 17:04:59.516	0.00000000001874850000	2023/01/23 17:04:59.766	0.00000000000099684800	2023/01/23 17:05:00.016	0.00000000000003629360	2023/01/23 17:05:00.266	0.00000000000020289500	2023/01/23 17:05:00.516	0.00000000000002892980	2023/01/23 17:05:00.767	0.00000000000042018500	2023/01/23 17:05:01.017	0.00000000000082828200	2023/01/23 17:05:01.268	0.00000000000076945300	2023/01/23 17:05:01.518	0.00000000000016210400	2023/01/23 17:05:01.768	0.00000000000004084030	2023/01/23 17:05:02.519	0.00000000002322000000
2023/01/23 17:05:05.841	0.00000000001882540000	2023/01/23 17:05:06.091	0.00000000000095594400	2023/01/23 17:05:06.341	0.00000000000001954290	2023/01/23 17:05:06.591	0.00000000000021905800	2023/01/23 17:05:06.841	0.00000000000004833310	2023/01/23 17:05:07.092	0.00000000000044082000	2023/01/23 17:05:07.342	0.00000000000084225200	2023/01/23 17:05:07.592	0.00000000000076723300	2023/01/23 17:05:07.843	0.00000000000013636900	2023/01/23 17:05:08.093	0.00000000000001762780	2023/01/23 17:05:08.844	0.00000000002316620000
2023/01/23 17:05:12.166	0.00000000001905110000	2023/01/23 17:05:12.416	0.00000000000097158500	2023/01/23 17:05:12.666	0.00000000000003468000	2023/01/23 17:05:12.916	0.00000000000019629500	2023/01/23 17:05:13.166	0.00000000000003237520	2023/01/23 17:05:13.417	0.00000000000041018200	2023/01/23 17:05:13.667	0.00000000000085635600	2023/01/23 17:05:13.917	0.00000000000074286800	2023/01/23 17:05:14.168	0.00000000000013181600	2023/01/23 17:05:14.418	0.00000000000003908050	2023/01/23 17:05:15.169	0.00000000002332750000
2023/01/23 17:05:18.491	0.00000000001889690000	2023/01/23 17:05:18.741	0.00000000000095384800	2023/01/23 17:05:18.991	0.00000000000003433440	2023/01/23 17:05:19.241	0.00000000000019937400	2023/01/23 17:05:19.491	0.00000000000005912980	2023/01/23 17:05:19.742	0.00000000000040729000	2023/01/23 17:05:19.992	0.00000000000083653300	2023/01/23 17:05:20.242	0.00000000000073345600	2023/01/23 17:05:20.493	0.00000000000013717000	2023/01/23 17:05:20.743	0.00000000000003370340	2023/01/23 17:05:21.494	0.00000000002343500000
2023/01/23 17:05:24.816	0.00000000001911290000	2023/01/23 17:05:25.066	0.00000000000098480800	2023/01/23 17:05:25.316	0.00000000000004349020	2023/01/23 17:05:25.566	0.00000000000020528200	2023/01/23 17:05:25.816	0.00000000000005246430	2023/01/23 17:05:26.067	0.00000000000041017700	2023/01/23 17:05:26.317	0.00000000000081442500	2023/01/23 17:05:26.567	0.00000000000075369900	2023/01/23 17:05:26.818	0.00000000000014940300	2023/01/23 17:05:27.068	0.00000000000003493160	2023/01/23 17:05:27.819	0.00000000002343500000
2023/01/23 17:05:31.141	0.00000000001894950000	2023/01/23 17:05:31.391	0.00000000000096368400	2023/01/23 17:05:31.641	0.00000000000003494340	2023/01/23 17:05:31.891	0.00000000000020406700	2023/01/23 17:05:32.141	0.00000000000003543090	2023/01/23 17:05:32.392	0.00000000000044441600	2023/01/23 17:05:32.642	0.00000000000084552500	2023/01/23 17:05:32.892	0.00000000000074807100	2023/01/23 17:05:33.143	0.00000000000015142900	2023/01/23 17:05:33.393	0.00000000000003177320	2023/01/23 17:05:34.144	0.00000000002327370000
2023/01/23 17:05:37.466	0.00000000001896730000	2023/01/23 17:05:37.716	0.00000000000098728000	2023/01/23 17:05:37.966	0.00000000000004239910	2023/01/23 17:05:38.216	0.00000000000021285000	2023/01/23 17:05:38.466	0.00000000000003636080	2023/01/23 17:05:38.717	0.00000000000042108800	2023/01/23 17:05:38.967	0.00000000000084312300	2023/01/23 17:05:39.218	0.00000000000076343300	2023/01/23 17:05:39.468	0.00000000000013115000	2023/01/23 17:05:39.718	0.00000000000002962370	2023/01/23 17:05:40.469	0.00000000002338120000
2023/01/23 17:05:43.791	0.00000000001885980000	2023/01/23 17:05:44.041	0.00000000000098437800	2023/01/23 17:05:44.291	0.00000000000003195540	2023/01/23 17:05:44.541	0.00000000000019948200	2023/01/23 17:05:44.791	0.00000000000003854890	2023/01/23 17:05:45.042	0.00000000000042412000	2023/01/23 17:05:45.292	0.00000000000080543300	2023/01/23 17:05:45.542	0.00000000000075151100	2023/01/23 17:05:45.793	0.00000000000013247200	2023/01/23 17:05:46.043	0.00000000000001922790	2023/01/23 17:05:46.794	0.00000000002338120000
2023/01/23 17:05:50.116	0.00000000001893720000	2023/01/23 17:05:50.366	0.00000000000096782300	2023/01/23 17:05:50.616	0.00000000000002905020	2023/01/23 17:05:50.866	0.00000000000020987700	2023/01/23 17:05:51.116	0.00000000000002828970	2023/01/23 17:05:51.367	0.00000000000047131200	2023/01/23 17:05:51.617	0.00000000000084268200	2023/01/23 17:05:51.867	0.00000000000072727500	2023/01/23 17:05:52.118	0.00000000000013578300	2023/01/23 17:05:52.368	0.00000000000003360390	2023/01/23 17:05:53.119	0.00000000002375750000
2023/01/23 17:05:56.441	0.00000000001880330000	2023/01/23 17:05:56.691	0.00000000000096352300	2023/01/23 17:05:56.941	0.00000000000002220090	2023/01/23 17:05:57.191	0.00000000000023957400	2023/01/23 17:05:57.441	0.00000000000003357170	2023/01/23 17:05:57.692	0.00000000000042608700	2023/01/23 17:05:57.942	0.00000000000082204200	2023/01/23 17:05:58.193	0.00000000000074200800	2023/01/23 17:05:58.443	0.00000000000013105300	2023/01/23 17:05:58.693	0.00000000000003381890	2023/01/23 17:05:59.444	0.00000000002343500000
2023/01/23 17:06:02.766	0.00000000001887590000	2023/01/23 17:06:03.016	0.00000000000095911500	2023/01/23 17:06:03.266	0.00000000000001301180	2023/01/23 17:06:03.516	0.00000000000022448700	2023/01/23 17:06:03.766	0.00000000000004779560	2023/01/23 17:06:04.017	0.00000000000043942800	2023/01/23 17:06:04.267	0.00000000000082819100	2023/01/23 17:06:04.517	0.00000000000077306500	2023/01/23 17:06:04.768	0.00000000000013326700	2023/01/23 17:06:05.018	0.00000000000002283730	2023/01/23 17:06:05.769	0.00000000002343500000
2023/01/23 17:06:09.091	0.00000000001886940000	2023/01/23 17:06:09.341	0.00000000000096352300	2023/01/23 17:06:09.591	0.00000000000002812140	2023/01/23 17:06:09.841	0.00000000000021279100	2023/01/23 17:06:10.091	0.00000000000004170030	2023/01/23 17:06:10.342	0.00000000000041492300	2023/01/23 17:06:10.592	0.00000000000082567000	2023/01/23 17:06:10.842	0.00000000000076923200	2023/01/23 17:06:11.093	0.00000000000014061500	2023/01/23 17:06:11.343	0.00000000000003887570	2023/01/23 17:06:12.094	0.00000000002375750000
2023/01/23 17:06:15.416	0.00000000001871090000	2023/01/23 17:06:15.666	0.00000000000095003100	2023/01/23 17:06:15.916	0.00000000000002339470	2023/01/23 17:06:16.166	0.00000000000022006300	2023/01/23 17:06:16.416	0.00000000000004728870	2023/01/23 17:06:16.667	0.00000000000041769600	2023/01/23 17:06:16.917	0.00000000000086358500	2023/01/23 17:06:17.167	0.00000000000076372300	2023/01/23 17:06:17.418	0.00000000000013649800	2023/01/23 17:06:17.668	0.00000000000004477910	2023/01/23 17:06:18.419	0.00000000002365000000
2023/01/23 17:06:21.741	0.00000000001896510000	2023/01/23 17:06:21.991	0.00000000000094616100	2023/01/23 17:06:22.241	0.00000000000002535870	2023/01/23 17:06:22.491	0.00000000000020810400	2023/01/23 17:06:22.741	0.00000000000005670190	2023/01/23 17:06:22.992	0.00000000000042193700	2023/01/23 17:06:23.242	0.00000000000084483200	2023/01/23 17:06:23.492	0.00000000000073720800	2023/01/23 17:06:23.743	0.00000000000015046700	2023/01/23 17:06:23.993	0.00000000000003252520	2023/01/23 17:06:24.744	0.00000000002338120000
2023/01/23 17:06:28.066	0.00000000001890110000	2023/01/23 17:06:28.316	0.00000000000096755400	2023/01/23 17:06:28.566	0.00000000000001673070	2023/01/23 17:06:28.816	0.00000000000022686200	2023/01/23 17:06:29.066	0.00000000000005383280	2023/01/23 17:06:29.317	0.00000000000041078400	2023/01/23 17:06:29.567	0.00000000000086924500	2023/01/23 17:06:29.817	0.00000000000073444000	2023/01/23 17:06:30.068	0.00000000000011496500	2023/01/23 17:06:30.318	0.00000000000003217100	2023/01/23 17:06:31.069	0.00000000002332750000
2023/01/23 17:06:34.391	0.00000000001878340000	2023/01/23 17:06:34.641	0.00000000000096658600	2023/01/23 17:06:34.891	0.00000000000002107640	2023/01/23 17:06:35.141	0.00000000000021985900	2023/01/23 17:06:35.391	0.00000000000003920790	2023/01/23 17:06:35.642	0.00000000000043040800	2023/01/23 17:06:35.892	0.00000000000083502200	2023/01/23 17:06:36.142	0.00000000000079880000	2023/01/23 17:06:36.393	0.00000000000014004500	2023/01/23 17:06:36.643	0.00000000000002747370	2023/01/23 17:06:37.394	0.00000000002354250000
2023/01/23 17:06:40.716	0.00000000001888340000	2023/01/23 17:06:40.966	0.00000000000098883900	2023/01/23 17:06:41.216	0.00000000000002124730	2023/01/23 17:06:41.466	0.00000000000023176400	2023/01/23 17:06:41.716	0.00000000000004882760	2023/01/23 17:06:41.967	0.00000000000043828300	2023/01/23 17:06:42.217	0.00000000000086685300	2023/01/23 17:06:42.467	0.00000000000071183800	2023/01/23 17:06:42.718	0.00000000000013211200	2023/01/23 17:06:42.968	0.00000000000004209970	2023/01/23 17:06:43.719	0.00000000002338120000
2023/01/23 17:06:47.041	0.00000000001876840000	2023/01/23 17:06:47.291	0.00000000000098179800	2023/01/23 17:06:47.541	0.00000000000002426330	2023/01/23 17:06:47.791	0.00000000000019051600	2023/01/23 17:06:48.041	0.00000000000002835150	2023/01/23 17:06:48.292	0.00000000000042847300	2023/01/23 17:06:48.542	0.00000000000085204500	2023/01/23 17:06:48.793	0.00000000000076435200	2023/01/23 17:06:49.043	0.00000000000014921000	2023/01/23 17:06:49.293	0.00000000000003647150	2023/01/23 17:06:50.044	0.00000000002381120000
2023/01/23 17:06:53.366	0.00000000001882370000	2023/01/23 17:06:53.616	0.00000000000097486400	2023/01/23 17:06:53.866	0.00000000000002059530	2023/01/23 17:06:54.116	0.00000000000021101100	2023/01/23 17:06:54.366	0.00000000000002851970	2023/01/23 17:06:54.617	0.00000000000041055800	2023/01/23 17:06:54.867	0.00000000000083804800	2023/01/23 17:06:55.117	0.00000000000074042200	2023/01/23 17:06:55.368	0.00000000000015357400	2023/01/23 17:06:55.618	0.00000000000003630110	2023/01/23 17:06:56.369	0.00000000002365000000
2023/01/23 17:06:59.691	0.00000000001871620000	2023/01/23 17:06:59.941	0.00000000000096760800	2023/01/23 17:07:00.191	0.00000000000001929940	2023/01/23 17:07:00.441	0.00000000000021252200	2023/01/23 17:07:00.691	0.00000000000004241360	2023/01/23 17:07:00.942	0.00000000000042327600	2023/01/23 17:07:01.192	0.00000000000085643600	2023/01/23 17:07:01.442	0.00000000000077483300	2023/01/23 17:07:01.693	0.00000000000014700000	2023/01/23 17:07:01.943	0.00000000000003934500	2023/01/23 17:07:02.694	0.00000000002359620000
2023/01/23 17:07:06.016	0.00000000001879850000	2023/01/23 17:07:06.266	0.00000000000096959600	2023/01/23 17:07:06.516	0.00000000000002165850	2023/01/23 17:07:06.766	0.00000000000021570900	2023/01/23 17:07:07.016	0.00000000000002590260	2023/01/23 17:07:07.267	0.00000000000042137800	2023/01/23 17:07:07.517	0.00000000000080608300	2023/01/23 17:07:07.767	0.00000000000076855500	2023/01/23 17:07:08.018	0.00000000000012515100	2023/01/23 17:07:08.268	0.00000000000004549830	2023/01/23 17:07:09.019	0.00000000002375750000
2023/01/23 17:07:12.341	0.00000000001887000000	2023/01/23 17:07:12.591	0.00000000000098034600	2023/01/23 17:07:12.841	0.00000000000002179180	2023/01/23 17:07:13.091	0.00000000000019138700	2023/01/23 17:07:13.341	0.00000000000005068730	2023/01/23 17:07:13.592	0.00000000000043555800	2023/01/23 17:07:13.842	0.00000000000082433100	2023/01/23 17:07:14.093	0.00000000000078098200	2023/01/23 17:07:14.343	0.00000000000012769300	2023/01/23 17:07:14.593	0.00000000000004479740	2023/01/23 17:07:15.344	0.00000000002354250000
2023/01/23 17:07:18.666	0.00000000001884850000	2023/01/23 17:07:18.916	0.00000000000096647900	2023/01/23 17:07:19.166	0.00000000000002359190	2023/01/23 17:07:19.416	0.00000000000022247600	2023/01/23 17:07:19.666	0.00000000000004893340	2023/01/23 17:07:19.917	0.00000000000043427300	2023/01/23 17:07:20.167	0.00000000000085116400	2023/01/23 17:07:20.417	0.00000000000073705200	2023/01/23 17:07:20.668	0.00000000000012102800	2023/01/23 17:07:20.918	0.00000000000003658380	2023/01/23 17:07:21.669	0.00000000002359620000
2023/01/23 17:07:24.991	0.00000000001886410000	2023/01/23 17:07:25.241	0.00000000000096432900	2023/01/23 17:07:25.491	0.00000000000001348740	2023/01/23 17:07:25.741	0.00000000000023302700	2023/01/23 17:07:25.991	0.00000000000004200350	2023/01/23 17:07:26.242	0.00000000000041922300	2023/01/23 17:07:26.492	0.00000000000084213900	2023/01/23 17:07:26.742	0.00000000000076296500	2023/01/23 17:07:26.993	0.00000000000013379900	2023/01/23 17:07:27.243	0.00000000000003802380	2023/01/23 17:07:27.994	0.00000000002365000000
2023/01/23 17:07:31.316	0.00000000001870230000	2023/01/23 17:07:31.566	0.00000000000098744100	2023/01/23 17:07:31.816	0.00000000000003645110	2023/01/23 17:07:32.066	0.00000000000017829400	2023/01/23 17:07:32.316	0.00000000000005369030	2023/01/23 17:07:32.567	0.00000000000043916400	2023/01/23 17:07:32.817	0.00000000000083211400	2023/01/23 17:07:33.068	0.00000000000074545900	2023/01/23 17:07:33.318	0.00000000000014807500	2023/01/23 17:07:33.568	0.00000000000003234890	2023/01/23 17:07:34.319	0.00000000002375750000
2023/01/23 17:07:37.641	0.00000000001869470000	2023/01/23 17:07:37.891	0.00000000000096518900	2023/01/23 17:07:38.141	0.00000000000002026690	2023/01/23 17:07:38.391	0.00000000000023093700	2023/01/23 17:07:38.641	0.00000000000004130260	2023/01/23 17:07:38.892	0.00000000000039018700	2023/01/23 17:07:39.142	0.00000000000081280200	2023/01/23 17:07:39.392	0.00000000000073402600	2023/01/23 17:07:39.643	0.00000000000012087800	2023/01/23 17:07:39.893	0.00000000000002802410	2023/01/23 17:07:40.644	0.00000000002391870000
2023/01/23 17:07:43.966	0.00000000001883130000	2023/01/23 17:07:44.216	0.00000000000095196600	2023/01/23 17:07:44.466	0.00000000000004399380	2023/01/23 17:07:44.716	0.00000000000019802500	2023/01/23 17:07:44.966	0.00000000000003114760	2023/01/23 17:07:45.217	0.00000000000043231600	2023/01/23 17:07:45.467	0.00000000000083037300	2023/01/23 17:07:45.718	0.00000000000074765700	2023/01/23 17:07:45.968	0.00000000000014414600	2023/01/23 17:07:46.218	0.00000000000004501780	2023/01/23 17:07:46.969	0.00000000002327370000
2023/01/23 17:07:50.291	0.00000000001854910000	2023/01/23 17:07:50.541	0.00000000000097153100	2023/01/23 17:07:50.791	0.00000000000003110780	2023/01/23 17:07:51.041	0.00000000000022062700	2023/01/23 17:07:51.291	0.00000000000003340180	2023/01/23 17:07:51.542	0.00000000000041740600	2023/01/23 17:07:51.792	0.00000000000080009600	2023/01/23 17:07:52.042	0.00000000000072318500	2023/01/23 17:07:52.293	0.00000000000012635500	2023/01/23 17:07:52.543	0.00000000000002931360	2023/01/23 17:07:53.294	0.00000000002332750000
2023/01/23 17:07:56.616	0.00000000001888930000	2023/01/23 17:07:56.866	0.00000000000094089400	2023/01/23 17:07:57.116	0.00000000000004414540	2023/01/23 17:07:57.366	0.00000000000018277600	2023/01/23 17:07:57.616	0.00000000000003507130	2023/01/23 17:07:57.867	0.00000000000042438300	2023/01/23 17:07:58.117	0.00000000000087644800	2023/01/23 17:07:58.367	0.00000000000076991500	2023/01/23 17:07:58.618	0.00000000000015395000	2023/01/23 17:07:58.868	0.00000000000004195020	2023/01/23 17:07:59.619	0.00000000002338120000
2023/01/23 17:08:02.941	0.00000000001881030000	2023/01/23 17:08:03.191	0.00000000000093057400	2023/01/23 17:08:03.441	0.00000000000003541260	2023/01/23 17:08:03.691	0.00000000000019951400	2023/01/23 17:08:03.941	0.00000000000004168630	2023/01/23 17:08:04.192	0.00000000000043901400	2023/01/23 17:08:04.442	0.00000000000080978700	2023/01/23 17:08:04.692	0.00000000000076988300	2023/01/23 17:08:04.943	0.00000000000013542800	2023/01/23 17:08:05.193	0.00000000000003654890	2023/01/23 17:08:05.944	0.00000000002327370000
2023/01/23 17:08:09.266	0.00000000001892320000	2023/01/23 17:08:09.516	0.00000000000096981100	2023/01/23 17:08:09.766	0.00000000000004973380	2023/01/23 17:08:10.016	0.00000000000022684100	2023/01/23 17:08:10.266	0.00000000000003915310	2023/01/23 17:08:10.517	0.00000000000042678000	2023/01/23 17:08:10.767	0.00000000000081000200	2023/01/23 17:08:11.017	0.00000000000077775200	2023/01/23 17:08:11.268	0.00000000000013522900	2023/01/23 17:08:11.518	0.00000000000005275180	2023/01/23 17:08:12.269	0.00000000002354250000
2023/01/23 17:08:15.591	0.00000000001873990000	2023/01/23 17:08:15.841	0.00000000000095959900	2023/01/23 17:08:16.091	0.00000000000003083040	2023/01/23 17:08:16.341	0.00000000000021043100	2023/01/23 17:08:16.591	0.00000000000005648690	2023/01/23 17:08:16.842	0.00000000000039553500	2023/01/23 17:08:17.092	0.00000000000086095700	2023/01/23 17:08:17.342	0.00000000000077217200	2023/01/23 17:08:17.593	0.00000000000012403800	2023/01/23 17:08:17.843	0.00000000000003501270	2023/01/23 17:08:18.594	0.00000000002354250000
2023/01/23 17:08:21.916	0.00000000001880710000	2023/01/23 17:08:22.166	0.00000000000094766600	2023/01/23 17:08:22.416	0.00000000000002479860	2023/01/23 17:08:22.666	0.00000000000020254600	2023/01/23 17:08:22.916	0.00000000000004892430	2023/01/23 17:08:23.167	0.00000000000042252300	2023/01/23 17:08:23.417	0.00000000000085768300	2023/01/23 17:08:23.667	0.00000000000074541600	2023/01/23 17:08:23.918	0.00000000000014049100	2023/01/23 17:08:24.168	0.00000000000003208930	2023/01/23 17:08:24.919	0.00000000002343500000
2023/01/23 17:08:28.241	0.00000000001886080000	2023/01/23 17:08:28.491	0.00000000000096916600	2023/01/23 17:08:28.741	0.00000000000004023880	2023/01/23 17:08:28.991	0.00000000000019367200	2023/01/23 17:08:29.241	0.00000000000004570680	2023/01/23 17:08:29.492	0.00000000000039954000	2023/01/23 17:08:29.742	0.00000000000087767800	2023/01/23 17:08:29.992	0.00000000000076869500	2023/01/23 17:08:30.243	0.00000000000015799800	2023/01/23 17:08:30.493	0.00000000000003389790	2023/01/23 17:08:31.244	0.00000000002359620000
2023/01/23 17:08:34.566	0.00000000001895920000	2023/01/23 17:08:34.816	0.00000000000097556300	2023/01/23 17:08:35.066	0.00000000000002057490	2023/01/23 17:08:35.316	0.00000000000022035900	2023/01/23 17:08:35.566	0.00000000000003238540	2023/01/23 17:08:35.817	0.00000000000043730400	2023/01/23 17:08:36.067	0.00000000000082498200	2023/01/23 17:08:36.318	0.00000000000075658500	2023/01/23 17:08:36.568	0.00000000000014120600	2023/01/23 17:08:36.818	0.00000000000003955300	2023/01/23 17:08:37.569	0.00000000002348870000
2023/01/23 17:08:40.891	0.00000000001898020000	2023/01/23 17:08:41.141	0.00000000000095943800	2023/01/23 17:08:41.391	0.00000000000002885780	2023/01/23 17:08:41.641	0.00000000000017762200	2023/01/23 17:08:41.891	0.00000000000003708960	2023/01/23 17:08:42.142	0.00000000000043085400	2023/01/23 17:08:42.392	0.00000000000082643900	2023/01/23 17:08:42.642	0.00000000000076777600	2023/01/23 17:08:42.893	0.00000000000013994800	2023/01/23 17:08:43.143	0.00000000000003933150	2023/01/23 17:08:43.894	0.00000000002338120000
