F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	6.40
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2022/11/14 16:27:26.363	0.00000000006013710000	2022/11/14 16:27:26.613	0.00000000000271029000	2022/11/14 16:27:26.863	0.00000000000114449000	2022/11/14 16:27:27.113	0.00000000000296866000	2022/11/14 16:27:27.363	0.00000000000192629000	2022/11/14 16:27:27.614	0.00000000000724674000	2022/11/14 16:27:27.864	0.00000000000003504390	2022/11/14 16:27:28.364	0.00000000000627203000
2022/11/14 16:27:28.685	0.00000000005989840000	2022/11/14 16:27:28.935	0.00000000000271082000	2022/11/14 16:27:29.186	0.00000000000111337000	2022/11/14 16:27:29.436	0.00000000000302091000	2022/11/14 16:27:29.686	0.00000000000186851000	2022/11/14 16:27:29.936	0.00000000000724093000	2022/11/14 16:27:30.186	0.00000000000002695180	2022/11/14 16:27:30.687	0.00000000000613142000
2022/11/14 16:27:31.008	0.00000000006006990000	2022/11/14 16:27:31.258	0.00000000000274522000	2022/11/14 16:27:31.508	0.00000000000110273000	2022/11/14 16:27:31.758	0.00000000000298844000	2022/11/14 16:27:32.008	0.00000000000186474000	2022/11/14 16:27:32.258	0.00000000000725179000	2022/11/14 16:27:32.509	0.00000000000003826190	2022/11/14 16:27:33.009	0.00000000000614051000
2022/11/14 16:27:33.330	0.00000000005936090000	2022/11/14 16:27:33.580	0.00000000000272797000	2022/11/14 16:27:33.831	0.00000000000116857000	2022/11/14 16:27:34.081	0.00000000000300462000	2022/11/14 16:27:34.331	0.00000000000191747000	2022/11/14 16:27:34.581	0.00000000000741847000	2022/11/14 16:27:34.831	0.00000000000003790340	2022/11/14 16:27:35.332	0.00000000000606665000
2022/11/14 16:27:35.653	0.00000000005978770000	2022/11/14 16:27:35.903	0.00000000000272394000	2022/11/14 16:27:36.153	0.00000000000114003000	2022/11/14 16:27:36.403	0.00000000000302628000	2022/11/14 16:27:36.653	0.00000000000184943000	2022/11/14 16:27:36.904	0.00000000000734349000	2022/11/14 16:27:37.154	0.00000000000003129430	2022/11/14 16:27:37.654	0.00000000000617319000
2022/11/14 16:27:37.975	0.00000000005936690000	2022/11/14 16:27:38.225	0.00000000000268975000	2022/11/14 16:27:38.476	0.00000000000117771000	2022/11/14 16:27:38.726	0.00000000000294276000	2022/11/14 16:27:38.976	0.00000000000190925000	2022/11/14 16:27:39.226	0.00000000000728640000	2022/11/14 16:27:39.476	0.00000000000003309870	2022/11/14 16:27:39.977	0.00000000000609159000
2022/11/14 16:27:40.298	0.00000000005978930000	2022/11/14 16:27:40.548	0.00000000000271980000	2022/11/14 16:27:40.798	0.00000000000112063000	2022/11/14 16:27:41.048	0.00000000000297463000	2022/11/14 16:27:41.298	0.00000000000190791000	2022/11/14 16:27:41.549	0.00000000000732376000	2022/11/14 16:27:41.799	0.00000000000003771150	2022/11/14 16:27:42.299	0.00000000000618017000
2022/11/14 16:27:42.620	0.00000000005935990000	2022/11/14 16:27:42.870	0.00000000000273189000	2022/11/14 16:27:43.121	0.00000000000114546000	2022/11/14 16:27:43.371	0.00000000000296490000	2022/11/14 16:27:43.621	0.00000000000191253000	2022/11/14 16:27:43.871	0.00000000000723797000	2022/11/14 16:27:44.121	0.00000000000004329670	2022/11/14 16:27:44.622	0.00000000000616502000
2022/11/14 16:27:44.943	0.00000000005991240000	2022/11/14 16:27:45.193	0.00000000000271985000	2022/11/14 16:27:45.443	0.00000000000119368000	2022/11/14 16:27:45.693	0.00000000000298172000	2022/11/14 16:27:45.943	0.00000000000186286000	2022/11/14 16:27:46.194	0.00000000000737950000	2022/11/14 16:27:46.444	0.00000000000002195090	2022/11/14 16:27:46.944	0.00000000000614868000
2022/11/14 16:27:47.265	0.00000000005971780000	2022/11/14 16:27:47.515	0.00000000000273743000	2022/11/14 16:27:47.765	0.00000000000115702000	2022/11/14 16:27:48.016	0.00000000000298538000	2022/11/14 16:27:48.266	0.00000000000190500000	2022/11/14 16:27:48.516	0.00000000000727216000	2022/11/14 16:27:48.766	0.00000000000003984380	2022/11/14 16:27:49.267	0.00000000000615959000
2022/11/14 16:27:49.588	0.00000000005997850000	2022/11/14 16:27:49.838	0.00000000000272657000	2022/11/14 16:27:50.088	0.00000000000117040000	2022/11/14 16:27:50.338	0.00000000000300016000	2022/11/14 16:27:50.588	0.00000000000186410000	2022/11/14 16:27:50.839	0.00000000000737348000	2022/11/14 16:27:51.089	0.00000000000004352940	2022/11/14 16:27:51.589	0.00000000000610697000
2022/11/14 16:27:51.910	0.00000000005964210000	2022/11/14 16:27:52.160	0.00000000000273695000	2022/11/14 16:27:52.411	0.00000000000120787000	2022/11/14 16:27:52.661	0.00000000000290336000	2022/11/14 16:27:52.911	0.00000000000190979000	2022/11/14 16:27:53.161	0.00000000000729543000	2022/11/14 16:27:53.411	0.00000000000003606890	2022/11/14 16:27:53.912	0.00000000000609530000
2022/11/14 16:27:54.233	0.00000000006000430000	2022/11/14 16:27:54.483	0.00000000000273877000	2022/11/14 16:27:54.733	0.00000000000114987000	2022/11/14 16:27:54.983	0.00000000000298726000	2022/11/14 16:27:55.233	0.00000000000194059000	2022/11/14 16:27:55.484	0.00000000000727861000	2022/11/14 16:27:55.734	0.00000000000002613110	2022/11/14 16:27:56.234	0.00000000000608627000
2022/11/14 16:27:56.555	0.00000000005977110000	2022/11/14 16:27:56.805	0.00000000000273845000	2022/11/14 16:27:57.056	0.00000000000116976000	2022/11/14 16:27:57.306	0.00000000000297721000	2022/11/14 16:27:57.556	0.00000000000189941000	2022/11/14 16:27:57.806	0.00000000000731242000	2022/11/14 16:27:58.056	0.00000000000002994410	2022/11/14 16:27:58.557	0.00000000000618334000
2022/11/14 16:27:58.878	0.00000000005999310000	2022/11/14 16:27:59.128	0.00000000000274114000	2022/11/14 16:27:59.378	0.00000000000115331000	2022/11/14 16:27:59.628	0.00000000000293781000	2022/11/14 16:27:59.878	0.00000000000190151000	2022/11/14 16:28:00.129	0.00000000000737423000	2022/11/14 16:28:00.379	0.00000000000003554380	2022/11/14 16:28:00.879	0.00000000000613626000
2022/11/14 16:28:01.200	0.00000000005954050000	2022/11/14 16:28:01.450	0.00000000000269411000	2022/11/14 16:28:01.700	0.00000000000113622000	2022/11/14 16:28:01.951	0.00000000000297425000	2022/11/14 16:28:02.201	0.00000000000184389000	2022/11/14 16:28:02.451	0.00000000000728651000	2022/11/14 16:28:02.701	0.00000000000003243860	2022/11/14 16:28:03.202	0.00000000000617265000
2022/11/14 16:28:03.523	0.00000000006014620000	2022/11/14 16:28:03.773	0.00000000000274668000	2022/11/14 16:28:04.023	0.00000000000116718000	2022/11/14 16:28:04.273	0.00000000000299591000	2022/11/14 16:28:04.523	0.00000000000183346000	2022/11/14 16:28:04.774	0.00000000000729844000	2022/11/14 16:28:05.024	0.00000000000002505610	2022/11/14 16:28:05.524	0.00000000000615362000
2022/11/14 16:28:05.845	0.00000000005982590000	2022/11/14 16:28:06.095	0.00000000000272743000	2022/11/14 16:28:06.345	0.00000000000112101000	2022/11/14 16:28:06.596	0.00000000000289282000	2022/11/14 16:28:06.846	0.00000000000186044000	2022/11/14 16:28:07.096	0.00000000000742411000	2022/11/14 16:28:07.346	0.00000000000003812000	2022/11/14 16:28:07.847	0.00000000000614626000
2022/11/14 16:28:08.168	0.00000000005984470000	2022/11/14 16:28:08.418	0.00000000000274829000	2022/11/14 16:28:08.668	0.00000000000116046000	2022/11/14 16:28:08.918	0.00000000000293571000	2022/11/14 16:28:09.168	0.00000000000186512000	2022/11/14 16:28:09.419	0.00000000000731715000	2022/11/14 16:28:09.669	0.00000000000002894380	2022/11/14 16:28:10.169	0.00000000000616555000
2022/11/14 16:28:10.490	0.00000000005994200000	2022/11/14 16:28:10.740	0.00000000000271577000	2022/11/14 16:28:10.991	0.00000000000116030000	2022/11/14 16:28:11.241	0.00000000000295818000	2022/11/14 16:28:11.491	0.00000000000189705000	2022/11/14 16:28:11.741	0.00000000000726732000	2022/11/14 16:28:11.991	0.00000000000003323630	2022/11/14 16:28:12.492	0.00000000000612298000
2022/11/14 16:28:12.813	0.00000000005982860000	2022/11/14 16:28:13.063	0.00000000000271443000	2022/11/14 16:28:13.313	0.00000000000119706000	2022/11/14 16:28:13.563	0.00000000000299258000	2022/11/14 16:28:13.813	0.00000000000193516000	2022/11/14 16:28:14.064	0.00000000000728065000	2022/11/14 16:28:14.314	0.00000000000003007310	2022/11/14 16:28:14.814	0.00000000000622608000
2022/11/14 16:28:15.135	0.00000000005980760000	2022/11/14 16:28:15.385	0.00000000000270755000	2022/11/14 16:28:15.636	0.00000000000114057000	2022/11/14 16:28:15.886	0.00000000000301150000	2022/11/14 16:28:16.136	0.00000000000187109000	2022/11/14 16:28:16.386	0.00000000000725679000	2022/11/14 16:28:16.636	0.00000000000003115130	2022/11/14 16:28:17.137	0.00000000000615840000
2022/11/14 16:28:17.458	0.00000000005986730000	2022/11/14 16:28:17.708	0.00000000000273614000	2022/11/14 16:28:17.958	0.00000000000121061000	2022/11/14 16:28:18.208	0.00000000000293098000	2022/11/14 16:28:18.458	0.00000000000184158000	2022/11/14 16:28:18.709	0.00000000000731537000	2022/11/14 16:28:18.959	0.00000000000004195620	2022/11/14 16:28:19.459	0.00000000000607826000
2022/11/14 16:28:19.780	0.00000000005969310000	2022/11/14 16:28:20.030	0.00000000000272813000	2022/11/14 16:28:20.281	0.00000000000113407000	2022/11/14 16:28:20.531	0.00000000000300597000	2022/11/14 16:28:20.781	0.00000000000185953000	2022/11/14 16:28:21.031	0.00000000000731709000	2022/11/14 16:28:21.281	0.00000000000003428490	2022/11/14 16:28:21.782	0.00000000000604962000
2022/11/14 16:28:22.103	0.00000000005979420000	2022/11/14 16:28:22.353	0.00000000000271292000	2022/11/14 16:28:22.603	0.00000000000116632000	2022/11/14 16:28:22.853	0.00000000000294641000	2022/11/14 16:28:23.103	0.00000000000186630000	2022/11/14 16:28:23.354	0.00000000000736058000	2022/11/14 16:28:23.604	0.00000000000002393110	2022/11/14 16:28:24.104	0.00000000000608762000
2022/11/14 16:28:24.425	0.00000000005954480000	2022/11/14 16:28:24.675	0.00000000000268798000	2022/11/14 16:28:24.926	0.00000000000120760000	2022/11/14 16:28:25.176	0.00000000000295818000	2022/11/14 16:28:25.426	0.00000000000186163000	2022/11/14 16:28:25.676	0.00000000000730301000	2022/11/14 16:28:25.926	0.00000000000002897610	2022/11/14 16:28:26.427	0.00000000000607036000
2022/11/14 16:28:26.748	0.00000000005972430000	2022/11/14 16:28:26.998	0.00000000000271937000	2022/11/14 16:28:27.248	0.00000000000114202000	2022/11/14 16:28:27.498	0.00000000000291701000	2022/11/14 16:28:27.748	0.00000000000185883000	2022/11/14 16:28:27.998	0.00000000000742884000	2022/11/14 16:28:28.249	0.00000000000003390490	2022/11/14 16:28:28.749	0.00000000000607149000
2022/11/14 16:28:29.070	0.00000000005973770000	2022/11/14 16:28:29.320	0.00000000000271555000	2022/11/14 16:28:29.571	0.00000000000114369000	2022/11/14 16:28:29.821	0.00000000000293856000	2022/11/14 16:28:30.071	0.00000000000188985000	2022/11/14 16:28:30.321	0.00000000000740675000	2022/11/14 16:28:30.571	0.00000000000003299920	2022/11/14 16:28:31.072	0.00000000000612997000
2022/11/14 16:28:31.393	0.00000000006000650000	2022/11/14 16:28:31.643	0.00000000000272840000	2022/11/14 16:28:31.893	0.00000000000116578000	2022/11/14 16:28:32.143	0.00000000000298785000	2022/11/14 16:28:32.393	0.00000000000188157000	2022/11/14 16:28:32.644	0.00000000000738530000	2022/11/14 16:28:32.894	0.00000000000003227150	2022/11/14 16:28:33.394	0.00000000000600764000
2022/11/14 16:28:33.715	0.00000000006013440000	2022/11/14 16:28:33.965	0.00000000000275350000	2022/11/14 16:28:34.215	0.00000000000114600000	2022/11/14 16:28:34.466	0.00000000000300204000	2022/11/14 16:28:34.716	0.00000000000185985000	2022/11/14 16:28:34.966	0.00000000000732419000	2022/11/14 16:28:35.216	0.00000000000002764090	2022/11/14 16:28:35.717	0.00000000000618103000
2022/11/14 16:28:36.038	0.00000000005990760000	2022/11/14 16:28:36.288	0.00000000000274420000	2022/11/14 16:28:36.538	0.00000000000114767000	2022/11/14 16:28:36.788	0.00000000000300269000	2022/11/14 16:28:37.038	0.00000000000191914000	2022/11/14 16:28:37.289	0.00000000000732285000	2022/11/14 16:28:37.539	0.00000000000003633170	2022/11/14 16:28:38.039	0.00000000000608525000
2022/11/14 16:28:38.360	0.00000000006023330000	2022/11/14 16:28:38.610	0.00000000000274152000	2022/11/14 16:28:38.861	0.00000000000113122000	2022/11/14 16:28:39.111	0.00000000000294200000	2022/11/14 16:28:39.361	0.00000000000196375000	2022/11/14 16:28:39.611	0.00000000000738837000	2022/11/14 16:28:39.861	0.00000000000004457270	2022/11/14 16:28:40.362	0.00000000000619592000
2022/11/14 16:28:40.683	0.00000000006052890000	2022/11/14 16:28:40.933	0.00000000000274119000	2022/11/14 16:28:41.183	0.00000000000112299000	2022/11/14 16:28:41.433	0.00000000000301123000	2022/11/14 16:28:41.683	0.00000000000188646000	2022/11/14 16:28:41.934	0.00000000000721406000	2022/11/14 16:28:42.184	0.00000000000004000390	2022/11/14 16:28:42.684	0.00000000000617120000
2022/11/14 16:28:43.005	0.00000000006025370000	2022/11/14 16:28:43.255	0.00000000000274947000	2022/11/14 16:28:43.506	0.00000000000117707000	2022/11/14 16:28:43.756	0.00000000000298296000	2022/11/14 16:28:44.006	0.00000000000191548000	2022/11/14 16:28:44.256	0.00000000000733515000	2022/11/14 16:28:44.506	0.00000000000002587790	2022/11/14 16:28:45.007	0.00000000000618576000
2022/11/14 16:28:45.328	0.00000000006021880000	2022/11/14 16:28:45.578	0.00000000000273985000	2022/11/14 16:28:45.828	0.00000000000117223000	2022/11/14 16:28:46.078	0.00000000000297640000	2022/11/14 16:28:46.328	0.00000000000189420000	2022/11/14 16:28:46.579	0.00000000000742024000	2022/11/14 16:28:46.829	0.00000000000003438650	2022/11/14 16:28:47.329	0.00000000000629918000
2022/11/14 16:28:47.650	0.00000000006040850000	2022/11/14 16:28:47.900	0.00000000000275490000	2022/11/14 16:28:48.151	0.00000000000110950000	2022/11/14 16:28:48.401	0.00000000000299667000	2022/11/14 16:28:48.651	0.00000000000190280000	2022/11/14 16:28:48.901	0.00000000000724115000	2022/11/14 16:28:49.151	0.00000000000002420250	2022/11/14 16:28:49.652	0.00000000000606316000
2022/11/14 16:28:49.973	0.00000000006085410000	2022/11/14 16:28:50.223	0.00000000000276495000	2022/11/14 16:28:50.473	0.00000000000113729000	2022/11/14 16:28:50.723	0.00000000000292749000	2022/11/14 16:28:50.973	0.00000000000190328000	2022/11/14 16:28:51.224	0.00000000000736472000	2022/11/14 16:28:51.474	0.00000000000003850430	2022/11/14 16:28:51.974	0.00000000000620732000
2022/11/14 16:28:52.295	0.00000000006092830000	2022/11/14 16:28:52.545	0.00000000000275646000	2022/11/14 16:28:52.796	0.00000000000116594000	2022/11/14 16:28:53.046	0.00000000000298060000	2022/11/14 16:28:53.296	0.00000000000190904000	2022/11/14 16:28:53.546	0.00000000000724582000	2022/11/14 16:28:53.796	0.00000000000002901530	2022/11/14 16:28:54.297	0.00000000000612820000
2022/11/14 16:28:54.618	0.00000000006059070000	2022/11/14 16:28:54.868	0.00000000000274157000	2022/11/14 16:28:55.118	0.00000000000114385000	2022/11/14 16:28:55.368	0.00000000000297382000	2022/11/14 16:28:55.618	0.00000000000184615000	2022/11/14 16:28:55.869	0.00000000000733483000	2022/11/14 16:28:56.119	0.00000000000003122070	2022/11/14 16:28:56.619	0.00000000000615351000
2022/11/14 16:28:56.940	0.00000000006056390000	2022/11/14 16:28:57.190	0.00000000000271437000	2022/11/14 16:28:57.440	0.00000000000116293000	2022/11/14 16:28:57.691	0.00000000000295463000	2022/11/14 16:28:57.941	0.00000000000191538000	2022/11/14 16:28:58.191	0.00000000000730242000	2022/11/14 16:28:58.441	0.00000000000002366290	2022/11/14 16:28:58.942	0.00000000000605010000
2022/11/14 16:28:59.263	0.00000000005999470000	2022/11/14 16:28:59.513	0.00000000000272190000	2022/11/14 16:28:59.763	0.00000000000112665000	2022/11/14 16:29:00.013	0.00000000000296334000	2022/11/14 16:29:00.263	0.00000000000184287000	2022/11/14 16:29:00.513	0.00000000000733951000	2022/11/14 16:29:00.764	0.00000000000002790700	2022/11/14 16:29:01.264	0.00000000000610933000
2022/11/14 16:29:01.585	0.00000000006027090000	2022/11/14 16:29:01.835	0.00000000000276748000	2022/11/14 16:29:02.086	0.00000000000113815000	2022/11/14 16:29:02.336	0.00000000000295592000	2022/11/14 16:29:02.586	0.00000000000191086000	2022/11/14 16:29:02.836	0.00000000000726109000	2022/11/14 16:29:03.086	0.00000000000003616940	2022/11/14 16:29:03.587	0.00000000000608552000
2022/11/14 16:29:03.908	0.00000000005991080000	2022/11/14 16:29:04.158	0.00000000000269986000	2022/11/14 16:29:04.408	0.00000000000117261000	2022/11/14 16:29:04.658	0.00000000000301295000	2022/11/14 16:29:04.908	0.00000000000188458000	2022/11/14 16:29:05.159	0.00000000000736767000	2022/11/14 16:29:05.409	0.00000000000004072150	2022/11/14 16:29:05.909	0.00000000000606773000
2022/11/14 16:29:06.230	0.00000000005971410000	2022/11/14 16:29:06.480	0.00000000000271738000	2022/11/14 16:29:06.730	0.00000000000113014000	2022/11/14 16:29:06.981	0.00000000000302080000	2022/11/14 16:29:07.231	0.00000000000187028000	2022/11/14 16:29:07.481	0.00000000000733214000	2022/11/14 16:29:07.731	0.00000000000003308260	2022/11/14 16:29:08.232	0.00000000000609090000
2022/11/14 16:29:08.553	0.00000000006021560000	2022/11/14 16:29:08.803	0.00000000000274528000	2022/11/14 16:29:09.053	0.00000000000114261000	2022/11/14 16:29:09.303	0.00000000000291185000	2022/11/14 16:29:09.553	0.00000000000191436000	2022/11/14 16:29:09.804	0.00000000000734365000	2022/11/14 16:29:10.054	0.00000000000004478500	2022/11/14 16:29:10.554	0.00000000000618232000
2022/11/14 16:29:10.875	0.00000000005994200000	2022/11/14 16:29:11.125	0.00000000000273066000	2022/11/14 16:29:11.376	0.00000000000115180000	2022/11/14 16:29:11.626	0.00000000000289175000	2022/11/14 16:29:11.876	0.00000000000188205000	2022/11/14 16:29:12.126	0.00000000000739337000	2022/11/14 16:29:12.376	0.00000000000004036570	2022/11/14 16:29:12.877	0.00000000000610772000
2022/11/14 16:29:13.198	0.00000000005975440000	2022/11/14 16:29:13.448	0.00000000000273883000	2022/11/14 16:29:13.698	0.00000000000114681000	2022/11/14 16:29:13.948	0.00000000000286132000	2022/11/14 16:29:14.198	0.00000000000186625000	2022/11/14 16:29:14.448	0.00000000000729425000	2022/11/14 16:29:14.699	0.00000000000003736700	2022/11/14 16:29:15.199	0.00000000000598791000
2022/11/14 16:29:15.520	0.00000000005997260000	2022/11/14 16:29:15.770	0.00000000000274995000	2022/11/14 16:29:16.020	0.00000000000113149000	2022/11/14 16:29:16.271	0.00000000000288927000	2022/11/14 16:29:16.521	0.00000000000190151000	2022/11/14 16:29:16.771	0.00000000000725867000	2022/11/14 16:29:17.021	0.00000000000003151200	2022/11/14 16:29:17.522	0.00000000000607321000
2022/11/14 16:29:17.843	0.00000000005991620000	2022/11/14 16:29:18.093	0.00000000000272786000	2022/11/14 16:29:18.343	0.00000000000111902000	2022/11/14 16:29:18.593	0.00000000000297576000	2022/11/14 16:29:18.843	0.00000000000185953000	2022/11/14 16:29:19.094	0.00000000000728458000	2022/11/14 16:29:19.344	0.00000000000003416990	2022/11/14 16:29:19.844	0.00000000000617781000
2022/11/14 16:29:20.165	0.00000000006048810000	2022/11/14 16:29:20.415	0.00000000000276001000	2022/11/14 16:29:20.665	0.00000000000115143000	2022/11/14 16:29:20.916	0.00000000000293647000	2022/11/14 16:29:21.166	0.00000000000186270000	2022/11/14 16:29:21.416	0.00000000000733397000	2022/11/14 16:29:21.666	0.00000000000002616550	2022/11/14 16:29:22.167	0.00000000000612481000
2022/11/14 16:29:22.488	0.00000000005999310000	2022/11/14 16:29:22.738	0.00000000000271383000	2022/11/14 16:29:22.988	0.00000000000114998000	2022/11/14 16:29:23.238	0.00000000000298339000	2022/11/14 16:29:23.488	0.00000000000190049000	2022/11/14 16:29:23.739	0.00000000000728420000	2022/11/14 16:29:23.989	0.00000000000002879220	2022/11/14 16:29:24.489	0.00000000000615394000
2022/11/14 16:29:24.810	0.00000000006043270000	2022/11/14 16:29:25.060	0.00000000000279639000	2022/11/14 16:29:25.311	0.00000000000116712000	2022/11/14 16:29:25.561	0.00000000000295528000	2022/11/14 16:29:25.811	0.00000000000187673000	2022/11/14 16:29:26.061	0.00000000000737025000	2022/11/14 16:29:26.311	0.00000000000002501310	2022/11/14 16:29:26.812	0.00000000000608788000
2022/11/14 16:29:27.133	0.00000000006041980000	2022/11/14 16:29:27.383	0.00000000000275264000	2022/11/14 16:29:27.633	0.00000000000114089000	2022/11/14 16:29:27.883	0.00000000000293346000	2022/11/14 16:29:28.133	0.00000000000191522000	2022/11/14 16:29:28.383	0.00000000000743035000	2022/11/14 16:29:28.634	0.00000000000004053180	2022/11/14 16:29:29.134	0.00000000000612438000
2022/11/14 16:29:29.455	0.00000000006022580000	2022/11/14 16:29:29.705	0.00000000000277957000	2022/11/14 16:29:29.955	0.00000000000118620000	2022/11/14 16:29:30.206	0.00000000000295329000	2022/11/14 16:29:30.456	0.00000000000186405000	2022/11/14 16:29:30.706	0.00000000000732903000	2022/11/14 16:29:30.956	0.00000000000003637040	2022/11/14 16:29:31.457	0.00000000000612175000
2022/11/14 16:29:31.778	0.00000000005992960000	2022/11/14 16:29:32.028	0.00000000000273646000	2022/11/14 16:29:32.278	0.00000000000113509000	2022/11/14 16:29:32.528	0.00000000000295469000	2022/11/14 16:29:32.778	0.00000000000191398000	2022/11/14 16:29:33.029	0.00000000000737676000	2022/11/14 16:29:33.279	0.00000000000001941120	2022/11/14 16:29:33.779	0.00000000000609611000
2022/11/14 16:29:34.100	0.00000000005997530000	2022/11/14 16:29:34.350	0.00000000000273464000	2022/11/14 16:29:34.600	0.00000000000117685000	2022/11/14 16:29:34.851	0.00000000000290094000	2022/11/14 16:29:35.101	0.00000000000189028000	2022/11/14 16:29:35.351	0.00000000000735708000	2022/11/14 16:29:35.601	0.00000000000003166520	2022/11/14 16:29:36.102	0.00000000000602930000
2022/11/14 16:29:36.423	0.00000000005989360000	2022/11/14 16:29:36.673	0.00000000000275673000	2022/11/14 16:29:36.923	0.00000000000116207000	2022/11/14 16:29:37.173	0.00000000000293378000	2022/11/14 16:29:37.423	0.00000000000190651000	2022/11/14 16:29:37.674	0.00000000000733919000	2022/11/14 16:29:37.924	0.00000000000003620220	2022/11/14 16:29:38.424	0.00000000000607294000
2022/11/14 16:29:38.745	0.00000000006009730000	2022/11/14 16:29:38.995	0.00000000000274377000	2022/11/14 16:29:39.246	0.00000000000111794000	2022/11/14 16:29:39.496	0.00000000000288992000	2022/11/14 16:29:39.746	0.00000000000187275000	2022/11/14 16:29:39.996	0.00000000000739519000	2022/11/14 16:29:40.246	0.00000000000003113360	2022/11/14 16:29:40.747	0.00000000000605160000
2022/11/14 16:29:41.068	0.00000000005953940000	2022/11/14 16:29:41.318	0.00000000000271647000	2022/11/14 16:29:41.568	0.00000000000114079000	2022/11/14 16:29:41.818	0.00000000000291986000	2022/11/14 16:29:42.068	0.00000000000185523000	2022/11/14 16:29:42.319	0.00000000000731537000	2022/11/14 16:29:42.569	0.00000000000003302240	2022/11/14 16:29:43.069	0.00000000000599377000
2022/11/14 16:29:43.390	0.00000000005999840000	2022/11/14 16:29:43.640	0.00000000000276339000	2022/11/14 16:29:43.890	0.00000000000113057000	2022/11/14 16:29:44.141	0.00000000000292975000	2022/11/14 16:29:44.391	0.00000000000187609000	2022/11/14 16:29:44.641	0.00000000000731855000	2022/11/14 16:29:44.891	0.00000000000003140180	2022/11/14 16:29:45.392	0.00000000000597549000
2022/11/14 16:29:45.713	0.00000000005976730000	2022/11/14 16:29:45.963	0.00000000000272743000	2022/11/14 16:29:46.213	0.00000000000112756000	2022/11/14 16:29:46.463	0.00000000000294700000	2022/11/14 16:29:46.713	0.00000000000192425000	2022/11/14 16:29:46.964	0.00000000000730699000	2022/11/14 16:29:47.214	0.00000000000002780700	2022/11/14 16:29:47.714	0.00000000000607364000
2022/11/14 16:29:48.035	0.00000000005978560000	2022/11/14 16:29:48.285	0.00000000000271985000	2022/11/14 16:29:48.535	0.00000000000116777000	2022/11/14 16:29:48.786	0.00000000000295539000	2022/11/14 16:29:49.036	0.00000000000189898000	2022/11/14 16:29:49.286	0.00000000000737208000	2022/11/14 16:29:49.536	0.00000000000003270090	2022/11/14 16:29:50.037	0.00000000000602838000
2022/11/14 16:29:50.358	0.00000000005962110000	2022/11/14 16:29:50.608	0.00000000000268615000	2022/11/14 16:29:50.858	0.00000000000108849000	2022/11/14 16:29:51.108	0.00000000000290277000	2022/11/14 16:29:51.358	0.00000000000186302000	2022/11/14 16:29:51.609	0.00000000000731532000	2022/11/14 16:29:51.859	0.00000000000004006360	2022/11/14 16:29:52.359	0.00000000000603940000
2022/11/14 16:29:52.680	0.00000000005957860000	2022/11/14 16:29:52.930	0.00000000000272781000	2022/11/14 16:29:53.181	0.00000000000117803000	2022/11/14 16:29:53.431	0.00000000000288207000	2022/11/14 16:29:53.681	0.00000000000185077000	2022/11/14 16:29:53.931	0.00000000000727662000	2022/11/14 16:29:54.181	0.00000000000003986530	2022/11/14 16:29:54.682	0.00000000000612008000
2022/11/14 16:29:55.003	0.00000000005929540000	2022/11/14 16:29:55.253	0.00000000000272195000	2022/11/14 16:29:55.503	0.00000000000119083000	2022/11/14 16:29:55.753	0.00000000000291782000	2022/11/14 16:29:56.003	0.00000000000190140000	2022/11/14 16:29:56.254	0.00000000000718809000	2022/11/14 16:29:56.504	0.00000000000002760060	2022/11/14 16:29:57.004	0.00000000000598812000
2022/11/14 16:29:57.325	0.00000000005957760000	2022/11/14 16:29:57.575	0.00000000000273028000	2022/11/14 16:29:57.826	0.00000000000114912000	2022/11/14 16:29:58.076	0.00000000000288363000	2022/11/14 16:29:58.326	0.00000000000182873000	2022/11/14 16:29:58.576	0.00000000000729269000	2022/11/14 16:29:58.826	0.00000000000004267370	2022/11/14 16:29:59.327	0.00000000000594249000
2022/11/14 16:29:59.648	0.00000000005908680000	2022/11/14 16:29:59.898	0.00000000000269561000	2022/11/14 16:30:00.148	0.00000000000113283000	2022/11/14 16:30:00.398	0.00000000000284692000	2022/11/14 16:30:00.648	0.00000000000182819000	2022/11/14 16:30:00.899	0.00000000000727829000	2022/11/14 16:30:01.149	0.00000000000003455530	2022/11/14 16:30:01.649	0.00000000000607826000
2022/11/14 16:30:01.970	0.00000000005909430000	2022/11/14 16:30:02.220	0.00000000000271840000	2022/11/14 16:30:02.470	0.00000000000113052000	2022/11/14 16:30:02.721	0.00000000000287551000	2022/11/14 16:30:02.971	0.00000000000187383000	2022/11/14 16:30:03.221	0.00000000000729726000	2022/11/14 16:30:03.471	0.00000000000004164760	2022/11/14 16:30:03.972	0.00000000000588708000
