F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	18.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2022/11/15 14:32:34.668	0.00000000000701556000	2022/11/15 14:32:34.918	0.00000000000030332200	2022/11/15 14:32:35.419	0.00000000000024162700	2022/11/15 14:32:35.669	0.00000000000051110900	2022/11/15 14:32:35.919	0.00000000000044638800	2022/11/15 14:32:36.670	0.00000000000020332500
2022/11/15 14:32:36.991	0.00000000000690483000	2022/11/15 14:32:37.241	0.00000000000030509500	2022/11/15 14:32:37.491	0.00000000000000450640	2022/11/15 14:32:37.741	0.00000000000026133200	2022/11/15 14:32:37.991	0.00000000000051711800	2022/11/15 14:32:38.242	0.00000000000046190600	2022/11/15 14:32:38.992	0.00000000000020339500
2022/11/15 14:32:39.313	0.00000000000682259000	2022/11/15 14:32:39.563	0.00000000000030306900	2022/11/15 14:32:40.064	0.00000000000023347400	2022/11/15 14:32:40.314	0.00000000000056328400	2022/11/15 14:32:40.564	0.00000000000043469200	2022/11/15 14:32:41.315	0.00000000000020505100
2022/11/15 14:32:41.636	0.00000000000693923000	2022/11/15 14:32:41.886	0.00000000000031286800	2022/11/15 14:32:42.386	0.00000000000023838600	2022/11/15 14:32:42.636	0.00000000000052238500	2022/11/15 14:32:42.887	0.00000000000047372000	2022/11/15 14:32:43.637	0.00000000000019533800
2022/11/15 14:32:43.958	0.00000000000690768000	2022/11/15 14:32:44.208	0.00000000000032250500	2022/11/15 14:32:44.709	0.00000000000023032400	2022/11/15 14:32:44.959	0.00000000000056208000	2022/11/15 14:32:45.209	0.00000000000047373600	2022/11/15 14:32:45.960	0.00000000000020167000
2022/11/15 14:32:46.281	0.00000000000701534000	2022/11/15 14:32:46.531	0.00000000000030553600	2022/11/15 14:32:47.031	0.00000000000023724700	2022/11/15 14:32:47.281	0.00000000000056254200	2022/11/15 14:32:47.532	0.00000000000047568700	2022/11/15 14:32:48.282	0.00000000000023622000
2022/11/15 14:32:48.603	0.00000000000696245000	2022/11/15 14:32:48.853	0.00000000000031054000	2022/11/15 14:32:49.354	0.00000000000026357400	2022/11/15 14:32:49.604	0.00000000000054600800	2022/11/15 14:32:49.854	0.00000000000045048900	2022/11/15 14:32:50.605	0.00000000000018305100
2022/11/15 14:32:50.926	0.00000000000700002000	2022/11/15 14:32:51.176	0.00000000000030726200	2022/11/15 14:32:51.676	0.00000000000026491200	2022/11/15 14:32:51.926	0.00000000000057386700	2022/11/15 14:32:52.177	0.00000000000047798200	2022/11/15 14:32:52.927	0.00000000000021457500
2022/11/15 14:32:53.248	0.00000000000691048000	2022/11/15 14:32:53.498	0.00000000000030712700	2022/11/15 14:32:53.749	0.00000000000000605924	2022/11/15 14:32:53.999	0.00000000000021918700	2022/11/15 14:32:54.249	0.00000000000053285000	2022/11/15 14:32:54.499	0.00000000000047784800	2022/11/15 14:32:55.250	0.00000000000022743700
2022/11/15 14:32:55.571	0.00000000000694246000	2022/11/15 14:32:55.821	0.00000000000030424100	2022/11/15 14:32:56.321	0.00000000000026747000	2022/11/15 14:32:56.571	0.00000000000055100700	2022/11/15 14:32:56.822	0.00000000000046609800	2022/11/15 14:32:57.572	0.00000000000023617200
2022/11/15 14:32:57.893	0.00000000000683136000	2022/11/15 14:32:58.143	0.00000000000027783300	2022/11/15 14:32:58.644	0.00000000000022978100	2022/11/15 14:32:58.894	0.00000000000056099400	2022/11/15 14:32:59.144	0.00000000000046982300	2022/11/15 14:32:59.895	0.00000000000023911200
2022/11/15 14:33:00.216	0.00000000000694751000	2022/11/15 14:33:00.466	0.00000000000029841400	2022/11/15 14:33:00.966	0.00000000000024800200	2022/11/15 14:33:01.216	0.00000000000050959300	2022/11/15 14:33:01.467	0.00000000000046549600	2022/11/15 14:33:02.217	0.00000000000022235300
2022/11/15 14:33:02.538	0.00000000000699201000	2022/11/15 14:33:02.788	0.00000000000030856800	2022/11/15 14:33:03.289	0.00000000000023311300	2022/11/15 14:33:03.539	0.00000000000055013600	2022/11/15 14:33:03.789	0.00000000000048427100	2022/11/15 14:33:04.540	0.00000000000021898300
2022/11/15 14:33:04.861	0.00000000000689763000	2022/11/15 14:33:05.111	0.00000000000029796300	2022/11/15 14:33:05.611	0.00000000000025278600	2022/11/15 14:33:05.861	0.00000000000053062500	2022/11/15 14:33:06.112	0.00000000000046280900	2022/11/15 14:33:06.862	0.00000000000021864900
2022/11/15 14:33:07.183	0.00000000000692047000	2022/11/15 14:33:07.433	0.00000000000029241600	2022/11/15 14:33:07.934	0.00000000000025245800	2022/11/15 14:33:08.184	0.00000000000056058000	2022/11/15 14:33:08.434	0.00000000000044817300	2022/11/15 14:33:09.185	0.00000000000021148400
2022/11/15 14:33:09.506	0.00000000000691402000	2022/11/15 14:33:09.756	0.00000000000030176800	2022/11/15 14:33:10.256	0.00000000000025511300	2022/11/15 14:33:10.506	0.00000000000052461600	2022/11/15 14:33:10.757	0.00000000000043918600	2022/11/15 14:33:11.507	0.00000000000022850700
2022/11/15 14:33:11.828	0.00000000000697723000	2022/11/15 14:33:12.078	0.00000000000029439900	2022/11/15 14:33:12.579	0.00000000000027392000	2022/11/15 14:33:12.829	0.00000000000053010900	2022/11/15 14:33:13.079	0.00000000000040106600	2022/11/15 14:33:13.830	0.00000000000022405700
2022/11/15 14:33:14.151	0.00000000000695573000	2022/11/15 14:33:14.401	0.00000000000030420900	2022/11/15 14:33:14.901	0.00000000000027479700	2022/11/15 14:33:15.151	0.00000000000055281900	2022/11/15 14:33:15.402	0.00000000000045377900	2022/11/15 14:33:16.152	0.00000000000020483000
2022/11/15 14:33:16.473	0.00000000000689989000	2022/11/15 14:33:16.723	0.00000000000029621100	2022/11/15 14:33:17.224	0.00000000000026400900	2022/11/15 14:33:17.474	0.00000000000053429600	2022/11/15 14:33:17.724	0.00000000000044550700	2022/11/15 14:33:18.475	0.00000000000018872100
2022/11/15 14:33:18.796	0.00000000000686473000	2022/11/15 14:33:19.046	0.00000000000030042500	2022/11/15 14:33:19.546	0.00000000000024382000	2022/11/15 14:33:19.796	0.00000000000058446100	2022/11/15 14:33:20.047	0.00000000000045522500	2022/11/15 14:33:20.797	0.00000000000019275800
2022/11/15 14:33:21.118	0.00000000000704388000	2022/11/15 14:33:21.368	0.00000000000029952700	2022/11/15 14:33:21.869	0.00000000000024902900	2022/11/15 14:33:22.119	0.00000000000053698900	2022/11/15 14:33:22.369	0.00000000000042652200	2022/11/15 14:33:23.120	0.00000000000021246300
2022/11/15 14:33:23.441	0.00000000000691257000	2022/11/15 14:33:23.691	0.00000000000030030100	2022/11/15 14:33:24.191	0.00000000000024884100	2022/11/15 14:33:24.441	0.00000000000056069300	2022/11/15 14:33:24.692	0.00000000000044841500	2022/11/15 14:33:25.442	0.00000000000021817600
2022/11/15 14:33:25.763	0.00000000000694950000	2022/11/15 14:33:26.013	0.00000000000031904900	2022/11/15 14:33:26.514	0.00000000000022194400	2022/11/15 14:33:26.764	0.00000000000053952100	2022/11/15 14:33:27.014	0.00000000000044143800	2022/11/15 14:33:27.765	0.00000000000023267800
2022/11/15 14:33:28.086	0.00000000000684689000	2022/11/15 14:33:28.336	0.00000000000029956500	2022/11/15 14:33:28.836	0.00000000000025779500	2022/11/15 14:33:29.086	0.00000000000055670500	2022/11/15 14:33:29.337	0.00000000000046090100	2022/11/15 14:33:30.087	0.00000000000023725800
2022/11/15 14:33:30.408	0.00000000000692891000	2022/11/15 14:33:30.658	0.00000000000029194800	2022/11/15 14:33:31.159	0.00000000000026278900	2022/11/15 14:33:31.409	0.00000000000054068700	2022/11/15 14:33:31.659	0.00000000000046993100	2022/11/15 14:33:32.410	0.00000000000020363700
2022/11/15 14:33:32.731	0.00000000000680040000	2022/11/15 14:33:32.981	0.00000000000030417100	2022/11/15 14:33:33.481	0.00000000000024500300	2022/11/15 14:33:33.731	0.00000000000054564300	2022/11/15 14:33:33.982	0.00000000000049845600	2022/11/15 14:33:34.732	0.00000000000022907100
2022/11/15 14:33:35.053	0.00000000000686694000	2022/11/15 14:33:35.303	0.00000000000031340000	2022/11/15 14:33:35.804	0.00000000000024239100	2022/11/15 14:33:36.054	0.00000000000057706500	2022/11/15 14:33:36.304	0.00000000000046610400	2022/11/15 14:33:37.055	0.00000000000023425300
2022/11/15 14:33:37.376	0.00000000000685259000	2022/11/15 14:33:37.626	0.00000000000030683200	2022/11/15 14:33:38.126	0.00000000000022928100	2022/11/15 14:33:38.376	0.00000000000056222500	2022/11/15 14:33:38.627	0.00000000000045029600	2022/11/15 14:33:39.377	0.00000000000020550700
2022/11/15 14:33:39.698	0.00000000000702502000	2022/11/15 14:33:39.948	0.00000000000029237300	2022/11/15 14:33:40.449	0.00000000000026055800	2022/11/15 14:33:40.699	0.00000000000056748700	2022/11/15 14:33:40.949	0.00000000000046058900	2022/11/15 14:33:41.700	0.00000000000021075900
2022/11/15 14:33:42.021	0.00000000000690773000	2022/11/15 14:33:42.271	0.00000000000030430000	2022/11/15 14:33:42.771	0.00000000000024391700	2022/11/15 14:33:43.021	0.00000000000054405700	2022/11/15 14:33:43.272	0.00000000000048732400	2022/11/15 14:33:44.022	0.00000000000021751500
2022/11/15 14:33:44.343	0.00000000000688994000	2022/11/15 14:33:44.593	0.00000000000029887100	2022/11/15 14:33:45.094	0.00000000000025106600	2022/11/15 14:33:45.344	0.00000000000053921400	2022/11/15 14:33:45.594	0.00000000000048156200	2022/11/15 14:33:46.345	0.00000000000019388100
2022/11/15 14:33:46.666	0.00000000000686468000	2022/11/15 14:33:46.916	0.00000000000027559700	2022/11/15 14:33:47.166	0.00000000000000858603	2022/11/15 14:33:47.416	0.00000000000024656200	2022/11/15 14:33:47.666	0.00000000000053552700	2022/11/15 14:33:47.917	0.00000000000045761700	2022/11/15 14:33:48.667	0.00000000000022543300
2022/11/15 14:33:48.988	0.00000000000694858000	2022/11/15 14:33:49.238	0.00000000000030251000	2022/11/15 14:33:49.739	0.00000000000027688200	2022/11/15 14:33:49.989	0.00000000000051646700	2022/11/15 14:33:50.239	0.00000000000046925900	2022/11/15 14:33:50.990	0.00000000000019007600
2022/11/15 14:33:51.311	0.00000000000696643000	2022/11/15 14:33:51.561	0.00000000000030038700	2022/11/15 14:33:52.061	0.00000000000025743500	2022/11/15 14:33:52.311	0.00000000000054105800	2022/11/15 14:33:52.562	0.00000000000045007000	2022/11/15 14:33:53.312	0.00000000000022834600
2022/11/15 14:33:53.633	0.00000000000699975000	2022/11/15 14:33:53.883	0.00000000000029534500	2022/11/15 14:33:54.384	0.00000000000028685300	2022/11/15 14:33:54.634	0.00000000000052793800	2022/11/15 14:33:54.884	0.00000000000046526500	2022/11/15 14:33:55.635	0.00000000000023039400
2022/11/15 14:33:55.956	0.00000000000695713000	2022/11/15 14:33:56.206	0.00000000000030717600	2022/11/15 14:33:56.706	0.00000000000023980500	2022/11/15 14:33:56.956	0.00000000000052926500	2022/11/15 14:33:57.207	0.00000000000045425200	2022/11/15 14:33:57.957	0.00000000000021780500
2022/11/15 14:33:58.278	0.00000000000690365000	2022/11/15 14:33:58.528	0.00000000000031173400	2022/11/15 14:33:59.029	0.00000000000024795900	2022/11/15 14:33:59.279	0.00000000000053387200	2022/11/15 14:33:59.529	0.00000000000047421500	2022/11/15 14:34:00.280	0.00000000000022386300
2022/11/15 14:34:00.601	0.00000000000700287000	2022/11/15 14:34:00.851	0.00000000000029756500	2022/11/15 14:34:01.351	0.00000000000028169800	2022/11/15 14:34:01.601	0.00000000000055547400	2022/11/15 14:34:01.852	0.00000000000045961600	2022/11/15 14:34:02.602	0.00000000000020641600
2022/11/15 14:34:02.923	0.00000000000691741000	2022/11/15 14:34:03.173	0.00000000000029192700	2022/11/15 14:34:03.674	0.00000000000024795400	2022/11/15 14:34:03.924	0.00000000000054702400	2022/11/15 14:34:04.174	0.00000000000044832300	2022/11/15 14:34:04.925	0.00000000000022240600
2022/11/15 14:34:05.246	0.00000000000699373000	2022/11/15 14:34:05.496	0.00000000000030460600	2022/11/15 14:34:05.996	0.00000000000025205500	2022/11/15 14:34:06.246	0.00000000000054968500	2022/11/15 14:34:06.497	0.00000000000046124500	2022/11/15 14:34:07.247	0.00000000000022621200
2022/11/15 14:34:07.568	0.00000000000693638000	2022/11/15 14:34:07.818	0.00000000000029976900	2022/11/15 14:34:08.319	0.00000000000023058200	2022/11/15 14:34:08.569	0.00000000000055229700	2022/11/15 14:34:08.819	0.00000000000048654500	2022/11/15 14:34:09.570	0.00000000000020509900
2022/11/15 14:34:09.891	0.00000000000696331000	2022/11/15 14:34:10.141	0.00000000000029597900	2022/11/15 14:34:10.641	0.00000000000027097000	2022/11/15 14:34:10.891	0.00000000000052830300	2022/11/15 14:34:11.142	0.00000000000045878800	2022/11/15 14:34:11.892	0.00000000000019313900
2022/11/15 14:34:12.213	0.00000000000690166000	2022/11/15 14:34:12.463	0.00000000000031231900	2022/11/15 14:34:12.964	0.00000000000021501000	2022/11/15 14:34:13.214	0.00000000000055732800	2022/11/15 14:34:13.464	0.00000000000046568400	2022/11/15 14:34:14.215	0.00000000000020407200
2022/11/15 14:34:14.536	0.00000000000682044000	2022/11/15 14:34:14.786	0.00000000000033444800	2022/11/15 14:34:15.286	0.00000000000024106800	2022/11/15 14:34:15.536	0.00000000000055929000	2022/11/15 14:34:15.787	0.00000000000046428700	2022/11/15 14:34:16.537	0.00000000000022700200
2022/11/15 14:34:16.858	0.00000000000691897000	2022/11/15 14:34:17.108	0.00000000000028633700	2022/11/15 14:34:17.609	0.00000000000023713400	2022/11/15 14:34:17.859	0.00000000000052611000	2022/11/15 14:34:18.109	0.00000000000048611500	2022/11/15 14:34:18.860	0.00000000000020451800
2022/11/15 14:34:19.181	0.00000000000698648000	2022/11/15 14:34:19.431	0.00000000000029794700	2022/11/15 14:34:19.931	0.00000000000023661800	2022/11/15 14:34:20.181	0.00000000000054501400	2022/11/15 14:34:20.432	0.00000000000046642600	2022/11/15 14:34:21.182	0.00000000000022325600
2022/11/15 14:34:21.503	0.00000000000700121000	2022/11/15 14:34:21.753	0.00000000000031271700	2022/11/15 14:34:22.254	0.00000000000027229200	2022/11/15 14:34:22.504	0.00000000000057217400	2022/11/15 14:34:22.754	0.00000000000043375700	2022/11/15 14:34:23.505	0.00000000000020401300
2022/11/15 14:34:23.826	0.00000000000696009000	2022/11/15 14:34:24.076	0.00000000000031408200	2022/11/15 14:34:24.576	0.00000000000021528500	2022/11/15 14:34:24.826	0.00000000000055905400	2022/11/15 14:34:25.077	0.00000000000045796100	2022/11/15 14:34:25.827	0.00000000000020882900
2022/11/15 14:34:26.148	0.00000000000686844000	2022/11/15 14:34:26.398	0.00000000000030943300	2022/11/15 14:34:26.899	0.00000000000026992100	2022/11/15 14:34:27.149	0.00000000000053170000	2022/11/15 14:34:27.399	0.00000000000043052700	2022/11/15 14:34:28.150	0.00000000000022526600
2022/11/15 14:34:28.471	0.00000000000686361000	2022/11/15 14:34:28.721	0.00000000000029629100	2022/11/15 14:34:29.221	0.00000000000025279100	2022/11/15 14:34:29.471	0.00000000000054845900	2022/11/15 14:34:29.722	0.00000000000045981500	2022/11/15 14:34:30.472	0.00000000000021315600
2022/11/15 14:34:30.793	0.00000000000686758000	2022/11/15 14:34:31.043	0.00000000000029885000	2022/11/15 14:34:31.544	0.00000000000024536800	2022/11/15 14:34:31.794	0.00000000000054167600	2022/11/15 14:34:32.044	0.00000000000045069400	2022/11/15 14:34:32.795	0.00000000000020275500
2022/11/15 14:34:33.116	0.00000000000687479000	2022/11/15 14:34:33.366	0.00000000000029730200	2022/11/15 14:34:33.866	0.00000000000022047100	2022/11/15 14:34:34.116	0.00000000000057280300	2022/11/15 14:34:34.367	0.00000000000048497000	2022/11/15 14:34:35.117	0.00000000000022090700
2022/11/15 14:34:35.438	0.00000000000694310000	2022/11/15 14:34:35.688	0.00000000000030548200	2022/11/15 14:34:36.189	0.00000000000022641100	2022/11/15 14:34:36.439	0.00000000000054056900	2022/11/15 14:34:36.689	0.00000000000047658500	2022/11/15 14:34:37.440	0.00000000000023026500
2022/11/15 14:34:37.761	0.00000000000694751000	2022/11/15 14:34:38.011	0.00000000000029952700	2022/11/15 14:34:38.511	0.00000000000027468900	2022/11/15 14:34:38.761	0.00000000000052564800	2022/11/15 14:34:39.012	0.00000000000047204300	2022/11/15 14:34:39.762	0.00000000000022809900
2022/11/15 14:34:40.083	0.00000000000690225000	2022/11/15 14:34:40.333	0.00000000000029515200	2022/11/15 14:34:40.834	0.00000000000025787600	2022/11/15 14:34:41.084	0.00000000000053404900	2022/11/15 14:34:41.334	0.00000000000048312600	2022/11/15 14:34:42.085	0.00000000000022250300
2022/11/15 14:34:42.406	0.00000000000692004000	2022/11/15 14:34:42.656	0.00000000000030385900	2022/11/15 14:34:43.156	0.00000000000022201400	2022/11/15 14:34:43.406	0.00000000000056188100	2022/11/15 14:34:43.657	0.00000000000046746900	2022/11/15 14:34:44.407	0.00000000000021161900
2022/11/15 14:34:44.728	0.00000000000695116000	2022/11/15 14:34:44.978	0.00000000000032727300	2022/11/15 14:34:45.479	0.00000000000027172700	2022/11/15 14:34:45.729	0.00000000000054356800	2022/11/15 14:34:45.979	0.00000000000043591800	2022/11/15 14:34:46.730	0.00000000000022951200
2022/11/15 14:34:47.051	0.00000000000690241000	2022/11/15 14:34:47.301	0.00000000000027475900	2022/11/15 14:34:47.801	0.00000000000024070800	2022/11/15 14:34:48.051	0.00000000000053102800	2022/11/15 14:34:48.302	0.00000000000047843400	2022/11/15 14:34:49.052	0.00000000000021315600
2022/11/15 14:34:49.373	0.00000000000696014000	2022/11/15 14:34:49.623	0.00000000000029926900	2022/11/15 14:34:50.124	0.00000000000026632600	2022/11/15 14:34:50.374	0.00000000000055944100	2022/11/15 14:34:50.624	0.00000000000050257800	2022/11/15 14:34:51.375	0.00000000000029210400
2022/11/15 14:34:51.696	0.00000000001067000000	2022/11/15 14:34:51.946	0.00000000000060714900	2022/11/15 14:34:52.196	0.00000000000007119940	2022/11/15 14:34:52.446	0.00000000000111479000	2022/11/15 14:34:52.696	0.00000000000077376900	2022/11/15 14:34:52.947	0.00000000000108135000	2022/11/15 14:34:53.697	0.00000000000072306600
2022/11/15 14:34:54.018	0.00000000001022160000	2022/11/15 14:34:54.268	0.00000000000035399700	2022/11/15 14:34:54.519	0.00000000000000702889	2022/11/15 14:34:54.769	0.00000000000102839000	2022/11/15 14:34:55.019	0.00000000000061944700	2022/11/15 14:34:55.269	0.00000000000080716400	2022/11/15 14:34:55.770	0.00000000000000798671	2022/11/15 14:34:56.020	0.00000000000097838400
2022/11/15 14:34:56.341	0.00000000005637730000	2022/11/15 14:34:56.591	0.00000000000069562200	2022/11/15 14:34:56.841	0.00000000000012351100	2022/11/15 14:34:57.091	0.00000000001067000000	2022/11/15 14:34:57.341	0.00000000000097196700	2022/11/15 14:34:57.592	0.00000000000184685000	2022/11/15 14:34:57.842	0.00000000000000366091	2022/11/15 14:34:58.342	0.00000000000091555600
2022/11/15 14:34:58.663	0.00000000000940088000	2022/11/15 14:34:58.913	0.00000000000034374200	2022/11/15 14:34:59.164	0.00000000000009308590	2022/11/15 14:34:59.414	0.00000000000347493000	2022/11/15 14:34:59.664	0.00000000000059438300	2022/11/15 14:34:59.914	0.00000000000048455600	2022/11/15 14:35:00.665	0.00000000000029436200
2022/11/15 14:35:00.986	0.00000000000659405000	2022/11/15 14:35:01.236	0.00000000000027782300	2022/11/15 14:35:01.736	0.00000000000076916200	2022/11/15 14:35:01.986	0.00000000000059752300	2022/11/15 14:35:02.237	0.00000000000055231900	2022/11/15 14:35:02.987	0.00000000000063227200
2022/11/15 14:35:03.308	0.00000000000854018000	2022/11/15 14:35:03.558	0.00000000000036168300	2022/11/15 14:35:03.809	0.00000000000000495145	2022/11/15 14:35:04.059	0.00000000000055324900	2022/11/15 14:35:04.309	0.00000000000051202200	2022/11/15 14:35:04.559	0.00000000000047603100	2022/11/15 14:35:05.310	0.00000000000027731700
2022/11/15 14:35:05.631	0.00000000000682324000	2022/11/15 14:35:05.881	0.00000000000029046500	2022/11/15 14:35:06.131	0.00000000000000302128	2022/11/15 14:35:06.381	0.00000000000031202900	2022/11/15 14:35:06.631	0.00000000000050779200	2022/11/15 14:35:06.882	0.00000000000047261800	2022/11/15 14:35:07.632	0.00000000000024867900
2022/11/15 14:35:07.953	0.00000000000686796000	2022/11/15 14:35:08.203	0.00000000000030791200	2022/11/15 14:35:08.704	0.00000000000028710000	2022/11/15 14:35:08.954	0.00000000000052027300	2022/11/15 14:35:09.204	0.00000000000046703900	2022/11/15 14:35:09.955	0.00000000000024599200
2022/11/15 14:35:10.276	0.00000000000693509000	2022/11/15 14:35:10.526	0.00000000000030952400	2022/11/15 14:35:11.026	0.00000000000031488900	2022/11/15 14:35:11.276	0.00000000000053816100	2022/11/15 14:35:11.527	0.00000000000050297100	2022/11/15 14:35:12.277	0.00000000000024368100
2022/11/15 14:35:12.598	0.00000000000712553000	2022/11/15 14:35:12.848	0.00000000000028985200	2022/11/15 14:35:13.349	0.00000000000031247000	2022/11/15 14:35:13.599	0.00000000000054594900	2022/11/15 14:35:13.849	0.00000000000050573900	2022/11/15 14:35:14.600	0.00000000000025929000
2022/11/15 14:35:14.921	0.00000000000716358000	2022/11/15 14:35:15.171	0.00000000000029355000	2022/11/15 14:35:15.671	0.00000000000029700600	2022/11/15 14:35:15.921	0.00000000000051679000	2022/11/15 14:35:16.172	0.00000000000046954400	2022/11/15 14:35:16.922	0.00000000000024428800
2022/11/15 14:35:17.243	0.00000000000710602000	2022/11/15 14:35:17.493	0.00000000000032179600	2022/11/15 14:35:17.994	0.00000000000028869600	2022/11/15 14:35:18.244	0.00000000000056542300	2022/11/15 14:35:18.494	0.00000000000047297300	2022/11/15 14:35:19.245	0.00000000000024914700
2022/11/15 14:35:19.566	0.00000000000724066000	2022/11/15 14:35:19.816	0.00000000000029260400	2022/11/15 14:35:20.066	0.00000000000001095960	2022/11/15 14:35:20.316	0.00000000000030867000	2022/11/15 14:35:20.566	0.00000000000053186700	2022/11/15 14:35:20.817	0.00000000000049958500	2022/11/15 14:35:21.567	0.00000000000028363300
2022/11/15 14:35:21.888	0.00000000000711516000	2022/11/15 14:35:22.138	0.00000000000028604100	2022/11/15 14:35:22.639	0.00000000000030937900	2022/11/15 14:35:22.889	0.00000000000056264400	2022/11/15 14:35:23.139	0.00000000000049598300	2022/11/15 14:35:23.890	0.00000000000026313800
2022/11/15 14:35:24.211	0.00000000000712494000	2022/11/15 14:35:24.461	0.00000000000029538300	2022/11/15 14:35:24.711	0.00000000000000411886	2022/11/15 14:35:24.961	0.00000000000028903000	2022/11/15 14:35:25.211	0.00000000000055617800	2022/11/15 14:35:25.462	0.00000000000044641000	2022/11/15 14:35:26.212	0.00000000000023570400
2022/11/15 14:35:26.533	0.00000000000727624000	2022/11/15 14:35:26.783	0.00000000000029167400	2022/11/15 14:35:27.284	0.00000000000027222700	2022/11/15 14:35:27.534	0.00000000000058088100	2022/11/15 14:35:27.784	0.00000000000047212400	2022/11/15 14:35:28.535	0.00000000000021773600
2022/11/15 14:35:28.856	0.00000000000719836000	2022/11/15 14:35:29.106	0.00000000000032114500	2022/11/15 14:35:29.606	0.00000000000025624700	2022/11/15 14:35:29.856	0.00000000000058451000	2022/11/15 14:35:30.107	0.00000000000048415300	2022/11/15 14:35:30.857	0.00000000000026112300
2022/11/15 14:35:31.178	0.00000000000722341000	2022/11/15 14:35:31.428	0.00000000000031549100	2022/11/15 14:35:31.929	0.00000000000028454100	2022/11/15 14:35:32.179	0.00000000000058105900	2022/11/15 14:35:32.429	0.00000000000046627600	2022/11/15 14:35:33.180	0.00000000000023506500
2022/11/15 14:35:33.501	0.00000000000715805000	2022/11/15 14:35:33.751	0.00000000000029954300	2022/11/15 14:35:34.251	0.00000000000026640600	2022/11/15 14:35:34.501	0.00000000000057551700	2022/11/15 14:35:34.752	0.00000000000048412100	2022/11/15 14:35:35.502	0.00000000000023684900
2022/11/15 14:35:35.823	0.00000000000709844000	2022/11/15 14:35:36.073	0.00000000000032309600	2022/11/15 14:35:36.574	0.00000000000026974900	2022/11/15 14:35:36.824	0.00000000000056638500	2022/11/15 14:35:37.074	0.00000000000048420700	2022/11/15 14:35:37.825	0.00000000000022797000
2022/11/15 14:35:38.146	0.00000000000715369000	2022/11/15 14:35:38.396	0.00000000000030720200	2022/11/15 14:35:38.896	0.00000000000028239100	2022/11/15 14:35:39.146	0.00000000000056311200	2022/11/15 14:35:39.397	0.00000000000049601600	2022/11/15 14:35:40.147	0.00000000000025382300
2022/11/15 14:35:40.468	0.00000000000725872000	2022/11/15 14:35:40.718	0.00000000000030782100	2022/11/15 14:35:41.219	0.00000000000026394400	2022/11/15 14:35:41.469	0.00000000000057049200	2022/11/15 14:35:41.719	0.00000000000048623300	2022/11/15 14:35:42.470	0.00000000000025297400
2022/11/15 14:35:42.791	0.00000000000717444000	2022/11/15 14:35:43.041	0.00000000000031008900	2022/11/15 14:35:43.541	0.00000000000026820700	2022/11/15 14:35:43.791	0.00000000000058306400	2022/11/15 14:35:44.042	0.00000000000049359100	2022/11/15 14:35:44.792	0.00000000000021742400
2022/11/15 14:35:45.113	0.00000000000726635000	2022/11/15 14:35:45.363	0.00000000000031277600	2022/11/15 14:35:45.864	0.00000000000028065500	2022/11/15 14:35:46.114	0.00000000000054995900	2022/11/15 14:35:46.364	0.00000000000049273700	2022/11/15 14:35:47.115	0.00000000000020649100
2022/11/15 14:35:47.436	0.00000000000720615000	2022/11/15 14:35:47.686	0.00000000000032379000	2022/11/15 14:35:48.186	0.00000000000028088100	2022/11/15 14:35:48.436	0.00000000000059858700	2022/11/15 14:35:48.687	0.00000000000045999800	2022/11/15 14:35:49.437	0.00000000000024331500
2022/11/15 14:35:49.758	0.00000000000729108000	2022/11/15 14:35:50.008	0.00000000000032687000	2022/11/15 14:35:50.509	0.00000000000029131400	2022/11/15 14:35:50.759	0.00000000000056394500	2022/11/15 14:35:51.009	0.00000000000048483600	2022/11/15 14:35:51.760	0.00000000000021913800
2022/11/15 14:35:52.081	0.00000000000725727000	2022/11/15 14:35:52.331	0.00000000000030846600	2022/11/15 14:35:52.831	0.00000000000024779300	2022/11/15 14:35:53.081	0.00000000000057250200	2022/11/15 14:35:53.332	0.00000000000050594300	2022/11/15 14:35:54.082	0.00000000000026561600
2022/11/15 14:35:54.403	0.00000000000725410000	2022/11/15 14:35:54.653	0.00000000000029524800	2022/11/15 14:35:55.154	0.00000000000027934400	2022/11/15 14:35:55.404	0.00000000000056596000	2022/11/15 14:35:55.654	0.00000000000046903300	2022/11/15 14:35:56.405	0.00000000000023640800
2022/11/15 14:35:56.726	0.00000000000717584000	2022/11/15 14:35:56.976	0.00000000000030630500	2022/11/15 14:35:57.476	0.00000000000027206100	2022/11/15 14:35:57.726	0.00000000000055582900	2022/11/15 14:35:57.977	0.00000000000044057800	2022/11/15 14:35:58.727	0.00000000000021927800
2022/11/15 14:35:59.048	0.00000000000709726000	2022/11/15 14:35:59.298	0.00000000000027872000	2022/11/15 14:35:59.799	0.00000000000026660000	2022/11/15 14:36:00.049	0.00000000000055041100	2022/11/15 14:36:00.299	0.00000000000046597500	2022/11/15 14:36:01.050	0.00000000000023202800
