F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	2.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2022/11/30 18:28:31.272	0.00000000029310900000	2022/11/30 18:28:34.773	0.00000000000073281700	2022/11/30 18:28:35.023	0.00000000000203347000	2022/11/30 18:28:35.273	0.00000000000453795000	2022/11/30 18:28:35.523	0.00000000000764234000	2022/11/30 18:28:35.774	0.00000000000035351300	2022/11/30 18:28:36.274	0.00000000000217397000
2022/11/30 18:28:37.167	0.00000000029320600000	2022/11/30 18:28:40.668	0.00000000000072684000	2022/11/30 18:28:40.918	0.00000000000200369000	2022/11/30 18:28:41.168	0.00000000000457138000	2022/11/30 18:28:41.418	0.00000000000767550000	2022/11/30 18:28:41.669	0.00000000000034513400	2022/11/30 18:28:42.169	0.00000000000214048000
2022/11/30 18:28:43.062	0.00000000029273800000	2022/11/30 18:28:46.563	0.00000000000071792300	2022/11/30 18:28:46.813	0.00000000000207136000	2022/11/30 18:28:47.063	0.00000000000465969000	2022/11/30 18:28:47.313	0.00000000000764475000	2022/11/30 18:28:47.564	0.00000000000037221300	2022/11/30 18:28:48.064	0.00000000000214188000
2022/11/30 18:28:48.957	0.00000000029153400000	2022/11/30 18:28:52.458	0.00000000000069925000	2022/11/30 18:28:52.708	0.00000000000208071000	2022/11/30 18:28:52.958	0.00000000000460444000	2022/11/30 18:28:53.208	0.00000000000759681000	2022/11/30 18:28:53.459	0.00000000000034348900	2022/11/30 18:28:53.959	0.00000000000210098000
2022/11/30 18:28:54.852	0.00000000029085700000	2022/11/30 18:28:58.353	0.00000000000070981200	2022/11/30 18:28:58.603	0.00000000000202331000	2022/11/30 18:28:58.853	0.00000000000461105000	2022/11/30 18:28:59.103	0.00000000000760573000	2022/11/30 18:28:59.354	0.00000000000033219100	2022/11/30 18:28:59.854	0.00000000000212554000
2022/11/30 18:29:00.747	0.00000000029092200000	2022/11/30 18:29:04.248	0.00000000000071644400	2022/11/30 18:29:04.498	0.00000000000207883000	2022/11/30 18:29:04.748	0.00000000000467947000	2022/11/30 18:29:04.998	0.00000000000760337000	2022/11/30 18:29:05.249	0.00000000000036447300	2022/11/30 18:29:05.749	0.00000000000202922000
2022/11/30 18:29:06.642	0.00000000029069000000	2022/11/30 18:29:10.143	0.00000000000075062400	2022/11/30 18:29:10.393	0.00000000000198251000	2022/11/30 18:29:10.643	0.00000000000464523000	2022/11/30 18:29:10.893	0.00000000000758584000	2022/11/30 18:29:11.144	0.00000000000035211100	2022/11/30 18:29:11.644	0.00000000000204105000
2022/11/30 18:29:12.537	0.00000000029015800000	2022/11/30 18:29:16.038	0.00000000000070350100	2022/11/30 18:29:16.288	0.00000000000208077000	2022/11/30 18:29:16.538	0.00000000000453010000	2022/11/30 18:29:16.788	0.00000000000745416000	2022/11/30 18:29:17.039	0.00000000000033239000	2022/11/30 18:29:17.539	0.00000000000197794000
2022/11/30 18:29:18.432	0.00000000029058800000	2022/11/30 18:29:21.933	0.00000000000071394500	2022/11/30 18:29:22.183	0.00000000000195741000	2022/11/30 18:29:22.433	0.00000000000455633000	2022/11/30 18:29:22.683	0.00000000000750979000	2022/11/30 18:29:22.934	0.00000000000034856300	2022/11/30 18:29:23.434	0.00000000000204207000
2022/11/30 18:29:24.327	0.00000000028890100000	2022/11/30 18:29:27.828	0.00000000000069170900	2022/11/30 18:29:28.078	0.00000000000200234000	2022/11/30 18:29:28.328	0.00000000000455332000	2022/11/30 18:29:28.578	0.00000000000752097000	2022/11/30 18:29:28.829	0.00000000000033686700	2022/11/30 18:29:29.329	0.00000000000200944000
2022/11/30 18:29:30.222	0.00000000028883600000	2022/11/30 18:29:33.723	0.00000000000070580200	2022/11/30 18:29:33.973	0.00000000000196956000	2022/11/30 18:29:34.223	0.00000000000454650000	2022/11/30 18:29:34.473	0.00000000000760170000	2022/11/30 18:29:34.724	0.00000000000035709300	2022/11/30 18:29:35.224	0.00000000000201965000
2022/11/30 18:29:36.117	0.00000000028900300000	2022/11/30 18:29:39.618	0.00000000000070375400	2022/11/30 18:29:39.868	0.00000000000193612000	2022/11/30 18:29:40.118	0.00000000000452661000	2022/11/30 18:29:40.368	0.00000000000757816000	2022/11/30 18:29:40.619	0.00000000000034879400	2022/11/30 18:29:41.119	0.00000000000199176000
2022/11/30 18:29:42.012	0.00000000028944300000	2022/11/30 18:29:45.513	0.00000000000070341500	2022/11/30 18:29:45.763	0.00000000000196047000	2022/11/30 18:29:46.013	0.00000000000450473000	2022/11/30 18:29:46.263	0.00000000000752908000	2022/11/30 18:29:46.514	0.00000000000035280900	2022/11/30 18:29:47.014	0.00000000000193113000
2022/11/30 18:29:47.907	0.00000000028814300000	2022/11/30 18:29:51.408	0.00000000000067588500	2022/11/30 18:29:51.658	0.00000000000202755000	2022/11/30 18:29:51.908	0.00000000000449404000	2022/11/30 18:29:52.158	0.00000000000739804000	2022/11/30 18:29:52.409	0.00000000000034363400	2022/11/30 18:29:52.909	0.00000000000203416000
2022/11/30 18:29:53.802	0.00000000028797600000	2022/11/30 18:29:57.303	0.00000000000066441400	2022/11/30 18:29:57.553	0.00000000000194795000	2022/11/30 18:29:57.803	0.00000000000454961000	2022/11/30 18:29:58.053	0.00000000000749280000	2022/11/30 18:29:58.304	0.00000000000035941000	2022/11/30 18:29:58.804	0.00000000000198187000
2022/11/30 18:29:59.697	0.00000000028774000000	2022/11/30 18:30:03.198	0.00000000000068612900	2022/11/30 18:30:03.448	0.00000000000198047000	2022/11/30 18:30:03.698	0.00000000000455074000	2022/11/30 18:30:03.948	0.00000000000744894000	2022/11/30 18:30:04.199	0.00000000000034376900	2022/11/30 18:30:04.699	0.00000000000199557000
2022/11/30 18:30:05.592	0.00000000028768000000	2022/11/30 18:30:09.093	0.00000000000070904800	2022/11/30 18:30:09.343	0.00000000000200966000	2022/11/30 18:30:09.593	0.00000000000453440000	2022/11/30 18:30:09.843	0.00000000000744437000	2022/11/30 18:30:10.094	0.00000000000035161100	2022/11/30 18:30:10.594	0.00000000000199783000
2022/11/30 18:30:11.487	0.00000000028795500000	2022/11/30 18:30:14.988	0.00000000000070245900	2022/11/30 18:30:15.238	0.00000000000196999000	2022/11/30 18:30:15.488	0.00000000000448173000	2022/11/30 18:30:15.738	0.00000000000745566000	2022/11/30 18:30:15.989	0.00000000000033816200	2022/11/30 18:30:16.489	0.00000000000195660000
2022/11/30 18:30:17.382	0.00000000028749200000	2022/11/30 18:30:20.883	0.00000000000070560800	2022/11/30 18:30:21.133	0.00000000000197278000	2022/11/30 18:30:21.383	0.00000000000450876000	2022/11/30 18:30:21.633	0.00000000000746464000	2022/11/30 18:30:21.884	0.00000000000032527300	2022/11/30 18:30:22.384	0.00000000000195703000
2022/11/30 18:30:23.277	0.00000000028656800000	2022/11/30 18:30:26.778	0.00000000000073153200	2022/11/30 18:30:27.028	0.00000000000194150000	2022/11/30 18:30:27.278	0.00000000000447022000	2022/11/30 18:30:27.528	0.00000000000740567000	2022/11/30 18:30:27.779	0.00000000000033166400	2022/11/30 18:30:28.279	0.00000000000196467000
2022/11/30 18:30:29.172	0.00000000028684700000	2022/11/30 18:30:32.673	0.00000000000069237500	2022/11/30 18:30:32.923	0.00000000000195935000	2022/11/30 18:30:33.173	0.00000000000451613000	2022/11/30 18:30:33.423	0.00000000000736595000	2022/11/30 18:30:33.674	0.00000000000034784300	2022/11/30 18:30:34.174	0.00000000000196155000
2022/11/30 18:30:35.067	0.00000000028734200000	2022/11/30 18:30:38.568	0.00000000000068206600	2022/11/30 18:30:38.818	0.00000000000194435000	2022/11/30 18:30:39.068	0.00000000000450511000	2022/11/30 18:30:39.318	0.00000000000738407000	2022/11/30 18:30:39.569	0.00000000000032347800	2022/11/30 18:30:40.069	0.00000000000197160000
2022/11/30 18:30:40.962	0.00000000028662200000	2022/11/30 18:30:44.463	0.00000000000067051000	2022/11/30 18:30:44.713	0.00000000000196461000	2022/11/30 18:30:44.963	0.00000000000454193000	2022/11/30 18:30:45.213	0.00000000000746050000	2022/11/30 18:30:45.464	0.00000000000035394300	2022/11/30 18:30:45.964	0.00000000000191661000
2022/11/30 18:30:46.857	0.00000000028633700000	2022/11/30 18:30:50.358	0.00000000000067909900	2022/11/30 18:30:50.608	0.00000000000198047000	2022/11/30 18:30:50.858	0.00000000000443179000	2022/11/30 18:30:51.108	0.00000000000728189000	2022/11/30 18:30:51.359	0.00000000000035091700	2022/11/30 18:30:51.859	0.00000000000191393000
2022/11/30 18:30:52.752	0.00000000028614900000	2022/11/30 18:30:56.253	0.00000000000069337500	2022/11/30 18:30:56.503	0.00000000000195838000	2022/11/30 18:30:56.753	0.00000000000445028000	2022/11/30 18:30:57.003	0.00000000000736122000	2022/11/30 18:30:57.254	0.00000000000035362600	2022/11/30 18:30:57.754	0.00000000000190694000
2022/11/30 18:30:58.647	0.00000000028583100000	2022/11/30 18:31:02.148	0.00000000000068145900	2022/11/30 18:31:02.398	0.00000000000196547000	2022/11/30 18:31:02.648	0.00000000000443814000	2022/11/30 18:31:02.898	0.00000000000750554000	2022/11/30 18:31:03.149	0.00000000000036039300	2022/11/30 18:31:03.649	0.00000000000193381000
2022/11/30 18:31:04.542	0.00000000028638000000	2022/11/30 18:31:08.043	0.00000000000066920900	2022/11/30 18:31:08.293	0.00000000000190038000	2022/11/30 18:31:08.543	0.00000000000442674000	2022/11/30 18:31:08.793	0.00000000000727141000	2022/11/30 18:31:09.044	0.00000000000035482500	2022/11/30 18:31:09.544	0.00000000000194139000
2022/11/30 18:31:10.437	0.00000000028495500000	2022/11/30 18:31:13.938	0.00000000000069030000	2022/11/30 18:31:14.188	0.00000000000199676000	2022/11/30 18:31:14.438	0.00000000000443771000	2022/11/30 18:31:14.688	0.00000000000734327000	2022/11/30 18:31:14.939	0.00000000000037252500	2022/11/30 18:31:15.439	0.00000000000194279000
2022/11/30 18:31:16.332	0.00000000028501400000	2022/11/30 18:31:19.833	0.00000000000068549500	2022/11/30 18:31:20.083	0.00000000000197896000	2022/11/30 18:31:20.333	0.00000000000448936000	2022/11/30 18:31:20.583	0.00000000000741938000	2022/11/30 18:31:20.834	0.00000000000035869000	2022/11/30 18:31:21.334	0.00000000000191785000
2022/11/30 18:31:22.227	0.00000000028519200000	2022/11/30 18:31:25.728	0.00000000000065257900	2022/11/30 18:31:25.978	0.00000000000195461000	2022/11/30 18:31:26.228	0.00000000000441626000	2022/11/30 18:31:26.478	0.00000000000733585000	2022/11/30 18:31:26.729	0.00000000000034033900	2022/11/30 18:31:27.229	0.00000000000197896000
2022/11/30 18:31:28.122	0.00000000028507400000	2022/11/30 18:31:31.623	0.00000000000071342400	2022/11/30 18:31:31.873	0.00000000000191403000	2022/11/30 18:31:32.123	0.00000000000447313000	2022/11/30 18:31:32.373	0.00000000000746034000	2022/11/30 18:31:32.624	0.00000000000031266300	2022/11/30 18:31:33.124	0.00000000000191446000
2022/11/30 18:31:34.017	0.00000000028407900000	2022/11/30 18:31:37.518	0.00000000000067473400	2022/11/30 18:31:37.768	0.00000000000194177000	2022/11/30 18:31:38.018	0.00000000000441889000	2022/11/30 18:31:38.268	0.00000000000732048000	2022/11/30 18:31:38.519	0.00000000000033294300	2022/11/30 18:31:39.019	0.00000000000194059000
2022/11/30 18:31:39.912	0.00000000028430000000	2022/11/30 18:31:43.413	0.00000000000066666100	2022/11/30 18:31:43.663	0.00000000000192500000	2022/11/30 18:31:43.913	0.00000000000450226000	2022/11/30 18:31:44.163	0.00000000000734198000	2022/11/30 18:31:44.414	0.00000000000035213700	2022/11/30 18:31:44.914	0.00000000000191801000
2022/11/30 18:31:45.807	0.00000000028433700000	2022/11/30 18:31:49.308	0.00000000000066034600	2022/11/30 18:31:49.558	0.00000000000190914000	2022/11/30 18:31:49.808	0.00000000000443400000	2022/11/30 18:31:50.058	0.00000000000726818000	2022/11/30 18:31:50.308	0.00000000000033282500	2022/11/30 18:31:50.809	0.00000000000192581000
2022/11/30 18:31:51.702	0.00000000028390200000	2022/11/30 18:31:55.203	0.00000000000068382400	2022/11/30 18:31:55.453	0.00000000000191806000	2022/11/30 18:31:55.703	0.00000000000440314000	2022/11/30 18:31:55.953	0.00000000000729592000	2022/11/30 18:31:56.204	0.00000000000035104600	2022/11/30 18:31:56.704	0.00000000000190129000
2022/11/30 18:31:57.597	0.00000000028331100000	2022/11/30 18:32:01.098	0.00000000000070608100	2022/11/30 18:32:01.348	0.00000000000192495000	2022/11/30 18:32:01.598	0.00000000000449447000	2022/11/30 18:32:01.848	0.00000000000740240000	2022/11/30 18:32:02.099	0.00000000000035091700	2022/11/30 18:32:02.599	0.00000000000186442000
2022/11/30 18:32:03.492	0.00000000028375100000	2022/11/30 18:32:06.993	0.00000000000066062500	2022/11/30 18:32:07.243	0.00000000000196628000	2022/11/30 18:32:07.493	0.00000000000446275000	2022/11/30 18:32:07.743	0.00000000000724588000	2022/11/30 18:32:07.994	0.00000000000032890100	2022/11/30 18:32:08.494	0.00000000000192860000
2022/11/30 18:32:09.387	0.00000000028355200000	2022/11/30 18:32:12.888	0.00000000000068893000	2022/11/30 18:32:13.138	0.00000000000187872000	2022/11/30 18:32:13.388	0.00000000000446372000	2022/11/30 18:32:13.638	0.00000000000740326000	2022/11/30 18:32:13.889	0.00000000000034157000	2022/11/30 18:32:14.389	0.00000000000193037000
2022/11/30 18:32:15.282	0.00000000028321400000	2022/11/30 18:32:18.783	0.00000000000068838700	2022/11/30 18:32:19.033	0.00000000000192081000	2022/11/30 18:32:19.283	0.00000000000442561000	2022/11/30 18:32:19.533	0.00000000000725270000	2022/11/30 18:32:19.784	0.00000000000033314200	2022/11/30 18:32:20.284	0.00000000000188829000
2022/11/30 18:32:21.177	0.00000000028266000000	2022/11/30 18:32:24.678	0.00000000000069599800	2022/11/30 18:32:24.928	0.00000000000193408000	2022/11/30 18:32:25.178	0.00000000000439256000	2022/11/30 18:32:25.428	0.00000000000729414000	2022/11/30 18:32:25.679	0.00000000000033407200	2022/11/30 18:32:26.179	0.00000000000192118000
2022/11/30 18:32:27.072	0.00000000028296700000	2022/11/30 18:32:30.573	0.00000000000067316000	2022/11/30 18:32:30.823	0.00000000000194526000	2022/11/30 18:32:31.073	0.00000000000437272000	2022/11/30 18:32:31.323	0.00000000000732752000	2022/11/30 18:32:31.574	0.00000000000034643500	2022/11/30 18:32:32.074	0.00000000000189941000
2022/11/30 18:32:32.967	0.00000000028258500000	2022/11/30 18:32:36.468	0.00000000000067534200	2022/11/30 18:32:36.718	0.00000000000192581000	2022/11/30 18:32:36.968	0.00000000000449140000	2022/11/30 18:32:37.218	0.00000000000729409000	2022/11/30 18:32:37.469	0.00000000000033772700	2022/11/30 18:32:37.969	0.00000000000184910000
2022/11/30 18:32:38.862	0.00000000028261700000	2022/11/30 18:32:42.363	0.00000000000066556500	2022/11/30 18:32:42.613	0.00000000000187528000	2022/11/30 18:32:42.863	0.00000000000437181000	2022/11/30 18:32:43.113	0.00000000000717428000	2022/11/30 18:32:43.364	0.00000000000033155100	2022/11/30 18:32:43.864	0.00000000000194059000
2022/11/30 18:32:44.757	0.00000000028301500000	2022/11/30 18:32:48.258	0.00000000000069965800	2022/11/30 18:32:48.508	0.00000000000194413000	2022/11/30 18:32:48.758	0.00000000000441406000	2022/11/30 18:32:49.008	0.00000000000734279000	2022/11/30 18:32:49.259	0.00000000000035181500	2022/11/30 18:32:49.759	0.00000000000191016000
2022/11/30 18:32:50.652	0.00000000028190200000	2022/11/30 18:32:54.153	0.00000000000067569100	2022/11/30 18:32:54.403	0.00000000000191360000	2022/11/30 18:32:54.653	0.00000000000439702000	2022/11/30 18:32:54.903	0.00000000000734547000	2022/11/30 18:32:55.154	0.00000000000032717600	2022/11/30 18:32:55.654	0.00000000000193118000
2022/11/30 18:32:56.547	0.00000000028169300000	2022/11/30 18:33:00.048	0.00000000000065508300	2022/11/30 18:33:00.298	0.00000000000195870000	2022/11/30 18:33:00.548	0.00000000000439379000	2022/11/30 18:33:00.798	0.00000000000724620000	2022/11/30 18:33:01.049	0.00000000000034006000	2022/11/30 18:33:01.549	0.00000000000188076000
2022/11/30 18:33:02.442	0.00000000028224600000	2022/11/30 18:33:05.943	0.00000000000066339300	2022/11/30 18:33:06.193	0.00000000000194489000	2022/11/30 18:33:06.443	0.00000000000447022000	2022/11/30 18:33:06.693	0.00000000000722051000	2022/11/30 18:33:06.944	0.00000000000033641600	2022/11/30 18:33:07.444	0.00000000000188641000
2022/11/30 18:33:08.337	0.00000000028070900000	2022/11/30 18:33:11.838	0.00000000000064613900	2022/11/30 18:33:12.088	0.00000000000191731000	2022/11/30 18:33:12.338	0.00000000000437740000	2022/11/30 18:33:12.588	0.00000000000719680000	2022/11/30 18:33:12.839	0.00000000000033168600	2022/11/30 18:33:13.339	0.00000000000186157000
2022/11/30 18:33:14.232	0.00000000028125700000	2022/11/30 18:33:17.733	0.00000000000064827300	2022/11/30 18:33:17.983	0.00000000000191027000	2022/11/30 18:33:18.233	0.00000000000443943000	2022/11/30 18:33:18.483	0.00000000000735047000	2022/11/30 18:33:18.734	0.00000000000035055700	2022/11/30 18:33:19.234	0.00000000000188560000
2022/11/30 18:33:20.127	0.00000000028161700000	2022/11/30 18:33:23.628	0.00000000000066709100	2022/11/30 18:33:23.878	0.00000000000190447000	2022/11/30 18:33:24.128	0.00000000000446404000	2022/11/30 18:33:24.378	0.00000000000725474000	2022/11/30 18:33:24.629	0.00000000000034646100	2022/11/30 18:33:25.129	0.00000000000189947000
2022/11/30 18:33:26.022	0.00000000028079000000	2022/11/30 18:33:29.523	0.00000000000066164100	2022/11/30 18:33:29.773	0.00000000000192290000	2022/11/30 18:33:30.023	0.00000000000436068000	2022/11/30 18:33:30.273	0.00000000000713907000	2022/11/30 18:33:30.524	0.00000000000033851200	2022/11/30 18:33:31.024	0.00000000000189898000
2022/11/30 18:33:31.917	0.00000000028042400000	2022/11/30 18:33:35.418	0.00000000000065296600	2022/11/30 18:33:35.668	0.00000000000188049000	2022/11/30 18:33:35.918	0.00000000000448162000	2022/11/30 18:33:36.168	0.00000000000719395000	2022/11/30 18:33:36.419	0.00000000000032243000	2022/11/30 18:33:36.919	0.00000000000186652000
2022/11/30 18:33:37.812	0.00000000028066100000	2022/11/30 18:33:41.313	0.00000000000065197700	2022/11/30 18:33:41.563	0.00000000000190414000	2022/11/30 18:33:41.813	0.00000000000428489000	2022/11/30 18:33:42.063	0.00000000000725813000	2022/11/30 18:33:42.314	0.00000000000032331100	2022/11/30 18:33:42.814	0.00000000000186915000
2022/11/30 18:33:43.707	0.00000000028086500000	2022/11/30 18:33:47.208	0.00000000000065864700	2022/11/30 18:33:47.458	0.00000000000187361000	2022/11/30 18:33:47.708	0.00000000000433859000	2022/11/30 18:33:47.958	0.00000000000717831000	2022/11/30 18:33:48.209	0.00000000000035862500	2022/11/30 18:33:48.709	0.00000000000192005000
2022/11/30 18:33:49.602	0.00000000028073600000	2022/11/30 18:33:53.103	0.00000000000064811700	2022/11/30 18:33:53.353	0.00000000000191618000	2022/11/30 18:33:53.603	0.00000000000441346000	2022/11/30 18:33:53.853	0.00000000000715762000	2022/11/30 18:33:54.104	0.00000000000033570600	2022/11/30 18:33:54.604	0.00000000000190576000
2022/11/30 18:33:55.497	0.00000000028014500000	2022/11/30 18:33:58.998	0.00000000000065767400	2022/11/30 18:33:59.248	0.00000000000188780000	2022/11/30 18:33:59.498	0.00000000000437428000	2022/11/30 18:33:59.748	0.00000000000730382000	2022/11/30 18:33:59.999	0.00000000000034378500	2022/11/30 18:34:00.499	0.00000000000188716000
2022/11/30 18:34:01.392	0.00000000028033300000	2022/11/30 18:34:04.893	0.00000000000066350100	2022/11/30 18:34:05.143	0.00000000000191930000	2022/11/30 18:34:05.393	0.00000000000439691000	2022/11/30 18:34:05.643	0.00000000000719739000	2022/11/30 18:34:05.894	0.00000000000033752300	2022/11/30 18:34:06.394	0.00000000000186211000
2022/11/30 18:34:07.287	0.00000000027948900000	2022/11/30 18:34:10.788	0.00000000000064338700	2022/11/30 18:34:11.038	0.00000000000192618000	2022/11/30 18:34:11.288	0.00000000000443986000	2022/11/30 18:34:11.538	0.00000000000728173000	2022/11/30 18:34:11.789	0.00000000000033366900	2022/11/30 18:34:12.289	0.00000000000184281000
2022/11/30 18:34:13.182	0.00000000027993500000	2022/11/30 18:34:16.683	0.00000000000064563400	2022/11/30 18:34:16.933	0.00000000000192710000	2022/11/30 18:34:17.183	0.00000000000443523000	2022/11/30 18:34:17.433	0.00000000000719261000	2022/11/30 18:34:17.684	0.00000000000034684800	2022/11/30 18:34:18.184	0.00000000000192511000
2022/11/30 18:34:19.077	0.00000000027950000000	2022/11/30 18:34:22.578	0.00000000000064361300	2022/11/30 18:34:22.828	0.00000000000187582000	2022/11/30 18:34:23.078	0.00000000000433843000	2022/11/30 18:34:23.328	0.00000000000724555000	2022/11/30 18:34:23.579	0.00000000000032895000	2022/11/30 18:34:24.079	0.00000000000184394000
2022/11/30 18:34:24.972	0.00000000027962300000	2022/11/30 18:34:28.473	0.00000000000068344200	2022/11/30 18:34:28.723	0.00000000000193962000	2022/11/30 18:34:28.973	0.00000000000444550000	2022/11/30 18:34:29.223	0.00000000000712972000	2022/11/30 18:34:29.474	0.00000000000032477300	2022/11/30 18:34:29.974	0.00000000000185873000
2022/11/30 18:34:30.867	0.00000000027815600000	2022/11/30 18:34:34.368	0.00000000000062066200	2022/11/30 18:34:34.618	0.00000000000191145000	2022/11/30 18:34:34.868	0.00000000000437390000	2022/11/30 18:34:35.118	0.00000000000711623000	2022/11/30 18:34:35.369	0.00000000000033395400	2022/11/30 18:34:35.869	0.00000000000192408000
2022/11/30 18:34:36.762	0.00000000027958600000	2022/11/30 18:34:40.263	0.00000000000067520200	2022/11/30 18:34:40.513	0.00000000000187318000	2022/11/30 18:34:40.763	0.00000000000437992000	2022/11/30 18:34:41.013	0.00000000000718525000	2022/11/30 18:34:41.264	0.00000000000033689900	2022/11/30 18:34:41.764	0.00000000000186109000
2022/11/30 18:34:42.657	0.00000000027956400000	2022/11/30 18:34:46.158	0.00000000000065965800	2022/11/30 18:34:46.408	0.00000000000190409000	2022/11/30 18:34:46.658	0.00000000000439041000	2022/11/30 18:34:46.908	0.00000000000714004000	2022/11/30 18:34:47.159	0.00000000000034208600	2022/11/30 18:34:47.659	0.00000000000186206000
2022/11/30 18:34:48.552	0.00000000027844100000	2022/11/30 18:34:52.053	0.00000000000066831100	2022/11/30 18:34:52.303	0.00000000000191925000	2022/11/30 18:34:52.553	0.00000000000440685000	2022/11/30 18:34:52.803	0.00000000000710742000	2022/11/30 18:34:53.054	0.00000000000032628400	2022/11/30 18:34:53.554	0.00000000000183540000
2022/11/30 18:34:54.447	0.00000000027766100000	2022/11/30 18:34:57.948	0.00000000000066551600	2022/11/30 18:34:58.198	0.00000000000195902000	2022/11/30 18:34:58.448	0.00000000000433864000	2022/11/30 18:34:58.698	0.00000000000712994000	2022/11/30 18:34:58.949	0.00000000000030655700	2022/11/30 18:34:59.449	0.00000000000189350000
2022/11/30 18:35:00.342	0.00000000027840300000	2022/11/30 18:35:03.843	0.00000000000062159200	2022/11/30 18:35:04.093	0.00000000000186372000	2022/11/30 18:35:04.343	0.00000000000441475000	2022/11/30 18:35:04.593	0.00000000000710274000	2022/11/30 18:35:04.844	0.00000000000033939900	2022/11/30 18:35:05.344	0.00000000000182717000
2022/11/30 18:35:06.237	0.00000000027721000000	2022/11/30 18:35:09.738	0.00000000000062615000	2022/11/30 18:35:09.988	0.00000000000192134000	2022/11/30 18:35:10.238	0.00000000000437944000	2022/11/30 18:35:10.488	0.00000000000719514000	2022/11/30 18:35:10.739	0.00000000000032302100	2022/11/30 18:35:11.239	0.00000000000190081000
2022/11/30 18:35:12.132	0.00000000027779600000	2022/11/30 18:35:15.633	0.00000000000068450100	2022/11/30 18:35:15.883	0.00000000000191581000	2022/11/30 18:35:16.133	0.00000000000437401000	2022/11/30 18:35:16.383	0.00000000000713085000	2022/11/30 18:35:16.634	0.00000000000033476500	2022/11/30 18:35:17.134	0.00000000000183163000
2022/11/30 18:35:18.027	0.00000000027751100000	2022/11/30 18:35:21.528	0.00000000000066057100	2022/11/30 18:35:21.778	0.00000000000185738000	2022/11/30 18:35:22.028	0.00000000000439239000	2022/11/30 18:35:22.278	0.00000000000710365000	2022/11/30 18:35:22.529	0.00000000000032878800	2022/11/30 18:35:23.029	0.00000000000186566000
2022/11/30 18:35:23.922	0.00000000027675800000	2022/11/30 18:35:27.423	0.00000000000071864300	2022/11/30 18:35:27.673	0.00000000000189189000	2022/11/30 18:35:27.923	0.00000000000440981000	2022/11/30 18:35:28.173	0.00000000000715735000	2022/11/30 18:35:28.424	0.00000000000034123200	2022/11/30 18:35:28.924	0.00000000000183395000
2022/11/30 18:35:29.817	0.00000000027683900000	2022/11/30 18:35:33.318	0.00000000000068729600	2022/11/30 18:35:33.568	0.00000000000184738000	2022/11/30 18:35:33.818	0.00000000000431677000	2022/11/30 18:35:34.068	0.00000000000716203000	2022/11/30 18:35:34.319	0.00000000000034776200	2022/11/30 18:35:34.819	0.00000000000182669000
2022/11/30 18:35:35.712	0.00000000027613500000	2022/11/30 18:35:39.213	0.00000000000067354100	2022/11/30 18:35:39.463	0.00000000000190092000	2022/11/30 18:35:39.713	0.00000000000428307000	2022/11/30 18:35:39.963	0.00000000000723066000	2022/11/30 18:35:40.214	0.00000000000033971000	2022/11/30 18:35:40.714	0.00000000000184523000
2022/11/30 18:35:41.607	0.00000000027656000000	2022/11/30 18:35:45.108	0.00000000000063110600	2022/11/30 18:35:45.358	0.00000000000186410000	2022/11/30 18:35:45.608	0.00000000000434391000	2022/11/30 18:35:45.858	0.00000000000707973000	2022/11/30 18:35:46.109	0.00000000000033651800	2022/11/30 18:35:46.609	0.00000000000181374000
2022/11/30 18:35:47.502	0.00000000027700600000	2022/11/30 18:35:51.003	0.00000000000064095800	2022/11/30 18:35:51.253	0.00000000000185244000	2022/11/30 18:35:51.503	0.00000000000428575000	2022/11/30 18:35:51.753	0.00000000000708113000	2022/11/30 18:35:52.004	0.00000000000034124200	2022/11/30 18:35:52.504	0.00000000000185426000
2022/11/30 18:35:53.397	0.00000000027621000000	2022/11/30 18:35:56.898	0.00000000000070488300	2022/11/30 18:35:57.148	0.00000000000192876000	2022/11/30 18:35:57.398	0.00000000000435364000	2022/11/30 18:35:57.648	0.00000000000710516000	2022/11/30 18:35:57.899	0.00000000000034124200	2022/11/30 18:35:58.399	0.00000000000185566000
2022/11/30 18:35:59.292	0.00000000027576400000	2022/11/30 18:36:02.793	0.00000000000068087300	2022/11/30 18:36:03.043	0.00000000000189210000	2022/11/30 18:36:03.293	0.00000000000432257000	2022/11/30 18:36:03.543	0.00000000000718879000	2022/11/30 18:36:03.794	0.00000000000033544800	2022/11/30 18:36:04.294	0.00000000000183335000
2022/11/30 18:36:05.187	0.00000000027613000000	2022/11/30 18:36:08.688	0.00000000000067654000	2022/11/30 18:36:08.938	0.00000000000190285000	2022/11/30 18:36:09.188	0.00000000000437627000	2022/11/30 18:36:09.438	0.00000000000712295000	2022/11/30 18:36:09.689	0.00000000000035702900	2022/11/30 18:36:10.189	0.00000000000188356000
