F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	6.40
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2022/11/14 17:21:15.636	0.00000000004369340000	2022/11/14 17:21:15.886	0.00000000000008357800	2022/11/14 17:21:16.137	0.00000000000055460300	2022/11/14 17:21:16.387	0.00000000000102211000	2022/11/14 17:21:16.637	0.00000000000159492000	2022/11/14 17:21:16.887	0.00000000000439299000	2022/11/14 17:21:17.137	0.00000000000022015400	2022/11/14 17:21:17.638	0.00000000000178364000
2022/11/14 17:21:17.959	0.00000000004415510000	2022/11/14 17:21:18.209	0.00000000000009101540	2022/11/14 17:21:18.459	0.00000000000059197500	2022/11/14 17:21:18.709	0.00000000000096911300	2022/11/14 17:21:18.959	0.00000000000158847000	2022/11/14 17:21:19.210	0.00000000000431048000	2022/11/14 17:21:19.460	0.00000000000022562100	2022/11/14 17:21:19.960	0.00000000000177772000
2022/11/14 17:21:20.281	0.00000000004454800000	2022/11/14 17:21:20.531	0.00000000000008553350	2022/11/14 17:21:20.782	0.00000000000058978800	2022/11/14 17:21:21.032	0.00000000000101576000	2022/11/14 17:21:21.282	0.00000000000158492000	2022/11/14 17:21:21.532	0.00000000000433273000	2022/11/14 17:21:21.782	0.00000000000021344600	2022/11/14 17:21:22.283	0.00000000000176574000
2022/11/14 17:21:22.604	0.00000000004428080000	2022/11/14 17:21:22.854	0.00000000000008292760	2022/11/14 17:21:23.104	0.00000000000056684200	2022/11/14 17:21:23.354	0.00000000000099776100	2022/11/14 17:21:23.604	0.00000000000158643000	2022/11/14 17:21:23.855	0.00000000000434472000	2022/11/14 17:21:24.105	0.00000000000022071300	2022/11/14 17:21:24.605	0.00000000000174128000
2022/11/14 17:21:24.926	0.00000000004424270000	2022/11/14 17:21:25.176	0.00000000000007906360	2022/11/14 17:21:25.427	0.00000000000053820400	2022/11/14 17:21:25.677	0.00000000000100437000	2022/11/14 17:21:25.927	0.00000000000155746000	2022/11/14 17:21:26.177	0.00000000000437068000	2022/11/14 17:21:26.427	0.00000000000023736500	2022/11/14 17:21:26.928	0.00000000000181094000
2022/11/14 17:21:27.249	0.00000000004443730000	2022/11/14 17:21:27.499	0.00000000000008368880	2022/11/14 17:21:27.749	0.00000000000052983500	2022/11/14 17:21:27.999	0.00000000000102571000	2022/11/14 17:21:28.249	0.00000000000159250000	2022/11/14 17:21:28.500	0.00000000000437224000	2022/11/14 17:21:28.750	0.00000000000024173000	2022/11/14 17:21:29.250	0.00000000000177358000
2022/11/14 17:21:29.571	0.00000000004436740000	2022/11/14 17:21:29.821	0.00000000000008383070	2022/11/14 17:21:30.072	0.00000000000055940300	2022/11/14 17:21:30.322	0.00000000000101614000	2022/11/14 17:21:30.572	0.00000000000156907000	2022/11/14 17:21:30.822	0.00000000000435730000	2022/11/14 17:21:31.072	0.00000000000023964400	2022/11/14 17:21:31.573	0.00000000000178208000
2022/11/14 17:21:31.894	0.00000000004511340000	2022/11/14 17:21:32.144	0.00000000000008221650	2022/11/14 17:21:32.394	0.00000000000059443700	2022/11/14 17:21:32.644	0.00000000000096954300	2022/11/14 17:21:32.894	0.00000000000159218000	2022/11/14 17:21:33.145	0.00000000000435982000	2022/11/14 17:21:33.395	0.00000000000024203600	2022/11/14 17:21:33.895	0.00000000000179981000
2022/11/14 17:21:34.216	0.00000000004541600000	2022/11/14 17:21:34.466	0.00000000000009117240	2022/11/14 17:21:34.717	0.00000000000058836400	2022/11/14 17:21:34.967	0.00000000000096142600	2022/11/14 17:21:35.217	0.00000000000157740000	2022/11/14 17:21:35.467	0.00000000000441223000	2022/11/14 17:21:35.717	0.00000000000024387400	2022/11/14 17:21:36.218	0.00000000000183314000
2022/11/14 17:21:36.539	0.00000000004507470000	2022/11/14 17:21:36.789	0.00000000000007897430	2022/11/14 17:21:37.039	0.00000000000056179500	2022/11/14 17:21:37.289	0.00000000000100915000	2022/11/14 17:21:37.539	0.00000000000156030000	2022/11/14 17:21:37.790	0.00000000000436428000	2022/11/14 17:21:38.040	0.00000000000022579800	2022/11/14 17:21:38.540	0.00000000000178272000
2022/11/14 17:21:38.861	0.00000000004517090000	2022/11/14 17:21:39.111	0.00000000000008745130	2022/11/14 17:21:39.362	0.00000000000058036000	2022/11/14 17:21:39.612	0.00000000000096594100	2022/11/14 17:21:39.862	0.00000000000159610000	2022/11/14 17:21:40.112	0.00000000000440056000	2022/11/14 17:21:40.362	0.00000000000022586300	2022/11/14 17:21:40.863	0.00000000000182346000
2022/11/14 17:21:41.184	0.00000000004522470000	2022/11/14 17:21:41.434	0.00000000000009204260	2022/11/14 17:21:41.684	0.00000000000056220300	2022/11/14 17:21:41.934	0.00000000000101426000	2022/11/14 17:21:42.184	0.00000000000157939000	2022/11/14 17:21:42.435	0.00000000000440073000	2022/11/14 17:21:42.685	0.00000000000022115900	2022/11/14 17:21:43.185	0.00000000000177450000
2022/11/14 17:21:43.506	0.00000000004484680000	2022/11/14 17:21:43.756	0.00000000000009043330	2022/11/14 17:21:44.007	0.00000000000058299900	2022/11/14 17:21:44.257	0.00000000000102899000	2022/11/14 17:21:44.507	0.00000000000158014000	2022/11/14 17:21:44.757	0.00000000000434794000	2022/11/14 17:21:45.007	0.00000000000020799600	2022/11/14 17:21:45.508	0.00000000000177418000
2022/11/14 17:21:45.829	0.00000000004519670000	2022/11/14 17:21:46.079	0.00000000000008982110	2022/11/14 17:21:46.329	0.00000000000057831800	2022/11/14 17:21:46.579	0.00000000000101915000	2022/11/14 17:21:46.829	0.00000000000158825000	2022/11/14 17:21:47.080	0.00000000000439788000	2022/11/14 17:21:47.330	0.00000000000023985900	2022/11/14 17:21:47.830	0.00000000000180976000
2022/11/14 17:21:48.151	0.00000000004499460000	2022/11/14 17:21:48.401	0.00000000000008507010	2022/11/14 17:21:48.652	0.00000000000053694600	2022/11/14 17:21:48.902	0.00000000000098480800	2022/11/14 17:21:49.152	0.00000000000158487000	2022/11/14 17:21:49.402	0.00000000000434069000	2022/11/14 17:21:49.652	0.00000000000022376600	2022/11/14 17:21:50.153	0.00000000000180175000
2022/11/14 17:21:50.474	0.00000000004458080000	2022/11/14 17:21:50.724	0.00000000000009173140	2022/11/14 17:21:50.974	0.00000000000055251200	2022/11/14 17:21:51.224	0.00000000000098083000	2022/11/14 17:21:51.474	0.00000000000156831000	2022/11/14 17:21:51.725	0.00000000000436783000	2022/11/14 17:21:51.975	0.00000000000023589200	2022/11/14 17:21:52.475	0.00000000000172994000
2022/11/14 17:21:52.796	0.00000000004427920000	2022/11/14 17:21:53.046	0.00000000000008993720	2022/11/14 17:21:53.297	0.00000000000060683200	2022/11/14 17:21:53.547	0.00000000000100458000	2022/11/14 17:21:53.797	0.00000000000156692000	2022/11/14 17:21:54.047	0.00000000000432838000	2022/11/14 17:21:54.297	0.00000000000022029400	2022/11/14 17:21:54.798	0.00000000000175160000
2022/11/14 17:21:55.119	0.00000000004426530000	2022/11/14 17:21:55.369	0.00000000000008291530	2022/11/14 17:21:55.619	0.00000000000056403100	2022/11/14 17:21:55.869	0.00000000000096105000	2022/11/14 17:21:56.119	0.00000000000154418000	2022/11/14 17:21:56.370	0.00000000000443238000	2022/11/14 17:21:56.620	0.00000000000021358100	2022/11/14 17:21:57.120	0.00000000000174488000
2022/11/14 17:21:57.441	0.00000000004421470000	2022/11/14 17:21:57.691	0.00000000000009059780	2022/11/14 17:21:57.942	0.00000000000055987600	2022/11/14 17:21:58.192	0.00000000000097782000	2022/11/14 17:21:58.442	0.00000000000158992000	2022/11/14 17:21:58.692	0.00000000000433569000	2022/11/14 17:21:58.942	0.00000000000023706900	2022/11/14 17:21:59.443	0.00000000000174929000
2022/11/14 17:21:59.764	0.00000000004435990000	2022/11/14 17:22:00.014	0.00000000000008543990	2022/11/14 17:22:00.264	0.00000000000056657300	2022/11/14 17:22:00.514	0.00000000000099141900	2022/11/14 17:22:00.764	0.00000000000152187000	2022/11/14 17:22:01.015	0.00000000000436659000	2022/11/14 17:22:01.265	0.00000000000024530900	2022/11/14 17:22:01.765	0.00000000000175515000
2022/11/14 17:22:02.086	0.00000000004482370000	2022/11/14 17:22:02.336	0.00000000000008487070	2022/11/14 17:22:02.587	0.00000000000056289700	2022/11/14 17:22:02.837	0.00000000000094610800	2022/11/14 17:22:03.087	0.00000000000157218000	2022/11/14 17:22:03.337	0.00000000000428710000	2022/11/14 17:22:03.587	0.00000000000021686500	2022/11/14 17:22:04.088	0.00000000000180094000
2022/11/14 17:22:04.409	0.00000000004576110000	2022/11/14 17:22:04.659	0.00000000000008911480	2022/11/14 17:22:04.909	0.00000000000059731800	2022/11/14 17:22:05.159	0.00000000000100840000	2022/11/14 17:22:05.409	0.00000000000159626000	2022/11/14 17:22:05.660	0.00000000000440610000	2022/11/14 17:22:05.910	0.00000000000025821500	2022/11/14 17:22:06.410	0.00000000000179132000
2022/11/14 17:22:06.731	0.00000000004571760000	2022/11/14 17:22:06.981	0.00000000000008861660	2022/11/14 17:22:07.232	0.00000000000056968000	2022/11/14 17:22:07.482	0.00000000000100507000	2022/11/14 17:22:07.732	0.00000000000154692000	2022/11/14 17:22:07.982	0.00000000000437149000	2022/11/14 17:22:08.232	0.00000000000022958200	2022/11/14 17:22:08.733	0.00000000000178487000
2022/11/14 17:22:09.054	0.00000000004587560000	2022/11/14 17:22:09.304	0.00000000000009136750	2022/11/14 17:22:09.554	0.00000000000062576300	2022/11/14 17:22:09.804	0.00000000000103173000	2022/11/14 17:22:10.054	0.00000000000161755000	2022/11/14 17:22:10.305	0.00000000000428436000	2022/11/14 17:22:10.555	0.00000000000022636200	2022/11/14 17:22:11.055	0.00000000000176133000
2022/11/14 17:22:11.376	0.00000000004591750000	2022/11/14 17:22:11.626	0.00000000000008286370	2022/11/14 17:22:11.877	0.00000000000054870700	2022/11/14 17:22:12.127	0.00000000000098228100	2022/11/14 17:22:12.377	0.00000000000158562000	2022/11/14 17:22:12.627	0.00000000000440019000	2022/11/14 17:22:12.877	0.00000000000025042100	2022/11/14 17:22:13.378	0.00000000000183018000
2022/11/14 17:22:13.699	0.00000000004600940000	2022/11/14 17:22:13.949	0.00000000000008900790	2022/11/14 17:22:14.199	0.00000000000058642300	2022/11/14 17:22:14.449	0.00000000000099507400	2022/11/14 17:22:14.699	0.00000000000159035000	2022/11/14 17:22:14.950	0.00000000000433327000	2022/11/14 17:22:15.200	0.00000000000024779300	2022/11/14 17:22:15.700	0.00000000000180325000
2022/11/14 17:22:16.021	0.00000000004541280000	2022/11/14 17:22:16.271	0.00000000000009070210	2022/11/14 17:22:16.522	0.00000000000056290200	2022/11/14 17:22:16.772	0.00000000000100679000	2022/11/14 17:22:17.022	0.00000000000153037000	2022/11/14 17:22:17.272	0.00000000000434945000	2022/11/14 17:22:17.522	0.00000000000022014900	2022/11/14 17:22:18.023	0.00000000000176805000
2022/11/14 17:22:18.344	0.00000000004525640000	2022/11/14 17:22:18.594	0.00000000000008351940	2022/11/14 17:22:18.844	0.00000000000058188100	2022/11/14 17:22:19.094	0.00000000000096201800	2022/11/14 17:22:19.344	0.00000000000157272000	2022/11/14 17:22:19.595	0.00000000000433993000	2022/11/14 17:22:19.845	0.00000000000022729800	2022/11/14 17:22:20.345	0.00000000000176918000
2022/11/14 17:22:20.666	0.00000000004522900000	2022/11/14 17:22:20.916	0.00000000000008338830	2022/11/14 17:22:21.167	0.00000000000058348300	2022/11/14 17:22:21.417	0.00000000000097314400	2022/11/14 17:22:21.667	0.00000000000161110000	2022/11/14 17:22:21.917	0.00000000000439621000	2022/11/14 17:22:22.167	0.00000000000024409500	2022/11/14 17:22:22.668	0.00000000000178202000
2022/11/14 17:22:22.989	0.00000000004511990000	2022/11/14 17:22:23.239	0.00000000000008955230	2022/11/14 17:22:23.489	0.00000000000058645500	2022/11/14 17:22:23.739	0.00000000000097916400	2022/11/14 17:22:23.989	0.00000000000159266000	2022/11/14 17:22:24.240	0.00000000000431462000	2022/11/14 17:22:24.490	0.00000000000023371500	2022/11/14 17:22:24.990	0.00000000000177778000
2022/11/14 17:22:25.311	0.00000000004520430000	2022/11/14 17:22:25.561	0.00000000000008858380	2022/11/14 17:22:25.812	0.00000000000055795700	2022/11/14 17:22:26.062	0.00000000000096760800	2022/11/14 17:22:26.312	0.00000000000157879000	2022/11/14 17:22:26.562	0.00000000000438541000	2022/11/14 17:22:26.812	0.00000000000023209200	2022/11/14 17:22:27.313	0.00000000000176584000
2022/11/14 17:22:27.634	0.00000000004558110000	2022/11/14 17:22:27.884	0.00000000000009029890	2022/11/14 17:22:28.134	0.00000000000056884100	2022/11/14 17:22:28.384	0.00000000000100689000	2022/11/14 17:22:28.634	0.00000000000158498000	2022/11/14 17:22:28.885	0.00000000000436197000	2022/11/14 17:22:29.135	0.00000000000022341700	2022/11/14 17:22:29.635	0.00000000000179772000
2022/11/14 17:22:29.956	0.00000000004490860000	2022/11/14 17:22:30.206	0.00000000000008300990	2022/11/14 17:22:30.457	0.00000000000058380000	2022/11/14 17:22:30.707	0.00000000000097765900	2022/11/14 17:22:30.957	0.00000000000151478000	2022/11/14 17:22:31.207	0.00000000000435649000	2022/11/14 17:22:31.457	0.00000000000022630300	2022/11/14 17:22:31.958	0.00000000000174408000
2022/11/14 17:22:32.279	0.00000000004487640000	2022/11/14 17:22:32.529	0.00000000000008457620	2022/11/14 17:22:32.779	0.00000000000058456900	2022/11/14 17:22:33.029	0.00000000000098045400	2022/11/14 17:22:33.279	0.00000000000153456000	2022/11/14 17:22:33.530	0.00000000000435472000	2022/11/14 17:22:33.780	0.00000000000022585700	2022/11/14 17:22:34.280	0.00000000000181379000
2022/11/14 17:22:34.601	0.00000000004508980000	2022/11/14 17:22:34.851	0.00000000000008510780	2022/11/14 17:22:35.102	0.00000000000059025500	2022/11/14 17:22:35.352	0.00000000000093428300	2022/11/14 17:22:35.602	0.00000000000151816000	2022/11/14 17:22:35.852	0.00000000000432214000	2022/11/14 17:22:36.102	0.00000000000021631700	2022/11/14 17:22:36.603	0.00000000000176923000
2022/11/14 17:22:36.924	0.00000000004606430000	2022/11/14 17:22:37.174	0.00000000000009038170	2022/11/14 17:22:37.424	0.00000000000055809100	2022/11/14 17:22:37.674	0.00000000000097873400	2022/11/14 17:22:37.924	0.00000000000159809000	2022/11/14 17:22:38.175	0.00000000000430435000	2022/11/14 17:22:38.425	0.00000000000022661000	2022/11/14 17:22:38.925	0.00000000000175982000
2022/11/14 17:22:39.246	0.00000000004545420000	2022/11/14 17:22:39.496	0.00000000000008282820	2022/11/14 17:22:39.747	0.00000000000058474100	2022/11/14 17:22:39.997	0.00000000000094342000	2022/11/14 17:22:40.247	0.00000000000157514000	2022/11/14 17:22:40.497	0.00000000000441368000	2022/11/14 17:22:40.747	0.00000000000021813300	2022/11/14 17:22:41.248	0.00000000000177853000
2022/11/14 17:22:41.569	0.00000000004593100000	2022/11/14 17:22:41.819	0.00000000000008532440	2022/11/14 17:22:42.069	0.00000000000059135700	2022/11/14 17:22:42.319	0.00000000000101490000	2022/11/14 17:22:42.569	0.00000000000155536000	2022/11/14 17:22:42.820	0.00000000000438073000	2022/11/14 17:22:43.070	0.00000000000024824400	2022/11/14 17:22:43.570	0.00000000000179224000
2022/11/14 17:22:43.891	0.00000000004558270000	2022/11/14 17:22:44.141	0.00000000000008909490	2022/11/14 17:22:44.392	0.00000000000055536100	2022/11/14 17:22:44.642	0.00000000000101888000	2022/11/14 17:22:44.892	0.00000000000164684000	2022/11/14 17:22:45.142	0.00000000000440782000	2022/11/14 17:22:45.392	0.00000000000022969000	2022/11/14 17:22:45.893	0.00000000000179971000
2022/11/14 17:22:46.214	0.00000000004588100000	2022/11/14 17:22:46.464	0.00000000000009288160	2022/11/14 17:22:46.714	0.00000000000054082700	2022/11/14 17:22:46.964	0.00000000000098357100	2022/11/14 17:22:47.214	0.00000000000155660000	2022/11/14 17:22:47.465	0.00000000000431252000	2022/11/14 17:22:47.715	0.00000000000023438700	2022/11/14 17:22:48.215	0.00000000000178960000
2022/11/14 17:22:48.536	0.00000000004546710000	2022/11/14 17:22:48.786	0.00000000000008261910	2022/11/14 17:22:49.037	0.00000000000057008300	2022/11/14 17:22:49.287	0.00000000000099620300	2022/11/14 17:22:49.537	0.00000000000158186000	2022/11/14 17:22:49.787	0.00000000000439358000	2022/11/14 17:22:50.037	0.00000000000022917400	2022/11/14 17:22:50.538	0.00000000000180347000
2022/11/14 17:22:50.859	0.00000000004493980000	2022/11/14 17:22:51.109	0.00000000000008696370	2022/11/14 17:22:51.359	0.00000000000058150500	2022/11/14 17:22:51.609	0.00000000000098077600	2022/11/14 17:22:51.859	0.00000000000151499000	2022/11/14 17:22:52.110	0.00000000000426759000	2022/11/14 17:22:52.360	0.00000000000023106000	2022/11/14 17:22:52.860	0.00000000000176982000
2022/11/14 17:22:53.181	0.00000000004528970000	2022/11/14 17:22:53.431	0.00000000000008471050	2022/11/14 17:22:53.682	0.00000000000055072200	2022/11/14 17:22:53.932	0.00000000000098061500	2022/11/14 17:22:54.182	0.00000000000156202000	2022/11/14 17:22:54.432	0.00000000000430505000	2022/11/14 17:22:54.682	0.00000000000022198700	2022/11/14 17:22:55.183	0.00000000000181567000
2022/11/14 17:22:55.504	0.00000000004572890000	2022/11/14 17:22:55.754	0.00000000000008873910	2022/11/14 17:22:56.004	0.00000000000057760300	2022/11/14 17:22:56.254	0.00000000000102119000	2022/11/14 17:22:56.504	0.00000000000157079000	2022/11/14 17:22:56.755	0.00000000000431349000	2022/11/14 17:22:57.005	0.00000000000021387600	2022/11/14 17:22:57.505	0.00000000000178326000
2022/11/14 17:22:57.826	0.00000000004521560000	2022/11/14 17:22:58.076	0.00000000000007828200	2022/11/14 17:22:58.327	0.00000000000058681000	2022/11/14 17:22:58.577	0.00000000000098604400	2022/11/14 17:22:58.827	0.00000000000156831000	2022/11/14 17:22:59.077	0.00000000000429763000	2022/11/14 17:22:59.327	0.00000000000023254900	2022/11/14 17:22:59.828	0.00000000000180987000
2022/11/14 17:23:00.149	0.00000000004512790000	2022/11/14 17:23:00.399	0.00000000000008130870	2022/11/14 17:23:00.649	0.00000000000058970700	2022/11/14 17:23:00.899	0.00000000000099351500	2022/11/14 17:23:01.149	0.00000000000156923000	2022/11/14 17:23:01.400	0.00000000000436692000	2022/11/14 17:23:01.650	0.00000000000023972500	2022/11/14 17:23:02.150	0.00000000000172231000
2022/11/14 17:23:02.471	0.00000000004524510000	2022/11/14 17:23:02.721	0.00000000000008476810	2022/11/14 17:23:02.972	0.00000000000056708900	2022/11/14 17:23:03.222	0.00000000000096932800	2022/11/14 17:23:03.472	0.00000000000156493000	2022/11/14 17:23:03.722	0.00000000000438353000	2022/11/14 17:23:03.972	0.00000000000022157900	2022/11/14 17:23:04.473	0.00000000000176063000
2022/11/14 17:23:04.794	0.00000000004501350000	2022/11/14 17:23:05.044	0.00000000000008406820	2022/11/14 17:23:05.294	0.00000000000057968800	2022/11/14 17:23:05.544	0.00000000000097255300	2022/11/14 17:23:05.794	0.00000000000155084000	2022/11/14 17:23:06.045	0.00000000000435686000	2022/11/14 17:23:06.295	0.00000000000022606700	2022/11/14 17:23:06.795	0.00000000000174606000
2022/11/14 17:23:07.116	0.00000000004541710000	2022/11/14 17:23:07.366	0.00000000000008014020	2022/11/14 17:23:07.617	0.00000000000059010000	2022/11/14 17:23:07.867	0.00000000000098292600	2022/11/14 17:23:08.117	0.00000000000155342000	2022/11/14 17:23:08.367	0.00000000000423947000	2022/11/14 17:23:08.617	0.00000000000021894500	2022/11/14 17:23:09.118	0.00000000000181083000
2022/11/14 17:23:09.439	0.00000000004559230000	2022/11/14 17:23:09.689	0.00000000000007843310	2022/11/14 17:23:09.939	0.00000000000055035700	2022/11/14 17:23:10.189	0.00000000000097819600	2022/11/14 17:23:10.439	0.00000000000155686000	2022/11/14 17:23:10.690	0.00000000000433515000	2022/11/14 17:23:10.940	0.00000000000021972400	2022/11/14 17:23:11.440	0.00000000000173601000
2022/11/14 17:23:11.761	0.00000000004488070000	2022/11/14 17:23:12.011	0.00000000000009345140	2022/11/14 17:23:12.262	0.00000000000055158200	2022/11/14 17:23:12.512	0.00000000000096766100	2022/11/14 17:23:12.762	0.00000000000156369000	2022/11/14 17:23:13.012	0.00000000000426495000	2022/11/14 17:23:13.262	0.00000000000023261900	2022/11/14 17:23:13.763	0.00000000000173709000
2022/11/14 17:23:14.084	0.00000000004531770000	2022/11/14 17:23:14.334	0.00000000000008473580	2022/11/14 17:23:14.584	0.00000000000058688500	2022/11/14 17:23:14.834	0.00000000000097266000	2022/11/14 17:23:15.084	0.00000000000154246000	2022/11/14 17:23:15.335	0.00000000000428887000	2022/11/14 17:23:15.585	0.00000000000022706700	2022/11/14 17:23:16.085	0.00000000000188259000
2022/11/14 17:23:16.406	0.00000000006066380000	2022/11/14 17:23:16.656	0.00000000000009075900	2022/11/14 17:23:16.907	0.00000000000068972000	2022/11/14 17:23:17.157	0.00000000000435600000	2022/11/14 17:23:17.407	0.00000000000180374000	2022/11/14 17:23:17.657	0.00000000000490157000	2022/11/14 17:23:17.907	0.00000000000026273500	2022/11/14 17:23:18.158	0.00000000000000557065	2022/11/14 17:23:18.408	0.00000000000297146000
2022/11/14 17:23:18.729	0.00000000005912610000	2022/11/14 17:23:18.979	0.00000000000010026200	2022/11/14 17:23:19.229	0.00000000000081936500	2022/11/14 17:23:19.479	0.00000000000434585000	2022/11/14 17:23:19.729	0.00000000000185674000	2022/11/14 17:23:19.980	0.00000000000514119000	2022/11/14 17:23:20.230	0.00000000000027294200	2022/11/14 17:23:20.730	0.00000000000219386000
2022/11/14 17:23:21.051	0.00000000004832930000	2022/11/14 17:23:21.301	0.00000000000008614410	2022/11/14 17:23:21.552	0.00000000000058925600	2022/11/14 17:23:21.802	0.00000000000116508000	2022/11/14 17:23:22.052	0.00000000000159137000	2022/11/14 17:23:22.302	0.00000000000442507000	2022/11/14 17:23:22.552	0.00000000000022613100	2022/11/14 17:23:23.053	0.00000000000190748000
2022/11/14 17:23:23.374	0.00000000004687320000	2022/11/14 17:23:23.624	0.00000000000008686480	2022/11/14 17:23:23.874	0.00000000000063007900	2022/11/14 17:23:24.124	0.00000000000210404000	2022/11/14 17:23:24.374	0.00000000000162841000	2022/11/14 17:23:24.625	0.00000000000443249000	2022/11/14 17:23:24.875	0.00000000000022591600	2022/11/14 17:23:25.375	0.00000000000185523000
2022/11/14 17:23:25.696	0.00000000004658670000	2022/11/14 17:23:25.946	0.00000000000007665930	2022/11/14 17:23:26.197	0.00000000000026588500	2022/11/14 17:23:26.447	0.00000000000121684000	2022/11/14 17:23:26.697	0.00000000000157815000	2022/11/14 17:23:26.947	0.00000000000440809000	2022/11/14 17:23:27.197	0.00000000000020367400	2022/11/14 17:23:27.448	0.00000000000000003064	2022/11/14 17:23:27.698	0.00000000000175832000
2022/11/14 17:23:28.019	0.00000000004546760000	2022/11/14 17:23:28.269	0.00000000000008807310	2022/11/14 17:23:28.519	0.00000000000050311600	2022/11/14 17:23:28.769	0.00000000000104151000	2022/11/14 17:23:29.019	0.00000000000154230000	2022/11/14 17:23:29.270	0.00000000000429570000	2022/11/14 17:23:29.520	0.00000000000021517700	2022/11/14 17:23:30.020	0.00000000000173241000
2022/11/14 17:23:30.341	0.00000000004531500000	2022/11/14 17:23:30.591	0.00000000000009183560	2022/11/14 17:23:30.842	0.00000000000058132800	2022/11/14 17:23:31.092	0.00000000000097137000	2022/11/14 17:23:31.342	0.00000000000156208000	2022/11/14 17:23:31.592	0.00000000000433574000	2022/11/14 17:23:31.842	0.00000000000023225300	2022/11/14 17:23:32.343	0.00000000000175423000
2022/11/14 17:23:32.664	0.00000000004506510000	2022/11/14 17:23:32.914	0.00000000000008667080	2022/11/14 17:23:33.164	0.00000000000058342900	2022/11/14 17:23:33.414	0.00000000000100087000	2022/11/14 17:23:33.664	0.00000000000153074000	2022/11/14 17:23:33.915	0.00000000000431537000	2022/11/14 17:23:34.165	0.00000000000022651300	2022/11/14 17:23:34.665	0.00000000000182723000
2022/11/14 17:23:34.986	0.00000000004514030000	2022/11/14 17:23:35.236	0.00000000000009001940	2022/11/14 17:23:35.487	0.00000000000055740900	2022/11/14 17:23:35.737	0.00000000000095223500	2022/11/14 17:23:35.987	0.00000000000157122000	2022/11/14 17:23:36.237	0.00000000000430338000	2022/11/14 17:23:36.487	0.00000000000022800700	2022/11/14 17:23:36.988	0.00000000000173591000
2022/11/14 17:23:37.309	0.00000000004492850000	2022/11/14 17:23:37.559	0.00000000000008654290	2022/11/14 17:23:37.809	0.00000000000056468700	2022/11/14 17:23:38.059	0.00000000000095664300	2022/11/14 17:23:38.309	0.00000000000154547000	2022/11/14 17:23:38.560	0.00000000000428769000	2022/11/14 17:23:38.810	0.00000000000022953900	2022/11/14 17:23:39.310	0.00000000000175698000
2022/11/14 17:23:39.631	0.00000000004430230000	2022/11/14 17:23:39.881	0.00000000000008552540	2022/11/14 17:23:40.132	0.00000000000054944800	2022/11/14 17:23:40.382	0.00000000000098862400	2022/11/14 17:23:40.632	0.00000000000157003000	2022/11/14 17:23:40.882	0.00000000000435493000	2022/11/14 17:23:41.132	0.00000000000021623100	2022/11/14 17:23:41.633	0.00000000000171881000
2022/11/14 17:23:41.954	0.00000000004416100000	2022/11/14 17:23:42.204	0.00000000000009326920	2022/11/14 17:23:42.454	0.00000000000058788000	2022/11/14 17:23:42.704	0.00000000000098577500	2022/11/14 17:23:42.954	0.00000000000157320000	2022/11/14 17:23:43.205	0.00000000000425533000	2022/11/14 17:23:43.455	0.00000000000023303800	2022/11/14 17:23:43.955	0.00000000000167759000
2022/11/14 17:23:44.276	0.00000000004388900000	2022/11/14 17:23:44.526	0.00000000000008476380	2022/11/14 17:23:44.777	0.00000000000055091600	2022/11/14 17:23:45.027	0.00000000000094170000	2022/11/14 17:23:45.277	0.00000000000156477000	2022/11/14 17:23:45.527	0.00000000000431408000	2022/11/14 17:23:45.777	0.00000000000022748600	2022/11/14 17:23:46.278	0.00000000000173612000
2022/11/14 17:23:46.599	0.00000000004380300000	2022/11/14 17:23:46.849	0.00000000000008473100	2022/11/14 17:23:47.099	0.00000000000055387200	2022/11/14 17:23:47.349	0.00000000000098814000	2022/11/14 17:23:47.599	0.00000000000158863000	2022/11/14 17:23:47.850	0.00000000000425802000	2022/11/14 17:23:48.100	0.00000000000024141200	2022/11/14 17:23:48.600	0.00000000000171887000
2022/11/14 17:23:48.921	0.00000000004374390000	2022/11/14 17:23:49.171	0.00000000000008118610	2022/11/14 17:23:49.422	0.00000000000055644700	2022/11/14 17:23:49.672	0.00000000000097126300	2022/11/14 17:23:49.922	0.00000000000150209000	2022/11/14 17:23:50.172	0.00000000000426135000	2022/11/14 17:23:50.422	0.00000000000022363200	2022/11/14 17:23:50.923	0.00000000000171435000
2022/11/14 17:23:51.244	0.00000000004375950000	2022/11/14 17:23:51.494	0.00000000000007920550	2022/11/14 17:23:51.744	0.00000000000055511400	2022/11/14 17:23:51.994	0.00000000000094282900	2022/11/14 17:23:52.244	0.00000000000154128000	2022/11/14 17:23:52.495	0.00000000000431333000	2022/11/14 17:23:52.745	0.00000000000022575000	2022/11/14 17:23:53.245	0.00000000000173435000
