F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	4.00
mode-change-delay()	
multiplier(V)	810
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2023/05/05 04:58:49.028	0.00000000000098311800	2023/05/05 04:58:49.828	0.00000000000004573040	2023/05/05 04:58:50.028	0.00000000000005762950	2023/05/05 04:58:50.730	0.00000000000225749000	2023/05/05 04:58:50.930	0.00000000000161249000	2023/05/05 04:58:51.130	0.00000000000139749000	2023/05/05 04:58:51.330	0.00000000000279499000
2023/05/05 04:58:54.673	0.00000000000097802200	2023/05/05 04:58:55.473	0.00000000000004209470	2023/05/05 04:58:55.673	0.00000000000004952510	2023/05/05 04:58:56.375	0.00000000000214999000	2023/05/05 04:58:56.575	0.00000000000171999000	2023/05/05 04:58:56.775	0.00000000000171999000	2023/05/05 04:58:56.975	0.00000000000268749000
2023/05/05 04:59:00.318	0.00000000000097754900	2023/05/05 04:59:01.118	0.00000000000004868880	2023/05/05 04:59:01.318	0.00000000000006014610	2023/05/05 04:59:02.020	0.00000000000214999000	2023/05/05 04:59:02.220	0.00000000000150499000	2023/05/05 04:59:02.420	0.00000000000150499000	2023/05/05 04:59:02.620	0.00000000000268749000
2023/05/05 04:59:05.963	0.00000000000097008900	2023/05/05 04:59:06.763	0.00000000000005203420	2023/05/05 04:59:06.964	0.00000000000006384300	2023/05/05 04:59:07.665	0.00000000000214999000	2023/05/05 04:59:07.865	0.00000000000150499000	2023/05/05 04:59:08.065	0.00000000000139749000	2023/05/05 04:59:08.265	0.00000000000279499000
2023/05/05 04:59:11.608	0.00000000000095797400	2023/05/05 04:59:12.408	0.00000000000005072480	2023/05/05 04:59:12.608	0.00000000000007383840	2023/05/05 04:59:13.310	0.00000000000193499000	2023/05/05 04:59:13.510	0.00000000000150499000	2023/05/05 04:59:13.710	0.00000000000150499000	2023/05/05 04:59:13.910	0.00000000000290249000
2023/05/05 04:59:17.253	0.00000000000095950000	2023/05/05 04:59:18.053	0.00000000000003786350	2023/05/05 04:59:18.253	0.00000000000005329940	2023/05/05 04:59:18.955	0.00000000000214999000	2023/05/05 04:59:19.155	0.00000000000139749000	2023/05/05 04:59:19.355	0.00000000000139749000	2023/05/05 04:59:19.555	0.00000000000279499000
2023/05/05 04:59:22.898	0.00000000000098234400	2023/05/05 04:59:23.698	0.00000000000005198580	2023/05/05 04:59:23.898	0.00000000000005733930	2023/05/05 04:59:24.600	0.00000000000204249000	2023/05/05 04:59:24.800	0.00000000000128999000	2023/05/05 04:59:25.000	0.00000000000128999000	2023/05/05 04:59:25.200	0.00000000000268749000
2023/05/05 04:59:28.543	0.00000000000098605200	2023/05/05 04:59:28.743	0.00000000000000268427	2023/05/05 04:59:28.943	0.00000000000000162432	2023/05/05 04:59:29.343	0.00000000000004379110	2023/05/05 04:59:29.543	0.00000000000004641090	2023/05/05 04:59:30.245	0.00000000000204249000	2023/05/05 04:59:30.445	0.00000000000150499000	2023/05/05 04:59:30.645	0.00000000000150499000	2023/05/05 04:59:30.845	0.00000000000247249000
2023/05/05 04:59:34.188	0.00000000000097581900	2023/05/05 04:59:34.988	0.00000000000003369360	2023/05/05 04:59:35.188	0.00000000000004875540	2023/05/05 04:59:35.890	0.00000000000225749000	2023/05/05 04:59:36.090	0.00000000000161249000	2023/05/05 04:59:36.290	0.00000000000161249000	2023/05/05 04:59:36.490	0.00000000000279499000
2023/05/05 04:59:39.833	0.00000000000096050000	2023/05/05 04:59:40.633	0.00000000000005096350	2023/05/05 04:59:40.833	0.00000000000007192270	2023/05/05 04:59:41.535	0.00000000000193499000	2023/05/05 04:59:41.735	0.00000000000161249000	2023/05/05 04:59:41.935	0.00000000000161249000	2023/05/05 04:59:42.135	0.00000000000290249000
2023/05/05 04:59:45.478	0.00000000000096376800	2023/05/05 04:59:46.278	0.00000000000004093270	2023/05/05 04:59:46.478	0.00000000000005506570	2023/05/05 04:59:47.180	0.00000000000204249000	2023/05/05 04:59:47.380	0.00000000000139749000	2023/05/05 04:59:47.580	0.00000000000128999000	2023/05/05 04:59:47.780	0.00000000000268749000
2023/05/05 04:59:51.123	0.00000000000096707900	2023/05/05 04:59:51.923	0.00000000000004260210	2023/05/05 04:59:52.124	0.00000000000006337110	2023/05/05 04:59:52.825	0.00000000000204249000	2023/05/05 04:59:53.025	0.00000000000161249000	2023/05/05 04:59:53.225	0.00000000000139749000	2023/05/05 04:59:53.425	0.00000000000268749000
2023/05/05 04:59:56.768	0.00000000000097141100	2023/05/05 04:59:57.568	0.00000000000004678820	2023/05/05 04:59:57.768	0.00000000000006579090	2023/05/05 04:59:58.470	0.00000000000204249000	2023/05/05 04:59:58.670	0.00000000000150499000	2023/05/05 04:59:58.870	0.00000000000161249000	2023/05/05 04:59:59.070	0.00000000000268749000
2023/05/05 05:00:02.413	0.00000000000096958400	2023/05/05 05:00:03.213	0.00000000000002535810	2023/05/05 05:00:03.413	0.00000000000005542150	2023/05/05 05:00:04.115	0.00000000000204249000	2023/05/05 05:00:04.315	0.00000000000150499000	2023/05/05 05:00:04.515	0.00000000000128999000	2023/05/05 05:00:04.715	0.00000000000268749000
2023/05/05 05:00:08.058	0.00000000000098131200	2023/05/05 05:00:08.858	0.00000000000002782310	2023/05/05 05:00:09.058	0.00000000000004207860	2023/05/05 05:00:09.760	0.00000000000204249000	2023/05/05 05:00:09.960	0.00000000000139749000	2023/05/05 05:00:10.160	0.00000000000161249000	2023/05/05 05:00:10.360	0.00000000000279499000
2023/05/05 05:00:13.703	0.00000000000098383800	2023/05/05 05:00:14.503	0.00000000000006049760	2023/05/05 05:00:14.703	0.00000000000006284760	2023/05/05 05:00:15.405	0.00000000000214999000	2023/05/05 05:00:15.605	0.00000000000161249000	2023/05/05 05:00:15.805	0.00000000000161249000	2023/05/05 05:00:16.005	0.00000000000268749000
2023/05/05 05:00:19.348	0.00000000000098532100	2023/05/05 05:00:19.748	0.00000000000001072520	2023/05/05 05:00:20.148	0.00000000000003395810	2023/05/05 05:00:20.348	0.00000000000004231190	2023/05/05 05:00:21.050	0.00000000000204249000	2023/05/05 05:00:21.250	0.00000000000182749000	2023/05/05 05:00:21.450	0.00000000000139749000	2023/05/05 05:00:21.650	0.00000000000247249000
2023/05/05 05:00:24.993	0.00000000000097350700	2023/05/05 05:00:25.793	0.00000000000004009950	2023/05/05 05:00:25.994	0.00000000000005107850	2023/05/05 05:00:26.695	0.00000000000204249000	2023/05/05 05:00:26.895	0.00000000000139749000	2023/05/05 05:00:27.095	0.00000000000139749000	2023/05/05 05:00:27.295	0.00000000000290249000
2023/05/05 05:00:30.638	0.00000000000095686600	2023/05/05 05:00:31.438	0.00000000000003999310	2023/05/05 05:00:31.638	0.00000000000007087670	2023/05/05 05:00:32.340	0.00000000000204249000	2023/05/05 05:00:32.540	0.00000000000139749000	2023/05/05 05:00:32.740	0.00000000000161249000	2023/05/05 05:00:32.940	0.00000000000268749000
2023/05/05 05:00:36.283	0.00000000000095711400	2023/05/05 05:00:37.083	0.00000000000003432030	2023/05/05 05:00:37.283	0.00000000000005926140	2023/05/05 05:00:37.985	0.00000000000204249000	2023/05/05 05:00:38.185	0.00000000000139749000	2023/05/05 05:00:38.385	0.00000000000139749000	2023/05/05 05:00:38.585	0.00000000000290249000
2023/05/05 05:00:41.928	0.00000000000097642100	2023/05/05 05:00:42.728	0.00000000000004438990	2023/05/05 05:00:42.928	0.00000000000006332920	2023/05/05 05:00:43.630	0.00000000000214999000	2023/05/05 05:00:43.830	0.00000000000150499000	2023/05/05 05:00:44.030	0.00000000000150499000	2023/05/05 05:00:44.230	0.00000000000257999000
2023/05/05 05:00:47.573	0.00000000000097845200	2023/05/05 05:00:48.373	0.00000000000002855190	2023/05/05 05:00:48.573	0.00000000000005220290	2023/05/05 05:00:49.275	0.00000000000204249000	2023/05/05 05:00:49.475	0.00000000000150499000	2023/05/05 05:00:49.675	0.00000000000171999000	2023/05/05 05:00:49.875	0.00000000000279499000
2023/05/05 05:00:53.218	0.00000000000097427100	2023/05/05 05:00:54.018	0.00000000000004353420	2023/05/05 05:00:54.218	0.00000000000005026260	2023/05/05 05:00:54.920	0.00000000000214999000	2023/05/05 05:00:55.120	0.00000000000150499000	2023/05/05 05:00:55.320	0.00000000000161249000	2023/05/05 05:00:55.520	0.00000000000279499000
2023/05/05 05:00:58.863	0.00000000000096550900	2023/05/05 05:00:59.663	0.00000000000005998490	2023/05/05 05:00:59.863	0.00000000000005397880	2023/05/05 05:01:00.565	0.00000000000161249000	2023/05/05 05:01:00.765	0.00000000000107499000	2023/05/05 05:01:00.965	0.00000000000118249000	2023/05/05 05:01:01.165	0.00000000000225749000
2023/05/05 05:01:04.508	0.00000000000096499300	2023/05/05 05:01:05.308	0.00000000000005074420	2023/05/05 05:01:05.509	0.00000000000006504700	2023/05/05 05:01:06.210	0.00000000000161249000	2023/05/05 05:01:06.410	0.00000000000096749800	2023/05/05 05:01:06.610	0.00000000000107499000	2023/05/05 05:01:06.810	0.00000000000225749000
2023/05/05 05:01:10.153	0.00000000000097211000	2023/05/05 05:01:10.953	0.00000000000002928610	2023/05/05 05:01:11.153	0.00000000000004356640	2023/05/05 05:01:11.855	0.00000000000193499000	2023/05/05 05:01:12.055	0.00000000000128999000	2023/05/05 05:01:12.255	0.00000000000128999000	2023/05/05 05:01:12.455	0.00000000000257999000
2023/05/05 05:01:15.798	0.00000000000098317200	2023/05/05 05:01:16.598	0.00000000000004758800	2023/05/05 05:01:16.798	0.00000000000004825230	2023/05/05 05:01:17.500	0.00000000000204249000	2023/05/05 05:01:17.700	0.00000000000139749000	2023/05/05 05:01:17.900	0.00000000000118249000	2023/05/05 05:01:18.100	0.00000000000257999000
2023/05/05 05:01:21.443	0.00000000000098134400	2023/05/05 05:01:21.843	0.00000000000000098040	2023/05/05 05:01:22.243	0.00000000000003826130	2023/05/05 05:01:22.443	0.00000000000005451960	2023/05/05 05:01:23.145	0.00000000000247249000	2023/05/05 05:01:23.345	0.00000000000204249000	2023/05/05 05:01:23.545	0.00000000000193499000	2023/05/05 05:01:23.745	0.00000000000322499000
2023/05/05 05:01:27.088	0.00000000000096093000	2023/05/05 05:01:27.888	0.00000000000004331920	2023/05/05 05:01:28.088	0.00000000000005891740	2023/05/05 05:01:28.790	0.00000000000193499000	2023/05/05 05:01:28.990	0.00000000000150499000	2023/05/05 05:01:29.190	0.00000000000171999000	2023/05/05 05:01:29.390	0.00000000000290249000
2023/05/05 05:01:32.733	0.00000000000096959400	2023/05/05 05:01:33.533	0.00000000000005238250	2023/05/05 05:01:33.733	0.00000000000006897080	2023/05/05 05:01:34.435	0.00000000000236499000	2023/05/05 05:01:34.635	0.00000000000171999000	2023/05/05 05:01:34.835	0.00000000000193499000	2023/05/05 05:01:35.035	0.00000000000300999000
2023/05/05 05:01:38.378	0.00000000000097571100	2023/05/05 05:01:39.178	0.00000000000003022140	2023/05/05 05:01:39.378	0.00000000000003292930	2023/05/05 05:01:40.080	0.00000000000247249000	2023/05/05 05:01:40.280	0.00000000000193499000	2023/05/05 05:01:40.480	0.00000000000171999000	2023/05/05 05:01:40.680	0.00000000000311749000
2023/05/05 05:01:44.023	0.00000000000097858100	2023/05/05 05:01:44.823	0.00000000000005518820	2023/05/05 05:01:45.023	0.00000000000005231900	2023/05/05 05:01:45.725	0.00000000000236499000	2023/05/05 05:01:45.925	0.00000000000182749000	2023/05/05 05:01:46.125	0.00000000000204249000	2023/05/05 05:01:46.325	0.00000000000311749000
2023/05/05 05:01:49.668	0.00000000000096984200	2023/05/05 05:01:50.068	0.00000000000000647579	2023/05/05 05:01:50.468	0.00000000000005428200	2023/05/05 05:01:50.668	0.00000000000005787140	2023/05/05 05:01:51.370	0.00000000000247249000	2023/05/05 05:01:51.570	0.00000000000193499000	2023/05/05 05:01:51.770	0.00000000000193499000	2023/05/05 05:01:51.970	0.00000000000322499000
2023/05/05 05:01:55.313	0.00000000000095628600	2023/05/05 05:01:56.113	0.00000000000005582680	2023/05/05 05:01:56.313	0.00000000000005895720	2023/05/05 05:01:57.015	0.00000000000204249000	2023/05/05 05:01:57.215	0.00000000000150499000	2023/05/05 05:01:57.415	0.00000000000150499000	2023/05/05 05:01:57.615	0.00000000000279499000
2023/05/05 05:02:00.958	0.00000000000095990900	2023/05/05 05:02:01.758	0.00000000000002124730	2023/05/05 05:02:01.959	0.00000000000004903710	2023/05/05 05:02:02.660	0.00000000000214999000	2023/05/05 05:02:02.860	0.00000000000128999000	2023/05/05 05:02:03.060	0.00000000000171999000	2023/05/05 05:02:03.260	0.00000000000257999000
2023/05/05 05:02:06.603	0.00000000000097636700	2023/05/05 05:02:07.403	0.00000000000004489940	2023/05/05 05:02:07.603	0.00000000000005760800	2023/05/05 05:02:08.305	0.00000000000182749000	2023/05/05 05:02:08.505	0.00000000000128999000	2023/05/05 05:02:08.705	0.00000000000118249000	2023/05/05 05:02:08.905	0.00000000000236499000
2023/05/05 05:02:12.248	0.00000000000098601000	2023/05/05 05:02:13.048	0.00000000000003735180	2023/05/05 05:02:13.248	0.00000000000004303320	2023/05/05 05:02:13.950	0.00000000000204249000	2023/05/05 05:02:14.150	0.00000000000139749000	2023/05/05 05:02:14.350	0.00000000000150499000	2023/05/05 05:02:14.550	0.00000000000268749000
2023/05/05 05:02:17.893	0.00000000000097722700	2023/05/05 05:02:18.693	0.00000000000004584540	2023/05/05 05:02:18.893	0.00000000000003927930	2023/05/05 05:02:19.595	0.00000000000171999000	2023/05/05 05:02:19.795	0.00000000000139749000	2023/05/05 05:02:19.995	0.00000000000128999000	2023/05/05 05:02:20.195	0.00000000000279499000
2023/05/05 05:02:23.538	0.00000000000095377000	2023/05/05 05:02:24.338	0.00000000000005636960	2023/05/05 05:02:24.538	0.00000000000006685300	2023/05/05 05:02:25.240	0.00000000000171999000	2023/05/05 05:02:25.440	0.00000000000150499000	2023/05/05 05:02:25.640	0.00000000000139749000	2023/05/05 05:02:25.840	0.00000000000268749000
2023/05/05 05:02:29.183	0.00000000000096072500	2023/05/05 05:02:29.983	0.00000000000004492630	2023/05/05 05:02:30.183	0.00000000000005625680	2023/05/05 05:02:30.885	0.00000000000193499000	2023/05/05 05:02:31.085	0.00000000000128999000	2023/05/05 05:02:31.285	0.00000000000118249000	2023/05/05 05:02:31.485	0.00000000000257999000
2023/05/05 05:02:34.828	0.00000000000097971000	2023/05/05 05:02:35.628	0.00000000000004095200	2023/05/05 05:02:35.828	0.00000000000005741130	2023/05/05 05:02:36.530	0.00000000000182749000	2023/05/05 05:02:36.730	0.00000000000118249000	2023/05/05 05:02:36.930	0.00000000000118249000	2023/05/05 05:02:37.130	0.00000000000247249000
2023/05/05 05:02:40.473	0.00000000000098798800	2023/05/05 05:02:41.273	0.00000000000005262330	2023/05/05 05:02:41.473	0.00000000000005003140	2023/05/05 05:02:42.175	0.00000000000204249000	2023/05/05 05:02:42.375	0.00000000000139749000	2023/05/05 05:02:42.575	0.00000000000150499000	2023/05/05 05:02:42.775	0.00000000000257999000
2023/05/05 05:02:46.118	0.00000000000098164500	2023/05/05 05:02:46.918	0.00000000000003818710	2023/05/05 05:02:47.119	0.00000000000005036580	2023/05/05 05:02:47.820	0.00000000000204249000	2023/05/05 05:02:48.020	0.00000000000128999000	2023/05/05 05:02:48.220	0.00000000000139749000	2023/05/05 05:02:48.420	0.00000000000268749000
2023/05/05 05:02:51.763	0.00000000000096228400	2023/05/05 05:02:52.563	0.00000000000005499580	2023/05/05 05:02:52.763	0.00000000000005958930	2023/05/05 05:02:53.465	0.00000000000214999000	2023/05/05 05:02:53.665	0.00000000000128999000	2023/05/05 05:02:53.865	0.00000000000150499000	2023/05/05 05:02:54.065	0.00000000000257999000
2023/05/05 05:02:57.408	0.00000000000096238100	2023/05/05 05:02:58.208	0.00000000000005876900	2023/05/05 05:02:58.408	0.00000000000006853860	2023/05/05 05:02:59.110	0.00000000000171999000	2023/05/05 05:02:59.310	0.00000000000118249000	2023/05/05 05:02:59.510	0.00000000000139749000	2023/05/05 05:02:59.710	0.00000000000257999000
2023/05/05 05:03:03.053	0.00000000000096973400	2023/05/05 05:03:03.853	0.00000000000004713330	2023/05/05 05:03:04.053	0.00000000000005635780	2023/05/05 05:03:04.755	0.00000000000193499000	2023/05/05 05:03:04.955	0.00000000000128999000	2023/05/05 05:03:05.155	0.00000000000128999000	2023/05/05 05:03:05.355	0.00000000000247249000
2023/05/05 05:03:08.698	0.00000000000097809800	2023/05/05 05:03:09.498	0.00000000000003616720	2023/05/05 05:03:09.698	0.00000000000004577120	2023/05/05 05:03:10.400	0.00000000000182749000	2023/05/05 05:03:10.600	0.00000000000128999000	2023/05/05 05:03:10.800	0.00000000000118249000	2023/05/05 05:03:11.000	0.00000000000236499000
2023/05/05 05:03:14.343	0.00000000000098382700	2023/05/05 05:03:15.143	0.00000000000005183100	2023/05/05 05:03:15.343	0.00000000000005369830	2023/05/05 05:03:16.045	0.00000000000204249000	2023/05/05 05:03:16.245	0.00000000000118249000	2023/05/05 05:03:16.445	0.00000000000118249000	2023/05/05 05:03:16.645	0.00000000000236499000
2023/05/05 05:03:19.988	0.00000000000097853800	2023/05/05 05:03:20.788	0.00000000000004149920	2023/05/05 05:03:20.988	0.00000000000005059260	2023/05/05 05:03:21.690	0.00000000000193499000	2023/05/05 05:03:21.890	0.00000000000128999000	2023/05/05 05:03:22.090	0.00000000000118249000	2023/05/05 05:03:22.290	0.00000000000268749000
2023/05/05 05:03:25.633	0.00000000000096910000	2023/05/05 05:03:26.433	0.00000000000004941440	2023/05/05 05:03:26.633	0.00000000000005694580	2023/05/05 05:03:27.335	0.00000000000182749000	2023/05/05 05:03:27.535	0.00000000000139749000	2023/05/05 05:03:27.735	0.00000000000161249000	2023/05/05 05:03:27.935	0.00000000000268749000
2023/05/05 05:03:31.278	0.00000000000096305800	2023/05/05 05:03:32.078	0.00000000000004119820	2023/05/05 05:03:32.279	0.00000000000006736260	2023/05/05 05:03:32.980	0.00000000000193499000	2023/05/05 05:03:33.180	0.00000000000150499000	2023/05/05 05:03:33.380	0.00000000000150499000	2023/05/05 05:03:33.580	0.00000000000290249000
2023/05/05 05:03:36.923	0.00000000000096564900	2023/05/05 05:03:37.723	0.00000000000003759690	2023/05/05 05:03:37.923	0.00000000000005425830	2023/05/05 05:03:38.625	0.00000000000139749000	2023/05/05 05:03:38.825	0.00000000000085999800	2023/05/05 05:03:39.025	0.00000000000096749800	2023/05/05 05:03:39.225	0.00000000000225749000
2023/05/05 05:03:42.568	0.00000000000098290300	2023/05/05 05:03:43.368	0.00000000000004739230	2023/05/05 05:03:43.568	0.00000000000005963330	2023/05/05 05:03:44.270	0.00000000000161249000	2023/05/05 05:03:44.470	0.00000000000107499000	2023/05/05 05:03:44.670	0.00000000000128999000	2023/05/05 05:03:44.870	0.00000000000268749000
2023/05/05 05:03:48.213	0.00000000000098583700	2023/05/05 05:03:49.013	0.00000000000004357930	2023/05/05 05:03:49.213	0.00000000000003991360	2023/05/05 05:03:49.915	0.00000000000193499000	2023/05/05 05:03:50.115	0.00000000000139749000	2023/05/05 05:03:50.315	0.00000000000118249000	2023/05/05 05:03:50.515	0.00000000000257999000
2023/05/05 05:03:53.858	0.00000000000097289400	2023/05/05 05:03:54.658	0.00000000000004744290	2023/05/05 05:03:54.858	0.00000000000004416520	2023/05/05 05:03:55.560	0.00000000000193499000	2023/05/05 05:03:55.760	0.00000000000161249000	2023/05/05 05:03:55.960	0.00000000000150499000	2023/05/05 05:03:56.160	0.00000000000290249000
2023/05/05 05:03:59.503	0.00000000000096560600	2023/05/05 05:04:00.303	0.00000000000006081910	2023/05/05 05:04:00.503	0.00000000000006904060	2023/05/05 05:04:01.205	0.00000000000204249000	2023/05/05 05:04:01.405	0.00000000000150499000	2023/05/05 05:04:01.605	0.00000000000150499000	2023/05/05 05:04:01.805	0.00000000000279499000
2023/05/05 05:04:05.148	0.00000000000096600400	2023/05/05 05:04:05.948	0.00000000000004237850	2023/05/05 05:04:06.148	0.00000000000005869810	2023/05/05 05:04:06.850	0.00000000000193499000	2023/05/05 05:04:07.050	0.00000000000139749000	2023/05/05 05:04:07.250	0.00000000000118249000	2023/05/05 05:04:07.450	0.00000000000268749000
2023/05/05 05:04:10.793	0.00000000000097814000	2023/05/05 05:04:11.593	0.00000000000005033460	2023/05/05 05:04:11.793	0.00000000000006059650	2023/05/05 05:04:12.495	0.00000000000193499000	2023/05/05 05:04:12.695	0.00000000000139749000	2023/05/05 05:04:12.895	0.00000000000139749000	2023/05/05 05:04:13.095	0.00000000000268749000
2023/05/05 05:04:16.438	0.00000000000098474100	2023/05/05 05:04:17.238	0.00000000000004426090	2023/05/05 05:04:17.438	0.00000000000005313170	2023/05/05 05:04:18.140	0.00000000000193499000	2023/05/05 05:04:18.340	0.00000000000118249000	2023/05/05 05:04:18.540	0.00000000000150499000	2023/05/05 05:04:18.740	0.00000000000247249000
2023/05/05 05:04:22.083	0.00000000000097701200	2023/05/05 05:04:22.883	0.00000000000004917040	2023/05/05 05:04:23.083	0.00000000000005121610	2023/05/05 05:04:23.785	0.00000000000204249000	2023/05/05 05:04:23.985	0.00000000000150499000	2023/05/05 05:04:24.185	0.00000000000150499000	2023/05/05 05:04:24.385	0.00000000000257999000
2023/05/05 05:04:27.728	0.00000000000097021800	2023/05/05 05:04:28.128	0.00000000000000078260	2023/05/05 05:04:28.528	0.00000000000004986160	2023/05/05 05:04:28.728	0.00000000000003773780	2023/05/05 05:04:29.430	0.00000000000204249000	2023/05/05 05:04:29.630	0.00000000000128999000	2023/05/05 05:04:29.830	0.00000000000139749000	2023/05/05 05:04:30.030	0.00000000000290249000
2023/05/05 05:04:33.373	0.00000000000096472500	2023/05/05 05:04:34.173	0.00000000000006388390	2023/05/05 05:04:34.373	0.00000000000006961150	2023/05/05 05:04:35.075	0.00000000000247249000	2023/05/05 05:04:35.275	0.00000000000128999000	2023/05/05 05:04:35.475	0.00000000000139749000	2023/05/05 05:04:35.675	0.00000000000268749000
2023/05/05 05:04:39.018	0.00000000000095446900	2023/05/05 05:04:39.818	0.00000000000003655310	2023/05/05 05:04:40.018	0.00000000000005634810	2023/05/05 05:04:40.720	0.00000000000182749000	2023/05/05 05:04:40.920	0.00000000000139749000	2023/05/05 05:04:41.120	0.00000000000118249000	2023/05/05 05:04:41.320	0.00000000000290249000
2023/05/05 05:04:44.663	0.00000000000097294800	2023/05/05 05:04:45.463	0.00000000000005877330	2023/05/05 05:04:45.663	0.00000000000006695190	2023/05/05 05:04:46.365	0.00000000000182749000	2023/05/05 05:04:46.565	0.00000000000139749000	2023/05/05 05:04:46.765	0.00000000000118249000	2023/05/05 05:04:46.965	0.00000000000268749000
2023/05/05 05:04:50.308	0.00000000000098065600	2023/05/05 05:04:51.108	0.00000000000005156650	2023/05/05 05:04:51.308	0.00000000000005988490	2023/05/05 05:04:52.010	0.00000000000182749000	2023/05/05 05:04:52.210	0.00000000000128999000	2023/05/05 05:04:52.410	0.00000000000139749000	2023/05/05 05:04:52.610	0.00000000000268749000
2023/05/05 05:04:55.953	0.00000000000098236500	2023/05/05 05:04:56.353	0.00000000000000017952	2023/05/05 05:04:56.753	0.00000000000002438630	2023/05/05 05:04:56.953	0.00000000000003775280	2023/05/05 05:04:57.655	0.00000000000182749000	2023/05/05 05:04:57.855	0.00000000000139749000	2023/05/05 05:04:58.055	0.00000000000150499000	2023/05/05 05:04:58.255	0.00000000000279499000
2023/05/05 05:05:01.598	0.00000000000097821600	2023/05/05 05:05:02.398	0.00000000000005531400	2023/05/05 05:05:02.598	0.00000000000004432210	2023/05/05 05:05:03.300	0.00000000000204249000	2023/05/05 05:05:03.500	0.00000000000150499000	2023/05/05 05:05:03.700	0.00000000000139749000	2023/05/05 05:05:03.900	0.00000000000257999000
2023/05/05 05:05:07.243	0.00000000000097500100	2023/05/05 05:05:07.643	0.00000000000000948578	2023/05/05 05:05:08.043	0.00000000000005689530	2023/05/05 05:05:08.244	0.00000000000006657140	2023/05/05 05:05:08.945	0.00000000000204249000	2023/05/05 05:05:09.145	0.00000000000150499000	2023/05/05 05:05:09.345	0.00000000000161249000	2023/05/05 05:05:09.545	0.00000000000257999000
2023/05/05 05:05:12.888	0.00000000000096928300	2023/05/05 05:05:13.688	0.00000000000005025610	2023/05/05 05:05:13.888	0.00000000000005085600	2023/05/05 05:05:14.590	0.00000000000193499000	2023/05/05 05:05:14.790	0.00000000000161249000	2023/05/05 05:05:14.990	0.00000000000150499000	2023/05/05 05:05:15.190	0.00000000000300999000
2023/05/05 05:05:18.533	0.00000000000096257400	2023/05/05 05:05:19.333	0.00000000000006532110	2023/05/05 05:05:19.533	0.00000000000007174320	2023/05/05 05:05:20.235	0.00000000000214999000	2023/05/05 05:05:20.435	0.00000000000128999000	2023/05/05 05:05:20.635	0.00000000000139749000	2023/05/05 05:05:20.835	0.00000000000268749000
2023/05/05 05:05:24.178	0.00000000000095747900	2023/05/05 05:05:24.978	0.00000000000005359610	2023/05/05 05:05:25.178	0.00000000000006480840	2023/05/05 05:05:25.880	0.00000000000193499000	2023/05/05 05:05:26.080	0.00000000000118249000	2023/05/05 05:05:26.280	0.00000000000128999000	2023/05/05 05:05:26.480	0.00000000000279499000
2023/05/05 05:05:29.823	0.00000000000095850000	2023/05/05 05:05:30.623	0.00000000000005887760	2023/05/05 05:05:30.823	0.00000000000006479330	2023/05/05 05:05:31.525	0.00000000000182749000	2023/05/05 05:05:31.725	0.00000000000128999000	2023/05/05 05:05:31.925	0.00000000000139749000	2023/05/05 05:05:32.125	0.00000000000290249000
2023/05/05 05:05:35.468	0.00000000000097004600	2023/05/05 05:05:36.268	0.00000000000005277480	2023/05/05 05:05:36.468	0.00000000000004836410	2023/05/05 05:05:37.170	0.00000000000171999000	2023/05/05 05:05:37.370	0.00000000000139749000	2023/05/05 05:05:37.570	0.00000000000118249000	2023/05/05 05:05:37.770	0.00000000000290249000
2023/05/05 05:05:41.113	0.00000000000098517100	2023/05/05 05:05:41.913	0.00000000000005387560	2023/05/05 05:05:42.113	0.00000000000005900770	2023/05/05 05:05:42.815	0.00000000000193499000	2023/05/05 05:05:43.015	0.00000000000128999000	2023/05/05 05:05:43.215	0.00000000000128999000	2023/05/05 05:05:43.415	0.00000000000247249000
2023/05/05 05:05:46.758	0.00000000000098603100	2023/05/05 05:05:47.558	0.00000000000003498250	2023/05/05 05:05:47.758	0.00000000000004665380	2023/05/05 05:05:48.460	0.00000000000214999000	2023/05/05 05:05:48.660	0.00000000000150499000	2023/05/05 05:05:48.860	0.00000000000118249000	2023/05/05 05:05:49.060	0.00000000000290249000
2023/05/05 05:05:52.403	0.00000000000096314400	2023/05/05 05:05:53.203	0.00000000000005855080	2023/05/05 05:05:53.403	0.00000000000005634380	2023/05/05 05:05:54.105	0.00000000000204249000	2023/05/05 05:05:54.305	0.00000000000150499000	2023/05/05 05:05:54.505	0.00000000000139749000	2023/05/05 05:05:54.705	0.00000000000279499000
2023/05/05 05:05:58.048	0.00000000000095847900	2023/05/05 05:05:58.848	0.00000000000004214100	2023/05/05 05:05:59.048	0.00000000000005816700	2023/05/05 05:05:59.750	0.00000000000182749000	2023/05/05 05:05:59.950	0.00000000000139749000	2023/05/05 05:06:00.150	0.00000000000139749000	2023/05/05 05:06:00.350	0.00000000000279499000
