F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	18.00
mode-change-delay()	
multiplier(V)	810
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2023/05/08 16:46:23.795	0.00000000000130118000	2023/05/08 16:46:23.995	0.00000000000003078580	2023/05/08 16:46:24.195	0.00000000000003321960	2023/05/08 16:46:24.395	0.00000000000006406780	2023/05/08 16:46:24.595	0.00000000000004994880	2023/05/08 16:46:24.796	0.00000000000022278300	2023/05/08 16:46:25.497	0.00000000000021500000	2023/05/08 16:46:25.697	0.00000000000010750000	2023/05/08 16:46:25.897	0.00000000000053750000	2023/05/08 16:46:26.098	0.00000000000010750000
2023/05/08 16:46:29.370	0.00000000000132493000	2023/05/08 16:46:29.570	0.00000000000004360740	2023/05/08 16:46:29.770	0.00000000000002369400	2023/05/08 16:46:29.970	0.00000000000001328270	2023/05/08 16:46:30.170	0.00000000000006830760	2023/05/08 16:46:30.370	0.00000000000026022500	2023/05/08 16:46:31.072	0.00000000000021500000	2023/05/08 16:46:31.272	0.00000000000021500000	2023/05/08 16:46:31.472	0.00000000000032250000	2023/05/08 16:46:31.673	0.00000000000010750000
2023/05/08 16:46:34.945	0.00000000000127602000	2023/05/08 16:46:35.145	0.00000000000006625760	2023/05/08 16:46:35.345	0.00000000000005506900	2023/05/08 16:46:35.545	0.00000000000004049200	2023/05/08 16:46:35.745	0.00000000000005796610	2023/05/08 16:46:35.946	0.00000000000020742100	2023/05/08 16:46:36.647	0.00000000000043000000	2023/05/08 16:46:36.847	0.00000000000032250000	2023/05/08 16:46:37.047	0.00000000000010750000
2023/05/08 16:46:40.520	0.00000000000126473000	2023/05/08 16:46:40.720	0.00000000000004638090	2023/05/08 16:46:40.920	0.00000000000002393700	2023/05/08 16:46:41.120	0.00000000000005250620	2023/05/08 16:46:41.320	0.00000000000005772000	2023/05/08 16:46:41.520	0.00000000000023485500	2023/05/08 16:46:42.422	0.00000000000010750000	2023/05/08 16:46:42.823	0.00000000000000000000
2023/05/08 16:46:46.095	0.00000000000127355000	2023/05/08 16:46:46.295	0.00000000000006040960	2023/05/08 16:46:46.495	0.00000000000005957970	2023/05/08 16:46:46.695	0.00000000000003665750	2023/05/08 16:46:46.895	0.00000000000004856420	2023/05/08 16:46:47.095	0.00000000000017967500	2023/05/08 16:46:47.797	0.00000000000000000000
2023/05/08 16:46:51.670	0.00000000000128978000	2023/05/08 16:46:51.870	0.00000000000004602400	2023/05/08 16:46:52.070	0.00000000000004477160	2023/05/08 16:46:52.270	0.00000000000004599820	2023/05/08 16:46:52.470	0.00000000000002745980	2023/05/08 16:46:52.671	0.00000000000022739400	2023/05/08 16:46:53.772	0.00000000000000000000	2023/05/08 16:46:53.973	0.00000000000000000000
2023/05/08 16:46:57.245	0.00000000000123807000	2023/05/08 16:46:57.445	0.00000000000002602140	2023/05/08 16:46:57.645	0.00000000000001749670	2023/05/08 16:46:57.845	0.00000000000002738670	2023/05/08 16:46:58.045	0.00000000000002101300	2023/05/08 16:46:58.246	0.00000000000023609100	2023/05/08 16:46:58.947	0.00000000000010750000	2023/05/08 16:46:59.147	0.00000000000021500000	2023/05/08 16:46:59.548	0.00000000000010750000
2023/05/08 16:47:02.820	0.00000000000135235000	2023/05/08 16:47:03.020	0.00000000000003238540	2023/05/08 16:47:03.220	0.00000000000002778870	2023/05/08 16:47:03.420	0.00000000000002009170	2023/05/08 16:47:03.620	0.00000000000005211280	2023/05/08 16:47:03.820	0.00000000000021135500
2023/05/08 16:47:08.395	0.00000000000124968000	2023/05/08 16:47:08.595	0.00000000000005145920	2023/05/08 16:47:08.795	0.00000000000004386540	2023/05/08 16:47:08.995	0.00000000000006038170	2023/05/08 16:47:09.195	0.00000000000005073030	2023/05/08 16:47:09.396	0.00000000000024188500	2023/05/08 16:47:10.097	0.00000000000010750000	2023/05/08 16:47:10.698	0.00000000000010750000
2023/05/08 16:47:13.970	0.00000000000132063000	2023/05/08 16:47:14.170	0.00000000000002399830	2023/05/08 16:47:14.370	0.00000000000003081700	2023/05/08 16:47:14.570	0.00000000000002365960	2023/05/08 16:47:14.770	0.00000000000005045830	2023/05/08 16:47:14.971	0.00000000000023655300	2023/05/08 16:47:15.672	0.00000000000032250000	2023/05/08 16:47:15.872	0.00000000000032250000	2023/05/08 16:47:16.072	0.00000000000032250000	2023/05/08 16:47:16.273	0.00000000000021500000
2023/05/08 16:47:19.545	0.00000000000126893000	2023/05/08 16:47:19.745	0.00000000000004601000	2023/05/08 16:47:19.945	0.00000000000005116780	2023/05/08 16:47:20.145	0.00000000000004418890	2023/05/08 16:47:20.345	0.00000000000004835350	2023/05/08 16:47:20.545	0.00000000000024682000	2023/05/08 16:47:21.247	0.00000000000010750000	2023/05/08 16:47:21.447	0.00000000000021500000	2023/05/08 16:47:21.647	0.00000000000032250000	2023/05/08 16:47:21.848	0.00000000000032250000
2023/05/08 16:47:25.120	0.00000000000127774000	2023/05/08 16:47:25.320	0.00000000000003765080	2023/05/08 16:47:25.520	0.00000000000005590540	2023/05/08 16:47:25.720	0.00000000000005881970	2023/05/08 16:47:25.920	0.00000000000004525000	2023/05/08 16:47:26.121	0.00000000000020431400	2023/05/08 16:47:26.822	0.00000000000021500000	2023/05/08 16:47:27.022	0.00000000000021500000	2023/05/08 16:47:27.222	0.00000000000032250000	2023/05/08 16:47:27.423	0.00000000000032250000
2023/05/08 16:47:30.695	0.00000000000127452000	2023/05/08 16:47:30.895	0.00000000000005757270	2023/05/08 16:47:31.095	0.00000000000002933670	2023/05/08 16:47:31.295	0.00000000000004139180	2023/05/08 16:47:31.495	0.00000000000007138860	2023/05/08 16:47:31.696	0.00000000000022378200	2023/05/08 16:47:32.397	0.00000000000021500000	2023/05/08 16:47:32.597	0.00000000000043000000	2023/05/08 16:47:32.797	0.00000000000021500000	2023/05/08 16:47:32.998	0.00000000000021500000
2023/05/08 16:47:36.270	0.00000000000125581000	2023/05/08 16:47:36.470	0.00000000000006244140	2023/05/08 16:47:36.670	0.00000000000003841620	2023/05/08 16:47:36.870	0.00000000000005911640	2023/05/08 16:47:37.070	0.00000000000006008280	2023/05/08 16:47:37.271	0.00000000000022120200	2023/05/08 16:47:37.972	0.00000000000021500000	2023/05/08 16:47:38.172	0.00000000000021500000	2023/05/08 16:47:38.372	0.00000000000010750000	2023/05/08 16:47:38.573	0.00000000000010750000
2023/05/08 16:47:41.845	0.00000000000130709000	2023/05/08 16:47:42.045	0.00000000000002881960	2023/05/08 16:47:42.245	0.00000000000005994310	2023/05/08 16:47:42.445	0.00000000000004445660	2023/05/08 16:47:42.645	0.00000000000004315370	2023/05/08 16:47:42.846	0.00000000000020234700	2023/05/08 16:47:43.547	0.00000000000021500000	2023/05/08 16:47:43.747	0.00000000000010750000	2023/05/08 16:47:43.947	0.00000000000010750000	2023/05/08 16:47:44.148	0.00000000000010750000
2023/05/08 16:47:47.420	0.00000000000129032000	2023/05/08 16:47:47.620	0.00000000000003657470	2023/05/08 16:47:47.820	0.00000000000003315400	2023/05/08 16:47:48.020	0.00000000000003084490	2023/05/08 16:47:48.220	0.00000000000006335080	2023/05/08 16:47:48.420	0.00000000000026367600	2023/05/08 16:47:49.122	0.00000000000000000000	2023/05/08 16:47:49.322	0.00000000000010750000	2023/05/08 16:47:49.522	0.00000000000010750000	2023/05/08 16:47:49.723	0.00000000000021500000
2023/05/08 16:47:52.995	0.00000000000126828000	2023/05/08 16:47:53.195	0.00000000000006322180	2023/05/08 16:47:53.395	0.00000000000004251840	2023/05/08 16:47:53.595	0.00000000000001255490	2023/05/08 16:47:53.795	0.00000000000002815960	2023/05/08 16:47:53.995	0.00000000000025051800	2023/05/08 16:47:54.697	0.00000000000010750000	2023/05/08 16:47:54.897	0.00000000000021500000	2023/05/08 16:47:55.097	0.00000000000021500000	2023/05/08 16:47:55.298	0.00000000000021500000
2023/05/08 16:47:58.570	0.00000000000129591000	2023/05/08 16:47:58.770	0.00000000000002105710	2023/05/08 16:47:58.970	0.00000000000006346690	2023/05/08 16:47:59.170	0.00000000000004322900	2023/05/08 16:47:59.370	0.00000000000006075790	2023/05/08 16:47:59.571	0.00000000000024203600	2023/05/08 16:48:00.272	0.00000000000010750000	2023/05/08 16:48:00.472	0.00000000000000000000	2023/05/08 16:48:00.672	0.00000000000043000000	2023/05/08 16:48:00.873	0.00000000000032250000
2023/05/08 16:48:04.145	0.00000000000129752000	2023/05/08 16:48:04.345	0.00000000000002702760	2023/05/08 16:48:04.545	0.00000000000002729530	2023/05/08 16:48:04.745	0.00000000000004468240	2023/05/08 16:48:04.945	0.00000000000001996590	2023/05/08 16:48:05.146	0.00000000000024960400	2023/05/08 16:48:05.847	0.00000000000021500000	2023/05/08 16:48:06.047	0.00000000000000000000	2023/05/08 16:48:06.247	0.00000000000032250000	2023/05/08 16:48:06.448	0.00000000000021500000
2023/05/08 16:48:09.720	0.00000000000134342000	2023/05/08 16:48:09.920	0.00000000000006811410	2023/05/08 16:48:10.120	0.00000000000004516180	2023/05/08 16:48:10.320	0.00000000000002484640	2023/05/08 16:48:10.520	0.00000000000004724840	2023/05/08 16:48:10.720	0.00000000000026042900	2023/05/08 16:48:11.422	0.00000000000032250000	2023/05/08 16:48:11.622	0.00000000000043000000	2023/05/08 16:48:11.822	0.00000000000021500000	2023/05/08 16:48:12.023	0.00000000000021500000
2023/05/08 16:48:15.295	0.00000000000125538000	2023/05/08 16:48:15.495	0.00000000000003543630	2023/05/08 16:48:15.695	0.00000000000004731930	2023/05/08 16:48:15.895	0.00000000000004128860	2023/05/08 16:48:16.095	0.00000000000004841260	2023/05/08 16:48:16.295	0.00000000000022012700	2023/05/08 16:48:16.997	0.00000000000043000000	2023/05/08 16:48:17.197	0.00000000000032250000	2023/05/08 16:48:17.397	0.00000000000032250000	2023/05/08 16:48:17.598	0.00000000000032250000
2023/05/08 16:48:20.870	0.00000000000128634000	2023/05/08 16:48:21.070	0.00000000000004129290	2023/05/08 16:48:21.270	0.00000000000003917730	2023/05/08 16:48:21.470	0.00000000000003864620	2023/05/08 16:48:21.670	0.00000000000002991940	2023/05/08 16:48:21.871	0.00000000000022992100	2023/05/08 16:48:22.572	0.00000000000021500000	2023/05/08 16:48:22.772	0.00000000000021500000	2023/05/08 16:48:22.972	0.00000000000010750000	2023/05/08 16:48:23.173	0.00000000000010750000
2023/05/08 16:48:26.445	0.00000000000129838000	2023/05/08 16:48:26.645	0.00000000000004909090	2023/05/08 16:48:26.845	0.00000000000004305800	2023/05/08 16:48:27.045	0.00000000000006093210	2023/05/08 16:48:27.245	0.00000000000005884230	2023/05/08 16:48:27.446	0.00000000000021690200	2023/05/08 16:48:28.147	0.00000000000032250000	2023/05/08 16:48:28.347	0.00000000000010750000	2023/05/08 16:48:28.547	0.00000000000021500000	2023/05/08 16:48:28.748	0.00000000000032250000
2023/05/08 16:48:32.020	0.00000000000130537000	2023/05/08 16:48:32.220	0.00000000000002628800	2023/05/08 16:48:32.420	0.00000000000005330820	2023/05/08 16:48:32.620	0.00000000000004517790	2023/05/08 16:48:32.820	0.00000000000004075000	2023/05/08 16:48:33.021	0.00000000000022412600	2023/05/08 16:48:33.722	0.00000000000021500000	2023/05/08 16:48:33.922	0.00000000000010750000	2023/05/08 16:48:34.122	0.00000000000021500000	2023/05/08 16:48:34.323	0.00000000000021500000
2023/05/08 16:48:37.595	0.00000000000130075000	2023/05/08 16:48:37.795	0.00000000000005313290	2023/05/08 16:48:37.995	0.00000000000003617480	2023/05/08 16:48:38.195	0.00000000000003249720	2023/05/08 16:48:38.395	0.00000000000006135020	2023/05/08 16:48:38.595	0.00000000000026161200	2023/05/08 16:48:39.297	0.00000000000053750000	2023/05/08 16:48:39.497	0.00000000000021500000	2023/05/08 16:48:39.697	0.00000000000010750000	2023/05/08 16:48:39.898	0.00000000000032250000
2023/05/08 16:48:43.170	0.00000000000127677000	2023/05/08 16:48:43.370	0.00000000000006166520	2023/05/08 16:48:43.570	0.00000000000004005450	2023/05/08 16:48:43.770	0.00000000000004305270	2023/05/08 16:48:43.970	0.00000000000006456880	2023/05/08 16:48:44.171	0.00000000000022238500	2023/05/08 16:48:44.872	0.00000000000043000000	2023/05/08 16:48:45.072	0.00000000000043000000	2023/05/08 16:48:45.272	0.00000000000064500000	2023/05/08 16:48:45.473	0.00000000000064500000
2023/05/08 16:48:48.745	0.00000000000128860000	2023/05/08 16:48:48.945	0.00000000000005429720	2023/05/08 16:48:49.145	0.00000000000003546960	2023/05/08 16:48:49.345	0.00000000000003113520	2023/05/08 16:48:49.545	0.00000000000006689720	2023/05/08 16:48:49.746	0.00000000000023409200	2023/05/08 16:48:50.447	0.00000000000032250000	2023/05/08 16:48:50.647	0.00000000000021500000	2023/05/08 16:48:50.847	0.00000000000021500000	2023/05/08 16:48:51.048	0.00000000000000000000
2023/05/08 16:48:54.320	0.00000000000126602000	2023/05/08 16:48:54.520	0.00000000000007437060	2023/05/08 16:48:54.720	0.00000000000002861540	2023/05/08 16:48:54.920	0.00000000000004369770	2023/05/08 16:48:55.120	0.00000000000005931200	2023/05/08 16:48:55.321	0.00000000000022055700	2023/05/08 16:48:56.222	0.00000000000000000000	2023/05/08 16:48:56.422	0.00000000000010750000	2023/05/08 16:48:56.623	0.00000000000010750000
2023/05/08 16:48:59.895	0.00000000000127763000	2023/05/08 16:49:00.095	0.00000000000004284630	2023/05/08 16:49:00.295	0.00000000000004894470	2023/05/08 16:49:00.495	0.00000000000003588450	2023/05/08 16:49:00.695	0.00000000000005440250	2023/05/08 16:49:00.895	0.00000000000023551100	2023/05/08 16:49:01.597	0.00000000000032250000	2023/05/08 16:49:01.797	0.00000000000032250000	2023/05/08 16:49:01.997	0.00000000000043000000	2023/05/08 16:49:02.198	0.00000000000032250000
2023/05/08 16:49:05.470	0.00000000000126753000	2023/05/08 16:49:05.670	0.00000000000002896260	2023/05/08 16:49:05.870	0.00000000000001789660	2023/05/08 16:49:06.070	0.00000000000004137140	2023/05/08 16:49:06.270	0.00000000000005943670	2023/05/08 16:49:06.470	0.00000000000023395200	2023/05/08 16:49:07.172	0.00000000000010750000	2023/05/08 16:49:07.372	0.00000000000000000000	2023/05/08 16:49:07.572	0.00000000000021500000	2023/05/08 16:49:07.773	0.00000000000032250000
2023/05/08 16:49:11.045	0.00000000000128967000	2023/05/08 16:49:11.245	0.00000000000005113450	2023/05/08 16:49:11.445	0.00000000000003095780	2023/05/08 16:49:11.645	0.00000000000003629090	2023/05/08 16:49:11.845	0.00000000000005794030	2023/05/08 16:49:12.046	0.00000000000025622600	2023/05/08 16:49:12.747	0.00000000000043000000	2023/05/08 16:49:12.947	0.00000000000021500000	2023/05/08 16:49:13.147	0.00000000000021500000	2023/05/08 16:49:13.348	0.00000000000021500000
2023/05/08 16:49:16.620	0.00000000000126430000	2023/05/08 16:49:16.820	0.00000000000005845200	2023/05/08 16:49:17.020	0.00000000000003069010	2023/05/08 16:49:17.220	0.00000000000003970830	2023/05/08 16:49:17.420	0.00000000000005720930	2023/05/08 16:49:17.621	0.00000000000024124000	2023/05/08 16:49:18.322	0.00000000000032250000	2023/05/08 16:49:18.522	0.00000000000010750000	2023/05/08 16:49:18.722	0.00000000000021500000	2023/05/08 16:49:18.923	0.00000000000032250000
2023/05/08 16:49:22.195	0.00000000000125173000	2023/05/08 16:49:22.395	0.00000000000005621710	2023/05/08 16:49:22.595	0.00000000000004315690	2023/05/08 16:49:22.795	0.00000000000003317020	2023/05/08 16:49:22.995	0.00000000000004153580	2023/05/08 16:49:23.195	0.00000000000022262100	2023/05/08 16:49:23.897	0.00000000000032250000	2023/05/08 16:49:24.097	0.00000000000032250000	2023/05/08 16:49:24.297	0.00000000000010750000	2023/05/08 16:49:24.498	0.00000000000032250000
2023/05/08 16:49:27.770	0.00000000000128516000	2023/05/08 16:49:27.970	0.00000000000005413590	2023/05/08 16:49:28.170	0.00000000000006363030	2023/05/08 16:49:28.370	0.00000000000003103310	2023/05/08 16:49:28.570	0.00000000000004012110	2023/05/08 16:49:28.771	0.00000000000023795100	2023/05/08 16:49:29.472	0.00000000000032250000	2023/05/08 16:49:29.672	0.00000000000043000000	2023/05/08 16:49:29.872	0.00000000000032250000	2023/05/08 16:49:30.073	0.00000000000021500000
2023/05/08 16:49:33.345	0.00000000000128795000	2023/05/08 16:49:33.545	0.00000000000002453250	2023/05/08 16:49:33.745	0.00000000000004367620	2023/05/08 16:49:33.945	0.00000000000003496650	2023/05/08 16:49:34.145	0.00000000000006368840	2023/05/08 16:49:34.346	0.00000000000022780300	2023/05/08 16:49:35.047	0.00000000000021500000	2023/05/08 16:49:35.247	0.00000000000021500000	2023/05/08 16:49:35.447	0.00000000000043000000	2023/05/08 16:49:35.648	0.00000000000032250000
2023/05/08 16:49:38.920	0.00000000000127656000	2023/05/08 16:49:39.120	0.00000000000004189600	2023/05/08 16:49:39.320	0.00000000000002656000	2023/05/08 16:49:39.520	0.00000000000001591860	2023/05/08 16:49:39.720	0.00000000000005928410	2023/05/08 16:49:39.921	0.00000000000025294700	2023/05/08 16:49:40.622	0.00000000000043000000	2023/05/08 16:49:40.822	0.00000000000021500000	2023/05/08 16:49:41.022	0.00000000000000000000	2023/05/08 16:49:41.223	0.00000000000032250000
2023/05/08 16:49:44.495	0.00000000000129032000	2023/05/08 16:49:44.695	0.00000000000005835310	2023/05/08 16:49:44.895	0.00000000000003738740	2023/05/08 16:49:45.095	0.00000000000003064500	2023/05/08 16:49:45.295	0.00000000000004872440	2023/05/08 16:49:45.495	0.00000000000020971100	2023/05/08 16:49:46.197	0.00000000000021500000	2023/05/08 16:49:46.397	0.00000000000032250000	2023/05/08 16:49:46.597	0.00000000000053750000	2023/05/08 16:49:46.798	0.00000000000043000000
2023/05/08 16:49:50.070	0.00000000000126527000	2023/05/08 16:49:50.270	0.00000000000003801630	2023/05/08 16:49:50.470	0.00000000000004045760	2023/05/08 16:49:50.670	0.00000000000003410330	2023/05/08 16:49:50.870	0.00000000000003350130	2023/05/08 16:49:51.070	0.00000000000020739900	2023/05/08 16:49:51.772	0.00000000000000000000	2023/05/08 16:49:52.172	0.00000000000000000000	2023/05/08 16:49:52.373	0.00000000000032250000
2023/05/08 16:49:55.645	0.00000000000126334000	2023/05/08 16:49:55.845	0.00000000000003184470	2023/05/08 16:49:56.045	0.00000000000002431430	2023/05/08 16:49:56.245	0.00000000000002669440	2023/05/08 16:49:56.445	0.00000000000004315160	2023/05/08 16:49:56.645	0.00000000000023860700	2023/05/08 16:49:57.347	0.00000000000021500000	2023/05/08 16:49:57.547	0.00000000000021500000
2023/05/08 16:50:01.220	0.00000000000129043000	2023/05/08 16:50:01.420	0.00000000000005507010	2023/05/08 16:50:01.620	0.00000000000002532910	2023/05/08 16:50:01.820	0.00000000000004966500	2023/05/08 16:50:02.020	0.00000000000005243100	2023/05/08 16:50:02.221	0.00000000000021692400	2023/05/08 16:50:02.922	0.00000000000010750000	2023/05/08 16:50:03.122	0.00000000000010750000	2023/05/08 16:50:03.523	0.00000000000000000000
2023/05/08 16:50:06.795	0.00000000000132139000	2023/05/08 16:50:06.995	0.00000000000003345930	2023/05/08 16:50:07.195	0.00000000000005103780	2023/05/08 16:50:07.395	0.00000000000002300390	2023/05/08 16:50:07.595	0.00000000000006440860	2023/05/08 16:50:07.795	0.00000000000023711200	2023/05/08 16:50:08.497	0.00000000000000000000	2023/05/08 16:50:08.697	0.00000000000010750000
2023/05/08 16:50:12.370	0.00000000000127355000	2023/05/08 16:50:12.570	0.00000000000005385530	2023/05/08 16:50:12.770	0.00000000000005748130	2023/05/08 16:50:12.970	0.00000000000003477940	2023/05/08 16:50:13.170	0.00000000000005112910	2023/05/08 16:50:13.371	0.00000000000022925400	2023/05/08 16:50:14.072	0.00000000000000000000	2023/05/08 16:50:14.472	0.00000000000000000000
2023/05/08 16:50:17.945	0.00000000000134160000	2023/05/08 16:50:18.145	0.00000000000004346980	2023/05/08 16:50:18.345	0.00000000000004859750	2023/05/08 16:50:18.545	0.00000000000003628980	2023/05/08 16:50:18.745	0.00000000000004890500	2023/05/08 16:50:18.945	0.00000000000022136400	2023/05/08 16:50:19.647	0.00000000000010750000	2023/05/08 16:50:20.047	0.00000000000021500000	2023/05/08 16:50:20.248	0.00000000000000000000
2023/05/08 16:50:23.520	0.00000000000127753000	2023/05/08 16:50:23.720	0.00000000000004631530	2023/05/08 16:50:23.920	0.00000000000003094920	2023/05/08 16:50:24.120	0.00000000000003089330	2023/05/08 16:50:24.320	0.00000000000006478270	2023/05/08 16:50:24.520	0.00000000000023427400	2023/05/08 16:50:25.222	0.00000000000010750000	2023/05/08 16:50:25.422	0.00000000000010750000	2023/05/08 16:50:25.823	0.00000000000000000000
2023/05/08 16:50:29.095	0.00000000000128097000	2023/05/08 16:50:29.295	0.00000000000004423300	2023/05/08 16:50:29.495	0.00000000000002134520	2023/05/08 16:50:29.695	0.00000000000002735230	2023/05/08 16:50:29.895	0.00000000000004187980	2023/05/08 16:50:30.096	0.00000000000019742300	2023/05/08 16:50:30.797	0.00000000000010750000
2023/05/08 16:50:34.670	0.00000000000127753000	2023/05/08 16:50:34.870	0.00000000000004617660	2023/05/08 16:50:35.070	0.00000000000006535570	2023/05/08 16:50:35.270	0.00000000000002776510	2023/05/08 16:50:35.470	0.00000000000004357510	2023/05/08 16:50:35.671	0.00000000000021206500	2023/05/08 16:50:36.772	0.00000000000000000000	2023/05/08 16:50:36.973	0.00000000000010750000
2023/05/08 16:50:40.245	0.00000000000126656000	2023/05/08 16:50:40.445	0.00000000000004253340	2023/05/08 16:50:40.645	0.00000000000002578920	2023/05/08 16:50:40.845	0.00000000000003385820	2023/05/08 16:50:41.045	0.00000000000003243700	2023/05/08 16:50:41.245	0.00000000000022754500	2023/05/08 16:50:41.947	0.00000000000021500000	2023/05/08 16:50:42.147	0.00000000000000000000	2023/05/08 16:50:42.347	0.00000000000010750000
2023/05/08 16:50:45.820	0.00000000000126129000	2023/05/08 16:50:46.020	0.00000000000003386460	2023/05/08 16:50:46.220	0.00000000000002516360	2023/05/08 16:50:46.420	0.00000000000004113480	2023/05/08 16:50:46.620	0.00000000000007044690	2023/05/08 16:50:46.820	0.00000000000026409500	2023/05/08 16:50:47.522	0.00000000000000000000	2023/05/08 16:50:47.922	0.00000000000000000000
