	Timestamp	Temperatures
354	2023-01-12 15:39:26	4.2346931772685545
355	2023-01-12 15:39:33	4.23461696979609
356	2023-01-12 15:39:41	4.234541440721469
357	2023-01-12 15:39:48	4.234541440721469
358	2023-01-12 15:39:55	4.23461696979609
359	2023-01-12 15:40:02	4.234768714384062
360	2023-01-12 15:40:09	4.234465915642028
361	2023-01-12 15:40:16	4.234465915642028
362	2023-01-12 15:40:24	4.234541440721469
363	2023-01-12 15:40:31	4.234390394560545
364	2023-01-12 15:40:38	4.234541440721469
365	2023-01-12 15:40:45	4.234465915642028
366	2023-01-12 15:40:52	4.234465915642028
367	2023-01-12 15:40:59	4.234541440721469
368	2023-01-12 15:41:07	4.234465915642028
369	2023-01-12 15:41:14	4.234390394560545
370	2023-01-12 15:41:21	4.234465915642028
371	2023-01-12 15:41:28	4.234465915642028
372	2023-01-12 15:41:35	4.234390394560545
373	2023-01-12 15:41:43	4.234238690121106
374	2023-01-12 15:41:50	4.2343148774373995
375	2023-01-12 15:41:57	4.2343148774373995
376	2023-01-12 15:42:04	4.234390394560545
377	2023-01-12 15:42:11	4.2341631810776725
378	2023-01-12 15:42:18	4.234465915642028
379	2023-01-12 15:42:26	4.234238690121106
380	2023-01-12 15:42:33	4.234390394560545
381	2023-01-12 15:42:40	4.234238690121106
382	2023-01-12 15:42:47	4.234390394560545
383	2023-01-12 15:42:54	4.2343148774373995
384	2023-01-12 15:43:02	4.2340876759673485
385	2023-01-12 15:43:09	4.234238690121106
386	2023-01-12 15:43:16	4.234238690121106
387	2023-01-12 15:43:23	4.2340876759673485
388	2023-01-12 15:43:30	4.234238690121106
389	2023-01-12 15:43:37	4.2341631810776725
390	2023-01-12 15:43:45	4.2340876759673485
391	2023-01-12 15:43:52	4.2340876759673485
392	2023-01-12 15:43:59	4.234012174883976
393	2023-01-12 15:44:06	4.2341631810776725
394	2023-01-12 15:44:13	4.234012174883976
395	2023-01-12 15:44:21	4.234012174883976
396	2023-01-12 15:44:28	4.2340876759673485
397	2023-01-12 15:44:35	4.2340876759673485
398	2023-01-12 15:44:42	4.234012174883976
399	2023-01-12 15:44:49	4.234012174883976
400	2023-01-12 15:44:57	4.233936003735996
401	2023-01-12 15:45:04	4.2340876759673485
402	2023-01-12 15:45:11	4.233936003735996
403	2023-01-12 15:45:18	4.233936003735996
404	2023-01-12 15:45:25	4.2338605106575695
405	2023-01-12 15:45:32	4.2338605106575695
406	2023-01-12 15:45:40	4.234012174883976
407	2023-01-12 15:45:47	4.2338605106575695
408	2023-01-12 15:45:54	4.233709536484654
409	2023-01-12 15:46:01	4.2338605106575695
410	2023-01-12 15:46:08	4.233936003735996
411	2023-01-12 15:46:15	4.233785021556792
412	2023-01-12 15:46:22	4.233633381449972
413	2023-01-12 15:46:30	4.233709536484654
414	2023-01-12 15:46:37	4.233785021556792
415	2023-01-12 15:46:44	4.2338605106575695
416	2023-01-12 15:46:51	4.233709536484654
417	2023-01-12 15:46:58	4.233633381449972
418	2023-01-12 15:47:06	4.233633381449972
419	2023-01-12 15:47:13	4.233557904371266
420	2023-01-12 15:47:20	4.233709536484654
421	2023-01-12 15:47:27	4.233557904371266
422	2023-01-12 15:47:34	4.233633381449972
423	2023-01-12 15:47:41	4.233557904371266
424	2023-01-12 15:47:49	4.233709536484654
425	2023-01-12 15:47:56	4.233633381449972
426	2023-01-12 15:48:03	4.233557904371266
427	2023-01-12 15:48:10	4.233557904371266
428	2023-01-12 15:48:17	4.233557904371266
429	2023-01-12 15:48:25	4.233482431303279
430	2023-01-12 15:48:32	4.233482431303279
431	2023-01-12 15:48:39	4.233557904371266
432	2023-01-12 15:48:46	4.233557904371266
433	2023-01-12 15:48:53	4.233482431303279
434	2023-01-12 15:49:01	4.233406962209101
435	2023-01-12 15:49:08	4.233482431303279
436	2023-01-12 15:49:15	4.233557904371266
437	2023-01-12 15:49:22	4.233482431303279
438	2023-01-12 15:49:29	4.233406962209101
439	2023-01-12 15:49:37	4.2333308232919284
440	2023-01-12 15:49:44	4.2333308232919284
441	2023-01-12 15:49:51	4.2332553622174185
442	2023-01-12 15:49:58	4.233406962209101
443	2023-01-12 15:50:05	4.2333308232919284
444	2023-01-12 15:50:12	4.2332553622174185
445	2023-01-12 15:50:20	4.2332553622174185
446	2023-01-12 15:50:27	4.2333308232919284
447	2023-01-12 15:50:34	4.2332553622174185
