	Timestamp, mass 2	mass 2.0_value	Timestamp, mass 4	mass 4.0_value	Timestamp, mass 5.5	mass 5.5_value	Timestamp, mass 12	mass 12.0_value	Timestamp, mass 15	mass 15.0_value	Timestamp, mass 16	mass 16.0_value	Timestamp, mass 18	mass 18.0_value	Timestamp, mass 28	mass 28.0_value	Timestamp, mass 32	mass 32.0_value	Timestamp, mass 40	mass 40.0_value	Timestamp, mass 44	mass 44.0_value
174	2023-01-12 17:33:07.569	6.10681e-11	2023-01-12 17:33:04.568	7.863e-13	2023-01-12 17:33:04.568	1.055e-13	2023-01-12 17:33:04.568	3.336e-13	2023-01-12 17:33:04.567	1.873e-13	2023-01-12 17:33:04.568	5.939e-13	2023-01-12 17:33:04.568	1.3469e-12	2023-01-12 17:33:04.568	1.9551e-12	2023-01-12 17:33:04.569	1.937e-13	2023-01-12 17:33:03.817	2.14e-14	2023-01-12 17:14:44.017	2.41337e-11
175	2023-01-12 17:33:13.894	6.12282e-11	2023-01-12 17:33:10.893	7.831e-13	2023-01-12 17:33:10.893	1.167e-13	2023-01-12 17:33:10.893	3.166e-13	2023-01-12 17:33:10.892	1.736e-13	2023-01-12 17:33:10.892	6.145e-13	2023-01-12 17:33:10.893	1.3839e-12	2023-01-12 17:33:10.893	1.9906e-12	2023-01-12 17:33:10.894	1.951e-13	2023-01-12 17:33:10.142	1.94e-14	2023-01-12 17:14:44.017	2.41337e-11
176	2023-01-12 17:33:20.219	6.11508e-11	2023-01-12 17:33:17.218	7.83e-13	2023-01-12 17:33:17.218	1.224e-13	2023-01-12 17:33:17.218	3.038e-13	2023-01-12 17:33:17.217	1.999e-13	2023-01-12 17:33:17.217	6.115e-13	2023-01-12 17:33:17.218	1.3936e-12	2023-01-12 17:33:17.218	1.9594e-12	2023-01-12 17:33:17.219	2.079e-13	2023-01-12 17:33:16.467	3.04e-14	2023-01-12 17:14:44.017	2.39187e-11
177	2023-01-12 17:33:26.544	6.12229e-11	2023-01-12 17:33:23.543	7.628e-13	2023-01-12 17:33:23.543	1.229e-13	2023-01-12 17:33:23.543	3.286e-13	2023-01-12 17:33:23.542	1.848e-13	2023-01-12 17:33:23.542	6.377e-13	2023-01-12 17:33:23.543	1.3596e-12	2023-01-12 17:33:23.543	1.9845e-12	2023-01-12 17:33:23.544	1.832e-13	2023-01-12 17:33:22.792	2.44e-14	2023-01-12 17:14:44.017	2.40262e-11
178	2023-01-12 17:33:32.869	6.1318e-11	2023-01-12 17:33:29.868	7.653e-13	2023-01-12 17:33:29.868	1.315e-13	2023-01-12 17:33:29.868	3.26e-13	2023-01-12 17:33:29.867	1.72e-13	2023-01-12 17:33:29.867	6.248e-13	2023-01-12 17:33:29.868	1.3226e-12	2023-01-12 17:33:29.868	1.9626e-12	2023-01-12 17:33:29.869	2.025e-13	2023-01-12 17:33:29.117	3e-14	2023-01-12 17:14:44.017	2.41337e-11
179	2023-01-12 17:33:39.194	6.10283e-11	2023-01-12 17:33:36.193	7.759e-13	2023-01-12 17:33:36.193	1.005e-13	2023-01-12 17:33:36.193	3.375e-13	2023-01-12 17:33:36.192	2.087e-13	2023-01-12 17:33:36.192	6.094e-13	2023-01-12 17:33:36.193	1.3029e-12	2023-01-12 17:33:36.193	2.0206e-12	2023-01-12 17:33:36.194	1.983e-13	2023-01-12 17:33:35.442	3.8e-14	2023-01-12 17:14:44.017	2.38112e-11
180	2023-01-12 17:33:45.519	6.10245e-11	2023-01-12 17:33:42.518	7.822e-13	2023-01-12 17:33:42.518	1.095e-13	2023-01-12 17:33:42.518	3.5e-13	2023-01-12 17:33:42.517	2.162e-13	2023-01-12 17:33:42.517	6.079e-13	2023-01-12 17:33:42.518	1.3169e-12	2023-01-12 17:33:42.518	1.9727e-12	2023-01-12 17:33:42.519	2.055e-13	2023-01-12 17:33:41.767	1.73e-14	2023-01-12 17:14:44.017	2.408e-11
181	2023-01-12 17:33:51.844	6.17007e-11	2023-01-12 17:33:48.843	7.681e-13	2023-01-12 17:33:48.843	1.292e-13	2023-01-12 17:33:48.843	3.34e-13	2023-01-12 17:33:48.842	1.873e-13	2023-01-12 17:33:48.842	5.947e-13	2023-01-12 17:33:48.843	1.3319e-12	2023-01-12 17:33:48.843	1.9473e-12	2023-01-12 17:33:48.844	1.912e-13	2023-01-12 17:33:48.092	3.82e-14	2023-01-12 17:14:44.017	2.39725e-11
182	2023-01-12 17:33:58.169	6.078e-11	2023-01-12 17:33:55.168	7.798e-13	2023-01-12 17:33:55.168	1.081e-13	2023-01-12 17:33:55.168	3.495e-13	2023-01-12 17:33:55.167	1.887e-13	2023-01-12 17:33:55.167	6.455e-13	2023-01-12 17:33:55.168	1.3631e-12	2023-01-12 17:33:55.168	1.9624e-12	2023-01-12 17:33:55.169	2.044e-13	2023-01-12 17:33:54.417	2.61e-14	2023-01-12 17:14:44.017	2.40262e-11
183	2023-01-12 17:34:04.494	6.1433e-11	2023-01-12 17:34:01.493	7.748e-13	2023-01-12 17:34:01.493	1.136e-13	2023-01-12 17:34:01.493	3.364e-13	2023-01-12 17:34:01.492	2.038e-13	2023-01-12 17:34:01.492	5.926e-13	2023-01-12 17:34:01.493	1.3347e-12	2023-01-12 17:34:01.493	1.9605e-12	2023-01-12 17:34:01.494	2.097e-13	2023-01-12 17:34:00.742	2.32e-14	2023-01-12 17:14:44.017	2.40262e-11
184	2023-01-12 17:34:10.819	6.1268e-11	2023-01-12 17:34:07.818	7.72e-13	2023-01-12 17:34:07.818	1.229e-13	2023-01-12 17:34:07.818	3.161e-13	2023-01-12 17:34:07.817	2.024e-13	2023-01-12 17:34:07.817	5.933e-13	2023-01-12 17:34:07.818	1.3445e-12	2023-01-12 17:34:07.818	1.9155e-12	2023-01-12 17:34:07.819	1.703e-13	2023-01-12 17:34:07.067	3.24e-14	2023-01-12 17:14:44.017	2.408e-11
185	2023-01-12 17:34:17.144	6.11847e-11	2023-01-12 17:34:14.143	7.8e-13	2023-01-12 17:34:14.143	1.164e-13	2023-01-12 17:34:14.143	3.254e-13	2023-01-12 17:34:14.142	1.867e-13	2023-01-12 17:34:14.142	6.281e-13	2023-01-12 17:34:14.143	1.3008e-12	2023-01-12 17:34:14.143	1.926e-12	2023-01-12 17:34:14.144	1.954e-13	2023-01-12 17:34:13.392	2.46e-14	2023-01-12 17:14:44.017	2.3865e-11
186	2023-01-12 17:34:23.469	6.09482e-11	2023-01-12 17:34:20.468	7.783e-13	2023-01-12 17:34:20.468	1.132e-13	2023-01-12 17:34:20.468	3.27e-13	2023-01-12 17:34:20.467	2.034e-13	2023-01-12 17:34:20.467	6.019e-13	2023-01-12 17:34:20.468	1.3827e-12	2023-01-12 17:34:20.468	1.9518e-12	2023-01-12 17:34:20.469	1.985e-13	2023-01-12 17:34:19.717	2.09e-14	2023-01-12 17:14:44.017	2.41337e-11
187	2023-01-12 17:34:29.794	6.1369e-11	2023-01-12 17:34:26.793	7.716e-13	2023-01-12 17:34:26.793	1.314e-13	2023-01-12 17:34:26.793	3.314e-13	2023-01-12 17:34:26.792	1.829e-13	2023-01-12 17:34:26.792	6.071e-13	2023-01-12 17:34:26.793	1.3859e-12	2023-01-12 17:34:26.793	1.9436e-12	2023-01-12 17:34:26.794	1.826e-13	2023-01-12 17:34:26.042	2.33e-14	2023-01-12 17:14:44.017	2.3865e-11
188	2023-01-12 17:34:36.119	6.09482e-11	2023-01-12 17:34:33.118	7.698e-13	2023-01-12 17:34:33.118	1.29e-13	2023-01-12 17:34:33.118	3.085e-13	2023-01-12 17:34:33.117	1.842e-13	2023-01-12 17:34:33.117	6.265e-13	2023-01-12 17:34:33.118	1.3226e-12	2023-01-12 17:34:33.118	1.9789e-12	2023-01-12 17:34:33.119	1.989e-13	2023-01-12 17:34:32.367	3.73e-14	2023-01-12 17:14:44.017	2.39725e-11
189	2023-01-12 17:34:42.444	6.08767e-11	2023-01-12 17:34:39.443	7.831e-13	2023-01-12 17:34:39.443	1.004e-13	2023-01-12 17:34:39.443	3.141e-13	2023-01-12 17:34:39.442	1.991e-13	2023-01-12 17:34:39.442	5.995e-13	2023-01-12 17:34:39.443	1.3526e-12	2023-01-12 17:34:39.443	1.9507e-12	2023-01-12 17:34:39.444	2.024e-13	2023-01-12 17:34:38.692	1.65e-14	2023-01-12 17:14:44.017	2.37575e-11
190	2023-01-12 17:34:48.769	6.13556e-11	2023-01-12 17:34:45.768	7.696e-13	2023-01-12 17:34:45.768	1.315e-13	2023-01-12 17:34:45.768	3.267e-13	2023-01-12 17:34:45.767	2.127e-13	2023-01-12 17:34:45.767	6.067e-13	2023-01-12 17:34:45.768	1.3091e-12	2023-01-12 17:34:45.768	1.9279e-12	2023-01-12 17:34:45.769	1.871e-13	2023-01-12 17:34:45.017	3.21e-14	2023-01-12 17:14:44.017	2.40262e-11
191	2023-01-12 17:34:55.094	6.07042e-11	2023-01-12 17:34:52.093	7.83e-13	2023-01-12 17:34:52.093	1.027e-13	2023-01-12 17:34:52.093	3.202e-13	2023-01-12 17:34:52.092	1.741e-13	2023-01-12 17:34:52.092	6.152e-13	2023-01-12 17:34:52.093	1.349e-12	2023-01-12 17:34:52.093	1.9561e-12	2023-01-12 17:34:52.094	1.741e-13	2023-01-12 17:34:51.342	2.58e-14	2023-01-12 17:14:44.017	2.408e-11
192	2023-01-12 17:35:01.419	6.03069e-11	2023-01-12 17:34:58.418	7.777e-13	2023-01-12 17:34:58.418	1.22e-13	2023-01-12 17:34:58.418	2.969e-13	2023-01-12 17:34:58.417	1.801e-13	2023-01-12 17:34:58.417	6.079e-13	2023-01-12 17:34:58.418	1.3692e-12	2023-01-12 17:34:58.418	1.9475e-12	2023-01-12 17:34:58.419	1.975e-13	2023-01-12 17:34:57.667	3.31e-14	2023-01-12 17:14:44.017	2.35962e-11
193	2023-01-12 17:35:07.744	6.02102e-11	2023-01-12 17:35:04.743	7.792e-13	2023-01-12 17:35:04.743	1.171e-13	2023-01-12 17:35:04.743	3.33e-13	2023-01-12 17:35:04.742	1.965e-13	2023-01-12 17:35:04.742	6.174e-13	2023-01-12 17:35:04.743	1.3203e-12	2023-01-12 17:35:04.743	1.9142e-12	2023-01-12 17:35:04.744	1.831e-13	2023-01-12 17:35:03.992	3.24e-14	2023-01-12 17:14:44.017	2.39187e-11
194	2023-01-12 17:35:14.069	6.03935e-11	2023-01-12 17:35:11.068	7.764e-13	2023-01-12 17:35:11.068	1.436e-13	2023-01-12 17:35:11.068	3.059e-13	2023-01-12 17:35:11.067	1.972e-13	2023-01-12 17:35:11.067	6.054e-13	2023-01-12 17:35:11.068	1.3557e-12	2023-01-12 17:35:11.068	1.9395e-12	2023-01-12 17:35:11.069	1.927e-13	2023-01-12 17:35:10.317	2.52e-14	2023-01-12 17:14:44.017	2.41875e-11
195	2023-01-12 17:35:20.394	6.04714e-11	2023-01-12 17:35:17.393	7.738e-13	2023-01-12 17:35:17.393	1.353e-13	2023-01-12 17:35:17.393	3.276e-13	2023-01-12 17:35:17.392	1.964e-13	2023-01-12 17:35:17.392	6.265e-13	2023-01-12 17:35:17.393	1.3424e-12	2023-01-12 17:35:17.393	1.9617e-12	2023-01-12 17:35:17.394	1.976e-13	2023-01-12 17:35:16.642	2.07e-14	2023-01-12 17:14:44.017	2.41337e-11
196	2023-01-12 17:35:26.719	6.04327e-11	2023-01-12 17:35:23.718	7.714e-13	2023-01-12 17:35:23.718	1.506e-13	2023-01-12 17:35:23.718	3.241e-13	2023-01-12 17:35:23.717	1.843e-13	2023-01-12 17:35:23.717	6.181e-13	2023-01-12 17:35:23.718	1.357e-12	2023-01-12 17:35:23.718	1.941e-12	2023-01-12 17:35:23.719	1.94e-13	2023-01-12 17:35:22.967	3.1e-14	2023-01-12 17:14:44.017	2.40262e-11
197	2023-01-12 17:35:33.044	6.01839e-11	2023-01-12 17:35:30.043	7.708e-13	2023-01-12 17:35:30.043	1.209e-13	2023-01-12 17:35:30.043	3.399e-13	2023-01-12 17:35:30.042	2.017e-13	2023-01-12 17:35:30.042	6.202e-13	2023-01-12 17:35:30.043	1.3646e-12	2023-01-12 17:35:30.043	1.9123e-12	2023-01-12 17:35:30.044	1.923e-13	2023-01-12 17:35:29.292	4.77e-14	2023-01-12 17:14:44.017	2.3865e-11
198	2023-01-12 17:35:39.369	6.01978e-11	2023-01-12 17:35:36.368	7.869e-13	2023-01-12 17:35:36.368	1.134e-13	2023-01-12 17:35:36.368	3.187e-13	2023-01-12 17:35:36.367	1.893e-13	2023-01-12 17:35:36.367	6.074e-13	2023-01-12 17:35:36.368	1.3285e-12	2023-01-12 17:35:36.368	1.8801e-12	2023-01-12 17:35:36.369	1.961e-13	2023-01-12 17:35:35.617	2.72e-14	2023-01-12 17:14:44.017	2.37037e-11
199	2023-01-12 17:35:45.694	6.03193e-11	2023-01-12 17:35:42.693	7.738e-13	2023-01-12 17:35:42.693	1.226e-13	2023-01-12 17:35:42.693	3.248e-13	2023-01-12 17:35:42.692	1.947e-13	2023-01-12 17:35:42.692	6.012e-13	2023-01-12 17:35:42.693	1.357e-12	2023-01-12 17:35:42.693	1.9158e-12	2023-01-12 17:35:42.694	1.976e-13	2023-01-12 17:35:41.942	1.91e-14	2023-01-12 17:14:44.017	2.365e-11
200	2023-01-12 17:35:52.019	6.0135e-11	2023-01-12 17:35:49.018	7.63e-13	2023-01-12 17:35:49.018	1.032e-13	2023-01-12 17:35:49.018	3.28e-13	2023-01-12 17:35:49.017	2.042e-13	2023-01-12 17:35:49.017	6.274e-13	2023-01-12 17:35:49.018	1.3732e-12	2023-01-12 17:35:49.018	1.9613e-12	2023-01-12 17:35:49.019	1.971e-13	2023-01-12 17:35:48.267	3.36e-14	2023-01-12 17:14:44.017	2.39187e-11
201	2023-01-12 17:35:58.344	6.01903e-11	2023-01-12 17:35:55.343	7.792e-13	2023-01-12 17:35:55.343	1.226e-13	2023-01-12 17:35:55.343	3.034e-13	2023-01-12 17:35:55.342	1.84e-13	2023-01-12 17:35:55.342	6.05e-13	2023-01-12 17:35:55.343	1.3468e-12	2023-01-12 17:35:55.343	1.9347e-12	2023-01-12 17:35:55.344	1.916e-13	2023-01-12 17:35:54.592	3.37e-14	2023-01-12 17:14:44.017	2.42412e-11
202	2023-01-12 17:36:04.669	6.03666e-11	2023-01-12 17:36:01.668	7.727e-13	2023-01-12 17:36:01.668	1.138e-13	2023-01-12 17:36:01.668	3.376e-13	2023-01-12 17:36:01.667	1.756e-13	2023-01-12 17:36:01.667	6.136e-13	2023-01-12 17:36:01.668	1.3436e-12	2023-01-12 17:36:01.668	1.9494e-12	2023-01-12 17:36:01.669	1.844e-13	2023-01-12 17:36:00.917	2.53e-14	2023-01-12 17:14:44.017	2.41337e-11
203	2023-01-12 17:36:10.994	6.01575e-11	2023-01-12 17:36:07.993	7.792e-13	2023-01-12 17:36:07.993	1.018e-13	2023-01-12 17:36:07.993	3.467e-13	2023-01-12 17:36:07.992	1.979e-13	2023-01-12 17:36:07.992	5.926e-13	2023-01-12 17:36:07.993	1.2807e-12	2023-01-12 17:36:07.993	1.9551e-12	2023-01-12 17:36:07.994	1.998e-13	2023-01-12 17:36:07.242	3.63e-14	2023-01-12 17:14:44.017	2.408e-11
204	2023-01-12 17:36:17.319	5.99941e-11	2023-01-12 17:36:14.318	7.815e-13	2023-01-12 17:36:14.318	1.082e-13	2023-01-12 17:36:14.318	3.34e-13	2023-01-12 17:36:14.317	1.988e-13	2023-01-12 17:36:14.317	5.782e-13	2023-01-12 17:36:14.318	1.3703e-12	2023-01-12 17:36:14.318	1.9347e-12	2023-01-12 17:36:14.319	2.189e-13	2023-01-12 17:36:13.567	2.56e-14	2023-01-12 17:14:44.017	2.41875e-11
205	2023-01-12 17:36:23.644	6.00463e-11	2023-01-12 17:36:20.643	7.666e-13	2023-01-12 17:36:20.643	1.27e-13	2023-01-12 17:36:20.643	3.087e-13	2023-01-12 17:36:20.642	1.9e-13	2023-01-12 17:36:20.642	6.262e-13	2023-01-12 17:36:20.643	1.3287e-12	2023-01-12 17:36:20.643	1.9446e-12	2023-01-12 17:36:20.644	2.15e-13	2023-01-12 17:36:19.892	3.02e-14	2023-01-12 17:14:44.017	2.41875e-11
206	2023-01-12 17:36:29.969	6.0121e-11	2023-01-12 17:36:26.968	7.674e-13	2023-01-12 17:36:26.968	1.393e-13	2023-01-12 17:36:26.968	3.051e-13	2023-01-12 17:36:26.967	1.986e-13	2023-01-12 17:36:26.967	6.076e-13	2023-01-12 17:36:26.968	1.3256e-12	2023-01-12 17:36:26.968	1.927e-12	2023-01-12 17:36:26.969	1.931e-13	2023-01-12 17:36:26.217	3.13e-14	2023-01-12 17:14:44.017	2.40262e-11
207	2023-01-12 17:36:36.294	6.00554e-11	2023-01-12 17:36:33.293	7.733e-13	2023-01-12 17:36:33.293	1.184e-13	2023-01-12 17:36:33.293	3.46e-13	2023-01-12 17:36:33.292	1.891e-13	2023-01-12 17:36:33.292	6.24e-13	2023-01-12 17:36:33.293	1.3219e-12	2023-01-12 17:36:33.293	1.9617e-12	2023-01-12 17:36:33.294	1.965e-13	2023-01-12 17:36:32.542	3.26e-14	2023-01-12 17:14:44.017	2.41337e-11
208	2023-01-12 17:36:42.619	6.03704e-11	2023-01-12 17:36:39.618	7.755e-13	2023-01-12 17:36:39.618	1.351e-13	2023-01-12 17:36:39.618	3.469e-13	2023-01-12 17:36:39.617	2.123e-13	2023-01-12 17:36:39.617	6.341e-13	2023-01-12 17:36:39.618	1.3895e-12	2023-01-12 17:36:39.618	1.9461e-12	2023-01-12 17:36:39.619	1.917e-13	2023-01-12 17:36:38.867	3.52e-14	2023-01-12 17:14:44.017	2.39725e-11
209	2023-01-12 17:36:48.944	6.00962e-11	2023-01-12 17:36:45.943	7.635e-13	2023-01-12 17:36:45.943	1.285e-13	2023-01-12 17:36:45.943	3.303e-13	2023-01-12 17:36:45.942	1.756e-13	2023-01-12 17:36:45.942	6.063e-13	2023-01-12 17:36:45.943	1.298e-12	2023-01-12 17:36:45.943	1.9049e-12	2023-01-12 17:36:45.944	1.905e-13	2023-01-12 17:36:45.192	2.84e-14	2023-01-12 17:14:44.017	2.4295e-11
210	2023-01-12 17:36:55.269	5.96845e-11	2023-01-12 17:36:52.268	7.732e-13	2023-01-12 17:36:52.268	1.193e-13	2023-01-12 17:36:52.268	3.253e-13	2023-01-12 17:36:52.267	1.855e-13	2023-01-12 17:36:52.267	6.02e-13	2023-01-12 17:36:52.268	1.3068e-12	2023-01-12 17:36:52.268	1.9096e-12	2023-01-12 17:36:52.269	2.112e-13	2023-01-12 17:36:51.517	3.42e-14	2023-01-12 17:14:44.017	2.408e-11
211	2023-01-12 17:37:01.594	6.02811e-11	2023-01-12 17:36:58.593	7.761e-13	2023-01-12 17:36:58.593	1.268e-13	2023-01-12 17:36:58.593	3.398e-13	2023-01-12 17:36:58.592	1.832e-13	2023-01-12 17:36:58.592	5.958e-13	2023-01-12 17:36:58.593	1.3292e-12	2023-01-12 17:36:58.593	1.9229e-12	2023-01-12 17:36:58.594	1.935e-13	2023-01-12 17:36:57.842	2.13e-14	2023-01-12 17:14:44.017	2.41337e-11
212	2023-01-12 17:37:07.919	6.02752e-11	2023-01-12 17:37:04.918	7.884e-13	2023-01-12 17:37:04.918	1.339e-13	2023-01-12 17:37:04.918	3.145e-13	2023-01-12 17:37:04.917	1.87e-13	2023-01-12 17:37:04.917	6.114e-13	2023-01-12 17:37:04.918	1.3164e-12	2023-01-12 17:37:04.918	1.9352e-12	2023-01-12 17:37:04.919	1.973e-13	2023-01-12 17:37:04.167	2.52e-14	2023-01-12 17:14:44.017	2.40262e-11
213	2023-01-12 17:37:14.244	5.96544e-11	2023-01-12 17:37:11.243	7.914e-13	2023-01-12 17:37:11.243	1.24e-13	2023-01-12 17:37:11.243	3.293e-13	2023-01-12 17:37:11.242	2.109e-13	2023-01-12 17:37:11.242	6.223e-13	2023-01-12 17:37:11.243	1.3454e-12	2023-01-12 17:37:11.243	1.9983e-12	2023-01-12 17:37:11.244	1.928e-13	2023-01-12 17:37:10.492	3.26e-14	2023-01-12 17:14:44.017	2.41875e-11
214	2023-01-12 17:37:20.569	5.99651e-11	2023-01-12 17:37:17.568	7.798e-13	2023-01-12 17:37:17.568	1.112e-13	2023-01-12 17:37:17.568	3.138e-13	2023-01-12 17:37:17.567	1.968e-13	2023-01-12 17:37:17.567	5.946e-13	2023-01-12 17:37:17.568	1.3963e-12	2023-01-12 17:37:17.568	1.9489e-12	2023-01-12 17:37:17.569	2.089e-13	2023-01-12 17:37:16.817	2.35e-14	2023-01-12 17:14:44.017	2.39187e-11
215	2023-01-12 17:37:26.894	6.00688e-11	2023-01-12 17:37:23.893	7.774e-13	2023-01-12 17:37:23.893	1.077e-13	2023-01-12 17:37:23.893	2.877e-13	2023-01-12 17:37:23.892	2.008e-13	2023-01-12 17:37:23.892	6.033e-13	2023-01-12 17:37:23.893	1.4016e-12	2023-01-12 17:37:23.893	1.9682e-12	2023-01-12 17:37:23.894	1.677e-13	2023-01-12 17:37:23.142	4.38e-14	2023-01-12 17:14:44.017	2.3865e-11
216	2023-01-12 17:37:33.219	6.00581e-11	2023-01-12 17:37:30.218	7.565e-13	2023-01-12 17:37:30.218	1.481e-13	2023-01-12 17:37:30.218	3.009e-13	2023-01-12 17:37:30.217	1.881e-13	2023-01-12 17:37:30.217	5.857e-13	2023-01-12 17:37:30.218	1.3104e-12	2023-01-12 17:37:30.218	1.9702e-12	2023-01-12 17:37:30.219	2.042e-13	2023-01-12 17:37:29.467	2.17e-14	2023-01-12 17:14:44.017	2.408e-11
217	2023-01-12 17:37:39.544	6.00113e-11	2023-01-12 17:37:36.543	7.664e-13	2023-01-12 17:37:36.543	1.25e-13	2023-01-12 17:37:36.543	3.197e-13	2023-01-12 17:37:36.542	1.934e-13	2023-01-12 17:37:36.542	6.252e-13	2023-01-12 17:37:36.543	1.2948e-12	2023-01-12 17:37:36.543	1.9261e-12	2023-01-12 17:37:36.544	1.948e-13	2023-01-12 17:37:35.792	3.74e-14	2023-01-12 17:14:44.017	2.40262e-11
218	2023-01-12 17:37:45.869	5.99635e-11	2023-01-12 17:37:42.868	7.802e-13	2023-01-12 17:37:42.868	1.124e-13	2023-01-12 17:37:42.868	3.36e-13	2023-01-12 17:37:42.867	1.87e-13	2023-01-12 17:37:42.867	6.271e-13	2023-01-12 17:37:42.868	1.3586e-12	2023-01-12 17:37:42.868	1.9027e-12	2023-01-12 17:37:42.869	1.847e-13	2023-01-12 17:37:42.117	2.31e-14	2023-01-12 17:14:44.017	2.39725e-11
219	2023-01-12 17:37:52.194	6.03774e-11	2023-01-12 17:37:49.193	7.687e-13	2023-01-12 17:37:49.193	1.219e-13	2023-01-12 17:37:49.193	2.963e-13	2023-01-12 17:37:49.192	1.854e-13	2023-01-12 17:37:49.192	6.11e-13	2023-01-12 17:37:49.193	1.3421e-12	2023-01-12 17:37:49.193	1.944e-12	2023-01-12 17:37:49.194	1.922e-13	2023-01-12 17:37:48.442	2.54e-14	2023-01-12 17:14:44.017	2.40262e-11
220	2023-01-12 17:37:58.519	5.99135e-11	2023-01-12 17:37:55.518	7.723e-13	2023-01-12 17:37:55.518	1.244e-13	2023-01-12 17:37:55.518	3.112e-13	2023-01-12 17:37:55.517	1.881e-13	2023-01-12 17:37:55.518	5.995e-13	2023-01-12 17:37:55.518	1.3883e-12	2023-01-12 17:37:55.518	1.9933e-12	2023-01-12 17:37:55.519	1.992e-13	2023-01-12 17:37:54.767	1.9e-14	2023-01-12 17:14:44.017	2.408e-11
221	2023-01-12 17:38:04.844	6.03161e-11	2023-01-12 17:38:01.843	7.728e-13	2023-01-12 17:38:01.843	1.163e-13	2023-01-12 17:38:01.843	3.38e-13	2023-01-12 17:38:01.842	1.845e-13	2023-01-12 17:38:01.842	5.796e-13	2023-01-12 17:38:01.843	1.3669e-12	2023-01-12 17:38:01.843	1.8976e-12	2023-01-12 17:38:01.844	1.824e-13	2023-01-12 17:38:01.092	3.33e-14	2023-01-12 17:14:44.017	2.408e-11
222	2023-01-12 17:38:11.169	6.00855e-11	2023-01-12 17:38:08.168	7.662e-13	2023-01-12 17:38:08.168	1.375e-13	2023-01-12 17:38:08.168	3.121e-13	2023-01-12 17:38:08.167	1.814e-13	2023-01-12 17:38:08.167	6.075e-13	2023-01-12 17:38:08.168	1.3449e-12	2023-01-12 17:38:08.168	1.9191e-12	2023-01-12 17:38:08.169	1.971e-13	2023-01-12 17:38:07.417	2.7e-14	2023-01-12 17:14:44.017	2.40262e-11
223	2023-01-12 17:38:17.494	6.00436e-11	2023-01-12 17:38:14.493	7.644e-13	2023-01-12 17:38:14.493	1.243e-13	2023-01-12 17:38:14.493	3.362e-13	2023-01-12 17:38:14.492	1.826e-13	2023-01-12 17:38:14.492	5.96e-13	2023-01-12 17:38:14.493	1.359e-12	2023-01-12 17:38:14.493	1.942e-12	2023-01-12 17:38:14.494	1.999e-13	2023-01-12 17:38:13.742	2.69e-14	2023-01-12 17:14:44.017	2.39187e-11
224	2023-01-12 17:38:23.819	5.9899e-11	2023-01-12 17:38:20.818	7.669e-13	2023-01-12 17:38:20.818	1.25e-13	2023-01-12 17:38:20.818	3.2e-13	2023-01-12 17:38:20.817	1.877e-13	2023-01-12 17:38:20.817	5.824e-13	2023-01-12 17:38:20.818	1.3202e-12	2023-01-12 17:38:20.818	1.9525e-12	2023-01-12 17:38:20.819	2.221e-13	2023-01-12 17:38:20.067	3.7e-14	2023-01-12 17:14:44.017	2.39187e-11
225	2023-01-12 17:38:30.144	5.98404e-11	2023-01-12 17:38:27.143	8.057e-13	2023-01-12 17:38:27.143	1.013e-13	2023-01-12 17:38:27.143	3.289e-13	2023-01-12 17:38:27.142	1.853e-13	2023-01-12 17:38:27.142	6.263e-13	2023-01-12 17:38:27.143	1.2662e-12	2023-01-12 17:38:27.143	1.9579e-12	2023-01-12 17:38:27.144	1.822e-13	2023-01-12 17:38:26.392	2.96e-14	2023-01-12 17:14:44.017	2.39187e-11
226	2023-01-12 17:38:36.469	5.98775e-11	2023-01-12 17:38:33.468	7.788e-13	2023-01-12 17:38:33.468	1.114e-13	2023-01-12 17:38:33.468	3.208e-13	2023-01-12 17:38:33.467	1.932e-13	2023-01-12 17:38:33.468	5.961e-13	2023-01-12 17:38:33.468	1.3467e-12	2023-01-12 17:38:33.468	1.9044e-12	2023-01-12 17:38:33.469	1.98e-13	2023-01-12 17:38:32.717	2.58e-14	2023-01-12 17:14:44.017	2.40262e-11
227	2023-01-12 17:38:42.794	5.99312e-11	2023-01-12 17:38:39.793	7.833e-13	2023-01-12 17:38:39.793	1.132e-13	2023-01-12 17:38:39.793	3.283e-13	2023-01-12 17:38:39.792	1.898e-13	2023-01-12 17:38:39.793	6.118e-13	2023-01-12 17:38:39.793	1.3554e-12	2023-01-12 17:38:39.793	1.9254e-12	2023-01-12 17:38:39.794	1.983e-13	2023-01-12 17:38:39.042	2.72e-14	2023-01-12 17:14:44.017	2.41875e-11
228	2023-01-12 17:38:49.119	6.00318e-11	2023-01-12 17:38:46.118	7.668e-13	2023-01-12 17:38:46.118	9.77e-14	2023-01-12 17:38:46.118	3.223e-13	2023-01-12 17:38:46.117	1.968e-13	2023-01-12 17:38:46.117	5.979e-13	2023-01-12 17:38:46.118	1.3161e-12	2023-01-12 17:38:46.118	1.9168e-12	2023-01-12 17:38:46.119	2.042e-13	2023-01-12 17:38:45.367	2.93e-14	2023-01-12 17:14:44.017	2.39725e-11
