F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	18.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2022/11/15 16:20:47.587	0.00000000000726603000	2022/11/15 16:20:47.837	0.00000000000002903570	2022/11/15 16:20:48.338	0.00000000000025339300	2022/11/15 16:20:48.588	0.00000000000054914700	2022/11/15 16:20:48.838	0.00000000000047608500	2022/11/15 16:20:49.589	0.00000000000022420700
2022/11/15 16:20:49.910	0.00000000000720341000	2022/11/15 16:20:50.160	0.00000000000003224940	2022/11/15 16:20:50.410	0.00000000000000492081	2022/11/15 16:20:50.660	0.00000000000022558800	2022/11/15 16:20:50.910	0.00000000000057730700	2022/11/15 16:20:51.161	0.00000000000044489400	2022/11/15 16:20:51.911	0.00000000000022377200
2022/11/15 16:20:52.232	0.00000000000719761000	2022/11/15 16:20:52.482	0.00000000000001411900	2022/11/15 16:20:52.983	0.00000000000027001300	2022/11/15 16:20:53.233	0.00000000000057792500	2022/11/15 16:20:53.483	0.00000000000047109700	2022/11/15 16:20:54.234	0.00000000000023534900
2022/11/15 16:20:54.555	0.00000000000724120000	2022/11/15 16:20:54.805	0.00000000000002408800	2022/11/15 16:20:55.305	0.00000000000024767400	2022/11/15 16:20:55.555	0.00000000000055958000	2022/11/15 16:20:55.806	0.00000000000048991500	2022/11/15 16:20:56.556	0.00000000000023910700
2022/11/15 16:20:56.877	0.00000000000718611000	2022/11/15 16:20:57.127	0.00000000000001194540	2022/11/15 16:20:57.628	0.00000000000026451400	2022/11/15 16:20:57.878	0.00000000000058492300	2022/11/15 16:20:58.128	0.00000000000049399500	2022/11/15 16:20:58.879	0.00000000000022928100
2022/11/15 16:20:59.200	0.00000000000712451000	2022/11/15 16:20:59.450	0.00000000000001931880	2022/11/15 16:20:59.950	0.00000000000025440900	2022/11/15 16:21:00.200	0.00000000000059579700	2022/11/15 16:21:00.451	0.00000000000044666800	2022/11/15 16:21:01.201	0.00000000000023738700
2022/11/15 16:21:01.522	0.00000000000726324000	2022/11/15 16:21:01.772	0.00000000000002679490	2022/11/15 16:21:02.273	0.00000000000026321900	2022/11/15 16:21:02.523	0.00000000000057516200	2022/11/15 16:21:02.773	0.00000000000047718200	2022/11/15 16:21:03.524	0.00000000000021285000
2022/11/15 16:21:03.845	0.00000000000724039000	2022/11/15 16:21:04.095	0.00000000000003363350	2022/11/15 16:21:04.595	0.00000000000025661300	2022/11/15 16:21:04.845	0.00000000000054458400	2022/11/15 16:21:05.096	0.00000000000046394300	2022/11/15 16:21:05.846	0.00000000000023693500
2022/11/15 16:21:06.167	0.00000000000725910000	2022/11/15 16:21:06.417	0.00000000000002139520	2022/11/15 16:21:06.918	0.00000000000026496000	2022/11/15 16:21:07.168	0.00000000000061204000	2022/11/15 16:21:07.418	0.00000000000047344100	2022/11/15 16:21:08.169	0.00000000000022944800
2022/11/15 16:21:08.490	0.00000000000723394000	2022/11/15 16:21:08.740	0.00000000000002388970	2022/11/15 16:21:09.240	0.00000000000027759700	2022/11/15 16:21:09.490	0.00000000000057788800	2022/11/15 16:21:09.741	0.00000000000043333800	2022/11/15 16:21:10.491	0.00000000000024131000
2022/11/15 16:21:10.812	0.00000000000710441000	2022/11/15 16:21:11.062	0.00000000000002430790	2022/11/15 16:21:11.563	0.00000000000024266500	2022/11/15 16:21:11.813	0.00000000000056231100	2022/11/15 16:21:12.063	0.00000000000051259700	2022/11/15 16:21:12.814	0.00000000000021176400
2022/11/15 16:21:13.135	0.00000000000705259000	2022/11/15 16:21:13.385	0.00000000000002466750	2022/11/15 16:21:13.885	0.00000000000028416000	2022/11/15 16:21:14.135	0.00000000000055728500	2022/11/15 16:21:14.386	0.00000000000049134500	2022/11/15 16:21:15.136	0.00000000000020907600
2022/11/15 16:21:15.457	0.00000000000710435000	2022/11/15 16:21:15.707	0.00000000000003439890	2022/11/15 16:21:16.208	0.00000000000024846400	2022/11/15 16:21:16.458	0.00000000000058244000	2022/11/15 16:21:16.708	0.00000000000045598800	2022/11/15 16:21:17.459	0.00000000000022638400
2022/11/15 16:21:17.780	0.00000000000715461000	2022/11/15 16:21:18.030	0.00000000000003469720	2022/11/15 16:21:18.280	0.00000000000000692784	2022/11/15 16:21:18.530	0.00000000000024696500	2022/11/15 16:21:18.780	0.00000000000058118800	2022/11/15 16:21:19.031	0.00000000000046040100	2022/11/15 16:21:19.781	0.00000000000021679000
2022/11/15 16:21:20.102	0.00000000000715837000	2022/11/15 16:21:20.352	0.00000000000001275750	2022/11/15 16:21:20.853	0.00000000000024730300	2022/11/15 16:21:21.103	0.00000000000058432700	2022/11/15 16:21:21.353	0.00000000000045083900	2022/11/15 16:21:22.104	0.00000000000020773300
2022/11/15 16:21:22.425	0.00000000000722405000	2022/11/15 16:21:22.675	0.00000000000003320560	2022/11/15 16:21:23.175	0.00000000000026522400	2022/11/15 16:21:23.425	0.00000000000057585600	2022/11/15 16:21:23.676	0.00000000000046277100	2022/11/15 16:21:24.426	0.00000000000022364800
2022/11/15 16:21:24.747	0.00000000000718976000	2022/11/15 16:21:24.997	0.00000000000001012540	2022/11/15 16:21:25.498	0.00000000000026457300	2022/11/15 16:21:25.748	0.00000000000055200700	2022/11/15 16:21:25.998	0.00000000000046464700	2022/11/15 16:21:26.749	0.00000000000021483300
2022/11/15 16:21:27.070	0.00000000000718412000	2022/11/15 16:21:27.320	0.00000000000002073560	2022/11/15 16:21:27.820	0.00000000000025382300	2022/11/15 16:21:28.070	0.00000000000057774800	2022/11/15 16:21:28.321	0.00000000000045669700	2022/11/15 16:21:29.071	0.00000000000025062500
2022/11/15 16:21:29.392	0.00000000000726958000	2022/11/15 16:21:29.642	0.00000000000002428690	2022/11/15 16:21:30.143	0.00000000000025524800	2022/11/15 16:21:30.393	0.00000000000054776600	2022/11/15 16:21:30.643	0.00000000000047479000	2022/11/15 16:21:31.394	0.00000000000023279100
2022/11/15 16:21:31.715	0.00000000000716772000	2022/11/15 16:21:31.965	0.00000000000002129090	2022/11/15 16:21:32.465	0.00000000000027224300	2022/11/15 16:21:32.715	0.00000000000057239400	2022/11/15 16:21:32.966	0.00000000000047427900	2022/11/15 16:21:33.716	0.00000000000021035000
2022/11/15 16:21:34.037	0.00000000000717568000	2022/11/15 16:21:34.287	0.00000000000003818880	2022/11/15 16:21:34.788	0.00000000000025933800	2022/11/15 16:21:35.038	0.00000000000056971200	2022/11/15 16:21:35.288	0.00000000000051064600	2022/11/15 16:21:36.039	0.00000000000024149300
2022/11/15 16:21:36.360	0.00000000000721234000	2022/11/15 16:21:36.610	0.00000000000002348550	2022/11/15 16:21:37.110	0.00000000000026034900	2022/11/15 16:21:37.360	0.00000000000059990400	2022/11/15 16:21:37.611	0.00000000000044934400	2022/11/15 16:21:38.361	0.00000000000023185600
2022/11/15 16:21:38.682	0.00000000000715369000	2022/11/15 16:21:38.932	0.00000000000001871090	2022/11/15 16:21:39.433	0.00000000000025023800	2022/11/15 16:21:39.683	0.00000000000062132800	2022/11/15 16:21:39.933	0.00000000000048248100	2022/11/15 16:21:40.684	0.00000000000024571800
2022/11/15 16:21:41.005	0.00000000000718836000	2022/11/15 16:21:41.255	0.00000000000003236550	2022/11/15 16:21:41.755	0.00000000000027088400	2022/11/15 16:21:42.005	0.00000000000059194900	2022/11/15 16:21:42.256	0.00000000000049190400	2022/11/15 16:21:43.006	0.00000000000024857700
2022/11/15 16:21:43.327	0.00000000000731951000	2022/11/15 16:21:43.577	0.00000000000002541240	2022/11/15 16:21:44.078	0.00000000000022551900	2022/11/15 16:21:44.328	0.00000000000057451700	2022/11/15 16:21:44.578	0.00000000000048094400	2022/11/15 16:21:45.329	0.00000000000022737800
2022/11/15 16:21:45.650	0.00000000000726033000	2022/11/15 16:21:45.900	0.00000000000002156180	2022/11/15 16:21:46.400	0.00000000000026069300	2022/11/15 16:21:46.650	0.00000000000057856500	2022/11/15 16:21:46.901	0.00000000000044776400	2022/11/15 16:21:47.651	0.00000000000019754700
2022/11/15 16:21:47.972	0.00000000000724760000	2022/11/15 16:21:48.222	0.00000000000002268030	2022/11/15 16:21:48.723	0.00000000000025014700	2022/11/15 16:21:48.973	0.00000000000058364400	2022/11/15 16:21:49.223	0.00000000000046942500	2022/11/15 16:21:49.974	0.00000000000021597300
2022/11/15 16:21:50.295	0.00000000000715085000	2022/11/15 16:21:50.545	0.00000000000002695340	2022/11/15 16:21:51.045	0.00000000000027536600	2022/11/15 16:21:51.295	0.00000000000057588800	2022/11/15 16:21:51.546	0.00000000000047394000	2022/11/15 16:21:52.296	0.00000000000023146900
2022/11/15 16:21:52.617	0.00000000000722094000	2022/11/15 16:21:52.867	0.00000000000002650090	2022/11/15 16:21:53.368	0.00000000000028465400	2022/11/15 16:21:53.618	0.00000000000058172000	2022/11/15 16:21:53.868	0.00000000000047159200	2022/11/15 16:21:54.619	0.00000000000021790200
2022/11/15 16:21:54.940	0.00000000000720755000	2022/11/15 16:21:55.190	0.00000000000000883435	2022/11/15 16:21:55.690	0.00000000000024432000	2022/11/15 16:21:55.940	0.00000000000054671300	2022/11/15 16:21:56.191	0.00000000000043027900	2022/11/15 16:21:56.941	0.00000000000021294600
2022/11/15 16:21:57.262	0.00000000000714165000	2022/11/15 16:21:57.512	0.00000000000003338360	2022/11/15 16:21:58.013	0.00000000000025820900	2022/11/15 16:21:58.263	0.00000000000056899200	2022/11/15 16:21:58.513	0.00000000000046487800	2022/11/15 16:21:59.264	0.00000000000022261100
2022/11/15 16:21:59.585	0.00000000000716305000	2022/11/15 16:21:59.835	0.00000000000003310080	2022/11/15 16:22:00.335	0.00000000000025299000	2022/11/15 16:22:00.585	0.00000000000059808100	2022/11/15 16:22:00.836	0.00000000000046249700	2022/11/15 16:22:01.586	0.00000000000022482500
2022/11/15 16:22:01.907	0.00000000000727420000	2022/11/15 16:22:02.157	0.00000000000002963340	2022/11/15 16:22:02.658	0.00000000000025417300	2022/11/15 16:22:02.908	0.00000000000058115600	2022/11/15 16:22:03.158	0.00000000000047827800	2022/11/15 16:22:03.909	0.00000000000020804400
2022/11/15 16:22:04.230	0.00000000000722572000	2022/11/15 16:22:04.480	0.00000000000002327590	2022/11/15 16:22:04.980	0.00000000000026279400	2022/11/15 16:22:05.230	0.00000000000056699200	2022/11/15 16:22:05.481	0.00000000000044187300	2022/11/15 16:22:06.231	0.00000000000024492200
2022/11/15 16:22:06.552	0.00000000000711505000	2022/11/15 16:22:06.802	0.00000000000002792790	2022/11/15 16:22:07.303	0.00000000000025679000	2022/11/15 16:22:07.553	0.00000000000054269200	2022/11/15 16:22:07.803	0.00000000000045465500	2022/11/15 16:22:08.554	0.00000000000021486500
2022/11/15 16:22:08.875	0.00000000000727909000	2022/11/15 16:22:09.125	0.00000000000002567960	2022/11/15 16:22:09.625	0.00000000000026775000	2022/11/15 16:22:09.876	0.00000000000059049700	2022/11/15 16:22:10.126	0.00000000000048504500	2022/11/15 16:22:10.876	0.00000000000022186900
2022/11/15 16:22:11.197	0.00000000000721019000	2022/11/15 16:22:11.447	0.00000000000001556060	2022/11/15 16:22:11.948	0.00000000000027494200	2022/11/15 16:22:12.198	0.00000000000056029000	2022/11/15 16:22:12.448	0.00000000000046057300	2022/11/15 16:22:13.199	0.00000000000024995900
2022/11/15 16:22:13.520	0.00000000000721524000	2022/11/15 16:22:13.770	0.00000000000002177190	2022/11/15 16:22:14.270	0.00000000000026950200	2022/11/15 16:22:14.520	0.00000000000058251000	2022/11/15 16:22:14.771	0.00000000000046570100	2022/11/15 16:22:15.521	0.00000000000023665600
2022/11/15 16:22:15.842	0.00000000000717100000	2022/11/15 16:22:16.092	0.00000000000003129210	2022/11/15 16:22:16.593	0.00000000000024758300	2022/11/15 16:22:16.843	0.00000000000057109400	2022/11/15 16:22:17.093	0.00000000000048241700	2022/11/15 16:22:17.844	0.00000000000022937200
2022/11/15 16:22:18.165	0.00000000000717960000	2022/11/15 16:22:18.415	0.00000000000002552640	2022/11/15 16:22:18.915	0.00000000000024900200	2022/11/15 16:22:19.165	0.00000000000057503300	2022/11/15 16:22:19.416	0.00000000000049429600	2022/11/15 16:22:20.166	0.00000000000022668500
2022/11/15 16:22:20.487	0.00000000000718105000	2022/11/15 16:22:20.737	0.00000000000002396550	2022/11/15 16:22:21.238	0.00000000000027915000	2022/11/15 16:22:21.488	0.00000000000056490200	2022/11/15 16:22:21.738	0.00000000000045961100	2022/11/15 16:22:22.489	0.00000000000021242000
2022/11/15 16:22:22.810	0.00000000000714762000	2022/11/15 16:22:23.060	0.00000000000002771560	2022/11/15 16:22:23.560	0.00000000000024435800	2022/11/15 16:22:23.810	0.00000000000058569200	2022/11/15 16:22:24.061	0.00000000000050230400	2022/11/15 16:22:24.811	0.00000000000020074000
2022/11/15 16:22:25.132	0.00000000000708624000	2022/11/15 16:22:25.382	0.00000000000002432990	2022/11/15 16:22:25.883	0.00000000000025106100	2022/11/15 16:22:26.133	0.00000000000055530200	2022/11/15 16:22:26.383	0.00000000000048676500	2022/11/15 16:22:27.134	0.00000000000023581200
2022/11/15 16:22:27.455	0.00000000000725120000	2022/11/15 16:22:27.705	0.00000000000002423910	2022/11/15 16:22:28.205	0.00000000000024006300	2022/11/15 16:22:28.455	0.00000000000058058600	2022/11/15 16:22:28.706	0.00000000000049038800	2022/11/15 16:22:29.456	0.00000000000023846200
2022/11/15 16:22:29.777	0.00000000000719917000	2022/11/15 16:22:30.027	0.00000000000002709750	2022/11/15 16:22:30.528	0.00000000000025707500	2022/11/15 16:22:30.778	0.00000000000053440400	2022/11/15 16:22:31.028	0.00000000000044942500	2022/11/15 16:22:31.779	0.00000000000021438200
2022/11/15 16:22:32.100	0.00000000000717826000	2022/11/15 16:22:32.350	0.00000000000001620240	2022/11/15 16:22:32.850	0.00000000000025483400	2022/11/15 16:22:33.100	0.00000000000054028400	2022/11/15 16:22:33.351	0.00000000000049742400	2022/11/15 16:22:34.101	0.00000000000024291200
2022/11/15 16:22:34.422	0.00000000000712064000	2022/11/15 16:22:34.672	0.00000000000002207670	2022/11/15 16:22:35.173	0.00000000000025553300	2022/11/15 16:22:35.423	0.00000000000055667200	2022/11/15 16:22:35.673	0.00000000000045081700	2022/11/15 16:22:36.424	0.00000000000022979200
2022/11/15 16:22:36.745	0.00000000000720368000	2022/11/15 16:22:36.995	0.00000000000002652770	2022/11/15 16:22:37.495	0.00000000000022496000	2022/11/15 16:22:37.745	0.00000000000059200800	2022/11/15 16:22:37.996	0.00000000000044643100	2022/11/15 16:22:38.746	0.00000000000022112700
2022/11/15 16:22:39.067	0.00000000000710650000	2022/11/15 16:22:39.317	0.00000000000003026500	2022/11/15 16:22:39.818	0.00000000000025235100	2022/11/15 16:22:40.068	0.00000000000061538900	2022/11/15 16:22:40.318	0.00000000000046992500	2022/11/15 16:22:41.069	0.00000000000024291700
2022/11/15 16:22:41.390	0.00000000000719583000	2022/11/15 16:22:41.640	0.00000000000001283330	2022/11/15 16:22:42.140	0.00000000000027233500	2022/11/15 16:22:42.390	0.00000000000058172500	2022/11/15 16:22:42.641	0.00000000000047057600	2022/11/15 16:22:43.391	0.00000000000022437400
2022/11/15 16:22:43.712	0.00000000000735424000	2022/11/15 16:22:43.962	0.00000000000002264860	2022/11/15 16:22:44.463	0.00000000000026872300	2022/11/15 16:22:44.713	0.00000000000056224600	2022/11/15 16:22:44.963	0.00000000000046247600	2022/11/15 16:22:45.714	0.00000000000021283300
2022/11/15 16:22:46.035	0.00000000000711569000	2022/11/15 16:22:46.285	0.00000000000002613910	2022/11/15 16:22:46.785	0.00000000000026898100	2022/11/15 16:22:47.035	0.00000000000057933900	2022/11/15 16:22:47.286	0.00000000000048567900	2022/11/15 16:22:48.036	0.00000000000022159500
2022/11/15 16:22:48.357	0.00000000000714751000	2022/11/15 16:22:48.607	0.00000000000002482010	2022/11/15 16:22:49.108	0.00000000000024048300	2022/11/15 16:22:49.358	0.00000000000055805900	2022/11/15 16:22:49.608	0.00000000000048885600	2022/11/15 16:22:50.359	0.00000000000023877900
2022/11/15 16:22:50.680	0.00000000000717127000	2022/11/15 16:22:50.930	0.00000000000001529450	2022/11/15 16:22:51.430	0.00000000000027204500	2022/11/15 16:22:51.680	0.00000000000055804300	2022/11/15 16:22:51.931	0.00000000000042507100	2022/11/15 16:22:52.681	0.00000000000021604800
2022/11/15 16:22:53.002	0.00000000000715606000	2022/11/15 16:22:53.252	0.00000000000002369030	2022/11/15 16:22:53.753	0.00000000000024554600	2022/11/15 16:22:54.003	0.00000000000056744400	2022/11/15 16:22:54.253	0.00000000000047266700	2022/11/15 16:22:55.004	0.00000000000020567900
2022/11/15 16:22:55.325	0.00000000000724491000	2022/11/15 16:22:55.575	0.00000000000002940340	2022/11/15 16:22:56.075	0.00000000000025771500	2022/11/15 16:22:56.325	0.00000000000059239500	2022/11/15 16:22:56.576	0.00000000000047832600	2022/11/15 16:22:57.326	0.00000000000022083700
2022/11/15 16:22:57.647	0.00000000000723432000	2022/11/15 16:22:57.897	0.00000000000003291430	2022/11/15 16:22:58.398	0.00000000000026782500	2022/11/15 16:22:58.648	0.00000000000059918300	2022/11/15 16:22:58.898	0.00000000000042364700	2022/11/15 16:22:59.649	0.00000000000021537600
2022/11/15 16:22:59.970	0.00000000000717347000	2022/11/15 16:23:00.220	0.00000000000001397710	2022/11/15 16:23:00.720	0.00000000000024936700	2022/11/15 16:23:00.970	0.00000000000056443900	2022/11/15 16:23:01.221	0.00000000000045261200	2022/11/15 16:23:01.971	0.00000000000023220500
2022/11/15 16:23:02.292	0.00000000000712967000	2022/11/15 16:23:02.542	0.00000000000002507270	2022/11/15 16:23:03.043	0.00000000000026589000	2022/11/15 16:23:03.293	0.00000000000056235400	2022/11/15 16:23:03.543	0.00000000000048034200	2022/11/15 16:23:04.294	0.00000000000019287600
2022/11/15 16:23:04.615	0.00000000000723040000	2022/11/15 16:23:04.865	0.00000000000003420320	2022/11/15 16:23:05.365	0.00000000000024671800	2022/11/15 16:23:05.615	0.00000000000055827400	2022/11/15 16:23:05.866	0.00000000000048241700	2022/11/15 16:23:06.616	0.00000000000022837800
2022/11/15 16:23:06.937	0.00000000000728097000	2022/11/15 16:23:07.187	0.00000000000002245030	2022/11/15 16:23:07.688	0.00000000000029099700	2022/11/15 16:23:07.938	0.00000000000057645200	2022/11/15 16:23:08.188	0.00000000000046366900	2022/11/15 16:23:08.939	0.00000000000026135400
2022/11/15 16:23:09.260	0.00000000000717702000	2022/11/15 16:23:09.510	0.00000000000003116690	2022/11/15 16:23:10.010	0.00000000000023127000	2022/11/15 16:23:10.260	0.00000000000058775600	2022/11/15 16:23:10.511	0.00000000000046841500	2022/11/15 16:23:11.261	0.00000000000021530100
2022/11/15 16:23:11.582	0.00000000000723142000	2022/11/15 16:23:11.832	0.00000000000002332960	2022/11/15 16:23:12.333	0.00000000000024673400	2022/11/15 16:23:12.583	0.00000000000056810000	2022/11/15 16:23:12.833	0.00000000000045715400	2022/11/15 16:23:13.584	0.00000000000020062700
2022/11/15 16:23:13.905	0.00000000000727458000	2022/11/15 16:23:14.155	0.00000000000002052440	2022/11/15 16:23:14.655	0.00000000000025910200	2022/11/15 16:23:14.905	0.00000000000056992700	2022/11/15 16:23:15.156	0.00000000000046917300	2022/11/15 16:23:15.906	0.00000000000023590300
2022/11/15 16:23:16.227	0.00000000000724631000	2022/11/15 16:23:16.477	0.00000000000003025960	2022/11/15 16:23:16.978	0.00000000000026697600	2022/11/15 16:23:17.228	0.00000000000058480500	2022/11/15 16:23:17.478	0.00000000000048238500	2022/11/15 16:23:18.229	0.00000000000023616100
2022/11/15 16:23:18.550	0.00000000000720594000	2022/11/15 16:23:18.800	0.00000000000001598900	2022/11/15 16:23:19.300	0.00000000000023457500	2022/11/15 16:23:19.550	0.00000000000057527000	2022/11/15 16:23:19.801	0.00000000000047351000	2022/11/15 16:23:20.551	0.00000000000020554000
2022/11/15 16:23:20.872	0.00000000000715117000	2022/11/15 16:23:21.122	0.00000000000002674760	2022/11/15 16:23:21.623	0.00000000000024517000	2022/11/15 16:23:21.873	0.00000000000057145400	2022/11/15 16:23:22.123	0.00000000000045786900	2022/11/15 16:23:22.874	0.00000000000022042800
2022/11/15 16:23:23.195	0.00000000000720927000	2022/11/15 16:23:23.445	0.00000000000003234560	2022/11/15 16:23:23.945	0.00000000000026869600	2022/11/15 16:23:24.195	0.00000000000059479200	2022/11/15 16:23:24.446	0.00000000000047891200	2022/11/15 16:23:25.196	0.00000000000020635100
2022/11/15 16:23:25.517	0.00000000000718336000	2022/11/15 16:23:25.767	0.00000000000002351510	2022/11/15 16:23:26.268	0.00000000000025007700	2022/11/15 16:23:26.518	0.00000000000056998100	2022/11/15 16:23:26.768	0.00000000000046944200	2022/11/15 16:23:27.519	0.00000000000020753900
2022/11/15 16:23:27.840	0.00000000000729495000	2022/11/15 16:23:28.090	0.00000000000002025190	2022/11/15 16:23:28.590	0.00000000000027686100	2022/11/15 16:23:28.840	0.00000000000056273500	2022/11/15 16:23:29.091	0.00000000000045862200	2022/11/15 16:23:29.841	0.00000000000020215900
2022/11/15 16:23:30.162	0.00000000000714133000	2022/11/15 16:23:30.412	0.00000000000001821740	2022/11/15 16:23:30.913	0.00000000000025174900	2022/11/15 16:23:31.163	0.00000000000059429200	2022/11/15 16:23:31.413	0.00000000000047546200	2022/11/15 16:23:32.164	0.00000000000023686500
2022/11/15 16:23:32.485	0.00000000000717697000	2022/11/15 16:23:32.735	0.00000000000003138890	2022/11/15 16:23:33.235	0.00000000000026318100	2022/11/15 16:23:33.485	0.00000000000057502800	2022/11/15 16:23:33.736	0.00000000000047243000	2022/11/15 16:23:34.486	0.00000000000022160600
2022/11/15 16:23:34.807	0.00000000000719148000	2022/11/15 16:23:35.057	0.00000000000002226050	2022/11/15 16:23:35.558	0.00000000000025300100	2022/11/15 16:23:35.808	0.00000000000057385600	2022/11/15 16:23:36.058	0.00000000000045935800	2022/11/15 16:23:36.809	0.00000000000023330700
2022/11/15 16:23:37.130	0.00000000000718670000	2022/11/15 16:23:37.380	0.00000000000003420380	2022/11/15 16:23:37.880	0.00000000000026801300	2022/11/15 16:23:38.130	0.00000000000058619200	2022/11/15 16:23:38.381	0.00000000000048036400	2022/11/15 16:23:39.131	0.00000000000022667400
2022/11/15 16:23:39.452	0.00000000000720959000	2022/11/15 16:23:39.702	0.00000000000002082160	2022/11/15 16:23:40.203	0.00000000000026070900	2022/11/15 16:23:40.453	0.00000000000055023300	2022/11/15 16:23:40.703	0.00000000000045238100	2022/11/15 16:23:41.454	0.00000000000024304100
2022/11/15 16:23:41.775	0.00000000000712311000	2022/11/15 16:23:42.025	0.00000000000001352450	2022/11/15 16:23:42.525	0.00000000000027659200	2022/11/15 16:23:42.775	0.00000000000056685800	2022/11/15 16:23:43.026	0.00000000000047068300	2022/11/15 16:23:43.776	0.00000000000020244900
2022/11/15 16:23:44.097	0.00000000000726786000	2022/11/15 16:23:44.347	0.00000000000001776110	2022/11/15 16:23:44.848	0.00000000000024767400	2022/11/15 16:23:45.098	0.00000000000056690100	2022/11/15 16:23:45.348	0.00000000000046332500	2022/11/15 16:23:46.099	0.00000000000024061200
2022/11/15 16:23:46.420	0.00000000000727146000	2022/11/15 16:23:46.670	0.00000000000002312380	2022/11/15 16:23:47.170	0.00000000000025700500	2022/11/15 16:23:47.420	0.00000000000056038700	2022/11/15 16:23:47.671	0.00000000000045695000	2022/11/15 16:23:48.421	0.00000000000020890400
2022/11/15 16:23:48.742	0.00000000000714939000	2022/11/15 16:23:48.992	0.00000000000002812360	2022/11/15 16:23:49.493	0.00000000000025133500	2022/11/15 16:23:49.743	0.00000000000061233100	2022/11/15 16:23:49.993	0.00000000000049813900	2022/11/15 16:23:50.744	0.00000000000020544800
2022/11/15 16:23:51.065	0.00000000000722884000	2022/11/15 16:23:51.315	0.00000000000002986240	2022/11/15 16:23:51.565	0.00000000000000064930	2022/11/15 16:23:51.815	0.00000000000025616700	2022/11/15 16:23:52.065	0.00000000000056272500	2022/11/15 16:23:52.316	0.00000000000045055400	2022/11/15 16:23:53.066	0.00000000000019637500
2022/11/15 16:23:53.387	0.00000000000717326000	2022/11/15 16:23:53.637	0.00000000000003217740	2022/11/15 16:23:54.138	0.00000000000024758800	2022/11/15 16:23:54.388	0.00000000000054884100	2022/11/15 16:23:54.638	0.00000000000048478200	2022/11/15 16:23:55.389	0.00000000000022563100
2022/11/15 16:23:55.710	0.00000000000728495000	2022/11/15 16:23:55.960	0.00000000000002249600	2022/11/15 16:23:56.460	0.00000000000026878200	2022/11/15 16:23:56.710	0.00000000000057795200	2022/11/15 16:23:56.961	0.00000000000047866000	2022/11/15 16:23:57.711	0.00000000000023425800
2022/11/15 16:23:58.032	0.00000000000719030000	2022/11/15 16:23:58.282	0.00000000000001273230	2022/11/15 16:23:58.783	0.00000000000024287400	2022/11/15 16:23:59.033	0.00000000000056687400	2022/11/15 16:23:59.283	0.00000000000048103500	2022/11/15 16:24:00.034	0.00000000000023624700
2022/11/15 16:24:00.355	0.00000000000715724000	2022/11/15 16:24:00.605	0.00000000000002168220	2022/11/15 16:24:01.105	0.00000000000024878200	2022/11/15 16:24:01.355	0.00000000000057104000	2022/11/15 16:24:01.606	0.00000000000046072900	2022/11/15 16:24:02.356	0.00000000000022520700
2022/11/15 16:24:02.677	0.00000000000714047000	2022/11/15 16:24:02.927	0.00000000000003469400	2022/11/15 16:24:03.428	0.00000000000026670700	2022/11/15 16:24:03.678	0.00000000000053393600	2022/11/15 16:24:03.928	0.00000000000050422300	2022/11/15 16:24:04.679	0.00000000000022747000
2022/11/15 16:24:05.000	0.00000000000722706000	2022/11/15 16:24:05.250	0.00000000000002489110	2022/11/15 16:24:05.750	0.00000000000024205700	2022/11/15 16:24:06.000	0.00000000000055857500	2022/11/15 16:24:06.251	0.00000000000051331800	2022/11/15 16:24:07.001	0.00000000000022820600
2022/11/15 16:24:07.322	0.00000000000714106000	2022/11/15 16:24:07.572	0.00000000000001401470	2022/11/15 16:24:08.073	0.00000000000024665800	2022/11/15 16:24:08.323	0.00000000000057546400	2022/11/15 16:24:08.573	0.00000000000049211300	2022/11/15 16:24:09.324	0.00000000000023462900
2022/11/15 16:24:09.645	0.00000000000725609000	2022/11/15 16:24:09.895	0.00000000000003233110	2022/11/15 16:24:10.395	0.00000000000024483600	2022/11/15 16:24:10.645	0.00000000000058892800	2022/11/15 16:24:10.896	0.00000000000048484100	2022/11/15 16:24:11.646	0.00000000000021376300
2022/11/15 16:24:11.967	0.00000000000717390000	2022/11/15 16:24:12.217	0.00000000000002962640	2022/11/15 16:24:12.718	0.00000000000025342000	2022/11/15 16:24:12.968	0.00000000000056739000	2022/11/15 16:24:13.218	0.00000000000045850900	2022/11/15 16:24:13.969	0.00000000000020275000
2022/11/15 16:24:14.290	0.00000000000720782000	2022/11/15 16:24:14.540	0.00000000000003484340	2022/11/15 16:24:15.040	0.00000000000023736500	2022/11/15 16:24:15.290	0.00000000000056592300	2022/11/15 16:24:15.541	0.00000000000045039300	2022/11/15 16:24:16.291	0.00000000000023048500
