F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	2.00
mode-change-delay()	
multiplier(V)	810
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2023/06/06 17:02:18.221	0.00000000000081519400	2023/06/06 17:02:18.421	0.00000000000002484860	2023/06/06 17:02:18.621	0.00000000000001924140	2023/06/06 17:02:18.821	0.00000000000001324830	2023/06/06 17:02:19.021	0.00000000000002821760	2023/06/06 17:02:19.221	0.00000000000002952810	2023/06/06 17:02:19.923	0.00000000000000000000	2023/06/06 17:02:20.123	0.00000000000000000000	2023/06/06 17:02:20.323	0.00000000000021500000	2023/06/06 17:02:20.524	0.00000000000010750000
2023/06/06 17:02:23.796	0.00000000000077855800	2023/06/06 17:02:23.996	0.00000000000002711250	2023/06/06 17:02:24.196	0.00000000000002575370	2023/06/06 17:02:24.396	0.00000000000000978895	2023/06/06 17:02:24.596	0.00000000000001845990	2023/06/06 17:02:24.796	0.00000000000004949190	2023/06/06 17:02:25.498	0.00000000000000000000	2023/06/06 17:02:25.698	0.00000000000010750000	2023/06/06 17:02:25.898	0.00000000000010750000	2023/06/06 17:02:26.099	0.00000000000032250000
2023/06/06 17:02:29.371	0.00000000000078063300	2023/06/06 17:02:29.571	0.00000000000002414660	2023/06/06 17:02:29.771	0.00000000000001604330	2023/06/06 17:02:29.971	0.00000000000002354350	2023/06/06 17:02:30.171	0.00000000000001222810	2023/06/06 17:02:30.371	0.00000000000003119430	2023/06/06 17:02:31.073	0.00000000000000000000	2023/06/06 17:02:31.273	0.00000000000021500000	2023/06/06 17:02:31.473	0.00000000000021500000	2023/06/06 17:02:31.674	0.00000000000043000000
2023/06/06 17:02:34.946	0.00000000000085678600	2023/06/06 17:02:35.146	0.00000000000003347120	2023/06/06 17:02:35.346	0.00000000000000589960	2023/06/06 17:02:35.546	0.00000000000000906118	2023/06/06 17:02:35.746	0.00000000000001407920	2023/06/06 17:02:35.946	0.00000000000003818610
2023/06/06 17:02:40.521	0.00000000000102844000	2023/06/06 17:02:40.721	0.00000000000003716060	2023/06/06 17:02:40.921	0.00000000000000849573	2023/06/06 17:02:41.121	0.00000000000001508970	2023/06/06 17:02:41.321	0.00000000000001769450	2023/06/06 17:02:41.521	0.00000000000004903290	2023/06/06 17:02:42.223	0.00000000000000000000
2023/06/06 17:02:46.096	0.00000000000100930000	2023/06/06 17:02:46.296	0.00000000000002670510	2023/06/06 17:02:46.496	0.00000000000002641920	2023/06/06 17:02:46.696	0.00000000000001536170	2023/06/06 17:02:46.896	0.00000000000000860000	2023/06/06 17:02:47.096	0.00000000000003143620	2023/06/06 17:02:47.998	0.00000000000000000000	2023/06/06 17:02:48.198	0.00000000000000000000
2023/06/06 17:02:51.671	0.00000000000098890300	2023/06/06 17:02:51.871	0.00000000000003676820	2023/06/06 17:02:52.071	0.00000000000001225930	2023/06/06 17:02:52.271	0.00000000000002967000	2023/06/06 17:02:52.471	0.00000000000001255270	2023/06/06 17:02:52.672	0.00000000000004072530	2023/06/06 17:02:53.373	0.00000000000000000000	2023/06/06 17:02:53.573	0.00000000000010750000	2023/06/06 17:02:53.773	0.00000000000000000000	2023/06/06 17:02:53.974	0.00000000000000000000
2023/06/06 17:02:57.246	0.00000000000097645500	2023/06/06 17:02:57.446	0.00000000000003949120	2023/06/06 17:02:57.646	0.00000000000001313540	2023/06/06 17:02:57.846	0.00000000000000603182	2023/06/06 17:02:58.046	0.00000000000002492380	2023/06/06 17:02:58.246	0.00000000000003387540
2023/06/06 17:03:02.821	0.00000000000098086200	2023/06/06 17:03:03.021	0.00000000000002138920	2023/06/06 17:03:03.221	0.00000000000000746587	2023/06/06 17:03:03.421	0.00000000000001815460	2023/06/06 17:03:03.621	0.00000000000002737380	2023/06/06 17:03:03.821	0.00000000000005649340	2023/06/06 17:03:04.523	0.00000000000010750000	2023/06/06 17:03:04.723	0.00000000000010750000	2023/06/06 17:03:04.923	0.00000000000010750000	2023/06/06 17:03:05.124	0.00000000000010750000
2023/06/06 17:03:08.396	0.00000000000097110100	2023/06/06 17:03:08.596	0.00000000000001525100	2023/06/06 17:03:08.796	0.00000000000004302580	2023/06/06 17:03:08.996	0.00000000000002647290	2023/06/06 17:03:09.196	0.00000000000002341240	2023/06/06 17:03:09.396	0.00000000000003517180	2023/06/06 17:03:10.098	0.00000000000000000000	2023/06/06 17:03:10.498	0.00000000000000000000
2023/06/06 17:03:13.971	0.00000000000098605500	2023/06/06 17:03:14.171	0.00000000000004098010	2023/06/06 17:03:14.371	0.00000000000001882210	2023/06/06 17:03:14.571	0.00000000000000622210	2023/06/06 17:03:14.771	0.00000000000002877770	2023/06/06 17:03:14.971	0.00000000000002596980	2023/06/06 17:03:15.673	0.00000000000010750000	2023/06/06 17:03:15.873	0.00000000000010750000	2023/06/06 17:03:16.073	0.00000000000032250000	2023/06/06 17:03:16.274	0.00000000000032250000
2023/06/06 17:03:19.546	0.00000000000097528300	2023/06/06 17:03:19.746	0.00000000000002762320	2023/06/06 17:03:19.946	0.00000000000001389970	2023/06/06 17:03:20.146	0.00000000000000446340	2023/06/06 17:03:20.346	0.00000000000000711112	2023/06/06 17:03:20.546	0.00000000000005490670	2023/06/06 17:03:21.248	0.00000000000021500000	2023/06/06 17:03:21.448	0.00000000000032250000	2023/06/06 17:03:21.648	0.00000000000021500000	2023/06/06 17:03:21.849	0.00000000000010750000
2023/06/06 17:03:25.121	0.00000000000098212000	2023/06/06 17:03:25.321	0.00000000000003129860	2023/06/06 17:03:25.521	0.00000000000001848670	2023/06/06 17:03:25.721	0.00000000000000267460	2023/06/06 17:03:25.921	0.00000000000001358150	2023/06/06 17:03:26.121	0.00000000000003884730	2023/06/06 17:03:26.823	0.00000000000032250000	2023/06/06 17:03:27.023	0.00000000000010750000	2023/06/06 17:03:27.223	0.00000000000021500000	2023/06/06 17:03:27.424	0.00000000000021500000
2023/06/06 17:03:30.696	0.00000000000096895100	2023/06/06 17:03:30.896	0.00000000000002285020	2023/06/06 17:03:31.096	0.00000000000003517180	2023/06/06 17:03:31.296	0.00000000000001196040	2023/06/06 17:03:31.496	0.00000000000003001180	2023/06/06 17:03:31.696	0.00000000000002553230	2023/06/06 17:03:32.398	0.00000000000010750000	2023/06/06 17:03:32.598	0.00000000000021500000	2023/06/06 17:03:32.798	0.00000000000053750000	2023/06/06 17:03:32.999	0.00000000000021500000
2023/06/06 17:03:36.271	0.00000000000095154700	2023/06/06 17:03:36.471	0.00000000000002682440	2023/06/06 17:03:36.671	0.00000000000001042210	2023/06/06 17:03:36.871	0.00000000000002354890	2023/06/06 17:03:37.071	0.00000000000001582400	2023/06/06 17:03:37.271	0.00000000000003629200	2023/06/06 17:03:38.173	0.00000000000010750000	2023/06/06 17:03:38.373	0.00000000000000000000
2023/06/06 17:03:41.846	0.00000000000095826600	2023/06/06 17:03:42.046	0.00000000000003053000	2023/06/06 17:03:42.246	0.00000000000001929190	2023/06/06 17:03:42.446	0.00000000000004369660	2023/06/06 17:03:42.646	0.00000000000001555840	2023/06/06 17:03:42.846	0.00000000000002792090	2023/06/06 17:03:43.548	0.00000000000043000000	2023/06/06 17:03:43.748	0.00000000000021500000	2023/06/06 17:03:43.948	0.00000000000021500000	2023/06/06 17:03:44.149	0.00000000000032250000
2023/06/06 17:03:47.421	0.00000000000095458900	2023/06/06 17:03:47.621	0.00000000000003412050	2023/06/06 17:03:47.821	0.00000000000001585940	2023/06/06 17:03:48.021	0.00000000000001570140	2023/06/06 17:03:48.221	0.00000000000001689140	2023/06/06 17:03:48.421	0.00000000000003319600	2023/06/06 17:03:49.123	0.00000000000000000000	2023/06/06 17:03:49.323	0.00000000000010750000	2023/06/06 17:03:49.523	0.00000000000010750000	2023/06/06 17:03:49.724	0.00000000000021500000
2023/06/06 17:03:52.996	0.00000000000093662600	2023/06/06 17:03:53.196	0.00000000000002742860	2023/06/06 17:03:53.396	0.00000000000000897518	2023/06/06 17:03:53.596	0.00000000000002477870	2023/06/06 17:03:53.796	0.00000000000003046550	2023/06/06 17:03:53.997	0.00000000000004858350	2023/06/06 17:03:54.698	0.00000000000010750000	2023/06/06 17:03:54.898	0.00000000000000000000	2023/06/06 17:03:55.098	0.00000000000032250000	2023/06/06 17:03:55.299	0.00000000000021500000
2023/06/06 17:03:58.571	0.00000000000094178600	2023/06/06 17:03:58.771	0.00000000000001911880	2023/06/06 17:03:58.971	0.00000000000001504670	2023/06/06 17:03:59.171	0.00000000000001333640	2023/06/06 17:03:59.371	0.00000000000002570430	2023/06/06 17:03:59.571	0.00000000000002532800	2023/06/06 17:04:00.473	0.00000000000021500000	2023/06/06 17:04:00.673	0.00000000000010750000	2023/06/06 17:04:00.874	0.00000000000032250000
2023/06/06 17:04:04.146	0.00000000000092115700	2023/06/06 17:04:04.346	0.00000000000002648900	2023/06/06 17:04:04.546	0.00000000000001799330	2023/06/06 17:04:04.746	0.00000000000001128420	2023/06/06 17:04:04.946	0.00000000000002081840	2023/06/06 17:04:05.146	0.00000000000003995770	2023/06/06 17:04:05.848	0.00000000000000000000	2023/06/06 17:04:06.048	0.00000000000000000000	2023/06/06 17:04:06.248	0.00000000000010750000	2023/06/06 17:04:06.449	0.00000000000032250000
2023/06/06 17:04:09.721	0.00000000000092951000	2023/06/06 17:04:09.921	0.00000000000003291320	2023/06/06 17:04:10.121	0.00000000000001960370	2023/06/06 17:04:10.321	0.00000000000001106710	2023/06/06 17:04:10.521	0.00000000000001195720	2023/06/06 17:04:10.721	0.00000000000002696100	2023/06/06 17:04:11.423	0.00000000000021500000	2023/06/06 17:04:11.623	0.00000000000021500000	2023/06/06 17:04:11.823	0.00000000000021500000
2023/06/06 17:04:15.296	0.00000000000095349300	2023/06/06 17:04:15.496	0.00000000000002809080	2023/06/06 17:04:15.696	0.00000000000002272330	2023/06/06 17:04:15.896	0.00000000000000326262	2023/06/06 17:04:16.096	0.00000000000004194970	2023/06/06 17:04:16.297	0.00000000000003637690	2023/06/06 17:04:16.998	0.00000000000010750000	2023/06/06 17:04:17.198	0.00000000000032250000	2023/06/06 17:04:17.398	0.00000000000010750000	2023/06/06 17:04:17.599	0.00000000000000000000
2023/06/06 17:04:20.871	0.00000000000095748100	2023/06/06 17:04:21.071	0.00000000000002086790	2023/06/06 17:04:21.271	0.00000000000001142940	2023/06/06 17:04:21.471	0.00000000000001810190	2023/06/06 17:04:21.671	0.00000000000004742150	2023/06/06 17:04:21.871	0.00000000000003784860	2023/06/06 17:04:22.573	0.00000000000021500000	2023/06/06 17:04:22.973	0.00000000000021500000
2023/06/06 17:04:26.446	0.00000000000097778800	2023/06/06 17:04:26.646	0.00000000000002559790	2023/06/06 17:04:26.846	0.00000000000001825240	2023/06/06 17:04:27.046	0.00000000000000760240	2023/06/06 17:04:27.246	0.00000000000002764570	2023/06/06 17:04:27.446	0.00000000000003315400
2023/06/06 17:04:32.021	0.00000000000096545800	2023/06/06 17:04:32.221	0.00000000000002098180	2023/06/06 17:04:32.421	0.00000000000002171170	2023/06/06 17:04:32.621	0.00000000000001272040	2023/06/06 17:04:32.821	0.00000000000001826420	2023/06/06 17:04:33.021	0.00000000000003927400	2023/06/06 17:04:33.723	0.00000000000000000000
2023/06/06 17:04:37.596	0.00000000000095233200	2023/06/06 17:04:37.796	0.00000000000003088690	2023/06/06 17:04:37.996	0.00000000000002170420	2023/06/06 17:04:38.196	0.00000000000001589280	2023/06/06 17:04:38.396	0.00000000000003937620	2023/06/06 17:04:38.596	0.00000000000003427100
2023/06/06 17:04:43.171	0.00000000000095785700	2023/06/06 17:04:43.371	0.00000000000002557100	2023/06/06 17:04:43.571	0.00000000000001450920	2023/06/06 17:04:43.771	0.00000000000000532662	2023/06/06 17:04:43.971	0.00000000000003944280	2023/06/06 17:04:44.171	0.00000000000002795000
2023/06/06 17:04:48.746	0.00000000000096685500	2023/06/06 17:04:48.946	0.00000000000002368010	2023/06/06 17:04:49.146	0.00000000000002053030	2023/06/06 17:04:49.346	0.00000000000002259220	2023/06/06 17:04:49.546	0.00000000000002280930	2023/06/06 17:04:49.746	0.00000000000004070590	2023/06/06 17:04:51.049	0.00000000000000000000
2023/06/06 17:04:54.321	0.00000000000094578500	2023/06/06 17:04:54.521	0.00000000000002504640	2023/06/06 17:04:54.721	0.00000000000001961010	2023/06/06 17:04:54.921	0.00000000000001700540	2023/06/06 17:04:55.121	0.00000000000002515280	2023/06/06 17:04:55.321	0.00000000000004260440
2023/06/06 17:04:59.896	0.00000000000083559700	2023/06/06 17:05:00.096	0.00000000000001193140	2023/06/06 17:05:00.296	0.00000000000002838100	2023/06/06 17:05:00.496	0.00000000000001634530	2023/06/06 17:05:00.696	0.00000000000001933920	2023/06/06 17:05:00.896	0.00000000000003190060	2023/06/06 17:05:01.598	0.00000000000000000000	2023/06/06 17:05:01.998	0.00000000000000000000	2023/06/06 17:05:02.199	0.00000000000021500000
2023/06/06 17:05:05.471	0.00000000000076917300	2023/06/06 17:05:05.671	0.00000000000003241770	2023/06/06 17:05:05.871	0.00000000000000665317	2023/06/06 17:05:06.071	0.00000000000001034680	2023/06/06 17:05:06.271	0.00000000000002455730	2023/06/06 17:05:06.471	0.00000000000005140430	2023/06/06 17:05:07.173	0.00000000000010750000	2023/06/06 17:05:07.373	0.00000000000021500000	2023/06/06 17:05:07.573	0.00000000000000000000	2023/06/06 17:05:07.774	0.00000000000000000000
2023/06/06 17:05:11.046	0.00000000000077824600	2023/06/06 17:05:11.246	0.00000000000003018700	2023/06/06 17:05:11.446	0.00000000000001701290	2023/06/06 17:05:11.646	0.00000000000000181245	2023/06/06 17:05:11.846	0.00000000000000658437	2023/06/06 17:05:12.046	0.00000000000002288560	2023/06/06 17:05:12.748	0.00000000000000000000	2023/06/06 17:05:12.948	0.00000000000000000000	2023/06/06 17:05:13.148	0.00000000000021500000	2023/06/06 17:05:13.349	0.00000000000000000000
2023/06/06 17:05:16.621	0.00000000000077797700	2023/06/06 17:05:16.821	0.00000000000001914890	2023/06/06 17:05:17.021	0.00000000000002464430	2023/06/06 17:05:17.221	0.00000000000000912245	2023/06/06 17:05:17.421	0.00000000000001900700	2023/06/06 17:05:17.621	0.00000000000005528080	2023/06/06 17:05:18.323	0.00000000000032250000	2023/06/06 17:05:18.523	0.00000000000053750000	2023/06/06 17:05:18.723	0.00000000000043000000	2023/06/06 17:05:18.924	0.00000000000043000000
2023/06/06 17:05:22.196	0.00000000000074953300	2023/06/06 17:05:22.396	0.00000000000001744610	2023/06/06 17:05:22.596	0.00000000000001233880	2023/06/06 17:05:22.796	0.00000000000001374060	2023/06/06 17:05:22.996	0.00000000000002414230	2023/06/06 17:05:23.196	0.00000000000004273020	2023/06/06 17:05:23.898	0.00000000000021500000	2023/06/06 17:05:24.098	0.00000000000021500000	2023/06/06 17:05:24.298	0.00000000000053750000	2023/06/06 17:05:24.499	0.00000000000064500000
2023/06/06 17:05:27.771	0.00000000000078636200	2023/06/06 17:05:27.971	0.00000000000003004080	2023/06/06 17:05:28.171	0.00000000000002583110	2023/06/06 17:05:28.371	0.00000000000002148810	2023/06/06 17:05:28.571	0.00000000000002765330	2023/06/06 17:05:28.771	0.00000000000001610350	2023/06/06 17:05:29.473	0.00000000000043000000	2023/06/06 17:05:29.673	0.00000000000043000000	2023/06/06 17:05:29.873	0.00000000000032250000	2023/06/06 17:05:30.074	0.00000000000032250000
2023/06/06 17:05:33.346	0.00000000000073796600	2023/06/06 17:05:33.546	0.00000000000002735980	2023/06/06 17:05:33.746	0.00000000000001903390	2023/06/06 17:05:33.946	0.00000000000002240510	2023/06/06 17:05:34.146	0.00000000000003533950	2023/06/06 17:05:34.346	0.00000000000003456440	2023/06/06 17:05:35.048	0.00000000000000000000	2023/06/06 17:05:35.448	0.00000000000010750000
2023/06/06 17:05:38.921	0.00000000000077573100	2023/06/06 17:05:39.121	0.00000000000002546560	2023/06/06 17:05:39.321	0.00000000000001674520	2023/06/06 17:05:39.521	0.00000000000000805175	2023/06/06 17:05:39.721	0.00000000000001274520	2023/06/06 17:05:39.921	0.00000000000001777510	2023/06/06 17:05:40.623	0.00000000000000000000	2023/06/06 17:05:41.224	0.00000000000000000000
2023/06/06 17:05:44.496	0.00000000000078082600	2023/06/06 17:05:44.696	0.00000000000003630810	2023/06/06 17:05:45.096	0.00000000000000942345	2023/06/06 17:05:45.296	0.00000000000000944818	2023/06/06 17:05:45.496	0.00000000000003593830	2023/06/06 17:05:46.198	0.00000000000010750000	2023/06/06 17:05:46.398	0.00000000000010750000	2023/06/06 17:05:46.799	0.00000000000000000000
2023/06/06 17:05:50.071	0.00000000000076433600	2023/06/06 17:05:50.271	0.00000000000003717880	2023/06/06 17:05:50.471	0.00000000000001891890	2023/06/06 17:05:50.671	0.00000000000002007670	2023/06/06 17:05:50.871	0.00000000000002086460	2023/06/06 17:05:51.071	0.00000000000003367430	2023/06/06 17:05:51.773	0.00000000000010750000	2023/06/06 17:05:51.973	0.00000000000010750000
2023/06/06 17:05:55.646	0.00000000000075871300	2023/06/06 17:05:55.846	0.00000000000003800120	2023/06/06 17:05:56.046	0.00000000000002189130	2023/06/06 17:05:56.246	0.00000000000001257420	2023/06/06 17:05:56.446	0.00000000000002602460	2023/06/06 17:05:56.646	0.00000000000003518900	2023/06/06 17:05:57.548	0.00000000000000000000	2023/06/06 17:05:57.949	0.00000000000010750000
2023/06/06 17:06:01.221	0.00000000000075319900	2023/06/06 17:06:01.421	0.00000000000001774390	2023/06/06 17:06:01.621	0.00000000000002691900	2023/06/06 17:06:01.821	0.00000000000000950838	2023/06/06 17:06:02.021	0.00000000000002763280	2023/06/06 17:06:02.221	0.00000000000003515250	2023/06/06 17:06:02.923	0.00000000000000000000	2023/06/06 17:06:03.123	0.00000000000032250000	2023/06/06 17:06:03.323	0.00000000000010750000	2023/06/06 17:06:03.524	0.00000000000000000000
