F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	28.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 44.0_time	mass 44.0_value
2023/02/07 09:50:22.378	0.00000000162540000000	2023/02/07 09:50:25.579	0.00000000000961265000	2023/02/07 09:50:25.779	0.00000000003065250000	2023/02/07 09:50:26.480	0.00000000024007900000	2023/02/07 09:50:26.680	0.00000000024600300000	2023/02/07 09:50:29.881	0.00000000000094256000	2023/02/07 09:50:30.582	0.00000000006643500000
2023/02/07 09:50:30.853	0.00000000162239000000	2023/02/07 09:50:34.054	0.00000000000945785000	2023/02/07 09:50:34.254	0.00000000003030530000	2023/02/07 09:50:34.955	0.00000000024139100000	2023/02/07 09:50:35.155	0.00000000024720700000	2023/02/07 09:50:38.356	0.00000000000099082800	2023/02/07 09:50:39.057	0.00000000006589750000
2023/02/07 09:50:39.328	0.00000000162744000000	2023/02/07 09:50:42.529	0.00000000000959545000	2023/02/07 09:50:42.729	0.00000000003035690000	2023/02/07 09:50:43.430	0.00000000024077800000	2023/02/07 09:50:43.630	0.00000000024679800000	2023/02/07 09:50:46.831	0.00000000000098857000	2023/02/07 09:50:47.532	0.00000000006589750000
2023/02/07 09:50:47.803	0.00000000162733000000	2023/02/07 09:50:51.004	0.00000000000953740000	2023/02/07 09:50:51.204	0.00000000003033220000	2023/02/07 09:50:51.905	0.00000000024153100000	2023/02/07 09:50:52.105	0.00000000024694900000	2023/02/07 09:50:55.306	0.00000000000096115800	2023/02/07 09:50:56.007	0.00000000006622000000
2023/02/07 09:50:56.278	0.00000000161970000000	2023/02/07 09:50:59.479	0.00000000000932240000	2023/02/07 09:50:59.679	0.00000000003039770000	2023/02/07 09:51:00.380	0.00000000024103600000	2023/02/07 09:51:00.580	0.00000000024774400000	2023/02/07 09:51:03.781	0.00000000000101017000	2023/02/07 09:51:04.482	0.00000000006546750000
2023/02/07 09:51:04.753	0.00000000161981000000	2023/02/07 09:51:07.954	0.00000000000965028000	2023/02/07 09:51:08.154	0.00000000003051170000	2023/02/07 09:51:08.855	0.00000000024097200000	2023/02/07 09:51:09.055	0.00000000024798100000	2023/02/07 09:51:12.256	0.00000000000091590000	2023/02/07 09:51:12.957	0.00000000006632750000
2023/02/07 09:51:13.228	0.00000000162163000000	2023/02/07 09:51:16.429	0.00000000000944925000	2023/02/07 09:51:16.629	0.00000000003050740000	2023/02/07 09:51:17.330	0.00000000024090700000	2023/02/07 09:51:17.530	0.00000000024662600000	2023/02/07 09:51:20.731	0.00000000000091686800	2023/02/07 09:51:21.432	0.00000000006643500000
2023/02/07 09:51:21.703	0.00000000162174000000	2023/02/07 09:51:24.904	0.00000000000946538000	2023/02/07 09:51:25.104	0.00000000003084280000	2023/02/07 09:51:25.805	0.00000000024125100000	2023/02/07 09:51:26.005	0.00000000024747500000	2023/02/07 09:51:29.206	0.00000000000094858000	2023/02/07 09:51:29.907	0.00000000006643500000
2023/02/07 09:51:30.178	0.00000000162217000000	2023/02/07 09:51:33.379	0.00000000000947935000	2023/02/07 09:51:33.579	0.00000000003024400000	2023/02/07 09:51:34.280	0.00000000024132600000	2023/02/07 09:51:34.480	0.00000000024770100000	2023/02/07 09:51:37.681	0.00000000000103404000	2023/02/07 09:51:38.382	0.00000000006611250000
2023/02/07 09:51:38.653	0.00000000162346000000	2023/02/07 09:51:41.854	0.00000000000954493000	2023/02/07 09:51:42.054	0.00000000003028380000	2023/02/07 09:51:42.755	0.00000000024134800000	2023/02/07 09:51:42.955	0.00000000024873300000	2023/02/07 09:51:46.156	0.00000000000095083800	2023/02/07 09:51:46.857	0.00000000006600500000
