F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	28.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2022/11/30 15:09:23.393	0.00000000005440840000	2022/11/30 15:09:23.643	0.00000000000252388000	2022/11/30 15:09:23.893	0.00000000000117637000	2022/11/30 15:09:24.144	0.00000000000196375000	2022/11/30 15:09:24.394	0.00000000000239504000	2022/11/30 15:09:24.644	0.00000000001015870000	2022/11/30 15:09:24.894	0.00000000000042030300	2022/11/30 15:09:25.395	0.00000000000468619000
2022/11/30 15:09:25.716	0.00000000005478090000	2022/11/30 15:09:25.966	0.00000000000250303000	2022/11/30 15:09:26.216	0.00000000000118970000	2022/11/30 15:09:26.466	0.00000000000194263000	2022/11/30 15:09:26.716	0.00000000000247642000	2022/11/30 15:09:26.967	0.00000000001004850000	2022/11/30 15:09:27.217	0.00000000000041264900	2022/11/30 15:09:27.717	0.00000000000468952000
2022/11/30 15:09:28.038	0.00000000005440040000	2022/11/30 15:09:28.288	0.00000000000249351000	2022/11/30 15:09:28.538	0.00000000000118825000	2022/11/30 15:09:28.789	0.00000000000194709000	2022/11/30 15:09:29.039	0.00000000000236285000	2022/11/30 15:09:29.289	0.00000000001012270000	2022/11/30 15:09:29.539	0.00000000000041502000	2022/11/30 15:09:30.040	0.00000000000479154000
2022/11/30 15:09:30.361	0.00000000005444550000	2022/11/30 15:09:30.611	0.00000000000245659000	2022/11/30 15:09:30.861	0.00000000000116997000	2022/11/30 15:09:31.111	0.00000000000188028000	2022/11/30 15:09:31.361	0.00000000000240074000	2022/11/30 15:09:31.612	0.00000000000994966000	2022/11/30 15:09:31.862	0.00000000000040313000	2022/11/30 15:09:32.362	0.00000000000470844000
2022/11/30 15:09:32.683	0.00000000005440410000	2022/11/30 15:09:32.933	0.00000000000247217000	2022/11/30 15:09:33.184	0.00000000000118180000	2022/11/30 15:09:33.434	0.00000000000199681000	2022/11/30 15:09:33.684	0.00000000000242928000	2022/11/30 15:09:33.934	0.00000000001011410000	2022/11/30 15:09:34.184	0.00000000000041307900	2022/11/30 15:09:34.685	0.00000000000470162000
2022/11/30 15:09:35.006	0.00000000005408110000	2022/11/30 15:09:35.256	0.00000000000247148000	2022/11/30 15:09:35.506	0.00000000000117691000	2022/11/30 15:09:35.756	0.00000000000197133000	2022/11/30 15:09:36.006	0.00000000000240230000	2022/11/30 15:09:36.257	0.00000000001004150000	2022/11/30 15:09:36.507	0.00000000000039090700	2022/11/30 15:09:37.007	0.00000000000468297000
2022/11/30 15:09:37.328	0.00000000005430250000	2022/11/30 15:09:37.578	0.00000000000248400000	2022/11/30 15:09:37.829	0.00000000000116384000	2022/11/30 15:09:38.079	0.00000000000193758000	2022/11/30 15:09:38.329	0.00000000000233119000	2022/11/30 15:09:38.579	0.00000000001014260000	2022/11/30 15:09:38.829	0.00000000000041469200	2022/11/30 15:09:39.330	0.00000000000469253000
2022/11/30 15:09:39.651	0.00000000005421120000	2022/11/30 15:09:39.901	0.00000000000250152000	2022/11/30 15:09:40.151	0.00000000000117529000	2022/11/30 15:09:40.401	0.00000000000196966000	2022/11/30 15:09:40.651	0.00000000000236559000	2022/11/30 15:09:40.902	0.00000000001006950000	2022/11/30 15:09:41.152	0.00000000000041248800	2022/11/30 15:09:41.652	0.00000000000470861000
2022/11/30 15:09:41.973	0.00000000005424230000	2022/11/30 15:09:42.223	0.00000000000249341000	2022/11/30 15:09:42.474	0.00000000000118115000	2022/11/30 15:09:42.724	0.00000000000199718000	2022/11/30 15:09:42.974	0.00000000000240703000	2022/11/30 15:09:43.224	0.00000000000982980000	2022/11/30 15:09:43.474	0.00000000000042393700	2022/11/30 15:09:43.975	0.00000000000475585000
2022/11/30 15:09:44.296	0.00000000005373980000	2022/11/30 15:09:44.546	0.00000000000246218000	2022/11/30 15:09:44.796	0.00000000000114546000	2022/11/30 15:09:45.046	0.00000000000195558000	2022/11/30 15:09:45.296	0.00000000000234258000	2022/11/30 15:09:45.547	0.00000000000994805000	2022/11/30 15:09:45.797	0.00000000000040556000	2022/11/30 15:09:46.297	0.00000000000476284000
2022/11/30 15:09:46.618	0.00000000005380430000	2022/11/30 15:09:46.868	0.00000000000247217000	2022/11/30 15:09:47.119	0.00000000000116180000	2022/11/30 15:09:47.369	0.00000000000198418000	2022/11/30 15:09:47.619	0.00000000000238295000	2022/11/30 15:09:47.869	0.00000000000992064000	2022/11/30 15:09:48.119	0.00000000000040113600	2022/11/30 15:09:48.620	0.00000000000464900000
2022/11/30 15:09:48.941	0.00000000005371720000	2022/11/30 15:09:49.191	0.00000000000246959000	2022/11/30 15:09:49.441	0.00000000000112934000	2022/11/30 15:09:49.691	0.00000000000191747000	2022/11/30 15:09:49.941	0.00000000000238564000	2022/11/30 15:09:50.192	0.00000000000987173000	2022/11/30 15:09:50.442	0.00000000000039897000	2022/11/30 15:09:50.942	0.00000000000470011000
2022/11/30 15:09:51.263	0.00000000005403320000	2022/11/30 15:09:51.513	0.00000000000245062000	2022/11/30 15:09:51.764	0.00000000000116734000	2022/11/30 15:09:52.014	0.00000000000197810000	2022/11/30 15:09:52.264	0.00000000000236285000	2022/11/30 15:09:52.514	0.00000000000985614000	2022/11/30 15:09:52.764	0.00000000000039297700	2022/11/30 15:09:53.265	0.00000000000472973000
2022/11/30 15:09:53.586	0.00000000005371670000	2022/11/30 15:09:53.836	0.00000000000246438000	2022/11/30 15:09:54.086	0.00000000000115621000	2022/11/30 15:09:54.336	0.00000000000195144000	2022/11/30 15:09:54.586	0.00000000000233033000	2022/11/30 15:09:54.837	0.00000000000984915000	2022/11/30 15:09:55.087	0.00000000000040113100	2022/11/30 15:09:55.587	0.00000000000472183000
2022/11/30 15:09:55.908	0.00000000005361560000	2022/11/30 15:09:56.158	0.00000000000246777000	2022/11/30 15:09:56.408	0.00000000000114057000	2022/11/30 15:09:56.659	0.00000000000197574000	2022/11/30 15:09:56.909	0.00000000000232103000	2022/11/30 15:09:57.159	0.00000000000986904000	2022/11/30 15:09:57.409	0.00000000000037577700	2022/11/30 15:09:57.910	0.00000000000460234000
2022/11/30 15:09:58.231	0.00000000005371880000	2022/11/30 15:09:58.481	0.00000000000248077000	2022/11/30 15:09:58.731	0.00000000000115686000	2022/11/30 15:09:58.981	0.00000000000197235000	2022/11/30 15:09:59.231	0.00000000000235011000	2022/11/30 15:09:59.482	0.00000000000979218000	2022/11/30 15:09:59.732	0.00000000000040188900	2022/11/30 15:10:00.232	0.00000000000474499000
2022/11/30 15:10:00.553	0.00000000005384460000	2022/11/30 15:10:00.803	0.00000000000246261000	2022/11/30 15:10:01.054	0.00000000000116390000	2022/11/30 15:10:01.304	0.00000000000205513000	2022/11/30 15:10:01.554	0.00000000000236559000	2022/11/30 15:10:01.804	0.00000000000980884000	2022/11/30 15:10:02.054	0.00000000000039341700	2022/11/30 15:10:02.555	0.00000000000471054000
2022/11/30 15:10:02.876	0.00000000005375700000	2022/11/30 15:10:03.126	0.00000000000248201000	2022/11/30 15:10:03.376	0.00000000000116094000	2022/11/30 15:10:03.626	0.00000000000201971000	2022/11/30 15:10:03.876	0.00000000000235081000	2022/11/30 15:10:04.127	0.00000000000984969000	2022/11/30 15:10:04.377	0.00000000000040401200	2022/11/30 15:10:04.877	0.00000000000470221000
2022/11/30 15:10:05.198	0.00000000005379300000	2022/11/30 15:10:05.448	0.00000000000246658000	2022/11/30 15:10:05.699	0.00000000000117535000	2022/11/30 15:10:05.949	0.00000000000194833000	2022/11/30 15:10:06.199	0.00000000000225572000	2022/11/30 15:10:06.449	0.00000000000975939000	2022/11/30 15:10:06.699	0.00000000000041142400	2022/11/30 15:10:07.200	0.00000000000476827000
2022/11/30 15:10:07.521	0.00000000005344630000	2022/11/30 15:10:07.771	0.00000000000245239000	2022/11/30 15:10:08.021	0.00000000000115422000	2022/11/30 15:10:08.271	0.00000000000193784000	2022/11/30 15:10:08.521	0.00000000000232802000	2022/11/30 15:10:08.772	0.00000000000971316000	2022/11/30 15:10:09.022	0.00000000000040359200	2022/11/30 15:10:09.522	0.00000000000473650000
2022/11/30 15:10:09.843	0.00000000005359890000	2022/11/30 15:10:10.093	0.00000000000243643000	2022/11/30 15:10:10.344	0.00000000000111783000	2022/11/30 15:10:10.594	0.00000000000193833000	2022/11/30 15:10:10.844	0.00000000000234065000	2022/11/30 15:10:11.094	0.00000000000967661000	2022/11/30 15:10:11.344	0.00000000000039769600	2022/11/30 15:10:11.845	0.00000000000460621000
2022/11/30 15:10:12.166	0.00000000005335120000	2022/11/30 15:10:12.416	0.00000000000244390000	2022/11/30 15:10:12.666	0.00000000000111757000	2022/11/30 15:10:12.916	0.00000000000192951000	2022/11/30 15:10:13.166	0.00000000000228926000	2022/11/30 15:10:13.417	0.00000000000970671000	2022/11/30 15:10:13.667	0.00000000000036482800	2022/11/30 15:10:14.167	0.00000000000461616000
2022/11/30 15:10:14.488	0.00000000005350330000	2022/11/30 15:10:14.738	0.00000000000244745000	2022/11/30 15:10:14.988	0.00000000000115954000	2022/11/30 15:10:15.239	0.00000000000198418000	2022/11/30 15:10:15.489	0.00000000000231474000	2022/11/30 15:10:15.739	0.00000000000979916000	2022/11/30 15:10:15.989	0.00000000000039279900	2022/11/30 15:10:16.490	0.00000000000480982000
2022/11/30 15:10:16.811	0.00000000005297920000	2022/11/30 15:10:17.061	0.00000000000241880000	2022/11/30 15:10:17.311	0.00000000000114632000	2022/11/30 15:10:17.561	0.00000000000195155000	2022/11/30 15:10:17.811	0.00000000000232060000	2022/11/30 15:10:18.062	0.00000000000967661000	2022/11/30 15:10:18.312	0.00000000000038477400	2022/11/30 15:10:18.812	0.00000000000469243000
2022/11/30 15:10:19.133	0.00000000005325550000	2022/11/30 15:10:19.383	0.00000000000246916000	2022/11/30 15:10:19.634	0.00000000000114460000	2022/11/30 15:10:19.884	0.00000000000195768000	2022/11/30 15:10:20.134	0.00000000000232173000	2022/11/30 15:10:20.384	0.00000000000959760000	2022/11/30 15:10:20.634	0.00000000000038373700	2022/11/30 15:10:21.135	0.00000000000480858000
2022/11/30 15:10:21.456	0.00000000005344360000	2022/11/30 15:10:21.706	0.00000000000245626000	2022/11/30 15:10:21.956	0.00000000000115197000	2022/11/30 15:10:22.206	0.00000000000198509000	2022/11/30 15:10:22.456	0.00000000000230361000	2022/11/30 15:10:22.707	0.00000000000971693000	2022/11/30 15:10:22.957	0.00000000000039479300	2022/11/30 15:10:23.457	0.00000000000473720000
2022/11/30 15:10:23.778	0.00000000005335600000	2022/11/30 15:10:24.028	0.00000000000245170000	2022/11/30 15:10:24.278	0.00000000000116126000	2022/11/30 15:10:24.529	0.00000000000191323000	2022/11/30 15:10:24.779	0.00000000000221901000	2022/11/30 15:10:25.029	0.00000000000968575000	2022/11/30 15:10:25.279	0.00000000000038503200	2022/11/30 15:10:25.780	0.00000000000464523000
2022/11/30 15:10:26.101	0.00000000005331030000	2022/11/30 15:10:26.351	0.00000000000243853000	2022/11/30 15:10:26.601	0.00000000000114390000	2022/11/30 15:10:26.851	0.00000000000197009000	2022/11/30 15:10:27.101	0.00000000000231926000	2022/11/30 15:10:27.352	0.00000000000956105000	2022/11/30 15:10:27.602	0.00000000000041116000	2022/11/30 15:10:28.102	0.00000000000471516000
2022/11/30 15:10:28.423	0.00000000005301900000	2022/11/30 15:10:28.673	0.00000000000244476000	2022/11/30 15:10:28.924	0.00000000000118422000	2022/11/30 15:10:29.174	0.00000000000193956000	2022/11/30 15:10:29.424	0.00000000000225325000	2022/11/30 15:10:29.674	0.00000000000968468000	2022/11/30 15:10:29.924	0.00000000000040166300	2022/11/30 15:10:30.425	0.00000000000467087000
2022/11/30 15:10:30.746	0.00000000005295990000	2022/11/30 15:10:30.996	0.00000000000246814000	2022/11/30 15:10:31.246	0.00000000000115976000	2022/11/30 15:10:31.496	0.00000000000192032000	2022/11/30 15:10:31.746	0.00000000000226341000	2022/11/30 15:10:31.997	0.00000000000958255000	2022/11/30 15:10:32.247	0.00000000000038923600	2022/11/30 15:10:32.747	0.00000000000471774000
2022/11/30 15:10:33.068	0.00000000005330760000	2022/11/30 15:10:33.318	0.00000000000245820000	2022/11/30 15:10:33.569	0.00000000000114847000	2022/11/30 15:10:33.819	0.00000000000194854000	2022/11/30 15:10:34.069	0.00000000000229759000	2022/11/30 15:10:34.319	0.00000000000945140000	2022/11/30 15:10:34.569	0.00000000000039022500	2022/11/30 15:10:35.070	0.00000000000467652000
2022/11/30 15:10:35.391	0.00000000005276310000	2022/11/30 15:10:35.641	0.00000000000244933000	2022/11/30 15:10:35.891	0.00000000000116900000	2022/11/30 15:10:36.141	0.00000000000200810000	2022/11/30 15:10:36.391	0.00000000000223019000	2022/11/30 15:10:36.642	0.00000000000948634000	2022/11/30 15:10:36.892	0.00000000000038552700	2022/11/30 15:10:37.392	0.00000000000472430000
2022/11/30 15:10:37.713	0.00000000005310550000	2022/11/30 15:10:37.963	0.00000000000244154000	2022/11/30 15:10:38.213	0.00000000000110295000	2022/11/30 15:10:38.464	0.00000000000189054000	2022/11/30 15:10:38.714	0.00000000000228711000	2022/11/30 15:10:38.964	0.00000000000949763000	2022/11/30 15:10:39.214	0.00000000000037596500	2022/11/30 15:10:39.715	0.00000000000472188000
2022/11/30 15:10:40.036	0.00000000005296520000	2022/11/30 15:10:40.286	0.00000000000242778000	2022/11/30 15:10:40.536	0.00000000000113063000	2022/11/30 15:10:40.786	0.00000000000192339000	2022/11/30 15:10:41.036	0.00000000000226970000	2022/11/30 15:10:41.287	0.00000000000946860000	2022/11/30 15:10:41.537	0.00000000000037133700	2022/11/30 15:10:42.037	0.00000000000459374000
2022/11/30 15:10:42.358	0.00000000005308030000	2022/11/30 15:10:42.608	0.00000000000242138000	2022/11/30 15:10:42.859	0.00000000000115471000	2022/11/30 15:10:43.109	0.00000000000196988000	2022/11/30 15:10:43.359	0.00000000000225250000	2022/11/30 15:10:43.609	0.00000000000952289000	2022/11/30 15:10:43.859	0.00000000000040272200	2022/11/30 15:10:44.360	0.00000000000471274000
2022/11/30 15:10:44.681	0.00000000005276900000	2022/11/30 15:10:44.931	0.00000000000241928000	2022/11/30 15:10:45.181	0.00000000000114718000	2022/11/30 15:10:45.431	0.00000000000194478000	2022/11/30 15:10:45.681	0.00000000000227701000	2022/11/30 15:10:45.932	0.00000000000947075000	2022/11/30 15:10:46.182	0.00000000000038975200	2022/11/30 15:10:46.682	0.00000000000463115000
2022/11/30 15:10:47.003	0.00000000005309960000	2022/11/30 15:10:47.253	0.00000000000244922000	2022/11/30 15:10:47.504	0.00000000000109891000	2022/11/30 15:10:47.754	0.00000000000196295000	2022/11/30 15:10:48.004	0.00000000000223890000	2022/11/30 15:10:48.254	0.00000000000941754000	2022/11/30 15:10:48.504	0.00000000000039946400	2022/11/30 15:10:49.005	0.00000000000471866000
2022/11/30 15:10:49.326	0.00000000005296200000	2022/11/30 15:10:49.576	0.00000000000245035000	2022/11/30 15:10:49.826	0.00000000000116922000	2022/11/30 15:10:50.076	0.00000000000195300000	2022/11/30 15:10:50.326	0.00000000000222772000	2022/11/30 15:10:50.577	0.00000000000946645000	2022/11/30 15:10:50.827	0.00000000000038927300	2022/11/30 15:10:51.327	0.00000000000468372000
2022/11/30 15:10:51.648	0.00000000005275560000	2022/11/30 15:10:51.898	0.00000000000242203000	2022/11/30 15:10:52.149	0.00000000000115739000	2022/11/30 15:10:52.399	0.00000000000193672000	2022/11/30 15:10:52.649	0.00000000000223519000	2022/11/30 15:10:52.899	0.00000000000942560000	2022/11/30 15:10:53.149	0.00000000000038962800	2022/11/30 15:10:53.650	0.00000000000469646000
2022/11/30 15:10:53.971	0.00000000005301470000	2022/11/30 15:10:54.221	0.00000000000241197000	2022/11/30 15:10:54.471	0.00000000000112364000	2022/11/30 15:10:54.721	0.00000000000192564000	2022/11/30 15:10:54.971	0.00000000000222159000	2022/11/30 15:10:55.222	0.00000000000941001000	2022/11/30 15:10:55.472	0.00000000000037634100	2022/11/30 15:10:55.972	0.00000000000469737000
2022/11/30 15:10:56.293	0.00000000005216650000	2022/11/30 15:10:56.543	0.00000000000240069000	2022/11/30 15:10:56.793	0.00000000000111450000	2022/11/30 15:10:57.044	0.00000000000189866000	2022/11/30 15:10:57.294	0.00000000000223390000	2022/11/30 15:10:57.544	0.00000000000938260000	2022/11/30 15:10:57.794	0.00000000000040646800	2022/11/30 15:10:58.295	0.00000000000467867000
2022/11/30 15:10:58.616	0.00000000005267070000	2022/11/30 15:10:58.866	0.00000000000243595000	2022/11/30 15:10:59.116	0.00000000000116315000	2022/11/30 15:10:59.366	0.00000000000192559000	2022/11/30 15:10:59.616	0.00000000000226534000	2022/11/30 15:10:59.867	0.00000000000945409000	2022/11/30 15:11:00.117	0.00000000000038244700	2022/11/30 15:11:00.617	0.00000000000466329000
2022/11/30 15:11:00.938	0.00000000005278030000	2022/11/30 15:11:01.188	0.00000000000242525000	2022/11/30 15:11:01.439	0.00000000000113256000	2022/11/30 15:11:01.689	0.00000000000194086000	2022/11/30 15:11:01.939	0.00000000000220633000	2022/11/30 15:11:02.189	0.00000000000934766000	2022/11/30 15:11:02.439	0.00000000000038535000	2022/11/30 15:11:02.940	0.00000000000461771000
2022/11/30 15:11:03.261	0.00000000005255400000	2022/11/30 15:11:03.511	0.00000000000238365000	2022/11/30 15:11:03.761	0.00000000000116750000	2022/11/30 15:11:04.011	0.00000000000192059000	2022/11/30 15:11:04.261	0.00000000000217789000	2022/11/30 15:11:04.512	0.00000000000921383000	2022/11/30 15:11:04.762	0.00000000000039233700	2022/11/30 15:11:05.262	0.00000000000472145000
2022/11/30 15:11:05.583	0.00000000005284910000	2022/11/30 15:11:05.833	0.00000000000241090000	2022/11/30 15:11:06.084	0.00000000000115680000	2022/11/30 15:11:06.334	0.00000000000194252000	2022/11/30 15:11:06.584	0.00000000000221917000	2022/11/30 15:11:06.834	0.00000000000928048000	2022/11/30 15:11:07.084	0.00000000000038121600	2022/11/30 15:11:07.585	0.00000000000470361000
2022/11/30 15:11:07.906	0.00000000005245140000	2022/11/30 15:11:08.156	0.00000000000240364000	2022/11/30 15:11:08.406	0.00000000000113396000	2022/11/30 15:11:08.656	0.00000000000198746000	2022/11/30 15:11:08.906	0.00000000000217435000	2022/11/30 15:11:09.157	0.00000000000941109000	2022/11/30 15:11:09.407	0.00000000000037555100	2022/11/30 15:11:09.907	0.00000000000471688000
2022/11/30 15:11:10.228	0.00000000005282230000	2022/11/30 15:11:10.478	0.00000000000244310000	2022/11/30 15:11:10.729	0.00000000000114068000	2022/11/30 15:11:10.979	0.00000000000197773000	2022/11/30 15:11:11.229	0.00000000000218735000	2022/11/30 15:11:11.479	0.00000000000930144000	2022/11/30 15:11:11.729	0.00000000000038233400	2022/11/30 15:11:12.230	0.00000000000464679000
2022/11/30 15:11:12.551	0.00000000005235030000	2022/11/30 15:11:12.801	0.00000000000239746000	2022/11/30 15:11:13.051	0.00000000000108849000	2022/11/30 15:11:13.301	0.00000000000194112000	2022/11/30 15:11:13.551	0.00000000000221788000	2022/11/30 15:11:13.802	0.00000000000928101000	2022/11/30 15:11:14.052	0.00000000000039719100	2022/11/30 15:11:14.552	0.00000000000475967000
2022/11/30 15:11:14.873	0.00000000005236220000	2022/11/30 15:11:15.123	0.00000000000241434000	2022/11/30 15:11:15.374	0.00000000000116927000	2022/11/30 15:11:15.624	0.00000000000191522000	2022/11/30 15:11:15.874	0.00000000000220230000	2022/11/30 15:11:16.124	0.00000000000927671000	2022/11/30 15:11:16.374	0.00000000000039847500	2022/11/30 15:11:16.875	0.00000000000466475000
2022/11/30 15:11:17.196	0.00000000005280560000	2022/11/30 15:11:17.446	0.00000000000241880000	2022/11/30 15:11:17.696	0.00000000000113611000	2022/11/30 15:11:17.946	0.00000000000198740000	2022/11/30 15:11:18.196	0.00000000000219998000	2022/11/30 15:11:18.447	0.00000000000925790000	2022/11/30 15:11:18.697	0.00000000000039442800	2022/11/30 15:11:19.197	0.00000000000471350000
2022/11/30 15:11:19.518	0.00000000005234440000	2022/11/30 15:11:19.768	0.00000000000241359000	2022/11/30 15:11:20.019	0.00000000000110569000	2022/11/30 15:11:20.269	0.00000000000193704000	2022/11/30 15:11:20.519	0.00000000000216790000	2022/11/30 15:11:20.769	0.00000000000927994000	2022/11/30 15:11:21.019	0.00000000000038712300	2022/11/30 15:11:21.520	0.00000000000476961000
2022/11/30 15:11:21.841	0.00000000005230890000	2022/11/30 15:11:22.091	0.00000000000239752000	2022/11/30 15:11:22.341	0.00000000000112052000	2022/11/30 15:11:22.591	0.00000000000196257000	2022/11/30 15:11:22.841	0.00000000000218751000	2022/11/30 15:11:23.092	0.00000000000926811000	2022/11/30 15:11:23.342	0.00000000000038507500	2022/11/30 15:11:23.842	0.00000000000478439000
2022/11/30 15:11:24.163	0.00000000005219610000	2022/11/30 15:11:24.413	0.00000000000240230000	2022/11/30 15:11:24.664	0.00000000000110160000	2022/11/30 15:11:24.914	0.00000000000188646000	2022/11/30 15:11:25.164	0.00000000000222842000	2022/11/30 15:11:25.414	0.00000000000922511000	2022/11/30 15:11:25.664	0.00000000000038826300	2022/11/30 15:11:26.165	0.00000000000467103000
2022/11/30 15:11:26.486	0.00000000005215150000	2022/11/30 15:11:26.736	0.00000000000240633000	2022/11/30 15:11:26.986	0.00000000000109375000	2022/11/30 15:11:27.236	0.00000000000195381000	2022/11/30 15:11:27.486	0.00000000000219660000	2022/11/30 15:11:27.737	0.00000000000920039000	2022/11/30 15:11:27.987	0.00000000000038580600	2022/11/30 15:11:28.487	0.00000000000466657000
2022/11/30 15:11:28.808	0.00000000005223420000	2022/11/30 15:11:29.058	0.00000000000242633000	2022/11/30 15:11:29.309	0.00000000000116411000	2022/11/30 15:11:29.559	0.00000000000188538000	2022/11/30 15:11:29.809	0.00000000000218714000	2022/11/30 15:11:30.059	0.00000000000923210000	2022/11/30 15:11:30.309	0.00000000000040632300	2022/11/30 15:11:30.810	0.00000000000473720000
2022/11/30 15:11:31.131	0.00000000005221110000	2022/11/30 15:11:31.381	0.00000000000239741000	2022/11/30 15:11:31.631	0.00000000000112880000	2022/11/30 15:11:31.881	0.00000000000191586000	2022/11/30 15:11:32.131	0.00000000000213780000	2022/11/30 15:11:32.382	0.00000000000921544000	2022/11/30 15:11:32.632	0.00000000000039698700	2022/11/30 15:11:33.132	0.00000000000476827000
2022/11/30 15:11:33.453	0.00000000005213100000	2022/11/30 15:11:33.703	0.00000000000241665000	2022/11/30 15:11:33.954	0.00000000000108612000	2022/11/30 15:11:34.204	0.00000000000196999000	2022/11/30 15:11:34.454	0.00000000000218708000	2022/11/30 15:11:34.704	0.00000000000922995000	2022/11/30 15:11:34.954	0.00000000000038576900	2022/11/30 15:11:35.455	0.00000000000465792000
2022/11/30 15:11:35.776	0.00000000005198050000	2022/11/30 15:11:36.026	0.00000000000239203000	2022/11/30 15:11:36.276	0.00000000000111439000	2022/11/30 15:11:36.526	0.00000000000192774000	2022/11/30 15:11:36.776	0.00000000000222057000	2022/11/30 15:11:37.027	0.00000000000922511000	2022/11/30 15:11:37.277	0.00000000000036706900	2022/11/30 15:11:37.777	0.00000000000464002000
2022/11/30 15:11:38.098	0.00000000005216220000	2022/11/30 15:11:38.348	0.00000000000241101000	2022/11/30 15:11:38.599	0.00000000000110784000	2022/11/30 15:11:38.849	0.00000000000194295000	2022/11/30 15:11:39.099	0.00000000000222600000	2022/11/30 15:11:39.349	0.00000000000923855000	2022/11/30 15:11:39.599	0.00000000000039113800	2022/11/30 15:11:40.100	0.00000000000467216000
2022/11/30 15:11:40.421	0.00000000005210950000	2022/11/30 15:11:40.671	0.00000000000239999000	2022/11/30 15:11:40.921	0.00000000000110768000	2022/11/30 15:11:41.171	0.00000000000192828000	2022/11/30 15:11:41.421	0.00000000000218526000	2022/11/30 15:11:41.672	0.00000000000908913000	2022/11/30 15:11:41.922	0.00000000000037419600	2022/11/30 15:11:42.422	0.00000000000467679000
2022/11/30 15:11:42.743	0.00000000005208000000	2022/11/30 15:11:42.993	0.00000000000239537000	2022/11/30 15:11:43.244	0.00000000000112606000	2022/11/30 15:11:43.494	0.00000000000190963000	2022/11/30 15:11:43.744	0.00000000000217521000	2022/11/30 15:11:43.994	0.00000000000908053000	2022/11/30 15:11:44.244	0.00000000000038339300	2022/11/30 15:11:44.745	0.00000000000467754000
2022/11/30 15:11:45.066	0.00000000005213910000	2022/11/30 15:11:45.316	0.00000000000241036000	2022/11/30 15:11:45.566	0.00000000000112305000	2022/11/30 15:11:45.816	0.00000000000193731000	2022/11/30 15:11:46.066	0.00000000000215231000	2022/11/30 15:11:46.317	0.00000000000905043000	2022/11/30 15:11:46.567	0.00000000000038449000	2022/11/30 15:11:47.067	0.00000000000462916000
2022/11/30 15:11:47.388	0.00000000005216110000	2022/11/30 15:11:47.638	0.00000000000239805000	2022/11/30 15:11:47.889	0.00000000000107306000	2022/11/30 15:11:48.139	0.00000000000192667000	2022/11/30 15:11:48.389	0.00000000000218235000	2022/11/30 15:11:48.639	0.00000000000905580000	2022/11/30 15:11:48.889	0.00000000000038120000	2022/11/30 15:11:49.390	0.00000000000468813000
2022/11/30 15:11:49.711	0.00000000005188160000	2022/11/30 15:11:49.961	0.00000000000239004000	2022/11/30 15:11:50.211	0.00000000000114724000	2022/11/30 15:11:50.461	0.00000000000187544000	2022/11/30 15:11:50.711	0.00000000000217031000	2022/11/30 15:11:50.962	0.00000000000906279000	2022/11/30 15:11:51.212	0.00000000000040347400	2022/11/30 15:11:51.712	0.00000000000464341000
