F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	12.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 12.0_time	mass 12.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2022/12/01 17:50:38.060	0.00000000012459700000	2022/12/01 17:50:41.561	0.00000000000066549500	2022/12/01 17:50:41.811	0.00000000000131182000	2022/12/01 17:50:42.062	0.00000000000231748000	2022/12/01 17:50:42.312	0.00000000000596308000	2022/12/01 17:50:42.562	0.00000000000027575900	2022/12/01 17:50:43.063	0.00000000000190780000
2022/12/01 17:50:43.885	0.00000000012423700000	2022/12/01 17:50:47.386	0.00000000000060428400	2022/12/01 17:50:47.636	0.00000000000129258000	2022/12/01 17:50:47.887	0.00000000000232366000	2022/12/01 17:50:48.137	0.00000000000593932000	2022/12/01 17:50:48.387	0.00000000000028297700	2022/12/01 17:50:48.887	0.00000000000185383000
2022/12/01 17:50:49.710	0.00000000012419400000	2022/12/01 17:50:53.211	0.00000000000064471500	2022/12/01 17:50:53.461	0.00000000000129505000	2022/12/01 17:50:53.712	0.00000000000229346000	2022/12/01 17:50:53.962	0.00000000000595749000	2022/12/01 17:50:54.212	0.00000000000027698400	2022/12/01 17:50:54.712	0.00000000000181427000
2022/12/01 17:50:55.535	0.00000000012433900000	2022/12/01 17:50:59.036	0.00000000000063078800	2022/12/01 17:50:59.287	0.00000000000130419000	2022/12/01 17:50:59.537	0.00000000000234946000	2022/12/01 17:50:59.787	0.00000000000580274000	2022/12/01 17:51:00.037	0.00000000000028476200	2022/12/01 17:51:00.537	0.00000000000190226000
2022/12/01 17:51:01.360	0.00000000012408100000	2022/12/01 17:51:04.861	0.00000000000064385500	2022/12/01 17:51:05.111	0.00000000000129209000	2022/12/01 17:51:05.362	0.00000000000231399000	2022/12/01 17:51:05.612	0.00000000000598684000	2022/12/01 17:51:05.862	0.00000000000026771800	2022/12/01 17:51:06.362	0.00000000000187775000
2022/12/01 17:51:07.185	0.00000000012431300000	2022/12/01 17:51:10.686	0.00000000000064193100	2022/12/01 17:51:10.936	0.00000000000122937000	2022/12/01 17:51:11.187	0.00000000000228480000	2022/12/01 17:51:11.437	0.00000000000597286000	2022/12/01 17:51:11.687	0.00000000000029237300	2022/12/01 17:51:12.187	0.00000000000180610000
2022/12/01 17:51:13.010	0.00000000012480700000	2022/12/01 17:51:16.511	0.00000000000061857100	2022/12/01 17:51:16.761	0.00000000000128580000	2022/12/01 17:51:17.012	0.00000000000226223000	2022/12/01 17:51:17.262	0.00000000000589594000	2022/12/01 17:51:17.512	0.00000000000027699000	2022/12/01 17:51:18.012	0.00000000000187453000
2022/12/01 17:51:18.835	0.00000000012457100000	2022/12/01 17:51:22.336	0.00000000000067149300	2022/12/01 17:51:22.586	0.00000000000129387000	2022/12/01 17:51:22.837	0.00000000000227652000	2022/12/01 17:51:23.087	0.00000000000597506000	2022/12/01 17:51:23.337	0.00000000000027701600	2022/12/01 17:51:23.837	0.00000000000190328000
2022/12/01 17:51:24.660	0.00000000012431300000	2022/12/01 17:51:28.161	0.00000000000065930300	2022/12/01 17:51:28.411	0.00000000000126016000	2022/12/01 17:51:28.662	0.00000000000236758000	2022/12/01 17:51:28.912	0.00000000000593464000	2022/12/01 17:51:29.162	0.00000000000027005600	2022/12/01 17:51:29.662	0.00000000000187716000
2022/12/01 17:51:30.485	0.00000000012442500000	2022/12/01 17:51:33.986	0.00000000000062929400	2022/12/01 17:51:34.236	0.00000000000128720000	2022/12/01 17:51:34.487	0.00000000000227282000	2022/12/01 17:51:34.737	0.00000000000584746000	2022/12/01 17:51:34.987	0.00000000000028158000	2022/12/01 17:51:35.487	0.00000000000184104000
2022/12/01 17:51:36.310	0.00000000012453800000	2022/12/01 17:51:39.811	0.00000000000066286100	2022/12/01 17:51:40.061	0.00000000000130026000	2022/12/01 17:51:40.312	0.00000000000225680000	2022/12/01 17:51:40.562	0.00000000000597737000	2022/12/01 17:51:40.812	0.00000000000028450400	2022/12/01 17:51:41.312	0.00000000000182062000
2022/12/01 17:51:42.135	0.00000000012469400000	2022/12/01 17:51:45.636	0.00000000000063378200	2022/12/01 17:51:45.886	0.00000000000124081000	2022/12/01 17:51:46.137	0.00000000000228539000	2022/12/01 17:51:46.387	0.00000000000596700000	2022/12/01 17:51:46.637	0.00000000000029568900	2022/12/01 17:51:47.137	0.00000000000185593000
2022/12/01 17:51:47.960	0.00000000012444700000	2022/12/01 17:51:51.461	0.00000000000062561200	2022/12/01 17:51:51.711	0.00000000000128489000	2022/12/01 17:51:51.962	0.00000000000235817000	2022/12/01 17:51:52.212	0.00000000000597985000	2022/12/01 17:51:52.462	0.00000000000028454700	2022/12/01 17:51:52.962	0.00000000000190307000
2022/12/01 17:51:53.785	0.00000000012431800000	2022/12/01 17:51:57.286	0.00000000000069589000	2022/12/01 17:51:57.537	0.00000000000129935000	2022/12/01 17:51:57.787	0.00000000000224438000	2022/12/01 17:51:58.037	0.00000000000592776000	2022/12/01 17:51:58.287	0.00000000000028633100	2022/12/01 17:51:58.788	0.00000000000188861000
2022/12/01 17:51:59.610	0.00000000012485000000	2022/12/01 17:52:03.111	0.00000000000064220500	2022/12/01 17:52:03.362	0.00000000000129666000	2022/12/01 17:52:03.612	0.00000000000227781000	2022/12/01 17:52:03.862	0.00000000000593529000	2022/12/01 17:52:04.112	0.00000000000030483200	2022/12/01 17:52:04.612	0.00000000000186335000
2022/12/01 17:52:05.435	0.00000000012433400000	2022/12/01 17:52:08.936	0.00000000000061233600	2022/12/01 17:52:09.186	0.00000000000127000000	2022/12/01 17:52:09.437	0.00000000000226680000	2022/12/01 17:52:09.687	0.00000000000598173000	2022/12/01 17:52:09.937	0.00000000000028541800	2022/12/01 17:52:10.438	0.00000000000187705000
2022/12/01 17:52:11.260	0.00000000012416700000	2022/12/01 17:52:14.761	0.00000000000064021100	2022/12/01 17:52:15.011	0.00000000000129516000	2022/12/01 17:52:15.262	0.00000000000225341000	2022/12/01 17:52:15.512	0.00000000000592835000	2022/12/01 17:52:15.762	0.00000000000028039200	2022/12/01 17:52:16.262	0.00000000000190081000
2022/12/01 17:52:17.085	0.00000000012459700000	2022/12/01 17:52:20.586	0.00000000000063127200	2022/12/01 17:52:20.837	0.00000000000131117000	2022/12/01 17:52:21.087	0.00000000000227400000	2022/12/01 17:52:21.337	0.00000000000599345000	2022/12/01 17:52:21.587	0.00000000000030044100	2022/12/01 17:52:22.088	0.00000000000185029000
2022/12/01 17:52:22.910	0.00000000012351200000	2022/12/01 17:52:26.411	0.00000000000068565100	2022/12/01 17:52:26.661	0.00000000000130558000	2022/12/01 17:52:26.912	0.00000000000228136000	2022/12/01 17:52:27.162	0.00000000000589842000	2022/12/01 17:52:27.412	0.00000000000029360400	2022/12/01 17:52:27.912	0.00000000000185475000
2022/12/01 17:52:28.735	0.00000000012425900000	2022/12/01 17:52:32.236	0.00000000000062176900	2022/12/01 17:52:32.487	0.00000000000133971000	2022/12/01 17:52:32.737	0.00000000000230394000	2022/12/01 17:52:32.987	0.00000000000600463000	2022/12/01 17:52:33.237	0.00000000000031408200	2022/12/01 17:52:33.738	0.00000000000185786000
2022/12/01 17:52:34.560	0.00000000012417300000	2022/12/01 17:52:38.061	0.00000000000066920900	2022/12/01 17:52:38.311	0.00000000000129784000	2022/12/01 17:52:38.562	0.00000000000224841000	2022/12/01 17:52:38.812	0.00000000000593099000	2022/12/01 17:52:39.062	0.00000000000028660000	2022/12/01 17:52:39.562	0.00000000000189270000
2022/12/01 17:52:40.385	0.00000000012403800000	2022/12/01 17:52:43.886	0.00000000000069220300	2022/12/01 17:52:44.137	0.00000000000130569000	2022/12/01 17:52:44.387	0.00000000000225814000	2022/12/01 17:52:44.637	0.00000000000590309000	2022/12/01 17:52:44.887	0.00000000000029574300	2022/12/01 17:52:45.387	0.00000000000186732000
2022/12/01 17:52:46.210	0.00000000012441500000	2022/12/01 17:52:49.711	0.00000000000062823500	2022/12/01 17:52:49.962	0.00000000000124420000	2022/12/01 17:52:50.212	0.00000000000223594000	2022/12/01 17:52:50.462	0.00000000000604021000	2022/12/01 17:52:50.712	0.00000000000029491000	2022/12/01 17:52:51.213	0.00000000000189936000
2022/12/01 17:52:52.035	0.00000000012396300000	2022/12/01 17:52:55.536	0.00000000000061335200	2022/12/01 17:52:55.786	0.00000000000127887000	2022/12/01 17:52:56.037	0.00000000000233818000	2022/12/01 17:52:56.287	0.00000000000600258000	2022/12/01 17:52:56.537	0.00000000000028156900	2022/12/01 17:52:57.037	0.00000000000191704000
2022/12/01 17:52:57.860	0.00000000012402200000	2022/12/01 17:53:01.361	0.00000000000063420700	2022/12/01 17:53:01.611	0.00000000000126882000	2022/12/01 17:53:01.862	0.00000000000225562000	2022/12/01 17:53:02.112	0.00000000000592083000	2022/12/01 17:53:02.362	0.00000000000029328100	2022/12/01 17:53:02.862	0.00000000000190119000
2022/12/01 17:53:03.685	0.00000000012472100000	2022/12/01 17:53:07.186	0.00000000000066963900	2022/12/01 17:53:07.436	0.00000000000130908000	2022/12/01 17:53:07.687	0.00000000000230963000	2022/12/01 17:53:07.937	0.00000000000597216000	2022/12/01 17:53:08.187	0.00000000000026885700	2022/12/01 17:53:08.687	0.00000000000190834000
2022/12/01 17:53:09.510	0.00000000012389900000	2022/12/01 17:53:13.011	0.00000000000065952300	2022/12/01 17:53:13.262	0.00000000000128908000	2022/12/01 17:53:13.512	0.00000000000228254000	2022/12/01 17:53:13.762	0.00000000000595609000	2022/12/01 17:53:14.012	0.00000000000029679100	2022/12/01 17:53:14.513	0.00000000000191204000
2022/12/01 17:53:15.335	0.00000000012359800000	2022/12/01 17:53:18.836	0.00000000000066789700	2022/12/01 17:53:19.087	0.00000000000119298000	2022/12/01 17:53:19.337	0.00000000000229163000	2022/12/01 17:53:19.587	0.00000000000577974000	2022/12/01 17:53:19.837	0.00000000000029999500	2022/12/01 17:53:20.338	0.00000000000165985000
2022/12/01 17:53:21.160	0.00000000012014200000	2022/12/01 17:53:24.661	0.00000000000057778500	2022/12/01 17:53:24.912	0.00000000000114003000	2022/12/01 17:53:25.162	0.00000000000223175000	2022/12/01 17:53:25.412	0.00000000000579188000	2022/12/01 17:53:25.662	0.00000000000028392300	2022/12/01 17:53:26.163	0.00000000000159605000
2022/12/01 17:53:26.985	0.00000000012034000000	2022/12/01 17:53:30.486	0.00000000000060807400	2022/12/01 17:53:30.737	0.00000000000115917000	2022/12/01 17:53:30.987	0.00000000000224229000	2022/12/01 17:53:31.237	0.00000000000576974000	2022/12/01 17:53:31.487	0.00000000000029424900	2022/12/01 17:53:31.987	0.00000000000157691000
2022/12/01 17:53:32.810	0.00000000012071100000	2022/12/01 17:53:36.311	0.00000000000058003200	2022/12/01 17:53:36.562	0.00000000000114423000	2022/12/01 17:53:36.812	0.00000000000221880000	2022/12/01 17:53:37.062	0.00000000000569658000	2022/12/01 17:53:37.312	0.00000000000028764800	2022/12/01 17:53:37.812	0.00000000000163147000
2022/12/01 17:53:38.635	0.00000000012054500000	2022/12/01 17:53:42.136	0.00000000000060356400	2022/12/01 17:53:42.386	0.00000000000110859000	2022/12/01 17:53:42.637	0.00000000000222578000	2022/12/01 17:53:42.887	0.00000000000580301000	2022/12/01 17:53:43.137	0.00000000000027000700	2022/12/01 17:53:43.637	0.00000000000159019000
2022/12/01 17:53:44.460	0.00000000012014700000	2022/12/01 17:53:47.961	0.00000000000058621900	2022/12/01 17:53:48.212	0.00000000000114664000	2022/12/01 17:53:48.462	0.00000000000225846000	2022/12/01 17:53:48.712	0.00000000000571239000	2022/12/01 17:53:48.962	0.00000000000026627700	2022/12/01 17:53:49.463	0.00000000000160024000
2022/12/01 17:53:50.285	0.00000000011996400000	2022/12/01 17:53:53.786	0.00000000000062627300	2022/12/01 17:53:54.036	0.00000000000115643000	2022/12/01 17:53:54.287	0.00000000000222208000	2022/12/01 17:53:54.537	0.00000000000570637000	2022/12/01 17:53:54.787	0.00000000000028951900	2022/12/01 17:53:55.287	0.00000000000157041000
2022/12/01 17:53:56.110	0.00000000012008200000	2022/12/01 17:53:59.611	0.00000000000060809000	2022/12/01 17:53:59.861	0.00000000000113111000	2022/12/01 17:54:00.112	0.00000000000223584000	2022/12/01 17:54:00.362	0.00000000000572367000	2022/12/01 17:54:00.612	0.00000000000028546600	2022/12/01 17:54:01.112	0.00000000000153257000
2022/12/01 17:54:01.935	0.00000000011986200000	2022/12/01 17:54:05.436	0.00000000000060706800	2022/12/01 17:54:05.686	0.00000000000114509000	2022/12/01 17:54:05.937	0.00000000000222713000	2022/12/01 17:54:06.187	0.00000000000576517000	2022/12/01 17:54:06.437	0.00000000000027750000	2022/12/01 17:54:06.937	0.00000000000154590000
2022/12/01 17:54:07.760	0.00000000012043200000	2022/12/01 17:54:11.261	0.00000000000062437100	2022/12/01 17:54:11.511	0.00000000000118008000	2022/12/01 17:54:11.762	0.00000000000224637000	2022/12/01 17:54:12.012	0.00000000000571674000	2022/12/01 17:54:12.262	0.00000000000028495000	2022/12/01 17:54:12.762	0.00000000000159702000
2022/12/01 17:54:13.585	0.00000000011990500000	2022/12/01 17:54:17.086	0.00000000000061336300	2022/12/01 17:54:17.336	0.00000000000112783000	2022/12/01 17:54:17.587	0.00000000000227556000	2022/12/01 17:54:17.837	0.00000000000575334000	2022/12/01 17:54:18.087	0.00000000000028883600	2022/12/01 17:54:18.587	0.00000000000154848000
2022/12/01 17:54:19.410	0.00000000012000200000	2022/12/01 17:54:22.911	0.00000000000060563300	2022/12/01 17:54:23.161	0.00000000000115358000	2022/12/01 17:54:23.412	0.00000000000224261000	2022/12/01 17:54:23.662	0.00000000000568352000	2022/12/01 17:54:23.912	0.00000000000028106900	2022/12/01 17:54:24.412	0.00000000000158051000
2022/12/01 17:54:25.235	0.00000000012061500000	2022/12/01 17:54:28.736	0.00000000000058733200	2022/12/01 17:54:28.986	0.00000000000112998000	2022/12/01 17:54:29.237	0.00000000000223557000	2022/12/01 17:54:29.487	0.00000000000576259000	2022/12/01 17:54:29.737	0.00000000000026941100	2022/12/01 17:54:30.238	0.00000000000158487000
2022/12/01 17:54:31.060	0.00000000011983500000	2022/12/01 17:54:34.561	0.00000000000058647700	2022/12/01 17:54:34.812	0.00000000000108569000	2022/12/01 17:54:35.062	0.00000000000223164000	2022/12/01 17:54:35.312	0.00000000000567971000	2022/12/01 17:54:35.562	0.00000000000026948100	2022/12/01 17:54:36.062	0.00000000000151935000
2022/12/01 17:54:36.885	0.00000000012004500000	2022/12/01 17:54:40.386	0.00000000000060553700	2022/12/01 17:54:40.636	0.00000000000114116000	2022/12/01 17:54:40.887	0.00000000000222697000	2022/12/01 17:54:41.137	0.00000000000570051000	2022/12/01 17:54:41.387	0.00000000000027587700	2022/12/01 17:54:41.887	0.00000000000154918000
2022/12/01 17:54:42.710	0.00000000012028100000	2022/12/01 17:54:46.211	0.00000000000057698500	2022/12/01 17:54:46.462	0.00000000000112729000	2022/12/01 17:54:46.712	0.00000000000224535000	2022/12/01 17:54:46.962	0.00000000000566794000	2022/12/01 17:54:47.212	0.00000000000026582600	2022/12/01 17:54:47.713	0.00000000000155923000
2022/12/01 17:54:48.535	0.00000000012072700000	2022/12/01 17:54:52.036	0.00000000000057051300	2022/12/01 17:54:52.287	0.00000000000115847000	2022/12/01 17:54:52.537	0.00000000000226685000	2022/12/01 17:54:52.787	0.00000000000571362000	2022/12/01 17:54:53.037	0.00000000000027630700	2022/12/01 17:54:53.537	0.00000000000154020000
2022/12/01 17:54:54.360	0.00000000012033000000	2022/12/01 17:54:57.861	0.00000000000113079000	2022/12/01 17:54:58.111	0.00000000001063340000	2022/12/01 17:54:58.362	0.00000000000527518000	2022/12/01 17:54:58.612	0.00000000001063340000	2022/12/01 17:54:58.862	0.00000000000049121600	2022/12/01 17:54:59.363	0.00000000000856463000
2022/12/01 17:55:00.185	0.00000000014355000000	2022/12/01 17:55:03.686	0.00000000000083581300	2022/12/01 17:55:03.936	0.00000000000178933000	2022/12/01 17:55:04.187	0.00000000000247803000	2022/12/01 17:55:04.437	0.00000000000657900000	2022/12/01 17:55:04.687	0.00000000000029994100	2022/12/01 17:55:05.188	0.00000000000252216000
2022/12/01 17:55:06.010	0.00000000012560300000	2022/12/01 17:55:09.511	0.00000000000068751600	2022/12/01 17:55:09.762	0.00000000000141362000	2022/12/01 17:55:10.012	0.00000000000236269000	2022/12/01 17:55:10.262	0.00000000000625274000	2022/12/01 17:55:10.512	0.00000000000031215300	2022/12/01 17:55:11.013	0.00000000000219767000
2022/12/01 17:55:11.835	0.00000000012426400000	2022/12/01 17:55:15.336	0.00000000000067191800	2022/12/01 17:55:15.586	0.00000000000130134000	2022/12/01 17:55:15.837	0.00000000000235817000	2022/12/01 17:55:16.087	0.00000000000608901000	2022/12/01 17:55:16.337	0.00000000000029802700	2022/12/01 17:55:16.837	0.00000000000194274000
2022/12/01 17:55:17.660	0.00000000012366200000	2022/12/01 17:55:21.161	0.00000000000064456500	2022/12/01 17:55:21.411	0.00000000000130870000	2022/12/01 17:55:21.662	0.00000000000231221000	2022/12/01 17:55:21.912	0.00000000000610944000	2022/12/01 17:55:22.162	0.00000000000029594700	2022/12/01 17:55:22.662	0.00000000000189060000
2022/12/01 17:55:23.485	0.00000000012346900000	2022/12/01 17:55:26.986	0.00000000000063244900	2022/12/01 17:55:27.236	0.00000000000123673000	2022/12/01 17:55:27.487	0.00000000000230818000	2022/12/01 17:55:27.737	0.00000000000607004000	2022/12/01 17:55:27.987	0.00000000000030027900	2022/12/01 17:55:28.487	0.00000000000192801000
2022/12/01 17:55:29.310	0.00000000012335600000	2022/12/01 17:55:32.811	0.00000000000062658000	2022/12/01 17:55:33.061	0.00000000000126317000	2022/12/01 17:55:33.312	0.00000000000230044000	2022/12/01 17:55:33.562	0.00000000000599259000	2022/12/01 17:55:33.812	0.00000000000031535600	2022/12/01 17:55:34.312	0.00000000000186792000
2022/12/01 17:55:35.135	0.00000000012314100000	2022/12/01 17:55:38.636	0.00000000000062049000	2022/12/01 17:55:38.886	0.00000000000125828000	2022/12/01 17:55:39.137	0.00000000000224755000	2022/12/01 17:55:39.387	0.00000000000598243000	2022/12/01 17:55:39.637	0.00000000000030474100	2022/12/01 17:55:40.137	0.00000000000176918000
2022/12/01 17:55:40.960	0.00000000012341000000	2022/12/01 17:55:44.461	0.00000000000064627900	2022/12/01 17:55:44.711	0.00000000000120195000	2022/12/01 17:55:44.962	0.00000000000231608000	2022/12/01 17:55:45.212	0.00000000000591642000	2022/12/01 17:55:45.462	0.00000000000026383700	2022/12/01 17:55:45.962	0.00000000000177837000
2022/12/01 17:55:46.785	0.00000000012257100000	2022/12/01 17:55:50.286	0.00000000000060575200	2022/12/01 17:55:50.536	0.00000000000125022000	2022/12/01 17:55:50.787	0.00000000000233070000	2022/12/01 17:55:51.037	0.00000000000586299000	2022/12/01 17:55:51.287	0.00000000000027783300	2022/12/01 17:55:51.787	0.00000000000171570000
2022/12/01 17:55:52.610	0.00000000012272700000	2022/12/01 17:55:56.111	0.00000000000060438100	2022/12/01 17:55:56.362	0.00000000000123614000	2022/12/01 17:55:56.612	0.00000000000230668000	2022/12/01 17:55:56.862	0.00000000000594620000	2022/12/01 17:55:57.112	0.00000000000028111200	2022/12/01 17:55:57.612	0.00000000000179202000
2022/12/01 17:55:58.435	0.00000000012304900000	2022/12/01 17:56:01.936	0.00000000000060098400	2022/12/01 17:56:02.187	0.00000000000120910000	2022/12/01 17:56:02.437	0.00000000000237929000	2022/12/01 17:56:02.687	0.00000000000585886000	2022/12/01 17:56:02.937	0.00000000000027705900	2022/12/01 17:56:03.438	0.00000000000171527000
2022/12/01 17:56:04.260	0.00000000012215700000	2022/12/01 17:56:07.761	0.00000000000060820800	2022/12/01 17:56:08.011	0.00000000000119206000	2022/12/01 17:56:08.262	0.00000000000219638000	2022/12/01 17:56:08.512	0.00000000000589524000	2022/12/01 17:56:08.762	0.00000000000029145900	2022/12/01 17:56:09.262	0.00000000000172252000
2022/12/01 17:56:10.085	0.00000000012221100000	2022/12/01 17:56:13.586	0.00000000000063757700	2022/12/01 17:56:13.836	0.00000000000122168000	2022/12/01 17:56:14.087	0.00000000000229168000	2022/12/01 17:56:14.337	0.00000000000585343000	2022/12/01 17:56:14.587	0.00000000000029398500	2022/12/01 17:56:15.087	0.00000000000168732000
2022/12/01 17:56:15.910	0.00000000012246400000	2022/12/01 17:56:19.411	0.00000000000064547300	2022/12/01 17:56:19.662	0.00000000000114831000	2022/12/01 17:56:19.912	0.00000000000225975000	2022/12/01 17:56:20.162	0.00000000000587724000	2022/12/01 17:56:20.412	0.00000000000027284000	2022/12/01 17:56:20.913	0.00000000000168468000
2022/12/01 17:56:21.735	0.00000000012200100000	2022/12/01 17:56:25.236	0.00000000000063893200	2022/12/01 17:56:25.486	0.00000000000118169000	2022/12/01 17:56:25.737	0.00000000000222455000	2022/12/01 17:56:25.987	0.00000000000591169000	2022/12/01 17:56:26.237	0.00000000000029931200	2022/12/01 17:56:26.738	0.00000000000165544000
2022/12/01 17:56:27.560	0.00000000012173800000	2022/12/01 17:56:31.061	0.00000000000065843200	2022/12/01 17:56:31.312	0.00000000000116664000	2022/12/01 17:56:31.562	0.00000000000227002000	2022/12/01 17:56:31.812	0.00000000000581387000	2022/12/01 17:56:32.062	0.00000000000028063400	2022/12/01 17:56:32.562	0.00000000000167990000
2022/12/01 17:56:33.385	0.00000000012202300000	2022/12/01 17:56:36.886	0.00000000000061097100	2022/12/01 17:56:37.136	0.00000000000120072000	2022/12/01 17:56:37.387	0.00000000000228029000	2022/12/01 17:56:37.637	0.00000000000578323000	2022/12/01 17:56:37.887	0.00000000000028349300	2022/12/01 17:56:38.387	0.00000000000169162000
2022/12/01 17:56:39.210	0.00000000012141500000	2022/12/01 17:56:42.711	0.00000000000062756300	2022/12/01 17:56:42.962	0.00000000000117997000	2022/12/01 17:56:43.212	0.00000000000225416000	2022/12/01 17:56:43.462	0.00000000000581731000	2022/12/01 17:56:43.712	0.00000000000029580700	2022/12/01 17:56:44.213	0.00000000000164711000
2022/12/01 17:56:45.035	0.00000000012134600000	2022/12/01 17:56:48.536	0.00000000000063198200	2022/12/01 17:56:48.786	0.00000000000119550000	2022/12/01 17:56:49.037	0.00000000000221794000	2022/12/01 17:56:49.287	0.00000000000583746000	2022/12/01 17:56:49.537	0.00000000000028949700	2022/12/01 17:56:50.038	0.00000000000164335000
2022/12/01 17:56:50.860	0.00000000012156600000	2022/12/01 17:56:54.361	0.00000000000060661200	2022/12/01 17:56:54.612	0.00000000000114831000	2022/12/01 17:56:54.862	0.00000000000231673000	2022/12/01 17:56:55.112	0.00000000000580860000	2022/12/01 17:56:55.362	0.00000000000029210900	2022/12/01 17:56:55.862	0.00000000000168957000
2022/12/01 17:56:56.685	0.00000000012143200000	2022/12/01 17:57:00.186	0.00000000000058570300	2022/12/01 17:57:00.436	0.00000000000117777000	2022/12/01 17:57:00.687	0.00000000000228185000	2022/12/01 17:57:00.937	0.00000000000584042000	2022/12/01 17:57:01.187	0.00000000000029084600	2022/12/01 17:57:01.688	0.00000000000163394000
2022/12/01 17:57:02.510	0.00000000012170600000	2022/12/01 17:57:06.011	0.00000000000064782700	2022/12/01 17:57:06.261	0.00000000000119292000	2022/12/01 17:57:06.512	0.00000000000222627000	2022/12/01 17:57:06.762	0.00000000000588654000	2022/12/01 17:57:07.012	0.00000000000026856700	2022/12/01 17:57:07.513	0.00000000000163426000
2022/12/01 17:57:08.335	0.00000000012163000000	2022/12/01 17:57:11.836	0.00000000000063665800	2022/12/01 17:57:12.087	0.00000000000116460000	2022/12/01 17:57:12.337	0.00000000000227771000	2022/12/01 17:57:12.587	0.00000000000572819000	2022/12/01 17:57:12.837	0.00000000000027964500	2022/12/01 17:57:13.338	0.00000000000166259000
2022/12/01 17:57:14.160	0.00000000012165200000	2022/12/01 17:57:17.661	0.00000000000062505900	2022/12/01 17:57:17.911	0.00000000000120523000	2022/12/01 17:57:18.162	0.00000000000226889000	2022/12/01 17:57:18.412	0.00000000000577791000	2022/12/01 17:57:18.662	0.00000000000027730700	2022/12/01 17:57:19.162	0.00000000000162136000
2022/12/01 17:57:19.985	0.00000000012094800000	2022/12/01 17:57:23.486	0.00000000000061249700	2022/12/01 17:57:23.736	0.00000000000119631000	2022/12/01 17:57:23.987	0.00000000000222433000	2022/12/01 17:57:24.237	0.00000000000588062000	2022/12/01 17:57:24.487	0.00000000000028022000	2022/12/01 17:57:24.987	0.00000000000157170000
2022/12/01 17:57:25.810	0.00000000012133500000	2022/12/01 17:57:29.311	0.00000000000058797100	2022/12/01 17:57:29.561	0.00000000000114229000	2022/12/01 17:57:29.812	0.00000000000230501000	2022/12/01 17:57:30.062	0.00000000000579215000	2022/12/01 17:57:30.312	0.00000000000028893300	2022/12/01 17:57:30.812	0.00000000000159212000
2022/12/01 17:57:31.635	0.00000000012142100000	2022/12/01 17:57:35.136	0.00000000000063145000	2022/12/01 17:57:35.386	0.00000000000115842000	2022/12/01 17:57:35.637	0.00000000000227679000	2022/12/01 17:57:35.887	0.00000000000580285000	2022/12/01 17:57:36.137	0.00000000000027772100	2022/12/01 17:57:36.637	0.00000000000163045000
2022/12/01 17:57:37.460	0.00000000012156600000	2022/12/01 17:57:40.961	0.00000000000060758500	2022/12/01 17:57:41.212	0.00000000000114068000	2022/12/01 17:57:41.462	0.00000000000226217000	2022/12/01 17:57:41.712	0.00000000000582268000	2022/12/01 17:57:41.962	0.00000000000028473000	2022/12/01 17:57:42.462	0.00000000000163851000
2022/12/01 17:57:43.285	0.00000000012172200000	2022/12/01 17:57:46.786	0.00000000000060884800	2022/12/01 17:57:47.036	0.00000000000121114000	2022/12/01 17:57:47.287	0.00000000000226857000	2022/12/01 17:57:47.537	0.00000000000574238000	2022/12/01 17:57:47.787	0.00000000000027386700	2022/12/01 17:57:48.287	0.00000000000163362000
2022/12/01 17:57:49.110	0.00000000012151800000	2022/12/01 17:57:52.611	0.00000000000059076600	2022/12/01 17:57:52.861	0.00000000000112751000	2022/12/01 17:57:53.112	0.00000000000223852000	2022/12/01 17:57:53.362	0.00000000000570594000	2022/12/01 17:57:53.612	0.00000000000028330000	2022/12/01 17:57:54.113	0.00000000000158852000
2022/12/01 17:57:54.935	0.00000000012121700000	2022/12/01 17:57:58.436	0.00000000000060465500	2022/12/01 17:57:58.686	0.00000000000115299000	2022/12/01 17:57:58.937	0.00000000000221858000	2022/12/01 17:57:59.187	0.00000000000587530000	2022/12/01 17:57:59.437	0.00000000000026792700	2022/12/01 17:57:59.938	0.00000000000164055000
2022/12/01 17:58:00.760	0.00000000012078100000	2022/12/01 17:58:04.261	0.00000000000060520300	2022/12/01 17:58:04.511	0.00000000000115852000	2022/12/01 17:58:04.762	0.00000000000227276000	2022/12/01 17:58:05.012	0.00000000000570572000	2022/12/01 17:58:05.262	0.00000000000027950500	2022/12/01 17:58:05.762	0.00000000000162190000
2022/12/01 17:58:06.585	0.00000000012087300000	2022/12/01 17:58:10.086	0.00000000000061092800	2022/12/01 17:58:10.336	0.00000000000121480000	2022/12/01 17:58:10.587	0.00000000000233108000	2022/12/01 17:58:10.837	0.00000000000576544000	2022/12/01 17:58:11.087	0.00000000000029365200	2022/12/01 17:58:11.588	0.00000000000165163000
