F1((1=on,0=off))	1
F2((1=on,0=off))	0
cage(V)	3.0
delta-m(%)	+0
electron-energy(V)	70.0
emission(uA)	1000.000
focus(V)	-90
mass(amu)	28.00
mode-change-delay()	
multiplier(V)	1200
resolution(%)	+0
Data()	
mass 2.0_time	mass 2.0_value	mass 4.0_time	mass 4.0_value	mass 5.5_time	mass 5.5_value	mass 12.0_time	mass 12.0_value	mass 15.0_time	mass 15.0_value	mass 16.0_time	mass 16.0_value	mass 18.0_time	mass 18.0_value	mass 28.0_time	mass 28.0_value	mass 32.0_time	mass 32.0_value	mass 40.0_time	mass 40.0_value	mass 44.0_time	mass 44.0_value
2023/01/11 15:29:22.409	0.00000000003344270000	2023/01/11 15:29:22.659	0.00000000000169979000	2023/01/11 15:29:22.909	0.00000000000016523200	2023/01/11 15:29:23.160	0.00000000000040580200	2023/01/11 15:29:23.410	0.00000000000022657200	2023/01/11 15:29:23.660	0.00000000000066314600	2023/01/11 15:29:23.910	0.00000000000149801000	2023/01/11 15:29:24.160	0.00000000000163846000	2023/01/11 15:29:24.411	0.00000000000022688400	2023/01/11 15:29:24.661	0.00000000000016087300	2023/01/11 15:29:25.412	0.00000000002386500000
2023/01/11 15:29:28.734	0.00000000003373940000	2023/01/11 15:29:28.984	0.00000000000170489000	2023/01/11 15:29:29.235	0.00000000000015910000	2023/01/11 15:29:29.485	0.00000000000040357100	2023/01/11 15:29:29.735	0.00000000000021545100	2023/01/11 15:29:29.985	0.00000000000067558900	2023/01/11 15:29:30.235	0.00000000000145485000	2023/01/11 15:29:30.485	0.00000000000167812000	2023/01/11 15:29:30.736	0.00000000000021592400	2023/01/11 15:29:30.986	0.00000000000016170100	2023/01/11 15:29:31.737	0.00000000002413370000
2023/01/11 15:29:35.059	0.00000000003376090000	2023/01/11 15:29:35.309	0.00000000000171016000	2023/01/11 15:29:35.560	0.00000000000014555500	2023/01/11 15:29:35.810	0.00000000000039581500	2023/01/11 15:29:36.060	0.00000000000022396500	2023/01/11 15:29:36.310	0.00000000000069453100	2023/01/11 15:29:36.560	0.00000000000143878000	2023/01/11 15:29:36.810	0.00000000000168173000	2023/01/11 15:29:37.061	0.00000000000021863900	2023/01/11 15:29:37.311	0.00000000000015771800	2023/01/11 15:29:38.062	0.00000000002391870000
2023/01/11 15:29:41.384	0.00000000003377060000	2023/01/11 15:29:41.634	0.00000000000171903000	2023/01/11 15:29:41.884	0.00000000000016602800	2023/01/11 15:29:42.135	0.00000000000038504900	2023/01/11 15:29:42.385	0.00000000000022880300	2023/01/11 15:29:42.635	0.00000000000069520800	2023/01/11 15:29:42.885	0.00000000000147909000	2023/01/11 15:29:43.135	0.00000000000166087000	2023/01/11 15:29:43.386	0.00000000000022120800	2023/01/11 15:29:43.636	0.00000000000015596100	2023/01/11 15:29:44.387	0.00000000002408000000
2023/01/11 15:29:47.709	0.00000000003364530000	2023/01/11 15:29:47.959	0.00000000000170774000	2023/01/11 15:29:48.209	0.00000000000015079000	2023/01/11 15:29:48.460	0.00000000000040019000	2023/01/11 15:29:48.710	0.00000000000020559300	2023/01/11 15:29:48.960	0.00000000000067249800	2023/01/11 15:29:49.210	0.00000000000143243000	2023/01/11 15:29:49.460	0.00000000000165555000	2023/01/11 15:29:49.711	0.00000000000022099300	2023/01/11 15:29:49.961	0.00000000000015566500	2023/01/11 15:29:50.712	0.00000000002391870000
2023/01/11 15:29:54.034	0.00000000003385280000	2023/01/11 15:29:54.284	0.00000000000170925000	2023/01/11 15:29:54.534	0.00000000000015476200	2023/01/11 15:29:54.785	0.00000000000043377300	2023/01/11 15:29:55.035	0.00000000000021547800	2023/01/11 15:29:55.285	0.00000000000067927100	2023/01/11 15:29:55.535	0.00000000000149511000	2023/01/11 15:29:55.785	0.00000000000167114000	2023/01/11 15:29:56.036	0.00000000000022792100	2023/01/11 15:29:56.286	0.00000000000015168700	2023/01/11 15:29:57.037	0.00000000002402620000
2023/01/11 15:30:00.359	0.00000000003383510000	2023/01/11 15:30:00.609	0.00000000000171763000	2023/01/11 15:30:00.859	0.00000000000015738500	2023/01/11 15:30:01.110	0.00000000000040415100	2023/01/11 15:30:01.360	0.00000000000020982400	2023/01/11 15:30:01.610	0.00000000000068306000	2023/01/11 15:30:01.860	0.00000000000148952000	2023/01/11 15:30:02.110	0.00000000000163937000	2023/01/11 15:30:02.361	0.00000000000023544100	2023/01/11 15:30:02.611	0.00000000000015515400	2023/01/11 15:30:03.362	0.00000000002391870000
2023/01/11 15:30:06.684	0.00000000003408820000	2023/01/11 15:30:06.934	0.00000000000175816000	2023/01/11 15:30:07.185	0.00000000000013283200	2023/01/11 15:30:07.435	0.00000000000040306600	2023/01/11 15:30:07.685	0.00000000000021181200	2023/01/11 15:30:07.935	0.00000000000059870500	2023/01/11 15:30:08.185	0.00000000000149097000	2023/01/11 15:30:08.435	0.00000000000168178000	2023/01/11 15:30:08.686	0.00000000000022110600	2023/01/11 15:30:08.936	0.00000000000015727200	2023/01/11 15:30:09.687	0.00000000002408000000
2023/01/11 15:30:13.009	0.00000000003399360000	2023/01/11 15:30:13.259	0.00000000000170360000	2023/01/11 15:30:13.510	0.00000000000015226800	2023/01/11 15:30:13.760	0.00000000000038386100	2023/01/11 15:30:14.010	0.00000000000019179000	2023/01/11 15:30:14.260	0.00000000000069546600	2023/01/11 15:30:14.510	0.00000000000150252000	2023/01/11 15:30:14.760	0.00000000000166340000	2023/01/11 15:30:15.011	0.00000000000022017000	2023/01/11 15:30:15.261	0.00000000000013791100	2023/01/11 15:30:16.012	0.00000000002408000000
2023/01/11 15:30:19.334	0.00000000003387640000	2023/01/11 15:30:19.584	0.00000000000173499000	2023/01/11 15:30:19.834	0.00000000000016185200	2023/01/11 15:30:20.085	0.00000000000040861300	2023/01/11 15:30:20.335	0.00000000000019762800	2023/01/11 15:30:20.585	0.00000000000067901300	2023/01/11 15:30:20.835	0.00000000000144705000	2023/01/11 15:30:21.085	0.00000000000164491000	2023/01/11 15:30:21.336	0.00000000000021512300	2023/01/11 15:30:21.586	0.00000000000014119000	2023/01/11 15:30:22.337	0.00000000002402620000
